ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.14,0.51,0.08,0.04,0.35,0.38,198.37,28.99,64.97,3.3,0.72,2.51,3.51,36.1,71.52,13.05,0.64,38.13,19.54,70.52,0.97,3.57,0.56,0.01,0.56,0.58,210.85,59.49,66.12,1.82,0.73,2.7,3.7,25.94,72.94,7.42,0.68,40.61,14.46,71.64,0
17.41,644.12,9.83,0.22,0.4,0.48,206.1,13.46,72.15,5.89,0.97,35.96,37.01,24.98,97.3,29.87,0.17,0.0,4.28,17.35,16.09,86.46,8.15,0.62,1.16,1.26,184.43,26.02,47.96,4.74,0.81,4.37,5.37,35.3,81.38,35.73,0.37,0.0,9.73,35.89,0
0.57,12.83,0.46,0.29,1.05,1.05,296.27,212.56,278.39,,0.96,21.44,22.44,0.57,95.54,0.6,,0.0,0.0,0.0,0.37,9.67,0.39,0.3,1.04,1.04,382.49,267.65,363.84,,0.96,25.17,26.17,14.88,96.18,0.38,,0.0,15.24,95.41,0
-0.25,1.56,-0.33,-0.02,0.07,0.69,474.78,38.31,442.02,280.11,0.95,-5.82,-6.13,9.43,116.31,3.38,-0.47,0.39,12.59,93.75,0.87,-5.35,1.22,-0.14,0.05,0.57,513.37,115.89,589.09,310.91,1.16,-7.16,-6.16,11.25,116.22,4.44,-0.48,0.0,14.64,53.86,0
35.06,74.13,24.26,3.69,3.69,3.69,252.57,,16.82,,0.52,1.11,2.11,41.83,52.7,87.34,1.24,0.0,4.68,10.59,0.29,0.5,0.24,3.29,4.63,4.63,303.99,36.6,27.15,,0.42,0.72,1.73,4.92,42.14,83.58,1.57,0.0,3.87,10.86,0
7.1,30.27,1.95,0.28,1.47,1.47,100.12,30.81,24.64,,0.76,3.25,4.26,16.78,76.54,29.91,0.52,1.25,2.65,25.15,6.31,21.94,1.68,0.32,2.17,2.17,97.09,42.28,25.06,,0.71,2.48,3.48,15.61,71.25,28.75,0.78,0.0,2.48,26.3,0
-8.25,-8.25,-13.45,-624.31,-637.0,-637.0,595.18,10.61,-0.84,,0.0,0.0,1.0,-8.25,-0.02,1400.0,11.18,0.0,0.0,0.0,-1.11,-5.3,-2.12,0.04,0.13,0.13,697.16,52.24,545.2,,0.79,3.78,4.78,-1.11,79.07,16.76,0.23,0.0,0.0,0.0,0
1.32,1.96,0.6,0.57,2.45,3.09,166.69,100.19,53.29,34.41,0.32,0.48,1.48,12.17,32.41,4.08,,0.0,4.95,85.23,0.68,2.38,0.14,0.54,0.63,1.4,76.83,5.06,7.08,42.44,0.71,2.47,3.47,15.48,71.21,0.96,,61.9,3.12,66.52,0
-6.75,-29.29,-4.23,0.23,1.6,1.61,228.85,144.02,97.03,1.12,0.77,3.34,4.34,12.12,76.94,0.79,2.14,3.91,11.83,53.3,-24.69,-346.73,-11.51,0.29,1.36,1.48,169.68,88.59,69.42,9.86,0.93,13.04,14.04,3.73,92.88,-16.43,1.84,8.92,13.25,57.92,0
12.88,31.59,21.35,0.01,0.28,0.28,604.86,69.66,260.24,,0.59,1.45,2.45,18.92,59.22,21.75,0.64,0.0,10.0,60.31,2.89,70.78,6.44,0.04,0.17,0.18,812.35,47.59,394.2,3.65,0.96,23.51,24.51,7.48,95.92,3.87,0.6,14.09,10.25,-24.93,0
-38.61,371.59,-44.59,0.13,0.98,0.98,144.38,360.0,423.74,,1.1,-10.62,-9.62,-38.61,110.39,-34.97,,0.02,0.0,0.0,31.44,355.34,3.63,1.07,1.08,1.08,42.02,0.44,37.8,,0.91,10.3,11.3,77.68,91.15,34.49,,0.0,5.34,56.22,0
0.1,0.43,0.14,0.51,1.23,1.41,532.47,145.52,191.26,37.97,0.4,1.75,4.37,17.24,77.12,8.28,0.52,2.52,25.01,79.29,-0.24,-0.98,-0.26,0.17,0.68,0.75,409.35,154.78,302.99,21.38,0.76,3.19,4.19,20.18,76.11,4.2,0.55,0.0,22.96,68.6,0
-9.48,-26.47,-12.14,0.02,0.03,0.03,467.31,2.25,295.83,,0.64,1.79,2.79,-2.36,64.19,-9.41,0.36,0.0,9.12,271.22,-5.92,-22.12,-9.75,0.07,0.19,0.19,599.59,50.14,351.59,,0.73,2.74,3.74,-0.28,73.25,1.98,0.31,13.94,9.29,68.01,0
29.35,30.11,28.81,37.42,39.18,39.18,358.32,15.75,8.95,,0.03,0.03,1.03,41.38,2.55,1150.36,,0.0,11.81,28.74,21.61,22.76,19.02,17.52,19.78,19.78,320.35,35.89,15.92,,0.05,0.05,1.05,31.13,5.07,425.84,,0.0,8.38,23.46,0
-1.18,-9.91,-3.71,0.77,1.01,1.01,1146.13,140.77,601.86,,0.88,7.39,8.39,-1.18,88.09,23.41,1.07,0.0,0.0,0.0,-8.81,-147.15,-13.08,0.45,1.05,1.05,540.51,213.31,357.8,,0.94,15.7,16.7,-8.81,94.01,19.43,1.22,0.0,0.0,0.0,0
-14.01,45.63,-5.33,0.15,0.35,0.74,138.92,35.24,176.3,69.19,1.31,-4.26,-3.26,28.01,130.7,-10.24,-6.25,0.0,15.99,105.98,20.23,933.07,10.15,0.01,0.6,1.02,182.72,102.76,173.11,73.96,0.98,45.12,46.12,48.58,97.83,21.51,1.08,0.0,14.23,61.71,0
3.87,4.09,11.73,18.53,18.53,18.53,1106.49,,58.89,,0.05,0.06,1.06,3.87,5.4,71.7,,0.0,0.0,0.0,0.16,0.62,0.16,1.34,1.34,1.34,376.61,,277.66,,0.75,2.93,3.93,0.16,74.55,0.21,,0.0,0.0,0.0,0
23.82,25.37,8.62,13.18,13.18,13.18,132.04,,7.96,,0.06,0.07,1.07,23.82,6.11,493.76,4.93,0.0,0.0,0.0,-4.57,-7.58,-3.19,2.29,2.29,2.29,253.91,,69.84,,0.4,0.66,1.66,-4.57,39.7,-0.46,6.87,11.89,0.0,0.0,0
0.52,0.52,0.84,315.13,315.13,315.13,272.94,,1.87,,0.0,0.0,1.0,0.83,0.32,162.5,,0.0,0.52,7.66,0.0,0.0,,313.5,313.5,313.5,,,,,0.0,0.0,1.0,0.0,0.32,0.0,,0.0,,,0
9.67,31.38,6.56,0.25,1.34,1.36,247.49,113.98,152.87,3.12,0.69,2.24,3.24,23.46,69.17,21.7,2.51,0.0,9.35,41.55,2.19,7.84,2.49,0.22,1.0,1.01,414.05,146.4,279.52,1.32,0.72,2.58,3.58,19.77,72.08,11.08,1.0,0.0,19.99,62.82,0
0.46,8.43,0.19,0.24,1.02,1.02,153.79,110.06,141.03,0.13,0.95,17.27,18.27,34.93,94.53,0.59,1.22,0.0,14.53,95.55,0.1,2.28,0.06,0.23,0.97,1.02,232.56,163.56,220.05,10.32,0.96,22.47,23.47,23.4,95.74,1.03,1.67,0.0,14.89,93.61,0
3.94,18.14,0.81,5.99,6.9,6.91,74.56,6.41,7.07,0.07,0.78,3.6,4.6,131.68,78.27,11.22,5.18,0.0,26.09,92.4,22.79,46.04,2.81,0.65,4.27,4.28,44.9,30.84,8.5,0.09,0.5,1.02,2.02,221.58,50.49,58.33,4.72,0.0,24.52,83.21,0
-2.09,-4.92,-2.32,0.0,1.67,1.7,404.57,376.95,123.39,5.43,0.58,1.35,2.35,17.32,57.52,-0.98,13.0,25.91,21.51,97.34,-8.09,-23.64,-8.41,0.0,1.48,1.5,378.22,354.71,111.07,6.1,0.66,1.92,2.92,10.91,65.78,-11.11,12.85,35.0,19.74,132.73,0
0.52,-0.53,0.12,0.07,0.41,0.5,84.71,-1.64,165.6,16.33,1.98,-2.02,-1.02,28.71,198.36,0.26,,0.0,6.54,94.03,0.45,-6.01,0.06,0.08,0.78,0.92,51.14,34.6,49.8,7.3,1.07,-14.4,-13.4,21.43,107.46,2.86,0.17,0.0,2.95,79.01,0
0.41,1.14,0.41,1.17,1.96,2.03,366.4,3.57,132.23,9.07,0.64,1.77,2.77,42.92,63.94,7.2,2.5,22.19,42.67,84.9,0.35,0.9,0.44,1.33,1.89,1.89,457.71,,190.53,,0.61,1.6,2.6,41.39,61.48,13.73,2.85,17.07,51.6,81.82,0
2.97,3.01,3.08,85.35,86.92,86.92,308.58,6.7,4.29,,0.01,0.01,1.01,2.97,1.15,258.33,,0.0,0.0,0.0,-2.33,-2.33,,1613.0,1613.0,1613.0,,,,,0.0,0.0,1.0,-2.33,0.06,-3760.0,,0.06,,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-12.92,-14.41,,9.65,9.65,9.65,,,,,0.1,0.12,1.12,-12.92,10.36,-124.68,,0.0,,0.0,0
-67.36,110.15,-107.86,0.33,0.44,0.44,584.43,101.79,928.93,0.0,1.61,-2.64,-1.64,-67.36,161.15,-40.59,-15.64,0.0,0.0,0.0,60.21,2083.99,34.8,0.89,0.96,0.96,210.39,13.97,202.06,0.0,0.97,33.61,34.61,60.21,97.11,65.61,0.44,0.0,0.0,0.0,0
23.23,32.45,9.55,1.0,1.21,1.21,150.13,8.48,41.36,,0.28,0.4,1.4,76.79,28.43,165.67,1.09,0.0,22.03,50.79,25.01,39.4,9.24,0.38,2.11,2.11,134.44,82.96,47.97,,0.37,0.58,1.58,71.17,36.52,106.62,2.69,0.0,17.05,47.2,0
0.62,0.66,0.94,0.08,1.24,14.42,552.05,40.13,34.48,460.71,0.06,0.07,1.07,1.2,6.23,57.52,10.81,0.0,0.87,-2.08,0.34,0.34,0.49,4.17,25.25,69.62,528.79,149.02,7.07,318.08,0.01,0.01,1.01,0.57,1.35,257.54,16.77,0.0,0.35,5.21,0
0.29,1.65,0.27,0.0,0.94,1.04,342.53,220.41,204.63,26.21,0.83,4.73,5.73,40.09,82.55,4.56,1.13,20.46,37.35,82.84,-34.82,-421.24,-21.97,0.03,0.81,0.88,229.67,121.08,124.97,12.4,0.92,11.09,12.1,42.63,91.73,-28.25,0.66,31.14,48.87,136.71,0
2.08,21.98,2.73,0.4,1.25,1.28,373.34,210.06,248.06,6.54,0.91,9.55,10.55,12.76,90.52,8.5,0.29,0.0,13.99,53.54,7.58,60.96,6.28,0.59,0.92,0.92,301.73,87.65,261.14,,0.88,7.04,8.04,25.84,87.56,15.59,0.67,0.0,15.13,51.98,0
7.57,55.44,0.9,13.76,14.82,14.82,43.29,3.05,2.88,,0.08,0.57,7.33,236.01,86.35,96.53,,0.0,27.09,82.81,0.29,0.3,1.69,584.63,1357.63,1357.63,2160.33,1216.52,1.57,,0.04,0.04,1.04,2.13,4.05,7.05,,0.0,10.93,11.57,0
16.69,24.27,2.3,3.15,3.15,3.15,50.24,,15.47,,0.31,0.45,1.45,87.25,31.22,53.48,,0.0,9.71,76.21,21.91,30.7,15.21,2.24,3.49,3.49,252.62,,71.49,,0.29,0.4,1.4,44.49,28.61,76.58,,0.0,15.67,43.05,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,28.72,31.42,,11.66,11.66,11.66,975.76,,82.8,,0.09,0.09,1.09,28.72,8.58,334.78,,0.0,0.0,0.0,0
4.24,4.54,0.29,4.04,12.47,15.01,25.24,13.97,1.66,4.27,0.07,0.07,1.07,30.1,6.66,63.64,,0.0,1.79,83.58,4.07,4.48,0.25,1.87,8.32,10.83,22.54,13.28,2.06,5.24,0.09,0.1,1.1,45.79,9.23,44.09,,0.0,2.58,85.23,0
-1.37,-22.45,-2.28,-224.32,-224.32,-224.32,607.82,0.0,-2.38,0.0,0.94,15.36,16.36,-1.37,93.89,3.97,0.55,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0
5.49,17.32,4.18,0.1,1.85,2.0,278.15,189.43,126.68,19.86,0.68,2.14,3.16,14.58,68.34,9.32,5.53,0.0,6.93,63.74,1.35,5.49,1.29,0.09,1.53,1.63,349.91,238.88,192.11,20.07,0.74,3.03,4.08,10.83,75.47,3.0,4.49,0.0,9.12,149.01,0
-38.22,-115.98,-59.61,0.22,0.27,0.27,569.31,19.5,376.48,,0.67,2.03,3.03,-38.22,67.05,-45.25,0.41,0.0,0.0,0.0,21.49,53.67,10.88,0.77,1.12,1.12,184.26,37.57,109.27,,0.6,1.5,2.5,21.49,59.96,57.36,1.23,0.0,0.0,0.0,0
-1.22,-1.22,,,,,,,,,,,1.0,-1.22,0.0,,,0.0,,0.0,2.21,2.21,,78.48,1643.69,1643.69,,,,,0.0,0.0,1.0,2.21,0.06,3634.43,,0.0,,0.0,0
49.98,56.62,6.16,8.53,8.53,8.53,41.01,,5.2,,0.12,0.13,1.13,49.98,11.73,426.11,,0.0,0.0,0.0,13.01,13.9,8.18,15.45,15.45,15.45,228.88,,14.56,,0.06,0.07,1.07,13.7,6.43,202.32,,0.0,0.43,3.2,0
5.29,5.29,1.87,,,,128.84,,,,,,1.0,5.29,0.0,,,0.0,0.0,0.0,-3.25,-3.25,-0.35,,,,39.18,,,,,,1.0,-3.25,0.0,,,0.0,0.0,0.0,0
0.01,0.04,0.01,0.73,1.13,1.28,280.04,0.03,195.75,30.35,0.73,2.74,3.74,18.51,73.26,2.57,3.97,1.12,14.2,88.68,-4.83,-9.61,-1.46,0.86,0.96,1.27,109.55,4.17,43.42,13.84,0.5,0.99,1.99,33.25,49.72,13.83,4.44,7.86,11.46,82.95,0
4.31,72.41,1.07,0.89,1.05,1.05,90.86,14.2,83.89,,0.94,15.8,16.8,4.31,94.05,4.85,4.66,0.0,0.0,0.0,11.86,55.67,8.42,0.91,1.26,1.26,258.44,70.3,201.13,,0.79,3.69,4.69,11.86,78.69,16.24,19.15,0.0,0.0,0.0,0
-21.85,-31.66,-10.02,0.5,2.0,2.02,167.34,70.21,46.85,0.71,0.31,0.45,1.45,41.33,30.99,-33.53,1.68,0.0,28.97,67.07,5.15,12.96,2.77,0.08,1.28,1.33,195.75,123.75,86.52,5.61,0.6,1.52,2.52,50.09,60.27,21.73,1.47,8.43,24.17,150.86,0
-0.23,-0.23,-4.96,,,,7765.96,53.62,,,,,1.0,-0.23,0.0,,,0.0,0.0,0.0,8.47,8.69,8.95,31.12,39.65,39.65,384.72,81.86,9.6,,0.03,0.03,1.03,8.47,2.52,335.88,,0.0,0.0,0.0,0
0.09,0.16,0.1,0.41,0.48,0.48,374.57,10.64,147.43,,0.4,0.67,1.67,5.94,40.13,18.98,0.74,0.0,6.0,42.71,0.18,0.25,0.43,0.27,0.39,0.39,874.61,29.34,241.23,,0.28,0.39,1.39,5.88,28.0,34.03,0.81,0.0,13.7,35.3,0
24.45,114.6,8.87,6.2,6.91,6.98,132.38,12.71,17.73,1.19,0.79,3.69,4.69,28.35,78.67,31.22,4.96,0.0,1.41,10.72,26.4,47.22,4.51,4.67,5.05,5.05,62.12,4.43,11.62,0.01,0.22,0.4,1.79,33.17,44.09,131.99,13.35,0.0,1.15,13.69,0
-29.27,-43.98,-42.55,0.99,3.24,3.24,530.62,363.55,161.47,,0.33,0.5,1.5,30.59,33.45,-87.5,,0.0,87.02,175.53,5.22,15.37,8.28,0.52,1.12,1.12,577.51,219.47,365.15,,0.66,1.95,2.95,41.83,66.05,15.26,1.24,0.0,58.09,76.0,0
-155.66,182.07,-33.34,0.09,0.54,0.54,78.19,51.06,142.82,0.63,1.85,-2.17,-1.17,-145.19,185.49,-83.92,,0.0,2.24,-8.76,32.24,879.21,8.28,0.01,1.04,1.04,93.54,70.54,87.63,0.1,0.96,26.27,27.27,41.28,96.33,34.01,2.71,0.0,2.32,22.13,0
25.15,59.69,5.08,1.23,1.84,1.89,73.66,23.06,38.23,2.06,0.58,1.37,2.37,39.61,57.86,45.67,188.39,0.0,2.92,30.13,-20.78,-49.17,-18.48,0.79,1.76,1.76,323.77,175.88,181.72,,0.58,1.37,2.37,-0.34,57.74,-35.69,256.59,0.0,18.18,1652.68,0
1.6,4.14,0.33,1.63,1.63,1.63,53.58,,45.02,,0.61,1.59,2.59,1.6,61.38,2.61,,0.0,0.0,0.0,12.87,36.39,27.97,0.88,0.88,0.88,791.01,,505.57,,0.65,1.83,2.83,12.87,64.62,31.9,0.82,0.0,0.0,0.0,0
0.19,0.25,0.27,0.88,1.28,1.28,511.4,46.66,116.58,,0.23,0.3,1.3,13.84,23.29,52.45,1.09,0.0,19.12,49.36,-0.15,-0.18,-0.22,0.75,1.71,1.71,519.37,71.65,74.32,,0.15,0.17,1.17,16.66,14.7,67.66,1.14,0.0,23.99,59.28,0
7.39,9.19,0.91,3.85,4.05,5.08,34.7,1.69,8.69,9.08,0.2,0.24,1.24,128.57,19.62,37.65,,0.0,14.91,91.04,-241.65,122.85,-61.03,0.15,0.34,0.34,91.92,50.0,268.81,,2.97,-1.51,-0.51,-154.91,296.71,-81.44,,0.0,21.9,-56.91,0
-21.06,109.37,-21.13,0.06,0.69,0.71,366.15,269.16,371.03,10.57,1.19,-6.19,-5.19,-15.56,119.26,-17.66,-1.26,16.5,5.52,-36.69,22.08,95.7,22.88,0.04,1.19,1.19,377.05,329.51,260.15,,0.77,3.33,4.33,23.99,76.92,28.71,2.75,7.14,1.97,7.74,0
0.66,0.66,0.72,181.29,181.29,181.29,396.82,0.0,1.54,0.0,0.0,0.0,1.0,0.66,0.39,167.86,3.5,0.0,0.0,0.0,0.56,0.56,0.26,425.0,426.67,426.67,171.67,0.48,0.29,,0.0,0.0,1.0,0.56,0.17,333.33,3.52,0.0,0.0,0.0,0
5.29,11.51,1.74,0.73,1.69,1.69,119.92,57.08,59.89,,0.54,1.17,2.17,89.13,54.02,62.25,3.98,0.0,27.55,67.52,-0.37,-2.7,-0.33,0.33,0.94,0.94,320.55,65.27,107.82,,0.86,6.31,7.31,18.55,86.32,15.28,0.64,0.0,16.66,49.82,0
20.36,58.85,4.03,0.55,1.35,1.35,72.24,36.96,46.4,0.01,0.65,1.89,2.89,20.36,65.4,35.94,2.9,0.0,0.0,0.0,6.85,50.95,3.44,0.11,1.13,1.13,182.92,158.4,156.44,,0.87,6.44,7.44,6.85,86.56,9.32,5.09,0.0,0.0,0.0,0
20.61,23.9,32.44,0.13,0.48,0.57,574.45,63.24,180.52,17.51,0.14,0.16,1.16,35.25,13.76,150.34,1.1,0.0,23.04,39.79,-8.96,-7.57,-9.74,0.02,-0.07,0.15,395.47,-8.81,96.56,20.85,-0.18,-0.16,0.84,26.32,-18.37,48.78,1.31,0.0,38.34,115.21,0
-0.84,-36.15,-0.51,0.14,0.98,0.98,223.51,181.63,214.54,,0.98,42.23,43.23,1.02,97.69,-0.86,,0.0,1.14,1151.52,0.45,20.03,0.21,0.02,0.78,0.94,168.62,123.51,162.39,26.57,0.98,43.46,44.46,0.45,97.75,1.81,0.27,0.0,0.0,0.0,0
-0.08,-1.98,-651.84,0.02,0.66,0.66,3045765.46,493532.72,485875.8,8.86,0.96,24.41,25.41,0.78,96.06,-0.06,0.89,9.58,7173.3,-197.41,-64.29,131.69,-784.21,0.0,0.74,0.74,4440.15,1480.97,2017.57,,1.49,-3.05,-2.05,-60.92,148.82,-43.15,0.82,0.0,41.15,67.93,0
5.24,19.12,4.8,0.26,1.21,1.76,333.91,131.15,64.99,86.32,0.73,2.65,3.65,9.89,72.59,12.95,3.01,39.6,4.25,25.1,3.63,18.57,2.95,0.07,1.26,1.33,296.03,145.67,52.14,8.54,0.8,4.11,5.11,11.25,80.44,14.38,1.33,57.62,6.19,32.84,0
-178.81,-192.73,-96.42,8.61,13.45,13.45,196.82,67.78,14.01,,0.07,0.08,1.08,-178.81,7.22,-2477.24,,0.0,0.0,0.0,-3.12,-112.37,-11.61,0.04,0.78,0.78,1353.12,393.7,533.85,,0.97,34.97,35.97,-3.12,97.22,4.65,0.91,0.0,0.0,0.0,0
-0.69,-10.97,-5.28,0.03,0.95,2.37,2794.7,952.06,953.76,1499.48,0.84,13.32,15.9,-0.69,93.71,-0.67,2.8,18.13,0.0,0.0,1.44,40.48,2.94,0.01,0.75,2.06,743.08,237.58,321.47,428.66,0.96,27.14,28.14,1.44,96.45,1.66,1.2,0.0,0.0,0.0,0
19.0,38.87,1.28,1.26,1.26,1.26,24.58,,12.11,,0.51,1.05,2.05,54.3,51.11,53.13,1.39,0.0,2.38,51.43,2.81,13.18,0.47,1.16,1.16,1.16,61.54,,47.56,,0.79,3.69,4.69,17.31,78.7,8.79,2.31,0.01,2.45,59.25,0
10.75,31.2,1.23,0.41,1.22,1.53,41.6,21.68,26.83,8.43,0.66,1.9,2.9,71.54,65.54,16.41,,0.07,6.93,79.68,-221.64,169.81,-37.8,0.01,0.01,0.44,62.08,,141.03,60.66,2.31,-1.77,-0.77,-67.56,230.53,-96.15,,0.0,26.28,-200.9,0
11.25,15.09,6.4,3.41,3.93,3.93,415.29,26.84,52.18,,25.48,34.19,1.34,50.54,25.48,44.14,,0.0,22.35,39.88,11.25,15.09,6.4,3.41,3.93,3.93,207.07,26.84,52.18,,0.25,0.34,1.34,50.54,25.48,44.14,,0.0,22.35,39.88,0
5.08,147.79,1.63,0.07,0.71,1.03,117.45,62.51,97.84,32.15,0.97,28.1,29.1,22.04,96.56,10.28,1.44,15.08,5.46,58.67,0.43,12.82,0.21,0.12,0.76,1.03,175.83,99.43,155.57,41.65,0.97,28.86,29.86,16.08,96.65,3.17,1.41,8.34,7.56,63.57,0
-0.39,-0.44,-0.25,5.94,7.46,7.46,231.54,30.6,20.15,0.0,0.1,0.11,1.11,25.23,9.93,202.73,2.74,0.0,16.25,50.47,-1.12,-1.16,-0.68,31.4,31.42,31.42,219.51,0.08,4.82,0.0,0.03,0.03,1.03,13.47,2.82,606.49,3.37,0.0,8.8,42.07,0
-9.72,-26.4,-3.38,0.91,1.57,1.57,126.84,37.44,56.26,,0.63,1.72,2.72,35.28,63.18,8.5,1.92,0.0,15.64,80.12,8.29,21.46,2.34,0.49,1.63,1.63,102.65,61.7,54.43,,0.61,1.59,2.59,37.78,61.34,33.81,4.14,0.0,8.32,50.29,0
6.08,9.17,2.74,0.55,0.9,1.5,164.38,18.1,52.14,31.81,0.34,0.51,1.51,10.56,33.71,45.94,1.31,1.48,2.02,21.64,-6.77,-109.7,-1240.59,0.0,0.04,1.11,66739.09,2021.1,49524.1,54361.25,0.94,15.21,16.21,-4.18,93.83,-5.23,1.54,18.78,473.85,-453.03,0
0.68,1.83,0.31,0.86,1.32,1.35,166.53,43.37,95.42,2.97,0.63,1.7,2.7,92.04,62.91,12.32,1.74,0.0,41.68,90.79,-12.14,-32.35,-4.67,0.81,1.18,1.19,140.04,28.15,76.29,1.19,0.62,1.67,2.67,112.88,62.48,-1.32,1.11,0.0,48.1,99.19,0
-3.19,-42.16,-4.03,2.56,3.84,3.84,460.22,51.14,39.96,,0.92,12.2,13.2,19.03,92.42,7.28,1.35,0.0,28.03,64.52,,,,,,,,,,,,,,,,,,,,,0
-7.06,48.3,-10.54,0.09,0.14,0.21,544.75,30.79,615.87,44.21,1.15,-7.84,-6.84,-7.06,114.63,-6.16,-0.19,0.0,0.0,0.0,-20.68,54.31,-28.01,0.03,0.14,0.17,493.01,69.36,673.29,25.54,1.38,-3.63,-2.63,-20.68,138.08,-5.08,-0.5,0.0,0.0,0.0,0
3.15,17.81,3.43,0.09,0.81,0.83,397.95,150.92,210.83,3.92,0.82,4.66,5.66,12.98,82.32,18.51,0.89,0.0,10.72,35.43,3.46,21.59,,0.12,0.93,0.93,325.27,139.45,198.62,,83.99,524.76,6.25,11.53,83.99,17.54,0.97,0.0,5.26,21.07,0
-0.99,-2.31,-0.34,0.16,1.64,1.64,126.18,104.02,70.06,,0.57,1.34,2.34,39.72,57.21,8.17,6.84,0.03,14.07,85.92,-7.49,-22.02,-3.54,0.07,1.4,1.4,172.07,134.1,79.32,,0.66,1.94,2.94,48.4,65.99,-2.11,2.68,17.53,26.42,101.93,0
9.5,24.33,11.25,0.08,1.56,1.56,432.59,200.22,142.11,0.8,0.61,1.56,2.56,23.35,60.98,18.89,1.76,16.94,16.42,52.98,2.08,4.8,3.45,0.15,1.71,1.71,603.33,288.32,176.02,0.38,0.57,1.31,2.31,13.35,56.7,7.81,1.79,14.74,18.68,87.16,0
1.44,1.95,1.42,1.25,2.71,3.09,360.15,78.79,52.57,24.82,0.26,0.35,1.35,29.02,25.93,44.57,1.86,6.13,27.21,68.09,10.55,14.15,10.31,0.4,3.03,3.35,355.86,162.77,57.47,22.36,0.25,0.34,1.34,37.39,25.42,70.31,2.3,5.25,18.71,42.23,0
9.5,41.7,8.04,0.43,0.43,0.43,114.19,,235.12,,0.77,3.39,4.39,9.5,77.21,14.99,0.35,0.0,0.0,0.0,-6.5,-18.88,-1.71,0.6,0.89,0.89,96.01,18.33,62.28,,0.66,1.91,2.91,6.63,65.59,12.79,0.84,0.0,3.46,55.46,0
0.03,0.03,0.72,321.42,321.75,321.75,10212.07,10.43,31.3,0.0,0.0,0.0,1.0,0.03,0.31,8.33,,0.0,0.0,0.0,-3.32,-3.41,-127.0,66.0,66.03,66.03,13941.2,7.2,208.8,,0.03,0.03,1.03,-3.32,2.82,-117.59,,0.0,0.0,0.0,0
-9.64,78.97,-4.98,0.57,0.88,0.89,188.62,63.16,208.37,2.94,1.12,-9.19,-8.19,47.92,112.21,-8.59,,0.0,29.74,115.95,22.92,143.02,14.07,0.14,0.7,0.7,223.49,101.12,180.4,,0.84,5.24,6.24,48.82,83.97,29.51,0.38,0.0,15.9,49.41,0
0.06,0.24,0.22,0.05,0.64,0.64,1358.56,322.86,402.43,1.73,0.75,3.07,4.07,19.06,75.41,4.37,0.8,44.55,70.74,76.44,4.08,15.16,13.33,0.0,0.43,0.44,1190.69,202.65,372.88,7.02,0.73,2.72,3.72,12.41,73.12,9.45,0.73,40.52,27.27,45.22,0
10.19,11.21,9.22,6.79,8.37,8.41,330.16,42.18,26.75,1.27,0.09,0.1,1.1,35.64,9.05,137.97,2.98,0.0,23.02,60.07,1.32,1.4,2.13,6.71,13.61,14.88,588.35,202.88,29.41,37.67,0.06,0.07,1.07,26.69,6.17,58.27,3.84,0.0,41.0,82.18,0
7.58,61.49,9.58,0.07,1.31,1.31,461.23,432.0,346.98,,0.88,7.11,8.11,7.58,87.67,8.65,,0.0,0.0,0.0,10.65,51.1,10.3,0.44,1.81,1.81,351.94,262.62,192.29,,0.79,3.8,4.8,10.65,79.16,13.46,,0.0,0.0,0.0,0
19.38,221.82,50.48,0.4,0.4,0.4,950.86,,120.9,,0.91,10.45,11.45,24.74,91.26,29.71,0.09,0.0,13.98,15.82,26.93,81.86,65.55,4.4,4.41,4.41,885.86,0.23,80.37,,0.67,2.04,3.04,31.28,67.1,48.02,0.56,0.0,10.58,11.39,0
-3.85,-7.13,-2.44,0.32,1.39,1.42,231.05,110.92,97.62,3.7,0.46,0.85,1.85,41.98,45.95,3.98,1.56,2.86,29.02,84.32,13.59,18.12,4.93,1.05,2.57,2.62,132.1,46.28,26.63,1.65,0.25,0.33,1.33,82.53,25.01,81.0,1.95,2.91,18.26,53.98,0
2.55,10.72,2.21,0.01,0.32,0.35,315.35,74.25,64.28,6.16,0.76,3.2,4.2,9.15,76.18,9.46,0.32,55.47,5.7,38.67,4.52,40.02,3.41,0.0,0.25,0.25,274.78,24.72,79.15,0.11,0.88,7.83,8.85,12.6,88.7,12.13,0.69,59.28,6.1,38.79,0
