ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.27,1.19,0.41,0.39,0.49,0.49,543.31,25.49,235.66,0.0,0.77,3.37,4.38,28.6,77.17,14.37,0.67,10.42,42.28,65.66,0
14.91,77.17,6.2,0.79,1.89,4.29,151.37,36.53,33.09,80.32,0.8,4.12,5.18,16.96,80.68,31.47,5.02,0.0,0.85,6.11,0
9.47,34.11,2.43,0.55,0.75,1.11,93.27,13.03,64.71,23.74,0.72,2.6,3.6,43.16,72.25,14.89,1.27,0.0,8.63,66.73,0
-1.15,-365.16,-0.17,0.82,0.93,1.0,52.48,5.15,49.34,3.91,0.99,315.43,318.82,68.95,99.69,0.58,0.38,0.0,10.11,96.8,0
0.11,2.9,0.07,0.92,1.04,1.04,219.6,25.07,208.6,,0.96,24.31,25.31,0.11,96.05,0.12,,0.0,0.0,0.0,0
-1.31,-39.15,-12.07,0.4,0.4,1.04,3362.41,,3202.03,2070.16,0.97,28.96,29.96,1.46,96.66,-1.35,,0.0,25.59,181.86,0
22.94,26.92,17.15,2.49,6.24,7.06,272.08,130.7,35.96,29.7,0.14,0.16,1.17,33.25,14.8,171.03,16.02,0.0,7.7,25.96,0
12.85,1052.6,4.12,0.01,0.81,0.93,116.79,88.11,112.5,13.97,0.99,80.91,81.91,41.3,98.78,13.84,0.17,0.0,9.13,63.63,0
16.24,84.18,11.25,0.0,0.78,0.79,252.15,155.36,199.74,0.85,0.81,4.18,5.18,31.45,80.71,20.83,0.52,0.0,10.54,93.36,0
0.17,0.62,0.26,0.03,0.73,1.29,554.38,199.52,284.48,159.75,0.73,2.69,3.69,5.95,72.93,3.25,1.45,0.0,8.81,68.95,0
0.25,0.48,0.11,0.07,0.75,2.04,155.75,49.1,71.93,94.13,0.48,0.91,1.91,10.16,47.74,3.66,11.96,0.0,4.24,75.93,0
40.96,87.46,18.88,0.79,1.01,1.72,167.76,15.04,68.76,49.43,0.53,1.14,2.14,62.68,53.16,100.56,2.23,0.0,10.01,26.57,0
3.95,21.84,1.83,0.4,0.75,1.19,168.64,47.82,135.94,60.48,0.82,4.51,5.53,7.27,81.91,6.04,5.7,0.0,1.54,34.11,0
1.31,5.15,0.66,0.12,0.18,1.04,183.82,7.79,104.46,111.97,0.75,2.94,3.94,32.68,74.59,4.69,1.42,16.07,15.84,83.0,0
-0.1,-0.98,-0.1,0.27,0.63,0.77,366.78,118.42,299.49,46.11,0.9,8.57,9.57,10.04,89.55,1.18,0.34,6.92,10.22,73.86,0
-33.7,-547.11,-27.32,0.26,0.49,0.52,295.06,62.49,273.84,8.82,0.94,15.23,16.23,-30.55,93.84,-16.79,0.12,0.0,2.56,-28.1,0
14.44,21.49,10.51,0.37,1.48,1.65,264.99,95.67,85.97,14.77,0.33,0.49,1.49,15.98,32.82,60.57,1.47,0.0,1.12,5.77,0
0.35,3.56,0.15,0.02,0.09,0.74,152.96,5.6,41.73,54.4,0.9,9.25,10.25,12.4,90.25,5.72,0.76,62.66,5.07,63.04,0
13.64,43.29,4.74,0.22,0.39,1.23,126.51,14.31,85.18,72.97,0.68,2.17,3.17,26.0,68.49,19.98,235.85,0.0,4.29,38.89,0
-6.98,-15.2,-7.69,0.01,0.13,0.48,401.23,21.95,125.14,68.84,0.54,1.18,2.18,9.65,54.11,-11.51,0.67,21.22,18.33,126.06,0
9.64,69.79,18.62,0.13,0.23,0.23,702.64,58.45,591.97,,0.86,6.24,7.24,11.66,86.18,35.83,0.18,0.0,3.89,5.47,0
6.68,8.17,2.71,1.56,4.93,5.19,147.79,74.57,26.15,7.03,0.18,0.22,1.22,23.16,18.27,44.43,34.75,0.0,6.69,51.65,0
31.23,1145.15,15.26,0.12,0.57,0.59,177.87,68.58,151.49,2.96,0.97,35.67,36.67,53.91,97.27,52.52,0.28,0.01,11.08,29.12,0
0.05,-3.1,209.17,0.02,0.21,0.24,1474916.47,17620.2,1482960.6,49408.83,1.02,-61.15,-60.15,0.05,101.66,0.05,-0.02,0.0,0.0,0.0,0
39.19,44.46,31.91,3.6,5.86,5.86,296.38,78.64,34.75,0.0,0.12,0.13,1.13,39.19,11.86,459.13,2.89,0.0,0.0,0.0,0
9.79,45.02,4.54,0.89,1.27,1.27,168.63,48.75,130.31,,0.78,3.6,4.6,9.79,78.24,12.52,,0.0,0.0,0.0,0
-8.6,-9.73,-29.21,0.68,2.4,2.4,1235.85,208.39,120.98,,0.11,0.12,1.13,1.88,11.54,-32.08,1.18,0.0,35.6,152.97,0
4.8,6.0,4.65,0.29,0.53,2.93,353.1,9.14,13.91,91.54,0.2,0.25,1.25,16.6,20.13,48.45,1.3,15.52,11.46,48.47,0
3.05,32.28,0.31,0.2,0.56,1.09,36.59,10.85,25.44,15.85,0.85,8.95,10.57,68.14,90.54,6.41,1.13,11.83,6.54,89.35,0
1.18,48.57,0.08,0.06,0.3,0.9,24.83,5.18,18.41,13.46,0.92,37.85,41.01,92.76,97.56,5.22,0.26,14.79,6.25,92.41,0
1.01,4.73,0.44,0.73,0.79,3.41,159.16,2.22,33.18,88.08,0.79,3.68,4.68,53.3,78.64,8.0,3.28,0.0,22.86,86.69,0
-43.06,164.23,-36.37,0.29,0.32,0.79,307.45,10.77,383.79,183.71,1.26,-4.81,-3.81,-24.24,126.22,-34.11,,0.0,15.9,-83.33,0
14.3,18.26,7.7,0.65,4.0,4.98,196.11,55.17,16.47,16.3,0.22,0.28,1.28,21.68,21.67,84.61,1.39,0.0,3.98,26.67,0
-4.08,-8.65,-1.54,0.23,0.55,1.95,137.17,22.48,56.93,97.38,0.53,1.12,2.12,33.84,52.82,8.04,,8.66,14.29,74.9,0
-17.33,-591.45,-11.33,0.3,0.3,0.83,237.87,0.99,166.58,88.68,0.97,33.12,34.12,-9.98,97.07,9.08,0.71,0.0,4.81,34.71,0
0.13,2.43,0.03,0.03,0.19,1.0,79.94,11.83,74.7,61.04,0.95,17.46,18.46,15.06,94.58,2.74,1.02,0.0,3.28,92.37,0
5.81,20.97,3.18,0.15,0.9,1.44,199.48,101.03,133.41,72.42,0.7,2.53,3.61,16.86,72.3,10.04,11.94,0.0,6.06,51.19,0
3.04,20.19,2.34,0.24,0.33,0.98,279.92,22.03,235.19,154.48,0.85,5.65,6.65,23.06,84.95,12.31,0.92,0.0,15.4,57.19,0
-0.9,-0.91,,,,,,,,,0.01,0.01,1.01,-0.9,0.9,-100.0,,0.0,,0.0,0
13.71,146.01,6.04,0.0,0.89,0.93,160.37,126.83,143.67,6.16,0.91,9.65,10.65,16.23,90.61,20.7,0.6,0.0,1.11,16.88,0
0.99,15.9,0.39,0.08,1.03,1.07,141.74,1.62,88.05,5.57,0.94,15.04,16.04,17.22,93.76,1.06,,30.7,6.32,83.38,0
62.58,-488.36,44.64,0.06,0.15,0.89,259.65,26.28,289.18,215.28,1.13,-8.8,-7.8,62.58,112.81,55.47,,0.0,0.0,0.0,0
9.64,36.73,2.26,0.13,0.78,1.07,85.42,40.86,47.48,18.25,0.74,2.81,3.81,58.83,73.76,13.63,1.25,17.36,11.54,71.18,0
8.78,12.23,2.58,0.75,1.44,1.91,106.84,16.71,24.54,11.87,0.27,0.37,1.39,58.74,28.22,54.24,1.35,0.0,14.66,75.54,0
12.64,85.74,3.96,0.1,0.61,1.14,114.06,42.65,84.03,45.43,0.85,5.78,6.78,34.28,85.25,26.4,1.73,0.25,6.78,46.59,0
-26.94,-50.8,-11.7,0.79,1.36,1.36,158.06,40.75,71.94,0.0,0.47,0.89,1.89,27.15,46.97,-20.79,1.51,0.0,23.48,68.82,0
2.62,3.04,0.94,0.38,1.14,3.36,130.28,13.53,17.71,39.85,0.14,0.16,1.16,12.37,13.77,92.97,1.62,0.0,3.49,28.76,0
1.0,1.0,0.48,148.56,148.56,148.56,174.52,0.0,1.16,0.0,0.01,0.01,1.01,1.0,0.67,148.0,,0.0,0.0,0.0,0
18.66,22.59,9.69,1.51,2.89,3.15,188.98,42.36,30.64,8.12,0.17,0.21,1.21,53.07,17.43,137.89,1.78,0.0,17.87,52.66,0
1.07,8.44,2.49,0.07,0.23,0.25,849.87,115.13,734.21,18.61,0.87,6.91,7.91,3.4,87.35,1.22,,0.0,5.44,65.37,0
10.36,14.74,3.25,-2.92,7.0,8.32,114.26,84.04,8.48,11.33,0.3,0.42,1.42,31.46,29.7,42.34,2.48,21.51,6.62,54.56,0
-55.86,-198.72,,0.38,0.38,0.38,,,,,0.72,2.56,3.56,-55.86,71.89,-61.7,0.39,0.0,,0.0,0
-4.47,669.17,-1.11,0.03,0.53,0.94,90.67,41.81,84.53,35.02,1.01,-150.62,-149.81,44.01,100.67,0.29,0.03,0.0,12.08,104.65,0
0.56,8.39,0.36,0.0,0.68,0.68,231.32,46.0,213.5,0.0,0.93,13.97,14.97,0.56,93.32,0.6,,0.0,0.0,0.0,0
1.99,43.85,2.32,0.11,0.52,0.98,423.31,159.69,394.78,186.2,0.94,20.74,21.99,4.53,95.45,4.86,0.61,0.0,2.95,28.75,0
-6.13,-9.97,,0.06,0.12,0.12,,,,,0.39,0.63,1.63,-5.89,38.5,-2.8,0.75,0.0,,-49.02,0
5.45,81.34,1.47,0.11,0.71,0.94,98.39,54.66,90.72,21.4,0.93,13.92,14.92,25.35,93.3,9.09,0.56,0.0,5.38,64.26,0
12.17,65.45,4.18,0.54,1.11,1.11,124.98,41.22,51.6,,0.81,4.38,5.38,18.98,81.4,25.8,1.19,33.86,2.34,20.63,0
2550.0,2550.0,30.0,,,,4.28,0.0,0.0,0.0,0.0,0.0,1.0,2550.0,0.0,,,0.0,0.0,0.0,0
7.07,60.59,1.8,0.22,0.94,1.11,92.63,52.18,48.87,12.94,0.88,7.57,8.57,63.9,88.33,11.43,1.74,26.03,14.46,78.1,0
2.63,10.25,0.91,0.21,0.24,1.34,126.3,2.28,92.91,104.05,0.74,2.9,3.9,2.63,74.38,3.53,,0.0,0.0,0.0,0
0.35,1.61,0.1,0.08,1.56,2.36,104.04,55.71,37.83,30.8,0.78,3.64,4.65,12.92,78.48,6.15,2.12,4.74,3.59,59.99,0
5.78,38.3,1.75,0.14,0.14,1.03,109.92,0.0,81.06,72.84,0.85,5.62,6.62,79.19,84.9,13.67,1.37,0.0,22.17,81.19,0
20.76,70.61,8.37,0.21,0.78,1.39,146.79,54.56,91.82,58.3,0.7,2.38,3.4,38.47,70.6,33.92,3.68,5.56,7.14,36.91,0
0.91,5.43,0.23,0.62,0.93,0.93,93.44,23.62,76.84,,0.83,4.97,5.97,27.05,83.25,1.09,0.74,0.0,6.71,93.62,0
11.82,21.78,3.99,0.24,1.1,2.33,122.81,41.01,47.84,60.01,0.46,0.84,1.84,149.86,45.73,28.76,7.57,0.0,46.57,88.34,0
8.85,28.57,9.85,0.02,0.63,1.35,405.0,166.96,218.58,201.39,0.69,2.23,3.23,11.11,69.03,20.71,4.56,13.8,2.52,13.31,0
-151.71,69.0,-23.56,0.19,0.25,0.25,56.52,10.64,177.88,,3.2,-1.45,-0.45,-28.91,319.86,-38.59,-10.71,0.0,19.07,2523.92,0
4.38,15.11,1.9,0.13,0.33,0.75,157.71,18.59,57.65,38.53,0.71,2.44,3.45,29.81,71.01,37.8,0.75,33.28,11.02,501.41,0
3.73,8.64,1.35,0.91,0.91,1.26,131.62,0.0,5.69,26.08,0.57,1.32,2.32,5.54,56.9,20.41,1.52,52.15,0.66,7.93,0
8.32,9.61,1.87,0.23,0.27,8.23,81.83,0.38,9.83,79.34,0.13,0.15,1.15,80.8,13.36,62.28,,0.0,16.29,80.43,0
30.06,75.87,6.54,0.19,0.32,2.67,79.18,3.83,24.31,69.35,0.6,1.51,2.52,51.4,60.37,51.13,,28.01,4.64,35.79,0
1.0,9.85,0.54,0.23,0.9,0.9,197.7,117.28,175.18,,0.9,8.82,9.85,1.81,89.84,8.4,0.52,0.0,0.44,7.7,0
41.79,41.79,22.36,,,,194.77,,,7.32,,,1.0,41.79,0.0,,,0.0,0.0,0.0,0
0.0,,,0.02,0.51,0.76,145.03,64.86,141.66,36.53,1.0,,,36.23,100.0,3.4,0.0,0.0,14.44,180.89,0
17.86,24.43,22.48,1.29,1.71,3.04,458.25,45.99,104.87,149.13,0.27,0.37,1.37,39.51,26.92,88.83,4.02,1.24,27.26,42.92,0
-5.4,78.28,-1.86,0.01,0.72,0.86,125.14,91.96,131.05,19.05,1.07,-15.51,-14.51,18.43,106.89,-4.36,-0.84,0.0,8.19,59.92,0
21.23,38.9,15.89,1.29,1.34,1.84,272.37,5.85,122.17,62.8,0.45,0.83,1.83,44.99,45.42,46.74,,0.0,17.78,47.15,0
21.18,31.34,7.56,1.13,2.46,2.92,129.84,52.49,39.49,18.69,0.32,0.48,1.48,38.65,32.41,77.23,7.2,0.0,6.23,44.14,0
6.71,7.53,4.95,1.73,2.32,8.73,268.15,16.81,28.45,184.77,0.11,0.12,1.12,28.18,10.86,69.01,16.36,0.0,15.81,72.87,0
1.22,5.6,0.3,0.72,1.07,1.26,90.41,22.4,65.27,12.84,0.78,3.59,4.59,131.54,78.2,12.25,4.28,0.0,32.37,91.23,0
2.2,3.77,0.42,0.12,1.97,2.41,69.19,52.34,28.29,12.53,0.42,0.71,1.71,2.2,41.6,11.5,175.41,0.0,0.0,0.0,0
50.85,61.09,41.71,5.09,8.44,8.44,298.6,107.49,32.07,0.0,0.17,0.2,1.2,50.85,16.77,339.32,10.63,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-11.8,-39.49,-3.0,0.26,0.58,1.37,92.61,14.09,59.56,47.68,70.11,234.57,3.35,11.82,70.11,-12.6,3.6,0.0,6.01,129.53,0
0.26,0.67,0.04,0.18,0.48,1.57,52.61,8.34,29.77,32.81,0.61,1.54,2.54,0.26,60.57,4.91,19.1,0.0,0.0,0.0,0
2.61,21.52,0.87,0.07,0.33,0.78,121.6,21.8,68.78,37.21,0.88,7.24,8.25,30.84,87.88,7.55,0.6,25.3,9.43,88.3,0
1.51,7.9,0.43,0.15,0.5,0.99,103.47,28.58,82.51,41.48,0.81,4.23,5.23,34.19,80.86,1.87,0.97,0.0,9.29,99.32,0
31.87,54.12,7.82,4.63,22.17,28.19,89.26,53.43,3.05,18.59,0.41,0.69,1.7,45.71,41.11,81.02,39.25,0.0,3.4,25.09,0
5.78,17.06,0.52,0.08,0.71,1.13,32.6,12.2,19.57,8.38,0.66,1.94,2.95,62.92,66.09,16.87,1.2,0.0,5.12,76.86,0
-4.09,-6.41,-2.02,0.23,0.97,1.97,180.18,30.52,43.78,62.25,0.36,0.57,1.57,29.19,36.25,13.24,2.08,11.55,16.47,80.23,0
5.01,17.48,1.11,1.1,1.1,1.46,80.46,0.0,54.43,19.83,0.71,2.49,3.49,107.07,71.34,7.02,,0.0,22.56,91.36,0
51.65,135.44,23.87,0.75,1.62,1.62,168.23,89.61,102.94,,0.62,1.62,2.62,51.65,61.87,83.48,,0.0,0.0,0.0,0
6.89,7.62,1.83,4.18,10.05,10.72,96.51,51.84,8.83,5.99,0.1,0.11,1.11,59.04,9.57,72.06,156.07,0.0,13.83,102.49,0
-2.55,-10.72,-0.81,0.06,0.12,1.3,114.85,5.35,47.23,101.43,0.76,3.2,4.2,23.51,76.17,3.09,9.7,32.97,8.22,79.82,0
0.0,0.0,,193.79,193.79,193.79,,,,,0.01,0.01,1.01,0.0,0.52,0.0,,0.0,,,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
1.37,11.56,0.59,0.91,1.12,1.13,155.26,27.95,135.31,1.02,0.88,7.42,8.42,1.37,88.12,1.56,,0.0,0.0,0.0,0
-8.89,56.8,-2.41,0.02,0.59,0.82,98.7,63.05,111.15,25.63,1.16,-7.39,-6.39,29.67,115.66,1.17,-2.31,0.0,10.46,97.97,0
1.75,-1187.95,0.8,0.19,0.41,0.82,166.4,35.94,140.82,68.35,1.0,-678.94,-677.94,15.73,100.15,1.75,0.0,13.14,6.39,61.85,0
4.5,-931.37,1.05,0.07,0.46,0.75,85.29,32.85,84.76,25.35,1.0,-207.93,-206.93,4.5,100.48,11.97,-0.02,0.0,0.0,0.0,0
6.78,12.29,4.81,0.59,1.41,1.74,257.99,79.77,96.65,31.62,0.45,0.81,1.81,6.78,44.82,49.75,1.84,0.0,0.0,0.0,0
0.69,1.34,0.27,0.34,1.6,1.6,144.07,85.74,68.0,0.0,0.49,0.95,1.95,155.52,48.7,43.12,2.57,0.0,61.28,83.91,0
15.7,35.33,2.77,0.81,1.0,1.8,64.2,6.79,34.92,28.31,0.56,1.25,2.25,15.7,55.56,28.26,,0.03,0.0,0.0,0
0.91,26.3,0.78,0.0,0.55,0.9,313.39,64.0,88.78,41.01,0.97,27.94,28.94,1.15,96.54,6.2,0.93,65.43,0.21,2.49,0
-2.66,-2.44,-2.48,-11.03,-11.03,-11.03,338.82,0.0,-30.38,0.0,-0.09,-0.08,0.92,-2.66,-9.06,29.38,,0.0,0.0,0.0,0
6.91,52.67,2.29,0.24,0.53,1.27,120.67,0.0,69.67,52.81,0.72,5.51,7.62,26.16,86.87,10.88,3.3,0.0,6.38,57.75,0
-0.33,72.6,,0.05,0.08,0.08,,,,,1.0,-220.58,-219.67,-0.33,100.46,-0.33,0.0,0.0,,0.0,0
20.97,23.46,4.55,7.74,7.74,11.5,78.92,,6.76,25.7,0.11,0.12,1.12,26.04,10.63,197.22,,0.0,1.1,66.88,0
-114.2,82.62,-32.3,0.05,0.07,0.08,102.95,2.87,239.61,2.38,2.35,-1.7,-0.72,-114.2,238.22,-32.01,-1.8,0.0,0.0,0.0,0
46.44,53.23,17.12,8.46,8.46,8.46,134.22,,15.7,,0.13,0.15,1.15,46.44,12.76,364.04,,0.0,0.0,0.0,0
-84.17,-872.76,-422.01,0.96,1.1,1.1,1825.14,228.26,1631.01,0.0,0.9,9.37,10.37,-84.17,90.36,-93.15,,0.0,0.0,0.0,0
0.53,4.23,0.13,0.53,0.56,0.94,87.62,2.16,74.39,28.42,0.88,7.01,8.01,47.98,87.51,11.53,0.68,0.0,11.42,76.75,0
-2.57,-25.34,-1.22,0.01,0.02,1.16,172.77,1.65,129.98,159.5,0.9,8.87,9.87,45.3,89.87,-0.64,3.23,6.96,22.72,102.39,0
5.18,13.42,2.4,0.31,0.47,1.56,168.61,15.12,100.17,111.09,0.61,1.59,2.59,52.73,61.43,9.12,17.46,0.0,22.03,82.49,0
14.77,,5.28,0.01,0.72,0.89,130.14,87.78,125.46,21.67,1.0,,,35.17,100.0,17.19,0.0,0.0,7.29,56.24,0
0.59,0.7,0.82,0.16,0.91,1.27,504.32,57.14,64.71,28.51,0.16,0.18,1.18,4.35,15.55,30.89,1.05,2.45,5.21,43.0,0
47.39,68.4,17.69,0.95,3.62,3.68,135.86,97.28,36.45,2.37,0.31,0.44,1.44,88.07,30.71,154.31,,0.0,15.18,40.42,0
-4.62,115.77,-38.2,0.02,0.08,0.08,3010.12,159.86,2943.85,0.29,1.04,-26.06,-25.06,-4.62,103.99,1.17,-0.04,0.0,0.0,0.0,0
29.08,51.62,17.6,1.33,3.48,3.51,220.29,67.99,31.61,0.93,0.42,0.74,1.78,90.59,43.67,121.85,1.67,0.0,37.23,48.13,0
-1.73,-46.75,-0.64,0.62,0.83,0.95,135.28,27.11,102.71,15.34,0.96,25.95,26.99,20.93,96.3,-1.8,0.44,18.87,8.42,84.77,0
3.73,67.71,1.55,0.22,0.38,0.74,150.8,18.21,93.93,40.96,0.94,17.14,18.14,11.69,94.49,14.22,0.54,29.15,3.3,25.47,0
-20.37,-152.85,-3.41,0.15,0.76,1.22,61.01,29.92,49.08,22.89,0.87,6.5,7.5,28.26,86.67,-23.5,,0.0,8.15,103.19,0
-11.45,-13.72,-2.95,5.43,5.43,6.06,93.82,,15.31,9.8,0.17,0.2,1.2,67.61,16.5,-69.39,,0.0,20.38,115.5,0
2.19,7.57,0.29,0.06,0.13,1.41,48.01,2.03,29.23,38.04,0.71,2.46,3.46,65.01,71.12,7.74,3.61,0.0,8.29,90.48,0
-226.14,113.14,-17.16,0.02,0.02,0.34,27.61,0.0,80.91,25.73,3.0,-1.5,-0.5,332.56,299.88,-75.41,,0.0,42.38,164.25,0
2.7,56.34,1.5,0.43,0.71,1.04,203.1,34.06,120.29,39.92,0.95,19.9,20.9,10.3,95.22,8.77,1.04,29.49,4.24,39.39,0
,0.0,,,0.0,,,,,,,-1.0,0.0,,,0.0,,,,,0
3.76,21.86,1.69,0.18,0.49,0.5,163.12,28.56,93.51,1.17,0.82,4.77,5.81,40.7,82.79,40.57,0.58,9.49,16.55,50.43,0
0.0,,0.0,0.01,0.48,0.62,197.46,84.93,192.53,28.67,1.0,,,31.19,100.0,5.81,0.0,0.0,16.92,404.15,0
17.55,24.64,4.23,1.43,2.99,2.99,87.72,38.84,24.99,,0.29,0.4,1.4,17.55,28.8,63.63,5.08,0.0,0.0,0.0,0
8.27,15.72,6.33,0.24,0.71,2.13,278.55,54.11,114.62,166.23,0.47,0.9,1.9,21.23,47.4,27.96,6.15,0.2,9.92,42.35,0
0.46,3.99,0.31,0.05,0.69,0.75,244.14,136.85,213.61,13.6,0.89,7.75,8.75,8.83,88.58,4.32,0.35,0.0,5.62,76.99,0
-0.63,-1.69,-0.2,4.41,4.41,9.78,114.54,,11.55,62.9,0.63,1.68,2.68,4.28,62.73,-1.01,,0.0,1.54,40.12,0
1.08,2.2,0.48,0.11,0.39,0.9,160.72,9.19,46.81,29.67,0.49,1.0,2.03,38.21,50.77,20.8,0.91,10.33,16.39,75.03,0
-0.12,-1.96,-0.02,0.11,0.33,0.78,51.64,10.37,47.81,22.11,0.94,14.78,15.78,13.53,93.66,8.43,0.25,0.0,1.94,59.21,0
3.74,94.94,9.61,0.02,0.67,0.88,935.35,105.79,145.02,35.18,0.51,12.92,25.4,7.2,96.06,23.06,0.44,2.11,8.91,129.93,0
1.8,3.7,1.47,0.18,0.19,1.96,297.86,0.41,150.62,270.41,0.51,1.05,2.06,1.8,51.44,3.52,,0.0,0.0,0.0,0
-3.75,-10.56,-23.33,,,,2264.82,,,1086.8,0.64,1.82,2.82,-3.75,64.49,-5.81,,0.0,0.0,0.0,0
-59.41,-87.21,-3.49,0.47,0.47,3.14,21.37,,6.74,18.19,0.32,0.47,1.47,19.97,31.88,-186.38,,0.0,4.66,397.43,0
0.12,0.37,0.03,0.02,0.71,1.01,101.36,46.55,65.88,20.28,0.68,2.18,3.18,37.75,68.53,6.25,1.01,1.23,10.48,86.14,0
0.48,6.2,0.1,0.04,0.17,0.92,77.68,9.42,68.66,51.97,0.92,11.8,12.8,101.9,92.18,4.13,0.53,0.0,21.64,91.38,0
20.2,25.68,3.9,1.25,1.53,4.87,70.23,3.9,13.74,46.52,0.21,0.27,1.27,99.42,21.36,98.17,21.77,0.0,15.29,73.06,0
34.03,48.61,35.67,2.24,3.81,4.1,381.48,109.97,88.11,26.62,0.3,0.42,1.43,64.21,29.98,123.96,25.36,0.0,31.62,85.82,0
-2.75,-2.83,,,,,,,,,0.03,0.03,1.03,-2.75,2.75,-100.0,,0.0,,0.0,0
0.36,0.78,0.37,0.06,0.1,0.1,367.19,6.92,193.67,0.0,0.53,1.14,2.14,0.36,53.33,5.17,0.49,0.0,0.0,0.0,0
-1.42,-3.43,-0.9,0.02,1.45,1.71,231.9,188.11,132.04,33.94,0.59,1.42,2.42,16.15,58.6,-1.19,72.74,0.0,11.19,106.73,0
0.24,4.06,0.12,0.08,0.14,0.93,174.25,7.35,140.79,113.35,0.94,15.8,16.8,20.64,94.05,4.8,0.77,9.7,9.74,67.74,0
-70.46,41.43,-34.31,0.21,0.25,0.37,177.22,17.61,467.73,60.97,2.7,-1.59,-0.59,-38.81,270.09,-26.09,,0.0,15.41,-80.6,0
50.46,60.39,25.04,3.18,6.08,6.08,180.59,85.26,29.36,,0.16,0.2,1.2,99.45,16.44,306.97,,0.0,24.3,43.58,0
-1.7,-20.11,-0.92,1.01,1.41,1.48,197.26,5.31,42.21,2.7,0.92,10.84,11.84,34.52,91.55,8.39,1.19,0.0,19.63,78.54,0
-39.66,180.36,-24.55,0.35,0.78,0.79,225.3,116.52,269.15,2.58,1.22,-5.55,-4.55,-39.84,121.99,-22.93,-5.44,0.0,-0.11,-1.53,0
14.93,18.93,9.62,1.81,2.63,5.02,234.56,37.54,46.07,111.81,0.21,0.27,1.27,36.72,21.16,70.55,,0.0,14.04,48.72,0
7.24,36.39,3.14,0.47,1.12,1.12,158.14,40.52,86.64,0.64,0.8,4.03,5.03,21.42,80.11,14.3,2.25,26.62,6.16,45.0,0
8.66,43.96,3.88,0.02,1.11,1.24,163.25,140.29,128.49,16.2,0.8,4.08,5.08,25.66,80.31,10.99,30.24,0.0,7.63,60.65,0
88.58,88.87,80.67,,,,331.5,4.84,0.0,0.0,0.0,0.0,1.0,88.58,0.33,26620.0,,0.0,0.0,0.0,0
17.28,89.41,26.89,0.55,1.26,1.26,566.47,92.95,130.49,0.0,0.81,4.17,5.17,20.02,80.67,21.88,1.09,0.0,4.26,11.13,0
-0.29,-13.09,-0.09,0.05,0.49,0.73,112.66,47.84,109.77,26.56,0.98,44.91,45.91,43.8,97.82,3.21,0.08,0.0,13.64,93.14,0
12.55,21.89,78.93,0.99,9.06,9.74,2288.61,832.06,103.19,71.49,0.43,0.74,1.74,13.05,42.66,33.41,1.03,0.0,3.1,57.89,0
7.19,13.43,9.33,0.31,1.15,1.39,471.95,178.85,136.03,52.27,0.46,0.87,1.87,13.35,46.44,23.17,1.53,16.53,7.98,32.49,0
3.97,11.57,1.07,0.12,1.52,1.52,97.95,89.45,63.65,,0.66,1.92,2.92,3.97,65.7,6.04,,0.0,0.0,0.0,0
3.53,27.5,0.24,0.49,0.53,1.2,24.44,0.92,9.18,13.54,0.87,6.8,7.8,87.26,87.17,4.27,19.44,44.56,5.62,87.78,0
0.79,0.85,0.89,12.48,16.27,16.27,412.16,95.08,25.05,,0.06,0.07,1.08,1.41,7.42,12.86,,0.0,0.7,37.96,0
25.27,-523.9,19.92,0.02,0.15,0.48,286.95,38.4,296.76,101.35,1.05,-21.73,-20.73,25.27,104.82,39.84,-0.09,0.0,0.0,0.0,0
-0.58,8.19,-1.44,0.02,0.02,0.02,906.06,,947.13,,1.07,-15.12,-14.12,-0.58,107.08,7.19,-0.07,0.0,0.0,0.0,0
4.34,29.08,1.32,1.05,2.69,3.99,110.98,43.29,26.45,34.85,0.85,5.69,6.7,21.97,85.07,6.43,3.92,0.0,5.37,63.24,0
4.36,16.3,4.24,0.51,1.0,1.12,354.29,83.61,114.44,21.06,0.73,2.74,3.74,8.78,73.28,11.5,1.12,40.3,4.31,32.16,0
-5.93,-935.02,-1.04,0.04,0.63,0.88,63.71,35.41,59.95,14.98,0.99,156.73,157.73,49.35,99.37,-0.34,0.11,0.0,9.68,97.46,0
-3.36,-10.47,-2.35,0.34,0.67,1.41,253.99,55.11,167.12,125.45,0.68,2.11,3.11,7.94,67.89,-2.2,7.33,0.0,7.88,95.05,0
1.22,2.47,0.57,0.16,0.48,0.92,168.39,11.05,47.82,23.35,0.5,1.01,2.02,30.92,50.38,9.11,0.86,6.05,13.74,87.16,0
137.81,-69.11,36.24,0.23,0.31,0.33,95.73,20.64,281.35,5.06,2.99,-1.5,-0.5,137.81,299.41,46.03,,0.0,0.0,0.0,0
0.11,-17.83,0.27,0.1,0.16,0.9,910.83,50.35,853.63,646.49,1.01,-167.56,-166.56,7.24,100.6,2.2,0.39,5.11,17.85,67.63,0
