ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
4.77,13.86,1.47,0.1,0.27,0.51,112.03,11.14,28.33,15.86,0.66,1.91,2.91,19.7,65.6,17.1,0.58,34.0,4.6,50.98,0
,,,,,,,,,,,,,,,,,,,,0
6.5,70.11,1.64,0.14,0.42,1.33,91.69,14.48,51.56,47.0,90.72,978.02,10.78,21.94,90.72,11.08,1.79,33.86,3.89,41.44,0
28.76,38.71,,2.2,4.1,4.1,944.86,432.0,228.0,,0.26,0.35,1.35,28.76,25.68,112.0,,0.0,0.0,0.0,0
7.27,7.42,30.75,50.65,50.65,50.65,1539.06,,30.05,,0.02,0.02,1.02,7.27,1.97,368.33,,0.0,0.0,0.0,0
2.78,-10.79,0.62,0.0,0.58,0.77,81.19,54.65,100.41,18.9,1.26,-4.88,-3.88,24.69,125.75,3.06,-8.83,0.0,3.52,55.34,0
9.89,15.38,4.68,0.04,0.06,2.58,172.2,1.72,50.9,152.33,0.36,0.56,1.56,21.28,35.7,41.12,7.92,5.71,4.13,27.8,0
16.44,23.59,4.86,2.84,2.84,3.39,107.71,0.1,31.39,17.42,0.3,0.44,1.44,61.61,30.34,54.18,,0.0,10.63,53.86,0
-53.03,52.6,-9.55,0.17,0.27,0.41,65.59,12.97,129.89,18.87,2.01,-1.99,-0.99,-53.03,200.81,-17.1,-5.85,0.0,0.0,0.0,0
16.19,73.63,109.8,1.65,1.8,1.8,2469.0,135.9,504.6,,0.78,3.55,4.55,17.7,78.01,33.89,1.89,16.52,10.25,-6.57,0
8.39,15.03,4.99,0.16,2.14,2.24,216.47,187.43,94.57,8.82,0.44,0.79,1.79,10.97,44.18,25.86,44.15,0.0,1.54,15.13,0
1.63,6.08,0.34,0.27,0.54,0.67,76.11,11.99,43.9,5.64,0.73,2.73,3.73,8.62,73.19,7.93,0.69,9.58,1.46,45.8,0
17.12,18.35,,13.26,13.35,13.35,1199.74,6.72,79.2,,6.67,7.15,1.07,17.12,6.67,343.79,8.54,0.0,0.0,0.0,0
0.48,0.63,0.22,1.0,2.84,4.28,168.53,66.15,35.89,51.68,23.1,30.42,1.32,27.54,23.1,14.63,10.5,0.0,8.76,55.97,0
6.02,37.62,,0.67,1.25,1.25,192.86,89.24,152.31,,0.84,5.25,6.25,6.02,84.0,7.16,,0.0,0.0,0.0,0
2.9,3.01,9.51,5.18,5.57,5.65,1191.06,14.2,36.39,2.75,0.03,0.03,1.03,5.05,3.09,226.8,1.17,0.0,5.0,13.76,0
0.17,0.5,0.14,0.09,0.33,0.97,301.11,34.55,123.51,92.57,0.67,2.01,3.01,10.6,66.73,4.99,0.98,24.48,6.27,51.01,0
12.16,31.36,1.9,0.21,0.88,1.47,56.79,22.43,33.93,20.11,0.61,1.58,2.58,47.67,61.22,34.34,3.5,0.0,3.94,37.24,0
-0.04,-0.91,-0.01,0.08,0.37,0.7,110.93,29.47,101.92,33.93,0.95,19.39,20.39,49.8,95.1,3.02,0.15,0.0,10.94,66.32,0
0.81,19.8,0.69,0.0,0.61,0.83,308.34,148.23,246.82,56.61,0.96,23.39,24.39,0.81,95.9,12.77,0.59,0.0,0.0,0.0,0
0.37,2.42,0.07,0.18,1.44,1.44,71.05,60.1,16.6,0.01,0.85,5.59,6.59,20.89,84.83,6.37,8.0,44.66,4.01,77.11,0
13.21,15.72,12.82,1.21,1.68,3.05,353.23,24.31,45.05,70.46,0.16,0.19,1.19,28.29,15.96,136.5,1.53,1.91,14.63,34.56,0
-3.0,-3.06,-762.46,22.22,54.3,54.3,92519.86,54068.21,1685.05,,0.02,0.02,1.02,-3.0,1.84,-162.89,,0.0,0.0,0.0,0
0.25,1.02,0.35,0.71,0.78,1.33,504.89,26.36,100.61,206.42,0.75,3.05,4.05,7.97,75.31,0.33,,55.12,7.76,56.06,0
4.34,16.89,6.25,0.46,0.51,1.16,523.51,19.1,377.38,246.84,74.28,288.77,3.89,4.34,74.28,28.31,1.68,0.0,0.0,0.0,0
28.13,29.77,71.94,11.06,18.16,18.16,930.9,360.0,50.71,,5.51,5.83,1.06,28.13,5.51,510.75,,0.0,0.0,0.0,0
26.81,43.75,5.3,0.06,1.09,2.41,71.93,27.99,26.65,35.78,0.38,0.62,1.63,94.49,38.29,70.02,,0.73,6.6,40.97,0
12.56,16.1,6.12,1.67,3.21,3.3,177.3,57.09,37.06,3.09,0.22,0.28,1.28,21.26,21.99,81.81,2.57,0.0,4.24,27.78,0
4.25,5.86,5.4,2.45,2.86,3.06,462.88,49.15,120.76,24.39,0.27,0.38,1.38,17.07,27.49,28.14,3.81,0.0,12.39,36.07,0
-0.95,3.96,-0.31,0.01,0.3,0.56,120.15,34.57,145.07,37.71,1.24,-5.19,-4.19,47.72,123.88,2.9,-0.79,0.0,11.54,66.27,0
5.34,13.29,2.56,0.41,0.75,0.92,174.34,34.78,92.72,17.16,0.6,1.49,2.49,24.01,59.8,14.94,0.89,4.72,6.47,43.71,0
0.1,0.25,0.19,0.09,0.17,0.91,671.53,22.57,270.43,200.8,0.59,1.44,2.44,4.13,58.95,0.18,0.94,16.53,4.99,44.72,0
14.94,20.48,,0.43,2.6,2.6,307.96,178.11,82.1,,0.27,0.37,1.37,20.34,27.04,86.98,2.48,0.0,3.58,14.2,0
3.69,76.07,0.92,0.0,0.69,1.0,90.98,57.36,83.91,26.68,0.95,19.61,20.61,24.57,95.15,5.33,0.92,0.0,3.76,53.05,0
14.11,20.48,13.27,2.59,3.13,3.13,342.15,51.59,65.04,,0.31,0.45,1.45,69.48,31.06,66.64,5.66,8.72,52.05,72.28,0
9.57,26.61,3.25,0.33,1.25,1.6,123.66,70.59,76.28,26.67,0.64,1.78,2.78,35.95,64.03,15.18,1052.26,0.0,6.51,48.88,0
19.67,47.95,8.82,0.34,0.46,1.34,163.3,11.86,93.77,82.49,0.59,1.44,2.44,32.4,58.98,34.5,1.93,0.0,3.93,24.95,0
4.06,8.43,3.2,1.51,1.93,1.93,286.89,62.3,84.56,,0.52,1.08,2.08,9.24,51.83,7.83,,22.03,4.08,31.44,0
-0.02,-0.02,,653.3,653.3,653.3,,,,,0.0,0.0,1.0,-0.02,0.15,-10.0,,0.0,,0.0,0
-29.69,-276393.33,-17.7,0.2,0.46,1.28,217.07,42.73,164.78,135.01,1.0,9309.53,9310.53,-13.29,99.99,-29.2,12.08,0.0,7.56,-115.04,0
3.17,8.61,1.81,0.02,0.27,0.67,207.7,31.75,75.3,52.45,0.63,1.72,2.72,11.13,63.17,10.11,0.64,26.15,3.16,31.31,0
13.68,20.18,35.41,2.49,4.03,4.03,942.03,355.67,230.99,,0.32,0.47,1.47,16.24,32.2,42.49,,0.0,6.63,12.33,0
5.57,34.42,3.8,0.02,0.44,0.83,248.82,50.84,81.44,47.02,0.84,5.18,6.18,25.19,83.83,8.98,0.84,46.98,13.42,60.7,0
13.23,35.47,4.96,1.01,1.79,1.79,136.45,34.54,42.76,,0.63,1.68,2.68,45.33,62.71,35.38,1.7,0.96,8.86,45.35,0
12.6,13.49,10.41,15.22,15.22,15.22,300.6,,19.53,,0.07,0.07,1.07,12.6,6.57,191.77,,0.0,0.0,0.0,0
-26.14,-45.19,-95.4,0.79,0.82,0.83,1328.61,18.76,329.56,1.68,42.16,72.89,1.73,-16.76,42.16,-61.99,0.89,16.77,34.22,-293.62,0
17.36,29.52,7.02,1.67,2.05,3.33,147.32,12.65,5.73,42.76,0.41,0.7,1.7,34.83,41.2,63.13,2.47,18.95,7.07,36.82,0
3.44,70.5,2.02,0.02,0.91,1.05,213.33,178.1,200.64,28.09,0.95,19.49,20.49,5.97,95.12,3.62,,0.0,1.09,26.09,0
16.45,30.53,23.68,0.84,0.9,2.17,523.86,12.75,238.84,303.76,0.46,0.86,1.86,16.45,46.1,35.69,,0.0,0.0,0.0,0
1.12,4.92,1.43,0.06,1.09,1.09,463.93,144.62,123.15,,0.77,3.38,4.38,2.85,77.19,13.96,1.04,3.9,2.2,10.54,0
2.79,39.48,0.82,0.07,0.15,1.21,106.96,5.95,38.7,81.7,94.53,1336.53,14.14,24.56,94.53,8.78,0.6,36.02,4.62,44.25,0
1.18,3.29,0.35,0.0,0.86,1.4,106.67,57.86,67.63,36.26,64.13,178.81,2.79,72.92,64.13,1.84,3.4,0.0,21.02,89.17,0
11.15,32.81,3.85,0.17,1.38,1.44,125.64,90.81,65.35,4.38,0.66,1.94,2.94,30.47,66.01,23.4,3.05,7.94,4.85,33.26,0
-3.93,-10.14,-1.44,0.21,0.36,1.08,133.56,7.86,38.46,36.14,0.61,1.58,2.58,42.93,61.14,3.13,1.02,11.76,11.8,63.7,0
-3.75,-6.47,-31.94,1.25,1.37,1.37,3100.76,152.19,1047.03,,0.42,0.73,1.73,-1.25,42.04,13.67,1.37,7.81,15.56,18.02,0
90.65,98.47,177.66,0.17,12.01,12.58,713.38,652.99,55.14,31.17,0.08,0.09,1.09,96.03,7.94,1141.93,53.48,0.0,10.54,-48.67,0
8.31,27.54,2.09,0.2,0.22,0.89,91.4,1.39,62.56,42.17,0.7,2.31,3.31,42.73,69.6,17.75,0.83,0.0,6.2,71.67,0
0.16,0.31,0.39,0.05,0.13,2.74,894.57,10.94,131.05,342.03,0.49,0.96,1.96,7.15,49.01,10.05,1.43,14.61,17.19,52.53,0
6.77,10.48,6.16,0.1,0.5,1.98,331.23,40.06,103.67,153.51,35.36,54.71,1.55,12.6,35.36,28.26,1.85,1.68,3.74,22.55,0
1.59,2.54,0.53,0.17,0.23,1.28,121.34,2.52,44.9,47.29,0.37,0.6,1.6,18.43,37.47,4.23,1.2,0.0,5.62,82.09,0
-0.41,-14.1,-0.15,0.13,0.83,0.99,135.72,67.77,97.81,16.01,97.06,3360.9,34.63,-0.41,97.06,10.28,0.8,0.0,0.0,0.0,0
18.81,33.07,,1.45,1.45,2.32,137.33,,58.56,50.64,0.43,0.76,1.76,18.81,43.11,43.63,,0.0,0.0,0.0,0
18.12,19.33,20.31,10.48,17.25,17.45,408.09,38.59,21.5,4.39,6.29,6.71,1.07,46.36,6.29,364.41,14.37,0.0,22.44,42.78,0
4.16,8.16,3.86,0.64,0.9,1.15,337.21,42.07,163.15,42.12,0.49,0.96,1.96,14.07,48.96,15.14,1.18,0.0,6.46,47.84,0
27.1,48.0,66.4,1.67,2.3,2.3,891.82,,383.95,,0.44,0.77,1.77,42.65,43.53,69.45,,0.0,38.08,201.43,0
3.65,11.23,1.03,0.42,1.3,1.57,102.19,54.21,61.82,16.75,0.67,2.07,3.07,48.66,67.4,15.45,9.74,0.0,9.87,58.92,0
7.94,45.36,2.89,0.01,0.45,1.02,132.37,34.76,49.18,44.14,0.82,4.71,5.71,17.94,82.43,20.86,1.03,21.88,2.65,21.22,0
7.02,13.1,4.63,0.14,0.43,1.6,240.1,22.43,77.58,90.94,0.46,0.86,1.87,18.44,46.11,21.52,1.4,0.0,5.22,45.3,0
2.61,4.58,2.19,0.02,0.1,1.82,305.29,7.75,94.39,162.24,0.43,0.76,1.76,20.68,43.05,6.06,1.54,4.51,11.17,53.06,0
0.59,1.69,3.71,0.02,0.07,0.07,2301.17,74.28,1487.18,3.72,0.65,1.89,2.89,2.49,65.38,1.2,0.36,0.0,12.04,62.38,0
-22.32,50.84,-10.55,0.42,0.69,0.69,172.11,66.42,216.09,0.12,1.44,-3.28,-2.28,-0.29,143.89,-10.78,,16.94,10.41,98.86,0
0.54,10.9,2.83,0.0,1.65,1.7,1909.87,354.24,58.63,11.19,95.06,1922.67,20.23,0.54,95.06,11.69,1.1,82.7,0.0,0.0,0
9.78,17.12,9.85,-9.42,-14.78,-14.89,366.48,130.49,-24.34,2.79,0.43,0.75,1.75,124.19,42.88,22.81,,0.0,115.19,391.03,0
0.55,0.81,0.21,0.2,0.3,3.29,136.55,3.54,35.6,106.35,0.32,0.48,1.48,69.91,32.27,21.38,5.23,0.0,26.02,84.62,0
0.19,1.39,0.15,0.01,0.09,1.09,293.22,13.86,107.67,226.49,0.86,6.37,7.37,15.38,86.44,6.21,1.46,43.93,8.7,41.33,0
13.37,76.16,2.9,0.21,0.89,1.1,79.05,43.89,64.46,13.37,0.82,4.7,5.7,13.75,82.44,17.46,1.85,0.0,0.06,1.67,0
18.63,20.71,23.82,8.69,9.99,9.99,465.31,60.0,46.05,,10.01,11.12,1.11,18.63,10.01,186.21,,0.0,0.0,0.0,0
2.45,3.36,1.01,0.36,2.41,3.94,149.98,68.27,33.32,51.01,0.27,0.37,1.37,31.31,26.93,20.46,7.09,0.0,8.51,56.34,0
-0.21,-3.06,-0.82,0.3,1.32,9.67,1417.64,145.67,142.03,1184.99,93.16,1361.86,14.62,6.19,93.16,0.82,3.44,0.0,18.05,47.5,0
42.82,50.07,,6.9,6.9,6.9,50.37,,7.22,,14.48,16.94,1.17,42.82,14.48,295.64,,0.0,0.0,0.0,0
5.42,16.56,1.5,0.0,1.11,1.35,92.09,65.4,57.62,14.27,0.67,2.06,3.06,25.52,67.3,16.41,2.07,1.42,3.9,41.5,0
4.15,17.37,3.31,1.16,1.31,1.31,289.66,1.63,217.94,,0.76,3.18,4.18,8.54,76.08,5.46,,0.0,3.49,44.22,0
-41.94,-61.85,-12.45,2.95,2.95,3.03,108.02,0.12,29.54,2.41,0.32,0.47,1.47,68.35,32.2,-117.26,4.22,0.0,32.73,133.82,0
0.57,1.32,0.19,0.33,1.67,3.71,118.95,39.03,28.98,59.06,0.57,1.31,2.31,28.02,56.74,7.98,8.8,31.95,8.97,62.62,0
24.67,31.97,9.39,2.59,3.17,4.25,138.48,18.08,30.94,33.16,0.23,0.3,1.3,129.68,22.82,112.57,18.84,0.0,39.95,75.1,0
21.52,29.75,6.82,0.34,1.72,2.31,115.43,42.87,31.07,18.3,0.28,0.38,1.38,30.32,27.68,84.31,1.95,0.01,1.99,16.24,0
1.39,11.74,0.74,0.04,0.28,0.97,193.73,31.47,113.45,91.67,0.88,7.43,8.43,17.29,88.13,2.72,0.91,23.87,6.1,52.05,0
6.1,18.85,4.33,1.14,1.43,1.47,258.24,48.18,103.44,6.97,67.66,209.2,3.09,13.31,67.66,10.99,9.56,24.91,3.61,25.75,0
7.85,14.35,5.06,0.58,1.79,2.07,234.5,102.43,92.4,25.27,0.42,0.77,1.83,76.73,41.99,29.16,3.31,0.0,32.63,61.03,0
9.53,27.82,31.63,0.91,1.31,1.31,1208.05,271.25,681.73,,0.66,1.92,2.92,9.53,65.75,42.46,1.7,0.0,0.0,0.0,0
9.97,17.14,5.67,1.3,2.56,4.41,206.87,15.36,12.12,22.37,0.42,0.72,1.72,40.18,41.86,56.35,1.28,0.0,12.42,43.58,0
6.6,17.51,4.87,0.03,0.34,0.49,268.64,49.36,162.66,24.29,0.62,1.65,2.65,13.64,62.29,15.51,0.56,0.0,3.84,27.29,0
1.6,2.42,1.24,1.56,2.12,2.34,282.91,53.1,95.31,21.11,34.07,51.69,1.52,25.24,34.07,36.32,3.56,0.01,14.27,54.63,0
-7.28,-66.7,-3.33,-0.23,0.34,0.57,166.46,82.28,97.06,34.19,0.89,8.16,9.16,6.76,89.09,-6.06,0.23,29.78,6.42,101.91,0
3.52,16.94,1.23,0.08,0.36,2.64,127.7,13.24,46.96,106.84,0.79,3.82,4.82,21.84,79.24,8.04,33.34,41.39,6.43,55.33,0
0.99,1.32,0.39,1.44,4.67,4.67,143.6,83.63,26.71,,0.25,0.34,1.34,44.23,25.15,20.07,8.42,0.11,12.8,116.74,0
1.05,6.31,0.63,0.0,0.56,1.18,217.52,100.63,154.07,109.64,0.83,5.02,6.02,11.48,83.4,3.07,8.69,11.55,4.52,52.45,0
3.75,23.08,3.84,0.05,0.07,0.97,372.23,6.55,308.02,277.96,83.74,514.96,6.15,23.72,83.74,4.48,0.88,0.0,20.42,78.82,0
4.28,20.41,2.66,0.45,0.47,1.57,226.01,2.57,125.42,137.72,0.79,3.77,4.77,21.11,79.03,15.38,3.72,22.66,10.45,48.01,0
31.51,73.38,6.52,0.18,0.37,1.77,75.27,7.93,42.16,58.98,0.57,1.33,2.33,203.05,57.06,55.22,,0.0,26.28,60.62,0
11.25,12.73,2.15,0.59,0.59,8.62,69.58,,7.98,64.13,0.12,0.13,1.13,144.14,11.6,96.99,,0.0,19.97,96.84,0
11.22,27.09,7.76,0.15,1.71,1.71,251.6,226.72,145.74,,0.59,1.41,2.41,11.22,58.57,19.16,,0.0,0.0,0.0,0
7.89,42.44,2.78,0.19,0.82,0.96,128.15,64.65,103.09,14.65,0.81,4.38,5.38,11.73,81.36,13.12,0.86,0.0,0.99,16.17,0
22.59,24.15,8.39,10.31,13.13,16.66,135.16,22.14,7.86,27.8,0.06,0.07,1.07,28.62,6.28,382.9,48.15,0.0,1.65,12.22,0
-4.3,66.04,-12.84,0.08,0.15,0.7,1087.69,76.03,1140.83,634.8,1.07,-16.38,-15.38,6.88,106.5,-1.83,-0.25,0.0,33.39,105.35,0
2.39,3.22,0.93,0.78,1.05,1.73,142.01,7.09,27.4,18.67,0.26,0.35,1.35,37.97,25.74,25.38,1.17,0.0,9.5,54.61,0
7.14,64.34,2.08,0.11,0.33,0.98,105.9,19.22,87.22,57.16,0.89,8.01,9.01,32.75,88.9,14.37,0.96,0.0,5.27,42.9,0
53.8,74.73,,2.52,3.57,3.57,165.38,48.04,45.79,,28.01,38.91,1.39,56.66,28.01,192.06,,0.0,0.96,2.95,0
35.09,40.4,33.5,12.69,13.07,13.07,347.46,9.79,26.3,,0.13,0.15,1.15,83.21,13.14,267.06,,0.0,45.94,54.4,0
24.15,33.58,14.79,2.02,4.12,4.58,222.88,83.74,40.32,18.59,28.07,39.03,1.39,34.43,28.07,116.46,5.0,0.0,6.3,19.46,0
5.5,31.04,1.98,0.51,0.9,1.23,130.88,41.54,100.33,33.59,0.82,4.64,5.64,39.89,82.28,6.95,17.11,2.95,8.81,59.76,0
49.61,54.97,,9.78,10.47,10.47,523.14,34.35,49.41,,0.1,0.11,1.11,54.51,9.75,508.7,,0.0,0.0,0.0,0
33.22,45.7,15.95,2.27,3.51,3.51,174.74,55.83,45.11,0.17,0.27,0.38,1.38,44.63,27.31,174.01,8.76,0.0,5.48,12.79,0
34.65,49.7,,1.94,3.34,3.34,152.63,63.03,45.24,,0.3,0.43,1.43,34.65,30.29,114.39,,0.0,0.0,0.0,0
10.24,14.16,9.35,0.72,2.03,3.61,332.41,112.66,91.04,144.36,27.69,38.3,1.38,16.48,27.69,36.97,,0.0,5.7,31.05,0
8.8,28.39,0.85,0.38,1.45,1.45,35.22,25.63,24.03,,0.69,2.23,3.23,8.8,69.0,12.76,,0.0,0.0,0.0,0
15.28,26.74,11.46,0.23,0.4,1.2,273.04,19.4,115.02,91.98,0.43,0.75,1.75,24.23,42.86,37.75,1.17,0.0,6.71,29.79,0
5.72,13.58,3.42,1.12,2.16,2.28,217.94,86.8,91.43,10.81,0.58,1.38,2.38,29.92,57.9,12.05,13.58,0.0,10.45,49.16,0
11.29,12.64,,9.05,9.14,9.14,413.28,3.93,43.68,,0.11,0.12,1.12,14.55,10.69,105.63,,0.0,2.76,11.53,0
-8.47,-68.19,-3.47,0.45,0.5,0.65,149.09,3.6,68.9,9.93,0.88,7.05,8.05,-3.82,87.58,23.56,0.7,0.0,1.9,14.0,0
-13.9,-57.1,-6.39,0.07,1.02,1.28,167.27,81.65,85.88,22.04,0.76,3.11,4.11,34.29,75.65,2.36,1.43,0.0,15.95,93.8,0
26.96,56.14,15.99,0.49,1.8,1.81,215.88,134.52,108.08,0.77,0.52,1.08,2.08,33.68,51.98,56.13,5.74,0.0,3.98,15.13,0
0.83,1.31,0.16,0.22,1.05,2.4,71.03,20.53,24.09,33.14,0.37,0.58,1.58,55.45,36.83,65.09,3.94,0.62,10.66,61.5,0
6.06,17.19,1.41,0.28,1.73,3.19,84.74,36.84,25.29,36.74,0.65,1.84,2.84,42.51,64.78,9.64,17.82,0.0,6.06,57.19,0
3.37,10.4,1.1,0.13,1.26,1.45,118.39,80.9,71.96,13.89,0.68,2.08,3.08,81.3,67.55,47.37,3.47,0.0,17.64,44.46,0
3.04,16.05,2.21,0.11,0.9,1.19,263.94,167.13,211.55,61.75,0.81,4.27,5.27,3.04,81.04,3.75,,0.0,0.0,0.0,0
1.28,2.17,2.04,3.86,4.24,7.11,582.74,11.32,29.15,83.61,0.4,0.68,1.7,10.59,40.18,14.51,1.48,0.0,10.43,38.68,0
12.25,15.69,5.53,4.07,4.3,4.56,164.32,8.04,35.6,9.6,0.22,0.28,1.28,12.25,21.91,55.93,,0.0,0.0,0.0,0
37.58,70.09,25.98,1.4,1.98,1.98,251.68,44.2,75.93,,0.46,0.87,1.87,85.77,46.38,119.0,1.72,0.0,33.32,40.78,0
4.08,20.91,,0.17,0.4,0.4,113.53,20.49,87.68,,80.48,412.31,5.12,67.5,80.48,5.07,0.3,0.0,14.7,-14.35,0
299.78,23.5,14.73,-0.09,-0.09,-0.09,17.89,,-215.38,,-11.76,-0.92,0.08,299.78,-1175.82,-25.5,,41.76,0.0,0.0,0
7.64,8.02,,7.56,25.25,25.25,2816.28,1951.51,110.3,,0.05,0.05,1.05,7.64,4.62,165.48,,0.0,0.0,0.0,0
2.56,33.02,0.56,0.41,0.93,1.05,79.04,37.24,71.79,8.84,0.92,11.89,12.89,12.58,92.24,3.98,2.5,0.0,1.63,50.69,0
-0.7,-8.63,-0.32,0.51,0.85,1.15,167.5,36.85,85.42,31.74,0.92,11.35,12.35,3.36,91.91,6.84,1.38,13.16,1.87,27.05,0
-24.56,-136.52,-8.41,0.14,0.38,0.72,124.69,24.09,101.13,34.56,0.82,4.56,5.56,-24.56,82.01,-1.39,0.44,0.0,0.0,0.0,0
2.18,22.12,16.69,0.55,1.11,1.11,2781.15,1376.74,2478.93,,90.12,912.51,10.13,2.18,90.12,2.42,,0.0,0.0,0.0,0
-12.98,-18.57,-9.35,0.65,4.05,4.21,262.34,209.43,61.63,9.83,0.3,0.43,1.43,61.68,30.14,-43.05,,0.0,53.8,98.49,0
6.07,23.21,1.74,0.04,0.49,0.98,104.58,33.79,50.93,37.39,0.74,2.83,3.83,16.91,73.86,18.01,0.93,24.49,3.12,30.68,0
4.29,34.21,,0.0,0.02,0.02,638.22,7.58,183.6,,0.87,6.98,7.98,14.29,87.47,8.92,0.2,50.86,12.79,27.58,0
17.99,18.32,11.03,42.22,42.93,55.7,223.1,2.82,3.95,50.45,0.02,0.02,1.02,17.99,1.79,1004.96,,0.0,0.0,0.0,0
13.95,41.63,6.61,1.76,1.94,1.96,172.33,10.25,86.98,1.39,0.66,1.98,2.98,127.34,66.49,20.98,,0.0,53.68,72.91,0
21.02,24.19,12.05,3.05,6.85,7.64,208.66,102.49,27.02,21.35,0.13,0.15,1.15,21.02,13.09,160.53,,0.0,0.0,0.0,0
6.6,29.29,,0.26,1.25,1.25,134.14,101.77,102.75,,77.45,343.48,4.43,6.6,77.45,8.53,8.04,0.0,0.0,0.0,0
6.17,6.31,31.84,2.27,2.31,2.31,1877.74,11.97,271.45,,0.15,0.15,1.02,6.17,14.62,42.22,1.65,0.0,0.0,0.0,0
1.43,1.49,5.7,23.5,23.78,23.78,1450.26,16.92,60.32,,0.04,0.04,1.04,1.43,4.21,34.01,,0.0,0.0,0.0,0
5.66,25.67,2.41,0.53,1.0,1.02,154.69,49.49,105.76,1.79,0.78,3.53,4.53,11.8,77.94,13.23,1.11,0.0,2.04,25.52,0
27.68,45.43,9.89,0.25,0.68,1.83,130.11,20.57,47.97,55.45,0.39,0.64,1.64,75.35,39.08,84.52,1.93,0.0,12.14,37.4,0
6.38,24.89,1.77,0.11,0.23,1.49,100.85,8.5,67.13,84.1,0.74,2.9,3.9,128.99,74.38,8.57,,0.0,33.97,102.87,0
25.07,78.5,18.55,0.19,0.34,0.93,269.36,24.96,165.78,97.12,0.68,2.13,3.13,34.68,68.06,63.46,0.88,0.0,5.42,11.49,0
-87.33,-233.94,-140.52,0.69,0.72,0.98,585.7,9.79,363.03,94.37,62.67,167.89,2.68,-87.33,62.67,-139.35,0.96,0.0,0.0,0.0,0
4.22,23.39,,0.13,1.22,1.22,449.67,397.38,364.39,,0.82,4.54,5.54,4.22,81.94,5.16,,0.0,0.0,0.0,0
5.71,19.53,1.39,0.03,0.8,1.33,88.95,45.97,38.09,31.49,70.78,242.25,3.42,43.94,70.78,9.94,3.12,24.85,6.54,55.74,0
12.09,27.01,28.58,0.09,0.81,0.81,860.47,336.53,469.96,,0.55,1.23,2.23,13.44,55.24,27.7,0.81,0.0,3.19,6.6,0
3.98,14.03,3.04,0.63,1.25,1.25,278.08,3.5,142.85,,0.72,2.52,3.52,57.06,71.62,22.48,1.3,0.0,40.55,74.99,0
20.69,30.57,,1.88,2.17,2.17,379.88,34.91,121.47,,0.32,0.48,1.48,20.69,32.34,104.7,2.28,0.0,0.0,0.0,0
16.41,17.67,29.88,11.89,12.41,13.95,662.98,24.03,46.99,72.67,0.07,0.08,1.08,16.41,7.17,228.92,,0.0,0.0,0.0,0
1.81,7.87,1.33,0.21,0.21,2.3,266.32,,10.36,239.12,76.97,334.26,4.34,18.92,76.97,2.35,,39.64,9.29,53.35,0
9.21,27.42,4.12,0.68,2.86,5.34,162.81,56.1,25.74,63.87,0.66,1.98,2.98,9.21,66.42,24.64,5.74,0.0,0.0,0.0,0
-46.4,82.4,-58.67,0.03,0.08,0.24,460.3,32.3,706.19,109.96,1.56,-2.78,-1.78,4.38,156.31,-27.09,-0.89,0.0,45.92,-3344.69,0
10.61,36.79,7.13,1.01,1.18,1.18,244.79,28.03,167.52,,0.71,2.47,3.47,24.01,71.17,14.91,1.56,0.0,9.01,49.02,0
1.06,35.9,0.39,0.04,0.4,0.75,135.32,45.26,120.58,45.35,0.96,32.8,33.99,27.86,96.5,2.86,0.14,5.32,7.35,59.49,0
1.26,24.32,5.84,0.01,0.05,0.05,1687.35,67.27,1575.75,,0.95,18.29,19.29,1.26,94.82,9.6,0.05,0.0,0.0,0.0,0
0.02,0.08,0.01,14.07,71.83,75.29,257.97,155.53,2.81,9.31,78.37,362.28,4.62,8.53,78.37,0.02,4.74,33.06,4.28,52.96,0
1.42,7.66,1.06,0.1,0.33,1.2,271.06,48.53,123.45,190.75,0.81,4.39,5.39,11.12,81.43,2.57,7.81,35.29,5.11,50.73,0
14.06,23.84,6.5,1.68,1.81,2.47,168.14,8.46,39.33,41.44,0.41,0.7,1.7,70.8,41.0,50.26,10.32,14.3,18.81,46.64,0
11.64,14.16,11.75,7.07,7.19,7.19,367.55,6.02,50.56,,0.18,0.22,1.22,73.34,17.84,65.23,,0.0,62.3,77.81,0
0.55,1.71,0.21,-0.95,9.46,10.49,142.86,80.28,7.71,7.93,0.68,2.12,3.12,6.17,67.98,6.91,2.38,0.0,1.56,37.56,0
7.82,11.77,29.56,1.13,1.29,1.3,1375.83,73.69,456.33,3.6,0.34,0.5,1.5,7.82,33.54,56.71,1.18,0.0,0.0,0.0,0
-53.77,150.5,-142.6,0.04,0.21,0.22,965.3,220.55,991.45,12.02,1.36,-3.8,-2.8,-44.77,135.73,-33.35,-0.51,32.05,23.88,-254.61,0
2.22,5.48,10.03,1.7,1.7,1.7,1641.8,,957.74,,0.59,1.46,2.46,78.28,59.39,3.74,,0.0,275.2,-32.67,0
11.75,12.28,4.78,13.63,18.83,20.58,148.21,31.3,6.02,10.56,0.04,0.05,1.05,25.0,4.33,315.06,6.29,0.0,4.01,33.8,0
-0.77,-1.57,-0.96,0.09,1.45,1.92,453.4,33.0,227.66,106.32,0.51,1.05,2.05,7.71,51.21,0.23,21.55,0.0,7.51,65.69,0
