ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
2.75,7.16,0.77,0.21,1.47,1.63,102.12,71.93,49.06,9.21,0.62,1.6,2.6,16.52,61.54,7.85,5.77,8.01,2.7,89.97,0
3.45,9.96,2.47,0.1,0.61,1.36,260.0,44.84,88.74,66.8,65.34,188.49,2.88,30.47,65.34,14.87,1.01,17.78,13.6,48.23,0
0.98,1.3,0.5,3.48,3.58,3.97,187.66,4.78,46.41,17.84,0.25,0.33,1.33,0.98,25.01,3.9,,0.0,0.0,0.0,0
0.12,0.22,0.33,0.05,0.76,1.52,992.45,140.89,177.71,151.99,39.42,73.2,1.86,11.59,39.42,9.61,1.05,2.13,22.95,71.17,0
6.96,21.17,5.31,0.17,0.21,0.22,277.54,7.05,174.25,1.44,0.67,2.02,3.04,36.63,66.55,29.76,0.41,0.0,17.13,41.05,0
6.74,12.02,8.32,0.19,0.3,0.37,449.22,19.47,6.68,14.73,0.44,0.78,1.78,11.6,43.94,27.53,0.68,41.75,6.0,27.53,0
15.41,26.89,15.47,0.84,1.31,1.32,365.5,72.19,153.7,1.62,0.43,0.75,1.75,26.42,42.7,55.36,1.31,0.0,7.79,19.83,0
26.33,41.79,,2.39,2.74,2.74,191.21,24.24,69.04,0.0,0.37,0.59,1.59,68.48,37.0,71.16,,0.0,16.3,40.42,0
-2.53,-30.81,,1.09,1.09,1.09,,,,,0.92,11.19,12.19,-2.53,91.79,-2.75,,0.0,,,0
-1.18,-17.89,-0.87,0.2,0.92,1.42,267.11,123.89,174.72,87.83,0.93,14.18,15.18,6.41,93.41,-0.41,5.49,0.0,4.08,113.88,0
25.25,32.16,14.46,1.12,3.03,3.52,208.39,70.89,37.11,18.39,0.21,0.27,1.27,82.35,21.48,146.37,2.18,0.0,23.53,42.43,0
23.93,26.9,,9.05,9.05,9.05,288.32,,31.5,,11.05,12.42,1.12,23.93,11.05,216.67,,0.0,0.0,0.0,0
-0.52,-0.7,-0.42,0.86,1.5,3.25,293.67,41.08,64.41,112.68,0.27,0.36,1.36,15.5,26.62,27.94,2.76,0.0,9.24,-13.56,0
4.61,11.21,3.74,1.44,1.7,1.7,294.81,44.88,171.07,,0.59,1.43,2.43,8.59,58.83,7.84,,0.0,3.22,38.57,0
-2.77,-5.95,-14.15,0.08,0.23,0.23,1860.57,144.32,1003.13,5.99,0.53,1.15,2.15,2.98,53.46,7.75,0.52,0.0,29.37,56.3,0
10.67,87.46,2.82,0.41,0.96,0.96,96.05,45.03,81.95,,0.88,7.19,8.19,48.74,87.8,23.58,0.7,0.0,10.04,60.33,0
3.97,4.93,2.21,0.14,1.02,1.41,202.61,29.91,34.18,13.29,0.19,0.24,1.24,19.35,19.46,99.75,1.08,0.0,6.02,29.52,0
3.44,3.53,9.99,18.28,27.09,32.21,1055.88,207.59,23.58,120.77,0.03,0.03,1.03,20.5,2.67,129.24,3.59,0.0,35.57,69.38,0
6.85,14.34,10.37,14.53,15.7,21.15,550.74,13.03,11.12,60.62,0.52,1.09,2.09,25.3,52.21,21.42,1.73,0.0,19.83,41.24,0
9.47,29.73,,0.29,1.22,1.22,88.89,55.55,59.51,,68.15,213.97,3.14,62.24,68.15,26.83,2.0,0.0,9.53,51.9,0
28.62,56.45,6.88,0.81,2.55,2.63,87.51,57.29,32.92,2.54,0.49,0.97,1.97,74.18,49.3,73.04,,0.0,10.95,58.01,0
-5.17,-12.17,-3.0,0.39,1.14,1.35,210.79,90.42,119.75,24.44,0.58,1.35,2.35,3.95,57.5,1.66,1.89,0.0,3.78,30.4,0
19.63,38.05,3.09,0.48,2.06,2.07,57.36,43.25,27.46,0.16,0.48,0.94,1.94,19.63,48.41,40.54,,0.0,0.0,0.0,0
23.8,62.83,5.83,0.64,1.37,1.38,89.13,40.03,48.08,0.25,0.62,1.64,2.64,134.3,62.12,41.03,2.55,7.28,27.06,75.53,0
0.12,0.17,0.14,0.32,0.57,1.61,443.86,32.42,103.42,142.05,0.32,0.47,1.47,18.83,31.98,19.51,1.41,7.51,15.4,68.14,0
1.67,10.37,0.98,0.3,0.86,1.47,213.1,54.45,66.43,60.38,0.84,5.22,6.22,67.88,83.93,22.78,1.72,14.82,28.1,87.49,0
36.04,44.68,8.43,0.15,4.43,4.43,85.12,64.29,15.02,,0.19,0.24,1.24,96.89,19.29,219.49,3.93,0.0,9.76,36.25,0
1.61,2.58,0.57,0.8,1.65,2.35,129.63,38.52,45.36,31.46,0.38,0.61,1.61,44.7,37.68,15.75,4.09,0.0,10.99,58.68,0
0.56,1.8,0.26,0.01,0.33,0.76,169.52,16.04,48.5,21.33,0.55,1.77,3.22,85.53,54.91,27.76,0.68,16.01,28.85,60.85,0
-4.38,-7.66,-3.15,0.11,0.43,0.81,261.71,33.67,105.72,40.0,0.43,0.75,1.75,2.64,42.7,2.3,0.86,0.0,3.65,51.22,0
3.32,54.62,0.67,0.01,0.26,0.48,73.84,9.42,36.17,10.32,0.78,12.92,16.46,22.13,78.49,25.13,0.3,13.74,2.81,36.64,0
12.35,50.56,4.79,0.41,1.0,1.3,141.35,61.98,10.82,31.19,0.76,3.09,4.09,23.99,75.58,17.6,9.71,67.39,3.07,30.13,0
5.59,82.93,3.79,0.12,0.23,0.83,246.62,22.01,218.36,131.83,0.93,13.78,14.83,42.41,92.97,10.87,0.33,0.0,17.78,53.49,0
7.49,21.27,4.23,0.16,1.05,1.18,205.74,86.01,96.33,12.26,0.65,1.84,2.84,36.29,64.79,26.5,1.17,0.0,12.74,46.57,0
14.0,27.12,9.07,1.16,1.75,1.94,235.98,64.29,109.0,20.0,0.48,0.94,1.94,88.71,48.38,52.59,5.92,0.0,35.03,50.67,0
1.02,2.04,0.37,0.06,0.91,1.48,134.39,55.5,64.24,37.04,0.5,1.01,2.01,33.25,50.14,8.57,1.86,0.95,8.59,61.81,0
2.33,2.86,1.85,0.28,1.47,6.44,288.68,50.43,43.24,215.02,18.47,22.65,1.23,46.66,18.47,17.34,35.23,0.0,25.38,66.26,0
14.0,45.74,9.81,1.19,1.44,1.44,255.05,44.68,174.92,,0.69,2.27,3.27,53.14,69.4,20.17,,0.0,27.43,56.48,0
6.05,13.62,2.45,0.67,1.79,1.91,147.16,60.45,51.29,6.54,0.56,1.25,2.25,36.93,55.58,30.91,2.13,3.27,8.77,43.19,0
7.22,14.16,6.74,0.25,0.85,1.2,340.08,76.6,127.41,45.15,0.49,0.96,1.96,43.52,48.86,22.06,1.21,10.1,24.08,53.92,0
13.02,13.23,38.24,53.98,59.82,64.03,1068.7,96.34,16.51,69.54,0.02,0.02,1.02,13.02,1.56,833.91,,0.0,0.0,0.0,0
7.95,21.38,10.24,0.02,0.55,0.99,468.42,75.62,131.05,64.18,0.51,1.37,2.69,18.44,50.85,30.43,0.82,5.33,9.37,28.16,0
1.73,1.77,2.55,19.4,43.69,43.69,536.92,295.22,12.15,,2.42,2.48,1.02,6.3,2.42,71.43,,0.0,6.75,68.99,0
35.05,56.1,38.27,1.78,1.82,2.67,397.51,6.47,147.52,124.76,0.38,0.6,1.6,35.05,37.52,93.4,,0.0,0.0,0.0,0
12.96,-26.64,3.23,0.0,0.57,0.6,90.74,74.93,131.48,3.8,1.49,-3.05,-2.05,64.28,148.67,10.05,-4.18,0.0,8.87,54.52,0
0.09,0.36,0.1,0.05,1.05,1.17,370.24,263.0,253.66,30.55,0.74,2.86,3.86,28.18,74.04,3.44,1.7,2.36,20.54,64.14,0
0.46,0.66,,1.5,2.99,3.21,325.45,83.99,56.37,12.25,0.31,0.44,1.44,28.86,30.53,38.81,1.87,10.61,18.19,49.34,0
-4.6,-16.45,-4.42,0.06,0.37,0.55,349.56,48.68,154.72,39.85,0.72,2.57,3.58,11.09,71.74,-1.21,0.52,20.61,10.39,43.93,0
11.27,20.39,,0.82,2.24,2.24,197.23,123.48,87.09,,0.45,0.81,1.81,22.31,44.76,25.17,,0.0,5.54,38.82,0
4.96,27.94,,0.04,0.72,0.72,220.14,121.67,161.71,,82.23,462.76,5.63,44.52,82.23,15.11,0.44,7.59,17.63,50.64,0
0.56,1.65,0.32,0.18,0.91,1.11,208.04,74.49,34.24,21.27,0.65,1.91,2.96,5.67,64.66,8.4,1.09,36.79,2.1,38.78,0
1.64,2.21,15.77,0.78,0.78,0.78,3496.01,0.0,887.8,0.0,0.26,0.35,1.35,1.64,25.68,6.39,0.93,0.0,0.0,0.0,0
8.35,31.4,6.14,1.06,2.05,2.13,267.64,70.19,72.7,5.65,0.73,2.76,3.76,10.4,73.4,17.09,1.74,0.0,1.0,7.82,0
2.87,11.91,2.89,0.04,0.33,0.57,367.58,70.94,249.29,59.5,75.94,315.65,4.16,42.5,75.94,22.85,0.43,0.89,28.65,50.36,0
6.57,25.79,4.87,0.12,0.38,0.63,269.47,50.54,190.86,47.81,0.75,2.92,3.92,28.86,74.51,17.41,0.49,0.0,11.23,38.88,0
1.14,23.1,2.23,0.11,0.85,0.92,711.34,376.2,508.21,34.04,0.95,19.13,20.21,10.28,94.66,8.09,0.81,0.0,12.46,33.26,0
3.49,76.33,2.01,0.02,0.22,0.24,209.75,36.81,71.08,3.81,0.95,20.88,21.88,52.3,95.43,26.17,0.06,55.78,19.9,47.15,0
41.13,59.03,11.56,0.57,2.09,2.76,102.31,33.68,22.26,15.13,0.3,0.43,1.44,87.35,30.3,153.08,1.91,0.0,9.5,32.41,0
-4.93,-17.18,-3.75,0.22,0.87,1.16,276.65,97.43,153.99,45.75,0.69,2.41,3.48,21.6,69.04,12.25,1.19,0.0,14.25,45.83,0
4.62,17.37,1.6,0.47,0.96,0.96,125.93,43.12,87.34,,0.73,2.76,3.76,70.7,73.38,24.48,0.82,0.0,22.86,72.22,0
3.9,21.21,2.5,0.18,1.14,1.19,233.71,179.66,188.02,8.96,0.82,4.44,5.44,18.78,81.62,7.26,5.29,0.0,6.79,44.67,0
10.09,15.39,3.37,0.11,0.99,3.01,121.65,34.57,39.6,80.27,0.34,0.53,1.53,37.36,34.49,29.77,167.12,0.0,6.63,47.83,0
19.62,30.59,17.3,0.18,2.78,2.79,320.97,208.81,50.08,1.05,0.36,0.56,1.56,19.62,35.86,54.72,,20.08,0.0,0.0,0
-0.93,-5.07,-0.5,0.0,0.4,0.72,194.95,34.02,85.99,27.31,0.82,4.44,5.44,63.63,81.63,3.77,0.81,0.0,24.81,70.91,0
19.87,31.01,12.78,0.79,1.75,2.21,234.0,65.66,44.32,31.8,0.36,0.56,1.56,38.07,35.92,74.62,2.04,11.66,8.55,26.44,0
1.1,8.22,0.16,0.0,0.29,0.79,54.38,12.27,40.56,22.65,0.87,6.47,7.47,12.92,86.62,5.41,0.42,9.67,1.21,45.59,0
-7.11,-44.79,,0.01,0.05,0.05,,,,,0.84,5.3,6.3,-5.51,84.13,-6.67,0.17,0.0,,-41.17,0
9.23,24.46,3.56,0.36,0.69,1.04,140.42,27.75,83.62,29.39,0.62,1.65,2.65,45.65,62.26,34.48,1.04,0.0,14.05,47.97,0
5.44,21.32,2.07,0.0,0.59,1.24,138.59,41.84,50.47,46.79,0.74,2.92,3.92,72.79,74.48,23.04,1.32,23.11,18.22,53.48,0
-3.24,-4.74,-1.49,0.06,1.86,1.98,167.4,85.8,47.66,5.54,0.32,0.47,1.47,46.63,31.78,-0.82,1.6,0.0,16.0,68.66,0
8.22,14.14,13.41,0.01,0.24,0.74,593.95,54.81,235.56,117.34,0.42,0.72,1.72,26.99,41.86,38.08,0.84,0.0,21.38,35.59,0
29.84,36.37,17.35,1.33,1.9,2.48,211.67,20.02,35.09,20.24,17.95,21.87,1.22,58.07,17.95,199.82,1.4,0.0,16.42,38.13,0
6.12,19.38,4.58,0.01,0.34,0.81,272.79,46.78,61.56,69.96,0.68,2.15,3.17,49.99,67.83,21.43,0.68,36.92,24.55,54.06,0
22.92,29.24,7.98,1.41,1.96,3.72,126.67,11.05,20.58,36.2,0.22,0.28,1.28,102.8,21.62,130.73,2.08,0.0,20.36,49.16,0
0.29,0.99,0.3,0.07,0.28,0.68,377.99,14.87,40.42,27.7,0.71,2.43,3.43,10.53,70.82,9.06,0.93,8.09,7.52,39.55,0
3.99,8.9,4.46,0.47,1.06,1.12,406.25,128.17,216.59,12.2,0.55,1.23,2.23,21.34,55.15,16.94,1.14,0.0,14.01,47.09,0
1.22,46.4,0.5,0.19,0.49,0.6,148.4,27.79,90.59,9.93,0.97,37.18,38.18,51.4,97.38,7.96,0.59,0.0,14.48,59.84,0
1.99,63.05,1.05,1.43,3.42,3.98,192.88,93.2,46.85,26.09,0.97,30.74,31.74,34.39,96.85,3.73,38.2,0.0,12.21,61.41,0
8.43,22.81,2.1,0.36,0.43,0.63,90.59,3.96,56.48,11.29,0.63,1.71,2.71,8.43,63.03,95.06,0.62,0.0,0.0,0.0,0
13.78,14.55,29.49,13.35,16.06,16.06,779.18,110.59,40.83,,0.05,0.06,1.06,13.78,5.3,353.75,6.35,0.0,0.0,0.0,0
24.37,83.37,35.07,1.26,1.45,1.45,523.83,66.64,350.2,,0.71,2.42,3.42,26.33,70.77,35.56,17.28,0.0,2.18,4.45,0
8.8,75.09,2.27,0.01,0.2,0.93,93.89,14.24,63.42,53.86,0.88,7.54,8.54,84.34,88.28,18.0,0.49,11.72,13.9,55.53,0
3.84,10.16,1.9,0.17,0.35,0.96,180.7,14.36,60.25,46.83,0.62,1.65,2.65,18.56,62.24,12.98,0.97,28.3,7.31,50.13,0
-0.32,-1.76,-0.17,0.18,0.99,1.05,196.5,126.72,156.05,8.99,81.86,451.15,5.51,22.96,81.86,11.16,1.15,0.0,12.56,71.32,0
2.84,42.98,0.87,0.29,0.54,0.54,111.69,29.26,107.91,,0.93,14.12,15.12,50.67,93.39,4.11,0.16,6.3,14.67,89.38,0
0.64,1.04,0.34,0.3,1.02,1.24,195.04,28.65,39.68,8.61,0.38,0.62,1.62,47.67,38.15,31.25,1.04,12.19,18.03,56.39,0
81.97,32.0,,-0.53,-0.64,-0.64,67.71,11.93,-104.6,,-1.56,-0.61,0.39,81.97,-156.2,-52.48,,0.0,0.0,0.0,0
8.05,8.7,4.74,0.78,6.84,15.98,214.24,77.51,12.79,116.95,0.08,0.08,1.08,27.94,7.5,131.51,29.57,0.0,8.61,44.14,0
-18.55,104.25,-30.14,0.33,0.72,0.84,591.43,257.15,639.85,80.33,1.18,-6.62,-5.62,-18.55,117.79,-14.86,-3.5,4.33,0.0,0.0,0
1.0,1.15,,0.56,2.63,4.89,411.86,75.74,43.74,98.95,0.13,0.15,1.15,19.19,13.32,53.58,1.88,0.0,14.82,49.34,0
26.4,50.0,15.12,1.19,2.02,2.02,208.39,80.09,96.96,,0.47,0.89,1.89,30.15,47.2,64.69,10.26,0.0,2.14,8.61,0
-57.04,1579.61,,0.03,0.97,0.97,,,,,1.04,-28.69,-27.69,-57.04,103.61,-55.05,,0.0,,0.0,0
0.44,8.76,0.24,-0.05,0.2,0.2,198.39,45.48,163.3,,0.95,18.71,19.71,35.55,94.93,15.69,0.06,11.7,12.72,42.2,0
0.56,6.27,2.24,0.07,0.2,1.1,1464.61,170.54,1315.06,1181.78,0.91,10.25,11.24,3.76,91.17,0.61,,0.0,8.72,47.8,0
0.78,0.85,0.77,1.81,5.96,6.67,361.79,113.06,19.74,19.57,0.08,0.09,1.09,28.84,8.37,69.69,1.88,2.1,27.89,80.85,0
10.02,22.55,5.46,1.41,1.82,1.82,198.44,44.12,107.75,,0.56,1.25,2.25,131.26,55.55,18.04,,0.0,66.09,89.78,0
9.04,39.21,4.13,0.0,0.67,1.04,166.16,82.99,117.21,45.48,0.77,3.34,4.34,54.9,76.94,16.79,1.11,4.09,15.11,57.9,0
-5.9,44.82,-11.93,0.03,0.11,0.16,735.82,60.72,814.24,43.78,1.13,-8.59,-7.59,10.82,113.17,1.97,-0.15,0.0,24.48,59.83,0
20.51,56.98,19.21,0.81,1.09,1.34,340.98,61.12,195.86,51.82,64.01,177.88,2.78,49.4,64.01,37.15,2.44,4.67,19.05,33.82,0
30.17,31.97,,7.09,18.87,18.87,548.05,264.01,22.43,,0.06,0.06,1.06,57.13,5.61,626.71,4.39,0.0,29.83,30.14,0
0.07,0.12,0.03,0.0,1.5,1.9,147.88,96.22,44.25,25.83,0.46,0.84,1.84,9.95,45.52,11.11,3.44,13.76,2.87,41.22,0
6.11,43.32,1.07,0.03,0.86,1.09,63.66,43.31,40.67,11.95,0.86,6.1,7.1,38.56,85.91,10.22,1.72,20.1,3.92,51.44,0
1.69,2.97,3.05,0.22,0.55,0.83,656.08,63.07,173.74,52.62,0.34,0.59,1.75,9.35,33.63,49.36,0.81,2.5,9.54,28.25,0
5.44,47.44,0.41,0.56,1.13,1.13,27.29,13.62,23.9,,0.89,7.72,8.72,505.48,88.53,6.15,,0.0,37.49,96.11,0
3.19,4.57,3.06,0.27,1.12,1.77,349.14,40.67,32.24,31.25,0.3,0.43,1.43,48.94,30.29,57.64,1.13,7.31,31.12,49.92,0
10.13,98.06,,0.1,0.72,1.29,245.98,17.58,28.34,16.07,0.9,8.68,9.68,66.67,89.67,15.14,1.03,0.0,27.35,57.22,0
17.31,45.46,8.02,0.09,1.15,1.28,168.65,88.48,54.9,10.79,0.62,1.63,2.63,33.55,61.91,39.37,1.37,27.97,5.78,26.22,0
0.89,2.7,1.02,-0.11,0.39,0.43,415.79,63.44,120.46,5.25,0.61,1.84,3.03,20.28,60.79,9.64,0.42,1.77,15.17,73.16,0
13.92,54.38,7.63,0.36,1.96,2.01,199.48,128.84,86.45,4.62,0.74,2.91,3.91,26.96,74.4,22.17,4.2,0.0,4.99,26.31,0
1.02,12.99,1.69,0.23,1.08,1.09,604.74,470.09,514.2,4.54,92.15,1173.51,12.74,3.91,92.15,1.11,,5.62,4.8,41.49,0
3.3,8.44,1.91,0.82,1.26,1.44,210.39,55.49,120.27,22.58,0.61,1.56,2.56,22.61,60.91,5.41,3.11,2.87,8.15,56.64,0
-26.79,-36.29,-2291.23,1.09,1.11,1.11,31131.58,164.21,8058.95,,0.26,0.35,1.35,-26.79,26.17,-102.35,1.04,0.0,0.0,0.0,0
28.89,38.34,,14.88,15.28,15.28,187.26,3.81,9.36,,24.65,32.72,1.33,56.29,24.65,167.52,4.17,10.53,10.38,22.49,0
22.67,26.7,,2.4,6.67,6.67,182.8,115.8,27.1,,0.15,0.18,1.18,46.86,15.09,150.28,,0.0,8.55,36.65,0
-0.41,-0.59,-0.15,0.11,1.82,2.52,129.58,50.55,4.48,20.86,0.3,0.43,1.43,22.46,30.08,5.89,1.74,19.68,4.22,46.58,0
9.16,55.29,5.19,0.51,0.99,1.09,206.26,63.42,131.7,12.27,83.43,503.54,6.04,11.5,83.43,31.81,1.19,9.59,1.32,6.59,0
-8.03,-15.01,-6.82,0.0,1.18,2.3,309.1,36.29,86.62,109.03,0.46,0.87,1.87,80.15,46.5,-11.17,2.45,3.39,52.86,73.9,0
43.35,45.41,33.94,20.09,21.49,22.03,284.96,17.96,12.79,6.91,0.05,0.05,1.05,43.35,4.54,954.92,,0.0,0.0,0.0,0
28.51,-32.55,,0.02,0.47,0.54,226.5,178.29,395.82,27.77,1.88,-2.14,-1.14,96.84,187.59,17.95,-22.04,0.0,31.22,50.1,0
5.96,18.35,1.95,0.42,0.97,1.48,119.01,44.31,79.33,40.31,0.68,2.08,3.08,9.46,67.5,8.84,,0.0,0.84,22.15,0
-2.85,7.4,-3.87,0.07,0.18,0.3,493.38,18.48,623.54,78.47,1.39,-3.59,-2.59,15.13,138.54,-2.06,-0.66,10.74,18.05,87.93,0
0.05,0.52,,0.01,0.38,0.46,9661.55,9.18,5514.3,414.97,0.9,9.13,10.13,1.14,90.13,0.06,0.5,0.0,21.49,39.24,0
-13.8,-17.14,-12.1,1.94,2.62,2.62,319.12,41.73,61.45,,0.19,0.24,1.24,-13.8,19.47,127.64,1.65,0.0,0.0,0.0,0
4.29,20.63,4.43,0.19,0.52,1.57,375.82,44.01,133.78,140.16,0.79,3.8,4.8,40.57,79.19,9.68,1.21,31.13,27.08,62.49,0
4.04,130.18,1.49,0.09,0.82,1.04,134.07,93.95,127.83,27.42,0.97,31.2,32.2,4.04,96.89,4.17,,0.0,0.0,0.0,0
5.5,-179.61,7.19,0.09,0.21,0.28,475.84,54.15,467.99,33.0,1.03,-33.67,-32.67,17.14,103.06,13.55,-0.04,0.0,10.77,23.81,0
-14.0,-15.11,-56.0,7.08,8.1,11.73,1455.68,55.06,54.05,196.13,0.07,0.08,1.08,3.64,7.3,-128.96,1.71,0.0,48.08,106.56,0
46.46,114.41,13.47,0.3,1.44,1.44,105.51,69.77,50.33,0.47,0.59,1.46,2.46,46.46,59.39,89.07,2.7,10.6,0.0,0.0,0
1.91,10.04,0.65,0.01,0.66,1.05,123.33,47.84,46.34,28.79,0.69,3.64,5.26,24.09,69.12,17.07,0.76,24.1,5.35,41.95,0
0.16,0.34,0.15,0.66,2.53,2.55,357.66,235.35,125.83,2.19,0.54,1.18,2.18,17.61,54.05,4.92,6.88,0.0,17.15,81.61,0
6.73,12.52,11.69,0.59,1.47,1.47,632.33,38.24,287.67,,0.46,0.86,1.86,9.34,46.17,26.86,1.69,0.0,3.1,52.19,0
6.79,112.88,3.62,0.0,0.37,0.6,194.15,54.43,84.02,34.29,0.94,15.63,16.63,38.11,93.99,20.4,0.42,33.19,11.76,42.49,0
3.1,17.26,1.21,1.15,1.17,1.22,142.06,2.05,114.79,6.34,0.82,4.57,5.57,8.36,82.05,3.78,,0.0,2.05,39.84,0
-6.6,-10.08,-7.34,0.92,1.33,2.54,404.94,22.16,53.89,65.33,0.35,0.53,1.53,0.29,34.53,1.08,1.01,0.0,7.67,126.82,0
1.12,1.39,0.72,0.86,1.91,3.27,235.99,47.59,45.39,61.81,0.2,0.25,1.25,65.01,19.78,27.92,2.24,0.0,29.84,63.96,0
0.97,518.47,0.31,0.24,0.98,1.09,115.32,71.55,97.33,11.21,1.0,533.18,534.18,50.75,99.81,3.59,0.05,0.0,12.58,73.19,0
23.82,28.02,22.05,4.61,4.95,5.62,336.97,15.83,8.53,31.6,0.15,0.18,1.18,62.52,15.0,177.16,4.08,11.53,35.82,52.72,0
16.35,44.08,23.29,0.15,1.6,1.59,518.45,456.45,322.55,-3.57,0.63,1.7,2.7,22.54,62.9,25.99,,0.0,8.81,27.01,0
2.54,18.0,1.72,0.55,0.76,0.86,246.36,43.68,208.68,20.64,0.86,6.09,7.09,22.7,85.9,8.67,0.55,0.0,13.65,64.13,0
1.37,4.27,0.89,0.3,0.79,1.01,235.31,71.22,145.35,30.66,0.68,2.12,3.12,66.15,67.9,17.63,0.94,0.0,29.93,57.02,0
-0.72,260.74,-0.12,0.01,0.14,0.82,58.9,7.54,58.06,39.2,1.0,-363.58,-362.58,13.64,100.28,4.86,-0.01,0.0,1.68,45.2,0
10.08,11.2,7.3,0.57,1.63,5.05,263.68,21.44,21.91,74.96,0.1,0.11,1.11,58.21,9.97,201.19,1.59,0.0,25.86,49.94,0
1.58,1.71,2.88,0.44,8.77,10.91,661.61,335.62,40.32,86.49,0.08,0.08,1.08,10.74,7.57,93.48,2.86,0.0,12.03,38.25,0
3.89,8.09,1.93,0.61,1.01,1.02,180.39,34.95,50.03,0.18,0.52,1.08,2.08,60.56,51.86,38.68,0.96,20.5,19.5,49.05,0
0.52,0.64,1.35,0.81,2.82,4.52,234.22,279.74,140.24,239.0,0.18,0.22,1.22,10.49,18.06,9.33,2.64,0.0,18.58,57.93,0
5.4,11.84,5.57,0.02,5.05,6.75,375.11,161.22,32.14,54.65,0.54,1.19,2.19,23.7,54.36,29.86,2.15,0.01,13.36,34.3,0
28.86,76.81,6.45,0.35,1.92,1.93,81.35,59.56,37.91,0.36,0.62,1.66,2.66,241.45,62.42,57.41,4.99,0.0,34.73,60.23,0
1.35,1.89,0.69,1.35,3.14,3.14,186.34,93.88,50.88,,0.29,0.41,1.41,9.19,28.9,17.75,7.55,0.88,2.93,39.05,0
-36.39,-99.38,-11.01,1.61,1.64,1.64,110.13,1.93,66.32,,0.63,1.73,2.73,116.66,63.38,-57.41,,0.0,46.31,122.27,0
7.2,9.02,6.75,0.62,1.66,3.17,341.42,69.81,66.91,100.85,0.2,0.25,1.25,15.42,19.93,39.3,2.15,0.0,5.55,26.69,0
24.96,28.93,10.42,2.3,6.05,7.41,151.96,71.96,19.27,26.24,0.14,0.16,1.16,69.82,13.73,187.65,17.45,0.0,12.93,41.28,0
-50.43,96.62,-26.85,0.25,0.63,0.71,193.78,86.33,266.91,22.19,1.52,-2.92,-1.92,-1.07,152.2,-33.05,-367.52,0.0,26.28,169.06,0
21.97,25.66,29.46,3.6,6.93,9.22,488.08,81.31,24.41,55.8,0.05,0.06,1.17,31.1,5.23,533.95,1.61,0.0,8.75,15.32,0
-13.21,-19.68,-16.8,0.17,0.89,0.89,463.09,93.41,129.56,,0.33,0.49,1.49,27.91,32.89,-29.32,0.91,0.0,37.4,95.15,0
9.2,10.14,9.78,6.33,8.5,11.48,387.21,61.05,28.11,83.89,0.09,0.1,1.1,49.58,9.31,154.6,5.9,0.0,31.27,50.75,0
-0.23,-0.51,,0.21,0.23,0.23,2154.33,21.01,37.3,,0.55,1.26,2.27,4.85,55.35,6.22,0.5,46.47,10.19,15.91,0
23.67,28.88,13.68,3.45,5.14,5.55,210.39,10.4,37.51,15.29,18.03,21.99,1.22,32.35,18.03,131.33,,0.0,5.01,21.81,0
10.5,34.09,3.75,0.02,1.39,1.43,130.08,119.61,74.63,3.25,0.69,2.25,3.25,79.66,69.21,17.86,9.9,9.78,24.72,79.5,0
1.32,5.06,0.55,0.0,1.24,1.36,151.39,111.82,67.18,10.15,0.74,2.83,3.83,60.64,73.86,6.29,1.55,16.0,18.9,66.29,0
20.91,59.66,13.21,1.11,1.56,1.56,229.97,65.06,91.83,,0.65,1.85,2.85,28.3,64.95,32.19,,23.82,4.67,62.01,0
-7.76,-21.8,-30.11,0.04,1.47,1.55,1411.29,229.44,349.33,39.27,0.62,1.73,2.81,-2.76,61.65,-10.76,1.34,8.94,13.78,-80.95,0
2.48,16.98,2.25,0.02,1.09,1.47,330.6,56.76,47.44,19.71,0.83,5.69,6.85,18.9,83.04,11.05,1.03,5.75,10.88,40.72,0
0.14,0.51,0.31,0.03,1.0,1.74,788.64,362.06,157.62,279.71,72.07,258.05,3.58,16.31,72.07,2.01,2.54,38.67,24.19,53.27,0
1.48,100.0,,0.34,0.51,0.52,162.71,25.83,158.54,2.77,0.99,66.5,67.5,1.48,98.52,34.27,0.03,0.0,0.0,0.0,0
5.16,7.53,5.75,0.25,0.4,1.47,404.99,18.82,123.68,134.03,0.31,0.46,1.46,15.3,31.4,30.97,1.26,0.0,11.28,47.31,0
0.13,0.24,0.13,0.01,0.83,1.22,368.74,107.75,87.39,53.1,0.44,0.79,1.79,33.4,44.21,9.99,1.14,12.8,24.4,63.2,0
-4.04,-13.27,-3.1,0.71,1.19,1.48,279.33,87.83,147.45,52.6,0.7,2.28,3.28,-3.1,69.53,-4.35,12.07,12.36,0.52,116.62,0
0.71,1.73,0.81,0.27,0.52,0.97,414.3,36.12,117.41,77.0,58.94,143.54,2.44,19.52,58.94,16.72,0.95,26.84,15.22,38.71,0
3.61,16.71,2.31,0.01,0.93,1.01,233.3,119.88,94.02,12.16,0.78,3.63,4.63,31.22,78.41,8.27,0.76,27.28,12.86,48.99,0
10.87,15.94,5.34,2.57,3.21,3.21,178.84,35.19,55.03,,31.78,46.58,1.47,48.16,31.78,34.22,,0.0,13.52,52.67,0
