ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
1.79,8.35,4.44,0.0,0.7,1.12,899.91,348.51,165.32,218.85,0.78,3.65,4.65,13.17,78.5,12.67,0.86,47.67,28.12,-910.09,0
1.52,3.78,2.24,0.16,0.94,1.18,534.96,244.83,316.01,79.12,0.6,1.48,2.48,1.52,59.73,10.83,1.41,0.0,0.0,0.0,0
0.18,,0.5,0.0,0.59,1.01,1027.88,165.37,80.8,120.92,0.48,,,18.6,54.24,13.26,0.28,36.25,52.03,119.47,0
-3.64,49.09,-4.4,0.22,0.25,0.54,439.87,11.43,463.89,135.28,1.07,-14.49,-13.49,13.91,107.41,5.91,-0.16,0.0,21.21,-444.22,0
3.39,6.9,1.97,0.36,0.81,1.09,210.96,46.12,102.18,28.83,0.5,1.03,2.03,27.33,50.81,37.68,1.07,0.0,13.88,161.66,0
-3.27,-4.68,-16.92,0.12,0.55,2.67,1884.39,47.73,111.07,239.02,0.11,0.16,1.43,11.59,30.14,57.22,0.88,0.0,76.93,184.12,0
0.6,0.93,1.14,0.22,0.54,1.16,695.04,62.08,192.72,120.99,0.34,0.52,1.55,17.54,35.33,26.58,1.04,0.0,32.34,94.38,0
-15.36,-15.36,-36.44,,,,863.43,109.53,0.0,48.73,0.0,0.0,1.0,-15.36,0.0,,2.59,0.0,0.0,0.0,0
0.13,0.59,0.32,17.44,39.75,70.56,897.09,38.25,1.72,53.58,0.78,3.53,4.53,0.27,77.9,14.43,1.16,0.0,0.36,1.12,0
-3.27,-4.49,-10.15,0.03,0.89,1.73,1130.59,116.84,89.65,133.29,0.27,0.37,1.37,10.08,27.24,12.59,1.12,12.29,41.47,162.37,0
62.93,68.16,,13.02,13.02,13.02,,,,,0.08,0.08,1.08,62.93,7.68,819.62,,0.0,,0.0,0
3.14,-22800.0,17.33,2.61,2.64,3.22,2011.64,10.49,445.85,262.19,0.53,-3885.67,-7269.17,16.7,100.01,42.78,1.06,0.0,74.94,-64.16,0
2.46,4.5,48.04,-0.06,-0.11,-0.11,7115.22,152.8,-3391.25,0.0,-0.32,-0.58,1.83,3.81,45.36,-21.35,0.79,3.62,26.53,40.91,0
0.04,0.07,0.15,0.03,0.4,0.88,1303.45,89.4,243.6,119.31,0.32,0.58,1.79,12.18,44.03,54.76,0.83,13.44,43.49,-569.14,0
7.28,47.32,1.85,0.0,0.91,0.91,92.65,70.16,77.35,,0.84,5.49,6.5,7.28,84.63,10.43,0.67,0.0,0.0,0.0,0
3.2,5.57,10.48,0.19,0.39,2.03,1191.96,57.61,143.86,465.38,0.34,0.59,1.74,15.48,42.53,57.5,1.82,14.17,40.23,88.52,0
2.98,20.09,73.07,0.9,20.1,20.1,8918.14,8329.73,433.81,,0.85,5.73,6.73,2.98,85.15,3.88,13.0,0.0,0.0,0.0,0
22.09,32.57,18.14,0.18,0.65,2.1,298.94,36.8,83.42,123.26,0.31,0.45,1.47,28.46,32.18,77.99,1.74,0.0,5.23,26.12,0
8.29,10.15,13.0,2.06,3.37,5.64,570.87,66.63,50.76,116.6,0.18,0.22,1.22,30.32,18.31,102.12,1.81,3.66,34.54,76.48,0
4.59,13.2,6.61,0.7,1.24,1.46,524.32,36.61,67.9,14.85,0.63,1.82,2.88,8.56,65.24,27.99,1.06,4.01,5.72,16.54,0
24.85,30.86,25.04,2.33,4.65,6.01,366.81,97.25,32.6,57.58,0.18,0.22,1.24,48.34,19.46,226.34,2.87,2.99,23.67,39.75,0
5.64,44.02,21.3,0.05,0.86,0.94,1374.06,604.63,77.26,56.19,0.55,4.25,7.8,5.64,87.18,37.18,0.29,48.85,0.0,0.0,0
9.41,18.51,11.93,1.26,1.49,2.63,461.51,20.65,89.74,104.19,0.26,0.51,1.97,38.41,49.16,96.41,1.15,0.0,36.77,175.35,0
3.38,5.77,6.86,1.09,2.93,3.2,738.31,326.3,177.87,49.03,0.41,0.7,1.71,7.26,41.35,37.45,3.5,0.0,7.86,20.08,0
0.07,0.85,0.09,0.01,1.15,1.59,472.08,159.04,77.1,61.18,0.79,9.83,12.5,9.44,92.0,8.55,1.07,13.19,12.16,80.58,0
0.34,5.08,0.27,0.1,0.47,0.6,293.86,99.38,261.77,33.6,0.93,14.03,15.03,3.27,93.35,5.82,0.19,1.34,2.37,-333.53,0
0.24,0.37,0.81,-0.26,0.99,2.47,1208.73,456.45,331.11,547.13,0.33,0.5,1.5,20.74,33.49,56.34,2.83,2.85,68.07,316.78,0
55.2,178.81,43.18,0.0,0.0,0.45,284.74,0.31,74.07,67.91,0.68,2.19,3.24,72.5,69.13,93.2,0.59,37.94,13.53,29.8,0
33.05,109.46,51.5,0.05,0.25,0.78,567.24,62.1,119.85,171.55,0.65,2.16,3.31,68.54,69.81,68.27,0.67,35.55,55.31,-217.36,0
-3.17,-3.39,-25.83,11.9,12.7,15.24,2968.89,67.04,77.08,198.74,0.04,0.05,1.07,21.14,6.55,236.57,1.57,0.0,198.24,-1778.83,0
53.22,55.46,47.97,14.45,14.72,19.55,328.1,,6.43,31.46,0.04,0.04,1.04,53.22,4.04,1393.23,1.57,0.0,0.0,0.0,0
-23.42,898.44,-76.73,0.45,0.46,0.5,1192.74,3.29,1210.38,51.54,1.03,-39.37,-38.37,-23.42,102.61,1.75,-0.05,0.0,0.0,0.0,0
9.47,20.17,25.7,0.0,0.77,1.69,987.77,328.87,38.79,395.15,0.5,1.07,2.13,9.47,53.04,42.75,2.05,39.59,0.0,0.0,0
8.01,26.26,0.89,0.61,0.92,1.47,40.33,3.74,12.1,6.75,0.52,1.7,3.28,23.19,69.49,27.63,0.56,0.0,1.68,73.6,0
0.42,1.19,0.38,0.5,0.59,0.97,332.85,19.71,213.54,82.65,0.65,1.85,2.85,4.14,64.9,14.04,0.95,0.0,3.4,141.9,0
11.47,16.83,24.23,0.94,0.99,1.19,768.55,11.77,226.74,44.57,0.32,0.47,1.47,11.47,31.82,36.06,1.08,0.0,0.0,0.0,0
-0.6,-1.96,-1.67,0.01,0.48,1.24,1018.55,161.12,205.38,270.41,0.51,1.69,3.29,11.41,69.57,24.83,0.86,14.14,33.6,-955.83,0
13.15,20.3,14.08,1.33,3.26,5.52,389.78,57.75,29.83,68.3,0.23,0.35,1.54,26.37,35.25,133.62,1.25,0.0,14.16,39.87,0
3.21,5.74,14.35,1.76,1.76,1.77,1624.9,,707.76,9.31,0.44,0.79,1.79,3.21,44.04,32.32,2.54,0.0,0.0,0.0,0
1.39,2.62,2.07,0.01,0.41,2.17,541.64,39.1,67.87,171.1,0.35,0.67,1.88,15.13,46.89,27.42,1.11,14.3,20.45,94.94,0
-0.96,-9.2,-2.72,0.03,0.0,,1035.13,91.29,484.0,,0.9,8.61,9.61,3.29,89.59,21.69,0.69,18.87,12.07,69.36,0
-7.11,1.59,,0.11,0.18,0.18,,,,,5.48,-1.22,-0.22,-7.11,547.92,-1.3,,0.0,,0.0,0
-17.56,92.17,-8.27,0.15,0.76,0.76,171.3,110.0,181.17,0.0,1.19,-6.25,-5.25,90.38,119.06,-7.99,-0.39,0.0,50.8,135.77,0
0.0,0.03,0.01,0.16,0.2,0.22,485.28,16.64,407.55,7.26,0.85,5.63,6.63,12.0,84.92,8.17,0.19,0.0,15.99,71.64,0
7.14,7.2,,124.87,124.87,124.87,,,,,0.01,0.01,1.01,7.14,0.8,891.3,,0.0,,0.0,0
6.62,9.88,30.98,12.8,33.36,33.48,1704.02,272.17,13.23,1.53,0.33,0.49,1.49,6.62,33.04,28.93,1.35,0.0,0.0,0.0,0
3.58,15.07,41.23,0.05,0.69,1.03,4186.44,960.5,610.2,524.16,0.67,2.82,4.2,21.24,76.21,17.04,0.54,31.08,203.04,-188.57,0
0.48,0.59,0.54,0.28,1.02,3.57,414.91,39.4,53.71,138.8,0.16,0.19,1.23,21.85,18.4,129.28,1.57,0.0,24.36,307.84,0
0.03,0.07,0.42,0.0,0.05,0.61,5203.2,105.98,2226.85,1262.75,0.59,1.44,2.46,14.8,59.33,13.95,0.76,14.89,211.17,919.5,0
8.21,10.43,9.95,0.08,0.52,2.58,441.03,26.92,61.91,129.38,0.18,0.23,1.27,27.9,21.25,164.36,1.3,0.0,23.85,51.12,0
1.01,1.45,7.19,3.54,4.97,9.79,2583.87,160.8,55.62,555.96,0.12,0.17,1.43,14.92,29.93,91.19,1.37,9.09,98.73,277.66,0
-6.3,22.86,-11.29,-0.08,0.44,0.58,652.37,71.73,600.61,83.65,1.28,-4.63,-3.63,10.18,127.57,9.69,0.12,0.0,29.54,-59.92,0
0.14,21.45,8.87,0.05,0.08,0.24,23530.11,611.06,20633.19,3311.13,0.89,138.54,156.25,1.74,99.36,6.76,0.01,0.0,103.59,-135.49,0
7.42,17.56,16.44,0.84,1.33,2.63,806.55,37.18,74.9,98.61,0.46,1.1,2.37,15.47,57.73,34.95,1.06,0.0,17.83,96.16,0
1.73,11.84,1.19,0.47,1.1,1.12,250.92,103.0,102.35,2.56,0.74,5.07,6.84,30.86,85.38,19.21,0.64,23.92,20.08,87.24,0
-39.46,-40.17,-288.92,13.54,17.52,20.36,2664.92,173.64,43.65,125.74,0.02,0.02,1.02,-5.46,1.76,-2236.59,1.49,0.0,248.95,-233.37,0
2.48,17.56,19.03,0.0,0.64,0.76,2789.15,734.93,791.01,144.02,0.62,4.4,7.07,4.0,85.86,35.13,0.51,13.22,11.62,-44.94,0
34.04,59.75,113.86,0.37,2.32,2.32,1217.41,1011.99,517.97,,0.43,0.76,1.76,34.04,43.02,79.13,,0.0,0.0,0.0,0
20.22,23.0,23.18,1.49,4.26,8.13,417.17,107.47,38.8,152.11,0.12,0.13,1.14,38.13,12.09,212.13,3.89,0.0,20.53,56.19,0
10.59,14.5,19.11,0.81,1.27,2.65,656.76,43.79,100.25,140.49,0.21,0.29,1.37,21.34,26.94,78.6,1.42,0.0,19.39,59.89,0
1.84,2.06,4.79,3.28,5.61,12.12,950.02,82.98,35.52,234.5,0.09,0.1,1.13,15.6,11.12,123.53,1.72,0.0,35.92,76.49,0
0.32,3.11,2.37,0.09,2.67,2.67,2651.26,322.78,124.91,0.04,0.52,5.01,9.57,9.87,89.55,14.02,0.66,0.0,69.54,96.94,0
1.91,3.42,2.23,0.02,0.38,1.51,425.48,46.04,104.75,144.44,0.35,0.62,1.79,6.17,44.18,26.92,1.1,9.35,4.98,60.32,0
0.84,2.36,0.75,0.56,0.61,0.76,325.43,10.06,187.88,28.66,0.59,1.66,2.82,7.63,64.56,69.03,0.64,0.0,6.08,19.67,0
0.76,3.29,0.96,0.04,0.25,0.74,457.05,59.63,267.05,138.77,0.66,2.84,4.31,10.16,76.82,21.52,0.49,3.15,11.79,93.02,0
-7.3,-12.47,-27.62,0.04,0.35,1.21,1377.91,82.46,109.64,237.05,0.24,0.42,1.71,14.65,41.49,-0.3,0.81,11.88,83.06,-977.24,0
1.9,3.86,4.05,0.01,0.47,1.6,776.27,59.28,84.66,147.49,0.37,0.76,2.03,15.89,50.8,29.54,0.96,18.13,29.84,82.99,0
49.33,51.63,92.08,0.17,19.93,19.93,679.43,591.31,29.92,,0.04,0.05,1.05,49.33,4.45,1107.99,8.49,0.0,0.0,0.0,0
10.33,19.39,14.17,0.96,1.61,5.2,499.37,14.57,27.77,101.06,0.27,0.5,1.88,23.32,46.71,95.31,1.05,20.31,17.82,56.48,0
0.2,0.46,6.24,0.15,0.26,0.41,11519.0,719.86,6539.47,1022.0,0.57,1.35,2.35,0.2,57.4,18.33,0.56,0.0,0.0,0.0,0
0.01,0.11,0.02,0.06,0.4,0.88,574.86,60.25,175.33,84.23,0.8,6.11,7.64,32.66,86.91,32.12,0.83,3.26,51.56,-304.05,0
7.6,7.85,12.55,27.97,30.71,30.71,601.34,29.27,10.65,,0.02,0.02,1.03,7.6,3.23,556.32,2.15,0.0,0.0,0.0,0
0.71,1.67,0.88,0.01,1.07,1.48,452.49,201.51,149.27,78.89,0.58,1.35,2.35,20.06,57.51,15.02,1.29,11.33,24.05,74.15,0
5.35,9.11,6.39,0.01,0.17,1.05,434.73,20.92,94.78,111.27,0.41,0.7,1.7,20.67,41.22,40.14,1.02,18.97,18.3,59.97,0
13.93,15.44,18.97,8.83,9.95,9.95,495.63,53.74,47.75,0.0,0.1,0.11,1.11,18.82,9.79,164.76,31.14,0.0,6.65,19.04,0
50.05,60.06,34.69,4.5,4.88,4.88,252.28,,40.62,,0.17,0.2,1.2,66.23,16.68,327.28,4.09,0.0,11.22,19.25,0
1.69,4.87,13.65,-3.4,-1.5,2.11,2945.51,285.1,190.26,696.15,0.36,1.03,2.89,30.07,65.37,89.06,0.67,6.88,229.66,-149.97,0
13.12,84.64,34.78,0.04,0.29,1.29,965.16,185.63,735.34,741.34,0.85,5.45,6.45,13.12,84.5,15.83,19.73,0.0,0.0,0.0,0
-14.55,74.58,-57.6,0.05,0.13,0.13,1440.57,132.31,1702.75,,1.2,-6.12,-5.12,-14.55,119.51,6.48,-0.23,0.0,0.0,0.0,0
0.37,0.76,3.01,0.3,0.72,1.58,2948.15,569.55,82.71,1169.54,0.51,1.03,2.03,29.64,50.8,19.32,1.95,45.58,237.05,-156.95,0
7.51,30.48,13.93,0.12,0.12,0.12,675.39,,486.67,,0.75,3.06,4.06,117.44,75.36,51.62,0.28,0.0,203.98,789.21,0
0.71,0.82,1.65,7.74,8.82,8.82,842.9,97.67,90.03,,0.13,0.15,1.15,51.72,12.84,14.45,23.79,0.0,118.11,-776.77,0
1.9,2.11,3.84,3.01,7.52,11.99,737.52,136.76,30.37,137.77,0.06,0.07,1.11,14.7,10.2,221.06,1.84,0.0,25.94,74.74,0
2.61,24.1,6.09,0.08,1.09,1.55,847.66,184.41,183.14,85.44,0.89,8.22,9.22,8.23,89.15,21.33,1.18,0.0,13.08,152.16,0
0.35,2.63,1.73,0.15,0.33,0.59,1826.76,161.1,844.28,244.96,0.86,6.52,7.62,3.96,86.88,9.71,0.49,22.89,18.16,59.23,0
0.45,0.7,0.83,2.11,2.11,2.3,669.35,0.22,234.17,45.8,0.35,0.55,1.56,71.23,35.74,36.18,3.51,0.0,130.15,-494.1,0
-7.18,-12.58,-11.86,0.01,0.2,1.17,601.22,41.04,155.28,216.26,0.41,0.73,1.75,18.57,42.95,9.63,1.05,11.85,42.54,138.66,0
0.18,0.23,0.4,0.79,2.11,3.8,827.24,97.58,71.4,128.32,0.18,0.24,1.34,12.42,25.15,71.62,1.23,0.98,27.83,117.18,0
1.69,49.06,3.32,0.04,0.15,0.64,716.22,43.9,238.73,188.5,0.95,27.63,29.07,19.76,96.56,6.0,0.31,20.41,35.55,118.14,0
13.27,16.3,20.73,0.93,1.93,3.11,568.68,82.04,82.53,99.15,0.18,0.22,1.23,23.52,18.59,122.08,1.54,0.0,16.02,108.15,0
-33.36,-46.61,-57.74,0.6,1.37,1.67,630.0,55.69,72.3,22.27,0.28,0.4,1.4,-31.87,28.43,8.28,0.89,0.0,2.59,-2.0,0
-4.51,-6.54,-19.71,1.37,1.68,2.81,1590.17,66.64,215.54,250.17,0.2,0.29,1.45,17.88,30.97,76.76,1.23,0.17,97.83,-514.52,0
0.6,1.28,1.29,0.13,0.43,1.37,782.57,48.61,25.79,150.73,0.31,0.65,2.14,10.71,53.26,45.94,0.79,20.96,21.72,193.97,0
13.12,-38.78,10.71,0.09,0.09,0.09,297.08,0.8,393.22,,1.34,-3.96,-2.96,13.12,133.83,37.37,-0.38,0.0,0.0,0.0,0
2.03,3.63,4.0,0.59,0.96,2.07,715.45,30.61,151.68,169.83,0.33,0.59,1.78,19.83,43.94,47.54,1.52,0.0,34.97,254.98,0
30.71,58.7,163.34,0.3,0.43,0.83,1935.84,125.32,908.82,364.79,0.48,0.91,1.91,38.33,47.67,81.27,0.86,0.0,40.48,357.07,0
4.43,5.45,7.52,0.75,2.37,5.83,617.58,68.1,32.04,150.47,0.13,0.16,1.23,25.77,18.7,110.69,1.47,2.82,36.2,76.51,0
0.7,2.19,1.55,0.04,0.23,0.76,809.08,59.87,268.29,169.49,0.64,2.03,3.15,11.47,68.25,9.87,0.8,10.3,23.94,104.12,0
-2.17,93.4,,0.09,0.11,0.11,,,,,1.02,-43.96,-42.96,-2.17,102.33,-1.75,-0.02,0.0,,0.0,0
32.04,279.7,10.7,0.11,1.25,1.25,121.54,53.15,61.37,0.0,0.89,7.73,8.73,32.04,88.54,48.89,0.32,0.0,0.0,0.0,0
-11.67,-45.53,-17.96,0.05,0.15,1.34,560.15,21.04,223.19,269.56,0.65,2.53,3.9,21.05,74.36,5.24,0.96,0.0,50.36,270.23,0
1.23,4.42,5.83,0.05,0.26,0.74,1719.8,145.74,298.03,331.12,0.68,2.43,3.58,18.53,72.09,12.42,0.74,23.01,81.71,1023.67,0
8.92,30.47,10.07,0.88,1.43,1.6,411.11,141.09,253.29,43.77,0.71,2.42,3.42,10.32,70.73,15.01,222.58,0.0,1.59,12.49,0
0.02,0.07,0.06,0.01,0.14,0.73,1078.6,29.6,125.46,136.26,0.44,1.48,3.34,21.55,70.02,30.75,0.62,28.79,63.81,220.95,0
4.03,15.82,9.43,0.06,0.33,1.41,852.32,59.82,221.82,243.33,0.66,2.6,3.93,18.3,74.55,27.01,0.45,0.0,33.43,69.83,0
0.37,0.55,0.48,0.04,0.3,2.44,473.89,17.52,76.9,166.84,0.3,0.45,1.52,20.83,34.1,30.37,1.31,1.39,26.64,91.09,0
9.52,212.0,13.2,0.01,0.09,0.45,504.73,22.15,130.16,106.28,0.92,20.48,22.27,25.78,95.51,26.75,0.23,34.58,22.54,128.26,0
-5.2,-7.97,-13.9,0.02,0.49,2.34,972.68,83.66,159.91,335.18,0.26,0.4,1.53,15.37,34.72,33.29,1.28,1.92,54.96,230.94,0
4.68,7.84,12.15,0.0,0.11,1.43,945.65,10.21,25.73,122.96,0.28,0.47,1.68,8.07,40.32,48.33,0.91,21.0,8.81,19.91,0
4.6,11.97,13.9,0.0,1.4,1.83,1099.25,349.92,238.67,109.09,0.53,1.39,2.6,9.22,61.53,21.4,1.18,23.96,13.93,57.82,0
0.28,0.79,0.72,0.11,1.06,1.52,953.1,240.68,27.96,118.55,0.41,1.17,2.87,21.33,65.19,17.93,0.82,36.31,55.14,84.76,0
-0.03,-0.07,-0.06,6.48,8.46,30.99,745.28,9.54,18.74,428.04,0.56,1.27,2.27,0.09,55.87,16.11,4.65,0.0,0.24,1.14,0
1.48,21.88,6.87,7.22,10.08,10.08,1688.0,171.21,59.77,,0.93,13.78,14.78,1.48,93.24,6.44,1.53,0.0,0.0,0.0,0
3.49,8.38,2.58,0.68,1.52,1.52,269.43,131.03,155.06,0.0,0.58,1.4,2.4,18.76,58.34,19.7,3.64,0.0,11.3,57.84,0
-1.03,-1.08,-4.14,2.4,5.92,10.18,1461.55,196.76,55.84,241.2,0.05,0.05,1.05,39.99,4.84,323.8,1.57,0.0,164.7,-69.92,0
-2.27,-53.41,-2.53,0.04,1.02,1.04,405.57,376.72,384.04,8.63,0.96,22.5,23.5,-2.27,95.74,-2.37,,0.0,0.0,0.0,0
12.24,18.7,23.58,0.07,0.92,2.22,701.56,121.61,23.29,189.16,0.35,0.53,1.53,21.94,34.57,54.4,1.47,23.11,18.7,48.42,0
0.02,0.06,0.04,0.0,0.27,0.96,853.73,137.48,423.13,359.33,0.67,2.19,3.28,12.18,69.5,7.05,0.85,14.22,28.53,103.18,0
0.98,3.04,0.68,0.01,0.52,0.77,251.51,61.32,109.22,30.32,0.68,2.1,3.1,10.22,67.79,33.93,0.82,8.18,6.39,59.32,0
1.93,1.97,59.7,2.08,51.18,51.18,11261.86,10686.39,217.64,0.0,0.02,0.02,1.02,1.93,1.95,98.74,,0.0,0.0,0.0,0
-3.37,-154.43,-346.2,8.6,115.74,128.23,37344.31,5710.23,54.34,688.26,0.44,20.03,45.76,-2.81,97.81,5.27,0.56,0.0,57.73,-137.57,0
0.63,2.12,1.41,0.15,0.79,1.25,815.75,402.55,636.17,298.95,0.7,2.36,3.36,0.63,70.27,2.08,19.12,0.0,0.0,0.0,0
0.24,0.3,1.38,0.03,1.46,2.66,2064.56,115.47,154.67,214.03,0.13,0.16,1.22,10.85,17.79,68.27,1.12,1.02,60.15,95.64,0
3.0,12.95,12.65,0.02,0.34,0.79,1535.92,164.99,175.82,225.86,0.53,2.27,4.32,24.3,76.85,36.69,0.57,21.65,89.88,230.21,0
-8.66,99.8,-821.1,0.0,0.38,0.39,34517.36,7921.52,20721.57,269.33,0.69,-7.9,-11.53,-4.95,108.68,-11.54,-0.06,3.6,351.49,-125.81,0
8.62,12.22,16.04,0.5,1.2,4.98,677.83,38.82,44.08,212.26,0.25,0.36,1.42,31.46,29.47,74.16,1.47,5.55,42.54,89.17,0
2.38,3.57,5.08,0.08,0.3,1.79,776.56,25.61,91.64,173.28,0.21,0.31,1.5,18.93,33.35,51.79,0.97,4.74,35.31,74.95,0
3.47,3.5,42.07,66.34,68.7,99.44,4406.92,65.76,27.91,869.95,0.01,0.01,1.01,8.8,0.69,2249.38,2.74,0.0,64.41,-74.67,0
2.53,88.78,10.73,0.02,0.02,0.08,1546.46,2.08,846.09,73.33,0.97,34.14,35.14,8.52,97.15,2.6,0.24,22.85,25.47,80.08,0
0.4,7.05,11.68,0.68,5.34,5.59,10593.92,1801.82,386.53,94.71,0.94,16.56,17.56,0.4,94.31,0.43,1.21,0.0,0.0,0.0,0
0.6,1.59,1.65,0.03,0.78,1.13,998.64,160.81,95.21,77.72,0.52,1.37,2.64,9.15,62.18,25.51,0.89,38.66,23.45,193.3,0
0.09,2.25,0.25,0.01,0.33,0.47,948.9,138.64,429.24,60.3,0.88,20.94,23.69,5.22,95.78,11.41,0.18,10.36,13.36,104.37,0
-38.25,337.75,-79.51,0.41,1.52,1.52,756.56,436.72,313.17,0.43,1.11,-9.83,-8.83,-38.15,111.33,-20.85,2.37,69.47,0.22,1.19,0
2.96,6.06,23.06,1.95,1.95,1.95,2838.04,,1436.76,,0.51,1.05,2.05,2.96,51.19,5.78,,0.0,0.0,0.0,0
11.05,15.27,9.47,13.84,18.96,24.57,311.85,31.02,7.95,45.24,0.2,0.27,1.38,35.71,27.66,139.89,2.46,15.18,21.13,97.76,0
-6.04,-7.5,-34.92,1.68,3.97,6.5,2104.08,171.67,75.25,193.3,0.1,0.12,1.24,3.06,19.42,29.21,1.12,0.0,52.6,-992.94,0
0.53,1.06,1.18,-0.15,1.12,1.97,805.27,154.63,120.56,104.3,0.31,0.63,2.0,13.78,50.06,28.3,0.93,10.86,29.31,100.97,0
7.38,29.8,31.87,0.44,0.44,0.56,1571.15,0.3,585.03,73.84,0.75,3.01,4.04,7.57,75.23,11.93,0.78,0.0,0.8,3.34,0
-1.29,-1.83,,0.97,6.18,6.18,,,,,0.29,0.41,1.41,-1.29,29.26,-4.42,1.26,0.0,,0.0,0
-0.01,-0.06,-0.02,0.0,0.25,0.55,700.71,145.59,589.42,177.47,0.85,5.69,6.69,0.38,85.05,17.29,0.42,0.0,0.75,-13.03,0
8.88,25.95,11.7,0.08,0.34,1.47,479.32,35.82,101.47,155.35,0.51,1.48,2.92,32.49,65.76,51.66,0.83,15.16,31.08,77.25,0
-4.14,-5.21,-29.27,0.04,0.43,2.66,2575.94,147.05,220.67,846.06,0.18,0.22,1.26,6.65,20.65,30.77,1.35,7.71,76.33,-110.6,0
-36.55,131.09,-313.86,0.01,0.05,0.34,3126.01,128.98,2465.52,1162.46,1.28,-4.59,-3.59,-15.14,127.88,-13.32,-0.49,48.13,183.83,33600.0,0
10.84,95.77,8.18,0.35,0.96,0.96,274.59,145.76,240.67,0.0,0.89,7.83,8.83,13.21,88.68,22.79,0.78,0.0,1.78,13.46,0
9.76,13.86,6.16,4.66,5.2,5.2,229.99,20.72,15.03,,0.3,0.42,1.42,14.61,29.61,54.55,6.94,19.61,3.07,20.2,0
-0.83,-0.91,,17.89,17.89,17.89,,,,,0.08,0.09,1.09,-0.83,8.17,-10.21,,0.0,,,0
-0.95,-1.23,-3.5,1.0,1.78,2.04,1335.82,42.88,55.4,14.85,0.09,0.12,1.29,8.92,22.51,60.52,0.9,0.0,36.23,79.84,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
28.74,87.38,32.4,2.0,2.31,3.3,410.43,29.16,94.48,94.58,0.67,2.04,3.04,61.65,67.12,52.95,3.31,0.0,37.12,71.39,0
3.2,4.52,6.96,0.32,1.25,2.39,791.48,123.05,120.9,153.05,0.24,0.33,1.41,18.05,29.11,57.03,1.29,5.19,32.28,74.16,0
17.55,35.95,23.23,0.0,0.45,1.73,481.84,102.87,231.14,300.9,0.51,1.05,2.05,20.42,51.18,39.38,6.97,2.04,3.8,18.13,0
0.36,0.46,1.19,1.2,1.76,4.87,1207.99,37.73,63.08,210.81,0.13,0.16,1.28,14.88,21.64,73.05,1.16,0.32,48.2,204.05,0
-1.13,-1.35,-3.0,2.17,2.6,4.66,963.52,48.98,117.98,246.85,0.15,0.18,1.19,14.51,16.08,83.75,2.03,0.0,41.41,129.58,0
7.65,22.93,7.22,0.02,0.55,1.07,343.65,76.55,120.12,76.47,0.63,1.89,3.0,19.53,66.63,29.81,0.98,12.11,11.22,42.82,0
0.03,0.04,0.16,1.82,3.63,9.79,1814.24,133.96,73.96,461.63,0.12,0.15,1.3,38.57,22.9,74.15,1.35,0.0,192.08,6625.48,0
10.7,26.86,12.57,0.03,0.4,1.19,427.61,24.88,114.98,158.21,0.6,1.51,2.51,17.32,60.17,23.47,1.15,30.7,7.78,63.71,0
1.24,6.88,0.09,0.61,1.2,1.24,25.95,12.18,20.75,0.86,0.82,4.56,5.56,1.24,82.03,1.51,,0.0,0.0,0.0,0
6.91,18.38,9.91,0.66,0.82,1.9,522.15,32.15,203.86,223.71,0.61,1.63,2.66,24.53,62.43,32.2,2.38,0.0,25.27,105.42,0
9.65,12.67,19.62,0.28,0.36,3.71,740.07,4.94,48.08,221.75,0.15,0.2,1.31,23.1,23.86,109.26,1.23,3.72,27.35,113.17,0
6.38,8.38,23.81,3.75,5.15,7.67,1357.97,119.0,84.9,216.75,0.24,0.31,1.31,44.93,23.86,91.23,1.82,17.08,143.8,-932.22,0
-2.47,-4.0,-2.28,0.56,0.71,0.71,335.34,16.13,105.19,0.0,0.38,0.62,1.62,9.85,38.27,75.74,0.89,0.0,11.35,23.56,0
23.38,42.49,16.51,1.54,1.94,1.94,257.08,40.9,104.33,0.04,0.45,0.82,1.82,43.94,44.98,79.68,2.94,0.0,14.52,32.34,0
0.09,0.23,2.6,0.01,0.33,0.75,10095.49,1282.66,2469.45,1773.77,0.46,1.15,2.47,8.33,59.52,22.87,0.62,16.81,228.53,-53.17,0
-11.63,-11.95,-38.83,4.85,5.86,7.09,1215.06,32.48,31.99,39.66,0.03,0.03,1.03,-11.63,2.66,324.18,1.21,0.0,0.0,0.0,0
-67.7,220.12,-1611.75,0.05,0.13,0.48,8665.83,819.76,11206.63,4046.88,1.31,-4.25,-3.25,-67.7,130.76,-51.78,-0.84,0.0,0.0,0.0,0
-5.09,-76.88,-14.58,0.19,0.19,0.42,1041.53,2.99,961.49,218.74,0.93,14.09,15.09,9.63,93.37,15.09,0.11,0.0,42.13,-75.4,0
35.43,37.19,34.39,10.72,16.2,21.55,353.35,76.59,13.99,75.88,0.05,0.05,1.05,47.08,4.74,841.89,7.1,0.0,11.31,26.6,0
-21.7,-38.69,-90.71,0.17,0.51,2.81,1521.85,42.57,123.89,289.18,0.38,0.68,1.78,2.89,43.91,-33.34,1.11,0.0,102.81,-497.67,0
