ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
11.67,17.74,17.55,0.11,1.01,1.01,547.6,150.5,57.03,,0.34,0.52,1.52,24.3,34.22,51.55,0.96,20.57,19.0,37.73,5.14,7.64,5.24,0.3,1.05,1.05,371.17,86.25,54.65,0.38,0.33,0.49,1.49,45.31,32.76,37.79,1.01,16.49,40.97,71.92,0
1.66,17.64,0.38,0.16,1.18,1.19,83.89,70.08,68.4,1.02,0.84,8.86,10.61,48.1,90.57,2.58,6.38,0.0,10.7,129.54,0.75,16.44,0.35,0.22,1.06,1.06,167.57,128.14,152.81,,0.93,20.3,21.89,21.1,95.43,1.15,1.72,0.0,9.37,159.64,0
73.05,89.13,25.16,4.96,6.31,6.31,125.39,24.61,18.22,0.0,0.18,0.22,1.22,110.94,18.04,443.82,12.39,0.0,13.05,27.91,73.13,87.93,17.32,4.42,6.32,6.32,86.21,25.36,13.31,0.0,0.17,0.2,1.2,131.74,16.84,472.27,63.38,0.0,13.88,37.32,0
2.14,8.24,1.96,0.01,0.54,0.78,333.45,67.75,98.11,32.04,0.73,2.8,3.84,17.55,73.99,17.08,0.87,37.78,14.11,58.75,-0.45,-1.66,-0.39,0.05,0.61,0.82,312.53,69.56,95.68,26.12,0.71,2.59,3.66,12.85,72.67,11.19,0.86,36.3,11.42,55.15,0
6.2,34.78,5.56,0.46,0.94,1.16,326.16,120.48,254.22,56.37,0.82,4.6,5.61,36.03,82.16,19.06,2.22,0.0,26.72,69.62,1.32,6.64,1.05,0.51,1.0,1.25,289.46,106.45,215.8,54.94,0.8,4.04,5.04,35.84,80.18,6.85,4.37,0.0,27.45,82.86,0
26.34,55.38,12.31,0.1,1.38,1.51,170.16,84.43,64.78,8.76,0.52,1.1,2.1,39.18,52.45,65.09,1.64,0.66,6.0,22.44,19.91,53.44,9.21,0.02,0.86,0.92,168.3,60.99,49.35,4.68,0.63,1.68,2.68,30.5,62.75,47.93,0.97,13.76,4.89,22.19,0
-1.85,-79.15,-4.6,0.3,0.42,0.42,451.93,102.13,872.98,0.0,0.98,41.68,42.68,4.71,97.66,9.88,0.04,0.0,16.29,38.97,39.69,93.9,23.73,0.62,0.65,0.65,217.63,3.66,123.11,,0.57,1.35,2.37,65.38,57.73,95.12,0.67,0.0,15.36,28.7,0
5.21,7.49,6.52,0.0,0.75,1.26,456.04,87.48,117.45,61.66,0.3,0.44,1.44,16.68,30.48,41.39,1.1,0.0,14.38,49.84,3.91,5.75,4.17,0.0,0.68,1.11,388.41,71.7,105.62,46.16,0.32,0.47,1.47,15.71,32.02,36.04,1.04,0.0,12.6,55.04,0
21.46,40.94,38.09,6.93,10.99,10.99,646.14,134.89,33.23,,0.48,0.91,1.91,21.46,47.59,74.12,1.27,0.0,0.0,0.0,-74.17,-36273.53,,6.2,7.61,7.61,,,,,1.0,488.06,489.06,-74.17,99.8,-31.18,0.0,0.0,,0.0,0
0.53,2.23,0.55,0.07,0.66,0.74,382.39,68.21,85.26,12.51,0.64,2.7,4.21,5.57,76.27,5.95,0.67,38.11,5.3,45.73,0.06,0.32,0.07,0.07,0.82,0.99,435.34,115.99,100.79,26.73,0.65,3.63,5.59,4.17,82.11,4.12,0.71,31.33,4.92,49.06,0
15.96,49.65,8.25,0.04,0.62,1.17,188.28,66.05,55.38,63.3,0.68,2.1,3.11,50.22,67.86,39.19,1.3,33.3,17.72,51.82,14.93,30.52,8.24,0.18,1.39,2.53,200.97,70.9,58.3,67.37,0.5,1.03,2.04,51.67,51.09,49.56,2.69,0.0,20.29,53.34,0
17.62,84.18,4.76,0.72,1.11,1.28,98.37,29.03,74.61,12.56,0.79,3.78,4.78,31.23,79.07,28.95,11.17,0.0,3.68,32.21,20.77,94.06,12.05,0.18,1.21,1.3,211.27,158.3,153.72,14.06,0.78,3.53,4.53,26.58,77.92,29.6,6.0,0.0,3.37,17.04,0
1.17,-8.33,0.67,0.23,1.36,2.43,209.44,83.81,79.54,85.67,1.14,-8.12,-7.12,13.54,114.04,1.4,101.63,0.0,7.12,125.86,,,-3.39,,,,,,,,,,,,,,,,7.72,135.0,0
0.66,3.82,0.41,0.45,0.65,0.98,224.57,35.73,168.6,62.59,0.83,4.81,5.81,17.44,82.8,8.08,0.95,6.89,10.35,58.04,7.22,31.78,3.55,0.65,0.97,1.15,178.78,43.87,126.88,25.18,0.77,3.4,4.4,13.58,77.28,16.28,2.1,5.5,3.13,25.61,0
7.69,7.84,19.69,48.1,55.28,55.28,931.47,119.62,16.66,,0.02,0.02,1.02,7.69,1.81,425.34,,0.0,0.0,0.0,2.8,2.82,5.72,138.78,154.39,154.39,742.83,74.29,4.76,,0.01,0.01,1.01,2.8,0.65,432.65,,0.0,0.0,0.0,0
3.69,14.08,5.08,0.02,0.44,0.65,501.22,88.38,65.66,43.76,0.74,2.81,3.81,15.52,73.77,9.59,0.8,56.13,16.29,56.17,5.67,18.09,,0.03,1.78,2.83,,,,,0.69,2.19,3.19,5.67,68.65,8.26,0.43,9.34,,,0
43.37,82.66,13.22,1.36,1.92,1.94,110.92,23.42,41.57,0.88,0.48,0.91,1.91,106.34,47.53,112.61,2.45,0.0,19.19,47.32,19.85,32.97,6.58,0.47,1.57,1.63,120.59,51.72,47.12,2.8,0.4,0.66,1.66,114.27,39.78,85.85,1.78,0.0,31.28,69.55,0
15.12,49.49,10.62,0.29,0.95,1.81,255.54,55.0,82.32,73.98,0.69,2.27,3.27,48.87,69.44,37.85,1.68,0.74,23.69,58.74,3.31,13.97,2.68,0.07,0.42,1.03,294.43,31.51,74.29,56.65,0.76,3.22,4.22,32.11,76.33,16.96,1.0,28.44,23.3,62.08,0
8.02,98.92,4.71,0.34,1.18,1.73,213.53,68.26,84.86,47.09,0.92,11.33,12.33,28.98,91.89,14.71,1.74,0.0,12.29,54.75,5.1,27.67,1.92,0.62,1.55,2.03,137.17,42.79,48.91,23.61,0.82,4.42,5.42,38.94,81.57,12.79,1.94,0.0,12.75,69.5,0
0.14,0.27,0.08,0.35,0.74,1.27,208.73,36.37,88.84,50.98,0.47,0.87,1.87,39.86,46.65,31.46,1.31,2.47,22.77,68.89,2.01,2.96,0.85,1.04,1.31,1.87,154.63,12.64,46.89,27.15,0.32,0.47,1.47,39.55,32.0,52.31,1.68,0.43,15.95,64.72,0
8.21,14.54,6.67,0.73,1.68,2.01,295.79,116.52,122.67,41.2,0.44,0.77,1.77,28.86,43.58,29.51,3.73,0.0,16.79,64.26,4.64,6.24,4.12,0.35,2.73,3.74,323.62,167.22,70.7,72.13,0.26,0.34,1.34,32.06,25.64,41.01,4.51,0.0,24.38,72.42,0
16.72,35.99,4.79,0.29,1.18,1.37,104.31,48.74,52.34,10.87,0.53,1.15,2.15,41.83,53.55,45.39,1.74,2.63,7.2,45.27,-0.51,-1.32,-0.13,0.0,1.05,1.26,91.7,57.6,37.5,11.64,0.61,1.57,2.6,37.6,61.48,18.34,1.64,19.15,9.6,71.35,0
29.09,33.55,11.81,12.19,13.86,14.41,147.71,16.28,9.78,5.43,0.12,0.14,1.15,71.68,13.29,281.53,35.35,0.0,17.28,47.83,19.81,26.77,16.03,3.17,4.06,4.16,294.46,62.19,19.99,6.76,0.25,0.34,1.35,51.8,26.0,84.84,,17.09,25.87,51.61,0
16.66,80.34,4.72,0.33,1.13,1.27,103.04,63.92,59.83,11.41,0.79,3.82,4.82,37.2,79.26,21.02,,19.77,5.81,46.64,0.91,12.19,0.27,0.67,0.84,0.86,109.03,16.33,47.73,2.13,0.93,12.39,13.39,29.9,92.53,1.08,0.36,46.74,8.68,105.88,0
2.03,6.63,4.19,0.04,0.13,1.39,751.99,44.79,516.09,662.76,0.69,2.27,3.27,12.37,69.39,9.8,9.39,0.0,21.37,59.67,1.17,4.68,1.62,0.0,0.21,1.27,505.97,79.61,375.48,400.89,0.75,3.01,4.01,8.24,75.03,6.37,5.07,0.0,9.83,55.44,0
1.69,15.71,0.88,0.01,0.96,1.09,189.73,120.62,118.28,17.35,0.88,8.14,9.29,8.37,89.24,8.04,0.65,9.88,3.48,42.66,4.56,20.85,2.26,0.0,0.83,0.89,180.03,100.03,113.44,8.96,0.75,3.43,4.57,11.2,78.11,11.56,0.68,9.35,3.28,38.58,0
-29.37,272.9,-90.82,0.0,0.06,0.09,1125.67,41.08,1232.97,41.98,1.11,-10.29,-9.29,-25.98,110.76,-10.36,-0.12,0.0,10.49,-50.73,-20.94,62.14,-22.34,0.01,0.08,0.12,388.38,18.18,432.75,21.42,1.34,-3.97,-2.97,-8.68,133.69,0.56,-0.15,0.0,13.08,57.13,0
9.53,71.98,6.22,0.29,1.18,1.18,237.69,176.4,199.25,0.0,0.87,6.55,7.55,60.13,86.76,10.98,,0.0,33.04,80.83,19.93,85.04,9.2,0.48,1.34,1.34,167.96,107.36,123.52,0.0,0.77,3.27,4.27,105.8,76.56,26.03,,0.0,39.62,77.58,0
31.16,73.21,12.14,0.41,0.59,0.71,141.77,10.53,30.77,6.67,0.57,1.35,2.35,56.69,57.43,80.49,0.65,22.54,9.94,33.53,68.62,97.36,16.93,0.41,1.14,1.41,89.81,13.5,18.49,5.05,0.3,0.42,1.42,98.64,29.52,292.22,1.0,0.0,7.41,23.87,0
1.39,8.18,0.72,0.64,0.96,0.98,187.79,46.75,150.7,4.29,0.83,4.9,5.9,48.2,83.04,6.49,0.94,0.0,24.15,91.51,0.57,3.88,0.34,0.78,0.97,1.05,214.62,32.67,175.21,14.03,0.85,5.78,6.78,42.56,85.25,4.33,1.22,0.0,24.76,92.9,0
1.21,22.81,0.58,0.05,0.44,0.87,174.04,45.17,106.19,49.84,0.88,16.67,18.88,81.17,94.7,24.22,0.61,9.8,38.23,82.87,2.22,31.27,1.04,0.04,0.35,0.94,169.98,36.78,113.82,73.6,0.89,12.61,14.1,96.85,92.91,14.16,0.74,6.58,44.19,86.05,0
9.1,17.84,3.42,2.04,2.04,2.04,57.12,,66.28,,0.49,0.96,1.96,9.1,49.0,18.57,,0.0,0.0,0.0,17.4,19.45,4.38,9.47,9.47,9.47,91.58,,9.55,,0.11,0.12,1.12,17.4,10.54,164.99,,0.0,0.0,0.0,0
-2.42,-7.53,-3.91,0.23,0.28,0.39,587.13,7.21,168.59,20.37,0.68,2.11,3.11,30.74,67.85,5.28,0.76,14.04,53.49,82.69,10.68,24.67,10.67,0.25,0.43,0.61,363.66,15.87,90.96,18.13,0.57,1.31,2.31,60.03,56.73,32.02,0.83,11.64,49.31,69.25,0
2.63,20.61,1.39,0.11,0.87,1.52,192.08,74.82,98.74,65.02,0.87,6.83,7.83,104.2,87.23,21.92,1.32,0.0,53.59,82.7,9.41,84.0,3.03,0.21,0.92,1.38,117.26,32.33,45.82,21.62,0.89,7.93,8.93,154.41,88.8,35.92,1.1,34.12,46.71,80.76,0
1.75,1.76,1.49,229.8,231.33,231.33,309.34,1.9,1.25,,0.0,0.0,1.0,3.45,0.42,954.74,17.33,0.0,1.44,15.83,31.66,34.22,4.89,9.82,10.8,10.8,56.19,4.07,4.13,,0.07,0.08,1.08,31.66,7.48,593.43,4.68,0.0,0.0,0.0,0
-13.86,-31.07,-6.41,0.59,1.67,2.08,168.5,0.0,62.55,25.62,0.55,1.24,2.24,88.11,55.41,-16.46,2.9,0.0,47.2,106.37,-58.0,-230.38,-14.84,0.09,1.17,1.58,93.17,,47.67,19.91,0.75,2.97,3.97,133.7,74.83,-47.03,2.78,0.0,49.07,117.73,0
-8.51,-8.51,,,,,,,,,,,1.0,-8.51,0.0,,,0.0,,0.0,27.5,63.16,11.51,1.35,2.23,2.23,152.37,48.49,54.85,,0.56,1.3,2.3,166.28,56.46,59.59,3.38,0.0,58.09,82.5,0
-6.69,-388.28,-8.7,0.31,0.36,0.37,473.24,22.47,454.9,0.91,0.98,56.95,58.05,15.04,98.28,7.37,0.03,0.0,28.25,71.9,-12.15,-4273.28,-20.2,0.25,0.27,0.28,604.89,14.17,588.5,2.21,0.99,349.41,351.63,8.3,99.72,0.89,0.01,0.0,33.99,126.81,0
5.49,17.48,2.52,0.28,0.45,1.37,167.17,8.76,51.58,48.21,0.69,2.18,3.18,43.03,68.6,13.74,1.2,37.35,17.24,87.04,4.87,14.18,2.66,0.04,0.24,1.29,198.6,14.14,70.18,74.13,0.64,1.87,2.91,37.88,65.62,7.58,1.14,26.87,18.01,75.99,0
-0.44,3.26,-0.22,0.0,0.28,0.81,187.04,53.22,194.13,104.22,1.13,-8.49,-7.49,27.52,113.36,0.88,-0.33,0.0,14.36,65.18,10.59,604.95,6.66,0.0,0.33,0.98,228.84,71.21,215.18,141.14,0.98,56.11,57.11,20.43,98.25,14.2,0.72,0.0,6.19,37.23,0
-0.55,-26.68,-0.44,0.54,0.71,0.73,295.3,47.47,279.32,5.44,1.0,48.92,48.81,27.92,100.3,3.43,0.14,0.0,23.09,85.53,15.86,90.8,18.8,0.64,0.85,0.93,431.47,71.89,347.64,30.09,0.82,4.72,5.73,36.31,82.54,26.39,0.77,0.0,24.24,44.68,0
-1.24,-1.6,-1.99,0.1,1.66,2.51,583.93,111.72,55.93,62.21,0.23,0.29,1.29,4.83,22.7,17.89,1.28,12.37,9.73,51.67,1.58,1.77,3.65,0.05,0.94,2.0,841.94,74.42,34.04,90.94,0.11,0.12,1.12,4.85,10.58,64.23,1.13,6.17,7.56,66.53,0
5.26,9.0,4.51,0.21,0.44,1.72,311.78,25.75,110.19,142.42,0.42,0.71,1.71,13.28,41.52,43.81,1.6,0.0,6.87,26.24,0.81,2.83,1.29,0.02,0.28,0.83,580.08,52.84,174.0,113.11,0.71,2.5,3.5,5.11,71.39,7.06,0.92,28.64,6.85,34.77,0
2.29,69.85,1.77,0.05,0.42,0.81,281.41,100.64,268.88,105.26,0.97,29.51,30.51,3.24,96.72,3.32,0.15,0.0,0.73,18.15,-1.2,275.76,-0.49,0.16,0.56,0.77,148.7,58.59,147.68,31.49,1.0,-230.71,-229.71,-0.43,100.44,-1.2,-0.02,0.0,0.31,-1534.8,0
2.33,9.47,1.13,0.14,0.7,0.7,176.82,40.34,71.29,0.0,0.63,2.55,4.07,2.33,75.42,56.06,0.65,0.0,0.0,0.0,-14.32,-171.58,-7.19,0.27,0.79,0.79,182.64,76.83,147.85,,0.92,10.98,11.98,-14.32,91.65,17.37,0.51,0.0,0.0,0.0,0
17.24,74.8,20.62,1.3,1.3,1.3,127.96,0.0,330.56,0.0,0.77,3.34,4.34,17.24,76.95,22.41,,0.0,0.0,0.0,7.37,29.8,2.67,0.51,1.16,1.19,132.02,55.5,84.87,2.61,0.75,3.05,4.05,34.99,75.29,19.54,1.55,0.0,10.02,59.13,0
2.0,2.35,1.2,0.91,4.56,4.62,218.5,112.03,30.64,1.89,0.15,0.18,1.18,23.45,15.04,122.71,2.48,0.0,12.88,50.71,2.33,7.52,1.61,0.3,1.87,1.9,251.68,88.37,56.03,1.72,0.69,2.23,3.23,10.42,69.01,26.08,1.36,0.0,5.6,26.69,0
29.19,92.01,14.78,0.26,1.26,1.26,184.33,55.01,54.91,0.0,0.68,2.15,3.15,127.94,68.27,61.03,1.1,33.55,50.0,65.88,36.9,94.8,18.76,0.67,1.74,1.74,185.05,65.5,61.06,,0.61,1.57,2.57,132.16,61.07,76.02,1.58,23.76,48.43,61.67,0
11.63,18.23,13.27,0.01,1.25,1.68,415.24,66.23,65.92,40.11,0.36,0.57,1.57,26.64,36.13,53.62,1.22,,17.12,42.65,9.85,14.06,12.51,0.17,1.5,2.23,462.61,69.94,58.89,65.94,0.29,0.42,1.43,23.76,29.99,58.57,1.39,10.83,17.68,40.94,0
1.76,299.85,0.71,0.2,0.89,0.9,146.71,94.99,113.93,0.5,0.96,163.59,170.46,32.43,99.41,9.96,0.09,16.37,12.36,55.1,33.97,98.1,13.35,0.49,1.42,1.44,143.08,78.28,71.29,2.22,0.65,1.89,2.89,66.02,65.37,64.39,3.01,9.39,12.6,30.28,0
-13.45,-61.11,-4.52,0.76,0.95,0.95,122.39,18.18,93.72,,0.78,3.54,4.54,0.67,77.98,-6.08,0.85,0.0,4.75,121.44,22.03,58.93,5.57,0.67,1.43,1.43,91.94,42.13,55.99,,0.63,1.67,2.67,46.03,62.61,44.9,3.1,0.0,6.06,43.12,0
-0.87,-0.97,-8.78,1.92,2.21,2.21,3666.58,98.49,342.58,0.0,0.1,0.12,1.12,2.1,10.38,59.88,1.14,0.0,29.91,31.95,-1.92,-1.96,-16.9,22.37,23.76,23.76,3201.21,36.39,26.25,0.0,0.02,0.02,1.02,2.01,1.88,355.73,1.23,0.0,34.59,36.89,0
-4.93,-8.99,-2.2,0.4,1.72,1.94,162.7,,72.6,16.55,0.45,0.82,1.82,-4.93,45.12,60.42,4.91,0.0,0.0,0.0,1.44,4.2,1.36,0.16,0.7,0.87,342.39,111.77,206.24,35.73,0.61,1.78,2.92,1.44,65.72,24.76,0.74,0.0,0.0,0.0,0
6.67,67.6,2.54,0.16,0.3,0.78,138.75,15.47,110.93,54.37,0.9,9.14,10.14,35.23,90.14,21.01,0.56,0.0,10.89,51.38,1.7,16.85,0.59,0.08,0.33,0.92,126.53,25.63,104.3,62.79,0.9,8.94,9.94,48.13,89.94,10.59,0.75,0.0,16.14,74.77,0
4.14,5.81,2.66,0.93,3.66,3.66,233.69,158.57,58.02,,0.29,0.4,1.4,21.87,28.82,84.48,9.2,0.0,11.38,35.74,2.84,5.54,1.87,1.35,1.56,1.56,239.31,24.45,114.53,,0.49,0.95,1.95,11.47,48.77,27.33,2.2,0.0,5.68,37.05,0
0.99,3.65,0.7,0.0,0.84,0.94,256.31,137.34,134.6,15.71,0.73,2.68,3.68,29.41,72.85,4.95,0.9,18.93,20.02,86.06,1.32,4.99,1.09,0.0,0.63,0.92,300.29,125.33,140.84,59.48,0.73,2.77,3.77,31.81,73.5,4.57,0.84,23.83,25.15,85.33,0
10.53,38.95,11.69,0.0,2.78,3.17,404.18,134.81,50.37,20.23,0.72,2.65,3.7,20.35,72.97,25.19,1.18,0.0,10.9,30.09,9.31,36.33,10.09,0.73,1.72,2.02,394.31,75.89,76.83,23.19,0.73,2.85,3.9,19.79,74.36,21.1,1.06,0.0,11.35,28.79,0
0.05,0.16,0.04,0.02,0.97,1.19,293.65,101.0,62.38,23.62,0.67,2.04,3.04,47.49,67.34,33.44,1.09,,38.27,68.37,6.5,22.5,4.43,0.03,1.24,1.4,248.12,84.58,51.75,10.93,0.71,2.46,3.46,52.01,71.1,34.61,1.16,7.28,31.02,59.34,0
3.13,11.5,1.96,-0.27,0.68,0.68,227.15,42.76,44.94,0.0,0.73,2.67,3.67,11.17,72.76,31.55,0.93,48.75,5.01,35.3,0.82,2.82,0.65,0.06,0.7,0.7,286.99,44.21,48.73,0.0,0.71,2.42,3.42,9.17,70.76,25.36,0.91,50.73,6.58,32.26,0
1.59,-5.7,0.52,0.49,0.65,0.72,118.18,21.02,131.33,10.16,1.28,-4.58,-3.58,233.1,127.9,8.67,-2.29,0.0,75.17,115.78,60.06,143.67,25.57,0.41,1.4,1.4,154.98,77.19,78.06,,0.59,1.4,2.39,211.92,58.2,104.43,5.51,0.0,64.66,88.19,0
63.1,83.01,40.77,1.36,2.84,3.0,235.19,81.88,55.41,9.08,0.24,0.32,1.32,68.28,23.99,285.57,2.69,0.0,3.35,5.83,55.85,83.98,38.15,1.06,1.94,2.06,248.62,72.27,81.99,9.84,0.33,0.5,1.5,58.65,33.5,187.17,2.12,0.0,1.91,3.56,0
10.81,13.38,5.49,2.15,3.56,4.67,184.96,41.91,29.66,33.23,0.19,0.24,1.24,45.98,19.18,83.7,3.38,0.0,17.87,63.34,8.51,10.57,3.46,0.76,2.6,3.99,147.98,49.66,27.05,38.22,0.19,0.24,1.24,53.58,19.51,71.42,3.11,0.0,18.32,74.42,0
9.51,15.73,5.8,0.4,1.81,2.65,221.94,74.53,52.92,44.96,0.4,0.65,1.65,16.13,39.73,34.33,2.11,,4.04,25.83,-10.47,-39.94,-6.59,1.5,2.59,2.95,229.17,48.17,43.91,15.99,0.74,2.81,3.81,-2.72,73.77,-1.48,1.9,28.57,4.88,74.5,0
-11.03,1298.96,-15.15,0.03,0.11,0.42,500.33,27.09,326.38,108.27,1.01,-118.81,-117.81,-4.33,100.85,9.25,-0.01,3.21,9.21,31.41,-47.09,134.43,-54.47,0.07,0.2,0.65,421.07,31.31,242.23,113.94,1.35,-3.86,-2.86,-38.18,135.03,-20.93,-0.56,1.83,10.31,-64.09,0
2.45,11.73,3.02,0.03,0.22,1.11,448.71,27.2,140.29,125.59,0.77,3.67,4.79,20.22,79.13,8.94,0.98,0.0,21.91,62.91,3.8,17.45,4.73,0.15,0.3,1.69,453.29,14.51,96.59,135.52,0.76,3.5,4.59,19.96,78.22,9.9,1.2,0.0,20.13,64.81,0
62.87,64.54,42.57,31.2,38.62,38.62,246.51,46.86,6.31,0.0,0.03,0.03,1.03,62.87,2.59,2428.08,,0.0,0.0,0.0,46.89,51.67,46.41,1.2,10.81,10.81,360.26,316.85,32.95,,0.09,0.1,1.1,46.89,9.25,507.12,,0.0,0.0,0.0,0
19.57,85.92,8.44,0.03,0.83,0.83,156.95,58.32,73.57,0.0,0.77,3.39,4.39,54.24,77.22,35.42,0.9,24.66,14.95,73.92,29.49,89.39,8.23,0.1,0.98,0.98,101.6,38.04,42.99,,0.67,2.03,3.03,72.73,67.01,58.07,0.98,18.06,12.07,49.61,0
7.24,9.65,8.64,1.71,2.81,2.95,434.57,89.52,81.5,11.68,0.21,0.28,1.33,19.22,24.97,92.28,1.74,0.36,14.31,41.03,1.07,1.44,0.9,1.58,2.35,2.46,307.49,51.96,67.59,7.34,0.24,0.32,1.35,21.55,25.85,55.64,1.67,0.0,17.3,64.03,0
-4.69,-80.99,-2.11,0.63,1.06,1.06,163.8,66.57,152.28,0.0,0.94,16.27,17.27,18.78,94.21,-4.98,,0.0,10.56,114.51,-1.12,-32.8,-0.49,0.76,1.03,1.03,159.26,42.09,151.97,0.0,0.97,28.27,29.27,22.71,96.58,-1.16,,0.0,10.43,99.1,0
-1.68,2696.65,-2.93,0.01,0.34,0.69,633.77,44.84,134.61,46.65,1.0,-1605.0,-1604.0,19.82,100.06,5.42,0.92,19.53,37.43,70.47,0.03,-104.17,0.05,0.04,0.17,0.46,553.8,24.32,145.92,55.37,1.0,-3032.22,-3031.22,21.7,100.03,7.68,0.78,15.21,32.96,70.12,0
13.17,83.77,18.49,-0.17,0.29,0.29,510.99,185.31,397.21,0.51,0.84,5.36,6.36,24.05,84.28,29.92,0.27,0.0,15.27,32.22,4.95,23.24,5.75,-0.02,0.26,0.26,422.51,83.47,304.71,0.5,0.79,3.69,4.69,18.1,78.69,20.69,0.33,2.97,15.26,33.31,0
-2.95,-3.2,-1.5,11.84,12.53,12.53,184.68,9.57,13.86,,0.08,0.08,1.08,-2.95,7.59,912.04,,0.0,0.0,0.0,-4.48,-11.24,-7.7,10.27,11.28,11.28,626.35,14.54,14.4,,0.6,1.51,2.51,-4.48,60.17,31.57,1.39,0.0,0.0,0.0,0
7.08,25.11,10.22,0.03,0.84,0.85,525.23,299.75,384.14,5.4,0.72,2.55,3.55,13.25,71.81,16.84,0.72,-2.16,8.9,34.67,3.19,13.78,6.95,0.29,1.07,1.15,792.57,413.27,514.62,44.38,0.67,2.91,4.32,10.54,76.85,12.92,1.04,1.62,16.01,71.99,0
16.52,38.92,7.13,0.05,1.0,1.22,157.07,50.02,36.68,11.87,0.46,1.1,2.36,90.37,57.55,61.25,0.84,11.92,31.87,68.4,3.94,16.67,1.58,0.02,0.58,0.75,146.31,44.23,71.03,13.68,0.67,2.84,4.23,81.53,76.37,30.46,0.57,10.06,31.19,79.77,0
0.88,2.43,0.15,0.27,0.94,0.99,60.58,25.54,38.11,1.64,0.64,1.77,2.77,77.65,63.93,7.8,0.97,0.0,12.78,91.26,-5.5,-36.45,-1.57,0.6,0.89,1.04,103.96,19.46,65.52,9.44,0.85,5.63,6.63,50.73,84.91,-2.58,1.02,18.77,16.06,98.72,0
1.12,2.32,0.32,1.87,1.87,1.98,105.45,0.0,52.76,5.89,0.52,1.07,2.07,167.11,51.68,2.17,,0.0,48.09,98.74,7.62,8.05,2.6,14.79,17.07,18.5,124.26,,6.64,9.63,0.05,0.06,1.06,49.38,5.4,140.96,,0.0,14.26,79.6,0
13.14,114.93,7.34,0.81,1.01,1.01,203.38,35.89,177.65,,0.88,7.73,8.75,44.46,88.57,16.93,1.07,0.0,17.5,68.25,17.82,32.6,2.66,0.57,1.26,1.26,54.37,15.49,22.61,,0.45,0.83,1.83,190.24,45.33,49.86,1.16,0.0,25.76,88.94,0
0.0,0.0,,0.02,0.52,0.64,,,,,0.73,3.37,4.62,0.0,78.38,0.0,0.75,33.34,,,1.76,8.28,1.01,0.09,0.28,0.64,208.58,17.66,63.51,33.63,0.75,3.52,4.7,41.13,78.7,8.44,0.72,31.65,22.56,78.93,0
-6.66,-7.95,-7.23,1.87,3.69,8.64,395.21,66.9,36.6,183.35,0.12,0.15,1.19,40.35,16.23,-1.16,4.53,0.0,51.05,104.24,-32.76,-43.58,-40.2,0.48,1.5,4.69,446.71,72.51,71.29,230.22,0.2,0.27,1.33,36.38,24.84,-121.41,3.26,0.0,84.85,203.45,0
3.84,43.47,2.24,0.14,0.91,1.31,212.12,88.63,41.52,49.2,0.91,10.32,11.32,36.74,91.17,10.06,1.68,47.55,19.17,62.95,-0.88,-9.48,-0.47,0.09,0.78,1.38,194.51,70.22,34.52,62.14,0.91,9.72,10.72,37.25,90.67,4.73,1.72,45.16,20.32,66.24,0
12.93,21.78,13.92,0.29,0.93,1.26,391.94,71.8,93.87,36.39,0.41,0.68,1.68,47.55,40.65,45.28,1.1,13.43,37.29,66.3,15.06,27.53,16.06,0.18,0.88,1.28,388.3,104.91,137.55,62.1,0.45,0.83,1.83,47.03,45.31,43.94,1.15,4.85,34.1,62.9,0
20.84,50.22,8.41,0.22,0.58,1.55,146.84,26.2,73.19,72.05,0.58,1.41,2.41,70.64,58.5,51.72,2.02,0.0,20.09,55.08,-3.09,-6.27,-1.87,0.25,0.83,2.04,220.73,29.62,50.67,62.25,0.5,1.02,2.03,277.13,50.77,34.54,1.47,0.0,169.92,-341.59,0
21.82,25.21,9.25,3.56,4.82,5.99,154.31,19.77,15.69,18.55,0.13,0.16,1.16,76.2,13.47,264.67,2.34,0.0,23.05,56.07,2.8,7.08,2.83,-0.18,1.94,3.43,368.28,30.15,14.2,21.44,0.6,1.53,2.53,28.19,60.47,13.3,1.1,0.0,25.69,73.82,0
-33.56,-93.02,-28.59,0.68,2.37,2.37,310.08,152.3,90.46,,0.64,1.77,2.77,-33.56,63.92,-4.15,1.19,0.0,0.0,0.0,1.36,5.26,1.04,0.21,1.86,1.86,277.21,228.42,139.16,,0.74,2.87,3.87,1.36,74.13,21.71,4.47,0.0,0.0,0.0,0
-11.44,122.64,-1.59,0.01,0.23,0.85,50.58,11.3,50.52,31.72,1.09,-11.72,-10.72,161.71,109.33,3.32,-0.65,0.0,24.06,101.01,21.34,195.35,2.9,0.0,0.37,1.15,49.52,15.53,42.02,33.0,0.89,8.16,9.16,200.93,89.08,39.86,7.42,0.0,24.43,81.77,0
