ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-8.37,-60.59,-9.67,0.1,0.6,1.27,420.68,98.87,197.8,135.15,0.86,6.24,7.24,17.25,86.19,-4.33,1.14,30.05,29.61,85.01,0
-6.85,89.43,-14.19,0.02,0.19,0.29,754.28,127.89,746.97,71.92,1.08,-14.06,-13.06,2.54,107.66,0.29,-0.07,0.0,19.45,80.04,0
-10.11,-10.67,-30.7,8.67,10.36,15.45,1105.4,55.23,32.69,168.7,0.05,0.06,1.06,6.57,5.28,-104.14,1.8,0.0,50.64,107.88,0
58.11,-454.92,9.96,0.24,0.67,0.74,62.41,19.13,41.83,3.2,1.13,-8.83,-7.83,58.11,112.77,63.16,-0.27,3.47,0.0,0.0,0
1.99,9.59,0.77,0.01,0.59,0.96,141.44,48.78,54.49,31.53,0.69,3.32,4.82,21.42,79.24,16.95,0.68,21.7,7.55,60.94,0
9.43,19.25,5.57,0.03,1.83,1.83,215.13,181.47,101.0,0.47,0.51,1.04,2.04,26.28,51.03,25.68,4.07,0.0,9.96,48.09,0
-5.47,-11.1,-11.43,0.99,1.09,1.19,761.07,36.2,380.76,38.6,0.51,1.03,2.03,-2.51,50.75,1.1,1.26,0.0,6.17,69.49,0
-17.26,1892.28,,0.01,0.2,0.39,268.36,35.23,90.19,37.67,1.01,-110.63,-109.63,14.82,100.91,-1.58,0.37,38.58,16.82,67.7,0
3.49,9.74,0.84,0.05,1.45,1.84,87.31,45.78,37.05,14.53,0.64,1.79,2.79,92.84,64.2,10.21,2.31,2.72,21.43,81.65,0
0.12,0.2,0.11,0.65,1.66,2.63,318.86,50.48,50.39,49.42,0.39,0.63,1.63,5.71,38.59,15.28,1.11,0.0,4.89,148.64,0
5.37,6.36,3.08,0.19,1.69,3.78,208.93,46.13,30.63,64.63,0.16,0.19,1.19,67.29,15.66,98.7,1.97,0.0,35.55,79.32,0
-10.77,845.61,-3.08,0.22,0.79,0.93,104.11,55.25,97.71,14.0,1.01,-79.52,-78.52,44.91,101.27,-5.27,-0.11,0.0,15.93,108.81,0
32.41,36.3,22.11,7.93,8.48,9.34,248.31,13.59,18.39,21.62,0.11,0.13,1.12,82.01,10.71,325.38,17.03,2.57,33.83,50.91,0
4.33,9.17,1.97,0.5,1.16,1.66,165.6,51.01,76.84,38.83,0.53,1.12,2.12,84.87,52.82,22.14,2.49,0.0,36.65,84.45,0
-29.81,-2978.11,-2.74,0.19,0.31,0.72,33.44,3.63,32.39,13.34,0.99,98.89,99.9,0.04,98.99,-14.65,0.04,0.0,1.99,115.97,0
10.78,15.2,8.28,0.13,0.49,2.54,279.73,13.81,43.09,89.49,0.29,0.41,1.41,51.08,29.11,58.95,1.39,0.0,30.97,67.22,0
-0.11,-0.12,-0.2,0.44,9.46,11.22,694.95,354.19,39.28,70.02,0.08,0.09,1.09,8.66,7.84,67.13,2.62,0.0,16.73,60.63,0
16.29,29.95,7.08,0.57,1.05,1.05,158.1,30.7,64.49,0.1,0.46,0.84,1.84,83.45,45.6,72.38,0.97,0.0,29.17,62.22,0
4.2,4.9,3.72,0.61,5.83,7.13,321.88,178.38,34.51,45.34,0.14,0.17,1.17,33.25,14.26,60.22,3.85,0.0,25.69,75.05,0
0.44,1.01,0.48,0.0,0.6,0.92,396.56,125.28,209.62,67.96,0.56,1.28,2.28,17.19,56.15,23.69,0.88,0.01,18.24,50.04,0
12.48,46.01,1.96,0.3,1.44,1.46,57.31,32.49,28.42,0.43,0.73,2.69,3.69,353.8,72.89,33.2,1.38,0.0,53.74,91.84,0
0.03,0.05,0.02,0.58,2.42,2.44,270.68,165.47,89.97,1.65,0.37,0.58,1.58,8.34,36.68,6.15,3.8,2.3,6.18,81.65,0
14.88,17.35,12.99,2.61,4.95,6.93,317.93,104.11,44.46,89.01,0.14,0.17,1.17,22.8,14.24,104.77,43.42,0.0,6.92,27.86,0
18.44,21.44,5.83,0.7,5.86,7.71,115.12,71.47,13.91,26.05,0.14,0.16,1.16,84.76,14.01,142.02,14.82,0.0,20.97,71.64,0
-34.21,3518.5,-21.04,0.54,1.29,1.33,223.85,112.92,165.94,6.88,1.01,-103.86,-102.86,15.72,100.97,-33.83,-3.74,0.0,30.71,180.59,0
26.01,27.11,27.84,4.48,9.51,12.88,389.58,74.65,14.83,50.58,0.04,0.04,1.04,36.06,4.03,784.0,1.91,0.0,10.75,20.17,0
-40.72,191.49,-9.38,0.04,0.5,0.5,83.84,39.86,86.15,,1.21,-5.7,-4.7,179.69,121.26,-25.59,-0.42,0.0,50.77,109.3,0
12.63,14.79,13.49,3.01,5.05,7.04,388.91,97.56,47.68,96.06,0.15,0.17,1.17,48.86,14.61,104.09,6.82,0.0,38.71,65.38,0
2.1,2.16,5.9,14.99,15.17,15.17,1024.78,5.25,28.39,,0.03,0.03,1.03,10.92,2.97,258.77,1.69,0.0,24.85,45.83,0
15.58,19.85,5.52,3.38,3.38,4.7,128.94,,26.99,36.08,0.22,0.27,1.27,31.24,21.55,72.3,,0.0,5.55,44.07,0
8.69,59.41,1.27,0.29,1.14,1.14,53.18,37.93,41.6,,0.85,5.8,6.84,23.67,85.37,11.83,4.09,5.13,2.19,55.1,0
1.77,6.61,0.59,0.01,1.23,1.34,120.71,86.11,62.59,7.79,0.73,2.73,3.73,49.85,73.22,9.02,1.38,7.33,15.94,66.62,0
4.91,22.34,2.28,3.58,3.58,7.57,168.76,,22.03,89.19,0.78,3.55,4.55,19.09,78.02,6.29,,64.75,6.57,53.11,0
0.91,2.37,2.43,0.03,1.84,1.95,971.63,144.6,169.71,28.18,0.58,1.52,2.6,7.95,61.53,4.57,1.42,8.33,18.8,72.38,0
1.28,9.45,1.2,0.17,1.67,2.21,341.37,57.06,38.03,21.11,0.83,6.16,7.38,19.7,86.45,9.87,1.11,0.0,17.27,61.93,0
1.15,7.83,0.47,0.3,0.38,0.52,148.77,9.87,125.47,17.41,0.85,5.79,6.79,1.15,85.28,22.84,0.27,0.0,0.0,0.0,0
9.72,10.11,9.55,2.86,3.41,18.99,357.77,6.67,12.12,191.45,0.04,0.04,1.04,24.33,3.91,436.26,2.79,0.0,14.36,43.84,0
0.13,0.21,0.15,0.01,0.67,1.14,416.09,88.82,86.65,65.01,0.4,0.66,1.66,30.18,39.6,13.81,1.08,12.32,34.36,82.18,0
0.87,3.38,0.81,0.27,0.83,1.42,341.11,130.5,182.9,138.24,0.74,2.9,3.9,1.53,74.33,4.02,12.19,17.28,0.62,19.58,0
0.08,0.65,0.16,0.41,2.23,2.34,677.53,47.92,36.07,4.14,0.87,6.68,7.68,6.16,86.98,21.93,1.09,1.91,11.32,18.59,0
0.81,4.65,0.66,0.03,0.85,0.9,294.7,159.81,136.06,11.72,0.82,4.71,5.71,25.73,82.49,4.39,0.58,28.52,20.17,77.95,0
35.85,65.65,17.11,1.08,2.34,2.34,173.74,92.42,73.41,,0.45,0.83,1.83,69.36,45.39,78.99,,0.0,15.99,41.51,0
16.08,29.24,6.47,0.16,2.08,2.19,146.47,122.94,64.12,7.42,0.45,0.82,1.82,24.35,45.02,38.62,20.35,0.0,3.33,27.16,0
29.17,94.77,10.12,0.36,1.12,1.38,126.27,61.16,80.51,21.21,0.69,2.25,3.25,70.12,69.21,61.89,3.28,0.0,10.51,32.21,0
2.76,6.96,1.24,0.06,0.67,2.08,163.86,33.24,37.75,77.96,0.55,1.4,2.53,37.39,60.4,13.68,2.0,13.13,15.59,85.68,0
7.57,26.47,4.4,0.09,1.5,1.56,211.7,133.77,96.96,6.01,0.59,2.06,3.5,21.22,71.39,17.33,1.28,0.0,7.94,51.24,0
0.53,2.5,0.54,0.02,0.68,1.06,373.15,97.49,106.0,59.11,0.55,2.58,4.73,27.11,78.87,26.84,0.59,21.57,27.25,64.49,0
1.81,2.57,0.77,0.71,2.19,2.3,154.98,64.94,43.76,4.75,0.3,0.42,1.42,29.96,29.53,20.31,2.06,0.0,11.98,81.22,0
15.69,18.05,13.93,1.07,6.81,8.23,323.13,196.28,34.17,49.16,0.13,0.15,1.15,59.44,13.08,139.21,7.63,0.0,38.83,64.63,0
-21.11,-1284.74,-5.62,0.04,0.52,0.96,96.84,44.76,93.25,42.04,0.98,59.86,60.86,9.05,98.36,-16.47,0.39,0.0,8.03,198.8,0
3.14,15.86,2.77,0.15,0.8,1.12,321.1,82.28,125.79,39.95,0.67,3.38,5.06,19.55,80.23,11.87,0.74,19.41,14.48,67.36,0
13.84,287.01,9.1,0.02,0.4,0.75,239.31,54.17,142.32,50.56,0.95,19.74,20.74,59.85,95.18,30.14,0.71,0.0,30.25,56.75,0
5.29,14.32,2.02,0.04,0.36,0.99,139.07,20.47,44.66,41.31,0.63,1.71,2.71,62.24,63.08,20.68,0.95,20.17,21.76,76.92,0
7.39,15.13,1.89,0.8,1.54,1.54,93.25,34.92,47.21,,0.51,1.05,2.05,14.98,51.18,25.66,3.0,0.0,1.95,25.32,0
0.42,19.04,0.26,0.04,0.94,1.02,225.73,196.61,218.05,17.44,0.98,44.38,45.38,16.78,97.8,0.57,2.98,0.0,10.15,98.85,0
21.68,33.07,10.52,0.5,1.74,2.41,176.57,62.91,53.03,36.27,0.34,0.53,1.53,44.31,34.44,89.04,2.61,0.0,10.98,37.03,0
-7.59,-152.11,-2.82,0.65,0.94,1.02,135.2,37.08,114.21,10.03,0.95,19.04,20.04,16.08,95.01,-4.33,1.97,9.11,5.98,74.84,0
3.39,8.99,2.37,0.05,0.44,0.72,254.63,43.8,48.83,31.96,0.62,1.64,2.65,49.54,62.25,21.19,0.78,27.55,32.28,71.04,0
2.18,4.74,0.55,0.44,1.09,1.5,92.27,29.01,44.74,18.54,0.54,1.17,2.17,44.77,53.94,23.91,1.89,0.0,8.08,55.31,0
0.82,5.45,0.64,0.0,0.53,0.93,281.63,64.77,67.02,48.81,0.85,5.63,6.63,27.42,84.91,8.55,0.9,40.07,20.58,72.97,0
1.74,10.17,0.42,0.41,0.9,0.95,87.37,35.07,71.09,3.24,0.83,4.86,5.86,35.65,82.92,5.91,0.8,0.0,8.14,84.48,0
-7.14,-31.37,-22.84,0.01,0.44,1.51,1164.29,84.23,194.49,211.7,0.59,2.6,4.39,-3.48,77.24,-2.67,0.87,40.6,11.7,110.19,0
14.61,25.02,14.07,0.97,1.52,2.26,350.61,54.35,94.82,71.34,0.35,0.6,1.71,44.29,41.61,64.74,1.67,0.0,28.59,63.49,0
0.16,0.31,0.56,0.78,0.93,1.02,1315.81,43.16,172.48,26.58,0.48,0.98,2.03,4.45,50.75,18.81,0.99,8.24,15.54,31.51,0
5.44,348.47,118.79,0.14,0.96,0.96,7946.51,6326.44,7668.83,,0.98,63.03,64.04,7.29,98.44,7.65,0.38,0.0,40.34,61.81,0
15.94,88.18,15.42,0.56,0.77,0.78,352.16,48.6,284.13,3.55,0.82,4.53,5.53,19.65,81.92,25.13,0.5,0.05,3.59,35.5,0
37.5,94.66,11.72,0.49,1.11,1.12,113.78,33.7,36.36,0.41,0.6,1.52,2.52,67.13,60.38,84.23,1.15,24.75,9.26,31.57,0
6.29,30.9,2.31,0.22,1.18,1.48,133.9,69.04,71.88,21.61,0.8,3.91,4.91,90.4,79.63,17.69,2.37,0.0,30.94,83.91,0
23.04,25.85,17.29,3.44,4.96,6.65,273.19,40.33,26.62,45.55,0.11,0.12,1.12,41.31,10.89,249.98,2.59,0.0,13.71,34.19,0
21.16,28.39,16.77,2.72,4.14,4.74,288.57,42.32,29.76,18.28,0.25,0.34,1.34,57.5,25.49,95.09,1.75,0.0,28.81,52.34,0
-25.87,-53.71,-10.48,0.01,3.17,3.89,147.49,109.49,34.64,25.06,0.51,1.06,2.08,24.97,51.83,-46.48,10.23,26.4,20.6,119.7,0
-68.91,-1024.84,-190.04,0.03,0.4,0.4,1003.83,323.77,403.81,2.03,0.93,13.87,14.87,-20.21,93.28,-65.93,0.11,49.26,134.3,304.98,0
29.08,33.89,18.4,2.53,4.25,4.25,230.32,51.86,30.29,,0.14,0.17,1.17,50.33,14.2,288.41,1.98,0.0,13.45,28.11,0
-0.14,-0.36,-0.11,0.0,0.79,1.07,278.37,108.32,55.59,38.15,0.54,1.35,2.51,7.14,60.11,10.29,0.93,30.77,5.57,63.47,0
7.04,10.78,4.43,0.07,1.02,1.57,228.9,60.89,64.63,36.31,0.35,0.53,1.53,21.16,34.73,29.02,1.28,0.0,8.88,54.09,0
-2.55,-9.63,-2.13,0.21,0.31,1.2,303.33,15.35,219.93,197.23,0.74,2.77,3.77,32.28,73.5,7.69,2.18,0.19,29.03,84.2,0
27.88,28.67,30.95,15.0,31.57,31.57,404.15,157.04,9.47,,2.78,2.86,1.03,38.01,2.78,1179.29,3.87,0.0,8.3,14.31,0
-0.24,-0.25,-1.37,0.39,31.34,31.46,2037.45,1940.63,62.7,7.91,0.03,0.03,1.03,8.45,3.25,12.74,46.71,0.0,48.68,92.84,0
19.58,22.64,18.6,0.66,3.64,4.16,345.66,124.61,35.17,21.88,0.13,0.15,1.16,30.47,13.5,175.68,1.76,1.91,10.34,46.78,0
-1.42,-3.6,-1.25,0.0,0.55,0.76,319.29,84.7,154.68,32.78,0.59,1.51,2.53,6.5,60.52,7.07,0.7,0.0,6.95,57.26,0
0.1,0.67,0.13,0.15,1.34,5.15,501.46,97.86,60.63,340.95,0.85,5.89,6.89,9.33,85.49,6.78,10.06,5.6,12.72,57.36,0
-23.24,1139.36,-6.21,0.29,0.96,0.97,97.25,65.06,97.71,0.9,1.02,-50.02,-49.02,7.29,102.04,-21.29,-0.97,0.11,8.16,317.72,0
13.64,18.74,38.46,3.41,3.42,4.36,1026.36,3.39,232.91,221.12,0.27,0.37,1.37,13.64,27.21,50.14,,0.0,0.0,0.0,0
-60.38,-92.7,-23.67,1.1,3.48,3.48,142.73,75.47,31.7,,0.35,0.54,1.54,105.62,34.87,-110.15,3.28,0.0,65.09,128.76,0
2.54,9.46,2.22,0.17,0.32,0.93,318.02,34.27,224.0,136.67,0.73,2.72,3.72,16.02,73.14,16.89,0.84,0.0,11.77,57.92,0
-0.94,-3.08,-1.19,0.0,0.54,0.76,459.34,52.7,51.78,21.84,0.68,2.24,3.27,23.78,69.45,14.08,0.91,55.87,31.2,73.69,0
72.03,94.17,32.46,2.05,2.89,3.79,164.02,31.36,37.21,33.94,0.24,0.31,1.31,77.19,23.51,331.81,5.92,0.0,2.32,4.81,0
-17.85,-23.39,-64.71,0.01,0.3,1.16,1319.56,39.76,73.2,120.94,0.17,0.22,1.31,2.6,23.67,-81.99,0.89,6.95,74.14,200.73,0
2.24,88.12,4.7,0.04,1.75,6.19,765.88,186.08,76.87,489.8,0.97,38.42,39.42,3.03,97.46,4.6,7.73,15.83,1.67,11.52,0
5.21,-150.74,4.82,0.05,0.41,0.66,336.45,119.41,334.67,84.13,1.03,-29.93,-28.93,30.1,103.46,10.29,-0.03,1.19,23.0,68.03,0
0.08,1.26,0.04,0.0,0.52,0.52,166.66,79.7,154.46,,0.94,14.9,15.9,0.08,93.71,0.08,0.12,0.0,0.0,0.0,0
1.26,1.29,4.14,49.53,51.43,52.82,1200.03,31.26,16.42,23.13,0.02,0.02,1.02,11.49,2.17,174.54,3.66,0.0,33.72,72.62,0
11.13,89.76,13.43,0.24,1.06,1.07,439.19,97.05,118.38,1.18,0.88,7.06,8.06,22.76,87.6,26.95,1.03,0.0,14.04,27.83,0
0.86,7.36,0.59,0.04,0.58,0.85,248.38,55.4,106.57,30.52,0.87,7.46,8.58,16.81,88.34,13.06,0.86,30.18,10.89,56.03,0
0.66,21.38,0.11,0.04,0.16,1.11,58.32,,51.84,49.84,0.97,31.19,32.19,159.71,96.89,0.69,,0.0,25.49,97.64,0
-2.62,-15.7,-3.22,0.68,0.87,1.12,448.24,50.87,268.69,68.54,0.83,5.0,6.0,19.38,83.33,0.69,1.22,0.0,27.09,131.67,0
1.93,14.61,0.82,0.39,1.0,1.0,154.43,80.39,132.51,,0.87,6.55,7.55,16.97,86.76,5.32,1.56,0.0,6.38,73.17,0
12.29,34.56,10.72,1.55,1.55,1.55,317.46,,202.28,,0.64,1.81,2.81,21.18,64.43,19.08,,0.0,7.75,33.88,0
5.6,13.35,3.08,0.36,0.74,1.1,200.08,31.37,51.28,37.69,0.58,1.38,2.38,16.04,58.04,34.1,1.0,26.81,5.74,36.77,0
0.52,0.73,0.75,0.58,1.02,3.01,530.02,52.79,119.66,241.93,0.29,0.41,1.41,2.96,29.03,7.59,2.37,2.95,3.56,62.73,0
1.26,1.26,0.61,,,,176.68,,,,,,1.0,1.26,0.0,,,0.0,0.0,0.0,0
-1.04,-2.72,-0.93,0.0,0.24,0.86,325.8,40.0,161.74,108.71,0.55,1.44,2.61,14.02,61.67,13.75,0.74,3.21,13.48,76.66,0
1.29,78.81,0.48,0.19,0.45,0.77,135.62,26.54,100.53,32.7,0.98,59.97,60.94,34.86,98.36,10.8,0.61,7.17,12.51,74.67,0
3.4,4.05,2.43,1.03,3.28,10.26,259.74,37.12,16.46,116.41,0.16,0.19,1.19,10.45,15.88,90.43,2.73,8.91,5.03,28.51,0
7.01,15.89,10.07,0.11,0.82,1.3,523.06,115.43,63.38,78.02,0.44,0.99,2.27,19.87,55.91,37.7,0.93,25.43,18.48,42.16,0
12.09,16.94,9.62,0.33,1.19,1.93,289.8,59.13,56.54,52.17,0.28,0.39,1.4,41.03,28.63,82.67,1.39,4.51,23.04,51.01,0
-4.02,-16.53,-1.96,0.06,0.51,0.99,177.61,49.13,27.92,62.77,0.76,3.11,4.11,11.67,75.66,0.3,0.94,57.18,7.66,79.41,0
-20.43,-47.48,-25.92,0.01,0.44,1.69,461.84,110.02,204.22,325.48,0.57,1.32,2.32,2.66,56.97,-33.36,8.58,11.42,29.3,396.08,0
2.43,8.83,2.2,0.17,0.96,0.96,329.78,181.68,227.64,0.08,0.72,2.63,3.63,57.19,72.45,19.97,0.88,0.0,49.61,81.12,0
9.88,14.03,2.21,1.17,2.5,2.51,74.6,30.56,22.95,0.18,0.3,0.42,1.42,56.68,29.57,193.31,2.47,0.0,10.48,41.33,0
6.93,16.43,2.4,0.0,0.27,0.49,125.99,19.12,45.17,15.73,0.58,1.37,2.37,29.38,57.83,25.42,0.59,20.44,7.77,53.72,0
3.15,25.58,1.85,0.6,0.92,0.95,213.02,56.03,177.61,5.7,0.88,7.11,8.11,100.37,87.67,10.24,0.64,0.0,56.89,87.11,0
-2.5,-10.97,-15.51,2.03,8.56,8.56,2262.18,22.46,55.9,,0.77,3.4,4.4,-2.5,77.26,15.42,1.24,0.0,0.0,0.0,0
15.71,18.87,24.35,1.59,3.49,3.5,564.25,119.8,36.35,0.72,0.17,0.2,1.2,20.22,16.76,105.48,1.46,9.61,6.99,15.04,0
3.97,11.33,4.46,0.02,0.5,0.55,408.41,49.65,45.63,5.84,0.65,1.85,2.85,35.57,64.95,19.58,0.86,52.55,35.46,70.0,0
31.44,44.45,5.1,3.44,4.0,4.0,59.02,8.09,14.48,,0.29,0.41,1.41,114.57,29.27,107.4,,0.0,13.48,56.16,0
-9.56,-10.08,-0.97,21.8,19.45,19.45,36.88,,1.88,,0.05,0.05,1.05,26.1,5.14,-185.9,,0.0,3.61,91.95,0
13.94,20.01,36.06,2.9,2.94,3.01,941.59,12.67,280.0,18.66,0.3,0.44,1.44,22.28,30.34,46.76,7.3,0.0,21.59,30.73,0
3.81,4.37,0.48,2.57,7.73,7.73,45.53,30.06,5.82,,0.13,0.15,1.15,3.81,12.94,29.42,,0.0,0.0,0.0,0
48.33,58.38,48.42,0.92,7.17,7.17,364.66,313.25,50.12,,0.17,0.21,1.21,49.0,17.22,280.72,,0.0,0.68,0.98,0
6.77,72.29,11.72,2.45,4.18,4.8,630.06,177.81,102.63,63.93,0.91,9.68,10.68,19.1,90.63,8.76,3.99,0.0,21.34,48.0,0
0.23,0.59,0.34,1.16,1.51,1.64,536.66,110.15,319.45,44.71,0.6,1.51,2.51,0.47,60.19,0.39,,0.0,0.35,13.76,0
-0.19,-0.63,-0.11,0.09,0.43,0.62,199.42,42.55,100.02,24.85,0.69,2.24,3.26,31.27,69.36,19.18,0.56,14.12,17.24,76.81,0
0.21,0.76,0.12,0.31,0.85,0.87,206.27,79.04,107.57,3.19,0.72,2.56,3.56,8.92,71.87,1.15,0.75,18.98,4.94,90.91,0
-0.85,-1.53,-0.81,0.28,2.22,2.37,348.54,198.51,102.91,15.53,0.42,0.76,1.81,30.07,44.71,9.98,2.22,0.0,29.6,74.5,0
-9.39,-10.58,-4.36,3.04,7.01,7.01,168.86,74.52,18.76,,0.11,0.13,1.13,0.61,11.23,104.23,4.21,0.0,4.64,39.2,0
14.14,37.55,4.31,0.04,1.38,1.55,110.85,75.84,57.36,9.58,0.62,1.66,2.66,213.82,62.35,24.52,2.06,0.0,60.81,92.38,0
25.72,67.66,19.08,1.0,1.15,1.54,270.08,25.63,165.58,63.88,0.62,1.63,2.63,25.72,61.99,41.51,8.42,0.0,0.0,0.0,0
-11.93,98.28,-7.41,0.25,1.1,1.1,225.93,146.73,171.93,,1.12,-9.23,-8.23,145.87,112.14,-5.96,-0.79,0.0,97.95,116.02,0
0.75,2.81,1.12,0.03,0.52,1.13,547.99,198.66,397.92,239.78,0.73,2.76,3.76,0.75,73.43,11.46,1.54,0.0,0.0,0.0,0
-2.43,-4.68,-1.73,0.04,0.54,1.03,259.86,45.21,84.31,45.05,0.48,0.93,1.93,39.61,48.13,22.97,1.01,6.28,30.01,75.53,0
4.26,11.9,3.03,0.01,1.12,1.27,258.86,162.55,64.21,22.98,0.6,1.67,2.79,20.21,64.18,14.32,1.55,32.1,11.34,71.26,0
3.56,6.13,3.28,0.3,1.16,1.8,335.3,77.14,64.97,57.9,0.42,0.72,1.72,29.8,41.94,19.97,1.47,7.5,24.17,77.67,0
17.37,-136.23,12.19,0.04,0.04,0.76,255.32,0.0,169.27,194.47,1.13,-8.84,-7.84,42.87,112.75,23.85,-0.29,38.75,17.88,72.97,0
17.65,20.13,22.69,0.64,7.61,7.99,467.92,200.23,28.74,11.07,0.07,0.08,1.14,41.65,12.33,413.7,1.75,0.0,30.85,46.11,0
33.74,45.65,17.46,2.09,2.81,2.82,188.37,34.18,47.69,0.76,0.26,0.35,1.35,57.25,26.09,145.1,2.7,0.0,12.17,32.77,0
0.21,0.39,0.16,0.08,1.33,2.55,268.86,106.97,86.08,106.69,0.42,0.76,1.82,42.93,45.1,8.1,3.65,0.0,31.55,103.96,0
21.52,29.72,10.86,1.51,3.59,5.65,183.71,67.12,22.69,67.09,0.28,0.38,1.38,64.52,27.57,78.08,,14.7,21.7,59.01,0
19.84,51.49,11.49,0.25,0.71,0.92,210.79,56.05,119.88,26.55,0.61,1.6,2.6,44.77,61.47,47.5,0.9,0.82,14.44,52.84,0
1.39,32.4,1.04,0.47,0.67,0.67,274.28,11.7,59.0,,0.28,6.59,23.39,23.71,95.72,53.45,0.13,6.21,16.82,69.12,0
8.54,14.43,2.82,1.8,2.59,2.59,120.29,33.04,43.21,,0.41,0.69,1.69,53.83,40.84,23.06,12.85,0.0,14.97,77.36,0
5.91,-28.8,2.76,0.2,0.51,0.82,170.15,62.48,202.68,63.63,1.21,-5.87,-4.87,14.64,120.53,6.06,-14.75,0.0,4.08,54.02,0
14.03,31.75,37.88,1.38,1.38,1.47,982.96,0.88,533.66,46.93,0.56,1.26,2.26,14.03,55.81,32.08,2.41,0.0,0.0,0.0,0
4.07,6.31,1.1,0.59,1.94,2.61,98.32,35.55,26.5,18.0,0.36,0.55,1.55,98.78,35.52,26.18,2.42,0.0,25.58,91.11,0
0.19,2.36,1.16,,0.15,0.16,2199.54,255.68,1751.11,29.96,0.81,9.99,12.31,4.25,91.88,6.04,0.1,0.0,24.53,49.86,0
11.38,16.72,7.42,1.87,2.2,2.44,237.31,7.64,25.42,6.24,0.32,0.47,1.47,61.72,31.92,73.51,1.21,0.0,32.82,64.2,0
-0.71,-1.47,-0.51,0.02,1.04,1.53,263.49,132.63,82.93,64.01,0.51,1.05,2.07,22.88,50.79,9.03,2.07,18.29,11.8,53.45,0
-0.88,-14.87,-1.53,0.56,1.35,1.43,627.4,100.65,127.11,9.94,0.93,15.6,16.81,1.95,94.05,9.89,1.11,6.3,4.89,18.35,0
0.86,1.04,0.94,2.29,2.98,6.44,398.86,41.84,19.79,211.97,0.17,0.21,1.21,9.8,17.11,19.64,71.71,11.87,9.8,57.14,0
0.77,1.61,0.41,0.04,0.75,1.72,194.67,41.45,30.11,57.53,0.52,1.1,2.1,46.0,52.37,21.1,1.36,28.36,24.19,79.15,0
2.17,5.21,1.85,0.2,0.91,1.62,309.57,110.6,120.71,113.28,0.58,1.39,2.4,15.56,58.3,10.0,2.55,11.5,11.39,56.34,0
20.02,78.85,14.12,0.13,0.69,0.85,256.74,53.1,95.42,15.7,0.74,2.92,3.94,38.13,74.62,40.8,0.86,0.01,12.78,31.95,0
-0.21,-2.1,-0.11,0.14,0.75,1.14,178.04,90.37,148.28,57.73,0.9,8.78,9.78,6.6,89.78,5.41,3.79,-0.11,3.33,239.1,0
4.48,5.68,2.43,1.72,3.03,4.23,197.16,48.24,36.86,44.94,0.21,0.27,1.27,61.05,21.01,33.7,4.08,0.0,30.64,91.18,0
8.79,16.06,2.77,1.53,2.06,2.21,114.78,20.52,38.41,5.72,0.45,0.83,1.83,187.55,45.29,38.75,2.56,0.0,56.37,90.09,0
2.66,38.93,2.75,0.53,0.57,0.6,376.12,15.98,346.51,8.36,93.17,1363.25,14.63,4.45,93.17,11.65,0.15,0.0,1.85,12.84,0
39.71,83.4,27.43,1.33,1.62,1.62,251.47,36.4,127.92,,0.52,1.1,2.1,57.69,52.39,102.67,3.12,0.0,12.43,20.85,0
60.02,78.35,20.46,3.21,4.37,4.38,124.09,30.34,26.37,0.28,0.23,0.31,1.31,159.13,23.39,286.02,16.67,0.0,33.79,53.56,0
-19.31,-26.44,-13.62,0.77,0.98,2.58,256.7,6.51,31.34,50.93,0.26,0.35,1.37,90.73,26.99,-47.79,1.23,0.0,77.6,117.27,0
4.58,8.83,5.72,0.91,1.12,2.08,454.8,44.81,216.63,207.31,0.48,0.93,1.93,4.58,48.16,9.5,,0.0,0.0,0.0,0
11.91,15.09,9.09,0.88,3.29,4.46,278.0,100.01,25.71,52.22,0.2,0.25,1.27,39.03,21.1,80.57,2.96,6.65,20.72,55.21,0
-2.1,-7.75,-1.57,0.32,0.52,0.52,273.02,36.26,41.18,,0.73,2.69,3.69,23.74,72.94,20.23,0.5,52.42,19.38,49.99,0
0.42,0.99,0.43,0.09,0.24,1.19,376.56,29.43,161.17,193.65,0.56,1.33,2.36,18.77,57.61,7.95,1.24,10.56,18.98,75.18,0
12.7,32.58,10.24,0.48,1.43,1.43,293.35,161.11,169.53,,0.61,1.57,2.57,40.19,61.02,52.5,2.7,0.0,22.15,42.85,0
1.77,1.88,15.08,3.33,25.63,25.63,3103.75,,58.35,,0.06,0.06,1.06,1.77,6.0,140.67,1.92,0.0,0.0,0.0,0
-1.18,-8.66,-1.09,1.02,1.33,2.72,338.12,10.89,35.5,50.21,0.77,5.63,7.35,18.02,86.4,5.43,1.09,0.0,17.83,80.67,0
-18.44,-86.26,-10.75,0.6,0.65,0.65,212.22,8.0,145.89,,0.79,3.68,4.68,-18.44,78.62,25.18,0.46,2.36,0.0,0.0,0
24.01,29.67,7.47,0.54,3.76,5.65,113.28,60.59,18.97,36.45,0.19,0.24,1.24,46.39,19.07,143.83,18.99,0.0,6.96,36.85,0
