ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-5.19,-5.2,-235.24,1550.33,1585.33,1585.33,7428.42,360.0,10.29,,0.0,0.0,1.0,-5.19,0.06,-8233.33,,0.0,0.0,0.0,-7.28,-8.07,-142.57,9.75,10.16,10.16,7130.89,287.71,693.98,,0.1,0.11,1.11,-7.28,9.84,-73.96,,0.0,0.0,0.0,0
-2.23,-3.24,-1.68,1.92,2.71,3.17,202.38,66.85,84.23,39.54,0.31,0.45,1.45,13.13,31.1,-7.18,,0.0,11.56,56.9,-54.73,874.88,-40.45,0.07,0.29,0.94,269.01,62.23,282.7,183.53,1.06,-16.99,-15.99,-0.91,106.26,-51.51,,0.0,39.77,362.82,0
6.0,9.29,4.75,0.26,1.47,2.23,288.18,91.09,75.53,57.92,0.35,0.55,1.55,39.91,35.46,45.84,1.79,0.0,26.85,67.34,9.78,14.14,6.76,0.37,1.76,2.62,251.57,82.57,59.45,51.15,0.31,0.45,1.45,52.0,30.8,61.42,2.01,0.0,20.71,44.35,0
29.43,62.44,34.9,0.93,1.41,1.41,164.83,109.01,225.7,,0.53,1.12,2.12,45.77,52.87,57.76,1.86,0.0,19.38,28.97,19.42,29.48,10.27,0.87,1.27,1.27,192.5,26.03,64.76,,0.34,0.52,1.52,73.67,34.12,85.02,1.16,0.0,28.69,60.6,0
-7.53,-7.53,-1029.41,,,,24617.65,,,1137.94,,,1.0,-7.53,0.0,,,0.0,0.0,0.0,25.33,27.69,24.52,11.61,11.61,11.7,352.42,,29.79,2.63,0.09,0.09,1.09,25.33,8.55,296.34,,0.0,0.0,0.0,0
1.38,12.61,1.35,0.24,1.0,1.1,355.59,232.6,303.93,28.21,0.89,8.13,9.13,6.86,89.05,7.13,2.64,0.0,5.35,43.9,20.18,51.58,4.41,0.92,1.07,1.07,79.48,7.15,46.37,,0.61,1.56,2.56,31.74,60.89,53.81,1.1,0.0,2.53,22.74,0
-34.94,-645.52,-37.07,0.3,0.3,0.3,386.24,0.49,321.22,,0.95,17.48,18.48,153.38,94.59,-36.94,,0.0,199.82,-524.61,-674.46,102.78,-500.5,0.01,0.13,0.13,270.11,243.95,1979.11,,7.56,-1.15,-0.15,-297.36,756.19,-89.19,,0.0,279.83,-178.87,0
2.36,2.38,16.74,139.43,139.43,139.43,672.3,,18.27,,0.01,0.01,1.01,2.36,0.72,329.73,,0.0,0.0,0.0,23.29,24.94,18.86,13.04,13.86,15.13,294.74,15.84,19.27,24.38,0.07,0.07,1.07,23.29,6.61,352.38,,0.0,0.0,0.0,0
3.7,21.0,1.4,0.16,0.86,0.97,137.97,62.06,90.17,10.2,0.82,4.67,5.67,35.18,82.37,23.08,0.93,0.0,11.93,67.62,6.65,30.65,2.73,0.29,0.94,1.03,149.62,59.94,93.77,8.58,0.78,3.61,4.61,36.57,78.3,23.39,1.05,0.0,8.34,44.08,0
3.37,13.27,1.83,0.37,1.31,1.38,197.28,131.75,140.35,10.36,0.75,2.93,3.93,33.69,74.58,9.03,,0.0,16.43,74.59,-0.67,-2.62,-0.41,0.53,1.3,1.37,224.29,124.82,161.44,12.15,0.74,2.91,3.91,23.39,74.44,-0.9,,0.0,14.83,58.63,0
38.13,43.15,14.61,7.23,8.6,8.6,118.02,22.01,16.04,,0.12,0.13,1.13,38.13,11.63,328.0,,0.0,0.0,0.0,5.09,12.5,2.26,0.46,1.69,1.69,161.41,116.53,94.61,,0.59,1.45,2.45,11.61,59.26,8.59,,0.0,2.89,609.46,0
16.39,84.12,4.58,0.13,0.27,0.75,101.68,7.72,45.47,28.09,0.81,4.13,5.13,62.26,80.52,27.63,0.71,12.01,12.81,63.36,16.41,43.16,4.21,0.06,0.24,0.72,93.28,7.62,35.19,20.85,61.97,162.93,2.63,68.13,61.97,37.03,0.78,8.84,9.5,46.58,0
5.37,7.22,2.79,1.97,4.53,4.78,189.37,76.88,30.36,7.57,0.26,0.34,1.34,73.5,25.63,44.95,3.65,5.63,35.44,81.08,4.75,7.4,3.02,0.92,1.91,2.0,231.49,67.71,68.96,6.58,0.36,0.56,1.56,58.19,35.9,28.99,1.7,2.57,25.05,59.21,0
-24.1,97.85,-1.93,0.06,0.85,0.85,29.21,22.67,28.63,0.0,1.25,-5.06,-4.06,1162.24,124.63,-16.85,-1.58,0.0,95.19,101.26,-17.64,-59.05,,0.65,1.35,1.35,32.85,14.72,21.1,,0.7,2.35,3.35,1010.46,70.13,-17.81,2.57,0.0,61.31,66.23,0
6.19,-6.59,5.65,0.07,0.07,0.43,332.19,2.85,637.42,231.52,1.94,-2.06,-1.06,6.19,194.02,4.94,-5.53,0.0,0.0,0.0,-32.48,22.75,-22.18,0.08,0.12,0.36,248.55,22.9,596.77,143.61,242.77,-170.05,-0.7,-32.48,242.77,-10.77,-10.48,0.0,0.0,0.0,0
1.13,8.55,0.39,0.07,0.15,0.9,124.7,7.18,89.94,72.8,0.87,6.6,7.6,57.82,86.85,2.66,0.75,8.95,19.42,93.57,2.41,19.17,0.7,0.07,0.14,0.9,105.97,6.56,86.83,68.29,0.87,6.96,7.96,31.1,87.44,3.8,0.61,3.34,6.15,63.05,0
-1.67,-3.88,-1.64,0.1,1.41,1.53,357.79,231.78,176.11,20.95,0.57,1.32,2.32,52.7,56.95,-0.46,3.0,0.0,53.44,91.04,0.0,0.01,0.0,0.0,0.54,1.15,476.16,172.18,257.78,198.42,72.27,260.66,3.61,38.91,72.27,1.18,1.84,13.88,37.14,62.9,0
-3.92,-4.51,-4.67,1.46,4.62,4.62,434.14,169.21,53.56,,0.13,0.15,1.15,13.11,13.0,58.3,2.08,0.0,20.31,62.22,-3.08,-3.83,-2.22,1.82,3.71,3.71,262.58,92.79,49.1,,0.2,0.24,1.24,17.82,19.59,41.17,2.73,0.0,11.02,46.82,0
-2.66,-193.81,-1.38,0.08,0.49,0.51,189.6,58.61,130.21,2.1,0.99,71.94,72.94,5.53,98.63,7.57,0.4,6.09,4.26,41.07,6.97,75.04,1.99,0.13,0.23,0.33,104.16,5.92,46.02,5.96,0.91,9.77,10.77,23.8,90.71,33.45,0.51,14.25,3.55,21.9,0
5.49,11.36,3.33,0.34,1.52,1.65,220.59,126.69,108.84,14.81,0.52,1.07,2.07,12.02,51.68,19.46,2.93,0.0,3.96,37.69,9.48,14.28,4.87,0.09,2.38,2.55,186.87,134.77,59.06,10.33,0.34,0.51,1.51,19.41,33.63,40.83,3.66,0.0,3.67,24.83,0
10.95,23.99,4.0,0.05,1.85,1.85,56.21,128.18,71.1,,0.54,1.19,2.19,25.87,54.34,20.16,,0.0,5.45,49.02,43.02,61.51,8.68,1.75,2.41,2.41,73.45,14.15,21.46,0.06,0.3,0.43,1.43,78.71,30.05,175.19,2.42,0.0,7.2,34.85,0
7.31,11.22,4.09,0.58,2.19,2.7,203.84,71.09,44.06,22.83,0.35,0.54,1.54,40.34,34.86,40.51,1.94,0.0,18.5,57.57,14.08,18.69,5.7,0.24,2.8,3.83,147.28,58.15,20.43,25.95,0.25,0.33,1.33,45.77,24.69,90.01,2.44,3.24,12.82,56.05,0
3.28,38.26,3.15,0.0,0.15,0.28,349.68,45.19,305.76,39.49,0.9,10.43,11.65,7.88,91.42,8.6,0.11,0.0,4.41,30.57,0.01,0.09,0.01,0.0,0.05,0.18,357.5,15.35,308.09,39.82,88.42,895.51,10.13,5.32,88.42,5.71,0.12,0.0,3.73,30.01,0
-35.15,-257.25,-51.33,0.06,0.08,0.49,531.45,7.32,448.0,186.24,0.86,6.32,7.32,-11.06,86.33,-29.47,0.24,0.0,35.18,229.99,-21.45,392.04,-23.98,0.01,0.04,0.31,406.99,15.74,415.73,108.86,1.05,-19.23,-18.28,19.13,105.21,-13.97,-0.07,0.0,33.04,76.6,0
-27.28,55.11,-8.31,0.05,0.29,0.46,110.95,33.27,138.71,23.95,1.49,-3.02,-2.02,14.43,149.5,-1.62,-0.69,20.31,12.71,90.94,10.32,59.1,5.87,0.1,0.55,0.57,206.97,75.47,166.81,3.96,0.83,4.73,5.73,32.88,82.54,18.9,0.34,0.0,9.27,46.46,0
11.72,16.58,15.6,1.64,2.99,3.41,484.7,190.97,140.53,58.61,0.29,0.41,1.41,34.06,29.31,40.47,,0.0,29.75,52.56,8.27,11.04,14.55,1.42,3.58,3.98,640.5,342.59,159.03,64.79,0.25,0.34,1.34,40.39,25.11,32.93,,0.0,56.52,88.21,0
-5.44,-5.44,,,,,,,,,,,1.0,-5.44,0.0,,,0.0,,0.0,9.99,11.23,,7.15,9.06,9.06,1730.66,360.0,188.98,,0.11,0.12,1.12,9.99,11.04,90.5,,0.0,0.0,0.0,0
1.18,13.76,1.17,0.15,0.38,1.05,363.12,71.98,312.81,214.89,0.91,10.7,11.71,22.84,91.46,4.73,1.57,0.0,21.61,77.14,2.4,23.16,2.48,0.05,0.28,1.1,376.22,76.63,321.44,261.07,0.9,8.66,9.66,23.87,89.65,5.07,2.48,0.0,22.19,75.88,0
2.81,3.25,12.49,0.09,1.06,1.85,1618.58,38.02,39.21,31.1,0.14,0.16,1.16,6.15,13.61,29.33,1.02,0.0,14.86,37.85,2.86,3.23,11.87,0.07,1.33,2.76,1512.73,37.6,29.97,43.01,0.12,0.13,1.13,6.61,11.68,36.47,1.03,0.0,11.15,28.13,0
-12.52,-16.74,-11.09,1.69,3.52,4.72,322.33,76.27,41.71,50.42,0.25,0.34,1.34,46.43,25.22,-19.03,2.31,0.0,35.55,64.4,12.61,14.65,7.6,6.76,7.56,7.56,219.56,11.48,16.35,0.0,0.14,0.16,1.16,75.65,13.95,162.4,2.16,0.0,26.61,41.91,0
3.11,4.48,3.66,0.31,1.14,2.21,427.56,79.59,81.09,105.77,0.3,0.44,1.44,25.59,30.46,29.17,1.51,5.22,26.4,76.93,3.27,5.23,4.57,0.27,1.03,1.71,508.97,129.06,163.65,115.26,37.45,59.87,1.6,25.32,37.45,21.43,1.51,1.27,22.66,55.15,0
2.49,3.41,0.99,0.37,1.51,1.72,145.2,33.23,29.22,6.32,0.27,0.37,1.37,171.13,27.09,46.58,1.15,0.0,67.27,95.95,2.9,3.88,1.12,0.81,2.13,2.35,140.9,30.76,23.29,4.97,0.25,0.34,1.34,172.12,25.3,45.12,1.26,0.0,46.1,69.28,0
22.17,61.74,8.7,0.32,1.05,1.05,142.86,64.75,88.14,,0.64,1.79,2.79,83.23,64.1,42.1,1.1,0.0,23.96,63.98,31.66,91.76,,0.32,1.19,1.19,236.38,77.28,88.89,,0.65,1.9,2.9,59.41,65.5,53.75,1.14,25.83,11.94,25.2,0
10.51,29.01,6.45,0.16,1.52,1.85,223.53,112.83,37.1,28.55,0.52,1.45,2.76,34.85,63.79,28.41,1.53,21.6,14.95,51.26,11.68,28.49,9.32,0.16,1.16,1.41,290.2,81.79,34.29,28.88,0.53,1.29,2.44,30.88,52.91,28.83,1.11,27.87,11.3,38.83,0
10.91,27.42,10.72,4.5,6.38,6.47,357.76,22.48,11.95,1.13,0.6,1.51,2.51,24.69,60.23,30.22,1.23,55.67,13.55,38.36,29.87,63.3,30.2,0.23,0.97,1.07,367.97,141.26,82.8,17.51,0.53,1.12,2.12,40.95,52.81,63.14,1.06,29.34,11.19,20.31,0
6.49,16.63,5.69,0.07,1.92,2.88,318.94,162.05,87.89,85.94,0.61,1.56,2.56,30.76,60.96,18.71,3.67,0.0,21.26,64.68,1.67,5.4,1.49,0.0,1.54,1.99,323.78,206.02,129.17,60.79,69.0,222.55,3.23,27.47,69.0,4.94,3.44,1.53,17.55,79.69,0
35.91,89.21,12.89,0.15,1.53,1.89,130.69,66.26,58.75,23.05,0.6,1.48,2.48,76.57,59.75,63.88,6.09,11.44,14.6,44.63,12.77,48.96,7.89,0.04,1.03,1.25,224.83,89.18,61.48,23.04,0.74,2.83,3.83,35.03,73.91,21.32,1.32,44.6,9.99,35.26,0
-1.93,-2.47,-1.52,0.74,2.52,3.47,286.31,107.44,60.23,58.17,0.22,0.28,1.28,4.27,21.81,7.28,3.02,0.16,4.88,134.72,-2.11,-2.91,-1.47,0.6,2.14,2.91,252.52,103.09,67.0,51.84,0.27,0.37,1.37,2.86,27.26,3.65,3.35,0.0,2.43,39.85,0
4.23,6.57,1.38,2.26,3.34,3.34,118.97,31.06,28.85,,0.36,0.55,1.55,154.41,35.67,37.68,4.01,0.0,49.09,87.97,11.08,17.36,,3.75,4.21,4.21,150.7,12.82,28.32,,0.36,0.57,1.57,141.68,36.19,50.43,3.69,0.0,39.5,62.35,0
0.7,2.41,0.28,0.0,0.61,1.05,142.53,46.39,32.02,34.29,0.67,2.31,3.42,10.92,70.8,9.22,0.98,34.94,4.0,57.82,-0.09,-0.34,-0.04,0.0,0.68,1.09,148.68,56.73,26.39,34.28,0.72,2.75,3.82,9.86,71.97,7.79,1.06,42.57,2.94,43.37,0
14.52,29.94,27.49,1.74,11.73,11.73,689.06,533.93,53.45,,0.51,1.06,2.06,55.03,51.49,31.61,11.26,38.79,76.68,123.28,-249.83,428.32,-71.11,0.53,0.54,0.54,103.6,0.28,59.23,,1.58,-2.71,-1.71,92.95,158.33,-153.43,-1.82,82.6,97.56,141.17,0
-2.59,-7.16,-0.47,1.54,1.56,1.56,39.08,0.71,41.34,,0.64,1.76,2.76,81.6,63.77,-4.07,,0.0,15.16,102.16,6.45,15.73,0.49,1.84,2.27,2.46,27.52,4.76,11.05,2.1,0.59,1.44,2.44,175.49,58.97,10.95,,0.0,12.78,94.8,0
-10.48,56.33,-12.04,0.01,0.46,0.66,418.48,221.72,466.86,99.79,1.19,-6.38,-5.38,24.64,118.6,0.27,-0.88,5.8,40.37,88.58,5.43,-244.52,,0.28,0.82,0.93,554.86,303.95,560.94,62.81,1.02,-46.05,-45.05,20.26,102.22,9.65,-0.52,0.0,16.69,42.72,0
87.73,-135.24,88.02,0.61,0.61,0.61,365.19,,587.41,,1.65,-2.54,-1.54,87.73,164.87,53.21,,0.0,0.0,0.0,122.76,149.47,26.98,6.07,6.07,6.07,80.01,,13.03,,17.87,21.76,1.22,122.76,17.87,686.97,,0.0,0.0,0.0,0
1.22,5.0,0.76,0.41,1.08,1.12,228.77,96.08,115.09,7.72,0.76,3.11,4.11,9.59,75.67,2.32,1.5,22.06,5.26,42.54,5.19,12.09,4.53,0.21,1.26,1.29,317.8,136.86,122.43,3.34,0.57,1.33,2.33,13.43,57.04,12.32,1.4,11.49,4.86,42.15,0
33.79,37.2,73.8,10.92,10.92,10.92,794.86,,72.0,,0.09,0.1,1.1,33.79,9.16,368.98,,0.0,0.0,0.0,7.39,7.73,20.81,19.66,22.1,22.1,1025.02,108.14,44.32,,0.04,0.05,1.05,27.63,4.38,181.68,28.38,0.0,57.0,76.93,0
-0.37,-2.18,-0.09,0.39,2.06,2.19,90.7,42.5,25.32,3.16,0.83,4.86,5.86,228.26,82.93,9.46,0.49,0.0,56.97,120.0,-25.42,389.09,-6.05,0.23,1.35,1.46,86.59,44.92,39.82,4.13,1.07,-16.3,-15.3,206.24,106.53,-15.32,-0.17,0.0,39.72,85.76,0
42.86,432.63,17.58,0.27,1.08,1.13,149.28,105.03,130.27,7.09,0.9,9.09,10.09,99.91,90.09,47.57,,0.0,23.4,50.57,11.97,57.22,5.08,0.41,1.13,1.18,154.42,87.34,120.77,5.84,79.08,377.95,4.78,70.26,79.08,16.14,3.17,0.0,24.73,79.69,0
0.87,1.75,0.45,0.15,1.38,2.24,188.5,96.03,51.77,68.1,0.5,1.02,2.02,132.65,50.41,9.66,8.49,14.2,68.24,220.94,-2.08,-6.92,-1.85,0.14,1.05,1.44,323.95,199.99,170.13,84.73,0.7,2.33,3.33,65.52,69.98,-0.2,15.47,14.91,60.16,173.44,0
2.99,7.47,2.08,0.0,1.11,1.38,253.09,144.48,115.41,35.96,0.6,1.5,2.5,10.7,59.97,17.41,1.7,6.06,5.36,37.09,1.04,3.15,0.77,0.0,0.62,0.96,268.89,90.38,124.09,49.28,0.67,2.03,3.03,8.39,66.88,12.81,0.95,11.45,3.83,27.02,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-6.0,-6.38,,16.67,16.67,16.67,,,,,0.06,0.06,1.06,-6.0,6.0,-100.0,,0.0,,,0
2.16,51.94,0.95,0.05,0.73,0.88,159.61,80.76,141.27,22.53,0.96,23.0,24.0,41.14,95.83,15.55,0.51,0.0,17.09,66.17,-51.17,114.3,-14.77,0.22,0.5,0.54,105.09,31.09,144.75,6.23,1.45,-3.23,-2.23,4.02,144.77,-26.76,-1.82,0.0,11.0,57.33,0
25.28,30.34,53.9,3.45,5.33,5.33,776.21,237.92,126.74,,0.17,0.2,1.2,26.78,16.68,168.01,7.01,0.0,3.22,3.96,22.35,23.03,,19.15,28.25,28.25,767.68,192.02,21.09,,0.03,0.03,1.03,25.26,2.94,910.58,4.58,0.0,4.58,5.84,0
-4.81,-4.82,,597.25,597.25,597.25,,,,,0.0,0.0,1.0,-4.81,0.17,-2875.0,,0.17,,0.0,-0.25,-0.25,,,,,,,,,,,1.0,-0.25,0.0,,,0.0,,,0
2.56,3.02,1.29,3.63,4.75,4.75,182.63,29.24,26.31,,0.15,0.18,1.18,56.14,15.23,86.35,2.75,0.0,26.88,70.98,9.8,16.83,3.91,0.8,0.8,0.8,145.06,,59.4,,0.42,0.72,1.72,37.79,41.78,68.52,0.87,0.0,11.15,44.85,0
-9.41,-22.78,-7.48,0.14,0.54,0.56,289.48,53.18,125.02,2.52,0.59,1.42,2.42,45.59,58.69,6.97,0.71,2.7,43.74,89.41,1.87,4.52,1.51,0.33,0.77,0.78,294.78,53.76,119.32,1.1,0.59,1.42,2.42,47.93,58.73,23.88,0.85,0.61,27.35,54.02,0
9.39,77.28,2.39,0.21,0.72,1.18,92.84,20.82,42.2,19.93,0.88,7.23,8.23,113.41,87.85,19.31,1.16,10.44,26.53,84.76,6.62,42.57,2.3,0.01,0.66,1.14,126.31,41.07,62.12,30.75,0.84,5.43,6.43,87.21,84.45,20.56,1.16,6.6,19.83,56.29,0
5.0,12.92,1.85,0.21,1.18,1.6,134.72,77.77,62.3,35.17,0.61,1.58,2.58,11.69,61.27,8.36,16.64,14.12,2.47,46.47,5.87,17.56,2.39,0.07,1.0,1.37,148.44,90.43,75.3,35.96,0.67,1.99,2.99,14.11,66.56,9.35,3.67,14.84,2.36,31.85,0
-1.47,-8.37,-0.38,0.2,0.38,0.63,94.39,22.19,120.29,29.63,0.8,4.55,5.67,19.94,82.37,7.86,0.97,0.0,5.55,67.03,6.4,43.17,4.75,0.17,0.38,0.81,269.88,59.75,287.23,123.5,0.85,5.71,6.74,17.78,84.72,7.56,1.18,0.0,6.24,38.93,0
0.2,1.79,0.06,0.01,0.64,0.95,116.67,65.17,95.2,32.15,0.89,8.14,9.15,16.26,89.07,7.08,0.73,6.26,5.15,83.86,3.04,14.26,0.5,0.19,0.54,1.08,59.39,16.29,45.99,24.77,0.79,3.69,4.69,18.9,78.69,16.83,1.42,0.0,2.59,62.2,0
3.62,34.24,5.12,0.41,0.53,0.54,515.54,54.54,338.4,3.29,0.89,8.47,9.47,29.0,89.44,12.06,0.21,23.02,35.95,66.38,-22.28,-65.37,-44.71,0.07,0.12,0.22,730.52,24.04,306.7,42.17,0.66,1.93,2.93,4.47,65.92,-15.15,0.39,18.78,53.69,134.2,0
0.0,0.0,,0.14,0.14,0.48,,,,,0.34,0.52,1.52,0.0,34.22,0.0,0.79,0.0,,,0.0,0.0,,,0.14,0.48,,,,,34.22,52.02,1.52,0.0,34.22,0.0,0.79,0.0,,,0
0.48,0.63,1.84,0.02,3.66,3.92,1409.31,1077.6,41.74,77.42,0.24,0.31,1.31,26.32,23.85,16.06,4.74,18.2,100.06,146.93,0.12,0.16,0.83,0.01,3.9,3.9,2537.53,0.14,89.69,0.18,0.24,0.32,1.32,14.33,24.06,11.69,5.18,18.18,70.96,139.01,0
8.86,27.89,3.19,0.72,1.48,1.48,131.04,,87.41,,0.68,2.15,3.15,40.76,68.23,23.4,,0.0,11.48,58.92,32.97,80.36,26.69,1.65,1.7,1.7,294.61,,171.15,,0.59,1.44,2.44,41.99,58.97,55.91,,0.0,7.3,17.29,0
-0.33,-0.46,-0.33,0.05,1.62,3.06,363.98,81.07,31.46,74.83,0.18,0.25,1.39,10.47,27.85,43.53,1.34,7.85,10.8,63.11,4.91,6.73,5.11,0.13,3.71,4.75,378.2,97.41,37.13,60.45,0.23,0.31,1.37,15.13,22.55,45.29,3.03,11.58,7.54,41.47,0
3.2,13.07,1.43,0.66,1.25,1.27,162.87,66.78,113.66,1.58,0.76,3.08,4.08,122.34,75.51,19.31,2.32,0.0,53.31,230.17,3.78,8.56,1.64,0.99,1.82,1.85,157.96,64.34,76.89,1.81,0.56,1.26,2.26,200.71,55.79,21.78,4.89,0.0,85.46,361.81,0
0.22,-0.62,0.2,0.06,0.2,0.36,326.39,56.26,414.8,69.79,1.36,-3.77,-2.77,57.19,136.12,3.38,-0.68,0.0,51.08,90.44,51.06,78.76,17.62,0.73,1.62,2.53,125.6,35.16,39.65,36.24,0.35,0.54,1.54,123.07,35.17,165.46,3.4,0.0,20.08,74.23,0
-1.9,-6.48,-2.11,0.03,0.27,0.4,405.28,33.68,107.97,17.39,0.71,2.42,3.42,3.1,70.74,7.13,0.76,36.34,5.56,41.07,1.71,5.22,1.97,0.12,0.19,0.33,420.88,11.27,125.47,22.99,0.67,2.06,3.06,6.77,67.32,12.25,0.71,30.72,4.16,28.17,0
0.59,3.04,0.36,0.03,0.38,0.96,220.83,61.21,174.46,102.06,0.81,4.18,5.18,44.51,80.71,5.88,0.87,0.0,26.65,88.63,-2.76,-14.69,-1.37,0.15,0.44,1.03,181.22,42.99,143.81,84.1,0.81,4.32,5.32,46.97,81.21,14.04,1.14,0.0,24.76,78.21,0
12.14,18.28,5.86,0.75,1.8,2.2,175.67,59.77,57.09,23.2,0.34,0.51,1.51,43.86,33.63,39.93,2.45,0.0,15.31,64.55,11.12,21.43,6.68,0.2,1.09,1.63,218.78,88.61,98.93,53.49,0.48,0.93,1.93,33.83,48.1,26.42,2.16,0.0,9.86,42.59,0
0.29,1.23,0.16,0.02,0.58,0.68,198.3,81.12,16.55,14.21,0.75,3.13,4.2,12.36,76.18,17.53,0.49,65.67,6.58,42.34,0.34,1.15,0.21,0.06,0.66,0.8,231.7,96.15,34.07,23.8,0.71,2.43,3.43,18.58,70.84,22.44,0.67,55.34,11.62,54.11,0
-45.45,-93.77,,0.32,1.95,1.95,,,,,0.52,1.06,2.06,-7.14,51.53,-84.57,,0.0,,-784.85,16.25,16.84,,1.41,28.9,28.9,1470.97,1383.91,50.33,,0.03,0.04,1.04,16.25,3.46,469.79,,0.0,0.0,0.0,0
26.74,127.24,16.28,0.2,1.04,1.33,221.57,136.64,163.42,47.79,0.79,3.76,4.76,89.13,78.99,33.85,,0.0,37.98,182.26,13.63,37.15,7.8,0.01,1.16,1.55,208.37,137.49,120.37,47.05,0.63,1.73,2.73,83.96,63.32,26.62,3.79,0.0,40.26,209.13,0
3.53,5.69,1.8,0.31,3.88,4.94,185.53,125.45,35.17,37.79,0.38,0.61,1.61,38.48,37.99,16.73,15.6,18.48,17.82,83.47,10.0,21.13,3.69,0.16,1.28,1.78,134.44,78.33,55.81,34.38,0.53,1.11,2.11,55.39,52.67,24.35,6.81,10.36,12.46,54.07,0
0.08,0.17,0.03,0.49,1.6,2.99,133.73,30.95,27.92,39.14,0.55,1.2,2.2,103.05,54.58,18.68,2.15,0.0,37.83,86.56,0.06,0.13,0.02,0.14,0.87,1.96,138.37,31.61,38.14,47.76,0.57,1.31,2.31,102.97,56.68,20.75,1.77,3.9,30.21,65.43,0
33.9,408.44,25.7,0.19,1.2,1.2,276.03,229.2,228.13,,0.92,11.05,12.05,45.61,91.7,36.96,,0.0,8.88,23.52,6.85,46.97,,0.21,1.21,1.21,356.08,18.22,290.81,,0.85,5.86,6.86,30.72,85.42,8.02,,0.0,16.31,47.1,0
18.38,44.61,9.29,2.17,3.2,4.92,184.05,25.2,24.5,42.78,0.59,1.42,2.43,60.21,58.8,58.79,2.56,15.48,21.15,49.75,17.15,36.61,7.31,0.69,1.65,2.62,155.13,43.26,44.91,43.7,0.53,1.13,2.14,77.75,52.94,61.9,3.1,10.34,18.12,41.19,0
4.39,5.21,1.31,0.39,3.89,6.81,108.88,54.5,15.57,46.06,0.16,0.19,1.19,45.42,15.75,56.77,61.81,0.0,12.27,76.58,4.45,6.92,1.18,0.62,1.93,2.89,96.35,43.11,32.82,31.47,0.36,0.55,1.55,34.43,35.67,16.24,,0.0,5.82,43.68,0
1.91,12.77,0.99,1.84,2.7,3.55,189.1,33.73,39.25,33.86,0.85,5.68,6.68,13.6,85.04,2.25,3.09,0.0,6.08,72.97,-70.24,109.18,,0.11,0.68,1.39,,,,,164.33,-255.44,-1.55,-70.24,164.33,-42.74,2.33,0.0,,,0
-0.07,-0.24,-0.05,0.0,0.2,1.02,266.38,35.66,181.81,150.32,0.7,2.37,3.38,19.33,70.38,4.68,1.02,0.0,14.2,129.32,1.71,5.53,1.25,0.0,0.33,1.09,267.77,57.59,180.39,136.42,69.11,223.99,3.24,19.83,69.11,7.28,1.2,0.0,9.48,79.09,0
-1.29,-10.03,-2.13,0.0,0.29,0.99,150.4,130.19,501.24,354.07,0.87,6.77,7.77,5.38,87.12,-0.6,0.81,0.0,7.74,69.95,-1.19,-12.81,-0.45,0.0,0.32,0.88,137.94,35.75,120.15,66.68,0.91,9.78,10.78,25.11,90.73,2.35,0.42,0.0,7.05,61.97,0
17.88,42.51,22.2,0.06,1.69,1.69,451.83,423.09,152.09,,0.58,1.38,2.38,20.17,57.93,34.8,22.61,23.89,2.84,9.78,-1.26,-2.75,-1.32,0.05,0.63,0.63,380.83,118.02,110.91,,54.29,118.76,2.19,4.48,54.29,-16.57,0.69,24.81,4.41,-64.93,0
17.16,46.15,13.36,0.04,0.93,1.04,283.46,93.43,89.81,10.86,0.63,1.69,2.69,36.44,62.82,38.2,0.95,23.12,15.02,40.86,15.03,33.01,11.57,0.17,1.02,1.3,280.09,45.96,48.69,15.22,0.54,1.2,2.2,36.36,54.45,39.61,1.05,25.11,11.93,35.27,0
6.56,12.02,6.17,0.91,3.09,3.57,342.32,74.03,51.88,29.21,0.45,0.82,1.83,18.76,45.43,21.93,2.26,9.58,11.47,52.48,4.39,7.87,3.37,0.83,3.27,3.67,279.31,69.51,45.2,19.15,0.44,0.79,1.79,15.62,43.83,18.47,2.27,7.11,5.85,43.89,0
6.02,26.52,2.9,0.01,0.69,1.02,175.19,74.42,82.22,36.48,0.77,3.41,4.41,48.85,77.31,14.97,0.98,23.71,20.61,77.08,7.49,28.0,3.13,0.05,0.62,1.1,152.0,49.86,63.09,42.27,0.73,2.74,3.74,60.87,73.24,18.52,1.12,25.75,15.83,55.18,0
0.58,0.63,0.36,2.5,6.04,12.09,229.07,54.25,15.3,93.78,0.08,0.09,1.09,18.84,8.07,53.54,5.12,0.0,11.49,90.71,0.44,0.54,0.28,10.72,13.05,22.57,234.77,16.85,7.22,68.72,0.19,0.24,1.24,18.08,19.45,36.01,2.7,0.0,11.38,61.63,0
