ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.67,1.2,0.37,0.58,1.35,1.54,205.04,64.5,85.41,17.04,0.44,0.79,1.8,38.13,44.33,15.49,1.63,0.0,21.05,87.06,1.63,2.47,0.62,0.18,1.57,2.63,138.11,58.22,40.23,45.64,0.34,0.51,1.52,53.24,34.02,-68.16,3.9,1.72,19.58,338.09,0
3.03,11.58,3.55,0.0,0.24,0.95,427.44,71.1,172.88,209.54,0.71,2.7,3.81,8.69,73.78,15.83,0.81,28.21,6.63,33.89,3.1,11.24,3.25,0.0,0.21,0.96,380.77,52.49,162.4,194.1,0.72,2.61,3.62,8.39,71.94,15.1,0.85,25.41,3.97,19.19,0
12.27,17.02,7.31,1.77,3.42,3.74,217.42,90.2,54.86,17.94,0.28,0.39,1.39,83.08,27.88,78.6,18.53,0.0,42.18,74.33,19.24,31.94,13.77,1.07,2.49,2.61,260.54,139.99,98.52,12.26,0.4,0.66,1.66,69.07,39.74,54.17,,0.0,35.66,66.45,0
1.74,2.28,1.78,0.22,0.82,1.4,374.28,29.91,49.61,29.19,0.24,0.31,1.31,27.09,23.79,29.48,1.07,10.09,26.0,73.23,1.13,1.8,1.63,0.06,0.22,0.42,524.5,24.19,158.05,32.24,0.37,0.59,1.59,19.11,37.17,12.56,0.8,5.76,25.9,73.25,0
,,,,,,,,,,,,,,,,,,,,-1.83,-1.87,,54.55,54.55,54.55,,,,,0.02,0.02,1.02,-1.83,1.83,-100.0,,0.0,,0.0,0
46.49,94.21,17.45,0.87,2.21,2.21,136.97,75.98,56.76,,0.51,1.03,2.03,91.19,50.65,99.74,8.03,0.0,16.77,41.18,29.9,90.09,8.78,0.37,1.66,1.66,106.9,75.01,58.19,0.02,0.67,2.01,3.01,119.39,66.81,54.01,5.38,0.0,26.28,64.99,0
8.72,15.45,3.34,0.63,1.89,3.16,60.94,55.16,43.57,56.22,0.36,0.63,1.77,92.79,43.55,24.38,,0.0,32.22,90.16,25.16,60.97,4.68,0.02,1.47,1.87,67.71,50.76,34.85,14.09,0.58,1.41,2.42,205.17,58.73,43.32,,0.0,33.48,84.1,0
0.61,12.19,0.45,0.43,0.68,0.87,268.69,60.82,249.05,48.22,0.95,18.88,19.9,56.08,94.97,0.65,0.33,0.0,40.83,98.43,6.75,60.04,3.92,0.72,0.84,1.01,211.19,22.15,181.13,32.41,0.88,7.84,8.89,61.52,88.75,12.61,1.04,0.0,31.77,76.67,0
-0.24,-4.91,-0.09,0.2,1.0,1.0,140.57,96.02,119.32,,0.95,19.28,20.28,8.72,95.07,3.33,1.05,0.0,3.45,67.56,-20.47,121.07,-7.89,-0.03,0.77,0.77,140.31,117.98,148.19,,1.17,-6.92,-5.92,-8.18,116.9,-14.75,-0.38,0.0,4.74,-914.05,0
17.68,26.28,17.67,3.16,3.7,3.7,364.66,42.13,77.16,,0.33,0.49,1.49,17.68,32.72,87.09,3.95,0.0,0.0,0.0,18.69,26.84,17.81,3.28,4.26,4.26,346.79,72.82,74.81,,0.3,0.44,1.44,18.69,30.35,88.59,11.37,0.0,0.0,0.0,0
19.62,69.73,5.44,1.13,1.22,1.27,101.3,7.07,71.72,3.13,0.72,2.55,3.55,39.87,71.87,30.55,3.22,0.0,5.62,36.15,-225.14,108.46,-157.04,0.01,0.15,0.31,253.9,108.0,770.55,125.74,3.08,-1.48,-0.48,-65.99,307.58,-72.64,-55.23,0.0,111.01,-283.53,0
20.84,31.14,11.9,0.97,3.1,3.1,208.36,133.1,62.47,,0.33,0.49,1.49,45.44,33.06,71.14,12.47,0.0,14.04,42.75,9.58,11.55,5.96,1.48,6.33,6.33,226.51,165.09,34.07,,0.17,0.21,1.21,38.26,17.02,77.03,24.59,0.0,17.85,62.1,0
-2.83,-22.33,-0.84,0.02,0.42,0.58,108.2,28.53,61.13,12.16,0.83,6.52,7.88,63.88,87.31,5.39,0.37,23.31,19.78,93.24,1.11,7.83,0.34,0.04,0.49,0.66,110.74,28.05,59.81,12.01,0.82,5.81,7.05,71.37,85.82,8.51,0.56,24.05,21.37,88.9,0
26.87,28.67,14.57,4.1,15.86,15.86,197.95,144.79,12.31,,0.06,0.07,1.07,26.87,6.3,426.16,,0.0,0.0,0.0,15.9,16.69,28.29,20.29,21.07,21.07,647.68,23.73,30.4,,0.05,0.05,1.05,15.9,4.75,334.96,,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
3.04,5.23,7.16,0.49,1.63,2.39,859.13,405.53,354.69,272.06,0.42,0.72,1.72,3.04,41.86,7.27,,0.0,0.0,0.0,-1.3,-2.24,,0.49,1.63,2.38,,,,,42.03,72.5,1.73,-1.3,42.03,-3.09,,0.22,,,0
4.52,20.54,1.73,0.07,0.87,1.84,139.58,48.63,62.5,61.31,0.78,3.54,4.54,49.01,77.97,10.83,3.53,6.31,17.01,87.28,0.09,0.36,0.03,0.0,0.29,1.23,122.57,18.12,46.04,69.44,0.75,3.08,4.08,52.35,75.47,8.34,1.58,26.29,17.6,65.78,0
44.53,97.0,57.74,0.01,0.54,0.54,439.63,133.31,252.55,0.0,0.54,1.18,2.18,44.54,54.1,92.71,0.65,0.0,0.01,0.02,14.76,25.19,23.72,0.31,0.82,0.84,584.9,122.66,239.46,6.43,0.41,0.71,1.71,14.76,41.4,67.96,0.91,0.0,0.0,0.0,0
5.55,5.55,6.73,,,,442.86,,,,,,1.0,5.55,0.0,,,0.0,0.0,0.0,11.84,12.29,6.0,23.18,26.84,26.84,184.52,24.88,6.8,,0.04,0.04,1.04,11.84,3.72,317.84,,0.0,0.0,0.0,0
15.14,50.32,6.8,0.19,1.1,1.26,163.96,80.86,95.71,15.54,0.68,2.25,3.32,65.49,69.91,29.97,1.43,1.84,22.62,88.04,6.42,17.2,4.01,0.15,1.14,1.43,227.38,116.11,115.65,34.82,0.61,1.63,2.68,61.37,62.71,18.92,1.55,0.98,34.33,76.44,0
6.56,9.42,15.82,1.97,2.75,2.75,879.94,205.78,263.26,,0.3,0.44,1.44,14.5,30.34,23.16,4.31,0.0,19.13,66.92,2.59,2.92,5.44,6.55,7.65,7.65,762.94,91.38,83.22,,0.11,0.12,1.12,12.06,11.06,66.09,5.8,0.0,19.85,49.71,0
3.47,5.25,3.21,0.07,1.18,1.2,337.64,110.09,52.21,2.27,0.34,0.51,1.51,54.9,33.85,35.01,1.04,14.23,47.57,77.16,3.55,4.92,4.06,0.16,1.59,1.62,416.57,145.32,45.64,2.88,0.28,0.39,1.39,47.13,27.86,42.29,1.21,13.57,34.69,53.09,0
1.7,22.81,0.45,0.17,1.1,1.1,96.55,77.79,84.03,,0.89,11.99,13.45,33.78,92.56,2.86,2.39,0.0,8.49,153.28,0.23,5.89,0.1,0.14,1.03,1.03,157.54,132.93,148.98,,0.96,24.96,25.96,17.84,96.15,0.67,3.51,0.0,7.62,154.33,0
16.51,44.32,53.7,38.08,99.83,99.83,1186.95,360.0,5.83,,0.63,1.68,2.68,16.51,62.74,26.32,1.98,0.0,0.0,0.0,-0.9,-2.58,,,,,,,,,0.65,1.87,2.87,-0.9,65.17,-1.18,1.62,0.0,,0.0,0
57.8,83.08,15.41,2.06,2.72,2.72,97.3,17.75,20.93,0.0,0.3,0.43,1.44,135.9,30.43,195.04,3.08,6.4,20.82,51.18,35.08,49.33,19.78,2.81,3.19,3.19,205.24,21.48,25.33,,0.29,0.4,1.41,56.81,28.87,123.26,6.17,15.12,12.25,31.14,0
6.24,6.34,58.0,68.44,68.44,68.44,1216.8,,48.86,,0.01,0.01,1.01,6.24,1.46,427.37,,0.0,0.0,0.0,-13.93,139.47,-84.96,0.05,0.34,0.35,2220.22,410.56,955.77,13.8,1.1,-11.01,-10.01,-12.98,109.99,-7.33,0.46,21.47,5.8,-14.57,0
0.68,2.2,0.5,0.02,0.58,0.74,265.48,57.88,73.64,17.62,0.67,2.17,3.22,15.07,68.96,9.9,0.83,36.52,10.46,57.01,5.44,15.27,4.1,0.03,0.62,0.81,274.25,63.95,79.32,20.13,63.03,176.82,2.81,18.63,63.03,16.13,0.86,30.47,6.69,35.26,0
18.13,46.55,8.72,0.44,1.39,1.54,175.45,91.77,96.86,14.39,0.61,1.57,2.57,60.72,61.05,35.39,3.17,0.0,20.47,48.41,2.34,6.13,1.92,0.38,1.05,1.57,298.15,110.53,168.73,90.17,0.62,1.62,2.62,47.6,61.84,8.76,3.99,0.0,37.08,87.94,0
13.94,53.27,7.33,0.0,0.55,0.57,191.98,63.88,80.35,2.94,0.74,2.82,3.82,23.12,73.84,31.22,0.59,19.83,4.83,25.8,1.49,5.62,0.72,0.01,0.41,0.47,175.43,46.84,82.45,6.77,0.73,2.78,3.78,12.95,73.54,13.36,0.48,19.1,5.52,31.01,0
27.44,42.97,18.53,0.84,1.04,1.04,246.47,17.83,87.85,,0.36,0.57,1.57,68.64,36.14,118.53,1.02,0.0,27.82,45.37,24.09,26.96,16.49,3.49,4.48,4.48,249.06,25.85,26.21,,0.11,0.12,1.12,66.75,10.64,457.34,1.71,0.0,29.19,46.66,0
2.51,4.08,2.96,0.0,0.72,1.76,430.98,57.48,79.61,83.88,0.38,0.63,1.63,13.95,38.48,25.33,1.21,0.0,13.5,58.19,2.62,4.52,3.11,0.0,0.96,1.62,432.36,98.76,102.77,68.39,0.42,0.72,1.73,12.69,42.16,22.78,1.24,0.0,11.97,57.02,0
38.53,39.91,90.86,26.88,28.83,28.83,393.85,57.42,29.45,,0.03,0.04,1.04,38.53,3.47,1110.7,,0.0,0.0,0.0,9.26,9.83,7.39,16.17,17.19,17.19,290.48,17.09,16.71,,0.06,0.06,1.06,9.26,5.82,159.12,,0.0,0.0,0.0,0
-68.77,100.45,-193.01,7.6,8.27,8.27,1024.47,40.72,60.71,,1.65,-2.4,-1.46,-68.77,168.46,-4.0,1.92,0.0,0.0,0.0,23.41,215.25,27.9,0.94,1.64,1.64,433.84,179.93,254.35,,0.88,8.12,9.19,23.41,89.12,34.05,20.59,0.0,0.0,0.0,0
-3.68,-24.26,-3.74,0.0,0.34,0.53,371.21,54.89,112.62,32.23,0.65,4.32,6.6,1.62,84.85,2.76,0.47,32.02,5.39,64.44,-6.0,-60.63,-5.42,0.0,0.25,0.4,328.99,45.88,140.56,27.32,0.71,7.2,10.1,0.02,90.1,-0.1,0.32,17.61,5.44,61.1,0
-21.31,-50.42,-26.38,1.68,1.73,1.73,411.02,12.3,257.32,,0.58,1.37,2.37,-21.31,57.74,-36.91,,0.0,0.0,0.0,0.52,1.1,,1.87,1.89,1.9,,,,,0.53,1.11,2.11,0.52,52.55,0.99,,0.0,,0.0,0
43.58,99.17,36.18,0.1,1.04,1.66,178.51,113.95,122.48,76.86,0.56,1.28,2.28,58.67,56.06,-41.57,1.78,0.0,12.53,266.35,-8.9,-20.18,-2.96,0.11,0.89,1.51,120.98,38.3,51.1,31.81,0.56,1.27,2.27,28.65,55.92,-5.9,1.59,0.0,12.48,113.35,0
21.57,32.49,13.54,0.06,1.43,2.51,229.12,91.53,67.31,74.35,0.31,0.47,1.51,58.33,33.61,89.46,2.71,0.0,23.07,55.03,26.91,36.43,16.63,0.24,1.92,3.29,224.97,85.42,50.99,70.7,0.24,0.33,1.35,58.77,26.13,127.7,3.23,0.0,19.69,45.54,0
4.08,53.15,1.43,0.47,0.87,1.06,128.22,43.19,109.05,21.3,0.92,12.03,13.03,31.78,92.33,8.77,1.71,0.0,9.73,74.47,1.09,17.76,0.36,0.46,0.71,1.0,120.04,27.48,111.02,33.53,0.94,15.37,16.37,24.41,93.89,7.14,1.15,0.0,7.69,73.52,0
-10.93,-1321.13,-11.52,0.04,0.7,1.24,384.42,180.09,295.43,159.21,0.99,119.79,120.82,0.7,99.17,-10.96,40.87,0.0,12.26,-826.85,0.02,1.97,0.01,0.22,1.73,4.55,219.99,59.78,46.5,132.99,0.97,96.36,99.09,19.39,98.99,0.13,187.67,0.0,11.7,88.05,0
8.94,34.25,6.48,0.85,1.12,1.29,264.77,43.28,130.44,29.76,0.74,2.83,3.83,16.01,73.9,14.92,2.02,13.12,5.13,29.12,1.53,6.06,1.24,0.86,1.13,1.28,296.18,54.1,152.27,29.67,0.75,2.97,3.97,8.65,74.79,7.65,2.52,16.75,5.8,40.23,0
0.75,0.75,0.86,,,,416.73,226.59,,,,,1.0,0.75,0.0,,,0.0,0.0,0.0,2.33,2.35,3.87,139.64,142.0,142.0,604.73,9.96,4.21,,0.01,0.01,1.01,2.33,0.7,330.91,,0.0,0.0,0.0,0
24.6,35.86,6.79,1.69,3.14,3.14,72.1,45.37,31.24,,0.31,0.46,1.46,49.98,31.41,78.29,,0.0,7.01,43.63,0.77,2.09,0.28,1.55,1.56,1.57,133.11,1.3,83.35,0.23,0.63,1.73,2.73,51.81,63.31,1.21,,0.0,18.67,93.75,0
3.97,11.42,5.26,0.0,0.41,0.73,483.93,73.05,54.87,59.57,0.63,1.82,2.88,11.42,65.26,10.67,0.83,47.8,9.88,46.13,3.71,9.02,4.47,0.01,0.44,0.7,438.12,68.16,52.07,42.03,0.59,1.43,2.43,10.6,58.81,11.43,0.85,42.12,8.29,37.99,0
21.84,69.3,13.47,0.55,1.02,1.05,225.17,,152.09,3.96,0.68,2.17,3.17,21.84,68.48,36.98,1.13,0.0,0.0,0.0,11.25,54.89,7.38,0.56,0.83,0.83,238.76,9.5,187.75,,0.8,3.88,4.88,11.25,79.51,19.27,0.63,0.0,0.0,0.0,0
9.84,12.97,7.75,1.87,2.8,2.8,287.3,57.71,62.12,,0.24,0.32,1.32,111.16,24.12,83.87,2.07,0.0,79.75,95.42,-5.63,-6.51,-3.75,3.67,6.81,6.81,242.36,78.66,25.1,,0.14,0.16,1.16,115.95,13.59,79.96,3.08,0.0,80.95,96.44,0
7.82,70.82,2.14,0.03,1.26,1.26,100.09,96.74,78.61,,0.89,8.06,9.06,420.87,88.96,8.79,,0.0,113.26,139.91,1.07,4.34,0.21,0.34,1.34,1.34,71.32,52.41,52.55,,0.75,3.05,4.05,399.92,75.32,1.42,,0.0,78.14,107.54,0
1.98,3.08,0.63,0.59,2.07,2.57,115.35,48.21,32.55,16.52,0.36,0.56,1.56,79.28,35.73,66.22,2.66,0.0,24.43,74.13,3.4,8.68,1.47,0.41,1.89,2.06,156.81,69.74,47.03,7.95,0.61,1.55,2.55,52.72,60.83,20.08,1.74,0.0,21.25,79.58,0
1.42,5.83,1.22,0.02,0.17,0.83,313.41,14.15,52.62,62.97,0.76,3.1,4.1,27.97,75.62,14.87,0.87,35.97,22.8,64.82,1.85,6.86,1.53,0.04,0.21,0.86,301.82,15.62,77.21,60.14,0.73,2.71,3.71,34.0,73.04,14.26,0.88,23.68,26.66,76.19,0
14.04,25.31,4.86,0.39,1.28,1.8,126.33,35.4,43.72,22.92,0.45,0.8,1.8,55.08,44.53,42.49,2.11,0.0,14.2,64.0,29.11,50.23,9.36,0.01,1.3,1.85,117.06,50.09,40.45,22.75,0.42,0.73,1.73,69.55,42.05,76.67,2.84,0.0,13.01,49.27,0
4.88,8.38,2.98,0.18,0.8,1.5,222.42,39.46,52.79,45.1,0.42,0.72,1.72,35.42,41.75,33.97,1.27,15.53,18.61,60.59,4.16,7.52,2.53,0.44,0.62,1.09,220.7,17.23,66.49,43.95,0.45,0.81,1.81,35.29,44.61,28.31,1.06,12.31,13.27,46.28,0
-4.17,-4.65,-3.64,7.23,8.17,12.2,318.67,14.39,21.03,85.91,0.1,0.11,1.11,22.58,10.28,7.75,5.2,0.0,23.36,96.19,-0.72,-1.14,-0.44,0.98,2.28,2.67,224.64,94.01,75.09,29.8,0.37,0.59,1.59,17.03,37.02,6.15,6.79,0.0,10.95,76.69,0
4.33,12.86,0.71,0.01,0.85,0.99,60.06,33.16,28.4,5.35,0.66,1.97,2.97,64.75,66.32,26.56,0.98,18.22,9.94,77.05,2.6,12.69,0.9,0.04,0.86,1.01,125.99,80.6,81.5,14.88,0.8,3.89,4.89,33.29,79.55,12.84,1.04,14.11,7.9,50.91,0
6.4,7.71,7.9,5.14,5.86,5.86,450.38,45.73,11.25,,0.16,0.2,1.2,25.2,16.94,38.97,5.51,11.9,23.19,67.93,14.72,18.62,14.49,3.4,4.46,4.46,358.27,74.1,70.12,,0.2,0.26,1.27,27.36,20.96,71.89,6.73,0.0,12.44,37.09,0
0.9,12.11,0.28,0.01,0.77,0.78,115.63,79.04,90.34,0.62,0.93,12.52,13.52,25.63,92.6,2.11,0.27,12.12,7.84,85.16,0.0,0.01,0.0,0.04,0.52,0.52,227.57,90.28,131.11,,0.88,7.29,8.29,36.08,87.94,3.99,0.24,26.34,22.56,68.4,0
0.86,3.48,1.23,0.0,0.23,1.29,518.56,88.46,384.46,412.86,0.75,3.03,4.03,7.33,75.17,3.58,8.99,0.0,9.18,68.92,-8.78,-65.48,-13.26,0.0,0.21,1.14,549.77,97.12,470.84,443.19,0.87,6.46,7.46,-1.4,86.6,-8.89,8.1,0.0,11.14,7124.34,0
3.27,17.22,1.8,0.01,0.92,0.99,201.33,126.1,129.0,9.47,0.79,4.16,5.26,9.55,81.0,9.26,0.72,8.16,3.47,48.45,2.6,12.96,1.71,0.02,0.81,0.91,238.48,110.62,119.62,14.93,0.78,3.91,4.98,10.08,78.5,7.31,0.7,21.27,3.53,33.83,0
1.77,-5.45,1.25,0.0,0.07,0.31,258.21,13.7,286.58,69.08,1.33,-4.08,-3.08,17.63,132.52,17.99,-0.2,0.0,11.21,33.99,22.55,-471.1,10.19,0.24,0.56,1.86,164.5,12.96,51.57,68.08,1.0,-20.88,-20.89,46.7,104.79,41.76,1.56,0.0,10.91,25.57,0
29.34,60.0,29.35,2.52,3.7,3.7,207.07,114.87,97.44,0.0,0.28,0.57,2.05,29.34,51.11,106.13,,0.0,0.0,0.0,14.94,39.05,12.15,0.19,0.37,1.22,295.95,31.2,149.13,154.99,0.62,1.61,2.61,21.03,61.73,24.21,1.57,10.78,4.95,21.19,0
19.53,79.19,7.8,0.05,1.36,1.36,145.81,138.02,105.83,,0.75,3.05,4.05,121.06,75.34,25.92,,0.0,40.56,80.59,2.2,29.61,1.12,0.06,1.11,1.11,185.57,173.22,166.0,,0.93,12.44,13.44,85.02,92.56,2.38,,0.0,42.22,96.19,0
15.15,20.88,6.26,1.8,3.21,3.86,150.72,34.02,24.14,15.9,0.27,0.38,1.38,34.77,27.41,103.75,2.0,0.0,8.1,40.25,2.87,3.19,1.14,1.59,4.76,5.77,145.14,38.9,12.27,12.57,0.1,0.11,1.11,29.02,10.12,179.6,1.79,0.0,10.43,65.13,0
-0.05,-0.31,-0.03,0.87,1.02,1.07,203.64,24.2,167.14,8.55,0.85,5.69,6.69,37.57,85.05,3.04,1.53,0.0,20.99,89.41,0.0,0.04,0.0,0.84,0.98,0.99,270.86,31.75,230.76,2.75,0.88,7.53,8.53,17.3,88.28,3.09,0.93,0.0,12.87,90.02,0
2.92,29.18,1.25,0.05,0.39,0.96,156.28,37.45,99.08,62.19,0.89,8.87,9.98,100.4,89.98,11.1,0.84,6.22,41.73,89.96,1.27,11.14,0.56,0.05,0.38,0.91,161.24,37.81,104.63,60.96,0.88,7.72,8.8,99.31,88.64,6.37,0.77,6.27,43.43,90.1,0
35.64,40.73,14.99,7.99,8.0,8.0,153.54,0.12,18.92,,0.12,0.14,1.14,35.64,12.5,285.26,,0.0,0.0,0.0,1.04,1.92,1.39,3.97,4.23,4.23,483.29,16.03,44.1,,0.46,0.84,1.84,1.04,45.68,3.96,1.93,3.77,0.0,0.0,0
7.09,12.3,6.42,0.01,0.15,0.42,330.88,6.59,51.91,16.73,0.42,0.74,1.74,65.12,42.39,31.61,0.85,10.58,52.61,77.16,3.97,6.41,3.74,0.05,0.32,0.49,342.94,23.43,84.62,16.53,0.38,0.62,1.62,57.89,38.14,26.81,0.8,9.05,50.8,80.01,0
5.03,67.61,1.36,0.02,0.88,1.16,98.41,47.24,49.31,15.76,0.93,12.45,13.45,184.81,92.56,21.82,0.99,31.49,48.47,88.22,13.74,81.77,3.13,0.02,0.82,1.22,82.98,38.37,42.64,19.01,0.83,4.95,5.95,226.1,83.19,33.94,1.17,22.01,48.41,85.69,0
20.37,29.91,2.3,2.6,3.01,3.01,41.29,5.29,12.98,,0.32,0.47,1.47,20.37,31.91,86.49,17.03,0.0,0.0,0.0,56.45,71.11,11.65,2.28,2.37,2.37,75.15,1.37,15.31,,0.21,0.26,1.26,56.45,20.62,326.53,1.55,0.0,0.0,0.0,0
-0.59,-2.11,-0.1,0.18,1.37,2.01,63.43,1.06,26.84,17.44,0.72,2.58,3.58,233.14,72.08,20.48,3.63,0.0,40.61,91.67,42.4,71.85,11.73,1.02,2.66,3.3,100.75,,28.9,18.69,0.41,0.69,1.69,178.95,40.99,113.85,16.12,0.0,37.8,69.64,0
-4.0,-10.96,-2.04,0.62,1.76,1.76,186.17,83.85,45.84,,0.63,1.74,2.74,199.32,63.47,5.76,1.98,15.17,103.71,124.16,-13.63,-36.03,-4.27,1.53,2.09,2.09,114.01,21.43,38.56,,0.62,1.64,2.64,286.91,62.16,-1.09,2.15,0.0,94.13,115.09,0
-2.96,-203.97,-6.39,0.21,0.25,0.31,788.66,28.85,758.47,48.85,0.98,67.75,68.93,12.65,98.55,6.04,0.02,0.0,33.73,69.26,-19.43,-14503.58,-47.68,0.09,0.11,0.17,893.36,23.69,873.55,51.69,1.0,743.57,746.52,-2.5,99.87,-6.03,0.0,0.0,41.54,143.71,0
7.68,28.82,3.94,-0.13,0.2,0.97,187.05,30.94,91.83,70.98,0.73,2.75,3.75,26.15,73.34,18.93,0.96,22.47,9.47,46.5,7.4,24.53,3.88,0.26,0.57,1.58,190.98,21.44,44.07,70.19,0.7,2.31,3.32,46.61,69.84,20.23,1.46,44.08,20.57,67.37,0
9.39,34.71,2.46,0.26,1.37,1.51,95.75,61.48,52.37,7.59,0.73,2.69,3.69,36.64,72.94,17.1,3.03,10.82,7.15,66.35,3.93,22.24,1.63,0.13,1.09,1.28,150.79,86.76,90.74,17.42,82.31,465.39,5.65,23.08,82.31,8.38,1.66,10.2,5.62,32.95,0
0.33,20.5,0.38,0.01,0.99,2.37,412.49,31.09,167.36,233.04,0.98,60.68,61.68,8.34,98.38,2.85,23.15,0.0,9.05,64.86,1.8,50.27,0.86,0.02,0.6,4.04,172.71,22.56,36.12,135.43,0.96,26.88,27.88,14.58,96.41,5.17,9.44,8.49,6.06,60.78,0
26.93,50.03,8.48,1.71,1.76,2.24,114.9,2.67,50.57,24.47,0.46,0.86,1.86,26.93,46.17,58.34,,0.0,0.0,0.0,-140.79,393.44,-24.76,0.19,0.32,0.81,64.01,10.04,77.8,38.72,1.36,-3.79,-2.79,-140.79,135.78,-103.69,,0.0,0.0,0.0,0
16.6,87.89,14.64,0.02,0.86,0.9,321.9,212.8,253.74,10.17,0.81,4.3,5.3,50.31,81.12,29.61,0.69,0.0,29.74,54.34,,,,,,,,,,,,,,,,,,,,,0
0.0,0.0,0.01,0.16,0.88,1.27,685.37,78.05,49.52,42.09,0.17,0.2,1.2,2.4,16.51,33.8,1.06,8.67,4.51,23.6,0.25,0.28,0.65,0.02,1.59,1.92,956.31,186.57,67.25,40.41,0.13,0.15,1.15,1.06,12.97,42.14,1.15,5.49,2.12,9.62,0
-0.09,-0.34,-0.03,0.31,0.82,0.89,138.72,51.05,100.32,6.81,0.74,2.88,3.88,28.85,74.24,3.12,0.76,0.0,11.0,160.24,3.64,11.83,1.19,0.12,0.7,0.92,118.75,46.48,79.75,17.7,0.69,2.25,3.25,32.21,69.27,19.09,0.85,0.0,9.32,62.7,0
9.45,34.57,14.27,0.51,0.87,0.87,289.86,25.73,213.5,,0.73,2.66,3.66,11.98,72.65,14.94,0.92,0.0,3.82,15.61,11.91,25.37,8.76,0.45,0.46,0.5,267.93,0.29,83.99,3.63,0.53,1.13,2.13,11.91,53.07,75.72,0.82,0.0,0.0,0.0,0
17.05,47.79,16.96,1.32,1.55,1.55,296.56,54.45,230.48,0.0,0.64,1.8,2.8,17.05,64.33,26.5,,0.0,0.0,0.0,14.36,30.5,11.37,0.47,0.95,0.95,288.06,71.37,150.71,0.0,0.53,1.12,2.12,14.36,52.9,27.15,0.94,0.0,0.0,0.0,0
0.07,0.28,0.03,0.07,0.34,0.99,183.0,19.79,74.54,49.32,0.75,2.97,3.97,6.93,74.79,14.12,1.0,21.49,3.44,31.04,0.04,0.14,0.02,0.03,0.34,1.05,154.33,16.47,49.87,37.74,0.74,2.79,3.79,10.21,73.6,17.5,1.04,28.73,4.31,37.14,0
2.17,120.33,1.93,0.04,0.8,0.81,324.95,240.75,314.67,2.43,0.98,54.41,55.41,3.09,98.2,2.35,0.09,0.0,0.82,23.43,3.36,59.13,3.38,0.12,0.36,0.37,366.02,80.53,341.35,6.06,0.94,16.61,17.61,4.58,94.32,8.51,0.09,0.0,1.23,6.07,0
-13.29,-603.72,-6.72,0.55,0.78,0.78,184.62,41.16,178.09,,0.98,44.44,45.44,-13.29,97.8,31.33,0.1,0.0,0.0,0.0,16.0,97.08,7.09,0.38,1.15,1.15,161.31,103.79,133.25,,0.84,5.07,6.07,16.0,83.52,21.08,5.11,0.0,0.0,0.0,0
1.0,2.42,0.38,0.25,0.88,0.96,140.48,33.18,52.96,4.24,0.59,1.42,2.42,37.71,58.67,35.03,0.98,0.0,14.13,65.62,4.41,12.24,1.61,0.41,1.42,1.46,132.66,63.42,52.56,2.58,0.64,1.78,2.78,51.26,63.99,34.77,1.69,17.88,17.07,61.36,0
18.03,43.79,7.41,0.8,0.91,0.91,149.93,9.16,86.98,,0.59,1.43,2.43,21.21,58.82,57.91,0.88,0.0,1.3,9.92,6.23,15.85,7.64,1.23,1.24,1.24,445.99,2.94,267.65,,0.61,1.54,2.54,8.59,60.68,31.5,1.59,0.0,2.89,9.01,0
3.66,19.54,3.5,0.39,1.23,1.24,349.52,85.02,100.46,1.15,0.81,4.35,5.35,13.17,81.29,16.5,1.11,0.0,9.11,41.28,6.23,29.13,5.92,0.32,0.82,0.83,345.84,78.05,156.23,0.93,0.79,3.68,4.68,13.61,78.62,26.88,0.87,0.0,7.02,27.54,0
52.82,97.3,21.84,1.84,3.01,3.01,150.92,41.57,35.33,,0.46,0.84,1.84,159.71,45.71,127.68,2.62,16.46,44.19,59.06,40.25,54.76,22.88,4.95,6.47,6.47,206.89,40.15,26.29,,0.27,0.36,1.36,117.54,26.5,162.7,5.15,9.25,43.93,57.32,0
-9.79,-26.55,-4.99,0.24,1.21,1.58,119.21,113.12,115.8,43.35,0.63,1.71,2.71,13.31,63.14,-15.5,,0.0,11.77,162.89,32.59,54.12,11.31,1.21,2.51,2.51,126.34,64.25,49.71,0.0,0.4,0.66,1.66,32.59,39.78,81.93,,0.0,0.0,0.0,0
8.72,11.17,10.72,0.08,2.29,3.69,449.04,74.5,40.38,77.59,0.21,0.27,1.28,23.41,21.95,76.85,1.58,7.04,18.08,44.58,12.38,16.61,17.81,0.5,2.28,3.13,523.51,98.08,48.09,69.8,0.24,0.32,1.34,24.68,25.45,76.13,1.63,10.72,17.69,53.19,0
