ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
4.36,4.36,4.81,202.78,521.02,778.88,401.32,141.83,0.45,114.92,0.0,0.0,1.0,4.36,0.11,6460.44,7.96,0.0,0.0,0.0,3.78,4.2,8.42,1.52,2.16,9.28,810.43,51.24,79.89,568.68,0.1,0.11,1.11,3.78,9.97,71.39,12.01,0.0,0.0,0.0,0
1.15,2.43,1.47,0.76,0.98,1.35,467.28,31.7,146.29,54.49,0.53,1.12,2.12,6.36,52.76,29.48,1.2,0.0,4.97,19.4,-0.83,-1.77,-0.91,0.0,0.8,1.13,400.89,130.86,163.23,52.76,0.53,1.15,2.15,5.88,53.47,23.97,1.1,0.0,5.85,27.13,0
12.29,18.4,165.45,0.62,0.76,1.72,4899.29,227.55,1607.27,1545.18,33.18,49.66,1.5,18.44,33.18,72.31,1.57,0.0,56.58,-11.76,15.75,29.71,,0.37,1.23,1.59,54540.59,21869.33,13406.79,9016.11,46.97,88.58,1.89,18.64,46.97,46.95,2.12,22.12,318.89,-10.48,0
7.0,12.31,5.65,0.36,0.73,1.6,293.77,21.31,57.68,50.18,0.43,0.76,1.76,29.48,43.14,70.71,1.03,0.0,13.35,49.57,7.81,11.39,6.83,1.0,1.33,3.13,318.07,14.52,44.19,79.66,0.31,0.46,1.46,30.98,31.42,84.49,1.38,0.0,14.9,63.44,0
5.01,34.67,7.45,0.03,0.09,0.09,541.1,15.44,212.92,,0.86,5.92,6.92,9.08,85.54,27.46,0.27,19.08,6.05,17.46,10.61,32.09,14.22,0.15,0.36,0.36,487.8,31.14,104.65,,0.67,2.02,3.02,13.5,66.94,32.53,0.78,28.76,3.87,12.78,0
19.34,38.73,186.26,0.8,1.74,2.35,3505.4,366.87,248.11,236.41,0.5,1.0,2.0,19.34,50.07,47.44,1.15,4.12,0.0,0.0,9.4,15.59,66.68,1.82,2.32,2.88,2581.92,151.84,209.41,168.66,0.4,0.66,1.66,9.4,39.7,75.21,1.28,3.64,0.0,0.0,0
-9.17,-9.81,-10.5,21.74,21.78,21.78,416.84,0.58,18.93,,0.07,0.07,1.07,-9.17,6.51,-102.65,,0.0,0.0,0.0,-5.39,-7.62,-12.05,3.57,3.6,3.6,814.29,8.04,223.46,,0.29,0.41,1.41,-5.39,29.31,-18.38,,0.0,0.0,0.0,0
21.4,-29.23,7.25,0.27,0.38,0.58,123.24,22.03,211.12,42.61,1.73,-2.37,-1.37,21.4,173.21,70.84,,0.0,0.0,0.0,13.66,-1494.86,21.74,0.09,0.17,0.17,579.17,44.45,578.04,,1.01,-110.42,-109.42,17.57,100.91,23.12,-0.01,0.0,6.21,35.4,0
3.18,5.99,3.84,0.02,0.75,1.15,439.22,89.83,114.87,49.29,43.51,81.92,1.88,14.1,43.51,24.06,1.03,11.09,9.3,50.76,1.09,2.42,1.53,0.01,0.6,1.09,512.35,110.24,146.14,89.48,52.25,116.4,2.23,11.33,52.25,14.18,1.04,14.59,10.17,54.39,0
3.24,12.52,2.9,0.33,0.95,0.95,326.42,147.35,128.87,,74.15,286.8,3.87,23.3,74.15,18.08,0.85,33.88,17.99,46.41,-22.29,-107.3,-12.7,0.56,0.86,0.86,207.38,48.1,83.3,,79.23,381.35,4.81,-10.25,79.23,-4.88,0.65,38.61,6.86,51.72,0
0.79,3.23,,0.1,0.34,0.66,1080.54,68.03,286.31,91.49,0.76,3.09,4.09,0.79,75.53,18.16,0.92,0.0,0.0,0.0,0.42,3.18,,0.15,0.38,0.62,1692.71,127.17,554.12,131.3,0.79,6.02,7.6,1.22,79.14,13.36,0.76,0.0,2.75,10.14,0
-0.02,-0.97,-0.21,0.89,10.41,10.41,3507.7,162.53,289.13,,0.98,43.04,44.04,0.03,97.73,0.02,6.91,0.0,0.53,-6.02,-5.51,177.11,-70.15,0.38,47.69,47.69,4636.0,317.11,83.1,,1.03,-33.16,-32.16,-5.38,103.11,-4.87,7.23,0.0,1.61,-1.86,0
-66.14,133.25,-65.53,-0.2,0.01,0.01,360.61,66.35,311.14,,1.5,-3.01,-2.01,-52.18,149.64,-35.86,0.13,0.0,13.84,-60.12,-58.45,52.07,-87.86,-0.09,0.01,0.01,547.19,93.44,877.2,,2.12,-1.89,-0.89,-55.96,212.23,-23.04,-0.63,0.0,3.74,-9.73,0
20.17,20.26,7.33,32.14,124.03,124.03,132.34,38.27,0.57,,0.0,0.0,1.0,90.02,0.43,4662.16,2.15,0.0,25.4,43.6,17.61,17.61,5.57,,,,115.1,9.46,,,,,1.0,104.27,0.0,,2.97,0.0,27.4,43.51,0
4.77,8.31,8.35,0.19,0.37,0.88,637.44,27.09,138.99,79.64,0.42,0.74,1.74,16.29,42.35,25.46,0.94,17.49,14.76,53.26,5.91,8.37,8.97,0.75,0.86,1.36,552.48,7.31,50.33,31.98,0.29,0.41,1.42,16.74,29.16,37.39,1.04,17.48,11.85,48.4,0
5.44,10.98,5.18,0.02,0.11,0.14,346.8,15.27,111.72,5.43,0.5,1.02,2.02,25.56,50.48,25.2,0.53,16.07,19.17,-164.21,-12.0,-36.42,-38.12,0.02,0.06,0.11,1155.99,35.47,515.41,35.34,0.67,2.03,3.03,13.45,67.04,-13.59,0.36,21.02,80.83,-273.45,0
1.93,3.28,2.84,0.04,0.12,0.27,537.27,18.35,91.18,31.27,0.41,0.7,1.7,7.17,41.25,32.02,0.66,23.95,5.4,38.88,2.89,5.18,4.72,0.08,0.53,0.65,594.1,102.27,77.44,27.22,0.39,0.7,1.79,8.7,38.86,35.59,0.75,25.69,7.22,45.07,0
-4.93,-11.55,-5.18,0.13,0.6,1.47,382.35,100.83,215.35,188.56,0.57,1.34,2.34,18.78,57.31,3.52,2.66,0.0,24.9,-2203.91,10.12,22.47,14.22,0.17,0.89,1.62,511.31,198.69,275.88,203.26,0.55,1.22,2.22,29.82,54.94,27.53,3.99,0.0,27.67,90.05,0
1.95,2.82,1.61,0.7,2.97,3.0,299.7,27.41,90.18,2.74,30.84,44.6,1.45,11.73,30.84,15.88,7.87,0.0,8.05,57.22,8.52,10.88,11.13,0.53,4.38,4.42,475.42,66.14,100.06,4.39,21.7,27.72,1.28,14.83,21.7,52.97,13.24,0.0,8.24,26.14,0
9.46,59.87,21.43,0.4,0.47,0.85,824.24,50.75,686.36,260.72,0.84,5.33,6.33,9.46,84.2,32.69,0.56,0.0,0.0,0.0,-13.4,-83.67,-29.08,-0.01,0.05,0.71,789.96,40.55,656.15,436.54,0.84,5.24,6.24,-13.4,83.98,-0.97,0.4,0.0,0.0,0.0,0
-3.32,-4.64,-6.8,0.11,0.33,1.83,746.23,32.3,49.05,224.12,0.22,0.31,1.4,27.04,22.43,40.45,1.14,13.61,43.6,103.22,-10.29,-15.06,-25.06,0.07,0.22,1.59,886.11,30.13,55.44,279.86,0.26,0.37,1.46,23.0,25.61,4.14,1.09,16.91,55.62,203.36,0
73.86,-93.39,11.34,0.04,0.89,0.89,55.89,52.87,8.77,,1.79,-2.26,-1.26,73.86,179.09,41.24,,159.93,0.0,0.0,79.94,135.57,20.24,0.87,2.52,2.52,92.17,59.79,36.21,,0.41,0.7,1.7,84.49,41.03,194.81,,0.0,0.85,2.96,0
13.18,33.1,27.69,0.29,0.38,1.36,764.51,39.15,454.98,447.48,0.6,1.51,2.51,17.29,60.17,45.84,2.24,0.0,6.38,-20.71,2.75,8.48,6.82,0.17,0.33,1.18,903.43,90.95,604.13,514.87,0.68,2.09,3.09,4.4,67.61,14.35,1.6,0.0,3.03,-3.99,0
2.8,13.99,,0.65,0.71,1.37,550.4,6.17,17.48,73.72,80.0,399.88,5.0,5.6,80.0,26.56,0.91,17.24,0.0,0.0,2.26,9.13,3.38,0.19,1.67,2.7,544.74,127.69,36.69,88.01,75.29,304.65,4.05,11.14,75.29,29.55,1.11,9.16,4.76,13.29,0
0.44,1.1,0.58,0.28,0.76,1.66,480.14,69.53,64.7,127.25,0.6,1.49,2.49,11.66,59.85,13.43,1.38,16.36,14.8,357.02,-3.48,-11.97,-7.69,0.27,0.51,1.13,805.32,107.2,315.0,273.19,0.71,2.44,3.44,5.78,70.96,8.72,1.15,15.89,20.47,385.5,0
4.47,10.94,4.22,0.01,0.58,1.91,343.59,36.48,24.69,85.84,0.39,0.95,2.45,7.9,38.84,19.09,0.95,16.24,2.31,19.24,1.7,4.1,2.06,0.01,0.49,2.62,442.94,26.65,37.45,120.4,0.4,0.97,2.42,5.01,40.07,11.23,1.03,4.3,2.87,25.86,0
0.59,0.9,0.21,0.28,0.87,1.26,128.6,14.91,22.92,9.63,0.34,0.53,1.53,10.07,34.48,27.05,0.98,9.11,2.36,34.44,6.03,10.11,2.21,0.29,0.81,1.68,133.15,16.16,30.36,28.0,0.4,0.68,1.68,15.22,40.34,27.49,1.1,6.16,2.37,29.47,0
-162.21,354.06,-285.93,0.11,0.12,0.12,641.64,10.62,904.62,,1.46,-3.18,-2.18,-162.21,145.81,-101.57,-0.55,0.0,0.0,0.0,63.63,191.77,48.14,0.09,1.4,1.4,275.38,155.97,119.02,,0.67,2.01,3.01,63.63,66.82,119.29,0.85,0.0,0.0,0.0,0
3.09,6.05,,1.99,3.42,3.42,170.49,65.13,45.49,,0.49,0.96,1.96,71.32,49.0,47.23,9.84,0.0,22.42,47.67,7.11,11.79,,2.83,3.44,3.44,209.02,35.6,57.99,,0.4,0.66,1.66,78.9,39.69,28.98,21.58,0.0,28.67,56.98,0
-0.66,-0.71,,0.28,1.56,1.56,5775.32,238.48,218.35,,0.08,0.09,1.09,0.0,7.86,21.71,1.02,0.0,8.05,18.17,0.82,0.87,10.48,0.32,2.55,2.55,4679.11,273.13,138.64,,0.07,0.07,1.07,1.38,6.71,42.2,1.05,0.0,4.46,9.28,0
2.07,3.21,6.05,0.01,0.68,1.79,1061.47,152.61,132.08,248.25,0.25,0.38,1.55,4.78,24.83,20.37,1.09,8.86,5.64,177.26,-0.76,-1.32,-2.93,0.02,1.02,2.14,1394.18,264.39,71.17,297.99,0.34,0.58,1.73,1.94,33.74,3.16,1.02,14.02,7.41,-93.15,0
-1.06,-2.92,-1.84,0.01,0.66,1.44,628.26,122.03,190.02,148.64,0.49,1.35,2.75,22.0,49.24,27.4,0.95,1.9,28.57,86.78,-2.47,-10.47,-6.92,0.12,0.36,0.85,1018.01,108.82,334.54,226.91,0.56,2.37,4.23,15.19,56.13,12.67,0.54,12.95,35.05,135.51,0
-22.12,-41.31,-15.1,1.43,2.28,2.28,248.59,91.75,107.85,,46.46,86.77,1.87,-22.12,46.46,-47.61,,0.0,0.0,0.0,30.4,47.59,9.9,19.51,21.3,21.3,118.58,9.87,5.51,,36.12,56.55,1.57,30.4,36.12,84.16,,0.0,0.0,0.0,0
0.63,1.27,5.6,0.03,0.44,0.98,3221.91,238.3,84.2,324.85,0.23,0.47,2.01,14.27,23.36,36.42,0.67,18.91,86.97,637.21,0.66,1.34,5.24,0.31,0.71,1.16,2880.34,247.33,57.18,269.66,0.25,0.5,2.02,14.02,24.94,39.83,0.71,21.25,75.68,672.93,0
18.04,30.28,12.25,1.45,1.5,1.54,247.06,4.36,98.75,4.06,0.4,0.68,1.68,30.78,40.42,98.12,1.58,0.0,8.65,17.73,39.58,63.96,17.78,0.86,2.52,2.53,163.54,99.65,60.15,0.59,0.38,0.62,1.62,105.2,38.12,125.08,10.22,0.0,29.48,56.09,0
3.74,13.69,4.01,0.32,0.53,1.22,389.75,35.27,139.05,142.23,0.73,2.66,3.66,40.04,72.65,24.74,1.34,18.79,38.86,-410.29,8.2,17.6,14.29,0.59,0.66,1.42,633.97,16.74,199.3,230.21,0.53,1.15,2.15,44.58,53.4,57.49,1.64,16.48,63.35,-123.88,0
0.33,0.36,2.06,4.98,7.41,11.59,2247.84,300.0,123.59,516.6,0.07,0.07,1.07,31.91,6.93,74.46,2.63,0.0,137.64,-796.98,0.25,0.26,3.55,4.95,7.33,13.28,5261.41,553.12,231.71,1378.69,0.06,0.07,1.07,26.84,6.16,81.39,2.31,0.0,270.21,-20062.41,0
0.03,1.3,,1.02,1.64,2.2,4559.5,152.06,249.28,140.03,0.55,27.93,51.13,0.39,54.63,26.55,0.58,0.0,3.36,4.59,0.09,4.29,,1.53,2.03,2.4,5331.16,163.35,331.18,124.42,0.57,27.91,48.97,0.31,56.99,11.94,0.62,0.0,2.62,9.52,0
0.16,0.17,0.98,6.48,8.44,12.04,2298.46,238.83,122.29,440.04,0.06,0.07,1.08,35.62,6.34,144.31,2.64,0.0,162.62,-412.73,-0.46,-0.49,-2.69,11.77,12.3,17.65,2126.84,37.62,71.85,384.73,0.05,0.05,1.07,35.53,4.8,175.74,3.06,0.0,152.81,-419.36,0
1.32,10.47,2.66,0.09,0.5,0.72,735.01,51.69,124.3,28.49,0.78,6.23,7.96,6.13,78.31,5.56,0.75,0.6,6.92,49.57,1.07,8.62,2.78,0.44,0.67,0.93,942.86,33.58,154.01,40.56,0.77,6.21,8.04,5.34,77.22,4.94,0.78,0.0,7.92,61.09,0
0.04,0.07,0.09,0.03,0.17,0.82,842.08,30.58,242.59,164.98,0.41,0.7,1.71,14.22,41.07,32.08,0.91,6.34,23.5,54.28,-9.44,-17.91,-22.1,0.03,0.13,0.69,852.18,27.89,241.14,168.75,0.47,0.89,1.9,5.04,46.92,7.22,0.84,12.1,24.2,112.17,0
4.21,12.38,29.31,0.13,0.89,1.69,2532.51,871.38,1118.52,932.65,65.97,193.84,2.94,8.05,65.97,10.96,1.6,1.54,19.69,-81.83,2.03,7.93,13.87,0.1,0.91,1.16,2484.68,1149.93,1145.37,352.97,68.44,267.13,3.9,2.79,68.44,8.21,0.92,10.68,3.81,-6.71,0
8.07,71.67,3.96,0.18,0.97,0.99,178.53,123.27,156.68,3.09,0.89,7.88,8.88,12.16,88.74,13.9,0.91,0.0,1.42,19.37,0.58,5.52,0.32,0.09,0.77,0.83,202.38,122.18,179.05,10.93,0.89,8.49,9.49,4.8,89.46,7.76,0.41,0.0,1.66,34.74,0
0.05,0.37,0.26,0.02,0.12,0.36,1714.46,131.89,701.63,325.23,0.85,5.8,6.8,34.57,85.29,23.14,0.23,39.26,162.55,-106.18,7.34,27.03,27.1,0.08,0.12,0.35,1343.45,43.06,882.28,196.08,0.73,2.68,3.68,53.74,72.83,47.78,0.38,0.0,171.26,-129.56,0
3.87,4.38,24.23,7.56,16.75,19.98,2276.45,613.21,66.73,215.29,0.06,0.07,1.13,16.29,6.42,199.14,2.25,0.0,54.61,-414.77,0.41,0.46,3.44,18.7,20.4,24.47,3065.57,129.9,76.13,309.71,0.06,0.06,1.12,13.12,5.77,146.24,2.4,0.0,75.43,-188.12,0
13.24,15.11,,5.51,9.96,9.96,531.27,,52.78,,0.12,0.14,1.14,25.16,12.39,263.79,,0.0,12.89,17.15,10.22,11.8,14.34,8.46,9.13,9.13,510.83,,55.33,,0.13,0.16,1.16,53.1,13.44,76.0,,0.0,47.88,57.57,0
6.55,9.34,47.62,2.58,5.85,9.66,2645.66,342.99,105.1,400.7,11.18,15.93,1.42,27.68,11.18,131.84,1.26,0.0,107.99,-298.01,2.45,3.45,16.77,1.69,4.24,6.4,2490.85,410.07,160.9,348.28,11.97,16.83,1.41,24.26,11.97,92.06,1.3,0.0,105.12,-209.39,0
1.05,5.25,0.97,0.21,0.56,0.64,334.79,77.83,225.62,18.84,0.68,3.41,4.99,13.43,68.27,27.86,0.36,0.0,8.4,71.48,-0.15,-0.99,-0.23,0.51,0.64,0.88,578.25,37.05,267.91,62.15,0.65,4.43,6.86,10.59,64.63,22.98,0.55,0.0,12.56,74.55,0
-1.84,-2.32,-5.04,4.46,5.37,5.37,998.49,164.34,180.01,0.68,0.21,0.26,1.26,51.97,20.68,-3.9,38.55,0.0,147.6,-127.79,2.27,3.16,6.66,2.88,3.29,3.29,1068.78,112.64,272.0,0.21,0.28,0.39,1.39,50.42,28.27,14.53,4.68,0.0,141.38,-243.52,0
0.91,1.61,5.43,0.33,1.33,1.95,2172.13,666.77,394.32,416.22,0.33,0.58,1.77,19.23,32.88,32.14,1.45,12.8,74.32,-62.4,-1.16,-5.45,-12.17,0.06,2.52,2.79,3815.51,2306.02,335.86,260.2,0.75,3.51,4.69,7.15,74.77,3.11,2.32,52.67,61.19,-70.89,0
-7.75,-22.55,-7.21,0.07,0.72,1.1,338.72,67.46,78.76,39.53,0.66,1.91,2.91,14.36,65.65,46.74,1.07,7.35,14.76,32.06,-14.51,-54.02,-13.57,0.28,0.66,1.06,340.49,53.85,106.11,55.96,0.73,2.72,3.72,8.36,73.14,28.8,1.06,10.17,15.7,46.54,0
2.78,5.41,6.12,0.0,0.2,0.92,800.5,22.4,121.15,98.7,0.39,0.77,1.94,18.82,39.46,27.4,0.87,9.75,25.26,64.31,1.36,2.62,3.45,0.0,0.28,1.09,923.99,39.0,145.81,132.23,0.34,0.66,1.93,16.47,34.35,23.12,0.84,6.75,27.79,74.11,0
14.63,23.51,7.4,1.23,1.5,1.5,183.95,8.36,31.21,,0.38,0.61,1.61,14.63,37.75,38.76,1.12,0.0,0.0,0.0,10.16,14.19,40.89,2.46,2.59,2.59,1465.55,14.67,116.94,,0.28,0.4,1.4,10.16,28.4,35.76,1.16,0.0,0.0,0.0,0
0.1,0.13,0.91,0.24,3.56,5.45,3296.58,373.05,59.85,211.27,18.05,22.76,1.26,6.3,18.05,38.18,1.06,2.31,40.33,2262.5,0.69,0.88,5.38,1.31,5.73,8.01,2829.01,221.6,30.16,113.79,8.7,11.09,1.28,6.88,8.7,90.66,0.98,0.71,33.76,97.34,0
-5.72,-34.59,-13.55,0.17,0.21,0.51,862.41,15.06,245.57,125.45,0.83,4.99,6.05,1.06,82.51,13.9,0.66,20.24,10.54,-660.45,1.31,6.66,2.77,0.04,0.19,0.56,768.74,51.72,154.63,125.9,0.79,4.01,5.07,9.68,79.16,33.12,0.73,24.07,11.89,125.3,0
0.39,0.41,1.3,5.02,6.31,12.95,1207.53,56.45,43.74,290.65,0.04,0.04,1.04,11.94,3.92,248.6,1.83,0.0,27.81,76.42,0.68,0.74,1.58,2.71,4.3,6.86,844.66,100.02,63.14,161.92,0.08,0.09,1.09,11.9,7.86,116.73,1.92,0.0,18.6,70.54,0
12.01,46.2,7.28,0.0,0.04,0.39,220.53,4.96,161.09,56.03,0.74,2.85,3.85,12.01,74.0,16.48,0.37,0.0,0.0,0.0,1.86,8.62,9.46,0.04,0.07,0.48,1846.33,24.1,1229.23,528.08,0.74,3.42,4.62,1.86,73.9,3.6,0.37,6.48,0.0,0.0,0
-0.85,-21.47,-3.49,0.01,0.13,0.15,1498.73,169.87,1267.12,27.38,0.96,24.34,25.34,1.87,96.05,15.63,0.07,10.56,8.34,-21.83,3.8,44.6,8.57,0.32,0.41,0.46,821.12,67.51,519.82,37.18,0.91,10.74,11.74,11.76,91.48,29.94,0.15,27.44,13.14,45.38,0
3.82,10.16,15.22,0.41,1.06,1.51,1448.4,580.63,893.24,400.16,0.62,1.66,2.66,3.82,62.36,6.32,6.46,0.0,0.0,0.0,5.35,10.81,4.06,0.23,1.21,1.98,276.04,121.04,122.55,93.53,0.5,1.02,2.02,5.35,50.48,16.38,4.89,5.59,0.0,0.0,0
2.42,6.26,3.28,0.05,0.67,0.91,492.35,125.87,152.72,48.91,0.53,1.37,2.58,5.28,53.1,19.74,0.82,10.37,2.8,35.85,3.21,7.92,3.15,0.09,0.96,1.08,356.68,98.19,104.65,13.48,0.48,1.18,2.47,6.2,47.92,30.13,0.87,10.3,2.13,16.05,0
-11.15,-42.65,-38.34,0.34,0.37,0.7,1251.56,24.66,914.14,295.75,0.74,2.82,3.82,4.24,73.85,9.22,0.54,0.0,52.92,163.0,-10.74,-46.77,-19.11,0.73,0.78,0.78,647.53,28.12,493.3,,0.77,3.35,4.35,4.09,77.03,16.12,0.58,0.0,26.39,-79.07,0
-17.25,-23.06,-18.23,5.64,9.12,10.17,384.56,80.87,23.22,24.31,0.15,0.2,1.34,40.17,14.87,-13.04,2.21,0.0,44.59,227.35,17.53,20.9,25.33,5.5,8.17,9.01,525.89,81.7,30.67,25.89,0.1,0.11,1.19,62.35,9.63,24.61,1.86,0.0,47.54,141.12,0
-1.01,-2.87,-1.47,0.01,0.26,0.77,533.87,65.27,171.42,136.66,0.58,1.65,2.85,18.11,57.72,18.52,0.68,17.99,20.29,78.38,-9.04,-25.96,-11.94,0.01,0.23,0.87,480.88,49.62,147.02,147.04,0.57,1.64,2.87,12.96,57.26,5.95,0.74,21.21,21.11,115.22,0
13.05,1107.95,51.39,0.05,0.31,0.31,1433.07,133.77,507.47,,0.99,83.87,84.87,13.05,98.82,17.74,0.67,0.0,0.0,0.0,11.67,90.85,45.1,0.17,0.37,0.37,1406.32,78.79,398.41,,0.87,6.78,7.78,11.67,87.15,20.58,0.8,0.0,0.0,0.0,0
-11.25,-34.66,-32.6,0.22,0.53,0.74,1054.72,167.89,494.4,116.59,0.68,2.08,3.08,4.26,67.54,16.57,0.79,4.24,44.94,-116.24,0.88,2.38,1.83,0.51,0.71,0.97,757.88,54.61,266.1,68.76,0.63,1.7,2.7,18.08,62.95,38.6,0.96,0.0,35.82,-164.7,0
14.14,15.18,20.0,9.67,10.8,17.5,514.57,20.72,18.28,122.41,0.04,0.04,1.07,21.86,4.04,514.1,2.54,0.0,7.88,26.62,15.57,16.16,23.42,25.17,38.02,69.27,547.51,63.0,4.91,153.31,0.01,0.01,1.04,23.53,1.3,1699.69,2.61,0.0,8.61,23.09,0
7.71,10.17,21.41,0.65,0.94,2.4,1010.73,52.37,183.4,267.88,0.21,0.28,1.32,22.08,21.41,65.38,1.36,0.0,28.64,108.11,7.25,11.75,29.24,0.4,0.56,2.06,1468.41,38.24,244.0,366.57,0.26,0.43,1.62,16.9,26.41,46.61,1.04,5.71,27.64,79.89,0
2.88,3.55,8.03,0.81,1.57,6.06,1014.13,48.97,64.16,287.62,0.13,0.16,1.23,15.82,13.03,83.49,1.43,3.16,25.48,83.76,-1.52,-2.08,-4.46,0.25,1.31,2.99,1065.15,167.2,70.26,264.25,0.21,0.29,1.36,11.46,20.94,29.49,1.42,10.79,26.89,132.51,0
0.44,1.2,0.84,0.23,0.74,1.45,698.92,86.45,103.12,120.67,0.46,1.27,2.75,18.4,46.19,26.75,0.89,11.7,24.64,78.74,1.16,2.72,1.96,0.22,0.91,2.67,618.21,40.14,44.68,102.82,0.32,0.74,2.35,25.64,31.59,45.51,0.86,2.24,29.87,86.61,0
-0.2,-1.07,-0.49,0.0,0.11,0.62,882.84,44.06,264.67,217.47,0.68,3.59,5.3,24.87,67.79,17.56,0.45,28.67,43.03,2791.23,-5.11,-35.44,-14.91,0.0,0.06,0.62,1062.77,31.06,379.84,310.21,0.67,4.63,6.94,21.01,66.77,11.2,0.32,21.39,54.07,-308.45,0
0.9,2.61,2.64,1.52,1.52,1.52,1070.92,2.8,694.67,0.0,65.59,190.59,2.91,0.9,65.59,1.37,,0.0,0.0,0.0,-0.66,1.8,-1.32,0.72,0.73,0.73,729.09,6.75,902.15,,136.71,-372.4,-2.72,-0.66,136.71,-0.48,,11.6,0.0,0.0,0
26.66,39.81,23.35,-0.58,0.24,0.91,318.92,38.23,36.0,34.42,0.33,0.49,1.49,47.07,33.05,104.47,0.98,10.18,12.5,29.69,-1.56,-2.55,-2.02,0.03,0.4,0.88,470.68,37.3,90.7,53.99,0.39,0.63,1.63,18.68,38.72,9.37,0.95,4.99,18.8,105.1,0
2.24,2.25,18.88,62.05,116.48,116.48,3068.55,1052.57,19.34,,0.01,0.01,1.01,2.24,0.64,1160.64,3.85,0.0,0.0,0.0,8.82,9.08,50.49,20.56,27.55,27.55,2083.57,413.79,59.21,,0.03,0.03,1.03,8.82,2.87,379.49,4.66,0.0,0.0,0.0,0
-8.44,-52.33,-15.45,0.2,0.26,0.65,666.48,35.42,535.64,209.47,0.84,5.2,6.2,6.64,83.87,-9.49,0.38,0.0,27.61,-291.21,0.19,1.16,0.38,0.18,0.24,0.64,717.44,37.98,574.59,226.41,0.84,5.1,6.1,13.31,83.6,0.84,0.37,0.0,25.86,-179.8,0
11.85,27.6,14.93,0.18,0.42,1.45,458.65,39.75,165.69,171.6,0.44,1.02,2.33,56.02,43.79,49.21,1.02,1.49,39.74,150.17,-5.97,-18.66,-9.38,1.29,1.67,4.84,572.06,22.85,60.36,191.41,0.57,1.78,3.13,34.89,56.96,4.97,1.59,31.64,46.28,367.47,0
5.99,20.72,64.55,0.01,1.07,1.33,3921.05,1594.74,571.79,379.72,52.64,182.06,3.46,23.47,52.64,29.44,0.61,23.78,136.73,-262.33,6.14,20.8,76.46,0.03,1.19,1.57,4532.86,1715.23,259.66,557.07,49.45,167.52,3.39,23.48,49.45,32.2,0.63,27.06,157.63,-787.08,0
-23.6,-51.07,-50.57,0.06,0.18,0.4,779.83,45.47,386.89,84.94,0.51,1.1,2.16,-7.02,50.69,-22.2,0.59,0.0,25.84,120.64,-1.4,-3.0,-3.4,0.13,0.23,0.47,884.8,45.83,438.5,103.75,0.51,1.09,2.15,18.3,50.68,12.4,0.62,0.0,35.52,61.28,0
2.67,-16.35,2.34,0.09,0.15,0.22,318.28,22.63,357.08,26.92,1.16,-7.11,-6.11,2.67,116.36,19.79,-0.18,0.0,0.0,0.0,8.22,1778.97,10.34,0.09,0.2,0.2,457.99,41.41,382.54,1.17,1.0,215.45,216.45,8.22,99.54,23.6,0.19,0.0,0.0,0.0,0
5.85,7.51,8.91,1.0,1.8,3.88,554.16,47.1,51.52,136.25,0.14,0.18,1.28,26.62,14.1,110.94,1.48,2.53,22.17,77.45,3.01,4.63,7.64,0.8,1.2,2.29,925.42,75.57,112.04,226.17,0.27,0.41,1.54,21.74,26.75,42.62,1.42,12.08,33.48,82.27,0
0.02,0.29,0.02,0.17,0.88,1.08,265.17,172.57,84.08,47.31,0.93,12.97,13.97,0.02,92.84,0.02,,60.78,0.0,0.0,0.8,9.13,0.95,0.39,0.79,1.1,432.53,159.64,100.84,117.73,0.91,10.41,11.41,0.8,91.23,0.88,,67.66,0.0,0.0,0
2.75,41.05,2.86,0.14,0.33,0.69,377.53,60.2,303.57,111.06,0.91,13.5,14.91,18.89,90.57,11.62,0.31,2.71,11.91,208.05,3.83,51.43,4.39,0.12,0.32,0.63,417.22,71.48,312.72,113.98,0.91,12.27,13.43,22.77,91.36,10.84,0.25,11.68,15.63,170.76,0
0.3,0.91,0.5,0.0,0.27,1.0,612.0,65.68,223.12,182.2,0.65,2.0,3.06,19.19,65.25,18.23,0.97,13.64,23.19,62.05,0.17,0.52,0.31,0.0,0.26,1.13,654.08,69.99,182.21,240.87,0.64,1.9,2.95,16.98,64.39,16.11,1.08,23.29,21.72,55.69,0
-0.2,-2.19,-0.2,0.07,0.28,0.64,373.48,56.09,112.36,94.02,0.81,8.96,11.12,32.7,80.55,9.38,0.33,41.32,24.98,-306.65,-13.13,-191.64,-15.92,0.02,0.26,0.82,441.57,81.36,89.33,182.79,0.83,12.05,14.6,28.92,82.52,-5.28,0.36,54.49,36.99,-453.64,0
-9.03,-9.55,-49.02,18.39,18.44,18.44,1976.32,5.3,106.01,,0.05,0.06,1.06,7.71,5.42,-166.46,,0.0,90.86,120.02,36.84,39.27,17.45,12.82,16.18,16.18,172.37,35.38,10.54,,0.06,0.07,1.07,52.75,6.18,596.15,,0.0,7.53,26.66,0
