ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
0.72,0.99,0.94,0.02,3.02,3.48,472.37,273.24,12.68,41.55,0.23,0.32,1.37,9.75,23.22,28.01,2.39,18.73,8.16,42.25,0
0.08,0.25,0.15,0.0,0.24,0.69,693.77,86.78,262.59,163.82,0.6,1.84,3.05,11.16,60.4,19.9,0.62,18.21,14.94,50.33,0
4.11,6.58,6.69,0.31,1.05,2.22,593.25,55.57,60.06,88.13,0.29,0.47,1.6,20.09,29.03,43.07,1.08,16.85,18.31,58.36,0
-2.25,-8.24,-4.62,0.01,0.42,0.95,748.65,90.27,192.75,116.44,0.69,2.54,3.67,11.72,69.18,4.2,0.92,4.05,20.11,133.94,0
6.57,13.05,8.74,1.6,1.85,1.85,484.08,58.13,237.64,,49.64,98.56,1.99,14.7,49.64,22.18,6.0,0.0,10.82,36.35,0
3.62,4.09,118.59,1.65,12.87,16.12,11910.68,5417.21,482.68,1569.72,0.11,0.13,1.13,24.29,11.48,107.6,2.83,6.46,474.07,-142.74,0
0.33,0.46,1.59,2.71,3.48,4.35,1726.56,149.56,207.2,179.63,0.14,0.19,1.37,16.59,13.7,70.52,1.56,0.0,54.33,425.04,0
-0.2,-0.72,-0.93,0.05,1.08,2.32,1727.05,122.08,108.96,230.96,0.68,2.52,3.68,7.4,68.48,8.48,1.13,4.58,26.37,194.38,0
3.46,21.26,18.24,0.09,0.69,1.45,1917.94,290.17,362.97,371.47,0.77,4.74,6.14,9.68,77.17,11.1,0.46,7.93,23.26,-55.13,0
1.6,6.13,13.52,0.07,1.38,2.99,3069.65,572.05,224.87,709.57,0.7,2.66,3.82,6.59,69.69,8.11,0.62,9.47,29.06,630.33,0
-0.26,-0.37,-0.47,0.05,0.52,2.13,667.2,44.84,78.49,151.31,0.24,0.35,1.45,16.25,24.18,41.46,1.11,4.97,21.58,96.12,0
2.56,4.71,9.91,0.22,2.12,2.27,1408.74,686.94,197.01,53.66,0.46,0.84,1.84,2.56,45.63,24.14,1.81,11.74,0.0,0.0,0
-3.36,-5.58,-10.86,0.18,0.37,1.3,1177.99,61.4,173.47,305.31,0.35,0.58,1.66,14.33,34.62,13.13,1.05,13.37,40.86,256.58,0
23.21,29.88,14.83,0.36,2.78,2.78,232.66,77.38,21.53,,0.22,0.28,1.29,24.94,22.05,124.1,1.78,12.38,0.82,3.23,0
26.38,37.73,47.61,1.31,2.07,2.24,656.95,148.89,195.41,34.15,30.08,43.01,1.43,26.38,30.08,114.66,2.16,0.0,0.0,0.0,0
2.12,2.22,22.08,15.26,23.45,23.45,3788.4,1308.76,159.8,,0.04,0.04,1.04,4.26,4.27,49.75,,0.0,22.25,37.27,0
-0.45,-0.54,-1313.44,5.63,5.68,5.68,1065990.01,108.99,2181.71,,17.21,20.78,1.21,-0.45,17.21,-2.61,1.01,0.0,0.0,0.0,0
4.63,8.76,22.99,0.05,1.11,1.56,1808.72,892.55,351.09,377.2,0.47,0.89,1.89,33.56,47.02,35.77,1.97,27.27,102.66,1609.09,0
0.68,1.09,3.32,0.39,1.87,2.46,1768.94,955.54,89.93,379.31,37.15,59.1,1.59,28.72,37.15,23.78,6.74,31.75,99.98,-194.14,0
-7.71,-8.31,-40.07,4.93,7.21,11.37,1891.62,264.01,116.01,482.57,0.07,0.08,1.08,23.84,7.03,-14.5,3.15,0.0,119.18,-167.56,0
-0.32,-0.39,,0.0,2.91,2.91,10978.6,2930.51,1888.98,1.78,0.17,0.21,1.21,-0.32,17.4,12.14,1.67,0.0,0.0,0.0,0
0.33,1.59,7.34,0.61,0.67,0.96,8035.91,222.91,3424.29,989.07,0.79,3.78,4.78,8.49,79.1,20.98,0.97,0.0,135.21,-19.92,0
3.54,4.28,6.02,3.11,4.28,7.86,618.8,39.97,34.24,122.38,0.16,0.19,1.21,16.4,16.0,88.29,1.91,0.0,15.69,50.08,0
1.13,1.66,2.18,0.71,1.6,3.24,699.57,101.62,50.42,186.56,0.3,0.44,1.47,19.49,30.0,23.72,1.73,20.53,24.95,80.25,0
17.67,31.04,50.59,0.73,0.96,0.96,1042.12,61.0,441.45,1.39,0.43,0.76,1.76,19.02,43.07,50.26,0.97,0.19,3.85,4.96,0
-10.82,-12.06,-20.93,2.82,3.81,11.33,704.11,30.15,30.57,229.93,0.1,0.12,1.12,10.57,10.32,-6.17,1.88,0.0,29.22,159.16,0
0.23,0.33,0.77,2.2,2.63,4.79,1214.65,49.46,99.54,319.03,0.24,0.34,1.42,23.53,23.75,49.77,1.97,4.01,55.42,241.18,0
0.61,1.34,1.37,0.0,0.15,0.77,822.75,38.92,105.68,167.79,0.45,0.99,2.22,22.98,44.72,16.93,0.67,24.04,37.93,292.57,0
0.62,2.2,0.76,0.02,0.18,0.85,445.6,36.51,129.9,154.14,0.67,2.37,3.53,29.63,67.17,13.32,0.73,28.31,25.27,85.86,0
9.33,10.71,2.45,7.58,7.59,8.24,95.41,0.07,11.46,7.46,0.13,0.15,1.15,92.8,12.88,72.42,,0.0,21.88,84.08,0
16.84,26.78,4.5,1.01,1.16,2.71,97.16,5.59,35.46,54.84,0.37,0.59,1.59,25.09,37.11,45.39,,0.0,2.2,25.07,0
-0.15,-0.17,-0.45,5.36,7.59,7.72,1072.48,189.72,86.1,11.21,0.11,0.12,1.12,35.19,11.1,19.85,2.4,0.0,104.13,382.07,0
2.02,7.98,3.72,0.0,0.09,0.75,671.58,16.73,33.59,119.38,0.71,2.81,3.95,7.37,71.12,8.66,0.86,45.08,6.21,21.57,0
-5.07,-6.53,-12.31,0.15,1.68,4.6,884.27,143.54,84.2,272.79,0.22,0.29,1.29,9.22,22.35,9.67,1.74,7.68,25.0,251.12,0
0.3,0.93,0.68,0.17,0.29,1.01,818.31,32.72,194.25,192.97,0.54,1.66,3.1,10.72,53.57,18.74,0.79,9.22,16.6,77.99,0
0.88,1.09,3.03,9.78,11.26,18.88,1260.51,53.86,36.49,278.04,0.2,0.25,1.25,12.25,19.85,41.33,2.16,0.0,39.38,-57.43,0
0.49,12.25,4.14,0.01,0.24,0.25,3059.62,555.08,2319.1,21.28,0.96,23.86,24.86,6.47,95.98,9.22,0.27,19.34,50.22,-2497.66,0
0.09,0.09,,6.34,6.38,6.38,325790.35,4.66,139.76,,0.0,0.0,1.0,0.09,0.04,198.28,1.0,0.0,0.0,0.0,0
0.16,0.2,0.21,4.24,4.4,4.62,477.78,14.54,89.34,19.8,0.19,0.23,1.23,1.37,18.93,2.22,6.44,0.0,1.16,29.85,0
9.44,14.3,12.24,0.21,0.76,0.82,471.81,87.17,157.12,10.06,0.34,0.51,1.51,18.86,33.98,43.33,0.92,0.0,12.21,42.36,0
-7.24,-10.91,-17.3,1.05,1.74,3.78,870.14,72.94,106.27,217.01,0.33,0.49,1.51,9.71,32.62,-1.68,1.6,11.22,28.64,315.91,0
0.15,15.41,0.56,0.02,0.19,1.07,1363.3,89.26,249.41,497.22,0.84,86.77,103.85,11.51,83.56,15.18,0.72,23.46,25.22,213.43,0
-0.32,-0.61,-0.25,0.01,0.64,1.68,282.8,48.34,25.04,79.91,0.43,0.83,1.92,26.8,43.21,37.46,1.26,31.39,15.2,50.07,0
19.64,96.16,68.99,0.73,0.97,1.15,1278.37,75.72,316.54,56.46,0.8,3.9,4.9,23.76,79.57,32.3,0.95,37.08,10.56,52.84,0
3.6,4.43,12.02,10.06,11.6,15.03,1215.29,43.82,28.41,97.43,0.04,0.04,1.23,11.51,3.64,333.45,1.27,0.0,19.07,83.14,0
-18.49,-114.22,-23.67,0.05,0.19,0.93,465.99,46.78,303.26,251.69,0.84,5.18,6.18,-7.44,83.81,-18.42,0.84,7.88,10.29,-58.22,0
11.33,72.49,3.2,0.05,2.07,2.24,102.72,91.74,45.43,7.65,0.84,5.4,6.4,11.33,84.37,13.43,,0.0,0.0,0.0,0
9.54,23.22,11.39,0.27,0.94,1.45,434.76,169.92,253.13,130.56,0.59,1.43,2.43,13.37,58.92,21.28,9.56,0.0,3.43,13.56,0
8.88,31.17,67.49,0.36,0.58,0.58,2765.66,431.97,1955.74,,0.72,2.51,3.51,8.88,71.5,12.42,0.49,0.0,0.0,0.0,0
-20.69,-27.1,-8.42,2.06,2.06,2.46,148.21,,33.78,13.29,0.24,0.31,1.31,-20.69,23.68,-14.23,1.82,0.0,0.0,0.0,0
6.06,35.6,5.16,0.69,0.74,0.94,309.89,9.03,182.73,37.7,0.83,4.87,5.87,17.26,82.96,23.44,0.38,0.0,9.53,59.9,0
-0.04,-6.1,-0.16,0.09,0.09,0.09,1513.39,,1487.39,,0.99,158.82,159.82,-0.04,99.37,5.02,0.01,0.0,0.0,0.0,0
-7.02,-9.73,-20.23,4.0,4.85,8.61,1049.44,45.0,63.66,239.39,0.09,0.13,1.39,23.18,9.42,24.89,1.58,0.0,63.99,237.49,0
4.36,9.86,9.77,0.02,0.59,1.13,814.69,107.74,165.12,104.51,0.5,1.13,2.26,14.42,50.12,24.06,0.99,4.7,16.26,37.17,0
4.61,5.89,6.81,1.56,2.06,5.83,538.35,21.91,25.19,164.48,0.16,0.21,1.28,34.49,16.35,85.32,1.65,10.1,31.95,123.89,0
4.9,18.46,4.96,0.0,0.67,1.06,367.97,154.68,176.18,97.14,0.68,2.55,3.76,10.29,67.71,13.47,0.93,18.89,3.87,62.48,0
11.87,49.59,5.77,0.79,1.34,1.34,176.91,36.69,67.17,,76.06,317.71,4.18,11.87,76.06,25.12,0.5,0.0,0.0,0.0,0
0.26,0.35,0.6,0.39,0.84,3.2,858.03,30.61,68.78,162.59,0.16,0.23,1.37,22.44,16.44,57.1,1.09,0.0,35.99,124.5,0
-1.66,-1.94,-5.09,9.04,10.43,16.77,1115.46,33.83,24.42,154.74,0.09,0.1,1.17,15.6,8.76,90.69,1.46,0.0,37.94,144.37,0
11.16,-425.09,121.97,0.0,0.05,0.26,3980.04,184.09,4030.87,831.92,102.62,-3910.76,-38.11,15.41,102.62,13.6,-0.03,0.0,33.81,18.06,0
0.8,2.66,,100.51,773.04,773.04,19713.64,4396.66,6.54,,0.7,2.32,3.32,0.8,69.85,1.15,1.35,0.0,0.0,0.0,0
0.35,0.7,0.37,0.04,0.58,2.47,377.5,46.34,44.91,161.13,0.44,0.87,1.97,40.74,44.19,31.24,1.62,10.86,30.52,-352.1,0
19.09,21.9,,4.84,7.78,7.78,604.71,226.21,76.88,,12.85,14.75,1.15,19.09,12.85,148.49,,0.0,0.0,0.0,0
1.07,3.55,2.57,0.03,0.19,0.72,874.26,53.46,219.45,174.96,0.63,2.08,3.32,8.4,62.64,13.19,0.75,31.22,12.43,67.88,0
7.98,9.16,16.46,3.8,7.3,7.91,751.03,298.45,85.28,51.46,0.13,0.15,1.15,28.55,12.92,74.25,9.53,0.0,31.54,49.62,0
1.18,1.61,1.38,-1.03,5.14,7.43,427.81,158.87,28.25,59.05,0.24,0.33,1.36,18.69,24.24,26.28,1.66,11.6,15.17,82.12,0
23.12,24.19,92.67,14.97,15.06,20.49,1458.91,5.75,59.8,324.71,0.04,0.05,1.05,23.12,4.43,621.79,6.36,0.0,0.0,0.0,0
-12.51,-35.05,-28.2,0.02,0.31,1.23,820.27,83.01,197.14,266.7,0.43,1.2,2.8,4.61,42.7,-6.45,0.74,15.73,27.27,155.44,0
7.89,13.6,13.08,0.27,1.38,2.06,603.86,201.01,75.04,123.45,0.4,0.69,1.72,13.29,40.25,33.52,1.82,22.73,6.01,34.45,0
1.8,10.19,5.08,0.51,0.86,0.92,1028.96,297.92,834.97,51.05,82.38,467.56,5.68,15.24,82.38,23.33,0.74,0.0,37.99,-10.78,0
2.87,4.6,14.22,0.23,1.17,1.39,1801.65,550.46,585.51,133.6,0.33,0.53,1.6,20.82,33.33,45.22,1.16,0.0,63.51,-74.45,0
0.08,0.08,0.3,10.89,11.21,15.41,1423.4,17.69,56.14,236.18,0.05,0.05,1.08,15.14,5.0,224.44,2.42,0.0,42.14,133.07,0
0.1,1.42,0.3,0.0,0.21,0.68,1114.93,182.99,501.18,408.01,0.88,12.68,14.38,8.38,88.13,5.93,0.34,36.17,17.96,-327.43,0
0.41,182.51,1.96,0.7,1.87,2.24,1744.84,135.54,50.24,43.03,0.89,398.85,446.85,3.52,89.26,7.56,0.75,67.63,10.42,19.22,0
0.72,17.42,1.39,0.0,0.12,0.57,701.05,56.23,450.02,200.56,95.86,2316.22,24.16,0.72,95.86,15.43,0.08,0.0,0.0,0.0,0
-3.94,-4.79,-7.0,0.17,0.64,2.18,647.4,30.8,42.06,99.8,0.15,0.18,1.22,15.2,14.6,54.27,1.12,3.56,25.21,102.12,0
-11.59,-14.97,-21.24,0.18,0.93,3.86,667.08,45.67,65.04,190.68,0.12,0.16,1.29,20.92,12.42,59.19,1.26,0.0,42.12,149.76,0
0.12,3.45,0.53,0.05,0.05,0.05,1680.31,5.71,1606.21,,0.97,28.87,29.87,0.12,96.65,3.74,0.04,0.0,0.0,0.0,0
1.44,1.83,1.65,0.63,3.67,7.54,416.55,74.34,24.46,94.58,0.19,0.24,1.27,23.2,18.89,59.8,1.65,0.0,18.24,69.61,0
0.1,0.77,0.76,0.03,0.09,0.92,2749.11,31.75,270.66,473.14,53.64,412.79,7.7,8.15,53.64,10.66,0.17,10.93,48.25,302.29,0
3.65,6.81,34.94,0.5,1.51,2.3,3485.13,776.35,341.24,659.76,38.28,71.48,1.87,31.01,38.28,50.12,1.5,14.47,190.24,-178.71,0
7.18,20.9,6.89,0.69,0.96,1.18,348.9,61.4,223.75,48.37,0.66,1.91,2.91,24.16,65.63,23.09,1.49,0.0,11.78,109.19,0
-5.76,-10.32,-16.73,0.01,0.33,2.63,1058.23,31.53,96.41,221.59,0.37,0.66,1.79,14.75,36.96,2.95,1.1,18.57,42.22,617.21,0
-3.57,-5.67,-14.39,0.02,0.16,0.39,1468.99,70.35,529.14,121.63,0.37,0.59,1.59,1.5,36.84,0.51,0.74,0.0,14.69,75.37,0
0.09,0.24,0.27,0.04,0.18,0.68,1048.68,83.34,568.61,284.06,0.6,1.56,2.62,10.47,59.61,11.96,0.67,0.0,18.45,79.8,0
1.38,3.57,15.28,0.17,0.26,0.29,4044.86,231.98,2457.25,62.12,0.61,1.59,2.59,1.38,61.43,4.13,0.47,0.0,0.0,0.0,0
0.96,59.54,0.78,0.05,0.18,0.62,296.44,33.5,254.11,112.9,0.98,61.04,62.04,45.3,98.39,7.89,0.18,0.0,25.94,108.1,0
6.84,7.01,,45.52,48.87,48.87,2573.13,174.24,52.08,,0.02,0.03,1.03,6.84,2.47,276.85,,0.0,0.0,0.0,0
3.34,20.7,1.04,0.29,0.3,0.4,113.24,1.39,79.42,7.52,0.84,5.2,6.2,45.01,83.88,27.75,0.41,0.0,12.96,74.85,0
46.42,103.12,14.51,1.14,1.14,1.14,113.75,,61.86,,0.55,1.22,2.22,47.86,54.99,132.39,1.21,0.0,0.0,0.0,0
12.16,13.76,10.98,4.44,8.12,11.39,328.9,47.79,12.98,42.43,0.12,0.13,1.13,37.59,11.62,219.44,1.76,0.0,22.98,597.93,0
1.04,3.33,2.65,0.23,0.64,0.67,931.81,207.69,505.35,14.73,0.69,2.21,3.21,1.04,68.89,25.07,0.49,0.0,0.0,0.0,0
1.04,3.33,2.65,0.23,0.64,0.67,931.81,207.69,505.35,14.73,0.69,2.21,3.21,1.04,68.89,25.07,0.49,0.0,0.0,0.0,0
-31.3,72.94,-46.36,0.22,0.25,0.36,539.06,19.22,760.56,82.94,142.92,-333.01,-2.33,-16.48,142.92,16.29,-0.87,0.0,21.95,166.04,0
12.89,13.41,76.83,24.45,25.82,25.82,2169.13,114.4,83.08,,0.04,0.04,1.04,12.89,3.87,332.92,,0.0,0.0,0.0,0
1.21,2.89,1.78,0.0,0.22,1.14,536.72,32.66,143.81,209.99,0.53,1.27,2.39,13.73,52.96,16.56,1.02,23.0,13.43,66.99,0
-5.97,-18.66,-9.38,1.29,1.67,4.84,572.06,22.85,60.36,191.41,0.57,1.78,3.13,34.89,56.96,4.97,1.59,31.64,46.28,367.47,0
8.57,10.99,13.82,0.73,1.64,2.14,587.22,116.73,128.2,64.11,0.22,0.28,1.28,9.71,22.07,110.67,1.47,0.0,1.36,-1.64,0
43.18,67.94,5.67,1.73,2.74,2.74,47.83,17.55,17.24,,0.36,0.57,1.57,166.48,36.45,118.47,,0.0,16.2,71.4,0
34.71,41.13,25.38,0.43,0.76,3.58,266.18,13.82,41.05,115.81,0.16,0.18,1.18,34.71,15.59,234.46,1.91,0.0,0.0,0.0,0
36.07,47.91,16.62,0.06,2.45,2.47,167.69,97.35,38.77,1.16,24.71,32.82,1.33,55.41,24.71,180.42,1.94,1.24,6.85,15.73,0
0.26,0.59,0.52,0.01,0.34,1.29,743.27,43.3,37.81,123.06,0.56,1.3,2.3,14.38,56.46,24.74,1.07,30.43,28.84,141.81,0
21.26,34.25,,3.3,4.67,4.67,180.24,52.23,17.25,,0.38,0.61,1.61,44.75,37.91,56.08,,28.15,8.91,32.82,0
0.76,3.55,1.9,1.3,4.21,8.72,913.51,181.0,69.76,314.88,0.72,3.37,4.68,11.81,72.05,6.67,2.64,0.0,19.05,-247.88,0
-8.17,-12.89,-15.33,0.01,0.21,2.98,683.03,30.47,155.35,431.47,0.37,0.58,1.58,32.4,36.64,12.94,2.25,0.0,54.52,324.8,0
4.45,8.71,1.37,1.0,2.13,2.32,112.08,26.88,33.49,6.47,48.9,95.7,1.96,45.69,48.9,41.19,2.31,0.0,12.7,57.66,0
0.36,0.41,0.83,1.85,3.1,9.67,842.5,35.05,27.9,183.27,0.1,0.12,1.14,21.05,10.36,66.95,1.4,0.0,34.6,102.63,0
1.88,2.26,3.26,1.07,1.22,2.53,632.4,12.16,33.13,107.62,0.17,0.21,1.21,33.15,17.14,124.19,1.31,7.83,41.34,-310.83,0
-16.48,-251.64,-38.42,0.04,0.15,0.27,848.87,93.28,694.21,80.22,0.93,14.27,15.27,2.76,93.45,4.25,0.2,0.0,44.86,1042.64,0
7.07,7.26,24.42,24.0,25.52,33.65,1257.25,32.3,21.31,173.37,0.03,0.03,1.03,9.18,2.66,348.98,2.34,0.0,5.39,20.28,0
-4.54,-10.36,-12.8,0.05,0.19,0.99,1027.49,49.0,179.71,272.38,0.47,1.06,2.28,10.23,46.58,6.99,0.85,21.44,29.14,144.22,0
1.57,1.75,,2.9,3.34,7.8,1379.38,60.14,127.47,618.18,0.1,0.11,1.11,2.43,10.16,124.56,4.38,0.82,2.41,-8.04,0
1.01,17.13,9.22,0.14,0.26,0.29,3335.94,293.97,1831.68,85.73,0.94,16.03,17.03,1.68,94.13,12.23,0.08,20.25,6.15,14.73,0
-4.65,-3669.0,-31.93,0.26,0.28,0.28,2498.71,16.61,852.2,,1.0,787.9,788.9,-4.65,99.87,-0.14,0.69,65.39,0.0,0.0,0
-5.59,-16.64,-30.88,0.0,0.17,0.65,2009.66,71.34,213.4,202.75,0.46,1.36,2.97,6.22,45.77,8.98,0.66,31.22,45.44,135.79,0
4.44,5.79,51.18,5.15,5.21,6.99,4191.26,21.24,357.37,635.77,0.1,0.13,1.3,16.56,10.16,99.23,1.97,0.0,101.97,-67.37,0
-1.8,-2.21,-35.75,0.08,1.89,2.44,7212.0,1082.56,508.52,693.08,0.18,0.22,1.22,1.9,18.28,3.79,1.45,10.67,73.46,-404.03,0
-4.06,-21.72,-4.2,0.05,0.31,0.93,376.15,52.6,210.48,131.12,0.79,4.23,5.35,20.43,79.03,13.45,0.85,0.0,18.05,194.24,0
1.18,2.45,4.0,0.1,0.19,0.78,1229.7,29.35,213.17,203.63,0.36,0.75,2.06,22.01,36.2,21.22,0.71,15.21,49.7,234.65,0
0.03,0.13,0.07,0.2,0.87,2.3,983.67,104.14,78.79,222.21,0.57,2.67,4.65,9.72,57.37,11.79,0.99,7.9,18.88,117.17,0
0.08,1.28,0.05,0.12,0.22,0.89,236.23,22.1,219.61,147.44,94.06,1582.38,16.82,5.01,94.06,4.49,0.37,0.0,3.2,65.19,0
2.45,48.82,0.67,0.02,0.31,1.03,100.39,21.95,89.64,64.24,0.95,18.95,19.95,2.45,94.99,3.96,0.68,0.0,0.0,0.0,0
-6.55,-12.21,-12.16,0.42,0.63,1.44,676.23,32.58,79.47,127.0,41.54,77.46,1.86,3.78,41.54,6.72,1.07,25.41,13.78,69.28,0
0.44,0.52,1.5,9.7,13.08,20.09,1246.03,71.21,29.67,207.89,0.11,0.13,1.19,13.55,10.67,61.1,1.78,0.0,31.84,89.06,0
2.42,12.14,8.15,0.01,0.1,0.63,1227.09,41.05,419.77,269.96,0.76,3.8,5.02,7.09,75.71,15.48,0.67,11.07,11.78,27.31,0
1.22,1.99,0.86,1.66,2.1,2.57,256.55,43.19,32.4,47.12,0.39,0.64,1.64,1.22,38.86,3.13,,26.09,0.0,0.0,0
18.0,66.24,18.29,0.7,1.39,1.39,369.84,84.05,122.29,0.16,0.73,2.68,3.68,22.31,72.82,56.39,1.24,0.0,4.37,7.68,0
17.56,24.61,22.9,12.66,13.64,16.34,474.66,22.17,22.65,61.2,0.29,0.4,1.4,26.78,28.62,75.1,4.47,0.0,12.02,47.63,0
1.5,1.82,5.51,0.25,0.42,1.0,1340.12,28.61,171.42,100.61,0.18,0.22,1.22,10.48,17.75,14.86,1.0,0.0,33.08,-556.93,0
-8.94,-9.43,-18.76,9.29,15.31,15.31,763.6,52.68,39.52,,0.05,0.06,1.06,-8.94,5.23,393.86,4.76,0.0,0.0,0.0,0
-6.55,56.61,-11.99,0.06,0.47,0.92,666.79,135.01,268.98,152.35,1.11,-9.61,-8.65,44.66,111.06,3.54,0.87,10.14,68.22,1149.25,0
7.87,8.69,28.04,1.91,10.56,10.56,1297.58,152.63,121.53,,0.09,0.1,1.1,7.87,9.47,83.06,,0.0,0.0,0.0,0
4.2,6.3,7.57,0.17,0.61,1.09,655.63,53.7,114.54,58.59,28.51,42.74,1.5,16.73,28.51,42.34,0.95,9.85,16.35,61.9,0
30.77,62.87,16.14,0.99,1.72,1.72,190.96,70.68,96.42,,0.51,1.04,2.04,30.77,51.05,86.91,4.03,0.0,0.0,0.0,0
1.37,1.92,1.93,0.22,0.53,2.51,511.08,34.06,107.93,213.17,0.28,0.38,1.39,26.99,27.55,42.22,1.66,0.0,25.74,70.26,0
3.72,8.64,4.12,0.0,1.0,1.79,402.7,46.09,22.45,37.12,0.23,0.53,2.32,8.08,22.85,53.09,0.68,13.82,3.35,45.51,0
-7.14,-7.87,,6.32,10.74,10.74,4302.88,1750.46,396.33,,9.31,10.27,1.1,-7.14,9.31,-76.67,,0.0,0.0,0.0,0
-3002.63,-159740.0,-954.24,0.54,1.02,1.02,115.68,53.62,112.26,,98.12,5220.0,53.2,-2080.33,98.12,-3060.15,,0.0,293.11,-46.59,0
3.47,4.02,25.1,0.47,0.61,3.02,2633.51,37.25,268.6,648.06,0.14,0.16,1.16,21.92,13.8,50.61,15.17,0.0,102.64,-84.55,0
2.55,37.95,2.97,0.43,0.65,0.69,422.86,69.59,311.85,10.87,0.93,13.85,14.85,10.41,93.27,17.51,0.52,0.0,9.12,35.99,0
9.99,14.03,,1.69,1.69,1.69,,,,,0.29,0.4,1.4,9.99,28.81,118.32,0.9,0.0,,0.0,0
3.24,5.99,4.12,0.01,0.43,1.03,463.84,18.9,44.02,31.89,23.93,44.28,1.85,18.06,23.93,49.9,0.75,8.25,13.78,56.59,0
5.85,5.95,,56.12,60.67,60.67,983.11,72.91,16.03,,1.65,1.68,1.02,5.85,1.65,354.98,,0.0,0.0,0.0,0
-0.52,-0.73,-0.88,0.18,0.48,2.89,608.99,21.11,36.1,171.55,0.21,0.29,1.38,17.23,20.89,40.18,1.22,8.91,21.26,96.9,0
-159.25,-1525.49,-46.98,0.76,0.89,0.89,107.37,11.12,91.65,,0.9,8.58,9.58,-3.08,89.56,-155.63,0.58,0.0,46.07,188.09,0
22.11,28.19,15.59,3.46,5.1,5.38,256.68,77.24,47.16,13.34,0.22,0.27,1.27,36.75,21.57,102.54,,0.0,10.32,39.74,0
-6.99,-30.95,-8.66,0.35,0.58,2.75,450.88,16.54,73.74,173.1,0.7,3.11,4.42,18.78,70.35,3.84,1.46,2.88,22.7,152.98,0
8.23,62.99,16.38,0.28,0.3,0.53,724.66,11.5,449.91,115.89,0.87,6.66,7.66,9.81,86.94,32.55,0.46,8.78,3.15,6.39,0
-15.22,-39.6,-9.31,1.46,1.62,1.62,222.68,21.72,135.59,,0.62,1.6,2.6,3.99,61.57,-24.72,,0.0,11.75,54.75,0
2.41,25.79,1.84,0.01,0.51,0.51,278.29,124.1,126.53,1.57,0.91,9.71,10.71,10.16,90.66,17.58,0.17,44.06,3.92,31.9,0
-5.79,-7.54,-10.21,0.28,0.87,3.04,641.77,65.77,57.63,239.92,0.22,0.29,1.3,18.08,22.36,11.57,1.74,8.41,30.35,153.34,0
-12.17,-14.63,-9.76,5.21,5.21,5.21,292.14,,48.29,,0.17,0.2,1.2,-12.17,16.87,110.99,6.47,0.0,0.0,0.0,0
-5.09,215.93,,0.17,1.87,1.87,5868.58,346.38,204.54,,1.02,-43.44,-42.44,-5.09,102.36,2.33,1.03,53.83,0.0,0.0,0
1.39,6.97,4.86,0.12,0.18,0.21,1275.81,18.45,371.81,10.14,0.47,2.35,5.03,8.37,46.7,28.64,0.4,12.09,11.05,18.34,0
1.26,11.92,1.26,0.08,0.38,0.93,362.28,96.28,320.33,178.0,0.89,8.44,9.44,1.26,89.4,1.41,,0.0,0.0,0.0,0
3.54,4.28,6.02,3.11,4.28,7.86,618.8,39.97,34.24,122.38,0.16,0.19,1.21,16.4,16.0,88.29,1.91,0.0,15.69,50.08,0
1.13,8.19,0.53,0.01,0.58,0.59,172.2,78.67,101.11,0.94,0.86,6.23,7.25,5.14,85.88,4.23,0.35,21.51,1.41,27.82,0
-3.85,-4.72,-5.41,2.11,2.46,4.74,511.74,14.08,78.17,178.34,0.18,0.22,1.22,23.63,17.72,41.48,3.12,0.0,29.85,100.87,0
-20.11,-134.6,-74.82,0.48,3.09,3.11,1354.37,1127.08,430.66,7.6,0.85,5.69,6.69,-20.11,85.06,-23.64,,0.0,0.0,0.0,0
25.48,32.73,,6.88,6.91,6.91,151.49,0.53,21.69,,0.22,0.28,1.28,92.37,22.15,115.03,,0.0,20.76,49.3,0
5.43,11.31,8.08,0.18,0.31,0.98,541.57,29.75,230.56,156.43,0.52,1.08,2.08,20.14,51.97,28.54,0.99,6.75,14.94,71.03,0
2.81,18.29,,0.2,0.2,0.2,,,,,0.85,5.51,6.51,2.81,84.64,3.32,0.19,0.0,,0.0,0
16.83,19.57,77.94,3.14,4.68,7.16,1685.23,360.0,232.81,576.16,13.97,16.24,1.16,16.83,13.97,120.52,,0.0,0.0,0.0,0
-1.8,-2.21,-3.63,0.01,1.11,4.33,735.91,50.2,25.93,155.66,0.13,0.16,1.23,17.15,12.98,29.93,1.22,3.08,28.02,84.06,0
-1.54,-8.12,-13.77,0.31,1.25,1.64,3260.77,521.33,534.76,219.47,79.35,419.0,5.28,0.48,79.35,1.74,1.14,61.64,12.75,30.18,0
-5.61,-6.51,-65.71,2.55,4.16,8.74,4261.27,189.22,114.72,525.78,0.04,0.04,1.16,15.69,3.57,108.11,1.13,0.0,180.61,-164.48,0
14.61,28.69,7.53,2.21,2.44,2.56,187.55,16.81,72.29,8.61,0.49,0.96,1.96,72.63,49.09,29.76,,0.0,21.88,66.59,0
14.0,50.92,65.56,0.56,1.3,1.3,1704.33,901.27,1222.13,,0.73,2.64,3.64,14.0,72.5,23.52,4.78,0.0,0.0,0.0,0
