ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
13.22,22.21,15.14,0.14,0.26,0.64,417.07,17.91,151.03,61.08,0.4,0.68,1.68,26.51,40.29,33.01,0.81,2.02,11.21,33.68,0
12.42,18.99,,1.77,2.12,2.12,294.6,33.88,96.5,,34.61,52.93,1.53,62.59,34.61,76.96,2.31,0.0,28.77,42.4,0
-11.05,-14.17,-7.36,3.16,4.23,4.69,242.48,54.34,50.86,23.22,0.22,0.28,1.28,22.61,21.98,-50.29,,0.0,17.73,89.03,0
0.3,4.21,0.15,0.28,0.86,0.86,179.14,52.74,88.54,0.09,0.93,13.22,14.22,25.32,92.97,23.1,0.86,1.37,8.8,33.69,0
-3.12,72.25,-2389.25,0.0,0.46,0.46,279184.78,130799.95,288021.45,,1.04,-24.19,-23.19,-3.12,104.31,-2.82,-0.08,0.0,0.0,0.0,0
27.33,31.46,8.08,6.67,7.61,7.61,107.67,13.05,14.0,,0.13,0.15,1.15,32.63,13.15,207.89,,0.0,1.57,11.91,0
64.72,99.53,,2.67,2.81,2.81,,,,,0.35,0.54,1.54,64.72,34.97,185.08,23.2,0.0,,0.0,0
4.44,24.28,2.22,0.94,1.22,1.22,181.82,41.18,146.92,,0.82,4.47,5.47,4.44,81.71,5.44,,0.0,0.0,0.0,0
-2.97,-3.65,-6.3,0.4,0.57,0.57,772.78,23.02,140.78,0.0,0.18,0.23,1.23,6.36,18.4,-16.13,0.91,0.0,13.22,36.75,0
13.98,23.46,9.67,3.15,3.3,3.9,251.89,0.22,37.63,22.41,0.16,0.27,1.68,27.0,16.09,150.05,1.47,0.0,6.24,21.57,0
5.65,15.78,13.15,1.42,1.58,1.58,846.91,85.31,530.72,,0.64,1.79,2.79,5.65,64.17,8.81,,0.0,0.0,0.0,0
-25.92,-30.22,,3.32,3.82,3.82,760.44,53.91,106.93,,0.14,0.17,1.17,-25.92,14.22,-182.29,1.88,0.0,0.0,0.0,0
1.14,1.3,1.36,0.27,1.79,3.72,433.31,74.74,14.99,94.82,0.12,0.14,1.14,15.29,11.97,48.03,1.54,7.97,12.11,47.08,0
7.79,61.32,0.83,0.2,0.46,1.16,38.63,7.8,30.54,21.36,0.83,6.51,7.87,68.29,82.66,10.94,3.52,0.0,4.63,57.46,0
9.57,23.18,13.54,0.05,1.06,1.06,514.64,300.49,298.8,,58.7,142.16,2.42,9.57,58.7,16.31,1.09,0.0,0.0,0.0,0
7.61,87.48,0.72,0.07,0.35,1.07,34.34,7.96,28.11,20.0,0.87,9.95,11.49,90.73,86.56,10.8,1.39,0.0,5.73,64.06,0
8.76,20.85,3.63,3.33,4.44,7.6,150.95,19.35,17.4,54.87,0.58,1.38,2.38,75.42,58.01,23.28,7.72,0.0,27.65,79.41,0
14.78,-517.06,9.33,0.36,0.59,0.97,229.86,53.6,233.83,88.59,1.03,-35.99,-34.99,14.92,102.86,14.37,,0.0,0.07,0.6,0
12.04,13.08,6.99,2.5,6.11,8.23,211.26,39.76,11.02,23.33,0.08,0.09,1.09,22.81,7.91,204.47,1.67,0.0,4.55,26.94,0
-7.18,-179.56,-13.01,0.33,0.67,1.91,659.54,21.79,87.16,107.6,0.96,24.0,25.0,2.28,96.0,-6.83,0.05,0.0,17.15,164.09,0
-1.81,-7.44,-1.6,0.86,0.91,1.35,322.61,12.37,213.67,103.18,0.76,3.12,4.12,18.16,75.73,-2.38,,6.88,12.77,63.83,0
24.45,84.96,10.55,0.14,0.18,1.1,157.03,4.24,110.61,102.08,0.71,2.48,3.48,36.57,71.23,34.32,1.33,0.0,5.23,28.78,0
4.2,32.11,1.35,0.01,0.37,1.1,117.28,36.03,99.11,71.93,0.87,6.64,7.64,17.8,86.91,8.6,2.23,0.0,3.0,37.1,0
-6.97,-102.38,-3.38,0.14,0.23,0.7,176.56,7.63,85.31,40.08,0.93,13.69,14.69,5.02,93.19,4.15,0.78,0.0,5.81,47.24,0
11.38,19.93,3.97,0.01,1.65,3.21,126.79,38.09,11.13,36.21,0.43,0.75,1.75,24.75,42.88,36.45,2.0,22.65,3.36,16.36,0
17.53,43.63,8.61,1.07,1.27,1.46,178.83,20.5,57.63,19.97,59.83,148.94,2.49,49.28,59.83,32.81,2.98,26.72,15.6,48.13,0
-25.98,-65.81,,0.09,0.72,0.72,325.14,212.59,339.04,,0.61,1.53,2.53,-19.88,60.52,-27.97,-0.34,-46.84,3.71,-39.0,0
-1.5,-5.18,-1.71,0.48,1.01,1.56,414.38,68.21,126.81,68.84,0.71,2.45,3.45,-1.5,71.0,35.97,1.33,0.0,0.0,0.0,0
3.39,21.61,0.93,0.14,1.19,1.19,99.44,86.84,82.89,,0.84,5.37,6.37,12.81,84.29,4.03,,0.0,2.57,66.8,0
7.64,42.25,3.39,0.56,1.35,1.35,161.67,78.89,75.86,0.09,0.82,4.52,5.53,9.17,81.76,16.68,1.94,14.69,0.46,6.13,0
2.02,15.74,0.89,0.03,1.09,1.13,160.37,144.72,80.17,6.2,87.2,681.0,7.81,19.14,87.2,5.1,5.8,35.64,5.33,52.49,0
-22.1,-25.17,-19.39,8.28,8.53,8.53,319.47,8.98,37.06,,0.12,0.14,1.14,67.22,12.2,-181.06,,0.0,78.39,143.52,0
-12.84,89.43,-36.88,0.08,0.14,0.14,1045.54,72.63,1182.52,,1.14,-7.96,-6.96,-4.9,114.36,0.75,-0.17,0.0,22.82,43.63,0
39.55,-963.58,42.6,1.28,1.34,1.34,392.06,16.01,289.63,,1.04,-25.36,-24.36,39.55,104.1,37.99,,0.0,0.0,0.0,0
0.75,3.48,0.44,0.36,0.95,1.25,215.13,43.22,72.65,21.79,0.78,3.63,4.64,20.19,78.21,1.82,1.01,36.17,8.25,52.61,0
0.08,0.13,0.02,0.56,0.68,1.56,93.74,3.31,27.8,24.55,0.32,0.5,1.53,56.62,32.5,21.02,1.27,0.0,10.61,64.27,0
22.49,94.14,6.7,0.19,0.65,1.21,108.47,36.81,79.83,45.21,0.76,3.19,4.19,52.97,76.11,35.23,2.71,0.13,6.62,34.51,0
16.89,33.85,,1.41,1.72,1.72,76.57,11.69,16.3,,0.5,1.0,2.0,71.9,50.09,63.03,3.25,27.44,8.53,31.83,0
9.18,13.62,2.82,0.21,0.33,1.39,111.79,4.39,36.05,38.11,0.33,0.48,1.48,20.65,32.61,54.31,1.25,0.0,2.52,25.57,0
28.36,39.29,7.05,1.96,2.25,3.6,90.47,7.15,24.83,33.7,0.28,0.39,1.39,38.48,27.83,101.89,,0.0,2.52,19.11,0
17.56,18.84,9.35,14.6,14.66,14.66,193.82,0.66,13.08,,0.07,0.07,1.07,21.2,6.82,257.29,,0.0,1.94,12.47,0
22.71,26.37,13.55,3.13,4.55,4.75,217.11,39.49,27.92,5.63,13.86,16.09,1.16,51.83,13.86,189.6,2.33,0.0,12.06,32.37,0
3.27,11.9,2.32,0.06,1.21,1.24,257.98,99.26,86.19,2.66,68.87,250.76,3.64,10.47,68.87,4.75,1.24,0.0,3.78,33.43,0
4.84,10.06,2.54,0.39,1.36,1.73,191.43,80.14,43.96,30.16,0.52,1.08,2.08,17.65,51.9,13.68,2.28,27.04,4.99,41.78,0
-18.92,-403.74,-29.67,0.44,0.47,0.48,570.88,16.32,538.15,0.93,0.95,20.34,21.34,6.31,95.31,-1.06,0.09,0.0,39.57,95.8,0
2.96,80.7,0.59,0.05,0.65,1.07,73.08,37.84,62.94,26.24,0.96,26.29,27.29,44.47,96.34,5.15,0.96,0.0,6.07,61.72,0
4.01,37.97,,0.03,0.61,0.62,112.75,55.7,95.08,0.43,0.89,8.46,9.46,29.52,89.43,7.72,2.37,0.0,5.67,52.44,0
6.33,33.61,4.6,0.04,0.73,1.14,264.73,148.65,212.54,86.19,0.81,4.31,5.31,9.7,81.18,9.88,2.53,0.0,2.46,24.99,0
26.49,35.27,,3.2,4.02,4.02,439.49,88.34,108.24,0.0,0.25,0.33,1.33,26.49,24.9,106.37,,0.0,0.0,0.0,0
1.99,3.28,,0.13,0.24,0.24,1838.76,59.19,575.85,0.0,0.39,0.64,1.65,1.99,38.83,21.95,0.74,0.0,0.0,0.0,0
9.92,43.0,3.46,0.17,0.6,0.95,126.8,41.37,96.19,34.17,0.77,3.33,4.33,27.36,76.93,19.76,0.87,0.0,4.28,33.22,0
8.9,27.7,,0.04,1.47,1.47,227.52,219.55,152.71,,0.68,2.11,3.11,8.9,67.87,13.11,,0.0,0.0,0.0,0
0.63,3.47,0.26,0.54,0.6,0.6,150.96,4.57,77.69,0.26,0.82,4.55,5.55,12.63,81.98,14.02,0.62,20.94,3.52,31.45,0
-786.51,113.97,-108.63,0.13,0.13,0.13,50.27,,392.85,,7.9,-1.14,-0.14,-786.51,790.09,-99.55,,0.0,0.0,0.0,0
9.35,40.71,2.32,0.38,1.12,1.32,90.23,47.53,64.13,13.34,77.04,335.49,4.35,85.91,77.04,19.21,4.85,0.0,18.98,80.43,0
9.96,42.15,,0.72,0.85,1.13,127.23,11.18,86.03,23.97,0.76,3.23,4.23,10.94,76.37,26.4,1.4,0.0,0.23,2.24,0
13.13,33.87,3.26,0.97,2.45,3.95,90.3,32.68,22.17,33.25,60.99,157.37,2.58,33.91,60.99,23.5,32.04,0.03,3.64,36.95,0
-2.12,-19.64,-0.43,0.09,0.18,1.2,73.14,5.09,60.38,61.63,0.89,8.28,9.28,96.29,89.23,6.65,,0.0,19.77,89.33,0
12.56,16.75,5.16,1.11,3.14,4.16,149.66,72.26,35.56,36.42,0.25,0.33,1.33,25.03,25.05,50.12,,0.0,5.13,38.44,0
-39.01,154.57,-18.64,0.01,0.18,0.18,173.92,34.77,115.66,,1.25,-4.96,-3.96,-21.46,125.24,-31.15,-0.32,58.0,8.39,-162.24,0
26.71,39.65,11.14,0.71,1.64,2.79,151.87,44.01,37.2,55.43,0.33,0.48,1.48,129.62,32.63,91.52,6.23,7.08,29.72,53.69,0
6.83,14.82,18.08,0.0,0.66,1.84,962.96,339.53,430.74,602.87,0.54,1.17,2.17,8.5,53.89,12.87,51.68,8.66,4.42,15.93,0
44.24,-95.09,,0.12,0.36,0.4,53.49,18.34,76.59,3.34,146.53,-314.93,-2.15,137.85,146.53,31.8,-38.66,0.0,10.21,49.0,0
0.56,3.99,0.58,0.23,0.43,1.51,376.34,36.92,181.78,199.41,0.86,6.09,7.09,10.82,85.89,3.35,1.99,0.66,10.6,62.9,0
21.22,33.17,7.67,1.16,1.16,2.12,131.51,,-4.16,45.17,36.04,56.34,1.56,21.92,36.04,67.54,2.74,39.23,0.21,1.68,0
18.91,22.12,14.42,6.83,6.83,6.88,277.69,,39.95,1.72,0.15,0.17,1.17,46.95,14.55,129.98,,0.0,21.4,50.69,0
2.05,15.9,1.95,0.19,0.24,0.74,347.07,8.26,124.13,69.59,0.87,6.77,7.77,5.23,87.14,4.3,0.84,47.72,3.04,39.37,0
3.46,10.38,1.14,0.25,1.5,1.5,119.67,98.74,78.86,,0.67,2.0,3.0,14.22,66.63,31.87,,0.0,3.54,28.83,0
-8.31,-9.2,-25.7,1.76,10.09,10.33,1125.38,898.32,107.8,25.38,9.69,10.72,1.11,-8.31,9.69,-85.83,,0.0,0.0,0.0,0
5.12,-528.73,1.24,0.02,0.55,0.83,88.0,39.73,84.49,23.93,1.01,-104.19,-103.19,52.52,100.97,8.01,-0.04,0.0,8.25,61.81,0
4.62,7.61,1.26,1.6,1.6,2.74,99.63,,36.01,40.85,39.36,64.89,1.65,71.9,39.36,11.73,,0.0,18.42,86.4,0
-16.39,-25.83,-22.66,4.56,4.86,5.6,503.32,19.61,66.11,49.19,36.54,57.58,1.58,-6.08,36.54,-5.39,3.01,0.0,14.26,39.68,0
5.81,-6125.48,1.37,0.03,0.65,0.88,85.6,50.89,83.03,19.78,1.0,-1054.6,-1053.6,52.18,100.09,7.18,0.01,0.0,7.85,61.97,0
5.46,14.83,2.6,0.23,0.45,1.58,172.91,24.13,107.97,122.3,0.63,1.71,2.71,20.94,63.17,8.65,,0.0,7.35,65.91,0
9.57,10.48,5.38,9.69,12.58,14.33,204.87,40.36,14.0,24.53,0.09,0.1,1.1,26.46,8.67,138.64,,0.0,7.04,48.79,0
-5.17,135.88,-10.45,0.0,0.9,0.94,736.54,681.22,735.08,27.87,103.8,-2730.4,-26.3,-3.41,103.8,-4.0,-1.41,2.89,3.55,-88.8,0
7.33,7.9,4.67,1.98,3.06,13.65,231.61,17.42,16.05,170.01,0.07,0.08,1.08,40.21,7.21,128.27,21.56,0.0,20.92,69.39,0
-18.57,-288.5,,0.32,0.79,1.1,83.51,33.88,72.15,21.9,0.94,14.54,15.54,143.01,93.56,-19.84,,0.0,26.98,79.52,0
2.97,6.28,0.55,0.22,1.59,1.85,67.16,47.35,34.62,9.16,0.53,1.11,2.11,9.74,52.63,8.3,14.23,0.0,0.91,37.41,0
20.83,22.56,32.29,5412.77,6798.96,6798.96,564.33,101.96,0.07,,0.08,0.08,1.08,20.83,7.7,307.44,9.61,0.0,0.0,0.0,0
-2.99,-155.15,-1.03,0.07,0.44,0.81,125.55,46.12,121.76,44.69,98.07,5088.85,51.89,11.45,98.07,-1.67,0.09,0.0,4.98,93.07,0
13.58,36.28,3.45,0.14,0.7,1.58,92.53,24.77,55.08,48.55,0.63,1.67,2.67,33.12,62.56,27.38,11.58,0.0,3.56,35.23,0
2.06,4.54,0.8,0.04,0.22,1.49,141.98,14.03,39.82,96.58,54.7,120.77,2.21,2.97,54.7,5.11,2.43,25.91,0.26,11.42,0
1.33,9.9,0.44,0.07,0.32,0.72,120.39,21.85,65.2,34.16,0.86,6.43,7.44,32.19,86.42,7.5,0.55,29.0,7.35,55.37,0
19.41,41.72,3.99,0.24,0.27,0.92,74.82,1.16,39.01,25.22,0.53,1.15,2.15,51.84,53.49,55.27,0.92,0.0,4.59,40.49,0
,,,,,,,,,,,,,,,,,,,,0
-62.39,-151.33,,0.84,1.8,1.8,,,,,55.64,134.95,2.43,-62.39,55.64,-112.13,,0.0,,0.0,0
6.89,21.03,2.13,0.12,0.77,1.21,112.65,44.52,40.14,30.01,67.22,205.08,3.05,55.47,67.22,20.41,1.46,28.93,10.53,49.52,0
16.26,27.39,5.5,1.02,2.12,2.46,123.2,54.24,49.52,16.9,0.41,0.68,1.68,26.99,40.64,40.01,,0.0,2.66,24.44,0
27.99,76.56,23.18,0.69,1.66,1.66,301.41,137.27,141.36,,0.63,1.73,2.73,28.59,63.44,44.82,2.54,0.0,0.36,1.84,0
1.13,5.64,0.16,0.12,0.62,0.89,51.21,20.46,23.42,10.6,79.84,399.87,5.01,34.59,79.84,7.63,0.73,28.86,3.36,49.81,0
0.95,1.65,0.48,0.16,0.61,1.9,183.4,22.16,36.23,63.74,42.2,73.0,1.73,23.27,42.2,11.45,1.51,7.31,11.25,72.82,0
17.72,20.08,6.16,8.5,8.5,8.5,126.53,,14.72,,0.12,0.13,1.13,17.72,11.77,150.62,,0.0,0.0,0.0,0
9.57,19.34,1.69,1.0,1.0,2.23,64.23,0.01,27.95,35.07,0.51,1.02,2.02,163.89,50.51,18.95,,0.64,19.99,65.65,0
20.19,30.94,56.52,0.68,2.89,2.89,1018.88,768.84,348.77,,34.73,53.21,1.53,23.63,34.73,58.14,,0.0,9.62,11.07,0
1.87,2.03,0.51,8.85,12.8,13.86,99.23,27.72,7.02,7.49,7.85,8.52,1.09,58.0,7.85,23.81,,0.0,11.28,84.31,0
1.08,1.3,0.62,0.78,0.96,5.6,208.16,5.67,31.35,145.5,0.17,0.2,1.2,19.51,16.78,31.55,6.1,0.0,7.47,52.85,0
-56.32,-111.11,-8.23,1.63,1.73,2.03,53.18,,25.93,7.69,49.31,97.28,1.97,-11.72,49.31,-114.22,,0.0,6.52,2106.96,0
-17.24,-771.98,-7.02,0.21,0.35,0.59,148.15,19.72,141.53,33.61,0.98,43.77,44.77,23.97,97.77,-16.25,0.06,0.0,16.77,146.86,0
2.19,66.39,0.21,0.11,1.03,1.03,34.73,30.7,33.22,,0.97,29.38,30.38,2.19,96.71,2.26,,0.0,0.0,0.0,0
11.08,49.51,8.41,1.11,1.27,1.28,276.19,32.92,212.02,2.32,0.78,3.47,4.47,11.08,77.62,14.27,,0.0,0.0,0.0,0
14.33,179.71,4.38,0.29,0.47,0.67,111.26,28.86,160.25,33.11,0.92,11.54,12.54,33.68,92.03,15.82,4.85,0.0,4.28,38.51,0
0.4,69.19,2.28,0.0,0.97,0.98,2094.57,2001.95,2059.23,8.19,99.43,17332.43,174.32,1.35,99.43,0.86,0.2,0.0,5.51,48.25,0
5.12,43.62,3.24,0.07,1.05,1.12,230.48,196.84,142.7,12.3,0.88,7.52,8.52,12.5,88.27,8.86,9.93,25.19,3.45,27.95,0
3.23,138.73,1.36,0.02,0.23,0.62,153.78,31.08,148.38,56.69,97.67,4196.03,42.96,16.19,97.67,18.56,0.06,0.0,3.87,-24.68,0
10.98,14.61,4.82,3.4,3.93,4.07,160.02,20.55,38.58,5.4,0.25,0.33,1.33,11.04,24.88,61.99,,0.0,0.0,0.0,0
9.39,15.37,4.72,1.31,2.57,2.57,182.85,88.88,70.37,,38.91,63.7,1.64,130.82,38.91,24.13,,0.0,61.0,88.45,0
6.33,42.91,1.71,0.2,0.22,0.87,98.19,2.0,82.4,53.45,0.85,5.77,6.78,6.33,85.18,13.7,0.58,0.0,0.0,0.0,0
-0.7,-5.33,-0.28,0.02,0.2,0.7,144.5,17.14,83.33,59.14,0.87,6.59,7.59,45.94,86.83,4.55,0.43,23.65,18.51,86.9,0
0.94,83.23,0.36,0.02,0.06,0.71,139.47,6.06,136.38,88.55,0.99,87.87,88.87,0.94,98.87,3.35,0.04,0.0,0.0,0.0,0
19.74,22.3,33.45,3.61,8.7,8.7,617.01,356.88,70.15,,0.11,0.13,1.13,19.74,11.5,171.68,,0.0,0.0,0.0,0
1.85,22.1,1.24,0.21,0.48,0.86,243.07,29.9,81.06,41.56,0.92,10.95,11.95,2.55,91.63,6.76,0.89,56.95,0.35,4.21,0
32.44,33.88,,20.22,20.22,23.55,579.4,,24.33,81.12,0.04,0.04,1.04,32.44,4.25,764.0,,0.0,0.0,0.0,0
3.97,15.02,1.25,1.36,1.36,1.36,114.83,0.03,9.38,,73.57,278.4,3.78,10.27,73.57,5.39,,65.14,1.99,29.23,0
4.45,58.72,1.87,0.07,0.67,1.44,153.21,56.92,93.65,71.76,0.89,11.78,13.19,7.7,89.31,8.99,3.29,0.0,0.95,12.74,0
-35.0,-42.22,,1.41,1.41,1.41,,,,,0.17,0.21,1.21,-35.0,17.09,-114.48,1.09,0.0,,,0
3.42,36.27,0.67,0.19,0.82,1.12,71.19,39.52,62.38,18.93,0.91,9.61,10.61,54.78,90.58,3.77,,0.0,7.25,62.5,0
-0.58,58.82,-0.32,0.02,0.02,0.06,203.58,1.06,203.33,8.1,1.01,-102.55,-101.55,1.09,100.98,7.34,-0.01,0.0,0.94,17.0,0
13.93,14.92,5.07,14.22,14.22,19.95,132.43,,6.57,37.62,0.07,0.07,1.07,16.33,6.65,209.34,,0.0,0.87,11.26,0
0.15,0.85,0.09,0.31,0.74,0.74,217.47,13.28,31.37,,0.69,3.88,5.6,2.08,69.4,5.14,0.82,54.81,0.85,20.46,0
-12.36,-14.01,12.45,0.66,0.86,8.46,-366.8,-8.54,-42.9,-325.99,0.12,0.13,1.13,-12.36,11.82,-104.49,,0.0,0.0,0.0,0
28.33,-86.88,,0.19,0.75,0.75,,,,,1.33,-4.07,-3.07,28.33,132.61,25.06,,0.0,,0.0,0
14.74,40.71,6.63,0.53,1.44,1.55,163.65,90.58,97.84,10.76,0.64,1.76,2.76,43.27,63.79,24.41,8.07,1.37,12.83,52.92,0
1.37,6.9,0.63,-0.04,-0.03,1.3,167.57,0.14,112.39,150.2,0.8,4.04,5.04,51.19,80.18,2.61,2.32,0.0,22.94,89.73,0
1.4,2.96,0.55,0.65,0.99,2.1,141.52,15.87,47.73,53.24,52.61,111.01,2.11,36.95,52.61,10.17,2.45,0.0,10.02,58.26,0
24.21,26.01,77.78,5.65,14.38,14.45,1169.18,698.67,80.0,5.67,6.92,7.43,1.07,24.21,6.92,350.0,,0.0,0.0,0.0,0
4.33,77.93,1.28,0.01,0.39,0.68,107.22,33.64,96.12,27.43,0.94,17.0,18.0,34.37,94.44,6.5,0.15,0.0,6.47,60.99,0
4.33,77.93,1.28,0.01,0.39,0.68,107.22,33.64,96.12,27.43,0.94,17.0,18.0,34.37,94.44,6.5,0.15,0.0,6.47,60.99,0
0.23,0.27,0.35,0.54,1.8,2.13,558.75,67.69,76.66,25.31,0.14,0.16,1.16,4.58,14.0,30.35,1.22,0.0,4.75,47.03,0
23.55,27.84,13.12,3.39,6.89,7.23,202.76,92.95,26.59,9.09,0.15,0.18,1.18,51.3,15.4,158.41,20.69,0.0,15.45,45.65,0
17.98,20.81,5.24,2.0,7.38,7.38,106.07,76.41,14.22,,13.56,15.68,1.16,17.98,13.56,132.65,,0.0,0.0,0.0,0
0.57,4.07,0.05,0.06,0.26,0.98,32.89,0.0,21.52,15.53,0.86,6.13,7.13,21.7,85.97,0.66,0.97,0.0,1.36,66.26,0
14.48,72.77,18.86,0.25,0.49,0.49,473.99,78.38,337.08,0.13,0.8,4.02,5.02,14.48,80.1,29.2,0.31,0.0,0.0,0.0,0
-2.44,-5.28,,0.44,1.62,1.62,107.93,62.58,52.94,0.25,0.53,1.15,2.16,146.29,53.16,37.68,2.96,0.0,31.07,58.12,0
9.42,49.06,3.36,0.52,1.04,1.18,129.78,49.64,95.88,13.22,0.75,3.9,5.21,30.85,74.89,19.15,1.64,0.0,5.55,40.03,0
23.62,54.63,9.61,0.54,1.58,1.61,148.15,86.14,70.42,2.79,0.57,1.31,2.31,29.8,56.77,53.58,4.92,8.51,2.52,12.27,0
-39.06,-1044.01,-12.53,0.67,0.88,1.06,116.76,22.25,107.6,19.61,0.96,25.73,26.73,40.61,96.26,-40.58,,0.0,18.17,98.22,0
1.7,23.9,1.65,0.01,1.08,1.08,353.4,345.52,324.71,,92.9,1309.16,14.09,1.7,92.9,1.83,,0.0,0.0,0.0,0
3.63,107.71,1.0,0.01,0.38,0.74,100.37,31.11,93.87,34.02,0.97,28.7,29.7,51.8,96.63,6.63,0.14,0.0,9.64,63.35,0
-1818.85,264.8,-5.85,0.13,0.13,0.13,1.17,,9.11,0.0,7.87,-1.15,-0.15,-1818.85,786.89,-231.15,,0.0,0.0,0.0,0
5.31,17.86,0.66,0.06,0.18,1.34,45.48,3.63,26.1,36.16,0.7,2.36,3.36,75.67,70.25,11.93,5.17,11.14,6.04,61.43,0
11.55,12.49,24.47,4.72,13.22,13.22,771.39,490.78,57.7,,7.56,8.18,1.08,11.55,7.56,152.71,,0.0,0.0,0.0,0
-128.84,147.18,-30.0,0.06,0.41,0.59,84.74,48.16,140.98,26.57,1.88,-2.14,-1.14,-45.53,187.54,-68.7,,0.0,19.4,-164.53,0
1.08,14.19,0.64,0.01,0.33,0.69,214.8,41.86,130.31,46.5,0.92,12.15,13.15,6.52,92.39,12.56,0.67,22.3,3.21,26.51,0
-21.16,-244.02,,0.19,0.19,0.19,585.36,,520.04,,0.91,10.53,11.53,-21.16,91.33,-12.88,0.11,0.0,0.0,0.0,0
11.81,26.14,5.92,0.07,0.16,1.83,182.41,9.09,98.57,164.59,0.55,1.21,2.21,29.49,54.8,21.56,,0.0,8.86,52.47,0
3.4,13.93,,2.22,2.93,3.0,144.69,23.55,33.34,2.31,75.25,308.49,4.1,56.03,75.25,31.15,2.56,50.99,15.73,55.48,0
4.99,-33.33,1.48,0.03,0.27,0.53,108.03,21.86,121.02,30.83,1.15,-7.69,-6.69,52.37,114.96,7.35,-0.38,0.0,10.15,61.81,0
2.13,-48.67,1.5,0.04,0.93,0.93,257.25,232.25,261.39,0.93,104.38,-2385.31,-22.85,2.94,104.38,3.74,-0.82,0.51,0.42,10.88,0
1.68,2.25,1.29,2.08,3.36,3.36,279.26,89.35,70.16,,25.4,34.05,1.34,1.68,25.4,21.14,5.06,0.0,0.0,0.0,0
0.17,0.28,0.18,0.27,0.49,2.66,371.33,29.61,103.72,293.34,0.37,0.59,1.59,9.99,37.2,12.19,37.63,8.58,7.34,39.19,0
0.58,4.03,0.53,0.01,0.48,0.77,330.25,96.12,192.58,58.52,85.61,594.81,6.95,14.02,85.61,20.78,0.73,14.26,12.19,46.18,0
6.62,31.5,11.18,7.26,7.26,8.91,614.96,,28.22,46.59,0.79,3.76,4.76,8.68,78.99,18.2,1.64,0.0,2.57,7.32,0
7.07,26.2,6.56,0.77,1.87,1.93,337.76,100.71,91.48,5.11,0.73,2.7,3.7,8.98,73.01,18.95,1.16,0.0,1.77,9.46,0
-2.92,-5.67,-1.09,0.06,0.18,0.76,135.4,5.53,45.44,31.02,0.47,0.91,1.94,38.92,46.85,12.39,0.83,7.51,10.45,56.91,0
-0.06,-5.99,-2.81,0.01,1.01,1.01,16575.95,16289.88,16224.84,18.66,0.99,96.03,97.03,-0.06,98.97,-0.06,,0.0,0.0,0.0,0
-4.36,-4.36,,111.24,157.55,157.55,,,,,0.09,0.09,1.0,-4.36,0.09,-509.4,1.16,0.0,,0.0,0
8.88,75.01,1.39,0.29,0.67,0.8,57.06,18.66,49.64,6.57,0.88,7.45,8.45,21.44,88.16,15.99,0.42,0.0,1.29,30.56,0
-9.68,-4712.51,-54.99,0.05,0.73,0.85,2069.03,172.79,252.18,28.43,57.39,27954.53,487.08,-5.43,57.39,2.9,0.42,0.0,17.29,96.9,0
32.28,86.1,10.69,0.76,1.1,1.15,120.52,25.09,74.52,3.83,0.63,1.67,2.67,36.28,62.52,54.65,1.32,0.0,1.33,8.41,0
1.14,1.56,0.26,1.11,1.31,2.5,81.5,4.21,21.7,25.9,0.27,0.37,1.37,40.25,26.93,4.25,2.24,0.0,6.49,70.75,0
-15.91,-20.84,,4.2,4.23,4.23,278.85,2.19,64.0,,0.24,0.31,1.31,55.85,23.67,-67.2,,0.0,45.6,100.67,0
6.08,16.73,1.59,0.12,0.8,1.2,95.43,39.51,57.97,23.41,0.64,1.75,2.75,48.12,63.67,12.61,1.51,0.0,8.26,57.78,0
4.32,33.49,0.86,0.03,0.19,1.1,72.52,9.31,60.86,55.56,0.87,6.76,7.76,128.15,87.12,5.52,2.06,0.0,17.81,68.59,0
11.57,15.84,2.31,0.88,1.68,3.1,72.59,14.36,17.93,25.51,0.27,0.37,1.37,56.41,26.81,56.05,3.28,0.0,6.53,48.24,0
8.04,19.01,1.87,2.07,3.14,3.14,84.78,15.32,24.7,,0.58,1.37,2.37,212.35,57.72,19.16,14.01,0.85,34.64,70.46,0
7.65,42.73,,0.08,0.82,0.84,82.75,49.65,66.58,1.25,0.82,4.58,5.58,27.28,82.09,16.11,0.57,0.0,3.29,37.96,0
-8.25,-59.9,-26.49,0.26,0.38,0.38,1169.51,114.34,996.65,,0.86,6.26,7.26,11.23,86.23,-5.86,0.2,0.0,62.59,101.08,0
5.12,15.17,1.24,0.37,0.77,0.77,88.16,23.21,57.7,,66.24,196.25,2.96,9.19,66.24,18.51,0.69,0.0,0.99,-43.97,0
10.59,27.07,3.91,0.02,1.36,1.67,134.35,95.63,78.1,24.78,0.61,1.56,2.56,47.67,60.87,19.18,68.41,0.0,9.93,64.28,0
-37.74,97.45,-11.19,0.05,0.1,0.64,107.88,7.2,146.26,79.35,138.73,-358.2,-2.58,-0.69,138.73,-17.63,-3.96,0.01,8.03,110.95,0
-115.59,-34840.0,-17.88,0.74,0.74,1.04,56.3,,53.5,16.07,99.67,30040.0,301.4,-4.84,99.67,-115.98,,0.0,11.33,-198.2,0
