ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-9.22,39.31,-7.69,0.01,0.75,2.61,303.61,51.46,57.16,133.37,1.23,-5.26,-4.26,-3.56,123.46,-6.65,1.98,4.52,4.73,93.4,-2.05,14.93,-1.79,0.0,1.09,1.82,317.46,105.0,81.06,78.28,1.14,-8.28,-7.28,2.05,113.74,-1.25,1.72,7.68,3.58,128.46,0
0.52,0.98,0.56,0.98,2.13,3.01,390.17,53.48,34.86,41.51,0.29,0.54,1.86,18.13,46.32,54.26,1.1,18.8,18.87,63.01,-9.14,-17.92,-8.62,0.32,1.41,2.32,343.58,58.5,38.82,49.65,0.35,0.69,1.96,9.18,49.01,21.37,1.1,22.38,17.29,92.06,0
-15.25,-21.6,-46.05,0.02,0.41,1.53,1099.51,80.39,201.47,237.36,0.25,0.36,1.42,-0.44,29.43,-1.76,1.08,0.68,44.73,-393.72,-7.69,-11.2,-16.25,0.03,0.21,1.34,769.4,28.86,150.85,174.25,0.28,0.41,1.46,6.74,31.37,3.27,1.04,0.27,30.49,261.93,0
3.39,5.55,30.3,0.11,0.11,1.36,3258.61,4.11,970.75,1232.04,0.39,0.64,1.64,48.35,38.96,42.81,1.16,0.0,402.51,-1522.33,9.48,11.75,66.17,0.09,2.24,5.3,2541.74,506.96,236.61,733.97,0.19,0.24,1.24,49.1,19.35,111.07,1.77,0.0,276.68,-295.35,0
-26.76,136.56,-114.06,0.18,0.27,0.63,1551.52,176.27,1834.12,666.23,1.2,-6.1,-5.1,-11.72,119.59,-16.21,-0.8,0.0,64.08,346600.0,-19.82,51.03,-17.4,0.22,0.23,0.43,319.41,2.31,436.5,87.74,1.39,-3.57,-2.57,-12.0,138.85,-3.38,-0.96,0.0,6.86,109.58,0
-7.79,-9.44,-78.91,0.56,3.4,11.13,3686.6,123.77,64.12,502.07,0.08,0.09,1.21,7.4,17.42,38.55,1.09,0.0,153.89,-1008.44,-12.92,-19.31,-150.91,0.5,0.83,1.61,4252.74,143.6,59.58,537.87,0.25,0.37,1.49,1.94,33.11,-12.05,1.01,14.63,173.56,-273.77,0
-14.04,-19.53,-13.78,0.05,1.57,2.4,357.47,91.34,60.05,50.28,0.0,0.0,1.39,3.27,6.07,,1.29,1.53,17.0,204.28,-24.69,-38.23,-20.25,0.06,1.06,1.85,298.63,77.47,77.96,62.34,0.31,0.48,1.55,-3.04,35.42,-40.89,1.34,0.0,17.76,742.21,0
-0.27,-0.33,-1.49,1.68,2.76,6.33,1998.66,114.89,89.73,388.24,0.07,0.09,1.22,15.69,17.99,141.86,1.27,1.75,87.64,317.3,1.1,,5.04,1.68,2.5,6.15,1668.29,75.53,77.53,340.29,0.07,,,17.37,8.0,157.43,0.01,0.88,74.55,288.36,0
2.95,5.54,11.67,0.03,0.25,1.02,1441.35,66.82,176.17,245.96,0.24,0.45,1.88,24.7,46.78,77.73,0.7,9.57,86.15,-1669.78,5.75,8.63,13.55,0.13,0.59,1.7,857.8,59.33,74.44,145.89,0.17,0.26,1.5,31.08,33.39,137.05,0.91,6.49,59.7,1129.2,0
5.57,7.88,11.76,0.01,0.5,2.56,767.93,84.0,115.46,358.93,0.26,0.37,1.41,22.02,29.24,36.56,1.74,7.41,34.69,122.71,2.68,4.59,7.61,0.07,0.66,2.11,1033.21,160.32,184.82,396.33,0.31,0.53,1.71,17.07,41.59,31.16,1.4,9.93,40.84,95.32,0
-0.51,1.1,-0.1,0.05,0.31,0.67,73.37,26.03,102.01,37.01,1.46,-3.16,-2.16,8.44,146.26,0.96,-6.43,4.65,1.8,79.37,19.47,-24.07,4.19,0.06,0.09,0.54,78.3,4.83,139.85,62.8,1.81,-2.24,-1.24,24.78,180.9,11.18,-28.2,0.0,1.14,19.86,0
0.06,0.13,0.09,0.02,0.53,1.04,564.62,130.78,200.67,132.58,0.47,1.05,2.22,7.26,54.93,20.29,0.89,9.92,11.17,218.27,0.13,0.22,0.2,0.01,0.08,1.48,541.8,9.68,104.81,198.39,0.31,0.51,1.69,13.86,40.69,37.39,1.04,6.55,20.43,146.15,0
6.0,6.56,13.46,0.87,10.7,11.54,816.58,118.5,56.28,47.84,0.09,0.09,1.09,16.52,8.61,97.78,4.75,0.0,23.6,56.5,9.56,10.46,23.64,1.18,10.8,11.52,900.07,122.51,62.4,45.3,0.09,0.09,1.09,17.49,8.6,133.87,4.85,0.0,19.61,42.11,0
0.87,1.55,1.25,0.1,0.35,2.1,519.89,21.72,88.51,157.18,0.34,0.6,1.77,32.4,43.62,44.62,1.11,10.4,45.02,370.45,0.23,0.44,0.35,0.14,0.32,1.91,567.89,18.88,104.66,169.32,0.41,0.81,1.97,29.12,49.23,29.21,1.12,15.84,45.08,215.52,0
3.3,5.29,5.62,0.41,0.94,1.53,619.1,106.95,201.94,121.08,0.37,0.6,1.6,17.02,37.63,62.51,1.33,0.0,23.34,-499.75,0.56,0.96,0.87,0.05,0.54,1.12,572.46,107.39,195.84,127.99,0.42,0.73,1.73,14.82,42.05,65.39,1.03,4.31,22.43,97.67,0
0.18,0.23,0.34,0.39,1.07,2.71,687.77,172.15,251.38,416.71,0.99,1.27,1.29,13.79,98.83,38.32,,0.0,25.71,-98.63,-0.75,-1.84,-2.28,0.83,1.26,2.08,1114.91,124.73,290.16,241.72,0.6,1.47,2.47,4.81,59.57,22.61,0.9,0.0,17.01,-30.28,0
0.13,1.37,0.62,0.76,4.2,5.58,1731.98,598.07,96.33,243.58,0.9,9.57,10.58,45.98,90.55,20.61,0.23,4.53,218.19,-339.48,0.33,3.09,2.18,1.17,7.57,10.61,2405.47,977.72,97.93,470.18,0.89,8.37,9.37,46.8,89.33,21.31,0.35,2.3,307.12,-504.15,0
2.66,8.76,96.3,0.22,0.45,0.5,13154.78,1908.3,8313.46,443.84,0.68,2.25,3.29,8.69,69.59,36.17,0.43,0.0,217.73,-52.17,2.53,8.5,448.56,0.02,0.37,0.54,64655.33,14200.34,40692.41,6924.16,0.7,2.36,3.36,9.16,70.28,40.88,0.47,0.0,1178.26,-76.68,0
0.56,0.96,2.3,0.26,0.63,1.78,1497.33,54.29,37.08,171.61,0.17,0.29,1.72,18.0,41.77,116.68,0.78,10.97,71.74,221.66,0.05,0.09,0.2,0.22,0.48,1.24,1351.64,52.24,132.82,159.24,0.19,0.31,1.67,19.06,40.1,88.02,0.76,5.93,70.57,156.92,0
0.05,0.08,0.06,2.47,3.33,5.7,439.71,40.25,46.61,112.04,0.14,0.21,1.52,31.23,34.39,108.06,1.72,0.0,37.67,130.01,0.73,1.09,0.72,1.55,2.57,5.77,360.49,40.96,40.0,129.49,0.15,0.22,1.5,36.74,33.19,95.1,1.95,0.0,35.67,99.79,0
7.79,8.2,46.4,19.83,20.54,25.9,2167.99,43.76,61.05,331.61,0.05,0.05,1.05,34.69,4.95,276.96,3.73,0.0,160.22,-31.68,2.97,3.14,15.95,16.79,15.92,20.4,1954.46,-63.03,72.53,329.56,0.05,0.06,1.06,30.9,5.38,148.25,4.13,0.0,149.97,-37.4,0
2.44,7.04,6.92,0.04,0.48,1.86,1030.46,65.33,149.58,209.93,0.52,1.51,2.88,16.05,65.29,36.62,0.93,4.33,38.52,188.25,0.12,0.4,0.37,0.04,2.04,3.68,1100.83,219.17,110.12,184.01,0.56,1.83,3.23,12.3,69.07,28.36,1.17,15.47,36.81,138.07,0
21.05,3474.99,32.16,0.05,0.11,0.56,555.97,28.93,503.47,231.84,0.99,164.05,165.05,36.61,99.39,39.67,0.16,5.93,23.76,-67.96,1.1,73.49,1.04,0.01,0.19,0.54,346.1,58.79,334.58,118.73,0.99,65.89,66.89,12.97,98.51,15.6,0.03,0.0,11.28,-154.09,0
1.24,57.67,1.02,0.02,0.88,0.88,298.09,146.71,170.98,,0.98,45.37,46.37,1.24,97.84,18.52,0.86,0.0,0.0,0.0,12.26,90.31,10.04,0.03,1.14,1.14,298.19,174.25,157.06,0.0,0.75,5.54,7.37,12.26,86.43,38.72,1.02,0.0,0.0,0.0,0
0.52,5.39,0.99,0.18,0.19,0.52,692.13,7.44,671.59,226.05,0.9,9.4,10.4,4.2,90.38,0.57,0.04,0.0,7.01,-130.89,0.43,5.84,0.4,0.01,0.02,0.26,341.04,2.52,334.85,81.83,0.93,12.73,13.73,6.25,92.72,0.46,0.01,-1.05,5.45,197.06,0
0.65,6.89,6.03,0.03,0.16,0.33,3357.9,272.47,1769.23,355.03,0.86,9.05,10.54,10.76,90.51,13.28,0.15,9.71,93.25,-35.96,0.61,6.4,5.34,0.11,0.22,0.44,3175.41,222.94,1799.77,453.87,0.86,9.03,10.46,10.62,90.44,9.56,0.15,8.44,87.27,-45.83,0
-3.85,-5.9,-16.24,0.0,0.34,1.3,1534.34,79.42,191.33,229.28,0.23,0.35,1.53,10.79,34.74,25.48,0.91,2.94,61.74,357.07,1.39,1.91,3.56,0.05,0.44,2.77,932.04,22.93,59.57,140.63,0.15,0.21,1.37,17.87,27.26,86.0,0.99,0.0,42.2,130.97,0
-7.58,-72.98,-11.77,0.03,0.31,1.25,565.07,79.49,287.48,275.39,0.82,7.85,9.62,13.63,89.61,10.04,0.61,0.0,32.93,178060.62,4.93,30.89,6.76,0.0,0.23,1.02,499.37,74.58,207.8,271.1,0.8,5.03,6.27,25.65,84.05,24.61,0.91,25.77,28.43,169.43,0
-2.89,-5.09,-0.73,0.12,0.74,0.74,91.63,,38.33,,0.43,0.76,1.76,63.25,43.24,109.48,0.87,0.0,16.65,53.3,-10.19,-18.67,-2.02,0.6,1.34,1.34,72.22,,31.42,,0.45,0.83,1.83,67.72,45.39,58.47,1.43,0.0,15.46,68.24,0
1.4,2.81,3.13,0.07,0.27,0.78,814.62,81.1,402.58,206.59,0.5,1.0,2.0,9.94,50.1,14.75,0.83,0.0,19.11,50.98,1.06,2.77,2.18,0.01,0.39,0.81,750.17,163.16,457.71,191.74,0.62,1.62,2.62,10.05,61.81,10.09,0.77,0.0,18.53,57.17,0
-6.01,-10.9,-33.59,0.02,0.39,1.31,2033.58,95.48,105.71,238.47,0.3,0.54,1.81,9.06,44.82,15.63,0.86,23.67,84.19,348.89,-11.32,-23.3,-51.74,0.02,0.21,0.7,1663.59,75.0,298.76,196.54,0.38,0.77,2.06,4.16,51.42,1.05,0.74,18.46,70.75,-948.03,0
9.41,18.6,86.82,0.81,0.96,1.07,3356.82,221.48,1511.0,170.94,0.49,0.98,1.98,45.74,49.37,65.07,1.01,0.0,335.02,-720.1,21.8,32.24,152.06,0.92,1.58,2.0,2538.65,479.7,727.97,313.54,0.32,0.48,1.48,62.34,32.38,143.72,1.67,0.0,282.71,-32381.14,0
0.22,0.42,0.21,0.4,1.11,1.67,343.06,81.87,103.12,66.04,0.47,0.91,1.91,12.26,47.62,24.05,1.49,14.89,11.35,60.71,4.73,9.81,5.16,0.0,0.84,2.08,397.26,88.28,91.62,134.55,0.52,1.07,2.07,13.38,51.79,36.37,1.65,9.2,9.44,47.02,0
6.86,8.85,11.82,1.16,1.73,6.56,627.56,24.0,41.52,203.2,0.16,0.21,1.29,28.76,22.5,101.64,1.54,0.0,37.77,83.95,9.22,11.63,11.97,1.67,2.23,6.36,472.53,17.67,31.6,132.3,0.16,0.2,1.26,31.36,20.74,118.43,1.54,0.0,28.75,72.22,0
0.39,3.93,3.15,0.09,0.14,0.79,2907.98,126.38,2365.11,1567.78,0.9,8.95,9.95,41.61,89.95,27.25,0.51,0.09,329.23,-311.11,0.05,0.47,0.26,0.27,0.31,0.97,2050.33,67.12,1721.34,1147.46,0.9,9.06,10.06,25.59,90.06,21.02,0.83,0.0,143.91,-80.48,0
-4.69,-6.27,-10.2,0.12,0.42,2.16,790.97,26.47,71.49,154.87,0.2,0.27,1.34,13.15,25.12,20.1,1.09,4.4,38.77,148.82,6.47,8.39,13.14,0.3,0.68,3.44,738.76,24.74,54.3,183.03,0.19,0.24,1.3,22.2,22.83,82.36,1.23,2.23,31.92,74.1,0
0.19,1.98,0.81,0.05,0.56,1.09,1553.64,378.58,574.42,400.34,0.76,7.92,10.42,15.75,90.4,10.25,0.42,21.03,66.43,28834.2,-5.89,-132.65,-14.76,0.12,0.34,1.02,911.75,89.84,349.81,280.95,0.78,17.64,22.52,12.68,95.56,4.46,0.26,15.81,46.51,-259.69,0
-3.62,-6.84,-19.66,0.07,0.61,1.91,1979.78,189.47,204.59,468.43,0.39,0.73,1.89,6.58,47.17,11.79,1.12,27.22,55.45,225.47,-0.18,-0.33,-0.65,0.17,1.7,4.45,1297.63,166.1,108.29,301.74,0.3,0.54,1.83,10.33,45.42,27.97,1.21,20.25,37.49,140.96,0
-7.97,-13.54,-45.16,0.04,0.23,0.95,2063.12,55.46,389.59,382.05,0.29,0.5,1.7,4.8,41.14,2.28,0.82,9.57,72.37,-430.22,-5.12,-10.69,-36.16,0.0,0.17,0.72,2569.85,71.37,636.8,485.18,0.42,0.88,2.09,6.65,52.09,3.49,0.7,12.95,83.12,-1327.58,0
-0.92,-1.22,-2.15,2.69,3.86,5.85,853.14,54.54,46.85,94.77,0.19,0.26,1.33,13.58,24.78,43.81,1.31,0.0,33.99,135.76,0.32,0.41,0.76,4.24,5.61,9.32,863.69,43.7,35.3,132.97,0.18,0.24,1.3,15.14,23.0,54.18,1.48,0.0,35.16,117.5,0
-0.66,-0.89,-4.14,0.05,0.61,1.59,2278.83,186.39,192.13,325.31,0.22,0.3,1.35,11.41,25.93,34.0,1.04,6.09,75.6,618.46,-2.63,-3.73,-17.95,0.01,0.62,1.25,2488.18,334.87,365.6,373.45,0.27,0.39,1.42,8.58,29.6,17.77,1.03,9.02,76.62,1273.21,0
0.22,0.32,0.53,0.02,0.25,3.34,878.22,23.85,55.38,328.85,0.27,0.4,1.47,17.57,31.77,37.67,1.15,5.72,41.87,88.57,0.14,0.28,0.32,0.04,0.82,4.83,805.15,48.55,51.77,269.12,0.41,0.8,1.92,19.99,47.95,22.29,1.42,16.81,43.9,92.91,0
-25.87,-56.76,-97.06,0.02,0.1,0.81,1365.77,29.33,360.47,260.69,0.54,1.19,2.19,-8.58,54.42,-33.61,0.6,0.78,64.89,-70.2,-6.86,-25.31,-25.47,0.08,0.2,0.68,1351.38,57.5,461.02,226.5,0.73,2.69,3.69,1.69,72.9,-0.43,0.37,0.48,31.73,-92.57,0
1.03,1.3,4.18,7.03,8.66,14.04,1482.51,86.51,53.08,289.67,0.09,0.12,1.27,11.62,21.15,110.51,1.71,0.0,43.15,92.91,3.05,3.65,8.34,11.52,13.07,23.91,996.43,33.32,21.5,236.33,0.08,0.09,1.2,14.42,16.62,164.45,1.86,0.0,31.14,67.55,0
1.45,6.03,3.49,0.01,0.09,0.6,876.96,39.82,324.96,236.82,0.61,2.53,4.16,6.86,75.94,43.42,0.46,15.58,13.03,-341.28,1.0,3.6,1.59,0.0,0.15,0.7,579.37,42.49,113.22,157.29,0.58,2.08,3.6,5.55,72.22,33.03,0.48,29.57,7.24,-570.5,0
3.6,6.08,12.6,1.43,1.67,1.91,1275.38,113.35,462.56,111.52,0.41,0.69,1.69,29.99,40.9,28.63,2.08,0.0,92.47,388.24,1.98,4.33,8.09,0.18,0.44,0.61,1486.3,190.15,742.95,126.39,0.54,1.18,2.18,22.02,54.23,17.54,0.7,0.0,81.83,337.93,0
-5.97,-15.01,-19.54,0.02,0.39,1.39,1191.29,90.15,168.57,251.32,0.38,0.96,2.51,10.67,60.22,7.85,0.8,12.76,54.46,179.3,2.28,5.41,4.91,0.07,0.34,1.46,784.84,41.76,88.84,175.63,0.36,0.87,2.38,19.09,57.95,31.45,0.82,13.37,36.25,87.71,0
1.59,1.59,0.71,269.68,269.68,269.68,163.61,0.0,0.6,0.0,0.0,0.0,1.0,1.59,0.37,428.0,,0.0,0.0,0.0,5.59,6.21,1.27,76.6,76.6,76.6,82.83,0.0,1.07,0.0,0.1,0.11,1.11,5.59,10.09,55.35,,0.0,0.0,0.0,0
-1.88,-5.56,-5.44,0.01,1.46,2.18,1050.18,433.09,115.53,231.61,0.66,1.95,2.95,10.19,66.1,9.56,2.07,19.38,34.84,-433.66,-0.84,-3.38,-12.45,0.0,2.29,5.34,5365.82,1115.57,511.5,2378.75,0.75,3.0,4.0,6.15,75.01,3.62,3.8,21.72,103.07,-45.65,0
0.12,0.23,0.26,0.17,1.01,2.03,784.7,89.48,106.87,110.58,0.36,0.67,1.86,13.09,46.16,21.38,1.06,18.76,27.95,103.27,1.44,3.1,3.31,0.16,0.68,1.35,838.81,107.83,145.02,140.31,0.46,0.99,2.16,13.16,53.72,18.89,1.01,23.71,27.03,107.56,0
47.34,64.47,22.21,1.26,2.88,4.06,170.81,53.7,33.07,39.54,0.2,0.27,1.36,47.34,26.58,365.62,3.71,0.0,0.0,0.0,35.49,90.1,23.67,0.62,1.27,1.62,242.75,95.09,145.5,51.02,0.61,1.54,2.54,35.94,60.61,61.12,25.44,0.0,0.3,2.05,0
1.09,1.71,22.78,0.87,0.93,1.36,7604.62,160.41,1076.66,1132.98,0.36,0.57,1.57,13.08,36.41,35.14,1.4,20.14,250.4,-110.82,0.95,1.57,11.48,1.05,1.15,1.51,4403.5,120.1,639.26,449.27,0.36,0.6,1.65,10.96,39.52,33.3,1.35,13.94,121.09,-82.86,0
4.33,13.45,8.2,0.05,0.45,1.07,689.83,159.45,238.51,248.88,0.68,2.1,3.11,41.47,67.82,24.22,0.96,23.62,70.39,-230.49,5.0,17.53,7.39,0.03,0.41,1.01,538.56,113.05,220.15,184.55,0.71,2.5,3.51,42.64,71.5,20.54,0.94,14.89,55.69,-882.38,0
-1.15,-2.32,-4.06,0.01,0.03,0.03,1287.06,14.78,357.37,0.0,0.5,1.02,2.02,5.27,50.49,17.77,0.51,22.22,22.7,63.02,-10.7,-26.32,-35.28,0.01,0.11,0.11,1199.62,69.12,444.4,0.0,0.56,1.37,2.46,-2.57,59.32,-4.22,0.44,17.92,26.8,84.63,0
-68.4,181.63,-97.66,0.22,0.41,0.66,519.68,129.74,701.39,180.15,1.38,-3.65,-2.66,2.61,137.66,-47.06,-7.08,0.0,101.39,-361.78,-17.28,-456.03,-216.19,0.13,0.15,0.37,4553.75,77.63,3741.05,821.04,0.96,25.39,26.39,-7.11,96.21,-0.82,0.27,0.0,127.24,-247.43,0
-3.27,-4.27,-17.47,0.18,0.6,2.02,1944.02,77.58,175.58,271.59,0.18,0.24,1.31,9.39,23.4,19.37,1.06,1.98,67.6,14637.99,-2.6,-3.44,-11.99,0.15,0.57,2.05,1679.64,62.69,137.0,221.79,0.18,0.24,1.32,8.63,24.4,28.17,1.03,1.28,51.79,296.06,0
8.68,12.9,13.45,1.79,2.82,3.67,563.98,75.98,74.1,64.11,0.32,0.48,1.49,17.28,32.69,70.89,1.69,18.94,13.31,31.15,9.72,14.75,11.28,1.15,1.96,2.21,422.22,77.35,96.11,24.65,0.34,0.52,1.52,15.73,34.08,66.21,1.58,10.67,6.96,20.2,0
17.38,23.8,95.82,2.51,3.75,4.65,2007.13,275.76,221.64,201.74,0.12,0.16,1.37,33.69,26.98,248.96,1.55,0.0,89.97,1272.9,17.29,26.42,82.7,1.52,2.1,2.54,1741.22,194.12,336.2,150.77,0.25,0.39,1.53,33.22,34.55,107.93,1.43,0.0,76.2,312.68,0
2.97,3.78,13.59,4.86,4.87,5.01,1666.86,1.66,161.26,23.41,0.11,0.13,1.27,23.02,21.38,151.58,1.55,0.0,91.8,299.79,2.69,3.38,9.32,5.53,5.59,5.71,1260.82,6.53,116.19,15.03,0.11,0.13,1.26,26.53,20.42,127.26,1.9,0.0,82.58,220.71,0
8.06,11.93,47.5,0.05,0.87,1.67,2144.08,421.76,250.43,415.29,0.27,0.39,1.48,26.36,32.38,73.43,1.18,12.32,107.78,-1819.27,0.36,0.53,2.75,0.08,1.08,2.05,2783.31,541.75,258.44,533.09,0.21,0.31,1.48,19.19,32.3,65.31,1.17,10.29,143.98,-295.12,0
-0.35,-0.42,-1.39,1.67,2.42,5.78,1445.68,50.62,67.35,229.5,0.07,0.09,1.22,16.19,17.71,178.11,1.16,0.0,65.7,123.02,-3.01,-3.71,-10.66,1.66,2.37,5.74,1290.28,49.06,68.47,233.58,0.08,0.1,1.24,13.99,19.03,127.66,1.21,0.0,60.23,137.76,0
10.98,16.54,12.77,0.67,2.38,2.63,423.35,132.6,133.64,34.2,0.33,0.5,1.51,14.14,33.64,37.45,4.27,0.0,3.67,54.73,24.66,35.98,38.08,0.6,1.58,2.98,562.16,135.7,164.84,234.49,0.31,0.45,1.46,27.43,31.46,83.08,6.06,0.0,4.28,10.94,0
-2.23,-2.85,,4.57,4.57,4.57,,,,,0.22,0.28,1.28,-2.23,21.89,-10.17,,0.0,,,-4.01,-5.29,,4.15,4.15,4.15,,,,,0.24,0.32,1.32,-4.01,24.09,-16.65,,0.0,,,0
-6.26,-14.5,-38.96,0.06,0.25,1.26,2264.42,71.97,479.0,557.06,0.52,1.21,2.32,14.68,56.82,11.83,0.95,2.97,130.3,-298.34,-12.94,-39.29,-51.35,0.03,0.17,0.86,1444.74,54.09,528.22,391.42,0.65,1.97,3.04,10.54,67.07,0.15,0.85,2.63,93.18,-324.43,0
0.51,0.84,0.67,0.02,0.36,1.19,480.31,46.02,127.12,112.25,0.36,0.59,1.65,19.5,39.37,31.98,0.98,5.15,25.05,84.89,11.66,16.85,16.39,0.02,0.61,1.91,511.64,60.84,103.95,137.49,0.28,0.4,1.45,30.44,30.8,78.69,1.23,0.52,26.39,59.44,0
-0.47,-0.96,-2.65,0.25,1.37,3.53,2070.83,170.7,132.76,333.14,0.38,0.78,2.07,13.33,51.7,19.13,1.06,1.43,78.47,276.99,0.2,0.4,0.83,0.8,1.64,4.64,1516.21,69.38,75.49,253.07,0.37,0.72,1.98,15.95,49.43,23.67,1.09,0.51,65.62,184.1,0
4.03,4.82,30.03,2.47,3.7,4.16,2713.11,541.54,439.63,204.35,0.16,0.2,1.2,9.98,16.4,103.64,2.63,0.0,44.38,-113.33,7.93,8.77,29.9,11.02,13.52,16.39,1372.34,128.74,51.56,150.25,0.1,0.11,1.11,14.94,9.56,190.22,2.54,0.0,26.41,301.72,0
3.52,12.39,5.61,0.01,0.04,0.76,579.83,7.73,190.24,204.6,0.67,2.35,3.51,24.65,71.55,26.82,0.73,16.41,33.66,634.92,2.23,7.64,3.61,0.03,0.04,0.83,589.38,1.51,215.39,273.86,0.67,2.3,3.42,23.57,70.78,23.78,0.7,21.86,34.55,171.88,0
2.1,3.06,2.92,0.01,0.77,2.93,504.82,68.81,38.86,201.15,0.27,0.39,1.45,22.57,31.12,52.78,1.66,17.27,28.38,71.38,5.55,7.54,6.36,0.18,0.92,3.31,417.48,49.05,44.69,164.24,0.24,0.32,1.36,28.02,26.4,70.97,1.77,10.6,25.77,65.69,0
-5.75,-7.11,-14.95,2.84,2.86,3.15,946.68,3.76,179.29,53.51,0.19,0.24,1.24,48.41,19.15,62.42,2.04,0.0,140.85,-316.24,-7.14,-9.8,-15.3,2.24,2.33,2.51,779.65,19.7,208.91,37.15,0.27,0.37,1.37,42.85,27.09,36.82,2.27,0.0,107.08,-341.83,0
-0.35,1.68,-7.02,0.01,0.12,1.19,7394.82,514.65,4672.75,5035.2,0.96,-4.67,-4.85,13.09,120.62,5.09,-0.84,0.0,272.97,990.84,-4.91,17.06,-53.03,0.0,0.01,1.13,3927.99,15.93,2403.17,2733.27,1.0,-3.46,-3.47,4.55,128.8,-1.3,-0.88,0.0,102.12,-101.44,0
1.12,1.31,8.79,5.09,9.83,12.05,2845.02,608.7,128.47,289.58,0.09,0.11,1.17,29.17,14.22,142.9,2.06,4.89,219.23,-109.12,0.93,1.02,6.35,8.96,15.74,20.02,2485.06,528.55,77.97,338.72,0.07,0.08,1.1,31.54,9.01,187.74,2.62,3.47,208.97,-174.29,0
15.49,25.16,56.59,0.4,1.25,1.95,1329.98,324.37,379.55,268.28,0.29,0.47,1.62,26.3,38.43,187.71,1.43,0.0,39.51,-22.46,16.3,26.28,22.17,0.37,0.9,1.73,495.19,88.58,166.22,139.25,0.34,0.55,1.61,33.55,37.98,128.43,1.52,0.0,23.47,-80.07,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
0.08,0.09,0.78,0.01,4.67,5.1,3523.98,1274.82,273.21,116.81,0.08,0.09,1.1,3.23,9.33,83.71,1.51,0.0,30.53,57.01,6.21,7.62,52.01,0.01,2.86,3.05,3049.26,1551.65,544.64,106.67,0.19,0.23,1.23,9.73,18.53,56.7,1.81,0.0,29.48,-68.57,0
0.5,0.55,0.99,11.0,11.0,11.0,450.01,,64.06,,0.09,0.1,1.1,0.5,9.09,5.54,,0.0,0.0,0.0,1.51,1.52,2.03,285.13,285.13,285.13,490.42,,1.7,,0.01,0.01,1.01,1.51,0.94,160.94,,0.0,0.0,0.0,0
6.99,16.57,221.3,0.92,1.48,1.49,11518.05,3699.9,6624.72,94.9,0.58,1.38,2.37,6.99,57.78,19.55,3.22,0.0,0.0,0.0,4.85,8.56,106.92,1.53,2.04,2.06,8032.73,1763.08,3449.08,48.51,0.43,0.77,1.77,5.73,43.41,23.51,5.28,0.0,19.57,-7.15,0
0.03,0.04,0.23,10.65,11.05,14.31,2727.55,44.85,113.72,376.68,0.14,0.17,1.19,26.57,16.18,87.69,2.33,0.0,198.85,-759.2,-11.83,-14.08,-59.46,8.7,9.35,13.03,1829.25,46.93,72.2,269.69,0.15,0.18,1.19,17.63,15.96,16.53,1.95,0.0,148.06,-3375.01,0
3.01,4.61,14.39,1.02,1.53,4.89,1740.46,42.41,82.01,278.85,0.22,0.34,1.53,14.86,34.68,63.13,1.07,15.06,56.65,2088.15,0.15,0.25,0.51,1.01,1.63,6.21,1208.62,36.05,57.79,268.03,0.25,0.4,1.6,10.45,37.4,58.02,1.17,12.89,34.2,176.72,0
0.24,0.95,1.38,0.78,0.78,0.81,2133.04,7.67,1572.71,53.19,0.75,3.03,4.03,29.7,75.19,9.22,0.65,0.0,172.63,-262.2,-0.21,-4.08,-1.06,0.66,0.68,0.71,1877.51,20.07,1747.1,60.32,0.95,18.92,19.92,31.11,94.98,9.95,0.18,0.0,161.53,-177.69,0
65.89,-312.17,52.82,0.79,0.83,0.83,291.77,11.68,349.47,0.0,0.12,-0.57,-4.74,65.89,12.11,544.15,,0.0,0.0,0.0,35.75,195.27,488.17,1.2,1.35,1.35,4970.22,626.6,4055.6,0.0,0.83,4.51,5.46,35.75,81.69,43.33,,0.0,0.0,0.0,0
0.44,0.58,1.26,2.19,2.59,5.26,1036.05,22.47,55.76,150.86,0.11,0.15,1.31,14.79,23.8,64.25,1.14,0.0,40.83,117.39,8.47,10.88,21.18,1.31,1.97,4.46,909.84,30.75,46.86,118.11,0.12,0.15,1.28,22.77,22.11,126.93,1.08,0.0,35.72,115.98,0
-1.23,-1.94,-25.29,0.18,0.29,0.29,7481.9,293.05,2695.81,,0.37,0.58,1.58,2.14,36.7,-3.35,0.71,0.0,69.32,131.93,5.08,6.85,199.12,0.07,0.1,0.1,14262.14,111.72,3591.32,,0.26,0.35,1.35,4.82,25.78,19.71,0.76,0.0,-10.31,-119.08,0
