ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
16.54,77.56,8.38,0.01,0.74,1.1,184.44,88.43,93.63,45.14,0.78,3.64,4.69,76.79,78.67,42.31,1.23,17.44,30.53,66.41,6.28,15.69,3.12,0.0,1.02,1.56,181.15,82.04,66.3,46.14,0.6,1.5,2.5,67.59,60.01,32.35,1.98,10.26,30.51,79.01,0
14.43,21.51,11.56,2.99,3.04,3.04,291.67,4.48,94.93,0.0,0.33,0.49,1.49,14.43,32.91,43.85,,0.0,0.0,0.0,3.35,3.42,5.65,42.0,50.43,50.43,613.41,101.39,12.03,0.0,0.02,0.02,1.02,3.35,1.98,169.08,,0.0,0.0,0.0,0
2.41,3.21,5.51,0.87,3.12,4.04,833.18,187.87,90.67,84.87,0.24,0.31,1.33,12.73,23.65,22.89,1.57,,23.63,65.41,1.28,2.54,1.48,0.74,2.93,3.34,421.32,1277.85,61.84,25.64,0.5,0.99,1.99,13.78,49.76,12.89,1.68,9.12,14.47,61.34,0
0.89,1.11,0.77,3.33,5.28,5.28,313.65,114.64,58.75,,0.19,0.24,1.24,0.89,19.26,4.64,,0.0,0.0,0.0,-70.29,-75.76,-24.65,4.39,15.23,15.23,127.67,89.89,8.29,,0.07,0.08,1.08,-70.29,7.22,-973.11,,0.0,0.0,0.0,0
0.97,10.04,0.57,0.21,0.54,1.01,212.73,61.09,189.47,91.0,0.9,9.34,10.34,38.91,90.33,3.2,1.06,0.0,22.17,111.22,0.7,8.65,0.58,0.15,0.57,0.83,303.64,115.6,272.48,71.52,0.92,11.41,12.41,35.12,91.94,6.89,0.33,0.0,28.71,133.24,0
30.0,42.04,8.02,2.37,4.12,4.12,97.31,39.92,22.74,,0.29,0.4,1.4,99.24,28.64,104.73,,0.0,18.51,62.48,0.28,0.37,0.11,4.35,5.09,5.11,138.37,19.25,25.96,0.55,0.23,0.3,1.3,68.34,23.36,1.22,,0.0,25.87,93.32,0
9.39,13.13,4.06,1.22,3.4,3.46,157.54,75.33,36.31,2.09,0.26,0.36,1.4,74.46,28.47,87.14,3.81,0.0,28.16,71.86,-16.82,-24.83,-9.34,0.62,2.95,3.01,202.1,139.41,60.89,3.47,0.32,0.48,1.48,61.97,32.26,-1.41,8.86,0.0,43.75,89.87,0
20.82,44.85,8.89,0.15,1.57,1.57,155.42,101.69,63.25,0.07,0.54,1.15,2.15,37.53,53.57,61.06,2.0,5.42,7.13,28.46,29.42,62.69,13.47,0.27,1.5,1.51,166.73,99.35,74.12,0.57,0.53,1.13,2.13,44.23,53.08,77.0,1.94,3.83,6.78,22.2,0
15.35,39.04,4.72,0.13,2.08,2.08,112.01,94.09,48.21,,0.61,1.54,2.54,30.49,60.68,57.22,7.5,17.16,4.66,36.18,25.37,74.68,11.24,0.05,1.51,1.51,161.27,153.91,105.3,-0.12,0.66,1.94,2.94,30.81,66.02,44.44,,0.0,2.41,13.74,0
-0.27,-0.35,-0.93,0.14,1.65,1.65,1268.87,228.37,244.68,,0.24,0.31,1.31,1.79,23.77,-0.21,1.25,4.09,7.16,85.36,0.56,0.69,1.54,0.16,1.84,1.84,1007.33,298.86,143.46,0.0,0.2,0.25,1.25,2.49,19.72,3.92,1.23,3.66,5.35,58.69,0
4.9,57.43,1.6,0.25,1.07,1.18,118.95,78.15,94.3,9.89,0.83,9.71,11.72,33.81,91.47,8.37,1.7,0.0,9.45,80.67,8.44,74.38,4.29,0.14,1.08,1.27,184.92,128.09,136.73,26.77,0.76,6.73,8.81,28.88,88.65,12.73,2.51,0.0,10.38,66.31,0
-0.06,-0.17,-0.06,0.09,0.88,1.57,343.31,131.25,133.87,135.09,0.58,1.54,2.67,2.52,62.48,1.87,9.34,17.26,2.43,48.99,0.38,0.69,0.61,0.05,1.99,2.22,593.65,162.47,105.49,63.03,0.45,0.82,1.82,3.56,45.11,3.41,51.99,26.51,5.19,44.27,0
1.92,2.36,1.31,-0.36,1.48,4.79,248.41,79.97,43.5,146.08,0.19,0.23,1.23,54.46,18.81,50.89,5.54,0.0,35.86,102.3,-2.9,-4.96,-2.43,-0.38,0.93,2.32,305.05,156.59,119.26,167.6,0.42,0.71,1.71,55.06,41.61,4.14,7.33,0.0,48.57,95.0,0
1.03,-4.87,0.34,0.01,0.15,0.18,117.93,19.34,140.32,4.48,1.21,-5.71,-4.71,2.64,121.25,16.1,-0.27,0.0,0.52,6.96,1.31,7.39,0.64,-0.07,0.28,0.36,177.47,50.69,115.1,11.95,0.82,4.63,5.63,3.18,82.25,1.6,0.25,16.57,0.91,29.55,0
54.66,71.73,23.24,5.1,5.54,5.54,154.8,11.22,25.27,,0.24,0.31,1.31,78.77,23.81,286.19,11.16,0.0,10.25,23.81,23.66,24.49,27.06,27.51,32.44,32.44,416.36,61.63,12.49,,0.03,0.03,1.03,42.95,3.38,900.05,221.24,0.0,22.06,34.14,0
1.29,4.72,0.49,0.52,0.93,0.98,139.09,32.19,73.57,3.37,0.7,2.55,3.65,59.12,72.64,20.11,0.89,8.19,22.1,76.07,2.29,6.4,0.78,0.2,0.94,1.0,123.99,48.77,58.53,3.9,0.64,1.8,2.8,72.52,64.23,23.79,0.92,6.89,23.92,74.83,0
14.02,60.95,5.46,0.16,0.42,0.42,107.47,26.38,99.03,,0.77,3.35,4.35,14.02,77.01,20.6,2.73,0.0,0.0,0.0,-3.73,-73.04,-2.88,1.41,10.33,10.33,281.19,227.84,25.53,,0.95,18.58,19.59,-3.6,94.89,-2.13,17.92,0.0,0.1,9.69,0
-132.95,63.32,-33.28,0.09,0.19,0.26,91.12,29.5,278.7,17.87,3.1,-1.48,-0.48,19.49,309.97,-42.89,,0.0,38.16,663.24,5.55,73.48,4.28,0.02,0.99,1.02,280.82,249.88,256.41,6.93,0.92,12.24,13.24,19.17,92.45,7.74,1.48,0.0,10.5,62.54,0
14.37,16.94,3.68,3.75,6.1,6.1,93.21,32.54,13.86,0.0,0.15,0.18,1.18,46.9,15.17,159.91,17.14,0.0,8.33,48.29,18.51,39.53,3.66,0.47,1.93,1.93,71.94,5.5,35.23,,0.53,1.14,2.14,90.02,53.18,57.04,,0.0,14.13,65.35,0
-0.04,-0.17,-0.03,0.43,0.59,0.59,229.45,26.96,160.93,,0.74,3.07,4.14,-0.04,75.86,9.95,0.48,0.0,0.0,0.0,-0.53,-3.72,-0.5,0.64,0.78,0.78,338.26,38.54,282.92,,0.86,5.97,6.97,-0.53,85.65,4.45,0.45,0.0,0.0,0.0,0
-1.52,-2.34,-6.6,0.02,0.3,0.3,1577.58,108.36,74.7,,0.35,0.54,1.54,-0.68,34.9,12.48,0.82,19.3,3.67,13.56,-1.86,-2.86,-19.59,0.02,0.36,0.36,3827.59,295.57,281.64,0.0,0.35,0.53,1.53,-1.36,34.84,9.28,0.84,15.21,5.26,9.23,0
1.74,3.14,1.42,0.63,2.43,2.47,297.87,132.94,91.61,3.7,0.45,0.81,1.81,9.32,44.6,11.81,2.97,0.0,6.21,30.73,-3.38,-4.74,-3.97,2.49,6.4,6.49,427.59,116.57,45.06,4.18,0.29,0.4,1.4,6.55,28.73,7.94,2.92,0.0,11.66,60.78,0
8.41,23.32,3.28,0.05,0.15,0.69,91.3,7.28,79.26,43.97,0.64,1.77,2.77,120.34,63.95,17.29,0.6,0.0,43.67,89.2,-9.16,-15.44,-1.46,3.44,3.51,3.51,58.22,1.09,16.41,0.0,0.41,0.69,1.69,322.23,40.69,-10.14,,0.0,53.01,120.27,0
22.72,52.55,7.13,0.7,1.43,1.45,114.31,42.73,58.78,0.92,0.55,1.28,2.31,90.51,56.76,53.6,1.87,0.0,21.29,63.84,0.98,4.35,0.54,0.81,1.04,1.06,198.93,33.98,145.09,2.64,0.77,3.43,4.43,65.04,77.41,9.84,1.19,0.0,35.01,86.0,0
2.18,12.5,1.17,0.17,1.15,1.21,195.97,155.26,159.06,10.76,0.82,4.71,5.74,2.46,82.57,2.66,,0.0,0.15,8.36,0.37,3.47,0.15,0.3,0.82,1.12,146.29,67.4,129.24,38.57,0.89,8.39,9.4,0.61,89.36,0.41,,0.0,0.1,21.83,0
6.95,7.06,53.07,61.45,61.45,61.45,1275.59,,44.75,,0.02,0.02,1.02,6.95,1.63,426.97,,0.0,0.0,0.0,10.82,19.89,21.39,1.83,1.94,1.94,719.43,34.58,324.44,,0.46,0.84,1.84,10.82,45.6,23.73,8.4,0.0,0.0,0.0,0
18.16,38.75,6.45,0.26,0.65,0.97,129.3,17.7,44.93,14.46,0.53,1.13,2.13,32.22,53.15,70.71,0.97,0.0,4.99,23.89,6.73,11.25,4.31,0.56,0.99,1.43,233.35,35.33,40.43,37.02,0.4,0.67,1.67,24.53,40.18,60.02,1.3,18.14,11.42,35.82,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,45.18,50.54,79.72,9.43,9.43,9.43,642.27,,67.34,,0.11,0.12,1.12,45.18,10.6,426.16,,0.0,0.0,0.0,0
1.48,2.69,1.43,0.37,0.8,2.47,350.22,37.18,116.36,197.16,0.45,0.82,1.82,7.97,44.91,5.62,3.95,11.14,6.24,68.04,-35.04,-81.52,-25.68,0.53,1.62,1.64,266.73,126.51,115.87,2.35,0.57,1.33,2.33,-26.37,57.02,-57.92,2.03,12.77,6.35,-71.25,0
4.8,5.25,,0.01,0.01,0.01,,,,,0.09,0.09,1.09,4.8,8.56,56.02,0.91,0.0,,0.0,4.86,5.26,,0.01,0.01,0.01,,,,,0.08,0.08,1.08,4.86,7.71,62.97,0.92,0.0,,0.0,0
7.55,71.61,1.67,0.21,0.85,0.88,80.59,44.88,29.59,2.1,0.89,8.48,9.48,28.16,89.45,21.91,0.53,50.78,4.56,44.2,3.82,68.66,1.26,0.07,0.89,0.94,120.61,91.96,73.16,6.13,0.94,16.99,17.99,16.96,94.44,10.58,0.51,32.83,4.36,47.24,0
-44.95,260.69,-11.45,0.02,0.78,0.78,92.75,81.67,107.23,0.15,1.17,-6.8,-5.8,38.4,117.24,-36.14,-2.18,0.0,21.24,186.82,10.09,278.07,5.71,0.28,1.02,1.02,205.8,144.77,195.68,0.2,0.96,26.54,27.55,30.31,96.37,11.48,1.98,0.0,11.43,61.22,0
25.89,25.89,21.69,26007.0,27699.0,33200.0,304.89,15.29,0.01,50.39,0.0,0.0,1.0,27.67,0.0,864300.0,,0.0,1.49,4.95,11.32,11.47,15.45,47.49,59.75,71.19,496.83,75.89,6.19,71.78,0.01,0.01,1.01,11.32,1.26,898.75,10.04,0.0,0.0,0.0,0
2.58,2.91,4.13,15.53,15.53,15.53,352.93,0.0,37.18,0.0,0.12,0.13,1.13,2.58,11.59,22.22,,0.0,0.0,0.0,-40.32,-324.22,-2.18,0.79,1.17,1.17,19.66,6.38,16.53,,0.88,7.04,8.04,-40.32,87.56,-46.05,,0.0,0.0,0.0,0
0.42,0.5,1.29,0.88,0.93,0.93,1132.15,1.6,33.78,0.0,0.17,0.21,1.21,7.48,17.47,41.0,0.99,0.0,21.97,46.44,0.28,0.37,0.43,1.43,1.53,1.53,560.12,1.49,15.25,,0.24,0.32,1.32,14.16,24.07,48.79,1.01,9.51,21.36,49.33,0
3.5,5.36,0.92,1.24,3.09,3.09,96.07,55.58,30.07,0.05,0.35,0.53,1.53,120.81,34.6,21.43,,0.0,30.96,91.94,4.82,8.88,1.46,0.52,2.27,2.27,110.11,83.15,47.35,0.09,0.46,0.84,1.84,104.74,45.74,10.54,,0.13,30.22,97.08,0
12.29,12.29,9.46,,,,280.22,0.0,0.0,0.0,0.0,0.0,1.0,12.29,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
