ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
8.62,26.71,2.8,0.15,0.31,1.41,118.45,12.0,37.9,80.57,0.68,2.1,3.1,44.67,67.72,21.8,3.46,35.03,11.73,68.22,0.67,4.81,0.21,0.05,0.23,1.11,114.2,16.65,45.9,84.8,0.86,6.15,7.15,45.08,86.02,7.45,2.82,44.96,13.93,79.21,0
-29.5,-251.08,-28.71,0.05,0.05,1.13,354.29,0.0,308.93,339.4,0.88,7.51,8.51,-7.95,88.25,-33.42,,0.0,20.97,-413.35,-15.57,-17.03,-3.56,3.11,3.11,11.84,83.27,0.0,6.96,61.58,0.09,0.09,1.09,1.35,8.58,-181.56,,0.0,3.87,352.01,0
0.29,0.33,0.64,4.16,4.16,4.17,793.85,,97.29,0.4,0.12,0.14,1.14,0.29,12.39,89.03,1.83,0.0,0.0,0.0,5.44,6.65,13.42,0.1,2.84,2.84,897.53,441.15,160.87,0.57,0.18,0.22,1.22,5.44,18.12,75.06,1.72,0.0,0.0,0.0,0
2.98,21.94,0.38,0.36,1.21,1.21,46.72,0.37,38.05,0.0,0.86,6.36,7.36,2.98,86.4,3.45,,0.0,0.0,0.0,8.66,42.15,1.34,0.32,1.32,1.32,56.38,42.19,42.27,0.02,0.79,3.86,4.87,8.66,79.45,10.92,,0.0,0.0,0.0,0
-0.94,-2.61,-0.63,0.06,0.16,0.6,242.64,0.47,81.45,44.08,0.64,1.78,2.78,27.03,63.97,11.38,0.77,18.23,18.64,94.01,-4.58,-17.37,-3.59,0.01,0.08,0.56,285.42,0.18,105.32,64.62,0.74,2.79,3.79,16.81,73.61,4.13,0.71,25.97,16.78,84.82,0
6.48,23.55,6.89,0.27,1.17,1.41,387.27,239.49,263.71,63.9,0.72,2.64,3.64,21.38,72.5,19.21,11.36,0.0,15.86,49.17,9.72,21.72,9.34,0.36,1.44,1.94,349.49,192.52,177.89,89.72,0.55,1.23,2.23,13.24,55.22,23.32,,0.0,3.38,18.62,0
-2.71,-2.75,,56.84,57.04,57.04,,,,,0.02,0.02,1.02,-2.71,1.75,-154.78,,0.0,,0.0,5.38,11.85,1.38,0.17,1.83,1.83,93.01,83.47,50.22,,0.55,1.2,2.2,5.38,54.59,9.86,,0.0,0.0,0.0,0
0.38,3.68,1.45,0.11,0.14,0.15,1384.75,41.97,1227.62,11.99,0.9,8.69,9.69,10.32,89.68,0.42,0.12,0.0,37.81,58.81,-4.67,-80.73,-15.69,0.05,0.1,0.11,1223.82,64.67,1138.56,8.31,0.94,16.29,17.29,6.69,94.22,-4.96,0.07,0.0,38.2,144.82,0
4.63,37.17,1.55,0.08,0.08,0.13,121.94,0.15,104.62,5.25,0.87,7.01,8.03,17.96,87.55,6.26,0.14,0.0,4.47,68.88,2.06,19.03,0.87,0.04,0.05,0.1,153.8,0.63,134.98,7.09,0.89,8.23,9.25,11.89,89.19,4.83,0.12,0.0,4.16,64.77,0
8.97,10.14,3.83,-7.47,-8.52,-8.66,155.17,0.0,-17.7,2.42,0.12,0.13,1.13,8.97,11.54,77.79,,0.0,0.0,0.0,25.27,26.54,10.75,10.03,16.42,17.69,154.85,46.89,7.33,9.41,0.05,0.05,1.05,25.27,4.79,567.68,6.28,0.0,0.0,0.0,0
0.0,0.0,,,,,99.63,53.1,,15.2,0.65,1.85,2.85,22.7,64.86,2.61,1.17,0.0,6.21,60.19,-24.01,-98.07,-8.76,0.3,0.53,0.83,132.87,22.52,95.92,29.04,0.74,3.01,4.08,40.65,75.52,-29.39,0.64,0.0,23.6,129.92,0
5.69,34.4,1.42,0.42,0.9,1.16,90.57,30.98,64.43,16.93,0.83,5.04,6.04,37.14,83.45,13.51,2.01,0.0,7.83,59.61,-4.6,-29.74,-1.45,0.52,1.12,1.44,114.94,42.58,70.66,23.14,0.85,5.46,6.46,21.78,84.53,4.12,4.31,14.5,8.33,79.89,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,1.77,38.92,1.2,0.16,1.0,1.05,247.37,195.37,233.51,11.85,0.95,20.95,21.95,1.77,95.44,1.86,,0.0,0.0,0.0,0
4.51,40.87,2.19,0.96,1.56,1.66,176.55,50.14,80.03,8.55,0.89,8.07,9.07,17.53,88.97,13.61,0.75,2.4,6.32,46.71,8.98,40.33,2.54,1.49,2.18,2.35,103.09,23.17,28.39,5.84,0.78,3.49,4.49,31.38,77.74,30.24,1.03,5.39,6.35,43.59,0
2.57,81.91,0.79,0.06,0.55,0.66,111.77,50.6,103.07,11.47,0.97,30.86,31.88,12.88,96.86,6.49,0.11,0.0,3.16,57.76,0.82,25.99,0.34,0.02,0.65,0.78,149.98,89.53,140.63,18.0,0.97,30.7,31.71,9.06,96.85,3.33,0.13,0.0,3.39,67.55,0
0.83,6.45,0.21,0.24,0.66,1.13,92.84,33.38,79.41,37.59,0.87,6.79,7.79,26.94,87.16,2.78,8.09,0.0,6.66,84.65,1.21,7.67,0.31,0.4,0.73,1.17,93.41,25.6,77.82,34.55,0.84,5.36,6.36,24.5,84.27,2.85,26.37,0.0,5.98,81.1,0
5.41,56.85,0.53,0.06,0.09,1.02,35.55,0.92,31.25,29.46,0.9,9.52,10.52,121.42,90.49,23.15,1.41,0.0,11.33,77.87,3.94,54.61,0.48,0.11,0.15,1.01,43.96,1.76,37.64,32.55,0.93,12.85,13.85,95.33,92.78,9.79,1.12,0.0,11.04,86.1,0
-4.15,-13.8,-1.39,0.12,0.48,1.92,122.08,19.11,51.9,75.81,0.7,2.33,3.33,15.4,69.97,-1.17,3.34,0.0,6.56,97.15,-9.32,-40.05,-3.35,0.17,0.46,1.79,130.97,17.85,60.96,82.03,0.77,3.3,4.3,9.72,76.74,-8.4,3.36,0.0,6.85,149.09,0
-14.13,-20.05,-5.28,1.75,2.7,3.32,135.95,35.33,37.04,23.1,0.3,0.42,1.42,37.11,29.54,-2.96,10.93,0.0,19.14,92.45,-17.24,-29.88,-5.53,0.87,2.0,2.44,116.77,52.55,46.19,20.63,0.42,0.73,1.73,35.33,42.31,-24.1,,0.0,16.86,137.0,0
18.42,56.1,6.49,0.06,0.36,1.45,128.19,25.7,52.18,93.87,0.67,2.05,3.05,31.92,67.17,29.56,14.38,25.82,4.75,33.17,2.39,9.41,0.93,0.07,0.48,1.19,141.29,29.31,35.19,51.94,0.74,2.93,3.93,12.69,74.58,6.89,1.26,49.15,4.0,46.79,0
3.27,56.39,0.22,1.06,1.06,1.06,24.95,0.06,23.25,0.0,0.94,16.23,17.23,3.27,94.2,3.47,,0.0,0.0,0.0,-44.51,-44.51,-0.26,,,,2.12,0.0,0.0,0.0,0.0,0.0,1.0,-44.51,0.0,,,0.0,0.0,0.0,0
-34.26,-34.26,-1635.9,,,,11172.0,812.31,0.0,0.0,0.0,0.0,1.0,-34.26,0.0,,,0.0,0.0,0.0,12.76,33.62,5.55,0.37,1.36,1.43,158.38,94.9,95.89,6.54,0.62,1.63,2.63,56.18,62.05,26.01,3.76,0.0,18.89,548.16,0
1.39,26.44,1.47,0.08,0.39,0.62,386.04,78.05,248.43,57.73,0.95,18.08,19.09,10.53,94.76,2.76,0.58,0.0,9.7,93.78,1.12,18.79,1.27,0.04,0.3,0.56,412.39,70.72,272.4,70.87,0.94,15.74,16.74,9.72,94.03,2.48,0.59,0.0,9.74,86.17,0
0.66,8.04,0.23,0.15,0.41,1.08,54.89,2.12,101.62,68.66,0.92,11.09,12.09,1.3,91.73,2.71,1.57,0.0,0.22,14.03,1.39,34.61,0.13,0.45,0.58,1.11,34.53,3.69,27.28,15.71,0.96,23.87,24.87,12.95,95.98,3.21,3.14,9.55,1.1,61.48,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-4.72,-5.06,-297.0,30.81,30.81,30.81,22881.04,,734.4,,0.06,0.06,1.07,-4.66,6.62,-80.27,,0.0,4.0,-1.37,0
37.28,70.78,18.01,1.02,1.81,1.85,167.1,44.6,56.31,2.2,0.47,0.9,1.9,41.76,47.33,116.76,1.69,0.0,2.16,4.51,22.48,37.11,7.2,0.33,1.38,1.41,116.51,47.42,45.42,1.71,0.39,0.65,1.65,40.19,39.41,125.81,1.39,0.0,5.67,15.78,0
-3.48,-165.85,-3.05,0.01,0.01,0.83,318.32,0.57,306.53,255.47,0.98,46.6,47.61,10.64,97.9,1.79,0.12,0.0,12.35,81.27,3.06,59.34,2.71,0.03,0.03,0.92,322.36,0.29,300.48,270.27,0.95,18.37,19.37,17.63,94.84,8.75,0.39,0.0,12.9,57.28,0
2.96,28.21,0.58,0.04,0.23,0.4,71.43,12.0,30.75,10.62,0.9,8.53,9.53,8.98,89.51,11.39,0.17,45.85,1.18,27.34,3.24,21.08,0.55,0.02,0.13,0.36,61.73,5.57,16.04,12.12,0.85,5.51,6.51,14.81,84.63,16.46,0.23,58.17,1.96,36.51,0
-12.36,-30.08,-52.19,0.2,1.43,1.44,1537.31,492.14,177.39,4.78,0.59,1.43,2.43,-8.78,58.92,-10.52,0.85,14.76,15.09,-328.14,-4.96,-11.67,-34.61,0.01,1.73,1.74,2538.31,924.78,222.3,5.51,0.57,1.35,2.35,-0.92,57.47,1.47,0.85,12.69,28.17,83.27,0
-28.09,-34.68,-30.06,1.88,1.88,5.25,314.59,,73.23,250.01,0.19,0.23,1.23,-28.09,19.01,-147.76,,0.0,0.0,0.0,42.03,61.37,3.85,1.43,1.43,3.15,33.37,0.0,10.4,18.09,0.32,0.46,1.46,46.4,31.51,133.38,,0.0,0.4,7.43,0
20.79,82.83,2.13,0.3,0.33,0.94,37.33,0.88,26.34,16.25,0.75,2.98,3.98,185.47,74.9,38.91,3.61,0.01,16.89,77.28,41.12,66.33,5.2,1.81,1.86,2.2,46.05,0.83,15.77,5.4,0.38,0.61,1.61,165.93,38.0,123.8,96.51,0.0,15.79,59.03,0
-0.48,-7.18,-0.57,0.13,1.04,1.04,431.79,361.58,399.33,,0.93,14.04,15.04,9.56,93.35,2.28,2.2,0.0,11.9,80.32,2.18,26.18,1.92,0.17,0.37,0.37,320.61,58.36,290.99,,0.92,11.0,12.0,11.47,91.66,8.69,0.13,0.0,8.18,50.74,0
10.28,54.11,1.27,0.27,1.21,1.23,45.03,33.95,36.07,1.02,0.81,4.26,5.26,15.07,81.0,12.7,,0.0,0.59,27.02,5.55,56.34,0.7,0.24,1.09,1.11,45.9,34.66,40.92,0.77,0.9,9.15,10.15,10.66,90.15,6.16,,0.0,0.64,41.39,0
38.47,50.79,2.0,3.32,3.6,4.94,18.9,0.21,2.74,3.73,0.24,0.32,1.32,52.44,24.26,187.74,2.81,0.0,0.73,20.01,33.52,41.67,13.99,4.23,4.86,7.63,151.93,2.57,13.9,39.07,0.2,0.24,1.24,51.47,19.57,214.52,2.88,0.0,7.49,25.94,0
-0.22,7.03,-0.07,0.03,0.44,0.89,112.87,46.26,113.77,51.53,1.03,-33.07,-32.07,2.1,103.12,-0.21,-0.27,0.0,0.72,-182.13,-0.76,26.37,-0.37,0.02,0.48,0.92,179.99,82.86,181.65,80.5,1.03,-35.88,-34.88,0.97,102.87,-0.73,-0.43,0.0,0.86,82.59,0
11.31,17.12,13.23,1.75,2.94,2.94,425.93,170.89,142.95,0.0,0.34,0.51,1.51,41.88,33.94,33.32,,0.0,35.78,67.78,-124.59,-320.16,-150.41,0.55,0.63,0.7,439.43,21.88,265.48,18.32,0.61,1.57,2.57,-84.94,61.09,-203.96,0.69,0.0,47.86,-47.46,0
0.07,0.67,0.02,0.12,0.16,0.72,117.72,3.97,101.74,58.22,0.89,7.95,8.95,40.04,88.83,12.04,0.31,0.0,12.93,81.57,2.99,21.15,0.82,0.19,0.27,0.88,100.03,7.18,66.28,50.84,0.86,6.07,7.07,44.84,85.86,15.83,0.57,17.2,11.5,73.78,0
9.93,32.89,9.05,0.28,0.36,0.45,331.78,17.96,208.39,18.23,0.7,2.31,3.31,29.1,69.82,19.01,0.45,4.16,17.48,55.52,7.33,29.96,7.43,0.24,0.33,0.41,368.99,13.27,112.76,12.79,0.76,3.09,4.09,25.16,75.53,18.94,0.69,43.55,18.07,45.75,0
1.63,23.8,0.29,0.02,0.09,0.47,63.84,3.56,54.94,21.5,0.93,13.62,14.62,34.7,93.16,16.78,0.22,0.0,5.8,66.7,-5.14,-456.74,-0.97,0.1,0.12,0.5,68.78,1.41,65.12,25.0,0.99,87.83,88.83,26.49,98.87,10.94,0.08,0.0,5.98,82.7,0
4.29,30.52,5.51,0.82,1.11,1.11,467.36,115.69,396.48,2.29,0.86,6.12,7.12,25.17,85.95,6.75,3.29,0.0,26.81,66.24,6.7,36.79,10.07,0.81,1.07,1.07,546.57,111.64,440.49,2.2,0.82,4.49,5.49,26.65,81.78,14.2,1.46,0.0,29.95,62.93,0
9.55,20.55,,0.46,0.69,0.99,,,,,0.54,1.15,2.15,16.39,53.54,24.71,1.0,,,21.83,9.76,19.55,6.41,0.29,0.62,0.89,239.65,21.0,77.21,21.07,50.08,100.31,2.0,14.17,,,,,,,0
10.2,56.97,3.64,0.73,0.73,1.05,129.97,0.23,75.42,24.95,0.82,4.59,5.59,22.61,82.1,13.94,1.34,0.0,4.43,49.78,7.1,40.8,4.25,0.17,0.64,0.81,218.06,71.24,148.67,25.36,0.83,4.75,5.75,14.26,82.6,9.72,0.41,0.0,4.29,44.24,0
0.5,1.62,0.17,0.01,0.43,1.49,121.0,25.51,72.12,77.49,0.69,2.25,3.25,23.64,69.26,4.91,4.46,0.0,7.69,75.2,-5.99,-73.8,-2.67,0.07,0.34,1.09,162.39,34.39,137.52,104.31,0.92,11.33,12.33,6.84,91.89,-3.85,2.29,0.0,5.72,73.9,0
14.45,62.34,4.38,0.02,0.88,1.27,110.28,72.13,83.23,32.9,0.77,3.31,4.31,27.65,76.82,22.6,9.13,0.0,4.0,50.98,14.73,41.11,4.43,0.17,1.2,1.55,109.57,71.47,69.39,24.92,0.64,1.79,2.79,21.16,64.18,26.55,,0.0,1.94,28.96,0
5.95,57.62,1.34,0.0,0.96,1.26,82.11,33.67,35.11,10.7,0.86,8.35,9.68,82.58,89.67,33.11,0.27,0.0,17.29,68.78,4.4,32.26,1.07,-0.18,0.18,0.48,88.46,19.61,53.12,16.15,0.82,6.0,7.33,61.37,86.36,32.1,0.2,0.0,13.84,62.88,0
2.38,2.91,2.55,1.63,2.13,3.35,390.62,18.98,67.77,83.54,0.18,0.22,1.22,73.31,18.11,91.24,2.0,0.0,76.11,80.24,-48.93,-51.48,-16.69,4.05,9.72,10.25,124.18,15.62,4.36,2.34,0.05,0.05,1.05,-26.75,4.96,-317.53,1.52,0.0,7.57,312.68,0
0.48,1.15,0.14,0.06,0.36,0.88,107.62,14.06,41.76,24.49,0.58,1.41,2.42,45.26,58.62,11.82,0.76,8.02,13.24,83.55,0.37,0.96,0.11,0.06,0.34,0.88,112.04,14.74,43.17,28.01,0.61,1.58,2.58,44.1,61.23,10.4,0.75,11.94,13.46,82.69,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-1.58,-1.58,-112.82,,,,25993.33,,,,,,1.0,-1.58,0.0,,,0.0,0.0,0.0,-0.69,-0.69,,,,,,,,,,,1.0,-0.69,0.0,,,0.0,,,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-2.56,-2.58,,93.64,93.64,93.64,,,,,0.01,0.01,1.01,-2.56,1.07,-239.39,,0.0,,0.0,-4.13,-4.9,-30.1,4.72,5.78,5.78,2649.92,432.0,408.6,,0.16,0.18,1.18,-4.13,15.59,-26.52,8.53,0.0,0.0,0.0,0
-4.51,-42.6,-10.28,0.14,0.59,1.1,829.91,321.44,733.34,380.88,0.89,8.45,9.45,-4.51,89.41,-5.04,,0.0,0.0,0.0,21.15,76.45,5.41,0.33,0.94,1.37,93.05,40.87,66.54,28.56,0.72,2.62,3.62,41.07,72.34,29.23,,0.0,5.09,45.01,0
22.83,96.26,8.81,0.18,0.71,0.83,140.52,56.15,105.39,12.68,0.76,3.22,4.22,34.47,76.28,33.23,0.64,0.0,4.5,29.7,18.22,96.9,9.74,0.08,0.46,0.52,194.62,58.29,155.37,9.85,0.81,4.32,5.32,28.96,81.2,23.97,0.33,0.0,5.74,39.11,0
-62.88,-73.15,-45.13,6.79,7.12,7.12,261.23,12.23,36.27,0.0,0.14,0.16,1.16,-62.88,14.04,-447.91,,0.0,0.0,0.0,-31.3,204.21,-36.97,1.13,1.8,1.8,429.9,79.64,119.41,0.0,1.15,-7.52,-6.52,-31.3,115.33,-12.92,-0.31,0.0,0.0,0.0,0
13.95,21.1,7.74,0.31,1.34,2.74,201.81,69.73,67.45,95.54,0.34,0.51,1.51,25.32,33.86,59.14,9.24,0.0,6.3,32.38,16.61,23.43,9.02,0.87,1.77,3.14,197.58,50.66,55.75,77.37,0.29,0.41,1.41,26.71,29.12,69.14,6.9,0.0,5.48,29.29,0
-5.43,-5.6,,,,,,,,,0.03,0.03,1.03,-5.43,2.96,-183.33,,0.0,,0.0,4.46,55.17,4.27,0.25,0.55,0.55,348.85,32.01,316.13,,0.92,11.38,12.38,4.46,91.92,22.53,0.17,0.0,0.0,0.0,0
-28.12,54.82,-13.72,0.07,-0.12,-0.06,177.6,-32.36,171.48,10.29,1.51,-2.95,-1.95,123.94,151.3,2.22,-0.48,0.0,74.19,-210.25,-58.83,-136.24,-19.7,0.02,0.02,0.38,121.92,,68.51,25.66,0.57,1.32,2.32,39.02,56.82,-37.53,0.55,0.0,32.77,-62.74,0
5.03,68.09,1.19,0.16,0.86,1.07,86.2,54.86,78.08,17.1,0.93,12.53,13.53,26.6,92.61,6.13,5.08,0.0,5.11,65.88,3.19,70.93,1.09,0.06,0.83,1.05,124.33,89.88,116.34,25.89,0.96,21.25,22.25,16.9,95.51,3.71,9.78,0.0,4.68,74.61,0
6.89,19.05,4.05,0.23,1.5,1.5,213.82,161.84,134.98,,0.64,1.76,2.76,8.5,63.83,13.32,8.43,0.0,0.95,11.52,23.95,27.9,4.16,5.51,14.86,14.86,63.2,37.13,3.97,,0.14,0.16,1.16,24.67,14.15,192.35,15.81,0.0,0.12,1.95,0
16.95,75.24,7.79,0.45,0.79,0.79,167.4,43.37,127.88,,0.77,3.44,4.44,17.2,77.48,62.22,0.58,0.0,0.12,0.41,19.62,77.13,8.09,0.62,1.03,1.03,150.02,46.4,110.62,,0.75,2.93,3.93,19.62,74.56,61.28,1.19,0.0,0.0,0.0,0
32.25,35.83,23.43,5.88,10.02,10.02,264.44,108.04,26.09,0.0,0.1,0.11,1.11,32.25,9.98,323.31,,0.0,0.0,0.0,35.57,37.26,17.88,0.97,22.01,22.01,183.0,173.02,8.22,,0.05,0.05,1.05,35.57,4.54,782.85,,0.0,0.0,0.0,0
-128.4,-211.53,-71.76,2.87,3.17,3.17,203.43,9.06,29.6,0.0,0.39,0.65,1.65,74.24,39.3,-308.37,1.14,0.0,113.25,242.55,-162.84,262.29,-99.62,0.11,0.23,0.23,222.68,32.21,267.1,0.0,1.62,-2.61,-1.61,-20.09,162.08,-90.12,-0.87,0.0,87.33,56850.0,0
6.11,6.12,18.3,,,,625.88,0.0,0.0,0.0,0.0,0.0,1.0,21.73,0.07,8500.0,,0.0,46.77,71.11,11.03,11.39,5.95,35.44,35.44,35.44,196.45,0.0,5.48,0.0,0.03,0.03,1.03,91.44,3.24,340.48,,0.0,43.4,83.25,0
-1.54,-1.59,-5.63,48.46,73.19,73.19,1331.48,428.7,17.33,0.0,0.02,0.02,1.03,16.75,3.13,16.16,26.64,0.0,66.89,97.06,-2.25,-2.28,-7.81,52.26,122.1,122.1,1264.86,701.75,10.05,0.0,0.01,0.01,1.01,17.14,1.37,-25.26,52.14,0.0,67.38,100.44,0
30.58,43.07,38.71,3.3,3.45,3.45,460.84,19.06,132.18,,0.29,0.41,1.41,46.62,29.01,105.41,,0.0,20.31,29.54,22.33,34.33,23.18,2.75,2.86,2.86,377.81,14.35,130.61,,0.35,0.54,1.54,41.55,34.95,63.89,,0.0,19.95,40.81,0
-43.76,-1873.78,-6.93,0.27,0.34,1.01,57.64,4.05,55.36,37.36,0.98,41.82,42.82,57.72,97.66,-44.81,,0.0,16.07,154.86,-1.3,-205.59,-0.24,0.37,0.47,1.04,66.0,5.69,62.31,36.24,0.99,157.3,158.3,84.56,99.37,-1.31,,0.0,15.57,105.28,0
20.39,24.86,6.51,1.71,10.25,17.11,116.28,47.7,5.58,38.81,0.18,0.22,1.22,49.06,18.0,145.39,5.82,0.0,9.16,47.25,7.51,8.9,2.45,1.26,18.42,28.89,118.86,62.17,3.62,38.47,0.16,0.19,1.19,34.98,15.68,79.16,9.3,0.0,8.97,63.74,0
-11.75,74.27,-7.13,-0.02,-0.01,0.85,220.83,0.74,252.95,222.67,1.16,-7.32,-6.32,3.84,115.82,-7.59,,0.0,9.46,73.73,-0.36,2.47,-0.23,0.01,0.04,0.87,236.96,6.3,258.59,225.96,1.15,-7.86,-6.86,11.72,114.57,-0.31,,4.23,7.87,66.13,0
0.0,0.0,,0.57,0.6,1.02,,,,,0.98,63.66,64.66,0.0,98.45,0.0,,0.0,,,28.97,95.4,45.85,0.04,0.96,1.43,576.12,363.68,396.61,189.89,0.7,2.29,3.29,35.71,69.63,41.61,,0.0,10.67,145.25,0
-2.65,-5691.11,-3.03,0.03,0.58,6.49,416.22,28.96,33.5,314.74,1.0,2144.56,2145.56,-1.72,99.95,7.46,5.62,6.34,1.06,9.23,2.57,102.35,1.91,1.01,1.15,5.41,270.68,5.98,40.03,187.29,0.97,38.77,39.77,4.1,97.49,10.37,7.41,15.38,1.13,8.97,0
5.59,14.1,2.19,0.17,1.49,1.49,142.84,112.9,85.24,,0.6,1.52,2.52,9.03,60.35,9.26,4.01,0.0,1.35,32.7,-26.75,-43.89,-5.46,0.97,1.99,1.99,74.24,29.15,28.65,,0.39,0.64,1.64,-16.86,39.05,-68.51,2.79,0.0,2.02,-63.71,0
0.51,2.6,0.14,0.05,1.03,1.26,96.83,72.3,73.86,17.41,0.8,4.08,5.08,47.94,80.31,1.86,10.43,0.0,12.62,93.54,3.92,18.23,1.04,0.06,0.9,1.13,97.13,59.57,71.64,16.92,0.78,3.63,4.65,49.67,78.52,12.03,1.44,0.0,12.21,72.36,0
0.06,1.11,0.09,0.12,0.45,0.45,515.41,158.23,481.82,0.01,0.95,17.29,18.29,2.83,94.53,4.08,0.1,0.0,3.92,41.7,0.3,29.65,0.24,0.45,-0.02,-0.02,293.44,-135.61,287.19,0.03,0.99,98.8,99.8,6.18,99.0,6.99,0.01,0.0,4.74,43.33,0
-29.71,-29.71,,,,,,,,,0.0,0.0,1.0,-4.12,0.0,,,0.0,,-1082.0,4.77,6.91,1.45,8.53,14.71,14.71,110.64,45.95,7.44,0.0,0.31,0.45,1.45,63.91,31.08,15.33,,0.0,17.98,88.07,0
4.38,30.51,4.21,0.0,0.55,0.89,350.0,148.15,268.32,92.2,0.86,5.96,6.96,11.16,85.64,23.33,0.47,0.0,6.52,29.61,0.06,0.43,0.08,0.0,0.62,0.98,455.7,213.69,345.97,128.36,0.85,5.79,6.79,7.21,85.28,14.36,0.61,0.1,8.94,33.74,0
17.06,26.16,10.53,8.32,8.32,40.39,224.63,,2.22,72.28,0.35,0.53,1.53,17.06,34.78,56.42,1.68,0.0,0.0,0.0,4.05,6.28,2.1,1.7,2.91,5.51,188.32,24.27,20.18,53.22,0.35,0.55,1.55,4.05,35.5,51.51,2.21,0.0,0.0,0.0,0
-53.47,104.04,-21.49,0.17,0.38,0.48,107.29,45.84,211.09,21.09,1.51,-2.95,-1.95,48.26,151.39,-33.74,-1.74,0.0,40.88,195.87,12.26,-312.82,4.57,0.49,0.57,0.76,135.61,10.92,133.03,25.75,1.02,-25.94,-25.52,83.88,103.92,15.18,-0.15,0.0,26.68,81.33,0
6.66,10.79,4.77,1.45,2.01,3.28,260.67,10.94,40.1,51.4,0.26,0.42,1.62,16.91,38.3,68.98,1.45,0.0,7.34,35.7,12.59,16.1,7.89,2.89,4.35,6.67,228.13,17.25,19.77,46.55,0.1,0.12,1.28,23.43,21.8,253.09,1.94,0.0,6.79,30.01,0
21.74,91.79,8.0,0.74,1.09,1.3,133.95,27.57,79.27,17.25,0.76,3.22,4.22,32.8,76.31,31.11,1.81,0.0,4.07,28.59,5.81,23.57,3.54,0.28,0.82,1.12,221.59,45.51,84.78,26.07,0.75,3.06,4.06,12.63,75.35,15.78,1.08,29.93,4.16,29.68,0
20.77,93.91,7.05,0.24,0.97,1.1,123.57,62.0,85.22,10.91,0.78,3.52,4.52,28.28,77.88,34.89,1.32,0.0,2.55,19.02,14.72,49.58,4.71,0.45,0.61,1.04,116.57,12.98,80.08,34.8,0.7,2.37,3.37,27.83,70.31,27.71,1.11,0.0,4.2,37.14,0
1.86,6.8,0.46,0.03,1.23,1.35,89.52,76.57,63.98,7.54,0.73,2.66,3.66,42.59,72.7,6.25,10.35,0.0,10.02,80.49,5.82,18.17,1.48,0.11,1.38,1.49,92.8,78.41,61.68,6.48,0.68,2.12,3.12,51.64,67.95,12.36,,0.0,11.68,77.62,0
-113.18,-113.18,-81.77,,,,262.99,,,,,,1.0,-113.18,0.0,,,0.0,0.0,0.0,19.96,19.62,1.99,-57.27,-57.7,-57.7,36.31,0.27,-0.62,,-0.02,-0.02,0.98,19.96,-1.73,-1151.79,,0.0,0.0,0.0,0
54.96,59.52,23.77,4.15,7.32,12.6,157.43,36.95,11.65,62.23,0.08,0.08,1.08,57.58,7.66,799.7,19.31,0.0,1.13,3.33,35.46,60.32,24.26,1.48,1.82,2.41,249.05,34.3,101.21,60.17,0.41,0.7,1.7,37.06,41.2,92.43,161.75,0.0,1.09,3.22,0
37.85,53.69,30.48,1.52,1.52,1.52,293.05,,84.5,,0.29,0.42,1.42,37.85,29.49,297.58,1.29,0.0,0.0,0.0,-3.01,-3.07,-3.32,6.37,63.74,63.74,402.05,331.22,5.77,,0.02,0.02,1.02,-3.01,1.93,3548.76,14.11,0.0,0.0,0.0,0
4.13,4.64,1.99,8.79,9.18,9.18,175.31,7.36,18.9,0.0,0.11,0.12,1.12,4.13,10.9,37.92,,0.0,0.0,0.0,6.73,7.68,3.89,6.91,7.31,8.09,210.31,10.48,25.72,20.19,0.12,0.14,1.14,8.2,12.37,54.43,,0.0,0.85,12.65,0
16.29,56.26,3.43,0.96,1.14,1.41,70.62,9.7,53.91,14.71,0.71,2.45,3.45,16.29,71.04,22.94,,0.0,0.0,0.0,-1.24,-10.16,-0.26,0.51,0.65,1.13,74.92,9.36,65.01,31.4,0.88,7.18,8.18,3.97,87.77,-1.42,21.99,0.0,1.07,-1110.71,0
6.44,65.77,226.75,1.67,2.16,2.16,12818.43,2073.93,4259.85,0.0,0.9,9.21,10.21,6.44,90.21,13.02,2.41,0.0,0.0,0.0,-0.29,-5.93,,0.35,0.45,0.45,,,,,0.95,19.28,20.28,-0.29,95.07,-0.31,0.5,0.0,,0.0,0
