ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
3.15,3.88,10.59,6.05,6.15,6.3,1227.31,11.29,113.12,16.94,0.1,0.12,1.23,27.07,18.92,115.2,2.16,0.0,80.44,241.66,2.22,2.67,14.78,8.05,8.19,8.33,2429.07,25.65,189.89,28.3,0.09,0.11,1.2,26.06,17.0,95.05,2.46,0.0,159.1,286.53,0
2.37,3.53,11.53,0.19,0.91,2.11,1775.04,277.25,230.27,470.38,0.25,0.37,1.49,21.93,32.87,63.21,1.27,8.89,95.14,444.77,-0.22,-0.3,-0.98,0.18,0.96,2.55,1609.6,223.9,132.61,460.23,0.19,0.27,1.38,22.25,27.5,53.9,1.35,9.68,99.36,-944.53,0
-5.84,-7.15,-19.93,2.23,2.72,6.34,1246.12,32.05,64.98,238.15,0.08,0.1,1.22,11.16,18.36,93.66,1.27,0.0,58.04,149.66,-5.18,-6.31,-15.41,2.72,3.27,6.72,1081.82,33.5,61.42,215.14,0.09,0.11,1.22,13.56,17.79,102.71,1.38,0.0,55.7,157.39,0
21.42,35.31,24.71,0.64,2.21,2.4,421.12,120.24,156.86,30.14,0.39,0.64,1.65,24.05,39.35,57.26,6.66,0.0,3.03,13.06,10.0,19.46,30.81,0.38,1.53,1.85,1121.46,173.7,524.82,172.57,0.49,0.94,1.95,13.06,48.62,23.58,4.24,0.0,9.44,39.77,0
15.92,20.67,38.74,3.43,4.36,4.36,888.09,187.24,201.05,0.0,0.23,0.3,1.3,15.92,22.95,69.37,,0.0,0.0,0.0,6.33,6.72,28.31,14.32,17.19,17.19,1627.08,269.17,93.6,0.0,0.06,0.06,1.06,6.33,5.82,108.88,,0.0,0.0,0.0,0
6.08,13.69,8.23,0.01,0.65,1.07,494.18,93.03,189.57,79.95,0.55,1.23,2.25,27.38,55.56,35.15,1.03,0.0,28.83,441.58,18.25,44.85,42.44,0.0,0.12,1.2,846.37,37.27,298.22,371.71,0.59,1.46,2.46,20.68,59.3,40.0,1.16,5.18,5.65,179.13,0
6.53,8.78,8.13,0.16,0.71,2.27,454.89,43.83,75.96,125.77,0.24,0.32,1.34,27.39,25.62,75.17,1.36,1.13,26.0,67.26,2.63,3.76,4.0,0.09,0.51,1.82,554.61,44.92,105.07,143.0,0.29,0.42,1.43,23.04,30.22,41.49,1.22,3.27,31.11,85.51,0
-2.52,-4.95,-9.63,1.31,2.2,7.13,1395.11,48.15,54.05,269.91,0.37,0.74,1.97,14.51,49.17,17.28,1.16,0.0,65.1,320.26,-4.35,-8.73,-17.09,1.21,2.16,9.23,1429.12,40.3,42.39,303.78,0.4,0.8,2.01,14.2,50.15,12.42,1.19,0.0,72.84,445.85,0
0.31,0.4,1.27,0.71,3.03,3.56,1481.98,633.63,100.31,146.84,0.22,0.28,1.28,15.27,21.9,35.75,2.42,11.81,60.74,-2088.17,1.29,1.43,6.26,2.95,4.86,6.1,1764.74,280.81,146.37,182.68,0.1,0.11,1.11,7.13,9.93,114.03,2.05,0.0,28.3,-58.67,0
1.83,4.66,1.61,0.05,0.17,1.08,320.62,8.66,76.98,71.32,0.43,1.09,2.54,20.5,60.64,42.22,0.74,0.0,16.4,58.92,-5.6,-18.04,-8.65,0.01,0.09,0.84,562.15,14.46,114.63,128.07,0.55,1.78,3.22,14.28,68.97,27.4,0.7,9.81,30.69,178.83,0
1.07,1.43,1.25,0.43,0.91,2.97,429.11,36.0,52.82,160.36,0.24,0.32,1.34,24.67,25.54,47.32,1.74,9.26,27.75,80.7,2.75,3.71,2.96,0.59,1.7,3.85,392.42,64.26,45.23,126.44,0.23,0.32,1.35,29.64,26.04,56.36,1.94,9.86,29.0,84.44,0
-3.01,-4.04,-6.48,2.74,2.91,3.06,785.8,34.21,197.65,30.08,0.26,0.34,1.34,57.08,25.5,55.63,3.39,0.0,129.37,2198.37,-7.4,-10.13,-19.22,2.81,2.81,3.05,945.66,0.94,249.41,59.84,0.27,0.37,1.37,58.28,26.94,16.71,3.93,0.0,170.64,-1337.99,0
0.6,-2.23,6.02,0.02,0.05,1.09,3673.02,63.7,2159.32,2286.15,1.03,-3.85,-3.73,9.31,126.81,5.91,-0.72,0.0,87.66,-529.13,0.2,-0.72,2.86,0.0,0.02,1.04,5265.9,66.05,3359.86,3481.31,1.07,-3.91,-3.66,6.69,127.29,6.78,-0.8,0.0,93.92,-615.18,0
0.47,0.48,2.58,6.48,13.89,21.32,2024.46,465.21,62.76,472.8,0.03,0.03,1.03,34.96,3.14,229.91,2.96,0.0,191.33,-303.92,0.1,0.11,0.61,5.77,10.13,15.31,2159.16,436.65,100.35,527.47,0.05,0.05,1.05,35.11,4.7,112.44,3.42,0.0,207.64,-157.51,0
18.15,27.21,26.17,0.03,2.02,2.44,526.1,344.97,172.69,72.55,0.33,0.5,1.5,36.04,33.28,93.66,3.54,0.0,25.78,-121.64,2.98,4.84,3.19,0.28,1.78,2.28,389.52,222.87,147.96,74.81,0.38,0.62,1.62,16.35,38.41,18.56,4.96,0.0,14.3,-35.39,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
0.04,0.05,0.28,0.09,3.75,3.97,2464.23,1184.73,324.25,74.2,0.14,0.16,1.17,3.61,14.27,21.31,1.83,0.0,24.09,67.39,0.14,0.16,0.97,0.06,5.48,5.87,2461.05,1136.87,209.63,82.79,0.1,0.11,1.11,3.32,9.91,25.5,1.82,0.0,21.49,63.08,0
1.85,1.87,129.0,173.84,173.84,173.84,25473.35,,111.6,,0.01,0.01,1.01,1.85,1.02,466.2,4.34,0.0,0.0,0.0,0.72,0.72,,308.8,308.8,308.8,,,,,0.0,0.0,1.0,0.72,0.22,3326.67,2.97,0.0,,0.0,0
2.89,12.29,52.09,0.74,0.82,0.83,6580.96,402.2,4965.49,26.07,0.77,3.26,4.26,2.89,76.5,16.92,0.64,0.0,0.0,0.0,-9.45,-48.54,,0.76,0.9,0.9,,,,,0.81,4.14,5.14,-9.45,80.53,10.41,0.71,0.0,,0.0,0
-6.73,-8.14,-32.39,10.14,10.56,14.06,1755.88,31.03,72.85,258.31,0.16,0.19,1.21,22.72,17.34,32.21,2.27,0.0,141.67,-4286.79,-8.27,-10.11,-35.16,9.46,9.88,12.98,1548.0,31.57,74.32,233.09,0.18,0.22,1.22,26.84,18.25,16.78,2.51,0.0,149.31,1212.13,0
0.04,0.06,0.1,0.91,1.79,6.3,959.43,43.47,49.14,225.3,0.23,0.35,1.52,12.06,34.17,55.1,1.23,9.49,31.61,154.17,-3.15,-4.81,-7.8,0.43,0.85,2.57,902.6,53.1,103.98,220.58,0.25,0.38,1.53,10.18,34.55,32.58,1.19,7.48,33.05,808.03,0
0.51,8.29,2.11,0.76,0.77,0.77,1498.22,5.75,1369.09,2.23,0.94,15.11,16.11,36.8,93.79,9.98,0.26,0.0,148.92,-118.35,0.76,10.78,3.85,0.79,0.79,0.81,1836.7,3.48,1665.11,33.88,0.93,13.14,14.14,37.93,92.93,10.69,0.32,0.0,187.57,-116.09,0
12.86,66.62,29.18,0.11,1.27,1.27,828.36,740.12,641.63,1.09,0.79,4.07,5.18,12.86,80.7,16.37,,0.0,0.0,0.0,19.48,43.88,39.59,1.94,2.09,2.18,739.96,48.2,332.87,33.0,0.45,1.02,2.25,19.48,55.61,42.82,,0.0,0.0,0.0,0
-2.84,-3.85,-7.62,0.8,1.09,3.41,980.45,18.91,64.01,150.59,0.18,0.24,1.36,8.77,26.35,27.78,1.09,0.0,31.18,84.25,-6.84,-9.44,-17.26,0.51,0.85,3.31,919.04,19.68,58.3,145.15,0.2,0.27,1.38,8.05,27.56,9.46,1.08,1.17,37.58,129.19,0
64.81,69.91,6810.28,0.21,9.49,9.49,38356.87,22796.76,2455.94,,0.07,0.08,1.08,64.81,7.29,888.42,2.42,0.0,0.0,0.0,41.72,46.0,2964.54,0.22,3.22,3.22,25864.28,6377.92,2124.7,,0.09,0.1,1.1,41.72,9.3,448.38,1.24,0.0,0.0,0.0,0
6.51,33.27,12.35,0.72,1.2,1.69,692.39,38.33,80.2,39.58,0.71,3.64,5.11,9.46,80.43,30.93,0.66,20.05,5.59,30.53,1.3,5.95,3.13,0.56,0.88,1.41,876.3,51.11,158.7,84.74,0.71,3.24,4.58,4.92,78.15,28.1,0.63,10.39,8.71,24.25,0
-17.86,-65.5,-108.61,1.17,16.17,16.17,2219.96,108.6,41.74,0.0,0.59,2.16,3.67,-9.76,72.74,-1.45,1.14,0.0,49.22,-1977.2,1.78,5.55,6.58,0.68,13.11,13.11,1348.86,184.15,42.92,0.0,0.6,1.89,3.13,11.23,68.01,34.15,1.54,0.0,35.02,53.99,0
18.15,34.56,13.56,0.58,1.6,2.03,272.75,84.03,82.73,36.39,0.47,0.9,1.9,44.29,47.49,57.47,1.81,14.53,19.53,80.76,-8.48,-15.71,-6.44,0.62,1.4,1.94,276.35,72.62,92.85,50.7,0.46,0.85,1.85,29.72,46.02,4.33,1.9,9.38,29.0,240.69,0
21.9,60.8,163.47,2.29,3.13,4.77,2724.15,200.92,240.66,398.97,0.48,1.34,2.78,56.54,63.97,83.44,1.22,29.02,258.51,-292.8,-24.97,-101.35,-162.7,1.41,1.82,3.34,2371.96,117.32,282.62,434.74,0.62,2.52,4.06,24.47,75.36,0.01,1.12,38.2,322.19,-247.42,0
1.86,11.61,7.07,0.25,0.38,0.38,1385.94,77.88,567.37,,0.84,5.24,6.24,1.86,83.97,21.23,0.7,3.82,0.0,0.0,-3.6,-21.37,-14.59,0.22,0.3,0.3,1474.77,64.0,755.94,,0.83,4.94,5.94,-3.6,83.15,20.17,0.54,4.8,0.0,0.0,0
4.19,4.57,14.13,5.8,7.17,7.38,1231.5,89.84,65.6,13.55,0.08,0.09,1.09,53.51,8.44,115.39,1.57,0.0,166.41,3992.1,-2.4,-2.68,-9.14,4.61,5.13,5.5,1387.84,51.6,99.37,36.76,0.1,0.12,1.12,41.29,10.48,56.42,1.54,0.0,166.56,-387.07,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.1,0.11,0.13,,,,442.39,,,,0.0,0.0,1.0,55.57,0.21,50.0,,0.0,67.42,96.95,0
87.15,96.06,41.51,9.09,9.26,10.79,173.83,2.76,15.89,24.54,0.09,0.1,1.1,87.15,9.27,940.11,,0.0,0.0,0.0,56.09,64.79,46.02,2.36,7.18,7.45,298.64,191.11,39.65,10.72,0.13,0.16,1.16,56.09,13.42,417.83,,0.0,0.0,0.0,0
0.39,0.59,0.66,1.61,2.1,2.39,611.48,66.72,135.8,39.23,0.33,0.5,1.5,7.92,33.32,18.05,1.68,0.0,12.62,60.54,0.51,1.13,0.72,0.69,1.42,1.6,516.09,90.86,125.11,22.54,0.55,1.24,2.24,3.82,55.33,14.68,1.25,0.0,4.7,30.74,0
1.73,3.03,,0.63,0.77,1.21,,,,,0.43,0.75,1.75,7.83,42.76,17.43,1.19,0.0,,-10.7,1.49,2.54,27.7,0.29,0.47,1.18,6787.87,516.16,2794.76,2012.09,0.42,0.71,1.71,6.6,41.6,29.58,1.15,0.0,95.45,-11.93,0
19.7,49.49,12.53,0.62,0.78,1.04,232.18,12.52,78.7,20.39,0.6,1.51,2.51,39.29,60.2,72.29,0.77,0.0,12.46,44.38,5.26,11.59,5.84,0.11,0.4,0.99,404.3,22.21,78.82,47.85,0.55,1.2,2.2,24.86,54.63,36.95,0.83,0.0,21.78,100.24,0
4.62,26.42,3.89,0.04,0.24,0.24,307.32,41.74,203.97,,0.69,3.92,5.72,18.2,82.51,53.54,0.22,0.0,11.44,31.87,3.34,37.3,5.92,0.03,0.21,0.21,644.91,57.26,276.01,,0.88,9.82,11.16,8.5,91.04,21.1,0.3,25.33,9.14,23.62,0
-24.26,104.55,-38.82,0.17,0.22,0.3,584.1,39.77,709.65,54.52,1.23,-5.31,-4.31,-24.26,123.2,5.92,-0.37,0.0,0.0,0.0,-8.7,21.24,-8.96,0.17,0.27,0.4,374.97,49.21,522.64,69.38,1.41,-3.44,-2.44,-8.7,140.97,24.96,-0.93,0.0,0.0,0.0,0
8.09,15.88,8.06,0.02,0.82,1.14,363.98,83.26,85.64,33.39,0.44,0.86,1.96,19.05,49.08,32.31,1.0,16.66,10.93,54.24,2.54,4.86,3.37,0.03,0.62,1.05,483.22,79.1,114.48,57.62,0.43,0.83,1.91,13.84,47.76,21.32,0.97,13.2,15.0,96.75,0
0.56,0.64,0.64,0.47,3.17,3.32,419.46,134.2,49.8,7.47,0.12,0.14,1.14,0.56,12.04,103.42,1.47,0.0,0.0,0.0,1.27,2.57,2.45,0.09,0.41,0.64,701.49,38.85,119.93,27.79,0.5,1.02,2.02,1.27,50.46,29.37,0.93,0.0,0.0,0.0,0
0.19,7.51,,0.23,7.91,7.91,,,,,0.97,38.72,39.72,1.04,97.48,0.19,,0.0,,-683.47,0.06,2.21,22.93,0.24,6.3,7.08,149177.88,4858.56,20845.92,16395.8,0.97,38.54,39.54,0.14,97.47,0.06,,0.0,33.07,57.54,0
36.84,36.84,16.14,,,,159.88,,,,,,1.0,46.92,0.0,,2.19,0.0,4.41,12.06,9.35,9.38,2.83,72.91,138.13,138.13,109.93,8.68,0.33,,0.0,0.0,1.0,71.07,0.31,3056.52,1.73,0.0,18.64,43.98,0
0.94,1.13,1.29,1.58,1.95,4.64,500.82,15.0,40.7,111.16,0.16,0.19,1.2,13.31,16.71,83.02,1.47,3.13,16.96,95.95,0.07,0.13,0.15,0.34,0.4,1.15,772.67,10.5,172.37,131.12,0.46,0.85,1.85,12.56,46.05,18.45,1.03,20.09,26.51,99.33,0
0.04,0.09,0.05,0.04,0.07,0.14,494.33,11.73,226.9,19.16,0.62,1.61,2.61,19.34,61.68,0.06,0.42,14.77,26.15,-162.05,-0.89,-2.19,-1.02,0.03,0.09,0.18,418.74,15.94,140.63,22.46,0.59,1.46,2.46,15.32,59.39,20.06,0.46,24.87,18.64,-276.95,0
2.37,3.36,2.72,1.09,1.12,1.59,419.16,3.79,52.66,59.56,0.3,0.42,1.42,9.06,29.53,47.53,1.36,17.09,7.68,66.44,6.9,10.51,7.77,1.16,1.17,1.4,409.88,0.69,37.71,33.12,0.34,0.52,1.52,12.8,34.38,52.66,1.28,24.92,6.65,40.83,0
8.86,26.33,13.04,0.07,0.53,1.34,537.58,162.55,351.34,288.83,0.66,1.97,2.97,24.25,66.36,15.99,3.05,0.0,22.67,94.41,1.8,6.36,3.1,0.08,0.6,1.21,628.57,233.26,445.01,272.08,0.72,2.54,3.54,21.74,71.74,7.59,2.07,0.0,34.44,123.61,0
22.5,26.89,23.43,1.9,6.12,6.27,380.19,249.41,59.0,8.6,0.16,0.2,1.2,32.55,16.35,149.91,129.69,0.0,10.47,24.39,14.61,15.51,11.27,0.72,18.96,19.21,280.71,19.71,14.33,3.66,0.06,0.06,1.06,30.79,5.75,265.07,,0.0,12.47,37.67,0
-4.4,-272.56,-9.04,0.28,0.39,0.63,749.24,74.23,722.45,176.81,0.98,60.52,61.9,-4.4,98.38,13.5,0.04,0.0,0.0,0.0,-11.08,-135.63,-15.01,0.41,0.6,0.88,492.92,84.59,444.85,127.07,0.91,11.17,12.24,-11.08,91.83,5.79,0.42,0.0,0.0,0.0,0
-7.4,-10.3,-18.63,0.08,0.26,1.68,919.31,29.51,61.85,241.4,0.2,0.28,1.39,16.18,28.21,21.77,1.05,11.7,59.37,165.96,-6.2,-8.82,-14.58,0.09,0.32,1.62,855.58,40.24,73.5,233.93,0.23,0.32,1.42,19.59,29.69,24.65,1.08,12.24,60.62,178.01,0
-113.26,47.58,-114.08,0.1,1.03,1.03,367.65,326.21,5.48,,3.38,-1.42,-0.42,-113.26,338.04,-33.51,,332.93,0.0,0.0,44.67,-42.64,9.84,0.25,0.94,0.94,80.18,58.43,30.65,,2.05,-1.95,-0.95,44.67,204.75,21.82,,163.85,0.0,0.0,0
2.17,12.18,8.34,0.22,0.28,0.93,1405.37,62.88,1036.05,683.38,0.75,4.2,5.62,4.51,82.21,31.33,0.59,0.0,9.04,-19.34,0.97,4.45,2.79,0.3,0.32,1.02,1041.67,13.93,804.74,575.44,0.78,3.57,4.57,4.65,78.11,36.01,1.09,0.0,10.53,-24.52,0
2.63,8.57,2.82,0.03,0.27,0.8,391.01,64.63,2.45,145.01,0.69,2.26,3.26,19.05,69.32,26.3,0.7,68.59,17.59,3192.42,3.85,10.8,5.69,0.49,0.54,1.05,538.61,15.22,6.77,151.45,0.64,1.81,2.81,12.09,64.37,27.97,0.84,53.28,12.19,-95.82,0
0.56,1.03,0.86,0.52,1.13,3.0,565.27,81.45,133.47,252.06,0.43,0.8,1.86,15.92,46.23,1.33,2.57,16.86,23.79,132.22,0.23,0.5,0.32,0.62,1.67,3.82,513.83,77.22,73.43,159.55,0.55,1.22,2.22,12.43,54.87,6.98,1.91,16.28,17.23,1353.21,0
8.0,25.19,7.34,0.01,0.28,1.94,335.24,15.01,13.67,94.36,0.48,1.5,3.15,11.02,68.26,22.98,0.93,22.57,2.78,18.68,4.64,13.03,4.25,0.0,0.45,1.51,333.54,35.78,49.06,85.65,0.45,1.28,2.81,7.94,64.39,16.6,0.89,16.29,3.03,21.26,0
0.89,1.2,1.17,0.83,1.3,2.0,481.46,15.67,33.71,24.19,0.26,0.35,1.35,8.15,25.71,42.65,1.08,12.61,9.58,33.63,-3.83,-5.27,-4.01,0.49,0.92,1.53,380.76,19.81,46.19,28.41,0.27,0.37,1.37,5.39,27.24,28.22,1.08,11.82,9.65,48.69,0
-43.01,-114.13,-88.49,2.25,2.56,2.56,750.94,42.68,137.05,,0.62,1.65,2.65,-0.86,62.31,-11.16,1.56,0.0,86.72,114.24,10.58,22.19,7.46,2.96,3.85,3.85,256.72,45.05,50.9,,0.52,1.1,2.1,62.06,52.3,90.28,3.51,0.0,36.31,49.35,0
1.86,2.11,25.38,0.04,1.17,1.17,4988.52,351.36,310.44,,0.12,0.14,1.14,4.58,11.97,50.01,0.99,0.0,37.23,54.87,-3.09,-3.52,-47.58,0.11,1.33,1.33,5603.24,405.37,332.01,,0.12,0.14,1.14,-0.72,12.08,5.03,0.99,0.0,36.48,67.37,0
-0.3,-0.51,-1.24,0.0,0.16,1.18,1523.5,62.35,286.6,407.94,0.3,0.51,1.71,1.66,41.48,11.64,0.89,7.23,8.16,-188.56,-0.11,-0.15,-0.2,0.0,0.43,1.49,664.56,53.63,61.58,133.73,0.23,0.32,1.41,2.89,29.32,16.3,1.03,9.68,5.47,102.77,0
-5.3,-12.76,-9.47,0.01,0.28,1.0,652.24,51.82,187.07,137.95,0.41,1.0,2.41,17.08,58.46,22.59,0.74,0.36,40.0,148.47,-7.13,-19.91,-13.59,0.01,0.48,1.19,693.67,94.41,193.47,145.27,0.5,1.39,2.79,14.69,64.2,15.2,0.84,1.14,41.57,144.04,0
0.85,1.51,10.86,0.03,0.99,1.64,4687.41,731.65,542.78,497.22,0.23,0.42,1.79,14.14,44.15,34.51,0.86,9.18,170.76,-1824.79,0.79,1.64,9.63,0.04,1.17,1.82,4433.81,726.25,343.49,420.38,0.27,0.57,2.07,12.21,51.77,26.37,0.83,17.1,139.04,-2037.57,0
5.89,23.34,2.77,0.11,0.18,0.74,171.61,7.85,47.68,71.25,0.75,2.96,3.97,46.49,74.79,63.04,0.58,45.44,19.09,1622.53,2.17,8.85,2.12,0.19,0.37,1.31,355.85,5.65,98.84,123.44,0.76,3.08,4.08,38.58,75.51,34.97,1.28,15.55,35.6,-109.74,0
0.44,0.47,2.48,4.26,8.85,14.99,2072.67,403.42,87.97,548.34,0.06,0.07,1.07,31.94,6.43,123.56,2.65,0.0,178.89,1376.31,0.39,0.41,2.53,6.97,12.12,20.57,2386.68,371.69,72.16,617.72,0.05,0.05,1.05,31.38,4.76,98.28,2.58,0.0,203.23,-778.11,0
-0.66,-44.31,-12.77,0.4,0.5,0.91,7061.46,43.51,338.37,191.54,0.99,66.14,67.14,-0.66,98.51,3.98,0.99,1.74,0.0,0.0,0.35,18.49,4.89,1.05,1.26,1.79,5081.73,41.41,203.85,110.59,0.53,28.03,52.77,0.91,98.1,14.6,0.55,0.0,7.82,21.31,0
-6.99,-7.33,-52.75,12.85,16.23,21.14,2754.09,271.16,80.36,400.24,0.03,0.04,1.05,17.12,4.61,89.29,2.55,0.0,181.91,-263.28,-11.17,-11.79,-98.39,23.37,25.06,36.34,3207.41,78.83,46.51,531.86,0.03,0.03,1.06,20.23,5.3,-69.97,2.6,0.0,276.67,-269.67,0
0.48,5.1,0.94,0.02,0.3,0.41,713.66,65.69,93.18,28.48,0.75,7.9,10.58,5.27,90.55,12.21,0.55,24.81,9.35,50.61,3.2,26.25,5.59,0.13,0.64,0.89,634.78,48.85,73.15,24.24,0.77,6.32,8.19,8.61,87.79,13.73,0.75,4.03,9.43,48.97,0
2.36,3.6,5.02,0.17,0.63,1.65,777.54,63.01,132.51,145.51,0.34,0.52,1.53,15.09,34.53,45.17,1.16,5.32,27.13,77.13,0.09,0.15,0.22,0.1,0.28,1.17,865.25,30.89,191.83,177.33,0.39,0.64,1.65,13.51,39.52,33.22,1.04,8.24,31.88,63.49,0
-7.95,-18.93,-10.25,0.01,0.12,0.54,470.65,78.76,662.35,294.47,0.57,1.37,2.38,-5.78,58.01,3.41,2.18,5.91,2.79,-20.15,0.43,0.85,0.53,0.1,3.35,5.08,452.42,239.89,54.44,128.78,0.5,0.99,1.99,3.24,49.62,14.76,3.07,4.29,3.49,-23.39,0
-10.2,15.36,-3.26,0.0,0.13,0.14,116.48,23.77,188.99,2.13,1.66,-2.51,-1.51,-5.55,166.44,17.03,-0.86,1.93,1.49,-46.1,23.92,636.54,11.31,0.14,0.8,0.86,172.07,107.75,163.76,10.36,0.96,25.61,26.61,28.08,96.24,47.03,0.23,0.0,1.97,16.06,0
0.73,5.93,5.97,0.0,0.14,0.31,2985.9,357.83,2497.19,431.72,0.88,7.12,8.12,26.93,87.69,12.28,0.18,0.08,214.33,-51.49,0.03,0.26,0.18,0.0,0.15,0.4,2154.4,256.26,1358.76,460.36,0.88,7.46,8.46,27.65,88.18,15.84,0.19,21.11,163.44,-145.21,0
1.24,1.43,7.25,10.96,13.24,16.86,2135.73,134.56,58.98,216.36,0.07,0.08,1.15,12.76,13.35,169.68,1.72,0.0,67.39,-451.91,-5.86,-6.75,-54.05,11.59,13.33,16.57,3355.15,184.36,106.05,347.92,0.07,0.08,1.15,6.75,13.16,73.41,1.93,0.0,116.29,-105.64,0
2.07,3.13,,1.29,1.79,1.79,,,,,0.34,0.51,1.51,2.07,33.8,68.04,1.58,0.0,,0.0,15.48,17.22,,5.05,9.55,9.55,,,,,0.1,0.11,1.11,15.48,10.11,385.67,3.82,0.0,,0.0,0
0.32,0.49,2.64,0.74,3.82,7.18,2985.11,413.26,134.1,456.08,0.11,0.17,1.53,20.23,34.48,114.0,1.06,3.17,162.84,-257.58,2.15,3.17,17.93,1.02,2.88,4.88,3031.85,412.63,222.64,451.19,0.11,0.16,1.47,22.86,32.06,112.5,1.11,0.0,172.47,-229.87,0
12.9,71.99,12.07,0.19,0.38,0.59,341.52,41.36,229.27,48.8,0.69,3.83,5.58,19.55,82.09,48.08,0.3,0.0,6.22,30.46,0.07,0.38,0.08,0.06,0.36,0.65,430.16,87.22,289.91,83.38,0.69,3.71,5.41,9.91,81.53,27.16,0.33,0.0,11.63,222.93,0
-0.48,-0.55,-1.71,6.99,7.7,7.71,1313.2,119.48,167.39,0.56,0.14,0.16,1.16,43.12,13.55,-3.51,,0.0,156.85,-166.14,4.16,4.64,14.63,8.93,10.05,10.05,1278.73,135.87,121.45,0.12,0.1,0.11,1.11,45.89,10.31,50.16,29.83,0.0,146.58,-135.1,0
1.14,2.37,7.7,0.08,1.08,1.65,2455.33,724.18,423.9,411.18,0.4,0.84,2.07,16.13,51.73,39.58,1.11,15.95,100.78,-101.57,4.95,8.92,34.4,0.18,1.27,1.82,2529.28,811.58,428.44,417.04,0.33,0.6,1.8,23.01,44.48,50.24,1.27,14.82,125.51,-142.5,0
2.9,8.86,3.17,0.01,1.1,1.38,398.56,162.63,117.58,42.35,0.67,2.06,3.06,17.21,67.29,23.96,1.31,7.94,15.63,27.9,7.98,24.48,9.81,0.35,0.74,0.74,447.69,58.93,125.84,0.7,0.67,2.07,3.07,22.84,67.41,45.2,0.89,5.71,18.28,52.37,0
0.28,0.53,0.71,0.0,0.56,1.2,933.76,83.65,127.62,107.98,0.35,0.66,1.9,14.33,47.44,27.29,0.88,7.23,35.95,140.13,2.23,4.36,5.07,0.09,0.32,1.09,826.14,26.97,124.89,109.06,0.38,0.73,1.95,17.92,48.74,28.56,0.87,8.69,35.6,95.81,0
26.32,34.63,5.17,2.38,2.68,2.68,71.71,5.07,16.96,,0.24,0.32,1.32,26.32,23.98,109.78,2.13,0.0,0.0,0.0,2.51,4.37,0.76,0.03,0.59,0.59,110.3,10.8,19.29,,0.43,0.74,1.74,2.51,42.54,5.91,0.92,0.0,0.0,0.0,0
-0.53,-0.6,-7.18,4.11,15.62,24.53,4972.91,604.32,59.44,537.17,0.08,0.09,1.13,5.49,11.79,71.07,1.35,0.0,81.99,892.95,-2.11,-2.67,-35.78,0.16,1.92,3.39,6175.94,610.03,286.81,599.47,0.18,0.23,1.27,4.11,20.97,22.0,1.13,4.33,105.44,-495.34,0
9.86,76.25,17.85,0.03,0.09,0.46,660.8,23.09,340.63,157.96,0.81,6.24,7.73,15.78,87.07,29.07,0.41,16.13,10.71,78.32,-17.45,187.03,-71.65,0.19,0.24,0.41,1494.87,60.24,795.57,180.71,1.07,-11.44,-10.72,-11.59,109.33,-2.97,0.38,18.18,24.05,-41.75,0
0.94,1.04,1.96,10.6,11.6,19.3,759.95,16.44,16.51,128.88,0.08,0.09,1.1,9.37,9.24,166.49,1.68,0.0,17.56,63.27,0.85,0.91,2.07,12.63,14.91,23.3,890.24,37.41,16.41,139.45,0.07,0.07,1.07,10.59,6.86,190.48,1.73,0.0,23.84,80.55,0
3.0,33.59,39.88,0.01,0.12,0.76,4852.95,504.24,4354.01,2814.69,0.91,10.2,11.2,3.0,91.07,3.33,0.29,0.0,0.0,0.0,-0.84,-15.84,-1.52,0.06,0.24,0.78,659.97,107.84,617.88,335.56,0.95,17.89,18.89,-0.84,94.71,-0.86,0.2,0.0,0.0,0.0,0
1.7,3.54,3.39,0.97,1.45,1.45,727.07,177.37,372.52,,0.52,1.08,2.08,1.7,51.95,14.62,15.19,0.0,0.0,0.0,0.34,0.89,1.26,0.66,1.34,1.62,1330.6,547.18,805.64,235.01,0.61,1.58,2.58,0.34,61.22,3.92,65.22,0.0,0.0,0.0,0
0.52,1.29,0.88,0.01,0.89,1.19,611.97,194.91,147.79,65.86,0.48,1.18,2.47,3.76,59.47,14.72,0.94,16.33,5.43,42.16,0.41,0.87,0.52,0.06,0.8,0.92,455.45,99.74,117.79,16.2,0.4,0.85,2.11,3.81,40.37,20.93,0.87,4.02,3.09,19.03,0
42.82,113.72,,18.08,19.48,30.84,,,,,0.04,0.1,2.66,75.67,62.34,1150.74,,0.0,,-106.52,11.48,34.45,81.16,0.4,0.6,1.28,2572.7,162.25,645.0,550.86,0.67,2.0,3.0,31.12,66.67,24.25,1.15,6.17,138.81,-155.92,0
