ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
2.06,63.86,11.34,1.51,1.56,1.56,2002.6,7.94,18.91,,0.97,29.98,30.98,2.06,96.77,11.45,1.05,69.87,0.0,0.0,-12.88,110.17,-589.78,0.8,0.88,0.88,16669.75,139.29,382.61,,1.12,-9.55,-8.55,-12.88,111.69,-3.3,0.97,70.16,0.0,0.0,0
2.96,3.51,1.32,2.58,3.57,6.07,162.03,22.5,22.78,56.99,15.65,18.55,1.19,19.61,15.65,51.07,6.17,0.0,7.41,79.29,8.97,19.34,4.76,0.92,1.16,1.78,193.14,24.12,99.06,60.73,53.65,115.75,2.16,24.15,53.65,25.14,5.88,0.0,8.06,44.01,0
4.57,80.06,1.37,0.01,0.9,1.03,109.26,90.23,100.78,13.4,0.94,16.53,17.53,31.88,94.29,5.38,2.38,0.0,5.88,59.83,4.23,73.35,0.91,0.0,0.82,0.99,78.47,58.66,72.26,12.33,0.94,16.35,17.35,41.6,94.24,5.19,0.85,0.0,5.82,63.14,0
7.04,26.88,2.77,0.32,0.44,1.06,143.39,11.96,83.08,65.38,0.74,2.82,3.82,23.33,73.81,31.12,1.22,15.2,6.42,35.5,7.36,24.07,2.45,0.52,0.67,1.29,121.14,12.62,54.97,50.8,0.69,2.27,3.27,18.33,69.42,22.54,2.84,23.5,3.65,32.82,0
18.17,83.23,3.96,0.06,0.83,1.29,79.27,46.78,60.57,27.61,0.78,3.58,4.58,49.56,78.05,24.38,,0.0,4.91,39.34,12.57,85.22,3.77,0.07,0.89,1.18,109.16,74.67,91.14,26.62,0.85,5.77,6.78,32.17,85.17,14.76,,0.0,4.26,39.77,0
-64.22,-232.12,-26.22,0.63,0.9,1.44,148.6,26.84,102.08,55.37,72.33,261.43,3.61,-64.22,72.33,-88.79,,0.0,0.0,0.0,-87.24,153.0,-26.7,0.21,0.39,0.67,111.42,29.6,162.19,45.35,150.33,-263.64,-1.75,-87.24,150.33,-58.04,,0.0,0.0,0.0,0
0.23,11.33,0.09,0.01,0.01,1.02,138.41,0.62,133.88,135.08,97.8,4912.74,50.23,13.4,97.8,0.23,,0.0,3.72,68.35,2.17,53.79,0.86,0.07,0.13,0.76,144.13,8.45,136.57,85.58,95.81,2370.98,24.75,14.36,95.81,4.87,0.15,0.0,3.92,110.7,0
-1.07,-5.61,-0.57,0.36,0.36,1.26,194.49,,152.55,136.82,0.81,4.23,5.23,60.36,80.9,-1.32,,0.0,32.82,126.74,-594.09,189.88,-34.48,0.24,0.24,0.24,21.13,,86.27,,4.13,-1.32,-0.32,35.94,412.88,-143.89,,0.0,36.57,930.4,0
6.24,10.44,5.04,1.38,2.18,2.47,294.1,33.62,108.27,33.97,0.4,0.67,1.67,17.35,40.26,16.44,77.35,2.99,6.7,41.63,8.95,13.36,7.08,1.8,2.63,3.02,287.77,19.79,89.07,36.58,0.33,0.49,1.49,20.41,32.99,27.15,89.38,1.57,6.54,34.96,0
7.21,42.68,2.74,0.31,0.45,1.18,138.25,14.65,108.6,79.31,0.83,4.92,5.92,65.53,83.1,12.14,3.17,0.0,16.24,57.09,14.08,91.85,3.21,0.27,0.42,1.16,83.0,8.98,67.71,49.89,0.85,5.52,6.52,70.71,84.66,19.49,4.06,0.0,9.61,56.36,0
2.35,3.57,1.39,1.55,1.6,3.05,216.25,3.76,52.74,95.77,0.34,0.52,1.52,13.9,34.37,20.73,12.5,6.24,4.82,36.25,4.43,6.95,2.6,1.43,1.51,2.74,213.86,6.57,55.34,91.12,0.36,0.57,1.57,14.98,36.22,16.91,19.7,9.13,4.33,39.57,0
36.63,344.92,8.83,0.57,1.12,1.12,87.75,42.83,77.56,,0.89,8.42,9.42,36.63,89.38,58.64,,0.0,0.0,0.0,10.56,60.2,9.0,0.83,1.21,1.21,310.3,97.37,253.04,,0.82,4.7,5.7,13.77,82.46,12.8,,0.0,2.74,16.5,0
1.4,42.66,0.5,0.36,0.79,0.99,130.4,54.05,91.23,24.3,0.97,29.49,30.49,20.46,96.72,2.39,0.74,25.53,4.87,66.03,1.03,17.61,0.46,0.53,0.78,1.0,162.0,38.62,96.5,32.9,0.94,16.14,17.14,18.19,94.16,2.47,1.04,33.31,5.49,55.33,0
3.17,25.42,,14.55,108.3,108.3,8602.81,7363.64,78.55,,0.88,7.02,8.02,3.17,87.52,3.62,,0.0,0.0,0.0,-27.01,-43.73,-5786.88,0.2,0.38,0.39,77978.97,4835.32,27651.25,477.56,0.37,0.59,1.62,-22.99,36.67,-62.79,0.73,0.0,601.31,-17.17,0
4.84,211.37,1.46,0.01,0.87,1.04,109.58,80.63,93.93,16.02,0.98,42.64,43.64,33.29,97.71,5.85,0.29,0.0,6.17,57.86,3.94,70.9,1.02,0.0,0.68,0.96,93.9,57.96,86.86,24.8,0.94,16.98,17.98,39.48,94.44,5.24,0.67,0.0,6.67,65.65,0
4.4,65.17,1.26,0.0,0.71,1.03,104.25,65.92,93.52,29.68,0.93,13.82,14.82,43.02,93.25,5.67,1.25,0.0,7.98,62.72,3.31,56.43,0.8,0.01,0.62,1.0,88.29,49.23,79.88,29.94,0.94,16.07,17.07,52.19,94.14,4.78,0.85,0.0,8.55,65.9,0
10.65,22.13,3.75,0.26,1.96,1.97,128.11,110.1,64.48,0.08,0.52,1.08,2.08,32.16,51.86,20.54,,0.0,7.57,53.38,12.95,24.92,5.53,0.3,2.11,2.12,155.42,132.08,72.66,0.18,0.48,0.92,1.92,32.43,48.05,26.94,,0.0,8.32,53.44,0
-6.99,61.09,,0.0,0.62,0.62,218.16,83.51,107.02,0.0,1.11,-9.75,-8.75,1.23,111.43,24.86,0.56,17.71,3.63,12.17,3.15,535.16,,0.17,2.73,2.73,211.77,68.33,16.12,,0.99,169.04,170.04,10.07,99.41,32.38,1.38,6.09,2.98,10.54,0
0.34,0.38,,0.01,2.44,2.44,6293.47,1125.15,462.21,,0.09,0.1,1.1,0.37,8.89,62.05,1.13,0.0,0.35,0.44,-0.4,-0.43,-8.03,0.01,3.05,3.05,7283.42,1070.92,353.19,,0.06,0.07,1.07,-0.37,6.47,58.72,1.12,0.0,0.42,0.49,0
28.32,95.17,11.0,0.39,1.4,1.4,141.39,97.25,97.33,,0.7,2.36,3.36,57.59,70.25,42.42,11.26,0.0,9.2,34.09,19.16,93.98,8.03,0.2,1.24,1.24,152.47,121.76,118.21,0.01,0.8,3.9,4.9,53.24,79.57,26.07,8.02,0.0,11.88,45.8,0
0.36,1.24,0.18,0.07,0.21,0.39,180.29,13.81,62.7,18.81,0.71,2.44,3.44,24.06,70.88,8.69,0.54,32.32,8.01,51.62,0.5,1.62,0.22,0.1,0.26,0.46,162.86,14.71,59.41,17.48,0.69,2.24,3.24,26.52,69.1,7.46,0.59,27.54,7.92,52.98,0
-50.3,-1639.14,-16.65,0.99,0.98,0.98,120.47,-0.5,115.49,,0.97,31.59,32.59,-50.3,96.93,-51.89,0.66,0.0,0.0,0.0,-3.16,1888.46,-19.85,0.93,0.95,0.95,2289.83,43.82,2268.45,,1.0,-599.35,-598.35,-3.16,100.17,-3.15,-0.04,0.0,0.0,0.0,0
18.99,35.55,5.83,0.69,1.32,1.99,111.81,5.78,42.38,33.46,46.57,87.17,1.87,54.42,46.57,49.95,5.43,6.99,10.88,57.68,23.79,34.01,7.43,1.42,2.39,3.32,113.74,6.14,31.79,30.03,30.04,42.94,1.43,55.17,30.04,91.48,14.4,0.34,9.8,45.62,0
-13.16,79.86,-12.29,0.01,0.06,0.72,340.01,14.62,350.94,231.67,1.16,-7.07,-6.07,6.9,116.48,-3.42,-0.2,0.0,13.92,68.22,-8.91,36.53,-7.65,0.11,0.13,0.73,312.46,5.95,360.43,217.77,1.24,-5.1,-4.1,10.44,124.4,0.0,-1.26,0.0,13.22,68.73,0
2.72,5.65,0.81,0.48,0.57,1.11,109.08,4.34,52.88,28.93,0.52,1.08,2.08,48.41,51.82,10.06,1.11,0.0,9.42,58.97,2.78,5.27,0.76,0.35,0.45,1.17,98.78,4.31,43.36,31.22,0.47,0.89,1.9,55.58,47.19,11.93,1.15,0.0,9.87,59.62,0
-12.2,-26.98,-17.65,0.14,0.84,1.27,526.62,183.56,270.76,116.33,0.55,1.21,2.21,-7.56,54.79,-11.69,1.42,0.0,4.6,16.51,1.63,3.32,2.13,0.05,0.72,1.21,475.78,146.19,218.1,106.75,0.51,1.04,2.04,12.9,50.92,8.74,1.24,0.0,10.46,50.39,0
8.05,9.03,3.73,2.4,6.53,11.39,168.39,57.86,14.03,68.22,0.11,0.12,1.12,34.04,10.8,97.25,24.5,0.0,8.9,46.78,4.19,4.95,2.23,1.22,4.44,7.22,193.35,79.41,26.01,72.3,0.15,0.18,1.18,28.29,15.37,39.44,58.9,0.0,9.4,58.34,0
8.52,25.66,2.17,0.77,1.5,1.5,92.78,44.48,61.29,,0.67,2.01,3.01,92.92,66.8,12.76,,0.0,21.51,81.41,9.36,23.96,2.24,0.89,1.64,1.64,87.25,39.28,52.57,,0.61,1.56,2.56,83.45,60.92,15.36,,0.0,17.76,79.88,0
-0.33,-1.48,-0.08,0.06,0.31,1.23,93.23,16.42,61.78,60.35,0.78,3.49,4.49,13.83,77.75,3.85,2.44,4.52,2.61,46.21,4.2,16.18,0.99,0.11,0.42,1.29,85.82,17.81,57.05,51.52,0.74,2.85,3.85,15.7,74.05,10.71,3.42,2.66,1.94,50.06,0
9.28,17.75,2.2,0.36,1.97,2.24,86.4,50.47,31.34,8.46,0.48,0.91,1.91,29.61,47.72,35.78,3.56,11.05,4.83,48.85,6.97,12.98,1.72,0.68,2.38,2.78,89.67,46.23,27.13,10.71,0.46,0.86,1.86,27.79,46.31,31.18,4.61,15.72,5.13,51.23,0
-12.14,-166.29,-11.17,4.6,7.79,7.79,335.07,93.2,29.15,,0.93,12.7,13.7,1.63,92.7,0.08,3.01,0.0,9.35,34.12,-4.2,-256.37,,12.72,14.63,14.99,1484.54,102.32,53.51,19.12,0.98,60.01,61.01,3.34,98.36,5.68,2.15,0.0,22.69,93.76,0
-0.11,-0.14,-0.03,4.13,4.13,4.13,104.92,,25.09,,0.24,0.32,1.32,21.99,24.36,-0.44,,0.05,4.69,36.61,1.81,5.61,1.26,-57.02,-57.02,-57.02,254.19,,-1.36,,0.68,2.1,3.1,11.33,67.62,9.49,1.45,0.0,4.9,26.01,0
3.54,82.44,1.07,0.01,0.58,0.75,109.6,58.46,102.66,18.03,0.96,22.29,23.29,33.95,95.71,7.42,0.16,0.0,6.58,56.41,4.16,72.82,1.1,0.0,0.51,0.78,96.25,44.98,88.84,23.72,0.94,16.52,17.52,39.8,94.29,8.88,0.23,0.0,6.77,57.45,0
2.0,21.84,3.71,0.27,0.5,0.5,675.27,144.0,606.71,,0.91,9.92,10.92,7.37,90.84,12.83,0.17,0.0,9.97,28.95,1.11,10.59,2.3,0.51,0.64,0.64,751.84,85.33,665.36,,0.89,8.51,9.51,7.6,89.48,15.2,0.24,0.0,13.4,28.68,0
-6.39,-8.99,-57.75,3.51,3.66,3.66,3288.97,115.58,779.62,2.96,28.9,40.65,1.41,-6.39,28.9,-5.07,6.24,0.0,0.0,0.0,1.3,1.87,1.83,3.38,3.55,3.55,513.21,21.82,130.64,,30.48,43.83,1.44,1.3,30.48,14.49,8.66,0.0,0.0,0.0,0
-7.92,-8.17,,0.37,27.01,27.01,5371.83,4093.38,153.61,,0.03,0.03,1.03,-5.42,3.06,-205.65,4.44,0.0,26.33,37.58,0.0,0.0,,8.27,136.32,136.32,6629.29,5008.1,39.11,,0.01,0.01,1.01,2.95,0.72,142.86,5.32,0.0,39.82,52.06,0
-1.52,-1.72,,0.59,0.65,0.65,6081.52,47.51,722.55,,0.12,0.14,1.14,-1.52,12.01,28.07,0.95,0.0,0.0,0.0,-0.17,-0.23,,0.63,0.68,0.68,7133.02,25.75,512.55,,0.28,0.39,1.39,-0.17,28.3,6.86,0.98,0.0,0.0,0.0,0
-8401.34,189.44,-23.51,0.02,0.02,0.02,1.02,0.18,44.44,0.0,45.35,-1.02,-0.02,6376.51,4534.9,-185.26,,0.0,41.35,199.88,-325.66,74.6,-39.03,0.01,0.01,0.01,43.63,,229.36,,5.37,-1.23,-0.23,114.33,536.57,-60.69,-4.6,0.0,52.74,311.16,0
-12.56,-60.48,-3.15,0.16,0.3,1.3,91.21,9.35,69.31,69.47,0.79,3.81,4.81,48.57,79.23,-15.86,,0.0,15.32,153.96,-1.17,-10.89,-0.36,0.39,0.53,1.14,113.43,13.46,97.99,60.08,0.89,8.34,9.34,49.5,89.3,-1.31,,0.0,15.79,167.27,0
10.83,21.63,4.82,0.96,1.32,2.01,162.17,28.24,79.96,55.07,0.5,1.0,2.0,33.18,49.95,21.68,,0.0,9.96,59.32,-29.24,-125.25,-11.46,0.56,1.07,1.31,142.69,55.53,107.85,25.55,0.77,3.28,4.28,36.12,76.65,-38.15,,0.0,25.62,150.36,0
1.52,2.87,2.65,0.25,0.42,0.42,634.44,52.55,295.61,,0.47,0.89,1.89,1.52,47.15,12.66,0.66,0.0,0.0,0.0,-11.02,-23.17,-35.43,0.16,0.31,0.31,1170.02,89.68,605.76,,0.52,1.1,2.1,-11.02,52.43,-11.61,0.57,0.0,0.0,0.0,0
31.26,74.7,1.9,0.62,1.21,1.75,22.13,7.14,12.27,6.66,0.58,1.39,2.39,77.74,58.15,55.33,24.0,0.0,2.07,38.22,6.2,64.68,0.98,0.01,0.62,0.95,57.2,30.64,50.66,16.37,0.9,9.42,10.42,38.74,90.41,8.47,0.69,0.0,3.64,70.3,0
16.49,63.43,5.39,1.35,1.34,1.34,118.9,-1.1,86.9,,74.01,284.72,3.85,44.4,74.01,22.28,,0.0,6.73,42.0,-138.56,55.93,-9.56,0.18,0.23,0.29,25.1,4.13,86.0,4.97,347.75,-140.36,-0.4,170.7,347.75,-39.85,,0.0,15.37,176.19,0
2.36,9.52,1.76,0.38,1.27,1.27,271.37,60.68,53.69,,0.75,3.04,4.04,6.35,75.25,16.12,1.1,5.61,1.67,9.3,0.16,0.78,0.12,0.07,0.83,0.83,272.92,55.6,72.26,,0.79,3.87,4.87,3.64,79.48,18.39,0.94,0.37,1.55,21.11,0
18.73,53.56,18.08,3.25,5.9,7.37,351.34,0.0,47.13,69.64,0.65,1.86,2.86,41.83,65.04,28.79,,0.0,22.3,45.63,1.2,3.21,1.35,1.63,8.38,11.25,409.06,0.23,35.95,103.37,0.62,1.67,2.67,25.35,62.48,1.93,,0.0,27.13,78.3,0
-7.1,-10.96,-1.58,1.02,1.11,2.09,80.76,2.62,28.11,27.53,0.35,0.54,1.54,53.89,35.19,33.86,2.56,0.0,10.44,56.36,-6.23,-9.28,-1.43,1.06,1.22,2.79,83.61,4.26,27.15,42.72,0.33,0.49,1.49,64.91,32.84,46.59,9.39,0.0,12.5,53.43,0
7.1,8.18,22.0,2.0,3.12,3.12,1127.6,163.73,146.68,,0.13,0.15,1.15,9.08,13.15,79.96,1.47,0.0,6.13,9.33,7.97,9.04,26.11,2.56,3.58,3.58,1192.1,142.25,139.29,,0.12,0.13,1.13,9.75,11.81,99.26,1.53,0.0,5.81,9.82,0
-3.51,-33.62,-5.49,0.05,0.15,0.61,569.88,49.49,497.87,233.02,0.9,8.59,9.59,3.84,89.57,0.23,0.26,0.0,8.37,43.8,-2.51,-46.66,-3.52,0.05,0.22,0.82,510.81,56.54,327.0,195.48,94.63,1761.29,18.61,3.11,94.63,-0.02,0.76,0.0,5.74,55.18,0
6.01,57.91,1.83,0.05,0.41,0.51,111.05,26.35,65.53,7.12,0.89,8.61,9.63,33.41,89.36,10.11,0.33,7.98,5.88,46.74,6.35,20.66,1.6,0.05,0.94,1.27,91.77,27.65,12.03,10.29,0.69,2.25,3.26,35.78,69.14,18.58,1.15,47.92,5.26,40.04,0
23.41,25.22,16.87,13.96,13.96,13.96,262.31,,18.59,,0.07,0.08,1.08,23.41,7.16,326.74,,0.0,0.0,0.0,20.08,21.28,20.56,17.82,17.82,17.82,372.7,,20.69,,0.06,0.06,1.06,20.08,5.61,357.82,,0.0,0.0,0.0,0
-20.43,-24.42,-22.63,4.75,4.45,5.42,403.28,-19.32,63.7,61.81,0.16,0.2,1.2,-20.43,16.35,9.79,6.25,0.0,0.0,0.0,-67.13,-92.42,6340.68,2.54,2.23,3.2,-34382.58,2843.39,-9091.53,-8804.75,0.27,0.38,1.38,-67.13,27.36,-216.26,5.05,0.0,0.0,0.0,0
9.34,44.54,5.38,0.21,0.43,0.44,209.73,32.87,64.76,2.74,0.79,3.77,4.77,54.4,79.04,22.24,0.37,42.73,18.58,46.18,-3.99,-24.9,-1.8,0.07,0.31,0.33,164.36,27.06,49.42,3.02,0.84,5.25,6.25,59.18,83.99,7.72,0.38,38.8,20.45,61.86,0
-34.99,-149.75,-23.56,0.34,0.39,0.39,245.1,8.89,185.77,,0.77,3.28,4.28,-22.86,76.64,-35.0,0.33,0.0,8.17,50.9,15.04,67.83,17.8,0.36,0.48,0.48,430.96,38.25,331.75,,0.78,3.51,4.51,15.04,77.83,27.04,0.35,0.0,0.0,0.0,0
20.34,66.25,4.61,0.16,0.97,1.46,82.49,45.55,55.86,27.29,0.69,2.26,3.26,51.76,69.3,29.35,,0.0,7.12,54.22,23.67,66.36,4.47,0.06,1.07,1.62,68.68,42.23,41.88,23.27,0.64,1.8,2.8,61.12,64.34,36.79,,0.0,7.07,54.45,0
9.15,38.64,2.69,0.12,0.87,1.3,107.13,60.1,48.31,34.05,0.76,3.22,4.22,38.98,76.33,12.72,20.45,29.56,6.64,43.43,4.96,16.61,1.62,0.1,0.96,1.42,119.11,69.82,46.36,37.61,0.7,2.35,3.35,39.38,70.12,7.34,28.62,29.71,8.48,46.05,0
3.76,36.17,1.74,0.62,0.9,1.12,168.17,42.53,108.82,31.76,0.9,8.63,9.63,10.64,89.62,4.19,,24.18,3.18,60.69,1.05,2.13,0.89,0.01,0.18,0.33,308.32,26.57,127.68,22.35,0.51,1.03,2.03,4.43,50.66,4.16,0.59,8.78,2.86,57.94,0
14.92,16.65,5.19,6.93,6.93,9.72,126.67,,12.9,35.91,0.1,0.12,1.12,25.17,10.39,143.61,,0.0,3.57,34.72,8.07,8.45,2.7,19.55,19.55,22.34,121.68,,5.39,15.03,0.04,0.05,1.05,18.21,4.48,180.33,,0.0,3.39,45.68,0
32.47,61.49,30.81,0.92,0.93,0.93,345.33,1.8,161.17,,0.47,0.89,1.89,32.47,47.19,110.46,0.94,0.0,0.0,0.0,29.97,53.48,36.86,1.71,1.73,1.73,447.6,1.45,66.07,,0.44,0.78,1.78,29.97,43.96,89.91,1.15,0.0,0.0,0.0,0
-24.92,-25.37,-0.37,31.24,56.76,56.76,5.36,2.38,0.09,0.0,0.02,0.02,1.02,-24.92,1.76,1442.7,,0.0,0.0,0.0,-20.98,141.51,,0.05,0.08,0.08,,,,,1.15,-7.75,-6.75,-20.98,114.82,-8.48,0.62,0.0,,0.0,0
-8.33,129.73,-5.13,0.02,0.07,0.32,224.42,0.0,163.67,47.28,1.06,-16.58,-15.58,16.25,106.42,-0.14,0.17,18.96,11.05,66.1,4.08,6.1,2.19,0.12,0.28,1.1,195.86,,29.57,46.49,0.33,0.5,1.5,31.61,33.15,38.39,1.03,16.04,11.26,48.72,0
31.41,36.72,27.63,0.52,6.02,7.14,320.12,244.05,44.37,49.46,0.14,0.17,1.17,43.56,14.46,217.29,,0.0,10.69,24.11,27.05,32.36,25.94,1.76,5.82,7.03,349.07,199.28,49.1,59.35,0.16,0.2,1.2,42.67,16.42,164.72,,0.0,14.98,30.27,0
-739.18,84.79,,0.3,0.3,0.3,116.74,,553.24,,971.81,-111.47,-0.11,-739.18,971.81,-71.49,12.92,0.0,0.0,0.0,31.2,-11.96,,0.34,0.8,0.67,311.53,147.91,776.87,-104.93,360.91,-138.33,-0.38,31.2,360.91,8.64,,0.37,0.0,0.0,0
4.57,9.88,9.48,0.21,0.51,0.53,754.2,116.54,62.43,8.32,53.71,116.04,2.16,20.61,53.71,22.42,0.65,45.06,33.23,55.37,-2.6,-5.93,-4.72,0.36,0.61,0.63,658.96,94.0,147.12,6.89,56.08,127.67,2.28,9.72,56.08,8.74,0.68,33.2,22.31,48.31,0
1.42,9.72,0.81,0.01,0.05,0.27,209.12,7.75,176.05,37.97,0.85,5.85,6.86,9.54,85.27,3.22,0.19,0.0,3.25,47.3,1.02,6.45,0.56,0.04,0.05,0.25,200.11,0.56,166.25,33.03,0.84,5.34,6.34,9.42,84.23,1.52,0.2,0.0,3.26,54.36,0
-8.23,-15.81,-6.46,1.57,1.68,1.75,285.74,15.09,135.49,8.72,0.48,0.92,1.92,-8.23,47.94,4.67,3.22,0.0,0.0,0.0,15.66,28.16,6.9,0.98,2.06,2.15,160.37,76.16,70.39,6.32,0.44,0.8,1.8,15.66,44.38,53.4,12.71,0.0,0.0,0.0,0
7.35,32.63,5.76,0.34,0.42,1.09,285.07,17.42,218.43,147.95,0.77,3.44,4.44,20.2,77.47,10.89,1.48,0.0,10.06,43.35,-0.13,-0.4,-0.02,-0.14,0.52,0.93,59.65,26.68,40.42,16.53,0.69,2.18,3.18,42.41,68.51,10.14,0.87,0.0,6.97,61.32,0
-2.35,-17.6,-0.51,0.57,0.86,1.18,79.42,19.64,62.5,21.37,0.87,6.49,7.49,40.61,86.66,-2.71,,4.96,9.37,96.77,3.58,24.04,0.9,0.07,0.36,0.6,91.86,21.89,76.82,18.8,0.85,5.72,6.72,39.07,85.11,10.16,0.3,0.0,8.96,74.18,0
8.33,53.91,1.07,0.07,0.68,1.26,46.85,22.17,36.44,21.26,0.85,5.48,6.48,104.61,84.56,9.85,,0.0,9.02,60.75,4.06,52.04,0.9,0.15,0.35,0.66,81.06,13.95,70.29,21.74,0.92,11.81,12.81,58.76,92.19,9.62,0.2,0.0,8.87,56.52,0
7.48,75.63,3.94,0.22,0.64,1.08,191.81,1.49,170.42,74.06,0.9,9.11,10.11,15.23,90.11,8.87,3.3,0.0,2.9,31.58,2.04,16.99,0.92,0.29,0.77,1.09,164.68,3.98,142.77,46.0,0.88,7.34,8.34,10.51,88.01,2.45,2.96,0.0,2.75,176.0,0
5.53,-17.0,1.4,0.0,0.5,0.65,92.3,58.27,119.07,17.2,1.32,-4.08,-3.08,27.58,132.5,6.34,-2.21,0.0,4.0,51.67,8.17,-52.8,2.11,0.0,0.63,0.77,94.11,63.99,107.16,14.78,1.15,-7.46,-6.46,29.53,115.47,8.61,-1.72,0.0,3.98,50.82,0
-0.59,-1.68,-0.23,0.81,1.12,1.12,142.42,27.27,58.06,0.07,0.65,1.84,2.84,18.4,64.82,0.24,1.26,22.38,7.43,60.92,3.38,9.98,2.02,0.77,0.93,0.93,217.41,22.4,103.4,0.1,0.66,1.96,2.96,14.88,66.18,12.31,0.88,16.98,6.87,46.5,0
26.17,-150.5,6.37,0.06,0.11,0.35,88.67,4.92,100.33,23.42,1.17,-6.75,-5.75,73.8,117.39,25.24,-0.28,0.0,11.6,-1563.61,71.63,117.0,23.36,0.99,1.28,1.79,118.73,13.17,45.42,23.03,0.39,0.63,1.63,116.52,38.77,187.92,1.99,0.0,14.64,65.09,0
13.12,337.85,,0.27,0.85,1.12,83.75,38.76,67.51,18.64,82.22,2116.9,25.75,126.41,82.22,15.96,0.54,0.0,19.52,-1441.11,-3.42,193.43,,0.03,0.58,0.6,116.27,52.9,96.31,1.82,95.87,-5428.08,-56.62,71.2,95.87,3.98,0.06,0.0,17.92,265.31,0
2.33,15.76,0.95,0.73,0.97,1.11,148.6,30.04,110.03,17.37,0.85,5.77,6.77,14.19,85.22,5.11,2.84,10.3,4.84,53.86,7.87,31.92,2.71,0.98,1.11,1.28,125.57,11.83,78.99,16.09,0.75,3.06,4.06,23.16,75.35,13.49,6.82,11.62,5.27,47.42,0
-9.39,143.18,-1.35,,0.02,0.82,52.28,0.14,49.86,43.42,1.07,-16.24,-15.24,39.78,106.56,-2.96,-0.43,9.07,4.99,66.89,2.72,-82.94,0.4,0.07,0.09,0.81,53.02,1.19,50.77,38.88,1.03,-31.47,-30.48,47.59,103.27,6.87,-0.16,5.51,4.62,56.52,0
69.27,70.15,,39.9,41.3,59.21,,,,,0.01,0.01,1.01,69.27,1.26,5553.23,4.13,0.0,,0.0,1.06,3.68,0.87,0.2,1.25,1.25,300.53,222.9,211.74,,0.71,2.48,3.48,2.19,71.24,5.71,3.24,0.0,0.69,13.61,0
-0.51,-1.35,-0.23,0.03,0.39,2.12,164.36,24.5,68.44,118.77,0.62,1.64,2.64,22.66,62.14,1.76,5.57,0.0,7.34,59.31,-0.17,-0.43,-0.09,0.12,0.35,2.34,184.26,16.01,69.4,137.81,0.61,1.54,2.54,16.95,60.63,3.01,5.57,0.0,6.42,64.52,0
-173.56,-210.5,-154.15,0.33,0.34,0.36,323.3,0.63,54.93,1.13,0.18,0.21,1.21,-92.97,17.55,-622.5,0.91,0.0,49.38,952.58,-1.25,-23.23,-0.46,0.2,0.5,0.66,134.46,36.79,125.0,20.44,0.95,17.64,18.64,12.21,94.64,10.31,0.15,0.0,3.67,36.12,0
-27.68,160.09,-11.49,0.31,0.31,0.89,151.05,,167.14,97.72,1.17,-6.78,-5.78,-27.52,117.29,-23.6,,5.01,0.05,-0.52,29.32,151.89,8.45,0.42,0.47,1.18,104.88,3.81,76.2,54.97,0.81,4.18,5.18,29.51,80.7,39.75,2.1,1.73,0.04,0.33,0
8.37,19.39,3.18,0.12,0.32,1.19,138.11,15.24,39.71,64.35,0.57,1.32,2.32,19.12,56.82,18.36,1.3,27.49,2.94,28.18,14.24,26.88,5.24,0.18,0.41,1.42,133.87,14.24,23.5,62.32,0.47,0.89,1.89,25.16,47.01,33.05,1.58,28.92,2.9,23.56,0
20.7,22.92,,10.29,10.29,10.29,1196.95,,115.0,,0.1,0.11,1.11,20.7,9.71,213.04,,0.0,0.0,0.0,16.16,23.46,,1.77,3.21,3.21,124.84,55.57,38.41,,0.31,0.45,1.45,180.82,31.11,51.95,,0.0,43.42,68.23,0
4.73,24.55,4.14,0.08,0.39,0.47,318.51,76.21,247.78,20.79,0.8,4.17,5.19,29.54,80.41,14.02,0.32,0.0,14.92,48.88,1.46,9.44,1.54,0.04,0.39,0.45,382.99,108.16,312.96,18.33,0.84,5.44,6.44,36.48,84.48,1.73,0.25,0.0,26.16,72.04,0
0.57,0.84,0.53,3.11,3.19,3.19,337.13,8.32,104.53,,0.31,0.46,1.46,1.72,31.35,1.83,,0.0,1.06,11.63,5.53,20.59,3.5,7.06,11.26,11.26,230.76,35.05,8.34,,0.73,2.73,3.73,55.9,73.16,26.12,0.46,0.0,31.94,66.14,0
-19.41,114.36,-31.54,0.13,0.79,1.23,591.43,306.64,464.53,202.19,1.17,-6.89,-5.89,-12.27,116.92,-15.55,-7.17,0.0,8.14,-48.22,-0.3,2.83,-0.1,0.22,0.89,1.24,128.34,61.53,73.18,32.35,1.1,-10.58,-9.58,23.23,110.43,1.15,-1.07,14.86,5.98,58.48,0
11.32,11.45,,42.39,80.7,80.7,1103.86,472.58,12.33,,0.01,0.01,1.01,14.06,1.13,1727.39,11.43,0.0,6.19,7.65,43.13,48.45,,6.81,8.97,8.97,539.64,126.81,58.62,,0.11,0.12,1.12,44.55,10.98,415.78,60.18,0.0,1.57,1.75,0
