ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.21,3.14,0.09,0.27,1.08,1.96,146.25,54.91,49.96,60.22,0.92,13.49,14.68,14.16,93.19,3.76,6.37,12.1,5.6,70.38,1.73,6.7,0.62,0.04,0.5,1.34,129.7,38.2,75.31,71.14,0.73,2.81,3.87,16.86,72.65,6.54,2.75,6.82,3.82,63.05,0
0.91,1.42,4.01,0.62,1.51,5.84,1597.28,74.27,79.13,362.61,0.25,0.39,1.55,11.57,35.64,62.81,1.21,5.48,46.76,113.77,-0.03,-0.04,-0.09,1.39,1.79,3.18,1310.77,60.25,82.03,209.59,0.23,0.34,1.47,12.11,22.95,61.72,1.25,5.38,31.12,99.79,0
10.77,27.82,1.91,0.26,0.74,1.01,64.62,8.13,31.68,10.57,0.61,1.58,2.58,14.94,61.28,27.98,1.03,11.64,0.74,14.98,0.9,4.97,4.61,0.04,0.26,0.54,1854.29,95.45,290.19,122.4,0.82,4.5,5.5,2.57,81.81,7.95,0.88,65.94,6.01,-67.01,0
1.37,2.02,0.97,0.32,0.86,2.18,258.33,38.67,71.23,94.91,0.32,0.48,1.48,72.46,32.23,48.31,1.75,0.0,50.45,353.26,14.12,18.32,9.4,1.28,1.93,3.76,242.24,29.8,45.37,82.85,0.23,0.3,1.3,86.81,22.9,120.29,2.68,0.0,34.31,150.89,0
19.58,25.81,16.55,1.88,3.83,5.41,307.71,48.31,24.85,39.74,0.22,0.3,1.32,41.75,24.14,110.72,1.6,0.08,18.74,75.39,2.15,2.73,1.87,0.95,2.11,3.71,316.66,39.1,33.87,54.19,0.21,0.27,1.27,28.15,21.36,66.49,1.45,0.0,22.62,127.16,0
1.31,5.79,16.12,0.01,1.72,1.93,4469.0,2772.78,1025.29,350.37,0.75,3.32,4.41,14.34,77.33,6.82,0.78,13.39,159.9,-75.94,0.2,0.99,6.07,0.01,1.05,1.23,11155.13,5165.11,1349.13,865.42,0.66,3.3,5.0,8.38,66.02,4.46,0.91,32.83,177.28,-60.09,0
0.04,0.05,0.12,0.21,1.16,4.32,1175.3,153.17,115.48,511.94,0.17,0.22,1.28,18.89,21.81,64.25,1.98,3.82,60.87,173.81,-7.16,-9.61,-18.52,0.34,0.78,3.39,941.97,71.87,104.39,432.44,0.22,0.3,1.34,13.91,22.3,1.86,1.94,6.55,38.97,209.07,0
2.87,4.58,38.29,1.21,2.46,2.96,4853.26,1333.85,631.19,535.92,0.37,0.59,1.59,5.38,37.24,52.46,2.28,19.67,33.47,-20.95,-0.08,-0.19,-0.97,0.65,1.67,1.94,4433.23,1866.83,191.54,511.65,0.57,1.34,2.34,2.76,57.35,15.37,3.17,51.38,34.55,-34.37,0
0.34,1.84,2.45,0.01,0.12,0.52,2644.19,219.55,1660.87,802.36,0.78,4.29,5.47,4.52,78.38,3.97,0.36,13.41,20.87,-178.87,0.36,1.95,1.85,0.0,0.09,0.47,1893.95,135.7,1215.67,553.86,0.8,4.4,5.5,4.18,79.94,5.16,0.37,13.53,13.9,67.16,0
-0.15,-0.37,-0.11,0.34,0.82,1.28,287.18,66.37,130.31,64.24,0.58,1.47,2.53,23.77,60.43,18.07,1.31,2.9,18.87,156.74,-0.43,-0.77,-0.41,0.32,0.55,1.62,346.4,24.18,97.91,111.61,0.44,0.79,1.79,44.17,44.16,6.18,1.37,1.97,30.82,205.94,0
-3.23,-6.41,-3.59,0.03,0.26,1.39,405.02,29.26,105.64,147.19,0.42,0.83,1.98,26.98,49.62,22.83,1.08,11.84,33.62,144.79,0.89,1.76,1.29,0.02,0.24,1.44,526.73,34.86,131.55,192.02,0.4,0.79,1.97,29.6,40.11,33.8,1.08,9.98,28.39,87.84,0
5.27,9.7,25.36,0.02,0.21,0.62,1752.31,100.28,467.85,216.83,0.37,0.68,1.84,15.34,45.71,39.25,0.74,8.02,48.48,171.84,1.84,3.37,9.26,0.25,1.15,2.4,1829.8,134.63,149.84,186.47,36.45,66.68,1.83,9.3,36.45,33.13,0.75,4.14,26.46,543.97,0
1.4,4.02,2.59,0.03,0.14,0.58,671.94,31.87,239.82,122.59,0.57,1.62,2.86,10.37,65.05,21.14,0.65,5.68,16.55,73.62,-0.89,-2.31,-1.86,0.0,0.07,0.69,761.04,23.25,258.39,204.84,0.54,1.41,2.6,8.76,54.13,24.01,0.69,9.94,14.7,51.84,0
0.11,0.21,0.36,0.1,0.55,1.26,1140.51,113.81,160.93,183.8,0.36,0.67,1.86,19.75,46.21,37.04,0.92,8.43,61.53,344.86,0.02,0.04,0.06,0.03,0.56,1.56,1030.83,109.64,140.73,208.66,0.35,0.61,1.76,20.25,34.53,42.84,1.03,6.67,41.25,167.84,0
0.47,6.52,0.93,0.01,0.04,0.41,710.29,0.0,368.24,226.73,0.93,12.74,13.75,13.69,92.73,5.71,0.24,33.85,25.8,-3589.73,30.43,85.69,62.75,0.02,0.04,0.41,750.64,6.34,156.59,162.03,0.64,1.8,2.82,39.66,63.94,53.09,0.52,38.24,13.89,174.54,0
-7.47,358.54,-5.12,0.03,0.59,0.96,249.29,57.86,100.67,38.74,1.02,-48.97,-47.97,-0.12,102.08,14.6,0.86,1.02,5.03,29.54,-5.63,76.05,-3.13,0.04,0.5,0.66,202.33,49.13,105.6,16.39,107.4,-1450.91,-13.51,3.39,107.4,2.65,0.62,0.0,3.71,47.91,0
-3.0,-1061.26,-7.24,0.0,0.07,0.18,879.54,54.84,646.43,88.17,0.9,319.3,353.95,5.76,99.72,6.94,0.01,15.21,21.15,148.81,-0.18,-154.88,-0.32,0.0,0.13,0.22,655.67,76.2,506.17,51.93,0.92,808.22,877.86,9.24,92.07,8.23,0.01,12.54,12.27,76.64,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,21.54,22.94,,11.91,16.45,16.45,1317.71,360.0,79.23,0.0,0.06,0.06,1.06,21.54,6.08,354.38,,0.0,0.0,0.0,0
38.08,50.07,,2.27,4.17,4.17,294.66,133.24,69.82,,0.24,0.32,1.32,38.27,23.96,158.94,,0.0,0.0,0.0,12.48,17.65,8.67,2.14,3.41,3.41,252.89,93.47,73.29,,0.29,0.41,1.41,12.48,29.3,42.58,,0.0,0.0,0.0,0
4.42,12.04,7.25,0.18,0.62,0.83,596.29,132.66,300.23,63.67,0.63,1.72,2.72,9.72,63.27,18.15,0.7,0.0,8.68,73.64,4.95,13.22,5.63,0.1,0.82,0.88,414.48,183.34,227.04,14.02,62.57,167.2,2.67,8.24,62.57,12.19,0.84,6.39,3.75,121.67,0
2.69,6.72,13.4,0.0,1.21,1.69,1814.97,675.24,489.06,279.65,0.6,1.5,2.5,6.64,59.99,11.73,1.07,9.43,19.73,-53.93,7.71,11.39,14.87,0.0,1.23,2.9,702.13,97.07,29.42,130.61,0.32,0.48,1.48,12.94,32.3,44.56,1.31,23.03,7.16,22.69,0
-3.33,-7.18,-9.38,0.07,0.26,1.31,1024.03,62.46,208.97,346.82,0.37,0.8,2.15,8.76,53.58,20.44,0.88,15.14,34.03,847.92,-4.03,-8.87,-9.29,0.08,0.38,1.21,838.26,96.08,216.0,262.19,0.39,0.87,2.2,10.06,39.37,16.37,0.85,12.15,23.07,1677.28,0
-8.83,-37.43,-9.75,0.23,0.48,0.74,401.83,76.29,303.61,80.81,0.76,3.24,4.24,-8.83,76.4,18.11,0.55,0.0,0.0,0.0,0.14,1.18,0.8,0.7,0.74,0.89,2028.78,76.85,1762.29,259.45,87.83,721.69,8.22,0.14,87.83,0.16,0.55,0.0,0.0,0.0,0
0.04,0.05,0.5,0.09,0.39,2.42,5049.81,304.75,531.5,2058.32,0.27,0.37,1.38,10.11,27.79,22.61,1.54,16.4,139.77,-145.62,0.14,0.2,1.43,0.22,0.32,2.01,3604.52,83.16,378.88,1338.24,0.27,0.37,1.38,10.58,26.98,25.69,1.39,16.38,70.47,-72.06,0
6.37,6.9,16.8,7.84,8.45,14.93,959.61,15.54,26.31,172.82,0.08,0.08,1.08,14.62,7.61,171.28,1.66,0.0,21.75,77.63,6.82,7.36,38.01,5.17,6.07,16.67,2030.09,46.76,52.65,557.71,0.07,0.08,1.08,14.72,7.36,180.87,1.73,0.0,31.76,55.02,0
2.71,2.84,5.19,85.98,85.98,122.5,347.06,,5.64,208.66,0.05,0.05,1.05,2.71,4.53,59.84,,0.0,0.0,0.0,-7.68,-9.49,-21.46,3.82,3.82,5.28,1016.68,,190.39,278.4,19.02,23.49,1.23,6.56,19.02,-40.4,,0.0,39.8,82.7,0
-3.11,-3.67,-6.16,0.28,0.89,4.98,720.96,36.07,59.39,246.55,0.1,0.12,1.18,24.77,15.09,99.37,1.48,0.0,55.22,137.06,-2.54,-2.99,-4.33,0.81,1.49,5.29,621.82,36.35,53.56,203.72,0.11,0.13,1.18,26.63,11.05,100.92,1.6,0.0,35.17,95.43,0
0.4,0.9,0.9,0.03,0.09,1.07,812.28,13.13,161.85,202.07,0.52,1.16,2.25,14.76,55.47,34.87,0.97,10.49,32.04,92.59,0.83,1.4,1.33,0.0,0.11,1.33,583.76,13.07,100.53,143.84,0.37,0.62,1.69,17.84,36.98,53.07,1.03,8.13,19.68,76.44,0
-16.99,-64.26,-21.92,0.0,0.13,0.88,469.64,40.02,194.93,229.74,0.74,2.78,3.78,17.68,73.56,1.69,0.8,23.03,44.74,1392.44,21.38,48.56,26.95,0.03,0.16,0.78,458.72,30.12,129.82,145.03,0.56,1.27,2.27,47.86,55.92,61.83,0.81,22.39,21.6,380.79,0
-5.79,-6.41,,10.4,10.4,10.4,,,,,0.1,0.11,1.11,-5.79,9.62,-60.2,,0.0,,0.0,-9.23,-11.38,,5.31,5.31,5.31,,,,,0.19,0.23,1.23,-9.23,18.85,-48.98,,0.0,,,0
0.16,0.47,0.77,0.17,0.31,0.79,1786.16,93.08,664.41,322.75,0.42,1.24,2.99,14.74,66.54,20.33,0.52,0.0,71.55,-387.85,-0.21,-0.62,-0.78,0.21,0.33,0.78,1362.21,66.62,580.8,265.4,0.46,1.36,2.95,15.7,46.17,15.5,0.55,0.0,43.14,-133.6,0
-0.94,-0.94,,,,,,,,,,,1.0,-0.94,0.0,,,0.0,,0.0,11.38,66.26,,0.33,0.52,0.52,294.04,46.51,238.92,,0.83,4.82,5.82,41.81,82.82,31.82,0.3,0.0,18.13,31.0,0
-0.01,-0.01,-0.02,0.01,0.15,1.28,806.18,32.06,180.73,273.64,0.33,0.51,1.55,13.95,35.38,36.21,1.09,9.57,30.91,92.43,-0.7,-1.2,-1.78,0.02,0.15,0.97,929.12,45.8,228.57,282.79,0.39,0.68,1.72,12.14,39.29,24.71,0.93,13.79,23.79,79.43,0
-0.37,-1.0,-4.02,0.06,0.18,0.99,4000.12,250.22,2101.78,1891.48,0.62,1.69,2.74,32.98,63.47,22.06,2.07,5.13,366.5,-127.7,1.82,4.67,25.07,0.01,0.1,0.91,5015.11,233.85,2440.85,2284.75,0.61,1.57,2.57,36.27,61.03,24.4,1.7,7.83,340.69,-76.15,0
-2.48,-2.81,-6.85,10.83,16.68,23.95,1003.01,182.64,31.19,229.92,0.05,0.05,1.13,16.57,11.43,96.29,3.64,0.0,52.5,303.1,-1.96,-2.21,-5.01,11.92,14.46,17.76,929.49,105.16,41.45,136.76,0.06,0.07,1.13,17.92,5.96,69.91,4.52,0.0,37.13,2742.93,0
7.34,9.92,5.33,0.01,0.44,2.35,264.29,20.42,55.56,124.78,0.26,0.35,1.35,29.69,25.99,72.38,1.78,3.77,16.22,54.56,10.21,12.43,6.63,0.0,0.38,3.46,236.31,7.43,39.33,123.79,0.18,0.22,1.22,33.93,17.85,116.24,2.04,0.32,10.99,34.33,0
0.3,1.55,0.25,0.86,0.88,0.88,303.35,4.16,242.16,,0.81,4.19,5.19,0.3,80.72,13.19,0.67,0.0,0.0,0.0,5.86,25.99,4.78,1.08,1.09,1.09,296.75,1.92,227.33,,0.77,3.44,4.44,5.86,77.46,19.12,1.43,0.0,0.0,0.0,0
13.67,31.86,17.19,0.04,0.11,1.72,457.74,16.4,257.06,420.08,0.57,1.33,2.33,23.45,57.09,26.42,32.11,0.0,12.3,37.59,0.29,0.99,,0.01,0.43,1.41,643.51,190.58,448.08,436.14,70.6,240.41,3.41,7.74,70.6,1.22,87.26,0.0,9.69,61.61,0
-0.22,-0.3,-0.75,0.03,0.77,2.09,1272.54,134.72,67.08,246.02,0.21,0.29,1.41,15.75,29.07,33.23,1.1,9.27,55.81,167.24,-0.58,-0.79,-1.85,0.09,0.95,2.87,1151.73,114.25,46.42,257.0,0.18,0.25,1.36,16.68,18.21,33.68,1.2,7.64,38.43,123.58,0
-3.23,-8.96,-8.1,0.38,0.38,0.57,836.81,,576.43,111.84,0.64,1.77,2.77,-3.23,63.91,12.52,0.57,0.0,0.0,0.0,-47.62,600.44,-140.03,0.09,0.09,0.47,1070.43,,1142.62,429.49,1.08,-13.61,-12.61,-47.62,107.93,-25.08,-0.16,0.0,0.0,0.0,0
3.86,10.93,9.33,0.07,0.73,1.17,879.03,188.17,158.61,123.34,0.62,1.76,2.83,10.61,64.66,16.43,1.04,28.65,16.28,58.41,4.68,11.65,7.14,0.04,0.76,1.17,555.11,88.22,54.48,50.53,0.51,1.27,2.49,14.05,51.09,27.23,0.94,18.99,10.3,42.88,0
13.1,27.53,5.12,0.5,1.02,1.26,142.32,37.49,72.53,17.82,0.52,1.1,2.1,29.22,52.41,28.51,1.39,0.0,6.3,44.85,-39.41,-61.45,-26.03,0.19,0.96,1.71,240.48,64.15,83.57,62.42,0.36,0.56,1.56,-26.42,35.87,-103.19,1.62,0.0,6.17,-40.07,0
-12.27,-22.27,-112.69,0.5,0.67,1.64,3341.68,31.54,182.14,179.49,0.45,0.81,1.81,-6.4,44.88,-11.08,0.61,0.0,53.98,383.18,-9.5,-18.9,-93.11,0.82,1.73,3.63,3565.97,85.89,94.25,179.18,0.5,0.99,1.99,-4.1,49.72,-3.32,0.68,0.0,37.51,90.09,0
0.07,0.09,0.26,1.14,12.9,20.48,1313.4,327.5,27.85,214.07,0.08,0.09,1.16,10.86,14.0,117.93,1.63,0.0,38.91,123.12,0.08,0.09,0.31,3.96,14.08,22.63,1443.91,284.52,28.11,240.6,0.08,0.1,1.18,10.92,8.21,98.05,1.63,0.0,30.5,108.94,0
-15.01,-535.01,-17.73,0.15,0.18,0.36,429.88,14.58,413.17,73.05,0.97,34.63,35.63,-11.59,97.19,9.38,0.04,0.0,4.05,86.35,-27.39,116.07,-25.48,0.15,0.2,0.29,338.5,18.02,413.74,37.99,1.24,-5.24,-4.24,-20.49,123.6,2.05,-0.37,0.0,6.42,-102.37,0
0.04,0.16,0.04,0.0,0.71,1.26,326.94,102.81,94.13,88.83,0.63,2.35,3.7,12.31,72.95,14.23,1.09,30.23,11.01,75.32,0.01,0.05,0.02,0.02,0.55,1.12,465.61,104.46,121.99,112.97,0.67,2.68,3.98,5.32,67.39,12.4,0.84,28.89,4.87,96.46,0
0.08,0.15,0.29,0.05,0.43,1.15,1248.89,117.22,253.81,225.73,0.44,0.79,1.79,19.28,44.2,38.85,1.04,20.4,65.87,-569.11,0.74,1.37,3.51,0.0,0.4,1.03,1725.31,175.62,359.42,287.43,0.46,0.84,1.84,18.41,45.77,32.26,1.0,18.28,83.76,-180.63,0
-6.84,-26.3,-6.03,0.02,0.51,0.99,321.14,94.18,161.17,93.8,0.7,2.69,3.85,18.67,74.0,4.36,0.79,9.72,22.5,858.55,-0.29,-1.9,-0.42,0.08,0.61,0.96,526.41,214.21,373.4,140.23,0.83,5.49,6.61,14.37,83.08,6.5,0.78,6.27,15.23,101.35,0
-30.16,131.21,-644.92,0.06,5.77,6.52,7782.39,4428.52,775.61,593.87,1.12,-4.86,-4.35,9.33,122.99,-6.07,2.36,0.0,844.32,-191.94,-35.12,62.65,-353.55,0.01,1.21,1.44,3664.69,2325.16,1939.64,459.38,152.38,-271.88,-1.78,2.05,152.38,-12.26,1.92,0.0,269.18,-101.09,0
0.79,1.11,0.94,0.01,1.29,2.89,432.05,91.62,47.45,118.45,0.2,0.28,1.4,13.49,28.77,43.92,1.45,5.99,15.07,62.53,0.19,0.26,0.2,0.18,1.23,3.04,376.32,64.91,47.77,113.42,0.2,0.27,1.36,14.3,19.66,42.07,1.55,4.05,10.73,48.69,0
24.95,158.39,14.76,0.36,0.76,0.76,215.35,47.34,117.61,0.55,0.84,5.34,6.35,31.93,84.25,83.5,0.79,0.0,4.13,8.22,11.71,47.37,7.65,0.66,1.08,1.08,237.88,73.31,176.54,0.56,0.75,3.05,4.05,24.08,75.28,62.28,1.31,0.0,8.08,18.45,0
1.72,3.54,4.63,0.02,0.18,1.32,979.33,24.48,51.7,183.91,0.51,1.05,2.05,11.98,50.95,9.69,1.07,16.05,20.34,63.78,2.09,4.0,5.23,0.02,0.2,1.09,912.76,29.37,62.66,147.77,0.47,0.91,1.92,13.69,47.48,13.79,1.03,16.79,21.43,62.72,0
1.34,27.74,4.67,0.03,0.14,0.48,1263.76,67.61,347.41,208.97,0.9,18.63,20.63,15.42,95.15,8.11,0.25,33.18,48.85,137.96,2.81,29.13,10.74,0.03,0.2,0.57,1390.17,100.1,337.26,215.87,0.85,8.82,10.36,15.21,85.12,9.74,0.31,30.34,34.51,187.96,0
0.82,1.91,0.72,0.32,0.57,1.62,318.87,44.58,179.83,191.33,0.57,1.33,2.33,22.45,57.13,9.97,5.78,0.0,18.95,72.33,0.64,1.44,0.63,0.46,0.69,1.73,358.85,45.3,195.04,203.61,0.56,1.25,2.25,22.75,55.53,6.29,9.4,0.0,21.8,76.44,0
5.55,74.56,7.58,0.21,1.26,1.08,496.85,467.05,453.13,-79.85,0.93,12.43,13.43,39.53,92.55,8.21,,0.0,46.37,70.91,-0.48,-6.55,-0.57,0.3,1.49,1.08,430.34,457.56,392.44,-158.16,92.66,1263.22,13.63,22.23,92.66,-0.52,,0.0,26.85,51.02,0
-0.42,-0.88,-0.92,0.0,0.24,0.64,790.69,57.96,221.25,108.77,0.46,0.95,2.07,6.66,51.64,14.36,0.77,14.46,15.38,60.9,1.19,2.51,2.8,0.0,0.14,0.59,859.88,32.34,259.54,142.53,0.47,1.0,2.12,8.11,47.44,18.06,0.74,12.64,11.6,39.98,0
0.2,0.88,0.84,0.0,0.19,0.54,1527.4,81.56,158.42,148.81,0.74,3.27,4.42,11.04,77.4,12.64,0.98,18.24,45.49,-2456.6,-0.48,-2.13,-2.38,0.01,0.14,0.31,1803.05,129.59,641.29,172.89,0.74,3.29,4.43,8.99,74.3,11.49,0.64,19.61,34.04,-520.27,0
-6.16,-12.59,-15.87,0.1,0.41,0.73,936.89,128.16,463.8,153.04,0.5,1.03,2.04,-1.3,51.04,10.36,0.78,0.0,12.51,-219.99,-15.78,-37.32,-28.57,0.09,0.49,0.81,659.2,116.13,366.43,118.57,0.57,1.35,2.37,-9.36,57.19,29.68,0.78,0.0,7.79,61.48,0
10.46,12.12,7.0,4.15,5.24,5.78,243.51,35.84,32.91,18.07,0.14,0.16,1.16,20.92,13.66,127.16,4.41,0.0,6.99,122.42,24.89,33.85,24.0,2.86,3.22,3.51,351.06,33.2,91.96,26.04,0.26,0.36,1.36,27.83,26.48,108.67,10.31,0.0,2.84,12.69,0
1.24,2.97,0.71,0.72,1.31,1.31,209.24,70.51,120.62,,0.58,1.41,2.41,22.54,58.44,16.98,1.75,0.0,12.25,62.52,10.22,22.94,8.37,0.75,1.57,1.57,298.16,134.03,162.94,,0.55,1.25,2.25,28.92,55.46,31.35,3.56,0.0,11.28,33.5,0
1.26,18.46,4.07,-0.03,0.22,0.32,1178.77,221.31,808.65,95.98,0.82,12.03,14.7,2.4,93.2,10.88,0.15,10.63,3.7,14.59,2.0,23.22,4.27,0.01,0.41,0.5,777.08,207.44,505.45,48.62,69.34,805.68,11.62,3.25,69.34,13.56,0.16,1.57,2.0,11.52,0
0.01,0.01,0.03,0.18,0.58,2.22,2130.32,81.71,207.38,346.12,0.15,0.21,1.35,15.99,26.08,55.12,1.01,0.0,93.52,151.71,0.01,0.01,0.05,0.51,0.89,2.65,2166.5,76.1,202.04,355.06,0.13,0.17,1.3,17.06,12.82,59.24,1.06,0.0,71.61,170.97,0
-5.15,-7.34,-10.26,1.13,2.16,4.03,724.82,63.07,53.17,114.7,0.18,0.26,1.42,10.11,17.94,22.73,1.2,4.02,22.5,146.44,2.41,3.38,3.88,0.3,1.83,3.31,586.58,97.32,42.48,94.98,0.18,0.25,1.4,18.77,17.94,66.97,1.22,6.05,19.54,67.35,0
0.61,0.81,2.4,0.36,1.83,3.11,1428.52,351.21,158.37,311.9,0.24,0.32,1.32,8.31,24.07,25.83,1.8,14.48,30.22,-312.45,0.53,0.64,1.89,1.08,2.73,4.41,1301.59,216.9,132.1,222.2,0.17,0.2,1.2,9.54,17.01,42.85,1.67,7.88,23.0,125.3,0
11.18,-117.46,25.24,0.03,0.07,0.89,821.93,11.02,525.88,433.4,1.05,-11.03,-10.51,19.04,109.51,16.71,0.24,0.0,17.75,65.35,1.51,-19.15,2.54,0.31,0.45,1.1,612.09,38.2,342.86,225.95,1.03,-12.99,-12.67,7.28,102.52,6.61,0.49,0.0,6.54,-1315.57,0
0.67,1.31,0.96,0.0,0.8,1.63,519.46,99.65,95.6,105.35,0.49,0.95,1.95,22.67,48.7,26.22,1.25,11.35,31.39,87.85,2.54,4.76,3.18,0.05,0.9,1.94,456.2,91.63,82.13,110.83,0.47,0.87,1.87,27.77,46.57,31.27,1.41,9.54,20.48,53.13,0
27.44,53.37,199.02,1.27,1.5,1.8,2640.52,290.09,1269.04,381.98,0.49,0.95,1.95,27.44,48.59,57.01,4.09,0.0,0.0,0.0,25.4,39.37,280.35,1.5,1.59,1.67,4017.13,184.12,2088.1,174.43,0.35,0.55,1.55,25.4,35.48,83.1,5.35,0.0,0.0,0.0,0
1.74,2.21,4.51,0.31,1.56,4.82,943.96,87.61,40.16,232.88,0.13,0.17,1.27,15.57,21.5,92.9,1.32,7.27,35.86,108.36,1.34,2.07,4.03,0.02,0.75,1.51,1097.05,206.13,104.5,215.72,0.3,0.46,1.55,13.98,29.73,34.86,1.12,18.7,27.0,85.37,0
-2.98,-122.02,,0.19,0.19,0.19,,,,,0.98,39.96,40.96,-2.98,97.56,-3.05,0.03,0.0,,0.0,-0.62,-34.21,,0.19,0.19,0.19,,,,,0.98,53.92,54.92,-0.62,98.18,-0.63,0.02,0.0,,0.0,0
4.97,9.65,6.78,1.08,1.28,2.21,495.89,16.9,34.44,77.81,0.48,0.94,1.94,11.39,48.45,40.5,1.18,30.5,8.74,61.26,5.67,9.5,6.58,0.25,0.4,0.83,422.02,23.22,18.99,66.23,0.4,0.67,1.67,12.92,40.29,54.34,0.86,32.11,8.4,55.0,0
1.28,15.46,1.14,0.28,0.6,0.89,322.24,92.21,292.27,85.2,0.92,11.06,12.06,4.77,91.71,3.68,0.45,0.0,3.09,46.84,5.8,54.03,6.9,0.19,0.57,0.69,433.26,145.0,382.53,48.59,89.27,832.09,9.32,8.13,89.27,24.81,0.28,0.0,2.78,9.57,0
0.13,0.32,0.26,0.05,0.19,1.54,759.22,40.53,141.12,379.04,0.61,1.58,2.58,11.03,61.18,8.37,0.91,18.18,22.74,758.99,0.85,2.46,1.71,0.0,0.56,1.5,732.54,180.12,143.45,308.58,0.65,1.89,2.9,13.02,65.22,8.92,1.07,25.23,17.26,359.27,0
-0.44,29.49,-5.61,0.17,0.24,0.36,4651.95,249.59,3444.65,422.16,0.77,-51.97,-67.14,-0.2,101.49,7.54,-0.02,0.0,3.07,7.85,-0.05,3.43,-0.85,0.22,0.26,0.4,5664.71,181.44,4335.19,615.65,0.79,-49.96,-62.88,0.14,79.45,8.27,-0.02,0.0,2.09,4.84,0
-3.22,-9.96,-4.25,0.23,0.35,1.45,245.46,36.8,321.34,355.24,0.68,2.09,3.09,13.75,67.69,-4.76,,0.0,16.69,81.39,18.16,43.77,9.96,0.09,0.1,1.68,199.62,1.39,115.42,181.98,0.59,1.41,2.41,47.42,58.51,31.04,,0.0,11.92,39.25,0
4.78,15.23,5.84,0.28,0.53,0.84,445.18,58.27,229.86,72.56,0.66,2.1,3.19,23.41,68.62,42.69,0.79,4.09,22.78,182.69,2.26,8.08,2.43,0.68,0.85,1.02,390.48,39.22,226.94,39.47,0.7,2.5,3.57,27.44,70.04,27.55,0.96,0.25,21.72,107.1,0
-0.18,-0.41,-0.51,0.02,0.42,0.47,1022.5,207.97,174.37,30.04,0.56,1.26,2.26,2.87,55.7,2.33,0.6,38.19,8.56,57.24,0.1,0.53,0.21,0.01,0.42,0.46,743.14,223.59,198.76,28.47,0.81,4.13,5.13,4.62,80.52,3.28,0.31,52.99,6.52,39.55,0
7.34,28.28,10.33,0.02,0.6,0.98,512.0,206.22,301.74,141.6,0.73,2.8,3.85,22.71,74.04,18.51,0.91,11.97,21.61,90.09,10.64,20.48,9.22,0.13,0.26,1.22,315.48,17.0,71.0,129.51,0.46,0.89,1.92,34.98,46.38,43.52,1.13,20.37,14.91,54.68,0
7.6,9.48,5.72,4.0,4.0,5.04,273.81,,53.68,57.11,0.2,0.25,1.25,7.6,19.82,38.34,,0.0,0.0,0.0,14.82,27.37,19.13,1.59,1.71,2.18,469.92,26.42,213.11,100.02,0.46,0.85,1.85,14.82,45.85,32.32,,0.0,0.0,0.0,0
2.57,5.35,4.38,0.16,0.28,1.76,619.9,22.39,187.74,281.62,0.45,0.93,2.08,27.96,51.91,27.14,1.32,6.8,43.22,205.67,2.88,6.41,5.14,0.21,0.37,1.67,648.48,36.58,232.83,303.55,0.49,1.09,2.22,27.05,49.23,23.55,1.45,7.48,31.5,129.36,0
2.67,3.75,5.58,1.79,3.44,3.81,760.91,178.95,107.92,39.62,0.28,0.39,1.4,11.03,28.82,32.03,1.97,6.14,17.47,75.26,14.37,18.03,20.64,2.79,4.41,5.38,522.66,82.21,50.49,48.89,0.19,0.24,1.25,22.65,19.42,98.2,1.97,2.69,8.8,24.92,0
3.55,13.08,7.8,0.13,0.21,0.29,800.15,34.89,423.84,35.07,0.73,2.67,3.68,4.41,72.86,23.92,0.55,0.02,1.88,10.35,1.15,3.8,2.95,0.02,0.14,0.28,932.0,61.6,436.96,70.5,0.7,2.29,3.29,2.02,69.63,25.28,0.54,6.48,2.22,14.62,0
11.99,30.55,3.9,1.33,1.66,1.66,94.71,23.18,70.72,,0.61,1.55,2.55,110.54,60.76,19.73,,0.0,32.07,88.84,1.61,21.51,,0.13,1.08,1.08,83.42,72.62,76.1,,92.51,1234.7,13.35,54.88,92.51,1.74,,0.0,8.98,69.62,0
-24.04,-32.85,-94.46,0.67,0.83,1.74,1430.49,45.98,284.76,261.88,0.24,0.32,1.37,31.8,26.83,-30.35,1.17,0.0,219.44,-483.68,-18.14,-31.78,-74.26,0.04,0.64,1.26,1490.06,55.58,151.69,329.87,0.4,0.7,1.75,41.8,40.04,-2.88,1.09,25.58,172.49,-648.4,0
8.59,45.48,6.99,0.26,1.15,1.53,296.31,47.79,57.32,22.07,0.63,3.34,5.3,18.05,81.12,24.81,0.53,0.0,7.7,50.23,4.77,19.79,4.51,0.29,1.55,1.98,343.76,67.12,56.34,24.51,0.55,2.28,4.15,14.5,54.87,21.72,0.6,0.0,6.37,53.97,0
