ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
26.78,68.66,10.36,0.48,1.53,1.75,140.77,71.46,67.81,14.5,0.61,1.56,2.56,50.82,61.0,54.48,3.44,12.11,9.3,40.13,0
-92.61,78.05,-22.62,0.04,0.17,0.17,88.89,20.89,162.56,,2.19,-1.84,-0.84,238.0,218.66,-33.94,-1.7,0.0,80.74,130.3,0
0.59,28.01,11.43,0.02,0.89,1.01,7009.39,5709.67,6579.75,815.27,0.98,46.18,47.18,13.0,97.88,0.77,1.36,0.0,238.95,89.92,0
9.37,29.14,3.5,0.23,1.43,1.5,135.78,107.08,88.88,6.44,0.68,2.11,3.11,48.87,67.85,13.81,,0.0,14.73,74.3,0
3.24,7.05,4.19,0.52,0.61,0.61,471.03,0.0,243.66,0.0,0.54,1.18,2.18,41.68,54.08,48.41,0.68,0.0,49.75,56.47,0
4.93,7.14,5.41,2.08,2.67,2.98,399.71,47.69,81.57,25.6,0.31,0.45,1.45,35.82,31.04,30.33,1.83,0.0,33.93,86.75,0
-1.12,-6.77,-1.06,0.07,0.87,1.0,345.22,87.75,109.25,14.19,0.63,3.83,6.06,5.34,83.51,16.22,0.7,28.21,6.12,38.4,0
1.56,25.85,1.24,0.18,0.5,0.55,288.91,46.36,145.42,7.51,0.94,15.56,16.56,28.89,93.96,11.27,0.68,41.71,21.69,61.33,0
-6.54,-8.57,-9.22,0.43,3.2,3.34,389.12,97.82,40.18,5.98,0.24,0.31,1.31,2.73,23.67,-55.43,1.25,0.0,13.06,207.15,0
-14.69,-18.88,,4.53,4.53,4.53,,,,,0.22,0.28,1.29,-14.69,22.2,-67.86,,0.0,,0.0,0
6.13,6.73,7.31,5.34,9.26,12.08,433.83,129.88,33.18,94.86,0.09,0.1,1.1,21.36,8.95,116.95,15.91,0.0,18.15,53.21,0
0.35,2.25,0.26,0.14,0.23,0.49,272.17,19.12,216.02,57.33,0.84,5.4,6.41,23.76,84.39,6.23,0.32,3.48,17.51,77.67,0
24.08,44.58,10.45,0.77,2.13,2.5,158.03,82.91,60.8,23.01,0.45,0.83,1.85,51.96,45.99,61.15,23.54,0.0,12.11,44.85,0
5.72,24.12,2.48,0.61,0.97,0.99,157.95,43.05,119.17,2.59,0.76,3.22,4.22,5.72,76.28,23.25,0.99,0.0,0.0,0.0,0
14.12,25.31,24.56,0.03,0.94,1.0,632.98,149.28,118.55,8.84,0.28,0.49,1.79,27.36,44.19,112.2,0.77,7.35,23.01,29.92,0
4.94,35.52,0.78,0.01,1.07,1.2,57.28,43.14,44.75,5.53,0.86,6.2,7.2,9.26,86.11,6.01,1.55,0.0,0.68,24.71,0
5.48,7.91,4.73,0.13,1.15,2.19,314.25,58.72,57.38,60.37,0.31,0.44,1.44,48.22,30.77,42.63,1.35,0.0,36.9,72.54,0
28.38,58.03,19.96,0.65,1.28,1.28,256.03,8.69,128.03,0.35,0.51,1.04,2.04,56.49,51.08,92.47,1.48,0.0,19.77,32.68,0
15.15,-383.58,3.41,0.47,0.8,0.83,81.82,27.19,82.66,2.77,1.04,-26.32,-25.32,82.41,103.95,23.98,-0.14,0.0,15.12,60.15,0
11.24,-68.31,13.44,0.25,0.49,0.5,435.01,120.98,497.65,3.39,1.16,-7.08,-6.08,49.43,116.46,11.45,-0.37,0.0,45.64,139.16,0
29.92,50.28,12.11,0.79,2.32,2.53,147.31,64.48,41.89,8.9,0.4,0.67,1.68,83.05,40.49,88.55,2.55,9.04,21.5,56.6,0
-1.12,-5.77,-1.46,0.02,0.7,0.82,475.27,179.46,228.67,32.62,0.57,2.93,5.15,9.51,80.59,12.69,0.37,7.66,13.88,102.46,0
30.93,54.94,13.58,0.59,2.13,2.14,159.83,100.14,64.82,0.87,0.43,0.77,1.78,51.58,43.71,92.35,4.96,0.0,9.07,29.47,0
-1.1,-3.18,-1.34,0.02,0.41,1.06,440.54,39.64,114.61,107.06,0.65,1.86,2.88,28.44,65.3,9.42,0.98,16.82,35.76,84.91,0
1.42,37.31,1.2,0.1,0.96,0.96,308.27,235.96,257.65,,0.95,24.99,26.36,13.01,96.21,6.33,0.45,5.22,9.82,66.51,0
8.73,66.4,2.94,0.01,0.31,0.49,122.59,30.05,72.58,18.76,0.87,6.6,7.6,60.46,86.85,19.97,0.26,23.58,17.42,72.2,0
1.17,4.08,1.69,0.2,1.32,2.13,525.43,53.3,47.53,38.94,0.71,2.49,3.49,13.17,71.32,13.12,1.11,0.0,17.32,50.85,0
-0.65,-1.99,-0.17,1.35,1.54,1.61,95.33,10.37,48.37,3.54,0.67,2.05,3.05,127.37,67.24,16.85,4.76,4.19,33.53,90.92,0
1.7,4.66,1.64,0.13,0.48,0.52,350.75,73.11,32.92,8.15,0.63,1.72,2.73,46.35,63.38,13.62,0.54,51.36,43.02,79.59,0
23.82,37.72,11.41,3.58,4.26,4.26,174.37,19.28,28.2,,0.37,0.58,1.58,109.33,36.85,112.54,3.01,0.0,40.96,73.57,0
-0.84,-1.55,-17.27,0.01,2.27,3.71,7497.77,548.67,75.43,398.0,0.44,0.81,1.85,0.33,43.8,5.5,1.09,,24.15,25.63,0
-0.9,-5.05,-0.58,0.56,1.0,1.12,236.16,49.13,125.58,15.22,0.61,3.4,5.61,105.25,82.17,10.44,0.49,0.0,68.87,216.49,0
1.24,5.34,0.71,0.02,2.97,2.46,207.12,,66.82,-34.35,0.77,3.29,4.29,62.67,76.72,29.15,1.34,0.0,34.95,66.8,0
12.25,61.09,6.51,0.05,0.91,1.09,193.45,81.59,67.56,17.3,0.66,3.28,4.99,126.58,79.94,41.17,0.72,14.43,60.76,84.91,0
5.44,6.32,5.75,1.51,2.54,4.24,384.53,39.12,37.95,65.41,0.14,0.16,1.16,33.91,13.8,94.14,1.56,0.4,30.07,68.0,0
-0.59,-2.25,,0.35,0.35,0.35,,,,,0.74,2.82,3.82,-0.59,73.85,-0.8,0.35,0.0,,0.0,0
-0.1,-0.15,-0.09,1.59,4.52,4.81,319.26,100.6,35.21,10.18,0.15,0.22,1.47,29.4,31.88,64.03,1.49,0.0,25.88,80.05,0
28.2,45.69,12.9,0.67,1.27,1.27,166.54,36.49,18.11,,0.38,0.62,1.62,52.6,38.28,87.21,1.18,25.87,11.17,35.33,0
-8.31,-26.2,-12.07,0.07,0.57,0.75,528.61,20.31,65.29,11.45,0.68,2.15,3.15,44.59,68.27,0.14,0.96,0.0,76.83,104.07,0
-17.04,-341.51,-9.88,0.13,0.84,0.84,211.01,122.45,157.51,0.48,0.95,19.0,20.05,18.91,95.01,4.06,0.52,18.18,20.84,76.17,0
5.0,8.2,4.64,0.03,0.85,1.3,337.7,79.56,52.47,44.43,0.39,0.64,1.64,23.64,39.01,36.88,1.1,,17.29,69.34,0
18.39,26.77,9.92,0.41,2.74,3.39,196.3,114.93,49.44,32.72,0.31,0.46,1.46,40.65,31.3,68.87,5.14,0.0,12.01,41.12,0
-3.04,-6.69,-1.82,1.64,4.32,4.35,217.7,117.45,43.77,1.04,0.55,1.2,2.2,11.55,54.59,3.53,4.13,0.0,8.72,131.01,0
7.86,12.84,4.21,1.92,3.06,3.06,195.1,71.77,62.98,,0.39,0.63,1.63,67.48,38.82,20.24,,0.0,31.95,78.89,0
-7.63,-13.35,-2.1,0.25,1.1,2.06,99.96,35.91,42.31,41.34,0.43,0.75,1.75,33.47,42.85,4.74,5.07,0.0,11.29,89.51,0
1.33,2.42,0.3,0.06,0.98,1.09,82.56,33.83,36.89,4.27,0.45,0.82,1.82,9.33,45.18,9.5,1.09,0.0,1.81,50.06,0
11.91,12.22,16.88,39.51,39.51,39.51,515.95,0.0,12.91,0.0,0.03,0.03,1.03,11.91,2.53,470.55,,0.0,0.0,0.0,0
0.11,0.68,0.06,0.01,0.15,0.73,215.13,24.77,177.53,104.45,0.84,5.2,6.2,15.85,83.87,6.17,0.42,0.0,9.3,70.76,0
12.82,30.32,6.02,0.69,1.72,2.88,170.9,38.19,36.78,43.17,0.58,1.37,2.37,56.37,57.72,35.3,2.02,0.0,20.45,70.91,0
15.0,79.57,9.85,0.12,0.74,1.07,238.99,95.36,154.35,51.85,0.81,4.3,5.3,38.4,81.14,36.64,1.17,0.0,15.36,38.2,0
-24.64,224.97,-9.47,0.18,0.75,0.75,139.93,87.56,153.29,,1.11,-10.13,-9.13,-3.96,110.95,-7.19,-0.68,0.0,7.95,64.04,0
-3.1,-111.79,-1.4,0.05,1.15,1.36,164.17,119.7,108.93,24.04,0.92,33.19,36.06,1.5,97.23,-0.28,0.33,0.0,2.07,89.3,0
1.74,58.91,0.44,0.0,0.86,0.99,91.59,69.09,77.0,10.69,0.95,32.12,33.83,16.68,97.04,5.36,0.47,5.57,3.76,63.72,0
8.66,14.97,6.59,0.45,1.38,1.83,277.08,92.64,99.38,46.04,0.42,0.73,1.73,36.48,42.15,72.17,1.77,0.0,21.17,39.43,0
16.5,87.86,8.15,0.07,0.79,0.91,179.79,102.85,137.79,18.08,0.81,4.33,5.33,27.0,81.22,37.72,0.74,3.43,5.19,22.72,0
1.9,2.41,3.27,4.98,6.01,7.19,628.29,48.51,36.86,55.88,0.2,0.25,1.27,28.23,21.35,41.78,1.97,12.56,45.45,83.54,0
8.3,23.27,6.22,0.55,0.86,1.09,272.99,54.12,170.52,38.51,0.64,1.81,2.81,17.1,64.35,21.81,1.16,0.0,6.61,28.51,0
3.25,6.22,1.8,0.22,0.52,1.19,201.36,20.0,38.64,45.7,0.48,0.91,1.91,4.6,47.76,35.92,1.09,14.39,0.75,5.83,0
17.47,60.62,13.64,0.47,0.91,0.92,284.16,62.9,141.89,1.07,0.71,2.47,3.47,25.29,71.17,54.96,0.94,0.0,6.1,13.06,0
43.11,56.15,9.31,1.16,1.98,2.07,78.6,13.78,16.67,1.51,0.23,0.3,1.3,119.33,23.23,306.71,1.43,0.0,16.46,49.43,0
0.09,0.1,0.17,2.94,8.03,8.32,659.89,385.76,75.87,22.66,0.12,0.13,1.13,17.21,11.8,8.94,29.02,0.0,31.03,91.99,0
2.95,84.69,1.65,0.18,0.56,0.78,203.29,64.29,97.64,38.14,0.93,26.71,28.71,63.07,96.52,12.5,0.28,35.75,33.57,77.85,0
1.13,10.85,4.22,1.08,5.11,6.26,1358.8,180.04,44.7,52.03,0.9,8.6,9.6,1.13,89.58,5.14,1.22,0.0,0.0,0.0,0
1.16,8.35,1.65,0.03,0.11,0.77,517.75,29.28,414.38,279.34,0.86,6.18,7.18,26.4,86.08,5.27,0.4,0.0,35.89,85.42,0
0.05,0.98,0.15,0.02,0.14,0.28,1124.54,119.66,922.36,137.48,0.95,18.54,19.54,1.53,94.88,3.57,0.2,3.67,4.58,17.52,0
32.77,34.44,50.3,2.86,5.84,10.55,558.67,34.93,20.63,98.54,0.05,0.05,1.05,39.1,4.85,713.54,1.58,0.0,9.7,68.89,0
21.78,34.36,7.63,1.04,2.73,2.73,127.43,77.89,46.12,,0.37,0.58,1.58,21.78,36.59,59.53,,0.0,0.0,0.0,0
0.03,-0.26,0.03,0.05,0.4,0.9,349.64,133.23,381.94,194.91,1.11,-10.14,-9.14,22.69,110.94,14.34,,0.0,21.76,238.01,0
2.89,42.59,1.71,0.14,0.36,0.9,199.86,44.27,160.11,107.61,0.93,13.73,14.73,15.7,93.21,8.66,0.44,17.99,7.58,74.72,0
-1.31,-1.96,-0.48,-0.15,1.26,3.31,132.56,52.89,37.57,78.05,0.33,0.5,1.5,27.32,33.43,7.3,16.27,0.0,10.42,87.66,0
0.32,0.35,0.66,1.72,6.63,7.92,762.17,359.87,73.3,95.91,0.1,0.11,1.11,8.41,9.99,60.77,3.95,0.0,16.94,97.64,0
2.0,3.82,14.97,0.86,1.26,1.26,2729.56,89.24,221.71,0.0,0.34,0.65,1.91,2.0,47.78,27.14,0.58,0.0,0.0,0.0,0
3.8,6.45,4.56,0.91,1.25,2.56,436.46,16.29,47.7,63.31,0.41,0.7,1.7,17.26,41.18,27.64,1.23,,16.14,49.71,0
13.63,31.01,7.62,0.2,1.06,1.36,203.34,33.33,38.63,11.7,0.56,1.27,2.27,71.28,56.03,65.65,1.09,32.86,32.2,57.62,0
5.56,27.28,5.39,0.59,1.1,1.52,352.65,50.76,99.92,43.06,0.8,3.9,4.9,12.69,79.61,28.76,0.94,25.16,6.9,21.03,0
28.18,46.4,14.21,0.26,1.49,1.78,183.52,71.33,60.7,17.45,0.38,0.63,1.65,51.73,38.84,98.67,1.51,,11.87,39.48,0
34.54,59.48,17.52,1.55,2.57,3.21,184.59,53.56,52.48,34.15,0.42,0.72,1.72,63.58,41.92,89.78,9.27,0.0,14.73,37.78,0
1.53,9.31,0.74,0.32,0.63,1.16,176.59,44.51,144.23,78.02,0.84,5.07,6.07,43.86,83.53,2.66,4.07,0.0,20.53,104.24,0
10.57,84.48,14.49,0.55,1.77,1.85,498.97,107.64,88.67,6.95,0.87,6.99,7.99,28.14,87.49,20.14,1.22,3.98,24.08,33.96,0
9.43,21.36,11.57,0.01,0.26,1.22,446.29,61.18,199.17,233.09,0.56,1.26,2.26,17.31,55.84,20.0,1.34,9.04,9.66,52.28,0
9.58,56.81,6.62,0.51,0.86,0.86,251.74,72.59,206.47,0.0,0.83,4.93,5.93,17.56,83.14,32.84,0.6,0.0,5.52,17.05,0
5.7,14.21,7.77,0.75,2.61,2.95,496.14,115.09,63.38,21.84,0.42,1.04,2.49,16.33,59.88,20.24,1.11,27.21,14.48,57.49,0
-0.58,100.0,-1.2,0.99,0.99,0.99,747.7,,743.8,,1.01,-172.41,-171.41,44.29,100.58,-0.58,,0.0,92.17,93.11,0
-18.81,-47.72,-20.85,0.01,0.3,0.37,403.57,58.71,207.76,14.73,0.61,1.54,2.54,10.39,60.59,-11.57,0.6,6.2,32.38,129.23,0
0.6,1.51,1.13,0.45,2.12,2.42,683.62,234.26,140.58,43.06,0.6,1.52,2.52,4.47,60.32,21.68,1.6,37.84,7.27,18.4,0
-1.66,-2.61,-1.58,1.2,1.66,2.37,344.89,51.84,113.35,81.16,0.36,0.57,1.57,41.51,36.17,14.32,3.14,0.0,40.91,92.22,0
2.1,7.65,1.66,0.16,0.44,0.46,286.7,45.34,131.33,3.41,0.73,2.64,3.64,25.89,72.51,13.23,0.58,11.62,18.74,62.59,0
26.23,129.4,8.45,0.31,0.79,0.88,117.21,43.36,90.92,8.82,0.8,3.93,4.93,36.01,79.73,49.21,0.68,0.0,3.15,19.14,0
4.49,13.2,4.93,1.64,3.15,3.15,400.39,160.84,106.39,0.0,0.66,1.94,2.94,16.26,66.01,19.62,2.24,0.0,12.95,48.79,0
3.97,-8.11,1.03,0.1,0.25,0.48,94.08,19.86,105.26,29.09,1.48,-3.02,-2.04,175.53,148.91,18.48,-1.31,25.35,44.35,82.49,0
-5.41,-5.59,,26.11,30.14,30.14,,,,,0.03,0.03,1.03,-5.41,3.32,-163.0,,0.0,,0.0,0
4.72,81.12,1.25,0.12,0.98,1.04,96.26,76.69,51.82,4.83,0.94,16.17,17.17,23.66,94.18,6.14,1.86,38.79,5.01,56.64,0
18.75,32.5,8.08,0.43,1.59,1.95,156.8,72.15,62.54,23.21,0.42,0.73,1.73,71.51,42.31,67.15,2.83,0.0,22.73,61.93,0
5.8,14.09,2.17,1.35,1.7,1.7,136.1,27.59,79.22,0.0,0.59,1.43,2.43,5.8,58.85,9.85,,0.0,0.0,0.0,0
57.31,176.22,18.23,1.23,1.37,1.41,115.77,10.97,76.45,3.17,0.67,2.08,3.08,109.8,67.48,115.47,9.18,0.0,16.7,38.51,0
-64.64,105.61,-44.68,0.7,1.52,2.63,111.3,68.18,92.79,104.32,1.61,-2.63,-1.63,-48.11,161.2,-39.99,-31.88,0.0,11.43,-34.71,0
1.47,16.92,1.09,0.0,0.29,0.67,269.1,24.56,52.41,41.63,0.91,10.49,11.49,21.8,91.29,0.24,0.8,21.02,15.03,77.73,0
2.99,28.09,8.11,0.29,0.56,0.81,986.67,69.4,241.34,68.85,0.66,6.22,9.39,5.88,89.35,15.15,0.64,24.8,7.81,27.21,0
1.57,-9.04,0.74,0.01,0.15,0.29,170.87,22.98,171.03,25.87,1.17,-6.75,-5.75,11.19,117.4,18.14,-0.02,0.0,4.51,26.1,0
21.65,-328.4,14.72,0.0,1.35,2.08,247.49,127.83,94.7,69.64,1.07,-16.17,-15.17,36.41,106.59,22.32,-0.32,0.0,10.03,43.47,0
3.03,25.16,2.43,0.63,1.19,1.19,291.78,134.02,242.38,,0.88,7.31,8.31,38.14,87.97,3.44,,0.0,28.15,87.53,0
9.88,17.48,5.24,1.17,1.66,2.0,193.17,33.33,71.62,24.28,0.43,0.77,1.77,39.38,43.46,30.24,2.31,0.0,15.65,66.87,0
13.83,19.51,15.12,0.71,2.8,3.12,398.16,226.67,113.85,37.37,0.29,0.41,1.41,22.24,29.16,54.05,7.3,0.0,9.2,30.86,0
39.07,58.36,24.76,1.88,2.87,2.87,230.69,73.97,74.44,0.28,0.33,0.49,1.49,55.68,33.06,130.26,10.94,0.0,10.53,23.95,0
21.23,-68.7,5.98,0.1,0.75,0.75,102.47,85.91,132.66,0.0,1.31,-4.24,-3.24,21.23,130.9,16.22,,0.0,0.0,0.0,0
-75.15,153.07,-111.16,0.13,1.03,3.15,538.4,134.25,149.21,321.13,1.49,-3.04,-2.04,-73.88,149.1,-48.01,-4.61,0.0,1.88,-2.13,0
-14.66,126.15,-6.69,0.0,0.13,0.45,166.01,23.7,180.51,58.52,1.12,-9.61,-8.61,14.35,111.62,-4.85,-0.23,0.0,13.23,234.66,0
6.15,12.59,6.45,0.45,0.52,0.91,381.47,5.46,79.39,31.48,0.51,1.05,2.05,16.74,51.13,22.24,1.07,0.0,11.1,48.66,0
-9.02,421.12,-5.97,0.08,0.42,0.99,240.94,49.34,135.09,97.52,1.02,-47.49,-46.71,14.91,102.14,-3.18,0.94,14.29,15.84,124.15,0
15.07,23.17,7.38,0.04,1.03,1.24,178.34,52.44,52.85,11.43,0.35,0.54,1.54,84.29,34.96,63.26,1.06,0.0,33.91,75.68,0
0.44,6.92,0.36,0.0,0.27,0.32,296.41,50.04,162.07,8.32,0.94,14.6,15.6,26.14,93.59,8.29,0.46,37.73,20.92,74.25,0
1.46,4.28,1.39,0.12,0.57,0.57,346.8,101.67,113.61,0.0,0.66,1.94,2.94,1.46,65.94,22.36,0.55,32.79,0.0,0.0,0
4.68,8.78,3.52,1.21,1.45,1.45,273.46,29.7,124.63,0.0,0.47,0.88,1.88,38.63,46.7,29.99,1.63,0.0,25.51,67.0,0
-14.12,-35.94,-8.33,0.02,1.34,1.34,214.65,167.37,105.05,,0.61,1.55,2.55,6.1,60.72,60.4,2.31,10.27,11.92,30.07,0
12.56,32.69,6.41,0.0,0.66,1.57,185.97,66.05,63.22,94.97,0.62,1.6,2.6,43.7,61.59,29.79,3.57,25.25,15.91,57.19,0
-44.59,85.89,-58.0,0.05,0.15,0.32,473.52,45.2,454.76,79.5,1.52,-2.93,-1.93,-44.59,151.91,-18.55,0.04,0.0,0.0,0.0,0
-10.42,-66.59,-19.25,0.08,1.7,1.7,672.25,338.23,209.02,,0.84,5.39,6.39,-7.9,84.35,-4.26,1.48,0.0,4.66,21.69,0
0.92,11.44,0.44,0.03,0.85,0.85,174.16,90.91,110.98,,0.92,11.48,12.48,20.04,92.96,24.96,0.81,,9.15,40.32,0
15.45,24.06,15.29,0.98,1.38,1.81,360.08,47.31,120.53,52.57,0.36,0.56,1.56,24.1,35.77,49.3,1.69,0.0,8.55,28.26,0
0.21,0.69,0.19,0.02,1.61,1.86,325.27,206.55,104.54,33.15,0.55,1.83,3.33,51.7,69.98,10.62,1.28,8.03,46.01,105.42,0
-0.2,-0.64,-0.15,0.12,0.61,0.95,273.74,86.28,177.43,61.65,0.68,2.18,3.18,12.16,68.53,15.55,0.84,0.0,9.29,51.72,0
7.45,11.85,4.66,0.5,1.45,2.14,227.67,70.53,58.02,52.39,0.37,0.59,1.59,51.44,37.49,33.53,2.26,,27.51,72.59,0
26.11,49.02,17.23,1.28,1.39,1.48,240.11,11.55,110.84,10.06,0.47,0.88,1.88,57.95,46.73,115.9,1.77,0.0,21.0,34.83,0
18.16,43.7,9.72,0.46,1.86,2.25,194.78,114.26,81.37,32.3,0.57,1.36,2.41,183.37,58.44,32.44,11.91,0.0,88.4,162.43,0
-6.79,-7.16,,19.5,19.66,19.66,,,,,0.05,0.05,1.05,-6.79,5.09,-133.6,,0.0,,0.0,0
-1.01,12.47,,0.02,0.93,0.93,,,,,1.08,-13.33,-12.33,-1.01,108.11,-0.94,,0.0,,0.0,0
12.23,37.35,6.39,0.67,1.45,1.47,190.25,44.44,57.14,1.41,0.67,2.05,3.05,31.21,67.26,38.11,1.26,0.58,9.92,40.83,0
-27.31,-170.86,-11.99,0.4,0.68,0.86,159.84,33.14,129.64,23.47,0.84,5.26,6.26,54.41,84.02,-19.45,0.59,0.0,35.88,117.56,0
-21.87,27.59,-4.52,0.11,0.3,0.45,75.16,21.62,131.57,20.04,1.79,-2.26,-1.26,16.61,179.28,-3.2,-3.88,0.9,7.95,113.32,0
2.05,46.22,1.64,0.09,0.21,0.96,292.15,25.52,217.2,164.38,0.96,21.57,22.57,50.21,95.57,3.03,1.0,0.0,38.66,90.22,0
-6.39,134.43,-4.79,0.05,0.45,0.96,272.41,76.87,161.57,100.35,1.05,-22.02,-21.02,21.7,104.76,-2.58,0.18,17.93,21.03,142.91,0
22.11,32.28,4.19,0.19,0.2,0.2,68.99,0.18,20.18,,0.3,0.44,1.46,22.27,31.51,100.78,0.74,0.0,0.03,0.49,0
35.32,68.42,17.14,0.22,2.45,2.78,176.67,81.33,36.43,11.96,0.48,0.94,1.94,101.01,48.38,95.34,1.83,21.95,31.88,52.34,0
9.62,-38.34,3.75,0.2,0.48,0.54,142.09,24.99,170.41,10.94,1.25,-4.99,-3.99,59.02,125.08,10.99,-0.67,1.99,19.29,76.65,0
-13.04,-34.16,-20.88,0.03,0.13,0.82,582.9,33.65,350.93,247.87,0.62,1.62,2.62,10.19,61.82,-12.15,0.77,0.33,37.2,138.22,0
78.33,153.63,21.95,0.78,1.7,1.71,102.03,36.11,39.15,0.24,0.48,0.95,1.96,149.77,49.02,179.74,1.75,0.0,20.03,40.12,0
25.24,86.05,5.03,2.79,3.1,3.12,72.58,5.59,17.9,0.29,0.71,2.41,3.41,103.98,70.66,54.17,3.33,41.54,15.7,58.57,0
16.75,28.04,5.79,1.26,2.62,2.63,125.78,64.37,47.2,0.32,0.4,0.67,1.67,121.67,40.26,42.17,,0.0,36.26,81.0,0
37.96,60.27,22.51,0.6,1.7,2.48,215.8,81.67,73.72,58.08,0.36,0.57,1.59,55.16,37.01,103.71,5.01,0.0,10.19,28.62,0
49.04,91.62,16.17,0.34,1.13,1.19,120.0,39.61,49.76,2.63,0.46,0.87,1.87,135.99,46.47,153.9,1.13,0.0,28.66,50.31,0
5.86,20.45,4.55,0.0,0.9,1.95,282.44,52.76,43.21,62.66,0.71,2.47,3.49,27.39,71.34,15.95,1.33,15.35,16.7,61.06,0
0.98,1.13,2.16,4.33,12.52,29.5,800.5,107.93,13.17,226.78,0.13,0.15,1.15,20.0,13.05,23.48,1.94,0.0,41.82,79.75,0
3.62,9.02,4.96,0.33,1.67,1.67,205.46,396.6,295.28,,0.6,1.49,2.49,9.45,59.88,6.05,,0.0,7.99,50.13,0
-6.94,-109.72,-6.03,0.12,0.89,0.89,315.81,15.79,137.62,0.0,0.89,14.08,15.8,-6.94,93.67,24.61,0.86,0.0,0.0,0.0,0
29.11,38.77,38.72,3.09,3.63,3.65,484.06,65.18,119.19,2.71,0.25,0.33,1.33,29.28,24.9,139.65,8.34,0.0,0.22,0.4,0
19.21,85.19,0.78,0.61,0.62,0.62,13.71,0.11,11.27,,0.77,3.43,4.43,32.62,77.45,38.1,0.44,0.0,0.54,11.56,0
3.23,4.03,2.77,1.06,2.77,3.87,311.63,92.73,54.34,60.48,0.2,0.25,1.25,22.6,19.75,39.29,2.55,0.0,16.58,65.86,0
39.35,78.39,11.94,0.08,1.39,2.1,110.45,49.26,37.73,27.11,0.5,0.99,1.99,44.32,49.8,123.84,2.22,0.0,1.51,6.05,0
10.02,14.0,3.0,0.66,1.12,3.35,109.18,11.18,27.11,61.38,0.28,0.4,1.4,14.69,28.48,55.81,4.74,0.0,1.4,18.91,0
3.65,5.89,2.85,0.3,4.32,4.47,283.86,0.0,45.59,6.89,0.38,0.61,1.61,12.07,37.91,57.83,3.09,0.0,6.56,16.59,0
-1.07,-1.07,,2018.33,2018.33,2018.33,,,,,0.0,0.0,1.0,-1.07,0.05,-2166.67,,0.05,,,0
-28.12,-35.7,-357.56,0.02,1.23,1.5,4221.64,1092.48,900.94,244.77,0.21,0.27,1.27,-16.82,21.24,-106.76,1.26,0.0,143.64,-108.05,0
,,,,,,,,,,,,,,,,,,,,0
9.78,12.95,12.17,0.69,1.63,2.65,453.04,97.19,108.42,112.38,0.25,0.32,1.32,28.02,24.52,85.21,2.13,0.0,22.71,58.64,0
-0.1,-0.1,,,,,,,,,,,1.0,-0.1,0.0,,,0.0,,,0
-25.05,-101.6,-46.19,0.0,0.71,1.34,671.26,342.16,420.05,314.19,0.75,3.06,4.06,-1.31,75.35,-18.91,29.12,10.2,43.78,140.84,0
-41.91,96.5,-8.09,0.09,0.64,0.65,70.28,52.72,96.85,1.25,1.43,-3.3,-2.3,17.52,143.43,-27.08,-4.68,0.0,11.48,678.85,0
11.01,16.37,8.07,0.03,2.42,3.09,266.6,188.46,67.13,54.25,0.33,0.49,1.49,52.45,32.71,44.66,9.93,4.56,30.35,68.32,0
2.79,6.27,4.24,0.56,0.77,1.35,554.28,45.76,214.81,132.99,0.56,1.25,2.25,7.52,55.6,13.87,1.35,14.96,7.21,55.26,0
4.96,11.59,5.69,0.06,0.92,1.45,417.03,142.18,97.45,97.76,0.57,1.33,2.33,31.27,57.16,17.94,1.53,21.11,30.14,70.96,0
-3.99,-44.09,-4.48,0.01,0.46,0.73,408.84,135.53,169.37,80.81,0.91,10.06,11.06,33.07,90.96,9.06,0.54,31.57,41.62,86.33,0
-5.15,-11.15,,1.45,1.92,1.92,,,,,0.54,1.16,2.16,-5.15,53.77,-9.58,,0.0,,0.0,0
0.04,0.66,0.09,0.06,0.44,0.44,391.2,250.57,649.16,0.0,0.93,13.64,14.64,3.84,93.17,3.04,0.21,0.0,7.85,51.88,0
-13.82,-23.65,-7.84,0.55,1.68,2.27,206.63,82.47,67.34,43.36,0.42,0.71,1.71,36.54,41.57,-25.12,3.32,2.65,28.59,116.72,0
3.63,4.2,5.83,4.11,5.16,5.45,584.08,66.73,63.86,19.22,0.13,0.15,1.16,15.83,13.44,95.95,2.25,0.0,19.58,49.75,0
-0.44,-0.92,-0.21,0.26,1.47,1.51,173.16,92.68,76.35,2.64,0.53,1.12,2.12,54.65,52.79,12.05,1.63,0.0,26.2,83.02,0
0.16,0.81,0.15,0.03,0.17,0.56,338.84,17.85,133.18,52.75,0.8,4.02,5.02,22.22,80.09,3.2,0.77,39.35,20.53,80.56,0
-13.13,-96.95,-3.66,0.04,0.68,1.05,101.54,53.47,83.75,31.1,0.86,6.33,7.38,39.29,86.45,-6.16,1.08,0.0,14.62,108.19,0
1.4,3.91,1.14,0.01,0.34,0.87,296.65,61.33,131.2,100.58,0.64,1.78,2.79,17.55,64.1,8.76,0.82,19.04,13.16,65.1,0
28.67,30.84,36.37,0.11,15.86,16.94,461.71,424.06,26.88,29.48,0.07,0.08,1.08,51.69,7.02,408.42,,0.01,29.2,39.22,0
