ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-1.23,-1.23,,,,,,,,,,,1.0,-1.23,0.0,,,0.0,,,-47.6,-96.94,-92.82,1.99,2.18,2.18,711.83,58.75,322.64,,0.51,1.04,2.04,-39.94,50.9,-93.51,,0.0,14.93,-21.58,0
8.91,68.6,1.52,-0.17,0.81,1.07,62.13,50.66,50.03,13.37,0.87,6.7,7.7,81.04,87.02,14.2,1.55,2.4,12.31,91.79,1.22,12.75,0.32,0.18,0.74,0.89,97.33,42.54,76.43,12.01,0.9,9.47,10.47,47.98,90.45,2.23,0.68,8.46,12.47,88.72,0
4.54,20.18,1.44,0.41,0.74,1.28,115.04,28.96,68.08,48.02,0.77,3.44,4.44,26.84,77.48,5.86,,17.46,7.05,1277.06,3.74,12.93,0.91,0.12,0.86,1.4,89.01,45.36,61.67,34.05,0.7,2.44,3.46,11.98,71.1,5.3,,0.0,2.01,68.16,0
-12.08,38.94,-4.93,0.14,0.46,0.51,148.4,45.34,191.83,9.62,1.31,-4.22,-3.22,8.89,131.03,1.08,-1.25,0.0,8.55,67.48,5.58,-14.93,1.74,0.15,0.42,0.52,113.94,27.05,136.48,15.48,1.37,-3.68,-2.68,25.61,137.37,17.46,-2.34,15.38,6.25,38.05,0
6.71,35.38,3.74,0.22,0.86,1.1,202.86,76.85,120.08,29.88,0.72,3.8,5.27,17.54,81.03,13.81,0.9,10.95,6.04,46.03,4.31,19.56,2.48,0.25,0.75,0.99,209.87,62.98,126.63,31.75,0.78,3.54,4.54,17.36,77.97,11.26,0.93,13.75,7.51,46.9,0
-8.27,-68.82,-3.05,0.06,0.97,1.13,134.41,106.48,116.97,19.21,0.88,7.33,8.33,-8.27,87.99,-9.39,,0.0,0.0,0.0,3.61,59.92,2.03,0.04,1.0,1.05,205.75,166.14,172.95,7.75,0.94,15.62,16.62,3.61,93.98,5.14,1.4,0.0,0.0,0.0,0
25.68,28.62,28.81,4.3,11.06,11.06,408.5,240.1,35.53,0.0,0.1,0.11,1.11,63.36,10.3,253.93,47.25,0.0,42.29,52.78,45.26,55.97,33.97,3.47,5.2,5.2,273.91,78.38,45.25,,0.19,0.24,1.24,91.3,19.14,241.62,6.87,0.0,34.55,44.32,0
0.0,,0.0,0.01,0.49,0.65,166.29,75.8,163.81,25.86,1.0,,,26.42,100.0,6.22,0.0,0.0,12.07,170.27,-4.78,101.26,-3.07,0.0,0.56,0.68,234.73,129.44,239.82,31.08,1.05,-22.18,-21.18,13.35,104.72,-2.44,-0.15,0.0,11.66,101.85,0
25.12,34.23,6.59,1.85,2.95,3.69,95.52,27.74,25.1,18.8,0.27,0.36,1.36,51.63,26.61,144.33,,0.0,6.96,35.95,15.42,40.21,7.24,1.7,4.25,4.71,171.32,90.52,35.51,16.33,0.62,1.61,2.61,30.81,61.65,25.02,,0.0,7.22,43.12,0
-0.43,,-3.58,0.05,0.39,0.39,3061.22,45.33,134.23,,0.35,,,0.49,35.99,11.34,0.32,8.99,7.67,11.84,-14.7,-20.24,-119.07,0.2,0.51,0.51,2956.8,44.65,145.64,,0.26,0.36,1.38,-13.75,27.39,-38.75,0.99,6.04,7.71,12.17,0
1.98,33.25,1.46,0.05,0.07,0.87,268.17,6.55,249.22,201.37,0.94,15.76,16.76,8.11,94.03,2.11,0.33,0.0,4.51,51.51,0.72,10.69,0.44,0.21,0.24,0.93,223.21,6.0,205.14,144.74,0.93,13.81,14.81,3.84,93.25,6.52,0.53,0.0,1.91,31.5,0
-21.79,-47.51,-25.85,0.51,0.59,0.59,431.95,17.73,231.31,0.0,0.54,1.18,2.18,-21.79,54.15,22.77,0.67,0.0,0.0,0.0,-73.76,-763.73,-61.25,0.28,0.35,0.35,303.06,18.09,270.04,,0.9,9.35,10.35,-73.76,90.34,-12.95,0.16,0.0,0.0,0.0,0
14.96,-11.61,16.44,0.26,0.42,0.42,400.09,146.44,905.49,,2.29,-1.78,-0.78,14.96,228.84,6.54,,0.0,0.0,0.0,72.65,194.3,91.96,0.79,1.58,1.58,462.0,226.35,285.29,,0.63,1.67,2.67,72.65,62.61,116.04,,0.0,0.0,0.0,0
-3.34,-3.53,-138.71,69.99,69.99,69.99,15121.26,0.0,213.68,0.0,0.05,0.06,1.06,-3.34,5.31,-62.87,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0
7.01,11.16,12.29,1.06,1.92,1.93,638.29,202.48,235.05,0.97,0.37,0.59,1.59,18.2,37.23,49.48,2.24,0.0,19.63,35.26,-21.53,-40.25,-54.71,0.87,1.66,1.66,927.4,337.33,425.26,1.87,0.47,0.87,1.87,-2.84,46.5,-13.27,2.39,0.0,47.51,129.74,0
0.31,-0.56,1.51,0.31,0.31,0.79,1765.89,,2105.46,1067.94,1.55,-2.81,-1.81,0.31,155.18,0.2,-30.7,3.29,0.0,0.0,-6.67,6.91,-3059.55,0.08,0.08,0.74,167539.1,,224166.74,148259.72,1.96,-2.04,-1.04,-6.67,196.47,-3.39,,0.0,0.0,0.0,0
17.99,37.27,10.45,1.08,1.24,2.13,211.51,15.6,96.81,87.17,0.52,1.07,2.07,17.99,51.72,55.44,88.4,0.0,0.0,0.0,13.49,27.44,17.14,1.07,1.4,2.02,463.81,71.81,214.17,133.54,0.51,1.03,2.03,13.49,50.84,27.34,11.68,0.0,0.0,0.0,0
29.76,41.0,28.96,0.81,1.25,3.24,183.91,41.98,96.02,194.06,0.27,0.38,1.38,29.76,27.41,108.59,,0.0,0.0,0.0,-78.7,-167.27,-12.5,0.98,1.03,1.89,57.98,1.71,30.28,26.29,0.53,1.13,2.13,-78.7,52.95,-148.62,,0.0,0.0,0.0,0
42.19,63.11,21.17,2.26,2.58,2.58,182.67,18.16,55.83,0.08,0.33,0.5,1.5,68.07,33.15,198.5,3.38,0.0,12.99,23.55,48.92,61.8,26.12,4.39,4.96,5.01,194.84,19.79,34.77,1.85,0.21,0.26,1.26,84.21,20.84,313.54,9.8,0.0,18.84,29.34,0
13.74,37.45,5.27,0.91,1.36,1.45,139.65,39.48,52.47,7.52,0.63,1.72,2.73,34.93,63.31,24.07,10.91,24.97,8.13,49.85,16.86,75.09,7.76,0.58,0.88,1.26,167.97,38.36,78.95,49.58,0.77,3.45,4.45,32.88,77.55,23.13,8.92,29.71,7.37,38.86,0
-30.59,-36.75,-120.97,2.66,3.84,3.85,1439.44,283.38,238.8,0.73,0.17,0.2,1.2,-28.46,16.77,22.96,2.42,0.0,8.42,20.2,-43.44,-44.07,-100.67,69.01,69.01,69.05,845.83,,11.88,0.49,0.01,0.01,1.01,-39.81,1.42,1076.26,,0.0,8.42,14.25,0
1.03,12.3,0.49,0.16,0.19,0.74,172.41,4.2,155.44,87.62,0.92,10.98,11.98,21.33,91.65,11.28,0.3,0.0,9.62,56.75,27.55,79.51,13.73,0.43,0.48,1.19,181.94,6.01,116.68,83.71,0.65,1.89,2.89,49.33,65.36,50.86,1.73,0.0,10.86,34.66,0
6.15,6.6,513.31,1.83,3.8,7.12,30391.26,3758.35,1907.46,6424.27,0.07,0.07,1.07,17.99,6.83,291.76,1.71,0.0,989.1,-2.47,3.03,4.73,0.78,1.42,1.94,2.04,94.43,11.71,2.68,2.3,0.36,0.56,1.56,14.0,35.99,33.19,1.49,21.5,2.84,43.33,0
4.51,6.8,7.89,3.46,3.46,3.46,637.77,,182.44,,0.29,0.44,1.51,4.51,33.77,15.58,,0.0,0.0,0.0,7.48,8.13,,55.76,55.76,55.76,,,,,0.02,0.02,1.09,7.48,7.98,417.24,,0.0,,0.0,0
,,-0.08,,,,,,,,,,,,,,,,2.71,28.9,10.96,18.21,2.37,0.01,2.21,2.56,79.01,66.77,-5.77,10.97,0.43,0.71,1.66,28.42,39.82,35.45,,49.95,3.78,40.84,0
-18.11,-34.84,-13.61,0.26,1.13,2.07,273.47,111.98,128.3,122.25,0.47,0.91,1.92,-18.11,48.01,-38.18,,0.0,0.0,0.0,11.65,11.8,0.82,9.78,64.51,64.81,25.59,17.56,0.32,0.09,0.01,0.01,1.01,11.65,1.27,916.5,,0.0,0.0,0.0,0
14.21,21.07,10.95,0.13,1.37,2.46,280.37,110.62,88.94,98.2,0.33,0.48,1.48,18.26,32.55,51.41,3.23,0.0,3.12,17.76,11.46,15.95,9.15,0.12,1.45,2.85,291.43,104.04,78.76,112.22,0.28,0.39,1.39,16.09,28.16,51.91,3.34,0.0,3.7,20.74,0
2.0,6.81,1.66,0.49,0.78,1.45,302.88,58.98,206.84,140.69,0.71,2.41,3.41,2.0,70.64,2.83,,0.0,0.0,0.0,0.86,4.85,0.89,0.34,0.78,1.23,377.83,136.13,303.82,136.43,0.82,4.63,5.63,0.86,82.25,1.05,,0.0,0.0,0.0,0
-14.12,-35.6,-9.97,0.8,1.48,1.57,256.89,100.9,149.18,14.84,0.6,1.52,2.52,17.24,60.33,-15.78,5.85,0.0,22.13,112.19,-9.27,-21.45,-5.26,1.04,1.55,1.75,207.13,56.74,111.36,22.48,0.57,1.32,2.32,35.7,56.81,-6.57,12.39,0.0,25.51,99.52,0
10.24,13.92,4.96,0.31,1.72,4.25,176.34,57.14,40.73,104.56,0.26,0.36,1.36,53.83,26.45,38.7,,0.0,21.12,78.41,19.87,28.64,10.62,0.19,1.78,3.51,195.05,86.83,54.69,95.97,0.31,0.44,1.44,42.39,30.63,64.86,,0.0,12.03,48.82,0
0.3,1.44,0.23,1.27,1.27,1.27,170.55,0.0,213.52,0.0,0.79,3.75,4.75,0.3,78.94,0.38,,0.0,0.0,0.0,0.62,4.86,1.2,0.47,0.47,0.47,708.41,,609.43,,0.87,6.83,7.83,0.62,87.22,10.39,0.22,0.0,0.0,0.0,0
23.07,23.07,25.82,1343.67,1571.33,1571.33,407.38,58.38,0.26,,0.0,0.0,1.0,23.07,0.06,36250.0,,0.0,0.0,0.0,35.87,35.97,39.54,323.69,350.16,350.16,402.36,30.0,1.13,0.0,0.0,0.0,1.0,35.87,0.29,12558.82,,0.0,0.0,0.0,0
-32.5,-87.42,-4.41,1.22,1.35,1.49,49.36,4.08,30.49,4.35,0.63,1.69,2.69,89.31,62.82,-51.74,,0.0,16.52,104.45,6.74,24.25,1.62,1.23,1.3,1.38,87.61,4.36,24.93,4.56,0.72,2.6,3.6,101.53,72.19,9.34,,42.8,22.75,80.87,0
15.15,44.58,3.24,0.03,0.16,1.51,73.45,6.65,50.9,69.73,0.66,1.94,2.94,27.27,66.02,22.94,,0.0,2.6,37.26,-1.16,-3.2,-0.33,0.07,0.15,1.56,102.49,5.29,64.48,92.08,0.64,1.76,2.76,15.37,63.78,-1.82,,0.0,4.64,99.28,0
-0.24,-0.28,-0.83,7.59,7.59,7.65,897.96,0.0,160.71,8.69,0.13,0.15,1.15,-0.24,13.08,-1.87,,0.0,0.0,0.0,-13.43,-18.97,-29.42,3.22,3.22,3.42,799.84,,230.5,47.82,0.29,0.41,1.41,-13.43,29.22,-45.95,,0.0,0.0,0.0,0
19.27,20.72,24.14,17.4,17.4,17.4,239.23,0.0,24.87,0.0,0.07,0.08,1.08,19.27,6.99,275.74,,0.0,0.0,0.0,4.33,7.66,7.7,2.25,2.25,2.25,648.82,,278.03,,0.43,0.77,1.77,4.33,43.45,9.97,,0.0,0.0,0.0,0
-7.4,68.85,-74.56,0.04,0.04,0.04,3665.83,1.51,2863.77,1.98,0.79,-7.36,-9.3,-7.19,110.75,-2.52,-0.11,0.0,2.1,46.74,14.72,418.03,451.47,0.02,0.03,0.03,11195.47,89.53,10639.2,6.71,0.96,27.4,28.4,14.72,96.48,19.73,0.04,0.0,0.0,0.0,0
7.26,13.81,3.73,0.18,0.38,1.04,187.09,16.06,35.29,53.86,0.47,0.9,1.9,29.44,47.46,21.14,0.99,24.38,11.4,56.86,9.84,18.0,4.92,0.01,0.22,1.01,182.42,15.08,34.87,60.02,0.45,0.83,1.83,31.9,45.34,27.08,0.97,22.03,11.03,55.89,0
5.51,68.46,1.17,0.02,0.76,1.1,77.01,51.06,59.83,24.12,0.92,11.42,12.42,37.05,91.95,6.21,56.36,12.06,6.67,76.42,3.61,53.75,0.67,0.02,0.7,1.09,67.72,41.56,50.32,24.13,0.93,13.87,14.87,42.39,93.27,4.05,474.0,16.43,7.19,83.92,0
36.59,63.3,35.37,0.4,2.09,2.36,266.8,247.83,146.83,39.77,0.42,0.73,1.73,36.59,42.19,86.73,,0.0,0.0,0.0,-1.09,-1.5,-0.69,0.88,1.73,3.61,231.07,52.9,62.66,119.45,0.27,0.38,1.38,-1.09,27.5,-3.95,,0.0,0.0,0.0,0
8.75,30.38,1.54,0.37,0.62,0.63,63.89,11.27,44.73,0.1,0.71,2.47,3.47,52.63,71.2,34.39,0.54,0.0,7.7,58.61,12.88,34.21,2.19,0.83,1.11,1.11,61.93,10.47,37.89,0.14,0.62,1.66,2.66,52.38,62.36,50.27,1.37,0.0,6.7,62.3,0
50.93,62.66,13.63,5.37,5.38,5.38,58.32,0.18,17.91,,0.19,0.23,1.23,100.21,18.72,271.99,,0.0,13.19,42.0,,,,,,,,,,,,,,,,,,,,,0
2.04,6.59,12.45,0.01,0.01,0.01,2222.76,0.0,1518.83,0.0,0.69,2.24,3.24,2.04,69.09,2.95,0.31,0.0,0.0,0.0,3.23,3.23,6.25,,,,705.29,,0.0,,,,1.0,3.23,0.0,,,0.0,0.0,0.0,0
6.07,7.94,1.38,0.73,1.04,4.42,82.58,5.82,18.48,63.28,0.23,0.3,1.31,107.94,23.5,45.22,,0.0,23.11,86.41,12.94,15.43,2.77,0.88,0.86,6.32,78.04,-0.22,12.18,67.45,0.16,0.19,1.19,120.36,16.14,80.16,,0.0,22.97,83.81,0
2.81,23.64,0.81,0.03,0.22,0.92,105.46,17.22,90.95,64.56,0.88,7.42,8.42,13.5,88.12,5.58,0.63,0.0,3.1,59.11,3.6,29.24,1.37,0.06,0.19,0.95,138.84,15.1,119.57,92.1,0.88,7.12,8.12,11.35,87.69,6.38,0.74,0.0,2.95,51.99,0
0.64,138.09,4.82,0.37,0.56,0.56,2745.84,443.58,2241.72,0.0,0.99,214.84,216.2,0.64,99.54,10.11,0.01,0.0,0.0,0.0,-1.3,-1593.79,-10.24,5.11,5.84,5.84,2883.34,213.51,293.62,,1.0,1227.58,1230.04,-1.3,99.92,6.96,2.27,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-1.35,-5.49,-21.18,0.43,0.97,1.32,5729.21,2323.75,4277.5,1544.91,0.75,3.08,4.08,-1.35,75.49,-1.78,,0.0,0.0,0.0,-75.71,233.21,-4228.26,0.4,0.4,0.75,20384.46,,26632.17,9482.07,1.32,-4.08,-3.08,-75.71,132.46,-57.16,,0.0,0.0,0.0,0
2.7,5.18,2.97,0.22,0.29,3.95,400.82,5.76,94.26,349.71,0.48,0.92,1.92,18.5,47.83,8.12,13.46,0.0,17.4,68.23,-2.3,-3.22,-3.98,0.31,0.71,8.88,632.61,20.35,53.92,489.72,0.28,0.4,1.4,15.66,28.68,-0.31,5.83,3.03,31.12,96.01,0
4.15,8.54,3.29,0.0,0.86,1.44,288.05,123.97,112.09,85.69,0.51,1.06,2.06,4.34,51.38,12.02,1.85,11.65,0.15,2.61,2.48,5.19,1.81,0.05,0.92,1.46,267.48,119.01,98.54,75.68,0.52,1.09,2.09,2.61,52.26,7.29,2.01,14.66,0.1,1.69,0
38.83,47.23,12.75,1.12,3.76,4.27,119.51,49.4,20.3,10.59,0.18,0.22,1.22,74.02,17.79,258.07,3.15,0.0,11.55,39.27,31.73,46.17,9.69,0.97,2.45,2.72,111.47,46.18,33.87,9.45,0.31,0.45,1.45,66.58,31.27,121.87,4.49,0.0,10.64,43.26,0
-9.58,-13.78,-59.07,-0.24,-0.14,2.71,2243.66,28.53,281.72,814.62,0.3,0.44,1.44,-8.75,30.43,-17.16,1.33,17.39,5.12,-37.91,-14.92,-18.91,-105.38,-0.61,-0.58,6.61,2577.69,4.64,130.07,947.92,0.21,0.27,1.27,-13.89,21.1,-53.24,1.43,15.72,7.3,-12.26,0
0.14,2.09,0.04,0.13,0.73,1.09,94.72,51.28,85.97,30.96,0.93,14.25,15.25,50.72,93.44,0.15,,0.0,13.16,98.47,-2.14,-39.18,-0.5,0.12,0.64,1.06,84.79,41.08,78.94,33.46,0.95,17.33,18.33,56.65,94.55,-2.26,,0.0,13.66,101.22,0
-0.4,-0.4,,,,,,,,,0.0,0.0,1.0,-0.4,0.0,,1.6,0.0,,0.0,-3.79,-245.83,-2.03,0.06,1.05,1.34,195.6,139.64,141.84,41.7,0.98,63.88,64.88,0.11,98.46,0.45,0.88,0.0,2.09,81.81,0
1.73,19.76,1.53,0.0,0.01,0.75,322.02,1.1,250.86,219.33,0.91,10.45,11.45,6.28,91.27,5.25,0.28,12.5,4.03,43.01,1.21,12.01,0.92,0.02,0.02,0.8,276.44,0.86,214.71,192.99,0.9,8.9,9.9,5.95,89.89,4.8,0.35,11.15,3.59,42.77,0
3.72,46.61,0.64,0.04,0.36,1.89,62.67,10.42,32.79,50.96,0.92,11.54,12.54,9.63,92.03,4.04,,0.0,1.02,165.33,0.0,0.1,0.0,0.22,0.39,1.36,214.53,21.11,155.51,153.61,0.97,37.37,38.37,8.28,97.39,0.0,,0.0,4.86,266.73,0
-24.49,-1179.07,-5.69,0.11,0.15,0.79,84.57,3.06,76.99,50.5,0.92,44.35,48.14,58.43,97.92,-12.39,0.08,0.0,19.27,106.28,-47.77,105.64,-12.07,0.06,0.07,0.63,92.23,0.98,118.91,67.25,1.31,-2.9,-2.21,44.5,145.22,-24.16,-2.78,0.0,23.32,138.82,0
-4.32,-6.99,-13.95,2.66,5.01,5.38,1174.83,114.17,41.32,18.66,0.38,0.62,1.62,1.14,38.21,-6.36,0.99,15.4,17.62,143.2,-6.82,-13.52,-20.36,2.3,3.14,3.74,1089.04,43.28,49.78,32.12,0.5,0.98,1.98,-0.48,49.51,-9.24,0.76,11.61,18.92,343.61,0
0.19,3.67,0.44,0.04,0.47,0.96,838.47,332.6,743.72,390.34,0.95,18.36,19.38,2.17,94.84,4.98,0.57,5.09,4.57,24.51,0.46,10.81,0.9,0.1,0.37,0.91,707.25,179.94,661.8,362.55,0.96,22.28,23.29,3.09,95.71,4.0,0.32,0.79,5.08,38.04,0
519.96,71.33,43.01,-0.16,-0.16,-0.16,30.11,0.0,-187.28,0.0,-6.29,-0.86,0.14,814.16,-628.93,-82.67,,0.0,24.34,42.15,-1.18,-1.03,,-7.38,-7.38,-7.38,,,,,-0.14,-0.12,0.88,-1.18,-13.55,8.67,,0.0,,0.0,0
5.01,119.75,4.48,0.01,0.03,1.04,325.45,5.57,281.61,298.72,0.96,22.92,23.92,5.01,95.82,5.23,1.6,8.25,0.0,0.0,1.43,34.69,1.64,0.0,0.01,1.02,419.14,1.3,378.11,400.68,0.96,23.23,24.23,1.43,95.87,2.78,1.63,4.34,0.0,0.0,0
-2.69,-2.88,,15.28,15.29,15.29,,,,,0.07,0.07,1.07,-2.69,6.52,-41.3,,0.0,,0.0,-117.31,-279.17,,1.59,1.71,1.71,,,,,0.58,1.38,2.38,-117.31,57.98,-202.32,,0.0,,0.0,0
6.17,11.2,6.66,0.73,1.55,2.23,392.88,139.12,169.78,116.82,0.45,0.82,1.82,11.35,44.91,15.86,21.46,0.0,5.59,29.65,4.77,11.58,5.11,0.39,1.14,1.63,390.87,168.78,225.41,113.4,0.59,1.43,2.43,9.96,58.79,10.11,9.55,0.0,5.56,36.11,0
2.8,8.99,0.7,-0.1,0.81,0.81,91.58,47.8,48.12,0.0,0.69,2.21,3.21,33.88,68.86,29.83,0.8,4.51,7.82,44.57,2.56,9.31,0.7,0.05,0.83,0.83,100.43,47.8,48.12,,0.73,2.64,3.64,30.98,72.51,25.9,0.78,13.67,7.82,44.57,0
-1.13,3.33,-0.59,0.04,0.2,0.66,190.27,5.65,251.99,115.95,1.34,-3.93,-2.93,49.54,134.09,-0.85,-3.34,0.0,26.49,140.13,21.98,415.24,14.74,0.04,0.35,0.75,244.68,69.88,228.31,92.85,0.95,17.89,18.89,46.7,94.71,25.75,0.19,0.0,16.57,54.03,0
1.21,4.23,1.32,0.02,0.04,2.01,395.6,3.94,107.75,343.21,0.71,2.48,3.48,13.44,71.28,1.7,5.32,38.17,13.29,62.62,0.59,2.09,0.53,0.04,0.07,1.9,326.31,4.9,83.68,251.6,0.72,2.55,3.55,14.68,71.8,0.82,3.23,34.71,12.59,96.99,0
-1.06,-1.09,-22.74,0.01,1.42,1.42,7820.11,221.14,156.37,0.08,0.03,0.03,1.03,0.87,2.72,-14.79,1.0,0.0,41.49,107.57,-5.53,-5.78,-158.74,-0.35,0.9,0.9,10486.5,311.56,250.33,0.04,0.04,0.05,1.05,-4.09,4.42,-112.02,0.98,0.0,41.35,147.92,0
1.76,17.82,0.76,-0.27,0.73,1.09,133.49,139.33,139.65,51.32,0.9,9.15,10.15,7.24,90.15,1.95,5.0,0.0,2.36,62.68,2.44,30.31,1.34,-0.13,0.93,1.13,200.1,167.58,157.04,31.86,0.92,11.41,12.41,8.15,91.94,2.66,2.09,0.0,3.13,62.09,0
-2.23,22.39,-0.84,0.05,0.27,0.45,136.54,31.51,144.13,25.74,1.1,-11.03,-10.03,24.58,109.97,26.83,-0.14,3.07,10.06,75.59,,,,,,,,,,,,,,,,,,,,,0
-1.81,-98.16,-0.97,0.2,0.89,0.98,194.5,131.32,190.26,17.21,0.98,53.17,54.17,2.78,98.15,-1.85,0.53,0.0,2.45,146.87,7.22,156.91,4.1,0.19,0.8,0.9,207.34,119.49,194.86,18.79,0.95,20.72,21.72,11.87,95.4,8.16,0.34,0.0,2.64,37.55,0
5.51,7.43,2.98,0.92,8.48,67.53,196.82,21.8,2.88,172.56,0.26,0.35,1.35,34.48,25.81,21.36,,0.0,15.66,363.21,2.39,4.99,1.04,0.32,0.64,2.1,158.58,23.88,74.47,109.99,0.52,1.09,2.09,39.94,52.08,4.59,,0.0,16.31,91.79,0
0.29,0.66,0.35,0.0,0.02,1.47,438.47,3.19,220.03,356.29,0.56,1.28,2.28,10.8,56.21,12.34,2.89,5.05,12.66,79.94,0.26,0.69,0.26,0.02,0.03,1.43,358.6,3.55,208.74,301.87,0.61,1.59,2.62,11.0,61.78,6.29,3.23,1.46,10.55,168.36,0
-2.36,-16.89,-1.49,3.24,3.42,3.42,229.25,5.5,29.87,,0.86,6.16,7.16,-2.36,86.04,18.53,1.58,0.0,0.0,0.0,-3.23,-25.36,-1.4,11.17,13.42,13.42,158.3,15.19,6.76,0.0,0.87,6.84,7.84,-3.23,87.25,20.31,2.3,0.0,0.0,0.0,0
20.93,28.16,8.83,3.9,3.9,3.9,153.64,,39.01,,0.26,0.35,1.35,72.6,25.67,81.53,,0.0,21.81,70.66,-100.6,173.33,-34.22,0.52,0.54,0.54,124.18,1.86,168.68,,1.58,-2.72,-1.72,-59.51,158.04,-60.33,-1.44,0.0,13.98,-89.26,0
19.38,69.18,3.58,0.26,1.17,1.44,67.23,41.78,45.95,12.72,0.72,2.57,3.57,74.32,71.99,26.91,,0.0,10.15,68.86,20.02,68.93,4.14,0.46,1.17,1.45,75.5,36.51,51.25,14.42,0.71,2.44,3.44,62.8,70.96,28.28,,0.0,8.85,62.66,0
0.02,0.16,0.01,0.01,0.38,1.04,110.93,34.93,95.01,63.98,0.88,7.34,8.34,43.14,88.01,3.61,1.33,0.0,13.14,89.46,-12.59,-2369.72,-4.07,0.01,0.29,0.9,118.03,31.68,113.62,71.27,0.99,187.21,188.21,36.27,99.47,-8.61,0.07,0.0,15.8,114.73,0
0.75,0.83,0.92,0.08,6.23,20.51,442.81,0.0,13.51,195.63,0.09,0.1,1.1,10.31,9.47,7.97,2.64,0.0,11.62,91.03,11.47,13.09,7.89,0.67,5.29,10.44,250.89,,14.93,77.88,0.12,0.14,1.14,23.47,12.36,131.58,2.54,0.0,8.25,36.0,0
3.12,8.48,234.06,0.66,1.41,1.45,27264.34,8317.3,11161.33,444.87,0.63,1.71,2.71,3.12,63.14,7.41,0.92,0.0,0.0,0.0,0.6,1.56,30.24,0.18,1.48,1.53,18487.47,9619.65,7351.6,307.02,0.62,1.62,2.62,0.6,61.78,3.66,0.99,0.0,0.0,0.0,0
2.76,8.3,4.54,0.81,1.03,1.71,598.57,40.57,130.62,121.85,0.67,2.0,3.0,12.38,66.72,16.25,1.38,8.1,15.82,42.11,2.03,7.6,2.45,0.56,0.85,1.76,440.72,37.61,96.59,122.44,0.73,2.74,3.74,14.48,73.27,23.39,1.51,8.3,15.03,34.98,0
0.37,5.47,0.31,0.24,1.0,1.0,304.04,213.72,279.98,,0.93,13.71,14.71,6.49,93.2,0.4,1.03,0.0,5.11,84.58,7.64,75.24,3.64,0.42,0.95,0.95,173.73,82.33,153.87,,0.9,8.84,9.84,11.1,89.84,10.03,0.72,0.0,1.65,24.15,0
-90.21,101.71,-8.67,0.14,0.3,0.33,34.98,9.57,62.32,2.14,1.88,-2.13,-1.13,95.41,188.7,-41.0,-2.23,0.0,17.84,162.86,-41.57,43.6,-6.97,0.11,0.22,0.25,61.22,10.97,114.86,2.92,1.95,-2.05,-1.05,59.98,195.33,-17.04,-1.8,0.0,17.03,139.07,0
29.92,130.1,17.55,0.58,0.94,1.02,213.59,58.13,162.67,13.46,0.77,3.35,4.35,33.71,77.01,52.58,1.09,0.0,2.22,6.09,40.02,49.86,17.74,1.87,4.05,4.11,161.8,68.45,31.5,1.96,0.2,0.25,1.25,44.79,19.74,296.44,4.34,0.0,2.12,6.81,0
6.06,7.12,2.72,3.15,6.73,6.73,163.41,86.08,24.0,0.0,0.15,0.17,1.17,6.06,14.85,40.81,,0.0,0.0,0.0,2.64,3.45,0.91,2.8,4.26,4.26,125.92,42.43,29.19,,0.24,0.31,1.31,7.47,23.5,11.24,,0.0,1.66,59.63,0
12.65,88.09,5.58,0.13,0.41,0.53,160.49,38.12,133.6,16.19,0.86,5.97,6.97,31.15,85.64,17.45,0.27,0.0,8.16,49.68,5.48,39.06,3.82,0.0,0.16,0.34,254.66,33.31,148.4,38.8,0.86,6.13,7.13,18.84,85.97,9.26,0.2,26.06,9.32,48.48,0
-1.82,-3.51,-0.81,0.79,1.48,2.03,160.98,51.66,74.1,41.03,0.48,0.92,1.92,28.12,48.01,-3.17,14.75,0.0,13.24,105.52,-6.61,-14.83,-3.09,0.62,1.29,1.78,170.37,60.2,90.6,45.1,0.55,1.24,2.24,24.14,55.39,-11.41,14.05,0.0,14.35,123.0,0
-0.29,-0.29,,,,,,,,,,,1.0,-0.29,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
26.33,-5421.03,3.24,0.19,1.25,1.25,44.86,36.45,34.42,0.01,1.0,-206.9,-205.9,36.87,100.49,29.12,-0.16,0.0,1.3,26.59,3.21,130.15,0.21,0.26,1.0,1.0,24.28,15.38,21.01,0.01,0.98,39.6,40.6,18.82,97.54,11.13,0.97,0.0,1.04,61.35,0
