ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-17.93,-24.29,-3.86,2.52,3.82,3.82,78.37,26.36,20.27,,0.26,0.35,1.35,-17.93,26.16,-68.56,,0.0,0.0,0.0,0
31.46,94.56,28.14,0.91,1.32,1.32,325.59,87.77,214.88,,0.67,2.01,3.01,31.96,66.73,49.02,2.74,0.0,0.45,1.24,0
7.05,21.42,2.14,0.61,1.48,1.48,110.52,63.98,73.32,,0.67,2.04,3.04,37.89,67.08,10.51,,0.0,9.36,75.87,0
6.43,13.53,5.64,0.08,0.53,1.61,319.42,52.26,77.12,126.94,0.51,1.07,2.11,16.53,52.5,31.45,1.51,21.5,8.86,35.25,0
9.83,9.83,56.04,,,,2074.53,359.89,,,,,1.0,9.83,0.0,,,0.0,0.0,0.0,0
0.09,0.68,0.03,0.01,0.85,0.87,107.71,74.32,75.67,1.74,0.87,6.82,7.82,9.16,87.22,10.0,0.59,12.07,2.68,35.82,0
-64.67,85.88,-43.49,0.33,0.42,0.42,244.79,33.19,385.66,2.44,1.75,-2.33,-1.33,-41.39,175.31,-36.89,-3.16,0.0,15.66,-60.7,0
1.73,60.78,1.61,0.72,2.99,3.03,338.52,221.13,97.45,4.49,0.93,32.59,35.13,9.41,97.15,4.89,0.25,0.0,7.14,33.31,0
-7.64,-33.57,-19.2,0.48,0.55,0.55,914.6,49.94,698.62,0.0,0.77,3.39,4.39,-7.64,77.23,25.2,0.42,0.0,0.0,0.0,0
13.96,52.1,2.11,,,,55.01,,,,0.33,1.23,3.73,154.8,73.2,82.13,1.75,0.0,21.29,80.44,0
-87.91,22.53,-57.32,0.02,0.18,0.18,237.36,157.81,1138.82,0.0,4.9,-1.26,-0.26,-49.82,490.23,-9.42,-31.06,0.0,24.84,1733.44,0
1.65,7.49,1.3,0.0,1.19,1.19,286.93,175.62,130.03,,0.78,3.54,4.54,5.02,77.96,5.81,1.25,11.6,2.66,34.69,0
8.65,30.34,11.23,0.23,1.41,1.41,472.57,390.08,331.26,,0.71,2.51,3.51,13.59,71.49,13.61,,0.0,6.41,26.75,0
1.23,6.04,0.46,0.02,1.27,1.27,136.19,130.65,73.43,,0.8,3.9,4.9,22.58,79.58,1.65,16.36,22.91,7.99,85.96,0
-12.5,-24.37,-9.25,0.47,1.22,1.22,269.41,94.74,110.55,,0.49,0.95,1.95,7.58,48.7,28.64,1.23,6.14,14.86,51.62,0
-1.33,-24.64,-19.19,0.02,0.06,0.06,5254.26,202.61,12.83,,0.94,17.47,18.53,-1.33,94.6,4.27,0.17,83.57,0.0,0.0,0
-11.0,25.22,-8.75,0.02,0.47,0.52,289.5,184.51,408.99,20.64,1.43,-3.28,-2.29,-4.8,143.62,0.1,-1.71,0.0,4.93,133.78,0
0.22,3.07,0.13,0.07,1.23,1.23,209.6,194.88,168.26,0.1,0.93,12.67,13.67,10.25,92.69,0.24,,11.32,5.77,79.11,0
1.85,15.35,0.37,-2.66,1.53,1.53,73.86,141.67,33.79,0.05,0.88,7.31,8.31,36.1,87.97,16.35,1.86,9.08,6.95,60.83,0
0.55,0.6,6.55,9.05,9.53,9.53,4335.76,180.9,382.46,,0.09,0.1,1.1,0.55,8.92,6.17,6.28,0.0,0.0,0.0,0
,,0.82,,,,,,,,,,,,,,,,0.0,0.0,0
1.27,4.17,0.44,0.08,1.49,1.49,125.52,105.19,74.72,,0.61,1.99,3.29,37.59,69.57,8.35,3.16,0.0,12.52,96.84,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-28.76,-170.48,-21.25,0.09,0.82,0.82,268.94,158.04,216.56,0.13,0.82,4.87,5.93,20.1,83.13,-28.81,0.54,0.0,36.1,176.77,0
0.62,3.48,0.1,0.21,0.41,0.59,56.66,9.27,36.95,8.71,0.82,4.6,5.6,22.17,82.15,31.75,0.36,16.07,3.35,40.21,0
47.05,75.45,22.74,0.19,2.77,2.77,175.95,149.0,57.72,0.0,0.38,0.6,1.6,166.93,37.64,144.92,8.39,0.0,57.95,63.97,0
5.43,9.3,2.41,0.1,1.49,1.49,161.86,84.69,34.62,0.0,0.42,0.71,1.71,48.21,41.63,21.15,1.42,16.49,19.02,78.26,0
-10.07,-15.7,-7.66,0.12,1.37,1.37,277.01,118.85,65.56,0.0,0.36,0.56,1.56,34.86,35.84,-7.13,1.27,10.84,34.19,96.26,0
-2.48,-6.65,-12.04,0.07,0.29,0.87,1767.84,189.99,856.14,503.59,0.49,1.31,2.68,-1.89,62.71,1.29,0.65,0.0,2.84,34.38,0
-0.05,-0.32,-0.02,0.15,0.65,1.05,123.35,52.94,77.67,42.16,0.86,5.96,6.96,25.81,85.62,10.13,1.53,21.72,8.76,67.63,0
0.14,0.26,0.09,0.42,1.69,1.74,223.28,93.1,85.75,4.51,0.42,0.77,1.85,40.32,46.02,7.98,5.03,0.0,24.65,100.12,0
0.38,1.31,0.38,0.29,0.34,1.42,361.46,12.21,251.83,275.09,0.71,2.43,3.43,13.97,70.83,0.54,,0.0,13.5,95.54,0
0.6,11.58,0.24,0.22,0.82,0.95,142.46,76.45,127.79,17.4,0.95,18.15,19.15,26.87,94.78,6.61,0.72,1.59,10.28,81.64,0
2.62,31.56,1.4,0.21,1.06,1.06,194.55,148.37,173.56,0.0,0.92,11.03,12.03,8.67,91.69,4.35,2.36,0.0,3.23,54.47,0
0.02,0.22,0.14,0.04,0.05,0.05,2078.28,22.64,1771.8,0.0,0.87,7.98,9.19,0.07,89.12,5.36,0.12,0.0,0.24,0.38,0
-1.29,-5.54,-0.3,1.29,2.82,3.21,85.53,29.33,19.15,7.67,0.77,3.3,4.3,-1.29,76.75,11.25,0.85,0.0,0.0,0.0,0
6.38,50.0,1.36,0.67,0.93,1.02,77.89,17.48,67.08,6.01,0.87,6.84,7.84,89.58,87.25,12.61,1.14,0.0,17.81,90.1,0
,,28.31,,,,,,,,,,,,,,,,8.87,19.18,0
5.93,9.57,4.07,0.8,2.57,2.59,249.54,131.88,74.24,1.33,0.38,0.61,1.61,39.81,38.0,38.39,3.12,0.0,23.23,60.9,0
5.61,20.72,1.24,0.64,0.76,0.76,80.73,6.51,51.3,,0.73,2.69,3.7,16.74,72.94,44.32,0.96,0.0,2.47,23.06,0
9.85,28.2,8.9,0.94,1.66,1.7,328.6,124.17,185.74,7.45,0.65,1.86,2.86,35.48,65.05,16.42,14.32,0.0,23.14,66.18,0
3.59,18.98,3.04,0.31,1.16,1.16,307.99,207.45,148.93,,0.81,4.29,5.29,10.07,81.08,4.43,2.88,31.97,5.48,57.35,0
-43.9,7140.78,-56.42,0.25,0.55,0.55,467.81,113.62,441.47,0.37,1.01,-163.66,-162.66,-5.11,100.61,-34.69,0.1,1.84,49.85,204.58,0
6.47,8.06,4.3,2.23,3.51,3.51,242.06,60.58,47.13,,0.2,0.25,1.25,11.4,19.73,91.64,2.62,0.0,3.28,18.12,0
0.7,1.31,0.22,0.76,2.15,2.15,115.82,74.39,53.19,0.0,0.47,0.87,1.87,27.23,46.55,1.51,,0.0,8.44,87.22,0
-6.51,,-14.59,,,,815.9,133.44,,,,,,-0.81,0.0,,0.0,0.0,12.79,70.34,0
8.87,10.14,3.5,5.2,7.59,8.47,143.61,39.38,16.43,14.6,0.12,0.14,1.14,73.74,12.48,71.11,,0.0,25.59,81.61,0
-65.5,-70.31,-247.29,4.2,6.23,6.23,1374.2,188.62,92.94,0.0,0.07,0.07,1.07,-11.07,6.84,-933.67,1.72,0.0,205.51,-2965.61,0
28.53,30.49,19.29,15.7,15.51,15.51,246.14,-3.0,15.69,,0.06,0.07,1.07,50.95,6.45,442.53,,0.0,15.16,38.5,0
-43.93,723.85,-40.63,0.05,0.33,0.55,336.64,96.35,351.76,80.05,1.06,-17.48,-16.48,-31.69,106.07,-18.59,-0.15,0.0,11.32,-627.42,0
-0.78,-5.73,-0.37,0.59,1.16,1.16,170.54,82.99,144.95,,0.86,6.31,7.31,60.54,86.32,-0.91,,0.0,28.73,99.68,0
14.67,16.09,12.22,0.15,23.86,24.79,303.4,235.57,10.27,9.73,0.09,0.1,1.1,32.59,8.86,224.27,6.05,0.0,14.94,45.48,0
0.56,1.61,0.13,0.03,0.66,0.68,83.22,30.86,48.63,0.55,0.65,1.86,2.86,69.41,65.01,72.23,0.72,0.0,15.74,48.11,0
27.49,39.08,13.63,1.46,2.96,2.97,180.54,72.98,49.16,0.51,0.3,0.42,1.42,71.74,29.66,107.73,3.98,0.0,21.95,51.44,0
8.41,12.72,1.72,2.18,2.66,2.66,74.51,12.02,24.94,,0.34,0.51,1.51,8.41,33.84,54.61,6.57,0.0,0.0,0.0,0
22.47,123.88,42.78,0.32,0.81,0.84,693.18,272.2,558.64,17.35,0.82,4.51,5.51,22.84,81.86,32.37,0.59,0.0,0.72,1.23,0
0.36,1.2,0.08,0.38,0.66,1.0,85.7,14.8,48.29,17.78,0.7,2.34,3.34,28.32,70.06,27.48,0.78,4.59,6.58,55.79,0
0.04,0.07,0.03,0.02,1.0,1.28,280.85,75.81,116.58,32.67,0.45,0.81,1.81,12.29,44.79,5.12,1.27,0.01,9.46,82.51,0
8.77,17.5,7.43,0.04,1.17,1.31,308.18,147.29,103.35,17.44,0.5,0.99,2.0,41.03,49.88,33.84,1.22,8.72,27.31,61.14,0
0.92,4.29,0.43,0.01,0.92,0.93,169.74,119.96,130.96,2.03,0.79,3.67,4.67,10.56,78.6,18.7,0.82,0.32,4.5,32.51,0
5.65,29.15,5.53,0.01,0.96,1.02,355.84,200.51,172.12,12.77,0.81,4.15,5.16,16.48,80.6,15.03,0.94,18.48,10.58,37.14,0
3.54,15.83,2.57,0.9,1.27,1.27,264.32,75.09,201.63,,0.78,3.47,4.47,5.77,77.62,5.28,10.64,0.0,1.62,29.39,0
7.71,78.11,2.8,0.16,0.58,0.72,132.06,49.32,116.84,16.39,0.89,9.07,10.14,86.98,90.13,19.91,0.3,0.0,28.76,77.67,0
0.02,0.67,0.01,0.68,1.13,1.17,143.83,44.67,96.38,4.86,0.97,34.14,35.14,3.43,97.15,9.35,1.77,24.77,1.35,17.37,0
1.93,3.79,1.82,0.8,2.0,2.02,344.01,186.75,155.61,3.44,0.49,0.97,1.97,28.18,49.24,9.55,7.05,0.0,24.81,81.0,0
1.11,1.87,1.18,1.42,2.25,2.29,389.26,114.22,151.78,5.49,0.41,0.69,1.69,14.55,40.8,6.31,6.43,0.0,14.38,79.82,0
-10.45,-26.05,-3.03,1.31,1.67,1.67,105.48,22.51,62.48,0.0,0.6,1.49,2.49,-10.45,59.9,-17.44,,0.0,0.0,0.0,0
6.78,49.38,2.69,0.02,1.24,1.24,144.19,98.28,82.4,,0.86,6.28,7.28,22.42,86.27,13.61,2.68,17.02,6.19,42.13,0
24.97,32.13,9.5,1.09,2.47,2.47,138.41,40.59,29.52,0.0,0.22,0.29,1.29,43.44,22.27,154.32,1.68,0.0,7.02,46.06,0
1.43,1.77,0.62,3.21,5.18,5.18,158.2,57.95,29.4,,0.19,0.24,1.24,46.05,19.45,63.82,31.01,0.0,19.39,73.17,0
35.26,59.0,14.59,1.74,1.75,1.75,150.62,,46.67,,0.4,0.67,1.67,130.19,40.24,98.42,1.38,0.0,39.28,65.31,0
0.0,0.0,,1.48,1.65,1.65,,,,,0.61,1.54,2.54,0.0,60.7,0.0,,0.0,,,0
16.61,43.88,9.54,0.19,1.0,1.0,209.05,104.39,104.74,,0.62,1.64,2.64,16.61,62.16,41.53,1.0,11.41,0.0,0.0,0
15.58,26.28,21.7,1.75,2.46,2.46,507.02,144.0,204.21,,0.41,0.69,1.69,63.75,40.72,38.25,,0.0,67.1,69.41,0
5.07,54.47,1.37,0.13,0.94,0.94,98.46,58.94,72.23,,0.9,9.71,10.74,57.64,90.69,19.34,0.61,0.0,14.22,69.54,0
2.7,2.8,1.1,99.15,97.13,97.13,148.67,-3.07,1.51,,0.04,0.04,1.04,24.94,3.71,72.63,,0.0,9.09,85.18,0
4.97,10.87,0.48,0.66,1.36,1.36,35.25,13.07,18.84,0.0,0.54,1.19,2.19,48.76,54.24,23.61,1.96,0.0,4.24,57.25,0
5.85,41.12,1.04,0.2,0.6,1.02,64.93,20.49,51.07,21.53,0.86,6.03,7.03,20.87,85.77,14.86,1.09,0.0,2.68,46.01,0
2.65,35.2,0.9,0.01,1.07,1.07,122.92,60.63,106.16,0.5,0.92,12.27,13.27,28.11,92.46,6.75,2.44,2.0,8.6,96.24,0
50.85,52.0,48.37,16.63,44.53,44.53,346.24,212.03,7.6,0.0,0.02,0.02,1.02,50.85,2.22,2291.92,,0.0,0.0,0.0,0
-0.56,-0.56,,,,,,,,,,,1.0,-0.56,0.0,,,0.0,,,0
2.94,14.53,1.37,0.25,1.19,1.2,169.17,111.79,118.04,0.39,0.8,3.95,4.95,93.67,79.79,8.85,1.9,4.04,42.17,90.13,0
0.4,12.9,0.15,0.27,0.86,0.93,133.53,0.0,122.25,7.9,0.97,31.31,32.31,28.78,96.91,3.51,0.5,0.0,10.41,84.83,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-31.88,-32.04,-4.89,,,,55.9,,,14.38,0.01,0.01,1.01,-31.88,0.52,-6100.0,,0.0,0.0,0.0,0
12.83,49.69,17.14,0.15,0.15,0.15,486.03,0.34,355.92,0.0,0.74,2.87,3.87,15.89,74.17,24.38,0.3,0.0,4.08,12.27,0
6.61,29.38,6.93,0.0,0.71,0.81,381.9,136.27,138.09,17.78,0.77,3.44,4.45,17.93,77.51,11.24,0.83,40.0,11.88,47.05,0
-0.57,1.59,-0.43,0.0,0.56,0.68,274.49,203.06,362.87,44.75,1.36,-3.76,-2.77,40.0,136.15,0.32,-4.05,0.0,30.6,103.33,0
0.42,-25.63,0.23,0.19,0.47,0.47,198.9,49.98,171.82,0.0,1.02,-61.65,-60.65,4.9,101.65,12.84,-0.03,3.85,2.45,22.84,0
18.74,46.26,5.7,1.05,1.97,1.98,110.72,35.04,39.46,0.12,0.59,1.47,2.47,58.28,59.49,40.23,2.34,8.38,12.03,58.76,0
6.44,9.86,2.86,0.94,2.27,2.27,161.55,70.15,55.33,0.0,0.35,0.53,1.53,40.51,34.67,65.16,3.37,0.0,15.12,52.18,0
-3.4,-17.19,-2.69,0.31,0.91,1.1,287.78,137.23,228.35,43.29,0.8,4.06,5.06,-3.4,80.23,-4.24,1.82,0.0,0.0,0.0,0
0.78,7.52,0.91,0.04,0.09,0.93,424.81,15.8,243.72,235.71,0.9,8.67,9.67,26.52,89.66,9.12,0.85,25.51,30.04,67.67,0
6.11,38.94,4.9,0.3,0.93,0.97,291.92,59.93,108.98,4.83,0.84,5.37,6.37,15.76,84.31,7.95,0.25,0.0,7.74,64.55,0
1.99,2.65,1.05,1.52,3.09,3.57,192.24,73.73,46.84,22.44,0.25,0.33,1.33,31.37,24.96,42.02,6.35,0.0,15.52,66.22,0
17.55,30.26,9.43,1.47,2.04,2.06,195.54,38.17,67.44,1.3,0.42,0.72,1.72,57.57,42.0,91.19,2.31,5.06,21.5,44.73,0
-100.97,-188.18,-20.56,0.48,1.7,1.7,74.12,39.83,27.37,0.0,0.46,0.86,1.86,52.23,46.35,-191.82,2.26,7.22,31.19,148.6,0
55.73,88.27,22.6,0.43,2.51,2.51,147.6,88.54,47.35,0.11,0.37,0.58,1.58,102.35,36.86,157.08,3.61,0.0,18.9,36.21,0
6.08,11.99,1.82,0.43,1.65,1.65,108.76,58.5,48.01,,0.49,0.97,1.97,78.23,49.33,21.87,2.07,0.0,21.56,85.27,0
1.9,42.58,1.05,0.1,1.01,1.01,200.84,171.6,183.11,0.04,0.96,21.43,22.43,4.55,95.54,3.36,1.17,3.33,1.46,39.15,0
3.23,44.2,2.04,0.43,1.14,1.17,229.62,129.55,123.88,4.63,0.93,12.7,13.7,21.21,92.7,7.22,2.99,25.44,11.34,77.72,0
0.05,0.17,0.02,0.04,0.09,0.21,151.96,3.51,64.44,9.62,0.71,2.5,3.5,48.49,71.41,9.75,0.61,17.64,20.23,76.08,0
3.65,31.26,,0.41,0.43,0.43,,,,,0.88,7.57,8.57,6.13,88.33,9.36,0.55,6.34,,19.52,0
0.65,0.92,0.35,2.0,3.1,3.1,193.45,58.36,52.91,0.0,0.29,0.41,1.41,29.11,29.25,37.63,5.09,0.0,15.12,71.34,0
-0.01,-0.05,-0.01,0.13,0.99,1.13,251.02,154.79,179.8,26.36,0.73,2.73,3.73,11.85,73.19,6.87,1.52,0.0,8.18,60.89,0
-0.56,16.03,,0.0,0.0,0.0,,,,,1.03,-29.71,-28.71,-0.56,103.48,-0.54,-0.03,0.0,,0.0,0
-9.93,-13.11,-4.96,0.28,4.49,4.49,181.96,168.65,40.04,,0.24,0.32,1.32,179.83,24.29,-40.87,,0.0,94.86,105.27,0
0.7,5.37,0.45,0.79,1.03,1.03,236.48,50.05,202.34,,0.87,6.64,7.67,0.7,86.97,22.39,1.4,0.0,0.0,0.0,0
5.57,18.44,2.8,0.38,0.72,0.72,183.17,35.8,106.87,0.0,0.7,2.31,3.31,48.52,69.82,25.07,0.67,7.17,21.61,65.69,0
0.22,0.52,0.08,0.2,1.58,1.62,132.45,109.0,78.99,3.35,0.58,1.36,2.36,5.59,57.69,3.19,23.58,0.0,1.96,102.93,0
4.94,8.41,7.25,2.22,2.22,2.43,533.75,,217.51,46.24,0.41,0.7,1.7,37.78,41.2,12.0,,0.0,48.15,83.97,0
5.01,-45.29,15.61,0.01,0.35,0.35,1134.56,415.33,1246.19,0.0,1.11,-10.04,-9.04,5.01,111.06,14.17,-0.18,0.0,0.0,0.0,0
2.65,11.82,1.68,0.04,1.2,1.2,230.39,205.05,167.04,0.0,0.78,3.46,4.46,12.02,77.56,4.84,3.32,4.24,5.93,65.08,0
0.72,2.02,0.46,0.23,1.41,1.41,235.39,126.88,67.53,0.0,0.65,1.82,2.82,8.26,64.57,14.31,1.76,33.44,4.88,37.13,0
-1.86,-4.8,-1.03,0.21,1.2,1.44,200.21,109.0,110.3,26.69,0.61,1.57,2.57,3.75,61.15,-0.4,2.35,0.01,3.08,95.22,0
-0.25,0.91,-0.2,0.07,0.23,0.88,293.07,53.0,330.94,217.45,1.28,-4.62,-3.62,-0.25,127.63,-0.2,,0.0,0.0,0.0,0
,,0.32,,,,,,,,,,,,,,,,0.0,0.0,0
61.93,66.04,29.14,0.03,14.18,14.19,171.31,12.21,10.22,0.07,0.06,0.07,1.07,100.9,6.23,1033.31,7.05,0.0,18.34,32.44,0
1.28,8.44,0.53,0.01,0.8,0.91,149.97,93.4,107.09,13.21,0.85,5.57,6.57,53.25,84.79,5.31,0.67,8.71,21.41,96.68,0
1.25,18.56,0.43,0.05,1.01,1.01,126.94,110.15,113.83,0.08,0.93,13.89,14.89,62.99,93.29,9.42,0.89,0.0,21.53,83.28,0
-4.3,10.63,-3.47,0.03,0.66,0.7,293.81,213.88,320.03,13.09,1.4,-3.47,-2.47,-0.64,140.42,7.11,-0.98,22.59,2.95,19.42,0
0.3,7.78,0.21,0.0,0.6,0.78,253.77,96.4,171.22,33.44,0.96,24.74,25.74,9.64,96.12,15.35,0.51,4.96,6.51,33.55,0
32.39,119.39,16.02,0.56,0.85,0.85,180.01,38.04,129.73,,0.73,2.69,3.69,32.39,72.87,68.61,0.72,0.0,0.0,0.0,0
7.45,101.57,2.66,0.18,1.12,1.12,129.84,0.27,100.87,0.01,0.93,12.62,13.64,72.64,92.67,22.98,1.28,6.53,23.26,69.55,0
4.05,8.24,2.05,0.02,1.13,1.13,184.49,74.05,65.22,0.12,0.51,1.04,2.04,15.6,50.86,20.18,1.11,15.03,5.86,46.18,0
21.04,29.58,3.4,0.74,2.29,2.29,58.85,26.07,16.82,0.0,0.29,0.41,1.41,21.04,28.89,98.28,3.09,0.0,0.0,0.0,0
19.5,89.02,15.81,0.57,1.27,1.27,295.12,159.16,227.89,0.0,0.78,3.57,4.57,21.64,78.09,28.85,28.55,0.0,1.73,7.0,0
8.57,8.68,3.94,60.39,60.39,77.38,167.15,,2.14,36.79,0.01,0.01,1.01,8.57,1.29,663.08,,0.0,0.0,0.0,0
16.97,19.57,23.02,3.68,6.34,6.34,493.75,164.0,61.66,0.15,0.13,0.15,1.15,28.27,13.29,186.86,4.42,0.0,15.33,30.02,0
3.88,18.7,2.33,0.11,1.22,1.26,218.74,190.97,171.49,6.39,0.79,3.82,4.82,3.88,79.27,4.89,,0.0,0.0,0.0,0
42.46,68.75,27.38,0.64,2.33,2.33,234.72,142.77,84.39,0.1,0.38,0.62,1.62,58.03,38.24,129.85,4.3,0.0,10.04,20.08,0
2.5,23.44,1.3,0.06,0.84,0.84,189.11,128.25,148.9,0.0,0.89,8.38,9.38,51.0,89.34,8.76,0.42,8.27,25.2,83.4,0
0.15,0.4,0.15,0.11,0.49,0.62,361.04,83.27,218.03,27.75,0.61,1.59,2.59,5.34,61.4,6.56,0.62,0.0,5.15,52.25,0
10.64,15.6,7.3,0.49,2.6,2.78,249.61,141.28,76.96,14.43,0.32,0.47,1.47,16.32,31.82,46.98,5.29,0.0,3.9,22.99,0
11.6,50.81,11.14,0.17,0.41,1.15,349.58,43.14,178.27,134.5,0.77,3.38,4.38,23.85,77.17,25.06,1.2,19.92,11.76,32.58,0
-10.69,-68.91,-10.75,0.04,0.55,0.55,365.92,152.4,299.52,0.73,0.84,5.45,6.45,-3.25,84.49,10.13,0.32,0.0,7.48,36.71,0
-52.2,-69.79,-20.75,0.12,1.94,1.94,144.66,53.69,19.86,0.0,0.25,0.34,1.34,42.78,25.2,-94.71,1.39,6.68,37.75,113.62,0
4.28,14.12,1.14,0.46,0.93,0.93,97.21,21.86,46.97,0.0,0.7,2.29,3.3,78.48,69.66,37.04,0.96,0.0,19.82,69.97,0
-3.64,-3.66,-156.74,8.0,7.61,7.61,15689.47,-19.93,50.17,,0.0,0.0,1.01,-3.64,0.56,325.91,1.02,0.0,0.0,0.0,0
0.39,0.43,0.97,0.32,4.43,7.13,911.76,278.14,67.68,185.11,0.1,0.11,1.11,5.26,10.17,85.9,1.99,0.0,12.19,39.65,0
-0.93,-0.93,,,,,,,,,,,1.0,-0.93,0.0,,,0.0,,,0
7.42,23.68,4.51,0.48,1.18,1.25,221.08,105.7,149.4,9.83,0.69,2.19,3.19,14.83,68.65,15.67,2.19,0.0,4.5,39.06,0
21.9,37.37,24.49,0.22,1.42,1.42,406.92,166.72,28.0,,0.41,0.71,1.71,40.59,41.39,69.8,1.3,30.04,20.89,33.52,0
2.18,13.59,0.83,8.23,10.13,10.13,139.23,14.22,7.48,,0.84,5.25,6.25,5.17,83.99,31.35,0.36,0.0,1.14,8.59,0
-1.02,-116.37,-0.87,0.0,1.4,1.4,312.01,295.35,203.4,0.17,0.99,112.99,114.02,15.05,99.12,2.67,0.1,2.6,13.78,176.63,0
51.45,98.77,17.57,0.86,1.94,2.15,124.33,60.21,56.03,11.87,0.48,0.92,1.92,81.79,47.91,113.88,26.76,0.0,10.36,30.93,0
-4.54,-7.94,-2.31,0.1,0.1,1.08,185.09,,78.44,78.25,0.43,0.75,1.75,20.18,42.85,-10.59,1.07,0.0,12.57,108.81,0
0.61,1.36,0.2,0.2,0.42,0.46,120.22,13.76,62.36,2.66,0.54,1.2,2.21,38.85,54.68,19.93,0.61,0.0,12.63,60.62,0
-27.71,-34.04,-29458.14,4.5,5.6,5.6,386965.86,75327.91,68345.58,,0.18,0.22,1.23,-27.71,18.59,-155.17,,0.0,0.0,0.0,0
0.24,0.6,0.37,0.12,1.73,1.95,563.17,357.67,179.03,50.05,0.6,1.49,2.49,2.85,59.87,3.93,3.03,9.09,4.04,35.88,0
-2.51,-17.35,-1.66,0.0,0.52,1.01,240.48,76.36,134.11,72.38,0.81,5.61,6.91,40.97,85.52,-3.09,0.88,24.15,28.73,103.06,0
-11.13,-157.29,-68.15,0.06,0.11,0.11,2227.76,88.79,2044.56,0.0,0.93,13.13,14.13,-11.13,92.92,-11.98,0.08,0.0,0.0,0.0,0
0.58,1.12,0.44,0.05,0.36,1.92,277.09,34.06,65.29,175.08,0.48,0.92,1.92,18.57,47.95,21.6,2.65,23.61,13.69,70.83,0
4.68,10.12,8.28,0.0,0.21,1.8,644.39,70.64,295.26,550.4,0.54,1.16,2.16,8.38,53.77,10.03,13.38,7.32,6.55,30.13,0
6.43,27.76,2.16,0.68,1.39,1.39,122.05,55.24,83.04,0.09,0.77,3.32,4.32,23.4,76.84,11.08,6.06,0.0,5.69,62.11,0
18.05,35.48,2.74,2.74,12.39,13.2,55.32,37.04,3.84,3.13,0.49,0.97,1.97,24.62,49.13,43.65,7.28,0.0,1.0,18.7,0
-3.03,-15.81,-3.32,0.08,1.32,1.32,398.34,298.91,232.66,0.08,0.81,4.22,5.22,-1.76,80.82,4.21,1.13,2.43,1.4,22.11,0
0.29,0.69,0.14,0.16,0.6,0.69,178.23,44.3,80.13,9.75,0.58,1.39,2.4,57.59,58.35,6.36,0.7,12.24,28.06,88.35,0
0.23,0.83,0.11,0.38,0.6,0.6,178.01,26.48,35.27,,0.72,2.54,3.54,91.66,71.78,13.02,0.52,46.97,44.71,82.62,0
-0.65,-0.62,-0.69,-9.35,-11.91,-12.07,382.96,53.31,-20.87,3.4,-0.05,-0.05,0.95,29.99,-5.09,-190.08,3.15,0.0,32.24,83.01,0
-1.41,-1.42,,79.53,79.53,79.53,,,,,0.01,0.01,1.01,-1.41,1.26,-111.86,,1.26,,,0
-21.92,-912.65,-7.53,0.12,0.75,1.26,125.0,48.67,77.71,40.63,0.9,37.29,41.63,25.53,97.6,-20.32,5.15,0.0,16.3,145.94,0
2.69,10.7,2.19,0.45,1.38,1.39,296.24,148.28,192.78,1.64,0.75,2.98,3.98,13.28,74.85,4.94,3.95,0.0,8.62,66.05,0
14.47,24.68,23.38,0.33,3.82,3.82,588.03,513.63,148.88,0.03,0.41,0.71,1.71,16.1,41.37,35.76,172.14,0.43,2.62,8.82,0
2.54,29.78,13.96,0.04,0.34,0.5,1998.42,533.26,1807.78,288.92,0.91,10.72,11.72,2.54,91.47,2.78,0.16,0.0,0.0,0.0,0
1.39,4.38,1.21,0.1,0.53,0.75,314.71,90.52,163.75,48.13,0.68,2.14,3.14,6.01,68.17,8.38,0.65,15.17,3.99,43.05,0
4.65,15.55,0.98,0.31,0.65,1.07,76.79,17.52,51.4,21.93,0.7,2.34,3.34,103.1,70.07,26.9,1.29,0.0,20.77,79.85,0
11.74,19.54,2.71,0.98,2.12,2.12,83.99,33.75,29.64,0.0,0.4,0.66,1.66,49.79,39.92,47.58,2.65,0.0,8.78,51.57,0
16.02,17.34,33.52,4.15,12.68,12.7,761.69,461.15,54.07,1.49,0.08,0.08,1.08,18.63,7.65,224.85,10.52,0.0,5.47,10.81,0
0.3,1.99,1.9,0.02,0.21,0.21,2331.2,123.89,647.03,0.9,0.35,2.36,6.7,1.93,85.07,4.92,0.24,2.28,10.44,53.26,0
12.19,64.6,8.75,0.01,1.55,1.55,261.48,243.18,162.26,1.38,0.81,4.3,5.3,24.79,81.14,15.47,14.44,0.0,9.05,58.86,0
0.66,9.7,0.23,0.13,1.08,1.08,126.75,104.75,109.97,0.15,0.93,13.77,14.77,2.72,93.23,2.54,2.39,5.48,0.72,42.33,0
20.57,22.4,26.11,7.18,12.26,12.26,462.02,189.5,37.27,,0.08,0.09,1.09,20.57,8.16,252.22,,0.0,0.0,0.0,0
-7.9,-9.64,-16.04,0.41,3.13,3.45,739.51,173.91,94.65,30.79,0.18,0.22,1.22,10.34,18.08,-32.49,1.51,0.0,37.04,156.3,0
