ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
20.34,23.2,15.35,6.77,10.38,10.38,274.77,86.56,23.97,,0.12,0.14,1.14,55.16,12.31,291.37,10.85,0.0,26.28,44.16,0
1.91,9.26,0.62,0.02,1.27,1.27,118.5,113.39,66.41,0.0,0.79,3.84,4.84,21.85,79.32,2.89,14.42,20.73,6.49,83.09,0
25.04,55.46,15.25,0.14,0.94,0.94,221.7,96.12,105.6,0.0,0.55,1.21,2.21,37.17,54.85,81.24,0.93,6.41,7.39,17.32,0
-147.82,-291.24,-150.08,0.82,0.82,0.82,190.88,,180.0,,0.49,0.97,1.97,-147.82,49.25,-300.16,0.85,0.0,0.0,0.0,0
-8.49,21.29,-4.77,0.1,0.47,0.47,204.73,104.38,283.12,0.2,1.4,-3.51,-2.51,-3.52,139.87,0.18,-1.16,0.0,2.79,-98.3,0
0.38,4.11,0.09,0.12,1.14,1.15,87.27,75.68,59.43,1.17,0.91,9.72,10.72,17.21,90.67,9.22,,17.46,4.03,58.87,0
1.64,73.96,0.89,-0.04,1.03,1.03,198.07,195.75,184.29,0.05,0.98,44.02,45.02,9.88,97.78,4.16,1.71,0.0,4.48,63.16,0
6.25,6.34,12.9,68.27,68.27,68.27,751.75,0.0,10.89,0.0,0.01,0.01,1.01,6.25,1.46,426.45,,0.0,0.0,0.0,0
27.84,41.02,6.87,1.93,3.03,3.03,89.76,0.0,28.51,0.04,0.32,0.47,1.47,27.84,32.12,91.41,25.43,0.0,0.0,0.0,0
0.27,0.4,0.07,3.22,4.03,4.03,88.5,13.77,17.07,,0.21,0.31,1.48,68.41,32.52,56.62,3.25,0.0,16.57,90.21,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0
18.92,36.4,6.56,0.22,2.12,2.12,126.19,110.46,58.27,0.0,0.47,0.91,1.92,90.27,48.03,44.52,98.56,0.0,24.74,75.65,0
0.18,1.2,0.08,0.26,0.73,0.73,158.33,63.3,133.22,0.0,0.85,5.75,6.75,16.75,85.18,12.88,0.41,0.0,7.21,51.87,0
15.07,35.43,3.61,0.49,1.38,1.38,87.14,34.27,38.81,0.05,0.57,1.35,2.35,355.82,57.47,47.29,1.2,0.0,81.58,90.8,0
9.2,12.94,3.36,0.24,1.72,1.72,133.06,51.75,26.9,0.0,0.29,0.41,1.41,65.04,28.9,45.04,1.36,6.12,20.41,75.6,0
15.61,22.05,3.8,1.27,1.98,1.98,88.7,17.68,24.97,0.0,0.29,0.41,1.41,64.17,29.23,69.97,1.7,0.0,11.83,70.97,0
0.39,0.93,7.1,0.05,0.33,0.33,6688.06,793.86,2801.75,,0.42,1.02,2.41,0.88,58.5,9.1,0.48,0.0,9.07,42.65,0
9.13,42.3,3.2,0.34,0.49,1.31,124.91,11.02,54.86,62.97,0.78,3.63,4.63,19.79,78.42,17.59,1.87,16.44,3.74,38.87,0
0.86,2.57,0.57,0.26,1.51,1.54,241.43,156.63,135.54,4.68,0.59,1.76,2.98,28.62,66.45,6.58,4.16,0.0,18.41,76.73,0
7.06,14.11,6.76,0.17,0.71,2.04,348.61,91.85,168.89,227.33,0.5,1.0,2.0,22.88,49.96,14.13,,0.0,15.16,66.66,0
0.21,4.06,0.07,0.26,0.99,1.05,124.58,77.22,105.22,6.05,0.95,18.05,19.05,26.18,94.75,7.01,1.48,9.0,8.89,52.41,0
9.73,42.45,11.84,0.42,1.3,1.3,298.09,295.49,336.06,0.0,0.77,3.36,4.36,10.0,77.07,12.63,,0.0,0.32,2.11,0
0.98,10.58,8.19,0.62,1.72,1.72,3051.3,546.4,496.32,,0.91,9.82,10.83,1.0,90.77,4.27,1.17,39.41,0.19,0.3,0
-1.43,-4.98,-2.14,5.21,6.58,6.83,215.07,60.85,44.54,11.22,0.71,2.49,3.49,-1.43,71.36,2.06,0.66,0.0,0.0,0.0,0
4.78,11.92,1.95,0.86,1.01,1.22,148.27,11.42,67.38,16.49,0.6,1.49,2.49,28.06,59.9,13.63,1.33,13.95,9.48,69.85,0
8.94,61.75,11.06,0.18,1.17,1.17,191.71,376.99,380.79,,0.86,5.91,6.91,8.94,85.52,10.45,,0.0,0.0,0.0,0
0.16,0.25,0.09,1.29,2.24,2.26,207.78,62.32,65.2,1.11,0.37,0.59,1.59,34.15,37.07,24.37,2.57,0.0,19.4,94.87,0
5.71,30.82,1.99,0.55,0.58,0.58,116.19,2.17,81.99,0.0,0.81,4.36,5.4,14.39,81.47,34.63,0.62,0.0,3.03,20.43,0
12.27,42.88,14.93,1.65,4.73,4.98,442.87,250.01,85.52,21.42,0.27,0.93,3.5,30.38,71.39,54.31,13.94,0.0,22.04,50.53,0
10.83,55.65,4.61,0.52,1.14,1.14,154.99,76.36,122.87,0.0,0.8,4.13,5.14,10.83,80.54,16.94,2.32,0.0,0.0,0.0,0
,,1.14,0.55,0.0,,,69.43,206.13,,,,,,,16.26,,,20.57,57.86,0
20.7,34.93,6.76,1.71,1.84,1.84,118.91,6.04,45.76,,0.41,0.69,1.69,23.89,40.74,70.04,2.19,0.0,1.04,8.01,0
35.89,54.67,5.45,1.77,2.91,2.91,55.32,21.44,18.8,0.0,0.34,0.52,1.52,54.45,34.36,104.47,,0.0,2.82,29.15,0
43.16,,32.17,,,,271.31,,,1.46,,,,69.51,0.0,,,0.0,19.64,33.22,0
-5.59,-7.94,-1.47,2.32,2.32,3.39,95.42,0.03,27.31,29.46,0.3,0.42,1.42,49.13,29.57,-18.92,,0.0,14.34,100.52,0
11.48,14.37,4.29,2.92,3.56,3.56,135.98,16.58,26.29,0.17,0.2,0.25,1.25,186.28,20.13,73.95,2.8,0.0,65.3,97.95,0
14.36,17.35,32.71,5.82,5.82,5.82,829.03,,140.96,,0.17,0.21,1.21,14.36,17.19,83.55,,0.0,0.0,0.0,0
0.35,1.4,0.21,0.14,0.66,0.84,223.64,78.09,150.83,27.86,0.75,3.04,4.04,14.92,75.27,18.01,0.76,0.0,8.95,53.62,0
-14.01,-79.38,-9.8,0.17,1.21,1.21,127.29,217.46,207.26,0.0,0.82,4.67,5.67,-2.46,82.36,-17.0,,0.0,8.08,-512.64,0
16.32,17.53,14.12,0.24,44.24,45.87,315.01,232.0,5.46,8.99,0.07,0.07,1.07,36.08,6.89,333.87,4.78,0.0,17.1,43.75,0
-1.68,-21.03,-1.08,0.05,0.5,0.76,233.06,88.78,197.13,52.43,0.92,11.49,12.49,10.72,91.99,16.11,0.42,0.0,7.94,36.48,0
13.95,27.62,7.28,0.84,1.68,1.69,190.11,76.26,90.18,0.44,0.5,0.98,1.98,54.21,49.51,36.28,2.93,0.0,21.03,62.43,0
1.41,1.54,0.18,5.65,10.21,10.21,46.62,17.35,3.81,,0.08,0.09,1.09,1.41,8.25,207.3,5.84,0.0,0.0,0.0,0
-67.41,452.49,-58.31,0.11,0.71,0.78,314.84,207.99,348.86,26.33,1.15,-7.71,-6.71,-42.17,114.9,-2.55,-1.37,0.0,21.83,-198.97,0
11.44,34.58,3.29,-0.1,0.63,1.06,104.54,41.33,45.26,24.24,0.67,2.02,3.02,36.78,66.91,40.58,0.78,10.53,7.28,48.2,0
0.03,0.04,0.03,0.05,1.44,1.49,336.97,77.27,80.06,3.52,0.25,0.34,1.34,10.06,25.43,14.24,1.19,0.0,9.29,-58117.4,0
9.04,25.41,5.62,0.5,1.15,1.33,226.38,62.79,96.49,17.94,0.51,1.44,2.81,43.55,64.44,32.73,1.02,0.0,21.47,63.13,0
2.66,13.59,1.01,0.26,0.97,0.98,138.13,78.47,109.49,1.2,0.8,4.1,5.1,10.29,80.39,11.32,0.96,0.0,2.89,44.73,0
5.5,38.32,4.06,0.16,0.72,0.78,269.05,112.19,152.98,11.98,0.86,5.97,6.97,15.95,85.66,19.14,0.58,17.74,7.73,30.98,0
16.23,51.76,7.81,0.93,1.46,1.46,175.18,62.15,118.05,0.0,0.69,2.19,3.19,16.23,68.63,24.06,59.25,0.0,0.0,0.0,0
-0.51,-9.74,-0.12,0.29,0.62,0.62,86.39,26.38,79.92,0.05,0.94,17.79,19.02,88.26,94.74,3.52,0.14,0.0,21.07,89.33,0
0.24,6.19,0.12,0.36,1.2,1.27,190.77,80.52,88.7,6.58,0.96,24.91,25.97,3.76,96.15,13.26,1.39,37.5,1.85,14.45,0
15.94,28.15,13.74,0.24,1.27,1.68,313.82,124.86,121.24,50.48,0.43,0.76,1.77,46.71,43.38,45.28,5.55,0.0,26.53,55.92,0
1.38,3.36,1.36,0.55,1.48,1.49,359.47,180.08,204.58,2.49,0.59,1.43,2.43,10.27,58.9,4.78,2.95,0.0,8.78,70.09,0
-16.95,-16.95,-4.81,,,,103.38,11.16,0.0,0.0,0.0,0.0,1.0,-16.95,0.0,,,0.0,0.0,0.0,0
1.15,13.8,0.58,0.05,1.41,1.66,182.22,113.11,76.39,24.37,0.61,7.28,12.01,18.43,91.67,15.91,1.48,11.69,8.65,57.71,0
57.35,74.94,25.88,0.24,3.59,3.59,164.27,120.35,35.85,,0.23,0.31,1.31,78.19,23.47,274.06,3.77,0.0,9.4,21.44,0
1.81,7.51,1.28,0.09,1.39,1.39,257.61,228.95,176.3,,0.76,3.14,4.14,15.33,75.87,13.47,5.85,0.0,9.57,51.01,0
53.13,78.41,10.46,3.57,3.57,3.57,71.67,0.0,18.35,0.0,0.32,0.48,1.48,145.23,32.24,172.52,9.38,0.0,18.13,57.89,0
0.68,1.72,4.68,1.48,1.65,1.65,2521.68,252.62,1513.95,,0.61,1.54,2.54,0.68,60.7,1.11,,0.0,0.0,0.0,0
52.92,79.75,7.91,0.89,1.18,1.18,54.41,5.24,18.1,0.0,0.34,0.51,1.51,52.92,33.64,209.87,1.11,0.0,0.0,0.0,0
31.56,37.2,72.1,3.39,6.59,6.59,831.68,399.84,124.74,,0.15,0.18,1.18,31.56,15.17,208.08,,0.0,0.0,0.0,0
44.69,90.52,9.5,0.34,1.66,1.66,77.37,45.56,34.65,,0.51,1.03,2.03,99.9,50.63,111.81,2.2,0.0,11.73,44.84,0
1.51,1.52,3.11,168.0,168.0,168.0,749.8,,4.41,,0.01,0.01,1.01,1.51,0.6,253.49,,0.0,0.0,0.0,0
-451.18,100.0,,0.18,0.18,0.18,,,,,5.51,-1.22,-0.22,-451.18,551.18,-81.86,,0.0,,0.0,0
0.81,6.8,0.27,0.17,1.88,1.88,77.64,68.8,40.11,,0.88,7.41,8.41,2.47,88.11,3.9,0.64,0.0,0.55,26.31,0
14.62,84.41,9.47,0.01,1.08,1.17,235.76,159.42,184.12,17.85,0.83,4.77,5.77,29.47,82.68,20.91,7.47,2.43,9.62,39.87,0
28.32,61.84,12.81,0.27,1.84,1.84,164.68,138.78,88.29,,0.54,1.18,2.18,28.32,54.21,52.23,,0.0,0.0,0.0,0
-0.19,-0.19,,,,,,,,,,,1.0,-0.19,0.0,,,0.0,,,0
2.24,14.38,1.06,0.11,1.09,1.09,171.99,121.72,124.74,0.36,0.84,5.41,6.41,60.5,84.41,8.96,1.62,4.3,27.52,85.93,0
0.42,12.89,0.12,0.13,0.96,1.0,106.04,0.0,92.26,3.15,0.97,29.67,30.67,43.54,96.74,3.77,1.01,0.0,12.56,85.8,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-10.69,-80.83,-8.2,1.15,1.15,1.15,279.41,0.0,239.66,0.0,0.87,6.56,7.56,1.12,86.78,-12.32,,0.0,9.07,1051.06,0
-18.43,-92.25,-20.52,0.01,1.01,1.01,241.58,307.99,306.24,0.0,0.8,4.0,5.0,17.15,80.02,-18.37,0.92,0.13,39.61,142.63,0
5.78,24.55,6.92,0.0,0.83,0.91,435.79,212.68,210.86,23.47,0.06,0.25,4.25,16.8,5.88,138.62,0.93,25.91,13.2,47.49,0
-55.1,110.57,-38.09,0.0,0.44,0.59,251.64,160.36,365.56,53.58,1.49,-3.0,-2.01,-3.55,149.83,-35.68,-3.59,0.0,35.64,-214.32,0
4.34,-887.34,2.9,0.61,0.85,0.85,242.95,53.61,220.93,0.0,1.0,-205.23,-204.23,7.41,100.49,11.41,-0.02,0.3,2.05,18.66,0
11.75,51.91,6.31,0.45,1.28,1.29,195.6,105.14,126.45,0.34,0.75,3.33,4.42,30.06,77.36,19.59,2.15,5.15,9.84,50.69,0
5.77,11.09,4.26,0.29,1.48,1.48,268.22,145.47,126.07,0.0,0.48,0.92,1.92,26.57,47.92,41.66,1.86,0.0,15.32,44.56,0
6.88,34.32,2.76,0.25,1.11,1.11,146.26,98.57,115.59,,0.8,3.99,4.99,6.88,79.95,8.61,2.13,0.0,0.0,0.0,0
0.87,10.79,2.34,0.01,0.13,0.92,976.44,81.95,601.5,511.59,0.92,11.37,12.37,26.02,91.91,10.09,0.83,22.02,67.47,67.42,0
5.8,68.86,5.27,0.96,2.02,2.04,330.34,39.16,46.97,1.34,0.85,10.04,11.86,17.64,91.57,8.59,0.67,33.79,10.74,53.84,0
0.66,1.02,0.43,1.06,2.53,2.87,237.3,106.22,71.97,25.01,0.35,0.53,1.53,26.58,34.72,34.25,6.04,1.24,16.89,63.16,0
4.29,10.08,2.14,0.07,1.44,1.44,181.52,84.27,58.37,,0.57,1.35,2.35,44.29,57.47,51.92,1.31,23.24,19.95,46.72,0
-0.47,-0.71,-0.49,0.26,2.03,2.03,378.91,224.52,126.94,0.15,0.34,0.51,1.51,27.32,33.96,28.97,2.14,0.0,28.93,69.79,0
11.73,49.59,9.08,0.04,0.86,0.86,281.62,145.65,138.88,0.08,0.76,3.21,4.23,31.27,76.34,21.06,0.75,20.76,15.12,44.51,0
5.68,12.02,1.57,0.47,1.62,1.62,100.42,54.29,47.44,,0.53,1.12,2.12,146.75,52.73,10.77,2.24,0.0,38.92,95.14,0
13.22,53.74,7.47,0.26,0.67,0.67,205.51,62.63,69.52,0.24,0.75,3.06,4.06,26.65,75.39,18.93,0.5,41.19,7.58,46.52,0
17.61,75.57,5.89,0.3,0.98,1.16,121.82,59.54,87.09,16.04,0.77,3.29,4.29,45.48,76.7,32.95,1.7,0.0,9.33,52.36,0
0.16,0.45,0.07,0.09,0.28,0.36,154.13,13.57,54.08,6.23,0.65,1.87,2.87,44.75,65.2,0.24,0.73,28.04,18.88,87.64,0
2.01,16.75,3.24,0.24,0.31,0.31,586.61,31.46,437.21,0.0,0.88,7.32,8.33,3.53,87.99,6.03,0.98,11.73,2.44,20.37,0
1.18,1.66,0.57,0.25,2.64,2.76,175.81,115.09,48.11,6.05,0.29,0.41,1.41,28.67,28.87,53.52,3.08,0.0,13.28,65.04,0
0.02,0.05,0.01,0.0,1.09,1.21,205.75,121.7,108.16,13.78,0.58,1.38,2.38,24.27,57.95,17.15,1.35,2.02,13.71,64.03,0
-0.26,8.97,,0.01,0.01,0.01,,,,,1.03,-35.52,-34.52,-0.26,102.9,-0.25,-0.03,0.0,,0.0,0
8.17,10.24,4.6,0.32,6.38,6.38,205.18,192.67,31.82,0.0,0.2,0.25,1.25,148.46,20.23,40.37,,0.0,79.08,92.96,0
2.71,22.46,3.0,0.69,0.81,0.81,401.75,44.56,347.77,,0.88,7.24,8.27,2.71,87.91,34.44,0.44,0.0,0.0,0.0,0
11.8,16.0,5.1,1.64,3.24,3.24,157.15,33.4,20.83,0.0,0.26,0.36,1.36,55.51,26.22,86.1,1.53,10.78,18.87,59.27,0
0.18,0.31,0.04,0.28,1.76,2.28,74.38,46.08,31.09,16.13,0.43,0.74,1.74,6.86,42.66,7.11,16.44,0.0,1.37,62.21,0
11.14,11.44,9.25,32.05,32.05,37.98,302.15,,7.87,47.31,0.03,0.03,1.03,11.14,2.63,423.22,,0.0,0.0,0.0,0
-22.8,153.16,-6505.91,0.09,0.39,0.39,103877.33,34730.18,118027.64,,1.15,-7.72,-6.72,-22.8,114.88,-10.02,-0.27,0.0,0.0,0.0,0
3.96,15.95,2.29,0.05,1.22,1.22,210.86,183.67,148.62,0.0,0.75,3.03,4.03,14.92,75.16,8.37,2.98,3.99,6.35,55.14,0
5.29,14.07,4.06,0.56,1.27,1.29,279.08,107.45,66.57,3.43,0.62,1.66,2.66,18.7,62.38,22.7,1.59,31.18,10.28,39.5,0
59.14,85.18,78.58,0.34,3.27,3.27,179.37,428.4,146.24,0.0,0.31,0.44,1.44,59.14,30.57,193.43,,0.0,0.0,0.0,0
-260.53,64.59,-56.71,0.03,0.2,0.2,79.24,67.48,394.49,,5.03,-1.25,-0.25,-260.53,503.39,-51.76,,0.0,0.0,0.0,0
9.06,15.34,0.41,2.44,2.44,2.44,9.49,0.0,6.69,0.0,0.41,0.69,1.69,9.06,40.94,22.13,,0.0,0.0,0.0,0
58.9,61.96,25.04,8.21,17.5,17.51,154.72,68.0,7.32,0.05,0.05,0.05,1.05,110.29,4.94,1243.94,6.17,0.0,21.84,39.78,0
1.93,9.47,0.93,0.11,0.66,0.97,174.77,69.61,95.15,40.85,0.75,3.7,4.91,74.99,79.64,5.66,0.72,18.46,35.08,94.61,0
17.05,88.17,5.66,0.0,1.17,1.17,120.81,110.9,88.77,0.06,0.81,4.17,5.17,63.14,80.67,27.77,2.9,5.05,15.3,61.44,0
0.27,-0.8,0.12,0.02,0.53,0.6,166.3,103.23,191.01,13.59,1.33,-3.99,-2.99,3.66,133.42,10.46,-0.85,8.04,1.55,15.69,0
0.0,0.0,0.0,0.0,0.65,0.81,213.41,58.21,96.55,19.63,0.96,22.49,23.49,10.01,95.8,15.72,0.8,,5.87,31.99,0
1.55,-15.04,3.06,-0.03,0.11,0.11,720.73,112.91,786.06,,1.1,-10.73,-9.73,1.55,110.28,27.87,-0.12,0.0,0.0,0.0,0
-0.39,-351.98,-0.19,0.18,0.96,0.96,176.57,0.69,144.0,0.0,1.0,897.81,899.42,54.94,99.89,10.64,0.54,8.97,26.84,77.11,0
3.46,7.04,1.88,0.09,1.09,1.12,198.46,68.57,58.89,2.05,0.51,1.04,2.04,16.46,50.89,20.39,1.07,20.76,7.09,43.6,0
16.63,35.78,2.93,0.35,1.36,1.36,64.22,33.87,33.35,,0.54,1.15,2.15,16.63,53.51,52.51,1.69,0.0,0.0,0.0,0
15.82,80.63,14.78,0.5,1.18,1.18,340.09,184.88,270.29,0.0,0.8,4.1,5.1,25.61,80.38,26.29,4.21,0.0,9.14,27.01,0
7.99,8.07,4.72,90.95,90.95,92.6,215.28,0.0,2.3,3.84,0.01,0.01,1.01,7.99,1.08,739.39,,0.0,0.0,0.0,0
19.43,20.98,24.74,0.77,11.4,11.44,463.66,329.85,31.04,1.41,0.07,0.08,1.08,33.96,7.39,405.3,4.16,0.0,18.52,29.14,0
14.63,33.62,8.22,0.38,1.77,1.77,160.7,158.48,114.24,,0.56,1.3,2.3,14.67,56.48,42.26,,0.0,0.02,0.1,0
48.52,71.51,36.05,0.94,2.53,2.53,270.46,129.99,81.86,0.28,0.32,0.47,1.47,65.11,32.16,173.3,3.14,0.0,12.33,19.25,0
0.39,2.84,0.12,0.02,0.67,0.67,113.21,62.52,86.89,,0.86,6.33,7.33,91.79,86.35,8.82,0.32,7.52,28.43,91.13,0
10.98,33.97,6.54,0.03,0.76,0.82,216.86,105.87,141.53,9.13,0.68,2.09,3.09,15.67,67.66,29.66,0.73,1.4,2.79,16.72,0
15.04,23.05,10.71,0.6,2.39,2.5,259.23,157.63,88.07,10.25,0.35,0.53,1.53,19.41,34.76,45.97,4.78,0.0,3.11,17.82,0
6.94,14.4,10.73,0.13,0.39,0.41,562.85,63.03,237.94,3.84,0.52,1.08,2.08,16.64,51.81,41.1,0.7,0.0,15.0,27.13,0
16.12,76.95,9.8,0.14,0.69,0.69,221.41,83.48,153.6,0.13,0.79,3.77,4.77,21.68,79.05,46.73,0.58,0.0,3.38,12.0,0
48.4,86.37,9.61,0.97,1.47,1.47,72.25,14.78,29.49,0.0,0.43,0.77,1.78,122.93,43.97,128.62,1.53,0.0,14.79,51.05,0
90.18,193.25,15.45,0.51,1.09,1.09,62.37,17.75,30.59,0.0,0.53,1.14,2.14,221.9,53.33,219.51,1.13,0.0,22.57,50.79,0
-4.49,-4.52,-270.01,23.84,23.84,23.84,21911.39,,11.63,,0.01,0.01,1.01,-4.49,0.75,108.16,1.01,0.0,0.0,0.0,0
-6.74,-7.7,-18.61,0.38,2.91,4.97,1005.56,243.64,76.33,202.3,0.12,0.14,1.14,-0.77,12.48,29.18,1.74,2.03,16.47,64.75,0
-19.1,-19.1,,,,,,,,,,,1.0,-19.1,0.0,,,0.0,,0.0,0
21.54,76.01,10.05,0.2,1.1,1.1,169.73,127.59,141.8,0.05,0.72,2.53,3.53,28.41,71.66,34.16,5.25,5.21,3.2,18.14,0
27.19,52.34,22.03,0.1,1.62,1.62,294.94,83.35,23.92,,0.28,0.54,1.92,53.92,48.04,138.17,0.87,10.64,21.66,35.68,0
6.44,29.47,2.18,-27.1,-31.75,-36.98,123.05,8.6,-1.85,9.81,0.78,3.57,4.57,8.1,78.14,56.73,0.51,0.0,0.56,3.09,0
31.15,1378.44,11.0,0.02,2.08,2.08,128.59,112.7,51.11,0.08,0.92,40.55,44.25,59.05,97.74,46.13,0.27,2.76,9.86,51.87,0
40.14,98.75,11.31,0.3,1.11,1.66,102.6,47.53,58.41,32.5,0.59,1.46,2.46,74.11,59.35,73.85,10.7,0.0,9.58,38.19,0
35.89,63.59,9.19,0.84,0.84,1.0,49.9,,40.12,6.7,0.44,0.77,1.77,35.89,43.55,82.42,1.0,0.0,0.0,0.0,0
0.08,0.22,0.06,0.12,0.57,0.67,275.74,75.43,168.95,17.24,0.64,1.78,2.78,36.3,64.04,11.73,0.63,0.0,27.44,78.65,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
0.5,1.01,0.95,0.42,2.16,2.16,694.85,282.33,128.62,1.68,0.51,1.03,2.04,4.06,50.88,6.48,1.93,7.31,6.8,42.99,0
0.0,0.0,,0.21,0.68,1.42,,,,,0.58,1.39,2.39,0.0,58.13,0.0,2.23,0.0,,,0
5.12,35.76,6.95,0.1,0.34,0.34,494.39,97.22,418.46,,0.86,5.98,6.98,5.53,85.68,54.0,0.21,0.0,0.55,0.79,0
0.03,0.23,0.01,0.01,0.21,1.12,144.7,19.17,55.77,87.59,0.87,6.84,7.84,29.88,87.25,10.92,1.29,47.66,11.86,66.64,0
6.63,20.84,4.88,0.0,0.51,1.1,268.06,89.34,146.84,103.69,0.66,2.08,3.15,9.89,68.21,12.66,1.16,10.6,2.4,22.98,0
5.18,48.93,1.99,0.78,1.71,1.72,140.24,64.38,73.99,0.67,0.59,5.54,9.45,14.09,89.42,10.84,3.64,0.0,3.43,53.87,0
42.84,98.45,13.44,0.16,1.5,1.88,114.23,70.08,26.72,20.59,0.56,1.3,2.3,48.38,57.03,83.01,4.3,,1.74,8.49,0
7.56,27.6,5.55,0.38,1.27,1.27,267.29,171.88,179.37,0.03,0.73,2.65,3.65,8.45,72.61,14.11,3.66,4.64,0.66,6.19,0
0.25,0.57,0.14,0.23,0.41,0.71,207.01,19.92,77.32,34.43,0.55,1.25,2.26,50.06,55.77,2.39,0.74,16.83,28.32,89.02,0
0.23,0.52,0.1,0.0,1.33,1.33,160.02,109.81,50.71,,0.56,1.25,2.25,53.96,55.64,35.14,1.54,20.12,23.62,68.54,0
-0.46,-0.5,-0.4,6.29,8.27,8.49,312.16,48.13,24.27,5.51,0.08,0.09,1.09,23.76,8.14,336.76,2.86,0.0,20.77,49.63,0
-6.38,-6.38,-22.44,,,,390.2,0.0,0.0,0.0,0.0,0.0,1.0,-6.38,0.0,,,0.0,0.0,0.0,0
-1.77,-13.11,-0.79,0.41,1.14,1.42,162.17,77.97,105.82,29.96,0.85,6.34,7.41,34.38,86.51,3.26,6.01,0.0,16.1,88.13,0
0.16,0.42,0.19,0.34,1.43,1.47,431.33,265.88,245.29,10.95,0.61,1.57,2.59,13.94,61.38,3.53,2.67,0.0,16.33,82.26,0
10.24,13.72,12.52,0.8,4.32,4.32,445.3,317.27,101.39,0.01,0.24,0.33,1.34,12.02,25.4,45.02,196.68,0.0,2.18,12.4,0
-26.48,20.44,,0.44,0.44,0.44,,,,,2.3,-1.77,-0.77,-26.48,229.54,-11.53,,0.0,,0.0,0
1.64,5.5,2.28,0.38,0.7,0.86,504.07,110.13,283.39,56.54,0.7,2.35,3.35,8.68,70.14,9.48,0.76,13.05,9.75,45.28,0
14.3,78.3,2.89,0.64,0.78,0.86,73.52,7.92,58.7,4.73,0.82,4.48,5.48,104.73,81.74,30.05,0.68,0.0,18.27,76.93,0
12.3,40.12,3.09,0.96,1.15,1.15,91.57,11.4,59.94,,0.68,2.22,3.26,52.86,69.34,21.93,1.35,0.0,10.2,63.84,0
17.96,19.96,39.97,2.51,9.5,9.57,810.29,536.08,76.88,5.4,0.1,0.11,1.11,20.97,10.04,187.82,11.15,0.0,6.7,12.73,0
0.53,1.06,1.31,0.39,1.4,1.61,897.04,219.22,217.02,45.85,0.5,1.0,2.0,3.11,49.89,7.88,1.24,9.49,6.36,31.65,0
-13.86,-316.65,-7.51,0.05,1.16,1.18,197.21,169.48,152.1,2.76,0.92,21.01,22.84,-4.23,95.62,-14.79,8.95,0.0,5.22,1342.66,0
1.15,13.76,0.66,1.07,1.07,1.09,133.67,-0.58,187.85,4.51,0.92,10.96,11.96,5.26,91.64,1.26,,0.0,2.35,63.99,0
7.6,10.95,4.51,2.17,3.27,3.27,216.06,,65.35,,0.31,0.44,1.44,43.14,30.58,24.86,,0.0,21.1,75.66,0
-12.19,-13.79,-49.8,1.45,12.1,13.65,1487.3,941.19,84.94,152.07,0.11,0.12,1.13,6.36,11.59,-89.09,8.71,0.78,75.81,253.32,0
28.99,52.79,11.6,0.8,1.44,1.55,145.65,38.33,44.39,6.86,0.45,0.82,1.82,36.6,45.1,73.1,1.64,10.67,3.05,16.48,0
41.06,52.88,16.46,0.91,5.66,5.66,104.64,121.25,25.48,0.0,0.22,0.29,1.29,60.43,22.36,183.64,,0.0,7.77,26.29,0
1.41,11.33,0.32,1.0,1.0,1.0,44.68,0.0,53.72,0.0,0.87,7.0,8.03,39.27,87.54,2.57,1.09,0.0,8.63,92.07,0
5.73,10.03,4.02,0.88,1.63,1.66,255.03,36.87,102.37,3.22,0.43,0.75,1.75,82.18,42.8,34.43,1.81,0.0,53.56,81.46,0
1.69,41.84,0.62,0.48,1.48,1.58,132.86,58.28,73.71,8.34,0.96,23.71,24.71,27.3,95.95,1.76,,27.05,9.35,87.26,0
9.87,13.92,8.6,0.22,2.2,2.3,317.19,162.44,82.17,8.28,0.29,0.41,1.41,22.2,29.05,52.07,1.85,0.0,10.74,38.36,0
13.48,30.21,5.14,0.42,1.69,1.71,138.78,92.02,50.77,1.74,0.56,1.24,2.24,47.28,55.54,28.59,5.15,16.1,12.89,65.78,0
10.52,45.72,11.39,0.0,0.35,1.29,393.93,91.6,272.96,260.12,0.76,3.29,4.34,26.34,76.98,14.32,3.3,0.0,17.12,54.42,0
19.9,34.29,3.76,1.48,1.92,1.92,68.7,12.43,28.51,,0.42,0.72,1.72,40.0,41.96,83.63,3.04,0.0,3.79,29.62,0
3.68,12.86,2.05,0.42,1.25,1.25,203.02,109.95,117.31,0.06,0.71,2.49,3.49,15.08,71.34,15.21,1.87,7.32,6.35,43.11,0
-7.83,50.5,-3.76,0.33,0.4,1.03,174.64,8.56,127.82,81.53,1.15,-7.45,-6.45,51.4,115.5,6.63,-0.5,0.0,28.42,90.4,0
0.18,0.53,0.35,0.23,0.51,0.54,696.79,102.48,366.78,8.07,0.65,1.88,2.89,16.38,65.36,12.24,0.49,0.0,31.0,53.33,0
