ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
2.44,5.52,5.52,0.01,0.12,0.5,822.46,20.81,94.6,74.49,0.36,0.81,2.26,13.36,55.8,37.14,0.63,22.61,24.68,167.83,0
0.04,0.1,0.18,7.57,11.07,30.03,1718.61,115.5,33.01,634.4,0.62,1.62,2.62,14.63,61.84,29.44,0.92,0.0,68.91,1418.68,0
5.28,10.73,6.69,0.95,1.98,1.98,461.17,237.02,230.46,,0.51,1.03,2.03,9.69,50.81,10.39,,0.0,5.59,21.34,0
7.66,15.23,3.34,0.59,2.66,2.68,158.82,121.2,58.5,1.43,0.5,0.99,1.99,198.93,49.72,15.4,,0.0,83.46,95.83,0
0.63,0.88,1.34,0.59,1.52,4.29,776.58,47.97,37.31,144.75,0.17,0.24,1.39,14.97,28.3,50.89,1.15,5.15,30.61,87.73,0
-2.06,-3.91,-5.9,3.35,3.39,4.72,1043.26,3.59,95.45,128.81,0.47,0.9,1.9,20.09,47.36,5.65,1.61,0.0,63.49,246.8,0
6.28,9.39,15.82,1.03,1.29,1.97,916.2,66.61,51.0,171.59,0.33,0.49,1.49,68.42,33.09,55.47,3.07,22.95,156.41,-2196.79,0
-1.4,-1.99,-2.44,0.48,1.41,3.31,636.79,55.28,59.72,115.38,0.28,0.41,1.42,20.94,29.81,48.11,1.28,7.14,39.08,135.28,0
0.48,1.02,0.75,0.04,0.06,1.07,576.07,6.03,240.64,245.56,0.53,1.13,2.13,11.55,53.15,13.26,1.06,0.0,17.53,99.64,0
2.33,15.18,2.79,0.09,0.16,0.8,435.87,12.25,171.62,110.52,0.85,5.51,6.51,10.48,84.64,25.71,0.62,0.0,9.76,77.0,0
13.16,44.83,65.78,0.06,0.55,0.85,1819.95,449.4,645.12,275.25,0.56,1.91,3.41,14.82,70.66,36.04,0.54,14.51,8.3,-15.42,0
3.48,5.05,6.68,1.21,1.94,4.1,698.49,60.51,51.16,181.73,0.31,0.45,1.45,18.13,31.1,45.37,1.74,19.88,28.11,59.98,0
26.31,65.38,58.87,1.49,1.67,1.67,814.34,89.92,481.25,,0.6,1.48,2.48,26.31,59.75,44.04,,0.0,0.0,0.0,0
0.48,0.65,1.46,0.34,0.61,1.92,1101.17,42.34,52.78,209.15,0.2,0.28,1.35,10.4,25.83,46.33,1.11,14.02,30.0,226.78,0
2.82,4.95,12.09,1.81,2.02,2.02,1558.07,138.13,658.6,,0.43,0.75,1.75,33.3,42.99,23.5,4.14,0.0,130.44,-99.63,0
-19.39,-27.22,-36.42,0.15,0.44,1.45,683.78,39.34,138.44,141.92,0.28,0.39,1.4,-0.41,28.77,-34.88,1.1,0.0,35.65,-6348.7,0
-3.01,-7.04,-17.54,6.96,21.31,25.87,2120.3,523.95,36.49,168.76,0.57,1.34,2.34,5.48,57.22,3.02,0.79,0.0,49.48,-361.53,0
0.04,0.07,0.11,0.11,1.03,2.91,924.39,143.77,156.35,298.27,0.37,0.58,1.58,36.07,36.7,28.03,1.65,0.0,91.49,-55664.25,0
0.01,0.01,0.01,0.01,0.25,1.17,775.3,61.14,139.03,251.63,0.45,0.8,1.8,5.37,44.55,11.17,1.04,16.72,11.42,94.45,0
-4.1,276.25,-2.18,0.12,0.82,0.98,193.75,131.75,189.92,31.95,1.01,-68.29,-67.3,37.32,101.49,-1.69,-0.22,0.0,22.05,101.84,0
0.24,0.61,0.39,0.0,0.26,0.82,594.9,75.51,123.51,167.7,0.58,1.48,2.54,24.55,60.58,33.73,0.81,28.94,39.73,356.87,0
64.64,81.17,35.36,4.86,4.91,4.91,199.13,1.84,40.11,,0.2,0.26,1.26,64.64,20.36,317.39,,0.0,0.0,0.0,0
-0.13,-0.37,-0.54,0.27,0.46,1.34,1567.83,192.59,1021.69,909.63,0.66,1.94,2.94,7.85,65.95,8.76,2.94,0.0,34.35,-16.84,0
7.7,8.85,8.01,2.6,4.58,7.38,378.97,68.84,34.84,99.16,0.13,0.14,1.15,33.57,13.02,122.87,2.88,0.0,26.94,95.22,0
-2.69,-3.66,-8.42,0.02,0.36,2.31,1140.21,41.18,45.43,232.7,0.13,0.18,1.36,10.21,26.46,46.68,0.99,6.75,40.4,148.77,0
8.23,9.14,71.99,0.29,3.37,7.09,3182.58,425.63,138.17,520.6,0.05,0.06,1.11,16.96,9.88,417.15,1.32,0.0,76.32,-100.68,0
-9.22,-59.3,-21.9,0.07,0.36,1.06,864.68,91.58,237.25,225.0,0.71,4.54,6.43,8.84,70.56,19.94,0.8,9.56,31.76,-320.05,0
7.84,103.1,25.54,0.08,0.75,0.84,1186.57,242.75,302.32,33.07,0.81,10.6,13.16,9.27,92.4,14.5,0.18,4.93,4.67,18.82,0
0.12,0.18,0.13,0.13,0.32,1.35,371.69,16.2,68.47,88.11,0.24,0.34,1.43,11.66,29.92,60.35,1.03,4.34,11.78,159.17,0
3.64,4.12,4.99,1.81,3.82,7.01,498.92,70.68,35.2,114.09,0.09,0.1,1.13,21.2,11.58,184.56,1.84,0.0,24.07,77.81,0
-10.96,-292.65,-19.31,0.05,0.18,0.7,641.05,47.13,239.73,200.96,0.95,25.32,26.69,29.92,96.25,9.89,0.58,36.02,72.0,-688.81,0
2.12,8.18,9.16,0.17,0.84,1.06,1569.88,315.1,341.36,108.22,0.74,2.85,3.85,2.12,74.06,10.1,0.84,8.44,0.0,0.0,0
-41.54,-918.63,-101.98,0.01,0.38,0.88,893.57,266.61,600.4,359.17,0.9,19.87,22.11,-35.3,95.48,-35.05,0.17,12.76,15.32,-21.73,0
-17.82,102.44,-32.04,0.03,0.09,1.1,654.61,36.95,569.32,584.77,1.17,-6.75,-5.75,-17.82,117.39,-15.18,,29.23,0.0,0.0,0
-1.38,-2.21,-2.56,0.08,0.98,2.4,671.94,73.24,81.36,117.3,0.23,0.37,1.59,20.45,37.24,39.09,1.02,0.0,40.31,119.93,0
2.44,3.15,3.64,1.1,2.76,4.98,543.28,65.49,51.41,161.05,0.18,0.23,1.29,26.26,22.73,66.21,2.42,5.52,35.56,88.61,0
0.05,0.06,0.33,0.38,1.53,5.77,2225.39,110.04,96.31,408.58,0.08,0.09,1.11,15.54,8.4,96.74,1.26,1.97,67.21,141.12,0
-13.33,-13.32,-18516.67,-1701.2,-1720.0,-1720.0,505755.25,1410.0,-75.0,,0.0,0.0,1.0,-13.33,-0.01,14830.0,1.35,0.0,0.0,0.0,0
0.16,0.3,0.24,0.01,0.41,1.5,538.33,51.75,105.79,143.49,0.4,0.76,1.91,15.08,47.66,4.41,0.83,4.49,22.07,71.72,0
-6.58,-8.42,-10.5,0.07,2.14,6.16,581.31,85.03,41.13,167.81,0.1,0.13,1.28,11.29,21.94,23.09,1.44,0.0,28.53,244.85,0
-13.58,149.84,-28.92,0.01,0.47,0.56,774.9,336.9,726.78,67.07,1.09,-12.01,-11.03,0.97,109.07,-10.28,-0.09,5.58,30.97,-107.13,0
-0.94,12.3,-14.64,0.22,0.25,0.52,5694.93,145.19,6059.01,1706.71,1.08,-14.14,-13.14,1.53,107.61,1.49,-0.17,0.0,38.51,-13.18,0
-0.37,-1.3,-0.49,0.29,0.69,1.18,483.78,89.59,80.83,113.27,0.67,2.39,3.56,13.75,71.9,9.11,1.0,31.03,18.76,86.5,0
0.1,9.17,0.09,0.01,0.87,0.94,315.68,216.17,242.47,16.68,0.99,92.51,93.51,1.37,98.93,9.93,0.86,2.39,1.1,8.04,0
0.09,3.1,0.22,0.02,0.42,1.0,921.56,160.96,402.81,238.22,0.95,33.49,35.21,35.71,97.16,12.62,0.83,0.0,90.19,-296.71,0
5.76,6.55,67.3,11.14,21.71,24.82,4250.51,884.08,83.68,264.16,0.03,0.03,1.14,15.11,11.95,756.08,1.75,0.0,109.12,-340.32,0
-9.72,-19.99,-11.77,0.02,0.33,1.34,441.04,62.1,138.91,200.43,0.5,1.03,2.06,15.44,51.39,1.71,1.32,13.26,30.49,147.57,0
0.1,3.82,0.42,0.17,0.35,0.52,1525.28,224.0,1199.56,200.29,0.97,36.96,37.96,18.46,97.37,12.53,0.33,3.07,76.92,220.63,0
13.24,15.89,18.54,0.98,4.04,5.09,509.65,174.91,57.07,60.87,0.16,0.19,1.2,23.97,16.7,160.69,2.06,0.0,15.02,33.78,0
0.57,1.23,0.12,0.07,0.07,0.07,79.04,,42.35,,0.54,1.18,2.18,0.57,54.17,13.88,0.48,0.0,0.0,0.0,0
0.28,0.29,,55.58,55.58,55.58,,,,,0.02,0.02,1.02,0.28,1.8,15.66,,0.0,,,0
5.28,52.25,10.44,0.27,0.29,0.33,720.04,9.26,545.27,24.48,0.9,8.9,9.9,25.26,89.9,25.95,0.3,11.95,39.52,189.88,0
-7.9,-27.02,-33.57,0.73,1.32,2.37,1546.54,46.77,462.75,491.26,0.63,2.16,3.42,2.82,70.76,8.35,2.19,17.91,45.55,-36.8,0
-224.75,109.35,-213.74,0.01,0.04,0.04,346.17,32.67,1044.82,,3.06,-1.49,-0.49,-198.97,305.53,-68.83,-2.32,0.0,24.52,-15.62,0
5.08,56.54,4.34,0.01,0.9,1.78,310.8,91.94,67.82,92.98,0.91,10.09,11.13,19.7,91.02,15.18,1.89,11.56,12.48,56.08,0
5.87,6.31,7.01,0.97,6.01,8.34,434.78,150.09,29.79,70.29,0.07,0.07,1.07,5.87,6.93,213.83,2.2,0.0,0.0,0.0,0
11.47,24.16,7.2,0.64,0.71,3.89,228.6,2.77,38.39,123.67,0.53,1.11,2.11,26.2,52.53,27.73,1.43,0.0,9.25,541.45,0
2.34,4.6,4.89,0.21,1.22,2.39,761.99,118.77,99.97,143.55,0.37,0.72,1.97,19.72,49.21,26.39,0.93,2.68,36.38,218.23,0
3.5,3.87,7.29,4.39,4.39,19.67,756.69,,25.38,393.2,0.03,0.04,1.1,13.66,9.43,346.55,2.72,0.0,21.12,-46.62,0
-1.8,-17.44,-5.36,0.13,0.25,0.52,1081.61,100.95,629.26,213.45,0.84,8.12,9.66,4.74,89.65,5.62,0.2,15.51,19.46,4618.44,0
0.46,0.57,0.5,0.49,1.41,1.43,395.73,73.12,47.26,1.57,0.2,0.26,1.26,6.76,20.36,55.24,1.13,8.08,6.85,55.89,0
0.21,0.99,0.33,0.01,0.07,1.32,577.03,21.4,361.05,456.02,0.79,3.78,4.78,62.19,79.06,2.2,1.26,0.0,98.25,2484.17,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
2.49,3.17,3.46,0.6,1.12,3.16,505.97,37.73,74.73,154.24,0.2,0.26,1.27,22.22,21.43,90.7,1.57,0.0,27.42,93.74,0
1.49,5.89,2.57,0.0,0.52,0.8,630.97,232.94,297.75,128.96,0.74,2.94,3.96,11.5,74.77,7.1,0.62,24.62,17.36,-1036.58,0
4.13,9.09,8.5,0.26,1.42,1.87,748.0,153.01,132.52,60.82,0.33,0.71,2.2,11.24,54.52,48.11,0.9,13.27,14.59,51.25,0
9.69,56.35,19.17,0.88,1.44,2.34,719.69,81.99,147.03,134.57,0.83,4.81,5.81,19.53,82.8,25.62,1.53,0.0,19.45,30.79,0
-2.62,-4.53,-25.11,0.01,0.13,0.91,3483.14,66.81,561.86,443.53,0.42,0.72,1.72,4.13,42.01,2.66,0.97,7.62,64.62,-128.75,0
-9.0,-513.33,-14.12,0.06,0.67,2.19,571.02,79.89,130.02,199.97,0.98,56.03,57.03,-9.0,98.25,-9.16,0.04,0.0,0.0,0.0,0
-0.01,-0.01,-0.02,0.01,0.23,0.97,1404.82,78.92,372.87,279.85,0.6,1.56,2.61,21.8,61.69,10.73,0.95,0.0,84.15,162.47,0
11.8,11.99,13.33,,,,411.21,15.05,,23.08,0.02,0.02,1.02,11.8,1.58,746.0,,0.0,0.0,0.0,0
6.74,21.34,11.68,0.0,0.41,0.82,630.65,112.45,150.54,113.15,0.6,1.9,3.16,16.57,68.4,22.63,0.61,26.62,17.03,52.86,0
38.1,48.67,8.03,2.98,4.64,4.64,76.75,27.12,16.36,,0.22,0.28,1.28,74.98,21.7,175.56,,0.0,7.78,41.27,0
-6.74,-21.65,-66.27,0.04,0.38,0.93,3576.61,270.89,742.58,438.81,0.33,1.07,3.21,-2.69,68.85,16.26,0.47,4.02,39.89,-111.53,0
-11.62,-17.48,-25.31,0.13,0.79,1.99,792.87,85.4,124.02,162.93,0.29,0.44,1.5,5.6,33.55,-8.1,1.17,6.2,37.51,214.1,0
3.7,5.28,54.17,0.94,1.0,1.2,5331.12,67.59,1118.7,234.55,0.22,0.31,1.43,9.62,30.0,81.9,0.94,0.0,86.72,-84.38,0
-0.1,-0.1,-0.15,2.46,3.9,13.7,553.03,35.43,24.65,244.83,0.05,0.05,1.05,80.21,4.51,103.46,2.5,0.0,122.01,-211.45,0
-94.74,99.98,-33.81,0.26,0.51,0.51,129.9,64.18,250.22,,1.95,-2.06,-1.06,-91.25,194.76,-48.65,,0.0,1.25,-1.18,0
0.75,3.4,9.02,0.08,1.04,1.44,4379.63,2330.78,2081.34,978.72,0.66,3.01,4.53,2.73,77.93,8.23,1.39,7.84,23.8,-25.12,0
1.75,3.74,57.24,37.3,37.3,37.3,11897.11,,111.57,,0.53,1.14,2.14,1.75,53.18,22.27,1.53,0.0,0.0,0.0,0
0.46,0.61,0.94,1.47,2.9,3.89,749.99,111.11,77.38,77.61,0.16,0.21,1.34,14.94,25.1,63.81,1.34,0.0,29.85,128.01,0
-5.58,-27.6,-21.52,0.0,0.23,0.93,1403.65,105.32,129.48,321.67,0.68,3.34,4.95,-0.49,79.78,2.79,0.79,26.01,19.63,-796.94,0
12.2,24.64,30.45,0.2,0.86,1.77,908.8,137.41,156.09,190.47,0.5,1.01,2.02,16.26,50.5,41.03,1.33,5.76,10.14,76.64,0
-8.58,186.09,-16.99,0.11,0.19,0.19,720.33,26.4,741.03,,1.05,-22.68,-21.68,-8.13,104.61,-6.96,-0.05,0.0,0.9,-4.01,0
-10.74,-15.22,-51.04,0.43,0.6,2.31,1729.62,19.64,116.74,202.91,0.14,0.2,1.42,1.2,29.41,-4.08,0.92,0.0,56.77,-461.52,0
11.58,21.51,16.21,0.12,0.2,0.63,509.36,16.53,156.52,95.58,0.45,0.83,1.86,29.32,46.15,48.17,0.75,12.24,24.81,58.07,0
-13.62,-39.57,-22.77,0.05,0.45,0.74,608.27,73.44,138.39,53.12,0.55,1.6,2.9,-2.19,65.57,7.24,0.76,7.69,19.11,-642.74,0
0.01,0.01,0.03,0.06,0.65,2.47,1504.63,95.63,83.35,297.68,0.27,0.42,1.58,13.19,36.56,35.53,1.06,10.76,54.49,164.24,0
3.65,5.8,1.66,4.54,13.32,13.32,165.32,77.26,8.8,,0.37,0.59,1.59,13.14,37.1,12.95,3.58,31.04,4.31,42.63,0
-12.81,58.05,-49.32,0.15,0.17,0.27,1400.91,25.96,1563.26,163.41,1.22,-5.53,-4.53,-8.48,122.07,16.93,-0.19,0.0,16.69,-51.11,0
0.42,12.18,0.72,0.0,0.19,0.73,626.96,90.78,454.84,257.82,0.79,22.86,28.96,16.55,96.55,10.62,0.12,3.33,27.79,517.07,0
-13.95,-25.11,-26.02,0.23,0.57,1.15,678.99,51.21,148.31,87.15,0.33,0.6,1.8,5.55,44.45,-6.63,0.8,0.0,36.38,1702.11,0
2.25,16.39,3.61,0.28,0.56,1.25,584.21,70.81,246.22,172.02,0.85,6.16,7.28,20.98,86.26,11.73,1.29,0.0,30.05,102.11,0
6.29,15.89,14.29,1.15,8.26,8.26,826.91,270.9,38.13,0.0,0.38,0.97,2.53,20.45,60.41,36.3,0.89,0.0,32.16,55.45,0
-128.23,-159.56,-306.42,4.9,4.9,4.9,869.8,,168.9,,0.2,0.24,1.24,-128.23,19.63,-653.1,,0.0,0.0,0.0,0
2.02,3.23,3.96,0.42,1.22,1.22,714.47,212.91,265.22,,0.38,0.6,1.6,10.46,37.53,10.6,1.15,0.0,16.57,61.18,0
-5.68,-59.1,,0.0,0.21,0.36,,,,,0.9,9.41,10.41,-5.68,90.39,-6.28,0.14,0.04,,0.0,0
-3.82,105.37,-3.94,0.01,0.94,1.32,375.87,242.82,262.9,102.31,1.04,-28.6,-27.6,2.44,103.62,-2.81,-0.54,0.0,6.46,229.11,0
1.4,2.48,5.5,0.0,0.19,1.3,1434.99,29.07,93.85,307.27,0.3,0.53,1.78,14.94,43.8,39.79,0.88,15.83,53.4,136.45,0
64.2,94.09,12158.44,2.2,2.47,2.47,68939.23,2403.3,21643.2,,0.32,0.47,1.47,64.2,31.77,202.04,3.18,0.0,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,0
0.57,4.94,6.6,0.03,0.63,0.92,4235.18,932.24,378.24,458.45,0.58,5.07,8.7,8.4,88.51,24.42,0.49,48.51,91.11,-533.13,0
3.79,46.83,5.2,0.05,0.09,0.98,499.34,18.07,398.97,358.61,0.92,11.34,12.35,13.7,91.9,9.91,0.92,0.0,13.59,7712.5,0
1.81,4.43,0.42,0.63,1.7,1.7,84.4,52.35,49.16,,0.59,1.45,2.45,426.96,59.1,3.07,,0.0,98.58,98.97,0
4.29,5.51,8.75,1.66,3.52,7.68,742.8,79.49,33.84,181.53,0.18,0.24,1.29,20.59,22.18,59.83,1.56,2.45,33.26,71.42,0
1.86,2.47,2.75,0.48,1.65,3.98,539.35,63.38,49.16,128.99,0.19,0.25,1.33,26.12,24.75,82.23,1.41,2.47,35.95,84.25,0
4.49,49.89,7.21,0.06,0.09,0.09,584.65,17.3,520.52,0.0,0.91,10.11,11.11,4.49,91.0,10.16,0.1,0.0,0.0,0.0,0
-47.1,-118.08,-16.87,0.33,0.4,0.4,130.38,5.61,13.6,,0.6,1.51,2.51,9.47,60.11,-30.68,0.53,48.83,20.26,-383.24,0
-5.2,-35.02,-4.95,0.04,0.18,0.55,346.3,30.4,127.06,77.27,0.81,5.44,6.73,11.33,85.15,3.95,0.57,25.59,15.73,466.54,0
0.24,6.25,0.21,0.03,0.06,0.6,311.55,6.61,246.88,135.17,0.96,24.51,25.51,31.76,96.08,16.46,0.36,0.0,26.98,182.3,0
0.2,0.83,0.14,0.01,0.5,0.68,251.79,92.85,188.17,34.13,0.76,3.24,4.24,6.56,76.43,25.18,0.49,0.0,4.4,23.15,0
14.04,32.17,12.77,53.52,104.04,139.28,331.01,86.17,1.71,60.93,0.51,1.17,2.29,14.04,56.36,64.94,3.22,28.17,0.0,0.0,0
15.56,16.63,193.6,15.59,15.59,15.59,4527.49,,287.21,,0.06,0.07,1.07,15.56,6.41,242.66,,0.0,0.0,0.0,0
-53.31,-54.79,-280.16,58.01,58.29,58.29,1913.04,7.63,27.22,,0.03,0.03,1.03,-53.31,2.7,-1816.06,6.02,0.0,0.0,0.0,0
16.98,26.48,33.59,1.57,2.07,3.69,720.07,28.36,56.31,92.02,0.35,0.55,1.56,43.46,35.88,105.65,1.29,0.0,52.38,209.24,0
1.82,2.07,9.7,19.45,21.36,33.51,1940.3,48.62,25.41,312.89,0.03,0.04,1.14,6.78,12.23,252.23,1.61,0.0,26.45,59.78,0
0.46,0.65,1.2,0.21,1.24,2.42,950.69,148.41,143.98,172.52,0.2,0.28,1.4,13.38,28.8,59.56,1.19,1.15,33.74,233.26,0
-46.23,-474.49,,0.54,0.59,0.59,,,,,0.9,9.26,10.26,-46.23,90.26,-51.22,0.21,0.0,,0.0,0
23.71,25.52,1130.65,14.13,14.13,14.13,17357.52,,1215.0,,0.07,0.08,1.08,23.71,7.08,335.01,,0.0,0.0,0.0,0
-6.37,-6.9,-57.78,1.33,2.54,4.39,3303.27,74.54,61.99,116.39,0.07,0.07,1.08,-1.58,7.7,7.03,1.06,0.0,43.47,61.97,0
0.93,1.27,2.35,0.33,1.26,2.01,923.35,158.3,171.27,130.71,0.22,0.3,1.37,12.58,26.93,21.62,1.27,0.0,29.57,117.86,0
0.44,0.54,1.15,1.91,2.39,4.33,955.49,41.48,87.28,171.98,0.12,0.15,1.24,20.21,19.63,122.56,1.37,0.0,51.9,218.21,0
1.76,6.12,3.72,0.12,0.81,1.08,766.81,158.06,209.79,61.46,0.57,1.98,3.47,8.49,71.15,24.53,0.75,6.63,14.16,67.69,0
1.07,1.67,1.36,0.25,0.79,1.98,460.65,52.34,105.86,136.17,0.3,0.47,1.55,22.38,35.63,41.93,1.4,2.89,26.97,96.01,0
-25.33,-31.41,-1057.12,14.76,19.83,26.48,15188.68,448.52,88.52,596.48,0.19,0.24,1.24,-25.33,19.34,17.83,0.96,0.0,0.0,0.0,0
0.48,7.17,8.17,1.75,1.91,2.74,6199.9,239.92,1438.42,1199.52,0.24,3.52,14.96,3.36,93.31,64.45,0.19,0.0,49.09,-81.68,0
30.49,44.83,43.43,0.28,0.48,0.73,518.46,33.75,164.01,42.19,0.32,0.47,1.47,36.46,31.99,101.43,0.89,0.0,8.5,33.56,0
0.08,0.52,0.58,0.07,1.79,2.06,2571.55,396.0,174.01,60.7,0.51,3.24,6.34,7.81,84.24,14.01,0.62,2.17,54.58,222.62,0
1.61,1.97,6.82,1.53,1.91,2.46,1542.38,66.08,174.91,98.17,0.18,0.23,1.23,48.16,18.43,21.46,1.55,0.0,197.24,5078.13,0
-4.08,-13.35,-13.57,3.43,3.74,5.95,1212.12,6.68,21.3,47.65,0.69,2.28,3.28,2.14,69.48,3.42,1.1,0.0,20.7,95.14,0
0.04,0.05,0.34,0.12,1.19,2.11,3241.55,609.16,385.72,531.45,0.22,0.29,1.34,6.47,25.16,42.25,1.24,5.76,57.23,-972.09,0
0.18,2.5,0.46,0.47,0.76,1.03,906.35,196.29,660.19,176.76,0.93,12.65,13.65,0.45,92.68,6.28,0.3,0.0,0.67,-6.49,0
-4.43,-15.43,-31.51,0.67,1.12,3.15,2587.79,227.15,505.66,1040.6,0.71,2.48,3.48,22.24,71.27,0.29,2.1,16.49,189.62,-533.87,0
0.26,2.56,0.34,0.01,0.12,0.5,466.94,31.35,58.21,110.83,0.73,7.1,9.72,14.95,89.71,24.6,0.3,53.69,18.84,97.64,0
15.84,18.95,42.66,0.01,3.77,5.24,980.41,544.4,57.01,227.21,0.16,0.19,1.2,17.86,16.45,131.67,4.84,9.83,5.45,14.31,0
5.15,6.2,4.94,2.35,3.34,6.6,348.87,32.34,32.66,108.05,0.16,0.19,1.2,15.5,16.89,142.03,2.43,2.08,9.92,62.28,0
0.03,0.09,0.05,0.01,0.18,0.76,656.26,44.43,218.48,147.78,0.47,1.41,3.02,18.2,66.92,25.34,0.53,7.83,32.76,496.44,0
0.09,0.58,0.25,7.86,8.83,9.55,1052.74,51.29,52.6,37.85,0.85,5.57,6.57,0.09,84.79,8.0,1.83,0.0,0.0,0.0,0
-0.25,43.12,-0.61,0.07,0.37,0.8,899.86,268.96,894.47,389.62,1.01,-176.58,-175.58,7.16,100.57,2.92,-0.03,0.0,18.31,68.08,0
5.59,5.7,66.28,26.21,30.26,30.26,4319.27,360.0,88.96,,0.02,0.02,1.02,5.59,2.08,268.23,2.65,0.0,0.0,0.0,0
-2.46,-3.87,-3.17,0.01,0.65,2.34,469.53,77.0,82.21,205.84,0.33,0.53,1.58,12.82,36.57,25.61,1.78,14.81,19.7,128.49,0
5.43,10.1,23.2,0.05,0.95,1.82,1554.64,112.4,125.78,111.16,0.46,0.86,1.86,13.35,46.22,61.58,1.08,0.0,33.8,118.2,0
6.88,10.37,39.61,133.39,139.56,170.09,2095.31,27.7,4.49,139.02,0.34,0.51,1.51,6.88,33.64,56.81,1.85,0.0,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,0
5.1,7.42,3.16,1.02,2.45,2.49,225.87,99.51,69.52,3.21,0.31,0.46,1.46,35.98,31.3,37.72,3.27,0.0,19.16,74.49,0
2.9,4.12,3.31,0.71,1.47,2.23,415.39,76.91,64.76,82.15,0.29,0.42,1.42,30.66,29.71,43.9,1.89,10.75,31.68,106.97,0
1.2,7.36,5.07,0.06,0.15,0.15,1535.52,62.2,583.19,,0.84,5.12,6.12,1.2,83.67,10.34,0.61,45.27,0.0,0.0,0
-3.42,-4.35,-4.02,2.22,3.84,7.53,427.52,60.51,39.19,146.61,0.16,0.21,1.27,30.38,21.38,59.03,2.82,0.0,39.7,119.17,0
-51.1,-1591.05,-507.54,0.11,0.6,0.85,3615.52,1754.4,3573.54,882.69,96.79,3013.73,31.14,-51.1,96.79,-37.03,0.21,0.0,0.0,0.0,0
-5.15,-6.44,-10.33,1.02,1.92,4.74,730.41,62.03,70.11,200.3,0.12,0.15,1.25,13.0,20.1,74.38,1.5,0.0,36.42,1952.72,0
-12.86,-15.7,-61.01,1.85,2.51,5.26,1726.32,154.13,234.19,651.91,0.18,0.22,1.22,55.86,18.05,-7.54,3.08,0.0,325.92,-292.62,0
6.37,14.69,31.58,0.18,4.43,4.43,1803.3,406.01,95.54,,0.09,0.21,2.31,6.37,56.62,93.15,0.62,0.0,0.0,0.0,0
37.32,48.56,32.07,2.17,2.4,2.44,312.8,15.3,67.13,2.97,0.23,0.3,1.3,50.24,23.15,175.56,1.65,0.0,11.1,18.73,0
-1.27,-59.62,-8.79,0.08,0.12,0.16,2514.29,91.8,641.51,82.28,0.98,45.86,46.86,8.9,97.87,-1.3,0.03,71.71,70.26,180.8,0
-2.42,-2.97,-4.68,0.18,0.49,3.09,704.7,25.65,82.74,218.42,0.15,0.18,1.23,14.96,18.56,89.17,1.32,0.22,33.65,156.34,0
13.3,17.04,36.43,0.95,5.53,5.56,997.34,287.0,65.33,1.9,0.08,0.1,1.28,19.34,21.97,269.52,1.28,0.0,16.56,24.47,0
4.9,27.24,1.82,0.08,0.23,1.08,135.2,11.46,78.08,67.29,0.82,4.56,5.56,34.11,82.02,25.08,0.89,0.0,10.85,239.26,0
7.15,31.15,12.27,2.24,2.35,2.35,625.01,8.74,80.32,,0.77,3.36,4.36,7.27,77.05,46.68,1.25,60.04,0.21,0.28,0
-4.43,-8.34,-15.25,0.19,1.78,4.42,1252.65,185.31,116.96,313.14,0.32,0.61,1.88,12.53,46.83,25.05,1.2,15.95,58.38,312.05,0
6.1,6.21,301.68,43.46,43.46,43.46,18016.47,,323.7,,0.02,0.02,1.02,6.1,1.82,2000.0,4.66,0.0,0.0,0.0,0
7.81,52.81,7.0,0.19,0.51,0.58,326.5,85.94,275.18,20.07,0.85,5.77,6.77,7.81,85.22,16.78,0.29,0.0,0.0,0.0,0
-25.77,21.96,-6.06,0.12,0.6,0.6,85.59,37.44,78.09,,2.17,-1.85,-0.85,-25.77,217.35,-6.4,-1.39,8.58,0.0,0.0,0
0.12,2.27,0.38,0.12,0.36,0.49,1120.42,121.26,90.68,64.55,0.6,10.92,18.25,7.67,94.52,7.92,0.24,36.46,23.22,-83.75,0
-7.03,-16.41,-32.75,0.3,0.41,0.94,1695.69,34.16,308.65,266.92,0.45,1.05,2.34,5.51,57.17,3.28,0.8,13.03,58.43,528.84,0
0.6,0.81,0.41,0.25,2.23,2.91,248.6,95.29,39.87,34.32,0.21,0.29,1.34,7.46,25.59,17.28,1.84,4.2,4.69,66.02,0
0.65,0.94,0.81,0.01,1.22,2.42,450.69,123.6,91.62,123.48,0.3,0.44,1.45,24.78,30.89,47.57,1.91,3.74,29.87,86.24,0
1.59,-87.68,2.16,0.03,0.22,0.67,495.14,87.38,303.94,217.82,1.0,-54.99,-55.14,27.67,101.81,11.12,0.0,34.46,35.48,-559.37,0
20.95,-145.31,8.16,0.43,0.59,0.59,141.89,25.95,160.56,,1.14,-7.94,-6.94,20.95,114.41,62.53,-0.45,0.0,0.0,0.0,0
