ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
,,0.21,,,,,,,,,,,,,,,,3.86,70.33,,,3.08,,,,,,,,,,,,,,,,4.19,42.16,0
26.59,36.79,10.69,0.98,0.98,3.61,146.68,0.0,40.1,107.03,0.28,0.38,1.38,26.59,27.72,95.92,,0.0,0.0,0.0,1.0,1.11,0.34,2.37,2.37,10.8,123.89,0.0,11.35,96.98,0.09,0.1,1.1,1.0,9.26,10.84,,0.0,0.0,0.0,0
2.89,4.63,0.8,0.88,1.35,2.45,100.6,16.64,34.92,39.0,0.38,0.61,1.61,48.29,37.71,46.89,4.88,0.0,12.51,69.05,8.58,13.52,2.58,1.27,1.49,2.62,109.43,8.13,37.35,42.77,0.37,0.58,1.58,53.86,36.58,31.4,7.07,0.0,13.61,75.57,0
5.43,57.6,5.12,0.0,1.24,1.24,344.63,339.11,273.26,,0.91,9.61,10.61,5.43,90.58,5.99,,0.0,0.0,0.0,10.37,68.4,7.66,0.3,1.74,1.74,268.91,148.81,103.66,,0.77,5.05,6.6,10.37,84.84,13.55,1.64,0.0,0.0,0.0,0
5.95,-11.75,7.88,0.2,0.67,0.67,483.71,0.21,718.54,0.54,1.51,-2.98,-1.98,25.24,150.61,8.39,104.54,0.0,25.56,54.86,,,,,,,,,,,,,,,,,,,,,0
-32.77,-68.16,-21.47,0.11,1.2,1.29,239.14,130.67,106.28,11.28,0.52,1.08,2.08,-29.81,51.93,-48.4,1.43,5.89,1.94,-60.59,-5.24,-9.8,-5.98,0.56,1.16,1.16,415.16,112.89,162.3,0.0,0.46,0.87,1.87,-1.39,46.5,8.15,1.64,6.7,4.4,34.99,0
1.54,18.83,1.25,0.31,0.88,0.98,295.17,153.84,267.08,25.92,0.92,11.21,12.21,4.19,91.81,3.73,0.82,0.0,2.14,38.92,8.79,54.22,3.73,0.05,1.11,1.11,154.36,134.62,127.79,,0.84,5.17,6.17,11.33,83.79,12.79,2.27,0.0,1.08,14.3,0
38.87,93.43,14.85,1.41,1.74,1.82,139.5,13.53,41.4,3.37,0.58,1.4,2.4,55.06,58.4,113.33,1.5,0.0,6.19,17.55,16.59,89.74,10.27,0.27,0.85,1.04,225.39,77.76,134.76,25.51,0.82,4.41,5.41,22.37,81.52,41.37,1.05,0.0,3.58,13.74,0
-19.41,123.4,-61.35,0.05,0.58,0.95,717.5,374.17,709.91,267.35,1.16,-7.36,-6.36,-5.79,115.73,-15.55,-0.39,0.0,43.03,-364.06,7.43,721.66,2.44,-0.03,0.42,0.71,119.48,49.61,110.72,32.74,0.99,96.1,97.12,29.49,98.97,11.66,0.03,0.0,7.24,63.25,0
20.17,26.66,6.95,3.77,6.03,6.03,55.08,46.48,20.55,0.0,0.24,0.32,1.32,20.17,24.35,82.86,,0.0,0.0,0.0,-1.86,-3.95,-1.15,0.45,1.06,1.89,224.41,71.1,70.67,97.43,0.53,1.12,2.12,-1.86,52.93,-3.51,,21.09,0.0,0.0,0
0.02,0.66,0.01,0.04,0.42,0.57,166.73,43.8,115.03,17.26,0.96,25.19,26.26,22.56,96.19,9.77,0.49,0.0,10.29,70.1,-1.82,-73.89,-0.73,0.03,0.45,0.6,145.45,47.37,115.43,17.68,0.97,39.47,40.52,20.21,97.53,3.75,0.37,0.0,8.8,84.03,0
-20.48,-126.82,-16.79,0.14,0.4,0.4,299.22,61.72,235.44,,0.8,4.97,6.19,92.67,83.85,3.93,0.34,0.0,92.76,619.2,-4.33,-39.76,-2.99,0.17,0.15,0.15,252.06,-5.25,220.12,,0.89,8.19,9.19,73.84,89.12,20.11,0.15,0.0,54.13,99.37,0
1.55,41.08,0.41,0.16,0.64,0.95,95.96,40.78,56.26,28.57,0.96,25.51,26.51,32.12,96.23,2.97,0.42,34.7,8.04,83.24,6.02,72.59,1.57,0.06,0.67,0.99,94.75,50.05,45.63,27.98,0.92,11.06,12.06,36.96,91.71,7.45,0.99,42.03,8.06,71.92,0
57.54,1592.41,83.24,0.01,0.28,0.59,528.03,123.59,452.85,140.07,0.96,26.67,27.67,57.54,96.39,71.72,0.25,0.0,0.0,0.0,3.01,-1245.65,1.45,0.22,0.74,0.92,175.8,89.15,170.82,31.67,1.0,-415.28,-414.28,48.64,100.24,18.8,0.25,0.0,22.04,69.8,0
-7.73,-2104.59,-2.55,0.22,0.64,0.72,120.38,49.54,75.45,9.06,1.0,271.26,272.26,11.46,99.63,-0.5,0.03,35.53,6.33,78.7,-4.62,105.57,-1.43,0.26,0.74,0.79,113.15,55.38,88.55,6.18,1.04,-23.87,-22.87,13.52,104.37,0.17,-0.21,24.76,5.64,80.18,0
-1.25,0.0,-0.29,0.0,0.0,0.0,84.64,26.09,21521.74,,572.54,-1.0,0.0,-1.25,57253.75,0.0,,0.0,0.0,0.0,43.04,-13.82,31.92,0.14,0.25,0.25,270.01,121.69,1069.86,,4.11,-1.32,-0.32,43.04,411.39,10.46,,1.27,0.0,0.0,0
57.2,93.82,11.47,1.54,2.56,2.56,73.18,28.68,28.17,,0.39,0.64,1.64,137.63,39.03,146.56,,0.0,16.13,51.61,37.69,70.14,10.25,0.6,1.29,1.29,98.94,31.14,45.26,,0.46,0.86,1.86,129.69,46.26,109.32,1.34,0.0,25.01,58.33,0
0.87,1.47,9.18,0.01,0.28,0.28,3842.83,84.31,16.32,,0.41,0.69,1.69,0.87,40.87,14.64,0.94,40.44,0.0,0.0,1.46,2.26,13.71,0.01,0.16,0.16,3424.76,43.67,22.96,,0.36,0.55,1.55,1.46,35.56,19.54,0.93,34.88,0.0,0.0,0
2.89,16.2,1.27,0.89,0.91,1.12,160.98,2.34,129.59,27.39,0.82,4.61,5.61,47.24,82.17,4.45,2.99,0.0,19.56,86.96,8.06,36.09,4.72,1.06,1.08,1.21,213.37,3.05,162.72,22.54,0.78,3.48,4.48,47.22,77.67,11.17,5.31,0.0,22.96,73.24,0
0.09,2.68,0.12,0.66,0.67,1.03,517.59,9.05,491.28,176.41,0.97,30.52,31.52,7.74,96.83,0.09,4.33,0.0,10.86,73.74,1.34,25.74,1.21,0.85,0.86,1.05,326.91,4.24,303.05,58.51,0.95,18.14,19.14,18.65,94.77,1.47,6.15,0.0,15.54,152.45,0
-3.38,-3.72,-6.06,12.09,14.21,16.2,655.42,82.86,39.19,79.07,0.09,0.1,1.1,29.87,9.31,-30.18,143.11,0.0,59.69,105.54,5.31,5.8,7.98,10.46,12.67,15.32,546.78,62.76,28.34,76.06,0.08,0.09,1.09,40.8,8.41,75.24,5.22,0.0,53.31,87.52,0
2.17,6.86,1.35,-0.2,1.22,1.41,226.59,208.79,146.72,28.19,0.68,2.16,3.16,15.03,68.37,4.2,4.57,0.0,7.98,122.29,1.34,3.74,0.75,-0.29,1.26,1.5,203.63,193.6,124.57,30.45,0.64,1.79,2.79,15.06,64.2,3.74,5.31,0.0,7.67,119.44,0
-14.2,-64.42,-7.99,0.3,0.63,1.13,205.39,38.37,115.26,58.23,0.78,3.54,4.54,16.15,77.96,-13.63,1.23,0.0,17.08,131.79,0.99,3.97,0.39,0.4,0.92,1.23,141.66,41.73,80.39,25.3,0.75,3.01,4.01,41.88,75.04,15.74,1.45,0.0,15.91,75.04,0
-92.91,-181.21,-53.92,2.08,2.25,2.25,172.94,15.72,92.77,,0.49,0.95,1.95,-92.91,48.73,-190.65,,0.0,0.0,0.0,27.05,56.74,12.21,0.8,1.36,1.4,164.37,47.1,84.13,3.29,0.52,1.1,2.1,27.05,52.33,57.82,1.73,0.0,0.0,0.0,0
-6.99,-16.88,-21.47,1.03,1.03,1.71,1121.73,,648.46,446.77,0.59,1.42,2.42,-6.99,58.61,-11.92,,0.0,0.0,0.0,2.98,6.37,13.99,1.09,1.09,1.88,1706.43,,897.58,721.95,0.53,1.14,2.14,2.98,53.18,5.61,,0.0,0.0,0.0,0
-1.73,-1.79,,41.76,41.78,42.88,,,,,0.03,0.03,1.03,-1.73,3.12,-55.56,,0.0,,0.0,-2.95,-3.07,,33.88,33.88,34.79,,,,,0.04,0.04,1.04,-2.95,3.68,-80.26,,0.0,,0.0,0
-97.29,137.14,-35.37,0.12,0.31,1.08,132.72,22.9,120.88,93.6,1.71,-2.41,-1.41,2.97,170.94,-56.91,,0.0,36.46,1284.08,3.52,-8.04,1.04,0.09,0.79,1.01,107.56,73.88,104.9,22.64,1.44,-3.28,-2.28,101.4,143.77,2.45,,0.0,28.92,92.97,0
16.1,21.46,5.83,4.51,4.58,4.64,65.55,2.14,27.98,1.51,0.25,0.33,1.33,16.1,24.99,64.4,,0.0,0.0,0.0,8.07,13.91,3.67,2.39,2.4,2.51,165.4,0.94,64.87,7.09,0.42,0.72,1.72,8.07,42.01,19.2,,0.0,0.0,0.0,0
-49.17,-52.16,-346.26,,,,1007.07,,,,0.06,0.06,1.06,-49.17,5.74,-857.0,,0.0,0.0,0.0,32.86,34.17,85.6,,,,948.26,360.0,,,0.04,0.04,1.04,32.86,3.85,853.0,,0.0,0.0,0.0,0
5.24,25.66,1.54,0.34,0.44,1.28,107.33,3.81,41.18,35.18,0.8,3.9,4.9,20.91,79.59,12.26,1.22,0.0,4.61,52.52,-1.42,-6.82,-0.39,0.54,0.73,1.4,101.51,6.5,35.79,24.57,0.79,3.82,4.82,15.55,79.27,4.14,1.31,0.0,4.73,67.93,0
6.42,7.48,11.85,4.71,5.88,5.88,673.76,99.31,85.02,,0.14,0.16,1.16,22.5,14.13,45.45,3.46,0.0,29.69,49.24,8.98,11.03,19.11,2.85,3.47,3.47,774.84,81.34,130.4,,0.19,0.23,1.23,14.74,18.58,48.34,1.99,0.0,12.26,19.12,0
-24.97,-50.82,-35.55,0.07,1.92,2.15,223.55,201.18,109.21,25.94,0.51,1.04,2.04,-24.97,50.87,-39.67,1.49,0.0,0.0,0.0,1.13,4.11,0.75,0.04,1.04,1.27,240.52,147.6,146.95,34.22,0.72,2.63,3.63,1.13,72.46,12.21,1.86,0.0,0.0,0.0,0
-27.25,228.05,-30.23,0.2,0.44,0.44,405.03,81.05,334.29,,1.08,-9.04,-8.37,-8.63,111.95,3.01,0.2,0.0,20.66,-74.38,-54.49,70.14,-29.07,0.13,0.22,0.22,194.16,28.53,331.0,,1.78,-2.29,-1.29,3.76,177.68,2.65,-1.31,0.0,31.07,77.96,0
12.69,20.33,2.74,0.35,1.99,2.24,78.8,47.37,28.97,7.38,0.38,0.6,1.6,37.08,37.58,62.3,3.96,0.0,5.27,46.8,12.63,33.91,6.02,1.21,1.52,1.52,173.52,32.34,103.35,0.0,0.6,1.62,2.68,22.69,62.75,25.82,6.29,0.0,4.79,33.94,0
5.13,7.83,2.95,3.16,3.33,3.33,209.96,10.87,62.26,,0.35,0.53,1.53,44.32,34.5,14.86,-551.55,0.0,22.55,70.34,1.38,7.79,1.17,1.64,1.78,1.78,308.88,23.59,169.66,,0.82,4.65,5.65,88.59,82.31,1.67,-603.36,0.0,74.01,96.72,0
9.2,69.78,3.35,0.09,0.28,1.14,132.97,11.43,55.29,95.59,0.87,6.58,7.58,35.8,86.81,12.58,4.25,41.85,9.69,57.08,9.79,74.03,4.17,0.06,0.17,1.08,155.18,3.38,115.59,112.47,0.87,6.56,7.56,13.76,86.78,14.61,1.47,3.96,1.69,15.41,0
0.9,2.77,0.32,0.01,1.11,1.47,128.72,94.57,57.45,31.42,0.68,2.09,3.09,0.9,67.65,5.37,,22.4,0.0,0.0,0.77,1.75,0.73,0.13,1.44,1.78,347.34,253.46,193.06,65.37,0.56,1.28,2.28,0.77,56.2,1.37,,0.0,0.0,0.0,0
-133.04,164.23,-341.91,0.05,0.18,0.55,267.27,216.92,1673.77,629.35,1.81,-2.23,-1.23,-111.06,181.01,-58.4,,0.0,56.49,-26.33,13.91,28.56,4.21,0.08,0.47,3.1,110.19,13.92,35.17,93.59,0.51,1.05,2.05,68.72,51.28,27.13,,0.0,16.59,79.65,0
0.37,0.44,0.61,2.38,4.94,7.17,604.63,175.37,70.09,158.84,0.15,0.18,1.18,9.56,15.23,13.57,5.64,0.0,15.23,63.93,-18.19,-22.6,-14.77,2.28,3.54,5.18,295.51,54.99,45.38,75.44,0.19,0.24,1.24,-0.86,19.51,-79.82,4.36,0.95,14.07,734.1,0
44.26,46.3,30.18,2.36,10.68,20.39,248.93,64.7,7.77,76.5,0.04,0.05,1.05,57.56,4.4,1064.25,2.71,0.0,9.07,17.47,35.09,38.1,23.91,1.83,6.06,11.38,248.02,58.73,13.89,75.01,0.08,0.09,1.09,49.34,7.88,480.48,2.61,0.0,9.7,20.51,0
4.52,7.7,2.12,0.17,0.77,1.78,171.04,31.47,20.91,52.72,0.41,0.7,1.7,39.62,41.27,25.27,1.48,18.29,16.45,70.38,2.57,4.64,1.66,0.04,0.53,1.74,235.09,45.5,35.16,112.36,0.45,0.8,1.8,33.57,44.56,13.55,1.91,24.24,20.02,75.74,0
6.97,42.66,1.53,0.19,0.88,1.21,79.94,43.95,63.96,21.7,0.84,5.12,6.12,56.26,83.66,12.72,11.21,0.0,10.79,76.54,14.19,47.36,2.97,0.33,1.02,1.49,76.33,35.11,50.47,23.97,0.7,2.34,3.34,62.63,70.05,22.31,,0.0,10.16,68.83,0
3.16,6.8,0.49,0.26,0.77,1.84,56.11,12.89,25.28,27.37,0.53,1.15,2.15,33.69,53.42,20.03,3.79,6.05,4.69,74.19,4.72,9.55,0.72,0.27,0.65,1.58,55.35,10.12,26.54,24.98,0.51,1.02,2.02,39.71,50.59,21.35,2.18,0.0,5.32,66.49,0
1.27,2.26,0.42,-0.28,0.68,1.52,120.6,43.39,45.21,38.73,0.44,0.78,1.79,20.44,43.99,22.18,1.41,0.0,6.33,61.0,1.1,1.85,0.38,-0.48,0.53,1.4,124.37,47.59,47.13,41.89,0.4,0.68,1.69,27.59,40.68,25.93,1.31,0.0,9.05,83.03,0
-0.96,-0.96,,,,,,,,,,,1.0,-0.96,0.0,,,0.0,,,19.37,44.29,18.79,0.55,0.56,1.82,353.15,1.18,190.94,244.74,0.56,1.29,2.29,22.43,56.27,47.44,,0.0,2.97,8.0,0
13.18,747.04,2.74,0.22,2.05,3.27,75.86,32.34,17.7,22.03,0.98,55.65,56.66,21.37,98.24,20.35,0.7,1.97,1.7,26.24,0.91,47.06,0.31,0.25,1.5,2.23,122.81,52.13,41.69,30.78,0.98,50.88,51.88,7.4,98.07,6.28,0.68,2.85,2.19,46.9,0
0.33,11.64,1.21,0.02,0.98,0.98,1356.56,1246.25,1299.06,,0.97,34.81,35.81,10.49,97.21,3.04,0.57,0.0,37.77,60.61,9.93,39.85,5.36,0.15,1.1,1.1,196.41,137.2,144.39,,0.75,3.01,4.01,63.27,75.07,26.97,1.51,0.0,28.78,61.64,0
15.33,26.27,11.19,1.03,2.4,2.4,266.58,149.73,109.43,0.21,0.42,0.71,1.71,20.88,41.67,36.82,,0.0,4.06,21.88,4.94,5.11,2.34,21.3,30.47,30.47,172.31,51.25,5.59,0.0,0.03,0.03,1.03,13.55,3.37,150.45,,0.0,4.08,54.08,0
67.84,83.26,34.29,4.3,6.05,6.05,184.46,50.49,28.97,0.0,0.18,0.22,1.23,106.74,18.51,399.0,24.27,0.0,19.66,30.79,76.89,92.8,,4.72,6.18,6.18,258.01,59.79,40.97,0.0,0.17,0.2,1.21,85.04,16.79,461.15,100.47,0.0,3.96,5.15,0
-0.11,-0.62,-0.04,0.02,0.58,1.19,121.45,55.26,99.13,61.23,0.83,4.87,5.87,39.82,82.97,-0.13,,0.0,13.29,98.55,-0.51,-0.77,-0.19,0.15,1.58,2.82,137.06,65.52,42.5,57.47,0.34,0.52,1.52,34.54,34.18,2.3,15.21,2.53,13.2,84.78,0
6.21,25.76,3.36,0.26,0.58,0.79,197.52,46.47,82.09,32.18,0.76,3.15,4.15,45.96,75.91,25.21,0.63,33.57,21.51,70.45,1.54,7.73,0.89,0.4,0.64,0.74,210.92,39.55,146.75,17.19,0.8,4.02,5.02,29.57,80.08,11.96,0.5,9.73,16.24,74.49,0
-10.14,1160.66,-20.73,0.16,0.17,1.95,746.1,3.54,338.37,609.72,1.01,-115.46,-114.46,-7.78,100.87,-9.38,0.06,0.02,4.82,-35.17,0.36,3.93,0.14,0.1,0.19,1.01,143.42,11.53,124.09,103.58,0.91,9.78,10.78,5.0,90.72,0.4,1.09,0.03,1.83,173.24,0
23.37,33.38,8.58,1.02,1.59,2.76,133.92,5.78,29.5,34.78,0.29,0.41,1.43,51.52,29.97,127.96,1.97,0.0,10.33,39.3,15.7,22.18,5.55,1.16,1.93,3.19,128.82,9.71,28.25,35.63,28.35,40.05,1.41,44.62,28.35,94.33,2.71,0.0,7.51,32.21,0
7.22,21.3,3.87,1.16,1.16,1.54,107.34,,124.76,48.08,0.66,1.95,2.95,7.22,66.1,10.92,,0.0,0.0,0.0,0.12,0.2,0.02,2.23,2.3,2.75,55.52,1.43,19.96,8.97,0.39,0.63,1.63,7.86,38.79,0.32,,0.0,1.18,29.62,0
11.25,65.31,2.44,0.14,0.82,1.11,79.33,43.28,41.39,19.14,0.83,4.81,5.81,39.76,82.78,17.06,2.14,28.94,6.2,57.67,23.65,83.58,5.55,0.2,1.08,1.36,85.39,52.31,48.3,16.49,0.72,2.53,3.53,53.2,71.7,36.1,6.96,12.99,6.93,45.12,0
-12.1,178.28,-2.76,0.95,1.03,1.13,83.22,1.61,12.93,3.46,1.07,-15.74,-14.74,28.92,106.78,-0.26,1.25,90.0,9.35,82.5,10.02,197.39,1.74,0.45,0.59,0.65,63.09,5.25,20.12,2.26,0.95,18.7,19.7,67.38,94.92,23.0,0.57,60.14,9.94,62.04,0
-170.29,-838.81,-25.5,0.94,1.08,1.26,54.66,5.59,42.64,8.15,0.8,3.93,4.93,-18.13,79.7,-213.67,,0.0,22.79,-1375.22,25.16,63.39,8.82,1.52,1.68,1.68,127.57,11.74,75.19,,0.6,1.52,2.52,95.63,60.3,41.73,,0.0,24.7,64.85,0
0.68,1.37,,0.95,1.98,1.98,,,,,0.51,1.02,2.02,0.68,50.54,1.34,,0.0,,0.0,0.0,0.0,,0.95,1.98,1.98,,,,,0.51,1.02,2.02,0.0,50.54,0.0,,0.0,,,0
8.26,93.1,10.07,0.51,0.76,0.76,445.18,87.67,360.27,,0.91,10.27,11.27,8.26,91.13,36.61,0.47,0.0,0.0,0.0,0.2,1.57,0.19,0.4,0.73,0.73,351.1,99.95,298.59,,0.87,6.88,7.88,0.2,87.32,40.69,0.39,0.0,0.0,0.0,0
-3.76,-169.32,-2.15,0.04,0.59,0.99,208.6,107.81,183.76,80.2,0.98,44.08,45.08,18.72,97.78,-2.45,0.59,6.81,12.84,100.7,2.48,52.18,1.01,0.04,0.62,1.03,148.35,78.95,135.35,57.17,0.95,20.06,21.06,23.06,95.25,4.31,1.48,1.57,8.39,78.52,0
1.15,1.55,0.23,2.12,3.86,3.86,71.35,31.85,18.21,,0.26,0.35,1.35,1.15,25.88,4.45,,0.0,0.0,0.0,-50.1,296.86,-11.65,0.85,0.85,0.85,84.66,,97.85,,1.17,-6.93,-5.93,-50.1,116.88,-42.86,,0.0,0.0,0.0,0
7.48,32.03,8.97,0.17,0.49,0.49,437.64,103.82,243.1,,0.77,3.28,4.28,16.7,76.65,13.81,0.38,18.97,11.05,52.57,5.23,20.83,3.76,0.01,0.6,0.61,261.65,113.57,172.25,1.81,0.75,2.98,3.98,15.76,74.9,9.61,0.46,7.48,7.57,43.66,0
18.4,86.42,3.83,0.06,0.96,1.17,76.04,52.62,58.57,12.49,0.78,3.67,4.7,32.46,78.7,25.27,2.52,0.0,2.93,36.45,6.95,22.84,2.17,0.06,0.76,1.06,113.91,54.64,78.0,23.47,0.69,2.28,3.29,22.48,69.58,16.14,1.2,0.0,4.86,52.0,0
-6.56,126.93,,-598.63,-2384.89,-2384.89,,,,,1.05,-20.36,-19.36,-6.56,105.17,-6.23,1.22,0.0,,0.0,-0.23,5.5,-0.09,1.21,2.75,3.78,146.26,10.66,6.89,7.08,1.04,-25.35,-24.35,6.76,104.11,3.09,1.16,0.0,1.99,33.29,0
17.53,26.23,4.32,1.85,2.02,2.33,89.88,4.79,27.67,8.62,0.33,0.5,1.5,49.97,33.15,73.65,2.95,0.0,7.99,50.62,19.36,34.45,8.78,1.71,1.85,1.85,165.03,10.14,70.97,0.0,0.44,0.78,1.78,34.6,43.81,52.84,6.45,0.0,6.91,32.44,0
-5.58,-24.44,-3.41,0.06,0.39,1.32,222.94,55.23,164.89,155.03,0.77,3.38,4.38,22.88,77.15,-7.24,,0.0,17.38,113.06,-1.98,-8.66,-1.23,0.06,0.32,1.31,226.29,43.29,168.79,169.98,0.77,3.37,4.37,27.43,77.1,-2.57,,0.0,18.29,99.85,0
-0.13,-10.45,,0.68,0.68,0.68,,,,,0.99,77.31,78.31,-0.13,98.72,-0.14,0.81,0.0,,0.0,-6.64,118.37,-26.28,0.12,0.66,0.88,1439.96,296.09,553.97,127.66,1.06,-18.81,-17.82,-5.99,105.61,-6.29,0.93,0.0,2.58,-11.01,0
15.68,16.28,33.52,27.19,27.19,27.19,237.31,,28.3,,0.04,0.04,1.04,15.68,3.68,426.32,,0.0,0.0,0.0,48.36,56.53,65.26,6.92,6.92,6.92,491.19,,70.18,,0.14,0.17,1.17,48.36,14.45,334.74,,0.0,0.0,0.0,0
-0.17,-0.36,-0.33,0.63,2.06,2.14,718.88,279.49,194.91,16.19,0.53,1.13,2.13,2.88,52.98,10.51,1.16,0.14,6.0,29.28,0.19,0.41,0.34,0.44,1.94,2.04,663.5,326.33,216.54,23.07,0.55,1.2,2.2,1.49,54.53,12.96,1.41,0.1,2.38,13.15,0
-28.99,-46.93,-420.17,0.02,0.39,0.39,5289.77,451.14,1220.74,,0.38,0.62,1.62,-28.99,38.22,-44.82,0.84,8.43,0.0,0.0,-4.0,-6.35,-34.46,0.04,0.33,0.33,3135.85,247.85,867.34,,0.37,0.59,1.59,-4.0,37.04,26.56,0.79,4.72,0.0,0.0,0
2.58,20.84,1.47,0.05,0.27,0.5,207.43,40.66,180.47,42.39,0.88,7.12,8.07,10.78,87.61,6.32,0.22,0.0,4.66,55.8,2.53,25.0,1.31,0.04,0.27,0.5,188.36,39.14,167.43,37.95,0.9,8.88,9.88,9.61,89.87,6.77,0.18,0.0,3.66,52.81,0
71.82,5276.37,20.55,0.11,0.36,0.85,104.44,25.39,101.59,50.74,0.99,72.47,73.47,72.77,98.64,73.29,0.09,0.0,0.27,1.46,-38.38,102.58,-29.57,0.01,0.26,0.55,280.43,90.84,366.08,108.13,1.37,-3.67,-2.67,-29.25,137.42,-27.93,-2.03,0.0,7.04,-20.1,0
2.27,16.42,2.65,0.02,0.07,0.13,425.3,11.37,40.18,14.78,0.86,6.23,7.23,9.22,86.17,10.4,0.15,48.79,8.1,34.36,5.09,29.47,3.91,0.08,0.2,0.39,279.66,15.78,39.53,24.32,0.83,4.79,5.79,11.25,82.74,14.93,0.22,33.23,4.74,24.95,0
1.38,3.23,0.9,0.35,0.35,0.38,237.67,0.15,133.94,3.25,0.57,1.33,2.33,13.98,57.15,39.02,0.55,0.0,8.2,31.16,21.6,110.82,-6.45,-0.34,-0.37,-0.39,-108.66,2.21,-86.91,1.73,0.81,4.13,5.13,-7.01,80.51,-6.03,0.15,-0.34,8.54,44.17,0
15.75,42.26,9.16,0.4,1.21,1.52,212.23,106.82,81.52,41.52,0.63,1.68,2.68,21.03,62.72,27.83,8.66,23.74,3.07,18.68,6.59,16.65,3.94,0.5,1.31,1.6,217.47,105.85,86.35,37.19,0.6,1.53,2.53,11.0,60.42,13.7,10.44,20.1,2.63,26.21,0
2.18,24.85,0.81,0.3,0.54,0.89,135.52,,120.59,42.17,0.91,10.38,11.38,25.09,91.21,10.3,0.46,0.0,8.5,65.84,2.53,21.16,0.75,0.31,0.65,1.01,108.64,,92.35,33.74,0.88,7.37,8.37,36.64,88.05,12.22,0.98,0.0,10.18,73.99,0
17.2,33.86,5.71,1.65,1.96,2.06,121.11,17.85,57.55,5.94,0.49,0.97,1.97,41.96,49.22,34.94,,0.0,8.22,53.27,17.64,36.66,6.1,2.1,2.57,2.7,125.93,21.46,45.47,5.79,0.52,1.08,2.08,32.28,51.88,34.0,,14.4,5.06,37.39,0
-0.44,-0.45,,0.17,39.71,39.71,,,,,0.03,0.03,1.03,-0.44,2.52,-17.5,,0.0,,0.0,-17.83,131.47,-126.6,0.03,0.22,0.46,2584.03,546.37,2891.82,721.12,1.14,-8.37,-7.37,-10.52,113.56,-14.92,-0.29,0.0,51.94,-88.62,0
0.05,0.17,0.05,0.02,0.09,2.3,376.24,10.9,112.73,358.67,0.69,2.2,3.2,4.35,68.78,0.08,,17.11,4.43,57.78,0.92,3.52,0.82,0.17,0.28,1.82,325.75,18.06,152.32,275.27,0.74,2.83,3.83,4.36,73.86,1.24,,9.39,3.08,61.88,0
5.31,17.77,1.19,0.77,1.28,1.42,81.99,27.6,54.1,8.08,0.7,2.35,3.35,75.9,70.12,20.87,7.11,0.0,15.86,80.36,2.01,7.1,0.76,0.86,1.39,1.46,138.17,49.37,93.77,6.26,0.72,2.53,3.53,55.25,71.69,8.52,,0.0,20.21,88.88,0
-2.05,-204.07,-0.36,0.1,0.93,1.01,64.57,52.26,62.93,5.09,0.99,98.58,99.58,42.1,99.0,-1.96,46.97,0.0,7.81,101.71,0.76,43.76,0.13,0.28,0.9,1.03,64.92,38.17,62.03,8.42,0.98,56.87,57.87,48.24,98.27,0.79,,0.0,8.47,97.78,0
4.0,32.24,2.5,0.59,1.13,1.14,121.14,107.24,196.88,2.35,0.88,7.05,8.05,4.0,87.58,5.62,,0.0,0.0,0.0,3.62,29.45,1.65,0.19,1.14,1.14,166.18,137.46,144.13,0.04,0.88,7.12,8.12,3.62,87.69,4.13,,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,1.37,0.0,,,11.28,11.28,1.61,,,,51.84,,,,,,1.0,11.28,0.0,,1.94,0.0,0.0,0.0,0
-12.78,137.14,-4.74,0.29,0.42,0.68,135.5,15.39,112.1,29.23,1.09,-11.73,-10.73,9.66,109.32,2.37,0.39,0.0,8.33,77.87,-70.4,83.39,-11.28,0.08,0.14,0.31,58.34,6.79,103.9,17.5,1.84,-2.18,-1.18,-27.43,184.42,-23.68,-1.95,0.0,6.89,940.85,0
-41.47,-44.59,,69.0,194.37,194.37,,,,,0.07,0.08,1.08,-41.47,6.99,-593.08,,0.0,,0.0,20.76,74.4,4.45,0.67,1.34,1.34,78.05,36.92,55.02,0.0,0.72,2.58,3.58,20.76,72.1,28.8,,0.0,0.0,0.0,0
5.2,7.58,0.71,2.53,2.69,3.3,49.51,2.3,14.63,8.99,0.31,0.46,1.46,164.7,31.37,19.2,173.78,0.0,21.64,85.75,4.0,5.27,0.54,2.18,2.21,2.99,48.9,0.34,10.9,8.62,0.24,0.32,1.32,185.3,24.15,29.91,2.44,0.0,24.35,86.06,0
0.28,2.1,0.11,0.54,0.74,1.23,149.85,21.46,105.64,52.78,0.87,6.59,7.59,23.12,86.82,9.29,3.0,4.04,9.38,61.54,-21.39,-3789.62,-5.65,0.15,0.48,0.98,96.2,27.57,85.43,42.64,99.44,17620.59,177.21,32.18,99.44,-11.61,1.11,0.58,10.87,70.73,0
