ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
71.82,5276.37,20.55,0.11,0.36,0.85,104.44,25.39,101.59,50.74,0.99,72.47,73.47,72.77,98.64,73.29,0.09,0.0,0.27,1.46,0
2.27,16.42,2.65,0.02,0.07,0.13,425.3,11.37,40.18,14.78,0.86,6.23,7.23,9.22,86.17,10.4,0.15,48.79,8.1,34.36,0
1.38,3.23,0.9,0.35,0.35,0.38,237.67,0.15,133.94,3.25,0.57,1.33,2.33,13.98,57.15,39.02,0.55,0.0,8.2,31.16,0
15.75,42.26,9.16,0.4,1.21,1.52,212.23,106.82,81.52,41.52,0.63,1.68,2.68,21.03,62.72,27.83,8.66,23.74,3.07,18.68,0
2.18,24.85,0.81,0.3,0.54,0.89,135.52,,120.59,42.17,0.91,10.38,11.38,25.09,91.21,10.3,0.46,0.0,8.5,65.84,0
0.05,0.17,0.05,0.02,0.09,2.3,376.24,10.9,112.73,358.67,0.69,2.2,3.2,4.35,68.78,0.08,,17.11,4.43,57.78,0
5.31,17.77,1.19,0.77,1.28,1.42,81.99,27.6,54.1,8.08,0.7,2.35,3.35,75.9,70.12,20.87,7.11,0.0,15.86,80.36,0
-2.05,-204.07,-0.36,0.1,0.93,1.01,64.57,52.26,62.93,5.09,0.99,98.58,99.58,42.1,99.0,-1.96,46.97,0.0,7.81,101.71,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,1.37,0.0,,,0
5.2,7.58,0.71,2.53,2.69,3.3,49.51,2.3,14.63,8.99,0.31,0.46,1.46,164.7,31.37,19.2,173.78,0.0,21.64,85.75,0
0.28,2.1,0.11,0.54,0.74,1.23,149.85,21.46,105.64,52.78,0.87,6.59,7.59,23.12,86.82,9.29,3.0,4.04,9.38,61.54,0
18.11,26.56,7.91,0.29,1.71,2.64,159.38,68.89,48.59,45.96,0.32,0.47,1.47,31.38,31.8,61.81,3.76,0.0,5.79,35.59,0
14.72,16.49,4.7,8.39,8.39,9.31,116.6,,12.35,11.49,0.11,0.12,1.12,72.95,10.74,136.98,,0.0,18.6,76.22,0
-1.74,176.19,-1.41,0.16,0.2,0.22,295.68,10.56,294.36,7.42,1.01,-102.1,-101.1,-0.71,100.99,1.65,-0.01,0.0,0.84,32.36,0
17.42,63.68,7.05,0.46,0.65,1.3,147.75,20.71,105.55,69.9,0.73,2.66,3.66,24.82,72.65,25.21,7.05,0.0,3.0,24.05,0
0.53,2.17,0.72,0.01,0.25,0.27,493.56,83.29,280.67,9.27,0.76,3.09,4.09,9.41,75.54,18.56,0.35,13.97,12.0,33.47,0
-24.99,-31.52,-38.74,0.03,0.37,0.37,565.84,30.0,88.45,,0.16,0.2,1.26,-13.13,20.74,139.26,0.84,0.0,18.38,30.1,0
0.38,18.83,0.5,0.0,0.09,0.17,479.45,40.78,373.01,36.83,0.98,48.93,49.93,6.58,98.0,4.27,0.03,18.59,8.14,50.72,0
2.98,3.88,6.08,6.91,7.93,12.32,745.01,43.32,42.46,189.04,0.23,0.3,1.3,7.16,23.25,12.8,3.27,0.0,8.53,-28.19,0
4.91,7.84,2.22,0.81,1.73,2.55,165.33,53.63,58.2,48.4,0.37,0.59,1.6,34.95,37.43,13.53,7.05,0.0,13.61,73.84,0
13.42,44.97,7.77,0.02,0.94,1.67,211.37,66.1,42.67,53.65,0.7,2.35,3.35,30.82,70.17,20.53,1.55,49.3,10.08,44.98,0
0.95,2.18,0.45,0.13,0.64,1.51,170.62,47.15,93.02,81.77,0.56,1.28,2.29,20.39,56.32,26.23,2.72,0.0,9.08,65.48,0
15.41,-11605.42,6.04,0.38,0.73,0.73,143.09,49.49,138.88,0.18,1.0,-754.02,-753.02,78.44,100.13,27.11,0.03,0.0,24.71,63.68,0
7.32,9.35,3.3,0.24,0.92,3.68,164.29,21.73,31.87,89.21,0.22,0.28,1.28,75.5,21.7,75.45,3.38,0.02,30.69,76.05,0
22.98,95.28,9.78,2.26,11.31,30.94,155.36,26.58,2.94,58.54,0.76,3.15,4.15,34.7,75.88,36.57,2.42,0.0,4.99,25.97,0
18.36,19.9,39.05,11.19,12.42,12.42,776.33,69.47,56.44,,0.08,0.08,1.08,36.86,7.73,237.59,,0.0,39.35,43.05,0
40.74,44.24,56.44,1.17,2.2,2.2,505.7,40.83,39.51,,0.08,0.09,1.09,49.37,7.92,687.13,1.12,0.0,11.96,13.07,0
-1.06,-15.52,-8.35,54.97,54.97,54.97,2867.0,,15.55,,0.93,13.58,14.6,-1.06,93.15,8.52,1.43,0.0,0.0,0.0,0
8.4,28.88,6.53,0.14,0.14,0.91,283.61,,198.31,155.02,0.71,2.44,3.44,15.58,70.9,11.85,0.82,0.0,5.58,28.41,0
3.87,23.45,0.98,0.52,1.16,1.17,92.15,48.11,58.7,0.3,0.83,5.04,6.07,27.0,83.51,7.93,4.36,17.11,5.84,67.14,0
4.0,4.15,2.64,12.46,24.75,24.75,240.49,76.93,6.26,,0.03,0.03,1.04,4.0,3.46,863.04,2.9,0.0,0.0,0.0,0
0.35,81.89,0.2,0.01,0.64,0.81,209.16,127.8,202.98,34.67,1.0,230.26,231.26,20.34,99.57,2.09,0.04,0.0,11.45,83.09,0
7.03,7.03,6.53,,,,339.06,278.1,,,,,1.0,7.03,0.0,,25.82,0.0,0.0,0.0,0
15.42,129.38,24.46,0.3,1.14,1.14,578.86,32.0,502.86,,0.88,7.39,8.39,15.42,88.08,17.51,,0.0,0.0,0.0,0
58.02,98.66,29.49,1.44,3.44,3.44,185.52,68.8,34.5,,0.41,0.7,1.7,67.41,41.19,179.59,2.33,0.0,4.77,9.36,0
-17.76,108.49,-3.93,0.04,0.19,0.79,80.76,12.78,86.98,53.37,1.16,-7.11,-6.11,9.58,116.37,-4.0,-0.75,0.0,6.05,75.56,0
5.33,79.11,2.68,0.01,0.73,0.91,183.58,117.17,166.57,30.21,0.93,13.85,14.85,24.88,93.27,7.03,0.45,0.0,9.83,74.0,0
13.5,200.92,1.75,0.09,0.97,1.15,47.21,33.54,37.92,6.9,0.93,13.88,14.88,66.5,93.28,25.27,1.12,0.0,6.85,68.35,0
-1.58,-8.8,-0.49,0.32,0.74,0.99,114.02,36.33,86.2,21.31,0.82,4.57,5.57,20.4,82.06,13.82,0.78,0.0,6.87,54.82,0
3.87,11.2,18.33,0.13,0.13,0.13,1727.31,,1107.37,,0.65,1.88,2.89,7.43,65.43,12.11,0.38,0.0,16.82,28.48,0
-56.62,-204.02,-20.58,0.21,1.04,1.45,132.71,67.96,82.68,34.87,0.72,2.6,3.6,30.29,72.25,-77.54,9.55,0.0,31.6,458.47,0
15.32,32.84,2.94,0.18,1.16,1.72,70.02,34.16,34.94,19.85,0.53,1.14,2.14,55.72,53.34,51.39,3.87,0.99,7.75,53.75,0
11.2,177.08,4.04,0.24,0.56,0.98,131.52,0.54,121.52,51.61,0.94,14.81,15.81,26.05,93.67,14.23,0.75,0.0,5.35,47.36,0
-4.0,-10.93,-4.27,0.09,0.41,0.41,388.86,77.02,95.08,0.48,0.63,1.73,2.73,-4.0,63.35,7.74,0.5,38.36,0.0,0.0,0
9.66,55.4,1.76,0.43,0.92,1.17,66.58,26.0,40.69,12.96,0.83,4.74,5.74,57.86,82.57,15.41,3.0,18.36,8.79,71.93,0
6.96,92.51,2.98,0.25,2.09,3.4,156.21,47.12,25.65,34.0,0.92,12.3,13.3,27.61,92.48,10.34,0.21,0.0,8.84,64.64,0
12.7,23.75,9.39,1.9,2.06,2.06,269.96,20.23,123.88,,0.47,0.87,1.87,63.11,46.52,45.29,12.78,0.0,37.28,67.19,0
0.83,-43.55,0.17,0.19,0.21,0.87,75.72,1.85,75.98,50.59,1.02,-53.42,-52.42,15.94,101.91,6.89,-0.15,0.0,3.13,65.79,0
10.99,24.33,4.79,0.39,1.67,1.68,159.0,108.2,84.24,0.25,0.55,1.21,2.21,78.28,54.83,83.13,,0.0,29.31,49.82,0
9.25,-2.19,,0.04,0.04,0.19,,,,,5.23,-1.24,-0.24,9.25,523.01,1.77,,0.0,,0.0,0
-1.68,-10.57,-1.85,1.17,1.17,1.17,401.7,,260.02,,0.84,5.28,6.28,-1.68,84.09,3.97,1.49,0.0,0.0,0.0,0
0.55,0.73,1.32,-0.19,0.1,0.39,876.74,17.91,62.6,18.54,0.25,0.34,1.34,1.42,25.1,34.68,0.96,14.95,2.09,7.76,0
13.16,27.16,8.17,0.47,1.7,2.0,226.59,118.48,96.33,29.12,0.52,1.06,2.06,43.09,51.55,35.05,4.15,0.0,18.58,56.4,0
1.28,1.77,0.86,0.27,1.22,3.24,245.03,62.28,65.38,133.52,0.27,0.37,1.37,21.78,27.27,20.25,6.27,0.0,13.76,73.51,0
21.35,28.39,5.19,0.5,0.83,4.03,88.7,7.19,21.68,70.49,0.25,0.33,1.33,154.34,24.79,86.15,,0.0,32.32,82.44,0
3.31,5.0,2.24,0.79,1.23,1.61,246.81,34.75,80.02,30.9,0.33,0.5,1.51,32.95,33.83,59.21,1.44,0.0,20.04,56.87,0
-142.45,62.44,-91.49,0.27,0.3,0.3,234.43,22.67,758.73,,3.28,-1.44,-0.44,-142.45,328.14,-43.41,,0.0,0.0,0.0,0
-10.46,-162.97,-5.0,0.16,0.85,0.89,174.47,108.13,156.47,6.86,0.94,14.58,15.58,48.37,93.58,-5.45,0.45,0.0,28.12,100.25,0
25.65,47.97,7.26,0.72,1.87,1.95,103.28,48.99,42.56,3.24,0.47,0.87,1.87,28.13,46.52,62.74,3.14,0.0,0.7,6.33,0
3.19,14.43,0.62,0.46,1.22,1.23,70.7,2.69,54.11,0.7,0.78,3.52,4.52,13.58,77.89,9.66,5.11,0.0,2.01,43.47,0
0.62,3.96,0.54,0.04,0.1,0.26,314.77,15.31,260.66,42.57,0.84,5.35,6.35,11.51,84.24,9.83,0.21,0.0,9.39,51.23,0
1.26,1.26,1.32,1071.4,1311.0,1414.2,381.57,63.76,0.27,27.84,0.0,0.0,1.0,1.26,0.07,1780.0,,0.0,0.0,0.0,0
0.11,0.33,0.16,0.04,0.78,1.37,561.09,122.56,149.29,97.5,0.68,2.14,3.14,2.96,68.17,6.16,1.19,20.21,4.39,27.21,0
-3.06,-4.0,-0.63,3.07,3.3,3.47,74.81,3.89,17.07,2.89,0.23,0.31,1.31,55.56,23.43,68.21,4.11,0.0,12.01,81.9,0
-6.74,668.76,-29.02,0.19,0.28,0.28,1572.94,44.32,393.41,4.1,1.01,-100.29,-99.29,2.61,101.01,-0.19,0.74,74.37,40.25,71.54,0
23.37,28.63,18.52,3.27,3.81,4.47,289.18,24.29,49.39,32.61,0.18,0.22,1.22,35.83,18.34,135.5,3.68,0.0,9.87,29.42,0
2.32,14.74,0.85,0.46,0.83,1.21,133.8,37.71,89.73,38.94,0.84,5.35,6.35,12.69,84.24,4.95,3.27,14.7,3.8,52.98,0
9.31,11.75,7.22,0.06,4.77,5.04,283.18,52.8,36.0,15.21,0.21,0.26,1.26,21.32,20.75,45.47,,6.95,9.32,60.6,0
0.83,18.13,0.72,0.24,0.52,0.94,315.84,84.11,297.22,127.27,0.95,20.79,21.79,4.03,95.41,1.1,0.46,0.0,2.77,42.43,0
55.78,73.12,51.17,2.48,2.63,2.63,334.89,11.51,75.11,,0.24,0.31,1.31,82.69,23.72,237.61,6.9,0.0,24.7,27.92,0
0.06,0.08,0.04,2.05,2.81,2.96,239.11,49.81,65.9,10.02,0.28,0.39,1.39,0.06,27.94,37.8,4.38,0.0,0.0,0.0,0
14.3,35.81,5.63,0.11,0.64,0.82,143.61,43.9,81.84,14.74,0.6,1.5,2.5,31.13,60.07,26.55,0.8,0.0,6.62,44.48,0
-34.41,84.7,-22.59,0.22,0.24,0.58,239.67,5.65,311.16,106.58,1.33,-3.27,-2.46,-8.18,140.62,-21.51,-1.72,0.0,17.22,20746.67,0
6.32,14.08,1.86,1.52,1.81,1.81,107.25,16.75,58.32,,0.55,1.23,2.23,6.32,55.13,11.46,,0.0,0.0,0.0,0
3.02,3.94,1.18,0.18,0.44,3.71,142.84,6.19,21.11,83.96,0.23,0.3,1.3,53.31,23.27,25.48,2.34,2.97,19.68,84.37,0
0.8,1.34,0.19,2.55,2.55,2.57,85.1,,32.7,0.65,0.41,0.69,1.69,79.3,40.75,1.95,,0.0,18.3,95.41,0
30.82,70.83,5.06,0.73,1.27,1.54,59.94,16.4,30.59,8.55,0.56,1.3,2.3,59.1,56.49,58.71,2.24,0.0,4.64,39.31,0
2.64,8.31,5.03,0.73,1.15,1.46,695.74,194.83,468.42,151.19,0.68,2.15,3.15,2.64,68.26,3.86,,0.0,0.0,0.0,0
2.78,11.83,2.86,0.02,0.17,0.4,376.36,38.94,252.91,58.61,0.76,3.26,4.26,9.52,76.52,10.06,0.43,0.0,6.96,42.69,0
71.47,90.83,38.1,3.25,4.71,4.71,194.56,59.22,40.78,,0.21,0.27,1.27,71.47,21.32,335.26,,0.0,0.0,0.0,0
1.65,4.35,0.74,-0.23,0.94,1.67,162.63,112.68,95.97,70.56,0.62,1.63,2.63,32.65,62.04,5.9,,0.0,13.81,76.43,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
4.86,32.5,3.02,0.19,0.39,1.11,226.64,38.59,190.05,138.93,0.85,5.69,6.69,4.86,85.05,6.79,2.89,0.0,0.0,0.0,0
10.96,18.93,4.0,0.26,1.81,2.08,133.25,70.03,45.21,12.4,0.42,0.73,1.73,24.36,42.09,33.57,2.3,7.45,4.89,42.25,0
-48.84,-4167.48,-54.75,0.64,0.87,0.88,409.23,85.14,366.11,2.33,0.99,84.33,85.33,-6.62,98.83,-39.31,0.06,0.0,47.33,489.83,0
6.26,-2.22,42.49,0.02,0.03,0.26,2476.45,83.49,9214.4,2234.69,3.82,-1.36,-0.36,6.26,381.51,1.64,,0.0,0.0,0.0,0
7.47,57.92,1.39,0.01,0.59,1.01,68.0,33.55,58.28,24.85,0.87,6.76,7.76,62.89,87.11,17.34,1.11,0.0,10.33,63.04,0
-12.83,-82.43,-4.25,0.07,0.44,0.85,120.9,36.46,99.53,42.07,0.84,5.42,6.42,9.7,84.43,10.32,0.59,0.0,7.46,53.91,0
7.79,32.78,8.92,0.02,0.28,1.05,417.71,81.29,311.17,241.05,0.76,3.21,4.21,21.9,76.23,21.07,1.16,0.0,16.14,57.54,0
-0.37,-2.46,,1.22,1.22,1.22,,,,,0.85,5.74,6.74,-0.37,85.17,-0.43,,0.0,,,0
1.56,2.72,1.13,0.71,2.16,2.16,263.13,159.39,109.93,0.0,0.42,0.74,1.74,1.56,42.47,10.03,7.28,0.0,0.0,0.0,0
27.88,86.64,8.05,0.53,1.04,1.09,105.37,34.93,69.74,4.12,0.68,2.11,3.11,103.82,67.82,47.53,1.24,0.0,21.92,60.02,0
-47.34,83.59,-8.67,0.26,0.28,0.41,66.83,1.32,92.58,12.63,1.57,-2.77,-1.77,98.24,156.63,-30.23,-1.29,0.0,26.66,138.12,0
50.67,73.21,18.16,1.61,2.85,3.32,130.85,44.86,36.08,17.01,0.31,0.44,1.44,82.49,30.8,183.49,11.93,0.0,11.41,30.41,0
-22.08,-72.65,-5.59,0.44,1.23,1.37,92.35,49.19,62.48,8.78,0.7,2.29,3.29,44.49,69.6,-31.73,9.24,0.0,16.84,140.68,0
-7.3,-7.51,-17.75,52.46,55.69,55.69,887.66,50.78,15.72,,0.03,0.03,1.03,8.8,2.8,-263.66,,0.0,39.15,172.5,0
3.03,85.86,1.45,2.02,5.46,5.63,174.58,69.32,20.11,3.48,0.6,16.98,28.34,99.73,96.47,17.93,0.56,0.0,46.25,91.18,0
4.94,13.17,3.81,1.08,1.16,1.6,281.59,13.46,171.95,76.83,0.62,1.67,2.67,14.91,62.49,8.82,34.72,0.0,7.69,56.35,0
1.43,6.06,0.47,0.13,0.35,0.47,120.19,15.22,33.79,8.01,0.76,3.23,4.25,28.86,76.45,6.13,0.57,45.2,9.03,74.86,0
24.17,43.28,8.68,1.76,2.34,2.46,131.04,29.15,49.82,5.67,0.44,0.79,1.79,50.01,44.16,61.33,10.8,0.0,9.28,43.56,0
-176.59,234.34,-50.76,0.27,0.57,0.57,104.92,53.45,180.19,,1.75,-2.33,-1.33,-108.56,175.36,-100.7,,0.0,19.55,-101.9,0
23.62,30.76,7.16,1.63,1.68,4.79,110.6,1.32,22.73,71.51,0.23,0.3,1.3,50.46,23.21,110.5,,0.0,8.13,45.15,0
-5.46,-13.51,-3.46,0.06,1.25,1.32,231.3,159.55,115.1,10.0,0.6,1.47,2.48,9.03,59.6,19.03,1.85,8.33,9.18,53.77,0
-3.66,-33.99,-5.9,0.29,0.72,1.06,589.18,219.54,517.76,177.79,0.89,8.3,9.3,-3.66,89.24,-4.1,1.83,0.0,0.0,0.0,0
-8.42,-999.6,-3.41,0.45,0.82,0.82,147.75,45.7,124.39,0.06,0.99,117.5,118.71,-8.42,99.16,-1.16,0.43,12.19,0.0,0.0,0
2.12,2.72,0.72,2.4,4.28,4.29,123.51,49.68,26.42,0.06,0.22,0.28,1.28,180.82,22.04,123.07,,0.0,60.47,80.52,0
-0.05,-0.11,-0.01,0.26,0.84,1.51,85.38,26.22,41.29,30.31,0.54,1.16,2.16,1.45,53.69,-0.09,2.46,4.46,0.35,33.53,0
7.48,48.29,2.31,0.02,0.73,0.98,112.6,59.93,59.87,21.86,0.85,5.46,6.46,20.93,84.51,8.99,0.93,22.41,4.15,57.95,0
44.81,68.0,17.81,2.32,2.72,3.03,145.11,17.44,43.29,13.58,0.34,0.52,1.52,50.11,34.11,142.02,8.44,0.0,2.11,8.13,0
-35.05,-120.99,-17.56,0.12,1.1,1.1,182.88,125.46,127.63,,0.71,2.45,3.45,-25.04,71.03,-38.34,1.72,0.0,5.02,-83.37,0
-0.09,-0.4,-2.42,0.1,0.14,0.14,9639.0,342.76,431.75,0.0,0.77,3.36,4.36,-0.09,77.07,0.51,0.29,69.17,0.0,0.0,0
11.52,253.16,3.0,0.46,0.67,1.08,95.14,15.02,71.35,29.21,0.95,20.97,21.98,36.47,95.45,17.53,1.52,18.01,6.5,55.69,0
-1.15,-1.15,,,,,,,,,,,1.0,-1.15,0.0,,,0.0,,,0
0.3,10.49,0.12,0.08,0.57,0.92,144.35,54.05,91.79,40.14,0.97,34.57,35.57,33.28,97.19,3.98,0.77,32.13,13.04,89.69,0
-5.9,328.23,-2.3,0.0,0.78,1.02,142.51,106.74,112.49,34.22,1.02,-56.65,-55.65,26.61,101.8,-5.79,,17.7,12.69,103.76,0
-5.68,-16.8,-0.76,0.03,0.12,1.15,49.13,2.79,29.36,30.51,0.66,1.96,2.96,60.04,66.2,9.3,1.24,0.0,8.85,79.31,0
-1.53,0.69,,0.01,0.31,0.31,,,,,3.22,-1.45,-0.45,-1.53,322.32,-0.48,,0.0,,,0
5.81,9.44,3.13,0.69,1.22,1.44,196.95,15.72,68.23,14.98,0.38,0.63,1.63,46.53,38.46,39.81,1.34,0.0,21.97,69.62,0
28.22,86.76,12.38,0.34,0.88,0.95,160.15,58.0,106.49,7.06,0.67,2.07,3.07,39.66,67.47,70.9,0.91,0.0,5.02,17.91,0
0.45,5.93,0.13,0.07,0.52,0.97,106.42,42.24,94.24,43.1,0.92,12.27,13.27,37.41,92.47,2.47,0.67,0.0,10.78,89.67,0
16.0,48.53,6.03,0.75,1.1,1.21,137.51,29.47,85.41,9.32,0.64,1.93,3.03,20.81,67.03,40.21,1.38,0.0,1.81,13.92,0
11.52,11.87,79.82,27.42,34.62,34.62,2528.51,518.51,72.04,,0.03,0.03,1.03,11.52,2.89,398.88,,0.0,0.0,0.0,0
0.7,1.84,0.25,0.06,0.18,0.46,130.24,6.35,51.38,19.85,0.62,1.64,2.64,32.81,62.17,11.72,0.59,14.27,11.46,77.04,0
9.38,44.32,2.88,0.13,0.61,0.87,112.08,41.36,85.92,22.11,0.79,3.71,4.72,42.15,78.83,13.36,0.67,0.0,10.06,69.38,0
-5.48,-17.03,-2.24,0.02,0.03,1.36,149.46,1.1,89.89,131.54,0.68,2.11,3.11,25.55,67.83,-3.88,3.46,5.32,12.71,97.11,0
2.39,-27.5,2.71,0.01,0.01,0.02,414.9,,444.49,2.57,1.09,-12.52,-11.52,3.46,108.68,13.43,-0.09,0.0,1.22,6.83,0
-3.59,-31.68,-0.89,0.29,0.85,1.19,90.86,42.04,75.31,26.1,0.89,7.81,8.82,47.24,88.66,-4.06,,0.0,12.65,114.4,0
-8.62,-139.44,-2.64,0.01,0.33,0.59,112.02,31.08,99.73,27.16,0.94,15.15,16.18,15.17,93.82,2.15,0.15,0.0,7.3,79.64,0
-44.54,-295.6,-33.16,1.27,2.5,2.5,271.76,85.7,28.94,,0.85,5.64,6.64,-44.54,84.93,-13.35,2.23,74.14,0.0,0.0,0
-3.55,-5.64,-3.64,2.1,2.42,2.42,374.6,42.03,133.02,,0.37,0.59,1.59,-3.55,37.07,41.91,5.07,0.0,0.0,0.0,0
4.65,4.75,7.43,37.51,37.9,48.59,583.36,4.59,11.84,128.43,0.02,0.02,1.02,4.65,2.06,225.86,,0.0,0.0,0.0,0
-1.81,-4.17,-1.0,0.3,1.44,1.92,201.46,117.4,46.5,50.53,0.57,1.31,2.31,15.49,56.75,-1.68,,28.68,9.54,108.51,0
5.29,19.26,0.95,0.13,0.9,1.32,65.41,33.27,33.09,18.56,0.72,2.64,3.64,64.53,72.51,24.09,3.29,15.88,10.62,73.7,0
1.31,8.44,0.76,0.04,1.08,1.11,211.39,174.0,167.11,3.65,0.84,5.45,6.45,4.86,84.49,8.83,1.78,0.0,2.06,23.84,0
8.48,9.4,5.79,2.39,2.5,13.2,249.12,1.94,18.59,201.75,0.1,0.11,1.11,23.96,9.78,86.79,,0.0,10.56,57.22,0
3.57,6.09,1.38,0.15,0.21,0.84,140.89,2.89,49.31,31.48,0.41,0.7,1.71,37.32,41.35,25.75,0.91,0.0,13.03,74.29,0
2.07,7.14,0.54,0.75,1.3,1.3,95.67,35.95,64.86,,0.71,2.44,3.45,24.59,71.03,6.65,3.0,0.0,5.9,83.3,0
3.37,3.93,1.21,2.6,2.97,4.96,131.42,6.41,17.63,35.62,0.14,0.17,1.17,29.32,14.22,66.17,2.68,0.0,9.35,65.39,0
18.51,41.41,10.24,0.67,1.07,1.85,201.98,39.74,107.7,84.58,0.54,1.21,2.24,18.51,55.3,34.24,,0.0,0.0,0.0,0
-7.99,-133.24,-66.52,0.03,0.04,1.07,3039.49,12.88,2806.08,2928.66,0.94,15.68,16.68,0.89,94.0,-8.45,,0.0,73.91,14848.0,0
16.8,-110.86,3.45,0.42,0.53,0.8,75.04,9.2,85.1,23.45,1.15,-7.6,-6.6,69.68,115.15,14.59,-3.88,0.0,10.87,41.98,0
3.86,22.44,1.04,0.23,0.67,1.16,98.58,35.38,80.49,40.33,0.83,4.81,5.81,3.86,82.78,4.67,,0.0,0.0,0.0,0
0.38,0.82,0.72,0.0,0.17,0.43,694.1,61.65,324.14,95.66,0.54,1.16,2.16,2.27,53.69,1.34,0.62,5.17,3.6,62.18,0
2.39,5.63,1.19,0.17,0.55,1.64,181.43,36.75,100.72,111.43,0.58,1.36,2.36,32.61,57.55,7.44,6.34,0.0,15.02,87.1,0
-5.32,-34.9,-9.63,0.01,0.16,0.3,660.68,67.29,406.65,64.91,0.85,5.55,6.56,7.89,84.75,1.59,0.29,15.09,23.92,83.91,0
4.85,6.87,3.82,2.52,3.21,7.07,287.54,,40.09,156.81,0.29,0.42,1.42,4.85,29.43,44.22,,0.0,0.0,0.0,0
0.39,0.43,0.26,4.17,4.85,13.73,244.28,11.98,17.54,158.04,0.08,0.09,1.1,33.46,9.16,4.59,,0.0,22.14,95.12,0
-0.03,-0.36,-0.01,0.05,0.61,1.05,170.12,72.71,130.09,58.08,0.92,10.99,11.99,8.07,91.66,7.9,1.24,7.88,3.78,46.82,0
6.48,16.41,4.45,0.43,2.93,2.93,250.79,114.96,45.94,,0.6,1.51,2.53,86.96,60.48,10.89,0.87,0.0,55.29,88.15,0
7.3,11.19,5.29,0.09,0.96,4.31,264.36,35.9,24.44,139.67,0.34,0.53,1.53,30.03,34.75,30.47,2.61,22.81,16.46,61.45,0
26.19,29.0,10.59,0.92,2.79,9.7,147.57,26.18,13.97,97.87,0.1,0.11,1.11,34.63,9.69,272.4,13.16,0.0,3.41,20.41,0
4.55,327.95,3.96,0.66,0.88,1.03,318.21,63.75,300.91,45.33,0.98,70.91,72.14,7.31,98.61,4.77,1.32,0.0,2.41,31.11,0
-29.9,125.09,-16.51,0.07,0.09,0.63,201.47,4.76,227.43,124.22,1.24,-5.18,-4.18,-18.3,123.91,-16.93,-0.54,9.46,6.4,-145.73,0
4.09,47.03,1.2,0.07,1.02,1.35,107.01,59.39,77.64,25.97,0.91,10.49,11.49,23.07,91.3,4.54,37.68,0.0,5.56,82.64,0
-57.32,19.21,-151.24,3.14,3.56,15.73,963.04,24.85,60.04,741.28,3.98,-1.33,-0.34,-29.34,398.43,-13.94,222.71,0.0,73.83,-611.92,0
17.23,-35.38,8.73,0.22,0.67,0.67,184.89,120.4,227.97,,1.49,-3.05,-2.05,63.39,148.69,11.59,,21.93,23.38,74.68,0
6.29,21.46,2.3,0.39,0.92,1.33,133.55,48.6,90.75,38.67,0.71,2.41,3.41,35.88,70.69,16.67,4.5,0.81,10.83,71.25,0
1.34,28.69,5.31,0.14,0.32,0.32,1448.0,223.2,1244.47,,0.95,20.37,21.43,1.34,95.33,6.12,0.07,0.0,0.0,0.0,0
27.17,37.13,14.04,2.66,4.59,4.89,188.58,62.62,32.42,9.9,0.27,0.37,1.37,32.8,26.81,110.84,5.76,8.89,2.91,13.32,0
5.78,14.4,2.26,0.28,0.79,1.1,142.61,42.36,55.28,26.87,0.6,1.49,2.49,16.32,59.86,19.82,1.19,20.25,4.12,32.01,0
1.97,1.99,1.01,216.63,216.63,216.63,187.08,,0.85,,0.01,0.01,1.01,1.97,1.1,178.26,,0.0,0.0,0.0,0
8.48,9.76,4.62,6.33,7.35,7.77,198.99,25.74,25.23,10.66,0.13,0.15,1.15,22.94,13.12,64.58,,0.0,7.88,56.04,0
5.73,34.15,1.58,0.33,0.36,0.98,100.5,1.94,75.54,47.61,0.83,4.96,5.96,45.68,83.23,11.36,0.75,0.0,11.0,75.14,0
-7.3,-13.43,-5.89,0.78,0.93,1.99,294.38,19.16,119.96,142.74,0.46,0.84,1.84,-7.3,45.66,1.9,6.66,4.18,0.0,0.0,0
10.47,19.93,1.45,-1.11,-0.51,2.13,50.7,13.81,23.04,61.55,0.47,0.9,1.9,109.61,47.45,24.58,,0.0,13.77,89.71,0
20.37,22.92,14.95,6.19,8.55,8.55,267.94,61.36,25.97,,0.11,0.13,1.13,69.16,11.16,325.22,5.61,0.0,35.82,51.88,0
3.74,11.53,2.51,0.05,1.66,1.66,245.42,29.19,100.23,,0.68,2.08,3.08,8.33,67.57,5.53,,25.96,3.08,37.0,0
10.35,73.26,2.05,0.18,0.78,1.41,72.22,27.16,45.45,28.92,0.86,6.08,7.08,51.51,85.88,13.03,1.87,0.0,8.14,71.44,0
1.32,1.33,9.92,62.86,65.34,81.91,2753.98,73.44,29.7,498.87,0.01,0.01,1.01,1.32,1.09,120.27,,0.0,0.0,0.0,0
4.03,16.41,1.69,0.07,0.42,0.69,153.05,40.01,97.4,30.84,0.75,3.07,4.07,21.52,75.43,10.69,0.51,10.69,7.33,60.78,0
6.59,8.16,3.72,0.78,0.95,3.54,205.9,3.83,21.6,59.76,0.19,0.24,1.24,31.94,19.27,45.65,1.47,7.53,14.3,67.42,0
