ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
4.95,23.24,5.75,-0.02,0.26,0.26,422.51,83.47,304.71,0.5,0.79,3.69,4.69,18.1,78.69,20.69,0.33,2.97,15.26,33.31,0
-4.48,-11.24,-7.7,10.27,11.28,11.28,626.35,14.54,14.4,,0.6,1.51,2.51,-4.48,60.17,31.57,1.39,0.0,0.0,0.0,0
3.19,13.78,6.95,0.29,1.07,1.15,792.57,413.27,514.62,44.38,0.67,2.91,4.32,10.54,76.85,12.92,1.04,1.62,16.01,71.99,0
3.94,16.67,1.58,0.02,0.58,0.75,146.31,44.23,71.03,13.68,0.67,2.84,4.23,81.53,76.37,30.46,0.57,10.06,31.19,79.77,0
-5.5,-36.45,-1.57,0.6,0.89,1.04,103.96,19.46,65.52,9.44,0.85,5.63,6.63,50.73,84.91,-2.58,1.02,18.77,16.06,98.72,0
7.62,8.05,2.6,14.79,17.07,18.5,124.26,,6.64,9.63,0.05,0.06,1.06,49.38,5.4,140.96,,0.0,14.26,79.6,0
17.82,32.6,2.66,0.57,1.26,1.26,54.37,15.49,22.61,,0.45,0.83,1.83,190.24,45.33,49.86,1.16,0.0,25.76,88.94,0
1.76,8.28,1.01,0.09,0.28,0.64,208.58,17.66,63.51,33.63,0.75,3.52,4.7,41.13,78.7,8.44,0.72,31.65,22.56,78.93,0
-32.76,-43.58,-40.2,0.48,1.5,4.69,446.71,72.51,71.29,230.22,0.2,0.27,1.33,36.38,24.84,-121.41,3.26,0.0,84.85,203.45,0
-0.88,-9.48,-0.47,0.09,0.78,1.38,194.51,70.22,34.52,62.14,0.91,9.72,10.72,37.25,90.67,4.73,1.72,45.16,20.32,66.24,0
15.06,27.53,16.06,0.18,0.88,1.28,388.3,104.91,137.55,62.1,0.45,0.83,1.83,47.03,45.31,43.94,1.15,4.85,34.1,62.9,0
-3.09,-6.27,-1.87,0.25,0.83,2.04,220.73,29.62,50.67,62.25,0.5,1.02,2.03,277.13,50.77,34.54,1.47,0.0,169.92,-341.59,0
2.8,7.08,2.83,-0.18,1.94,3.43,368.28,30.15,14.2,21.44,0.6,1.53,2.53,28.19,60.47,13.3,1.1,0.0,25.69,73.82,0
1.36,5.26,1.04,0.21,1.86,1.86,277.21,228.42,139.16,,0.74,2.87,3.87,1.36,74.13,21.71,4.47,0.0,0.0,0.0,0
1.5,57.23,0.46,0.04,1.14,1.14,98.23,101.23,91.78,,0.97,37.1,38.16,72.49,97.38,1.54,,0.0,21.59,112.13,0
21.34,195.35,2.9,0.0,0.37,1.15,49.52,15.53,42.02,33.0,0.89,8.16,9.16,200.93,89.08,39.86,7.42,0.0,24.43,81.77,0
0.72,0.75,0.19,9.24,9.38,20.1,95.42,0.63,4.7,51.05,0.05,0.05,1.05,70.64,4.97,241.17,,0.0,18.33,81.95,0
12.19,23.58,6.43,0.56,1.77,1.77,191.98,111.29,91.72,0.0,0.48,0.93,1.93,17.74,48.31,49.44,3.62,0.0,2.93,17.1,0
-54.42,2726.16,-16.09,0.01,0.63,0.63,107.65,65.53,102.02,0.0,1.02,-51.1,-50.1,-26.04,102.0,-23.17,-0.04,4.01,8.39,300.37,0
9.97,17.05,5.75,0.02,0.92,0.99,209.86,71.07,75.26,6.17,0.42,0.71,1.71,54.27,41.53,38.76,0.98,2.51,25.54,68.51,0
8.54,58.23,8.07,0.48,0.96,1.15,343.87,71.82,151.6,29.79,0.85,5.82,6.82,31.81,85.33,15.91,0.31,0.0,21.98,61.34,0
13.85,46.89,5.82,0.16,0.61,0.61,152.8,44.27,77.6,,0.7,2.38,3.38,14.81,70.46,37.21,0.58,13.78,0.4,2.86,0
-1.38,-2.3,-0.8,1.08,1.16,1.49,211.49,6.94,81.46,27.3,0.4,0.66,1.66,100.84,39.93,-3.46,1.48,0.0,59.39,97.67,0
0.95,2.74,1.35,0.02,0.39,0.46,518.98,121.03,328.43,23.18,0.64,1.86,2.89,5.52,65.45,18.7,0.49,0.0,6.52,32.0,0
1.84,5.92,0.81,0.01,0.3,0.7,159.5,27.43,71.99,39.18,0.67,2.16,3.21,69.72,68.85,13.29,0.61,16.25,29.74,76.65,0
5.47,21.41,1.49,0.31,0.43,1.36,99.23,6.31,56.19,52.96,0.74,2.91,3.91,18.33,74.43,14.3,1.91,0.0,3.51,47.16,0
14.46,73.06,4.33,0.04,0.39,0.99,109.08,28.04,80.39,49.56,0.76,3.83,5.05,59.02,80.21,29.87,0.78,0.0,13.35,69.12,0
-18.63,447.55,-4.17,0.05,0.68,0.97,81.5,50.08,80.31,24.01,1.04,-25.02,-24.02,73.69,104.16,-15.44,-1.57,0.0,20.67,123.75,0
0.38,2.33,0.49,1.11,1.2,1.2,467.15,33.55,386.18,0.0,0.84,5.09,6.09,0.38,83.59,0.46,,0.0,0.0,0.0,0
16.37,58.8,15.87,1.87,2.22,2.22,353.09,24.27,157.23,0.0,0.72,2.59,3.59,28.9,72.17,22.68,,0.0,12.16,38.07,0
11.76,18.68,8.46,0.73,2.46,2.46,261.92,165.35,95.86,,0.37,0.59,1.59,34.96,37.01,40.02,6.9,0.0,16.69,53.81,0
-1.4,-1.4,-10.77,,,,2658.16,0.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,,0.0,0.0,0.0,0
-2.34,-2.77,-1.9,0.2,3.9,4.72,296.14,111.13,30.11,25.17,0.15,0.18,1.18,18.12,15.47,40.32,1.7,0.0,16.64,77.46,0
15.12,24.86,9.01,6.8,10.39,10.39,216.88,67.28,18.52,,0.39,0.64,1.64,46.56,39.18,61.17,6.64,0.1,18.73,54.42,0
1.48,2.4,1.15,0.25,0.49,1.2,281.2,24.2,103.13,73.66,0.38,0.62,1.62,21.72,38.15,15.02,1.14,0.0,15.63,85.06,0
-2.3,-6.19,-1.23,0.1,0.34,0.83,195.03,24.0,116.35,57.54,0.63,1.68,2.68,17.89,62.75,7.19,0.77,0.0,10.82,76.27,0
5.03,9.26,6.83,0.11,1.26,1.53,494.15,75.58,41.87,17.68,0.46,0.84,1.84,16.09,45.67,21.63,1.09,24.24,15.01,50.07,0
1.45,2.51,0.65,0.09,0.61,1.35,164.19,21.06,43.24,32.68,0.42,0.73,1.73,31.05,42.26,27.39,0.96,0.0,13.35,69.84,0
14.48,15.29,44.43,5.06,12.23,12.23,1116.88,387.24,53.98,0.0,0.05,0.06,1.06,24.53,5.3,273.16,2.36,0.0,30.85,35.62,0
1.08,10.38,0.42,0.02,0.59,1.04,140.62,67.69,87.05,53.89,0.9,8.58,9.58,22.0,89.56,5.07,1.56,23.1,8.08,80.16,0
-0.71,-27.2,-0.4,0.02,0.6,0.97,205.37,117.19,201.63,76.09,0.99,38.2,38.44,9.07,97.4,0.72,0.9,0.0,5.52,56.09,0
7.58,107.79,6.89,0.98,2.55,5.03,330.84,48.02,30.73,77.29,0.93,13.22,14.22,16.28,92.97,15.49,0.14,0.0,7.91,35.67,0
3.48,6.41,2.07,0.29,0.97,2.0,216.78,63.79,93.82,97.84,0.46,0.84,1.84,21.68,45.68,10.12,4.68,0.0,10.84,72.44,0
25.91,36.63,18.35,0.08,3.26,4.45,257.85,120.56,35.33,45.79,0.29,0.41,1.41,47.08,29.26,108.0,2.18,1.1,14.99,35.72,0
-3.0,120.06,-15.58,0.02,0.1,0.1,1539.3,137.53,1909.14,0.0,1.02,-41.07,-40.07,7.94,102.5,0.52,-0.02,0.0,56.88,95.8,0
6.44,73.22,10.46,0.03,0.11,0.99,590.74,38.56,486.05,458.63,0.91,10.36,11.36,21.23,91.2,15.3,0.85,4.08,23.99,44.51,0
3.41,20.03,2.37,0.0,0.59,0.82,253.36,106.82,171.79,43.42,0.83,4.87,5.87,35.93,82.97,12.98,0.67,7.68,22.63,72.42,0
14.47,37.67,8.22,0.35,1.67,2.4,206.73,67.5,51.4,37.9,0.62,1.6,2.6,40.41,61.58,33.3,1.85,0.0,14.73,53.29,0
13.41,95.44,3.46,0.18,0.83,1.01,93.91,51.04,79.24,14.59,0.86,6.12,7.12,21.46,85.95,17.96,1.11,0.0,2.08,147.63,0
2.77,34.46,2.03,0.01,0.66,0.71,266.52,104.43,138.14,9.36,0.85,10.58,12.46,28.28,91.97,11.94,0.54,24.09,18.68,70.96,0
9.28,31.61,5.94,0.32,0.64,2.48,233.03,20.89,66.41,124.28,0.7,2.37,3.41,55.62,70.65,20.69,2.39,0.0,29.67,71.28,0
7.6,10.35,4.7,0.85,1.7,3.46,224.91,49.92,58.31,104.15,0.27,0.36,1.36,11.68,26.5,54.3,8.13,0.0,2.52,18.21,0
-17.06,33.77,-8.52,0.0,0.23,0.5,181.9,58.47,268.32,71.59,1.51,-2.98,-1.98,9.94,150.5,-3.63,-1.97,0.0,13.49,110.64,0
1.28,1.41,1.61,2.66,5.14,6.82,458.1,49.18,19.84,33.78,0.05,0.06,1.11,31.68,9.75,128.92,1.29,0.0,38.27,82.6,0
-9.28,129.08,-6.91,0.03,0.32,0.37,270.83,75.66,261.21,11.28,1.07,-14.9,-13.9,24.18,107.19,2.08,0.03,0.0,24.89,142.31,0
-16.09,-2037.13,-18.95,0.04,0.42,0.81,428.85,128.22,296.19,130.16,0.99,125.56,126.64,-7.77,99.21,-4.5,0.6,8.93,9.79,4377.78,0
0.0,0.0,,0.01,1.14,1.64,,,,,0.46,0.97,2.1,0.0,52.44,0.0,1.25,0.0,,,0
-3.33,-42.36,-1.81,1.01,4.43,5.23,197.64,96.33,28.22,23.08,0.92,11.7,12.7,12.16,92.13,3.88,3.54,0.0,8.42,60.65,0
0.11,0.17,0.29,1.05,1.71,3.88,1018.33,20.77,30.96,68.18,0.37,0.6,1.6,5.75,37.47,7.06,1.09,0.01,15.78,56.97,0
-18.85,-18.85,,,,,,,,,0.0,0.0,1.0,-18.85,0.0,,,0.0,,,0
-7.63,-13.83,-35.44,0.01,0.16,0.3,1690.6,63.23,440.62,60.96,0.45,0.81,1.81,0.85,44.82,-8.07,0.8,0.0,39.39,149.11,0
0.76,2.27,0.48,1.48,1.48,1.48,227.18,0.13,88.15,,0.66,1.98,2.98,2.12,66.42,1.15,,27.19,0.85,28.63,0
-0.14,-0.21,-2.38,1.19,1.27,3.11,6155.72,165.51,1958.27,3643.47,0.32,0.47,1.47,-0.14,32.17,-0.44,,0.0,0.0,0.0,0
0.04,0.61,0.04,0.04,0.21,0.72,351.83,51.25,281.3,152.31,0.93,13.29,14.29,15.36,93.0,3.62,0.38,10.59,14.8,76.58,0
1.59,6.14,0.94,0.74,1.12,1.38,138.0,57.39,152.66,41.55,0.74,2.85,3.85,1.59,74.02,2.15,,0.0,0.0,0.0,0
0.49,0.81,0.43,0.19,0.71,1.02,318.71,44.23,97.36,30.92,0.36,0.59,1.66,22.65,39.92,19.34,0.94,0.0,19.4,79.94,0
0.36,1.22,0.17,0.29,0.51,1.2,174.39,21.66,103.18,72.66,0.68,2.33,3.44,67.99,70.92,19.09,1.27,0.0,32.4,94.23,0
83.35,527.93,34.32,0.02,0.25,1.13,149.88,28.44,124.31,110.98,0.84,5.33,6.33,129.42,84.21,99.98,4.7,0.0,18.97,34.97,0
5.68,9.54,17.48,0.03,1.26,1.26,1120.68,490.5,396.7,,0.41,0.68,1.68,11.75,40.51,27.37,1.17,0.0,18.68,29.41,0
42.51,94.14,9.06,0.53,1.24,1.24,77.58,29.4,34.46,0.07,0.55,1.21,2.21,145.23,54.85,101.75,1.39,8.95,21.89,50.47,0
4.48,125.07,24.03,0.02,1.04,1.04,1952.84,1864.17,1826.38,0.0,0.96,26.93,27.93,22.77,96.42,5.54,1.88,0.0,98.14,103.7,0
4.85,12.59,2.15,0.08,0.47,0.95,161.82,34.66,56.26,42.8,0.61,1.6,2.6,20.05,61.5,15.81,0.93,24.7,6.76,62.89,0
78.85,95.75,17.35,5.56,6.5,6.5,80.11,11.42,12.15,0.0,0.18,0.21,1.21,79.13,17.65,447.86,386.07,0.0,0.06,0.28,0
7.23,7.49,23.55,10.3,28.44,28.44,355.01,747.63,41.23,,0.04,0.04,1.04,7.23,3.52,205.58,,0.0,0.0,0.0,0
0.37,3.09,0.44,0.0,0.36,0.82,435.97,65.7,89.44,84.65,0.88,7.37,8.38,10.48,88.06,7.22,0.88,54.53,12.11,107.9,0
1.08,1.96,1.1,0.0,1.59,2.63,369.97,158.52,77.1,105.37,0.39,0.7,1.82,10.46,44.92,13.21,2.32,6.23,9.54,47.29,0
1.27,9.47,0.91,0.02,0.58,0.86,261.79,65.43,80.0,33.29,0.61,4.54,7.46,8.49,86.6,15.78,0.46,21.14,5.19,44.47,0
0.88,3.13,0.54,0.14,0.88,1.24,222.78,111.22,147.59,54.45,0.7,2.49,3.58,20.91,72.07,9.36,1.9,1.25,12.26,44.29,0
16.82,-87.87,15.94,0.51,0.77,0.77,344.93,105.3,387.05,0.0,1.19,-6.21,-5.22,19.34,119.14,20.09,-2.14,4.89,2.39,9.27,0
1.14,4.28,0.43,0.23,0.6,0.75,138.06,36.93,57.34,15.0,0.73,2.76,3.76,8.08,73.43,5.99,0.59,31.13,2.63,56.5,0
5.57,19.42,4.96,0.29,0.63,1.39,323.85,63.46,186.18,143.58,0.71,2.48,3.49,39.25,71.31,21.1,2.23,0.0,29.97,66.86,0
24.15,50.06,15.17,0.52,0.96,1.09,228.68,47.1,107.4,13.73,0.52,1.07,2.07,77.54,51.76,64.86,1.03,0.0,33.54,56.14,0
-14.67,15.27,-38.3,0.02,0.27,0.3,950.57,402.64,1841.17,57.08,1.96,-2.04,-1.04,-1.54,196.09,-5.1,-2.38,0.0,34.27,275.59,0
-5.47,-57.84,-4.24,0.0,0.35,0.42,282.04,85.62,143.25,18.31,0.91,9.58,10.58,10.39,90.55,14.9,0.15,37.29,12.29,40.17,0
10.31,17.62,9.0,0.23,1.68,1.8,317.63,171.25,118.69,14.69,0.41,0.71,1.71,42.15,41.46,35.99,1.89,0.0,27.78,61.11,0
0.75,4.09,0.26,0.02,0.24,1.06,125.87,16.31,74.99,61.94,0.82,4.44,5.44,63.84,81.63,11.39,0.88,0.0,21.82,89.17,0
14.22,20.75,7.03,0.58,1.18,1.24,179.96,30.97,51.93,3.4,0.31,0.46,1.46,33.11,31.46,93.27,1.1,0.0,9.34,36.17,0
0.57,5.04,0.3,0.02,0.25,0.56,190.29,22.05,80.71,40.99,0.89,7.8,8.8,22.4,88.64,7.48,0.61,35.73,11.41,67.05,0
6.67,7.22,1.6,4.03,10.64,10.64,87.56,43.37,6.56,,0.08,0.08,1.08,6.67,7.58,212.78,4.92,0.0,0.0,0.0,0
28.29,32.4,13.86,0.78,3.71,3.82,178.31,64.93,11.4,2.52,0.13,0.15,1.15,58.63,12.68,249.68,1.7,6.12,14.86,42.87,0
1.24,6.06,0.45,0.89,2.16,2.53,131.44,56.03,44.19,16.58,0.8,3.88,4.88,37.02,79.51,5.35,4.6,0.0,12.92,86.55,0
-2.37,-2.62,-2.45,5.4,5.84,7.96,376.05,10.12,22.9,49.05,0.1,0.11,1.11,63.92,9.68,1.45,1.82,0.0,68.48,350.97,0
0.71,2.34,2.02,0.12,0.35,0.35,1042.06,164.45,700.8,0.0,0.7,2.31,3.31,10.24,69.82,21.25,0.42,0.0,27.3,57.24,0
11.14,42.37,14.92,0.74,0.87,0.87,487.67,42.97,349.51,0.06,0.74,2.8,3.8,16.5,73.72,31.09,0.74,0.0,7.18,19.02,0
-38.66,538.73,-31.08,0.04,0.87,0.87,292.65,162.92,195.58,0.0,1.07,-14.93,-13.93,-9.57,107.18,-24.98,-0.17,0.0,23.39,162.63,0
0.06,-0.2,0.21,0.01,1.12,1.03,1321.33,122.01,229.79,-20.32,1.29,-4.48,-3.48,0.06,128.75,5.59,1.01,29.38,0.0,0.0,0
15.61,91.99,6.52,0.16,0.85,0.94,152.14,75.18,108.24,10.4,0.83,4.89,5.89,57.77,83.04,24.39,0.85,5.24,17.62,103.04,0
2.5,2.7,3.05,10.73,14.02,15.07,444.32,78.45,23.86,25.5,0.07,0.08,1.08,33.01,7.48,124.15,5.32,0.0,37.25,73.93,0
14.54,45.48,9.7,0.19,1.04,1.27,242.77,112.91,132.82,31.12,0.68,2.11,3.13,33.58,68.02,30.97,1.46,0.0,12.69,41.7,0
-16.74,-16.74,,,,,,,,,0.0,0.0,1.0,-16.74,0.0,,,0.0,,,0
51.19,60.05,27.66,4.9,6.4,6.41,196.65,43.12,28.7,0.25,0.15,0.17,1.17,59.8,14.75,363.32,16.45,0.0,4.65,11.31,0
-0.21,-1.21,-0.11,0.06,0.86,1.01,186.37,99.69,100.12,19.41,0.83,4.84,5.84,16.75,82.89,12.09,1.0,19.81,8.68,34.61,0
1.0,2.78,0.72,0.03,0.84,1.07,262.77,72.28,118.57,38.61,0.64,1.78,2.78,15.2,63.99,8.84,1.14,17.9,10.25,54.2,0
13.41,41.76,2.12,0.09,1.47,1.47,57.51,53.4,17.58,,0.68,2.12,3.12,91.24,67.9,19.75,,36.99,12.3,82.47,0
2.88,9.67,3.03,0.24,0.52,0.66,383.08,54.22,191.32,26.71,0.7,2.36,3.36,27.91,70.27,9.47,0.74,15.38,26.35,75.42,0
-10.82,-16.76,-11.85,0.08,1.71,2.06,398.6,217.34,136.35,48.15,0.35,0.55,1.55,11.27,35.46,-23.32,2.28,0.0,24.18,147.73,0
-2.11,-7.91,-2.32,0.0,0.34,0.5,400.17,98.26,286.78,45.45,0.73,2.75,3.75,6.64,73.33,7.91,0.42,0.0,9.62,56.08,0
1.88,2.3,5.82,0.34,0.89,1.15,1125.51,111.62,203.05,53.6,0.18,0.22,1.22,7.56,18.25,48.67,1.03,0.0,17.54,38.16,0
-5.63,-410.28,-4.7,0.01,0.47,0.7,304.26,64.91,129.27,36.35,0.98,71.74,72.9,15.33,98.63,5.19,0.75,9.42,17.52,66.65,0
-5.94,-24.04,-15.57,0.11,0.86,0.86,953.55,121.72,162.74,,0.75,3.05,4.05,-3.71,75.28,-1.37,0.97,0.0,5.85,18.37,0
31.61,38.08,22.2,1.92,2.62,3.06,255.61,20.18,30.36,13.74,0.17,0.2,1.2,58.94,16.99,219.06,1.32,0.0,19.2,37.47,0
-16.95,-274.69,-9.88,0.34,0.43,0.88,212.25,16.96,183.52,82.58,0.94,15.21,16.21,80.29,93.83,-18.06,0.28,0.0,56.7,119.95,0
66.09,17069.88,26.92,0.12,0.25,1.23,148.25,11.52,90.12,89.84,1.0,257.3,258.3,66.09,99.61,77.61,0.02,0.0,0.0,0.0,0
2.14,27.0,3.52,0.07,0.69,1.89,597.33,111.88,179.73,217.24,0.92,11.59,12.59,17.24,92.06,9.37,0.24,0.0,24.77,66.14,0
3.5,13.12,1.8,0.17,1.44,1.44,187.42,156.58,123.6,,0.73,2.75,3.75,13.82,73.34,8.51,7.67,0.0,5.32,55.0,0
-14.44,-32.76,-12.02,0.01,0.26,1.06,303.06,33.86,87.85,109.88,0.56,1.27,2.27,45.96,55.93,-3.58,1.01,15.71,50.28,104.28,0
15.38,17.7,18.16,2.25,3.66,4.05,429.76,70.95,50.55,20.34,0.13,0.15,1.15,29.96,13.08,128.25,1.7,0.0,17.21,86.19,0
2.98,51.42,5.48,1.17,2.62,3.44,668.75,214.78,148.07,122.47,0.94,16.23,17.23,10.19,94.2,7.38,3.48,0.0,13.23,37.9,0
0.51,0.57,14.67,9.88,9.92,9.92,10495.94,40.2,1046.4,,0.1,0.12,1.12,0.51,10.46,4.86,,0.0,0.0,0.0,0
-44.2,-44.84,-405.24,,,,3336.98,0.0,0.0,0.0,0.01,0.01,1.01,-44.2,1.43,-3096.0,,0.0,0.0,0.0,0
0.98,7.46,1.8,0.09,0.23,0.23,667.29,80.19,557.59,,0.87,6.59,7.59,9.57,86.82,15.17,0.16,2.27,15.75,34.27,0
19.5,141.09,2.69,0.18,0.23,0.33,50.23,1.75,33.12,3.3,0.86,6.21,7.24,472.32,86.18,55.32,0.35,0.0,62.49,91.5,0
30.34,57.95,8.78,0.05,1.6,1.81,105.36,53.22,27.16,7.49,0.48,0.91,1.91,62.39,47.64,76.58,1.65,19.25,9.27,41.05,0
2.76,-9.25,6.46,-0.82,-0.17,-0.07,850.59,460.15,700.76,66.85,1.29,-4.31,-3.35,13.75,129.88,2.15,-0.03,0.0,25.67,79.62,0
7.25,8.71,8.75,0.01,3.65,4.1,439.23,172.6,31.84,25.14,0.15,0.18,1.2,24.82,16.73,90.88,1.81,5.38,21.2,51.61,0
6.65,26.7,15.2,0.06,0.22,0.23,832.39,49.08,613.94,5.12,0.75,3.02,4.02,19.01,75.11,20.2,0.3,0.0,28.27,64.81,0
27.6,43.32,10.62,0.46,2.83,2.83,100.82,18.88,48.64,0.0,0.36,0.57,1.57,56.89,36.28,76.07,,0.0,11.27,45.43,0
-0.45,-1.63,-0.46,0.31,0.53,1.12,368.58,39.2,183.73,110.36,0.72,2.59,3.61,19.27,72.27,15.0,0.83,1.83,19.97,61.15,0
4.01,6.01,2.06,0.3,1.42,2.68,186.48,47.76,43.74,55.95,0.33,0.5,1.5,31.97,33.19,51.47,2.07,0.0,14.32,86.57,0
29.46,77.84,10.7,0.03,1.21,1.21,132.18,95.8,58.36,,0.62,1.64,2.64,37.6,62.15,59.32,1.56,17.47,2.96,15.51,0
-12.92,-66.3,-16.9,0.02,0.29,0.45,476.21,97.21,353.61,57.21,0.8,4.12,5.13,-9.94,80.52,-2.51,0.3,0.0,3.89,43.78,0
3.0,5.23,3.0,0.42,1.09,1.14,364.48,88.68,132.97,6.37,0.43,0.74,1.74,54.9,42.64,20.69,1.05,2.72,51.97,87.34,0
0.66,26.84,0.54,0.01,0.43,0.68,300.41,81.37,138.6,49.57,0.98,39.73,40.73,15.65,97.55,6.84,0.62,42.61,12.37,70.47,0
-24.56,-108.4,-10.54,0.0,0.74,0.95,156.2,86.66,97.98,22.78,0.77,3.41,4.41,50.41,77.34,-23.62,0.79,6.36,32.17,128.51,0
29.67,63.67,6.77,0.69,-1.2,2.55,83.01,-59.37,31.44,119.47,0.53,1.15,2.15,214.66,53.39,66.61,27.62,0.0,42.19,77.02,0
-9.97,-16.21,-3.48,0.28,1.23,1.43,126.96,45.08,47.56,9.42,0.38,0.63,1.63,47.5,38.48,-14.96,1.38,0.0,20.05,98.7,0
2.22,92.28,2.58,0.08,1.52,2.95,422.31,202.58,140.61,203.01,0.98,40.49,41.49,20.22,97.59,2.32,28.66,0.0,20.88,49.43,0
29.29,32.9,80.24,9.12,9.12,9.12,997.17,0.0,105.59,0.0,0.11,0.12,1.12,29.29,10.96,267.13,,0.26,0.0,0.0,0
-64.4,59.09,-50.94,0.05,0.17,0.48,287.91,71.05,590.76,182.82,2.09,-1.92,-0.92,-64.36,208.99,-30.82,,0.0,0.03,-0.07,0
-18.97,-21.24,-44.0,11.49,11.49,12.19,844.48,0.0,67.68,48.18,0.11,0.12,1.12,-18.97,10.69,-177.42,,0.0,0.0,0.0,0
2.75,3.3,1.23,1.89,3.16,5.99,162.46,34.03,26.83,76.96,0.17,0.2,1.2,2.75,16.7,16.45,,0.0,0.0,0.0,0
43.65,95.99,17.15,0.6,1.61,1.61,122.16,77.56,77.1,,0.55,1.2,2.2,50.06,54.53,83.68,3.73,0.0,2.52,10.09,0
2.71,54.12,0.56,-0.18,1.14,1.14,75.16,61.98,47.03,0.0,0.82,16.37,20.0,7.82,95.0,15.32,0.85,16.04,1.06,24.54,0
7.89,20.29,5.25,0.3,1.74,1.74,242.45,173.71,120.12,0.06,0.61,1.57,2.57,9.4,61.12,19.75,4.12,0.0,1.0,8.95,0
-3.03,-20.43,-189.0,0.06,0.1,0.1,8729.26,798.13,18960.21,0.0,0.85,5.74,6.74,-0.96,85.16,-3.56,0.17,0.0,129.17,-375.13,0
0.12,0.15,0.12,0.0,0.49,0.75,374.72,40.5,72.11,22.29,0.24,0.31,1.31,4.3,23.87,21.13,0.93,3.71,4.3,42.05,0
2.8,17.87,1.11,0.0,0.69,0.97,144.96,28.23,38.52,11.48,0.84,5.39,6.39,26.97,84.35,26.14,0.22,1.52,9.63,50.8,0
-0.96,-1.42,-0.44,0.36,2.64,2.64,166.3,109.19,47.84,0.0,0.32,0.48,1.48,17.89,32.42,46.79,3.17,0.0,8.61,51.8,0
-1.01,-1.35,-0.65,1.24,2.68,3.04,233.0,76.99,53.58,19.36,0.25,0.34,1.34,27.65,25.28,10.02,2.62,0.0,18.34,116.36,0
-4.44,-5.72,-4.47,1.84,2.73,3.34,366.34,57.96,48.0,40.99,0.22,0.29,1.29,49.41,22.38,5.7,2.02,5.03,54.2,91.21,0
18.39,41.31,43.87,0.29,0.36,0.43,868.31,33.31,476.01,35.33,0.55,1.25,2.25,20.35,55.48,43.22,0.59,0.0,4.67,6.44,0
13.33,25.24,7.82,0.45,0.79,1.08,213.68,33.53,95.83,29.31,0.47,0.89,1.89,40.84,47.19,70.72,1.11,1.85,16.15,80.85,0
13.51,14.59,23.21,23.42,29.8,29.8,625.48,132.15,20.7,0.0,0.07,0.08,1.08,37.57,7.45,185.58,864.74,0.0,41.35,57.02,0
-28.9,-2394.58,-12.46,0.49,0.98,0.98,103.47,74.46,151.83,,0.98,81.17,82.86,14.1,98.79,-29.5,,0.0,18.54,284.17,0
23.37,243.44,10.79,0.14,0.58,1.07,167.95,61.31,144.66,71.46,0.9,9.41,10.41,61.57,90.4,29.03,1.82,0.0,17.62,52.66,0
1.33,5.67,0.55,0.01,0.69,1.05,150.96,61.72,62.69,33.09,0.76,3.25,4.26,17.45,76.47,12.32,1.07,,6.69,59.0,0
11.97,-204.71,8.6,0.15,0.21,0.25,261.31,17.4,266.72,10.89,1.06,-18.1,-17.1,40.31,105.85,32.54,-0.07,0.0,20.34,42.29,0
6.81,11.55,8.68,0.09,0.74,2.18,464.0,111.93,170.46,248.87,0.41,0.7,1.7,29.61,41.07,24.14,3.35,0.0,29.06,62.31,0
-67.14,-768.27,-136.18,0.87,0.96,1.57,738.32,,182.83,112.38,0.91,10.44,11.44,-65.09,91.26,-51.83,1.24,0.0,4.15,-5.26,0
4.7,12.7,3.48,0.02,0.28,0.93,269.42,42.95,88.19,108.03,0.63,1.7,2.7,21.79,62.98,19.11,0.89,28.75,12.65,54.94,0
-2.64,122.71,-3.05,1.17,1.37,1.37,420.77,62.27,302.82,0.0,0.74,-34.2,-46.5,-0.5,102.15,-3.59,,0.0,2.48,-384.9,0
12.55,35.17,10.67,0.08,0.69,0.94,309.55,94.1,139.89,38.39,0.64,1.8,2.8,28.44,64.32,34.57,0.93,17.62,13.52,37.03,0
0.49,0.5,2.03,39.27,39.27,39.27,1524.15,,38.39,,0.03,0.03,1.03,0.49,2.55,19.06,,0.0,0.0,0.0,0
-5.3,-394.76,-3.53,0.03,0.27,1.11,242.26,45.16,193.99,165.2,0.99,73.45,74.45,11.18,98.66,-1.6,1.35,0.0,10.97,85.97,0
13.31,42.4,7.64,0.89,1.46,1.46,189.35,80.47,141.72,,0.69,2.19,3.19,13.31,68.61,19.4,,0.0,0.0,0.0,0
0.62,49.02,0.25,0.28,0.68,1.64,148.15,36.2,89.23,86.51,0.99,78.02,79.02,0.62,98.73,0.69,231.71,0.0,0.0,0.0,0
32.01,49.67,9.2,2.53,2.84,2.84,104.66,11.12,36.4,0.0,0.36,0.55,1.55,55.15,35.55,90.12,,0.0,6.65,36.03,0
-0.19,-0.39,-0.07,1.09,1.27,2.0,135.43,11.98,66.87,49.49,0.5,1.0,2.0,1.12,49.93,-0.39,,0.0,0.49,24.96,0
1.37,8.04,0.21,0.22,0.97,0.97,56.87,33.94,41.47,,0.83,4.85,5.85,170.17,82.92,10.48,0.82,6.54,26.37,81.84,0
