ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
-0.58,-1.48,-2.1,0.11,0.9,1.19,1318.61,631.41,793.27,230.87,0.61,1.55,2.55,-0.58,60.83,6.18,1.45,0.0,0.0,0.0,0
0.32,0.53,0.59,0.49,2.34,3.78,683.76,106.62,57.82,84.47,0.33,0.56,1.69,25.15,40.94,22.74,1.22,16.25,46.65,149.65,0
-17.92,498.5,-42.2,0.33,0.37,0.69,857.41,30.91,872.57,284.14,1.04,-28.82,-27.82,3.24,103.59,-10.88,-0.11,0.0,49.84,-134.6,0
9.5,15.26,5.08,0.74,1.36,1.62,194.55,42.08,67.78,17.56,0.37,0.6,1.61,42.81,37.75,65.28,1.47,0.0,17.8,93.35,0
0.81,1.11,3.89,1.98,2.61,5.41,1738.4,42.32,67.72,192.04,0.09,0.12,1.36,15.96,26.57,107.14,0.98,0.0,72.35,227.9,0
8.47,15.52,15.5,0.59,1.05,1.29,666.4,107.89,180.93,56.03,0.43,0.8,1.83,20.91,45.45,39.67,1.15,7.66,22.77,64.34,0
-0.54,-0.54,-1.63,592.83,829.83,829.83,1000.61,0.0,1.3,0.0,0.0,0.0,1.0,-0.54,0.12,-450.0,,0.0,0.0,0.0,0
0.17,0.54,0.83,0.05,0.05,0.17,1759.47,,333.73,40.53,0.68,2.13,3.13,0.17,68.08,23.95,0.84,0.0,0.0,0.0,0
-3.29,-4.46,-11.91,0.01,0.76,2.03,1318.73,94.99,70.4,193.1,0.26,0.35,1.36,9.53,26.33,16.18,1.14,11.37,46.45,113.22,0
-37.23,-102.7,,1.57,1.57,1.57,,,,,0.64,1.76,2.76,-37.23,63.75,-58.39,,0.0,,0.0,0
0.09,-3.57,0.37,1.74,1.77,2.17,1411.79,11.86,384.4,155.77,0.57,-21.5,-37.7,10.64,102.65,28.91,0.65,0.0,40.92,-100.72,0
4.05,7.96,121.66,-0.07,-0.07,-0.07,10926.99,0.53,-7378.26,0.0,-0.28,-0.56,1.96,5.13,49.07,-29.33,1.0,24.5,32.26,63.65,0
0.03,0.05,0.13,0.22,0.61,0.98,1683.66,119.8,309.23,114.23,0.36,0.71,1.97,12.7,49.27,43.88,0.83,16.91,58.62,-260.26,0
12.36,12.72,81.0,34.5,34.5,34.5,2386.32,0.0,68.4,0.0,0.03,0.03,1.03,12.36,2.9,426.32,,0.0,0.0,0.0,0
-5.47,-9.34,-28.69,0.86,1.22,3.16,1910.65,102.14,294.16,576.98,0.29,0.5,1.71,7.49,41.44,42.87,1.4,4.46,68.01,92.05,0
12.29,15.22,,7.26,7.49,7.49,,,,,0.19,0.24,1.24,12.29,19.24,75.15,8.14,0.0,,0.0,0
7.95,17.64,11.74,0.14,0.47,1.26,537.38,89.09,215.75,219.2,0.55,1.21,2.22,13.04,54.92,16.89,1.33,11.02,7.51,193.52,0
2.69,3.59,4.74,0.52,1.21,2.65,641.69,66.36,69.61,141.51,0.24,0.33,1.33,25.96,25.07,47.9,1.44,7.95,41.03,106.83,0
6.19,16.84,4.76,0.51,0.83,1.11,280.06,16.76,46.31,15.34,0.59,1.62,2.72,10.72,63.26,32.15,0.99,8.54,3.49,22.43,0
6.86,9.22,6.8,2.23,3.39,4.12,360.81,36.96,26.76,31.73,0.23,0.31,1.34,32.7,25.62,113.08,1.69,7.2,25.61,59.75,0
38.02,70.57,28.8,1.85,2.17,2.17,275.74,40.49,125.78,,0.46,0.86,1.86,38.02,46.12,82.43,,0.0,0.0,0.0,0
0.22,0.45,0.39,0.28,0.42,1.38,646.58,24.27,109.45,159.3,0.3,0.62,2.06,30.23,51.48,67.36,0.8,8.6,53.32,-1823.67,0
3.41,6.24,6.95,0.65,2.83,3.11,742.39,344.48,158.25,44.69,0.45,0.83,1.83,7.22,45.32,24.99,2.42,0.0,7.76,21.46,0
2.08,3.65,2.34,0.01,1.55,2.34,410.2,148.22,52.32,77.92,0.24,0.43,1.75,13.49,43.0,47.19,1.3,10.94,12.86,63.1,0
0.89,5.92,0.51,0.16,0.26,0.33,207.87,15.25,144.75,10.68,0.85,5.63,6.63,4.99,84.91,11.57,0.37,1.73,2.34,68.04,0
0.11,0.18,0.45,0.03,0.86,1.66,1535.93,518.98,355.45,508.3,0.41,0.7,1.7,20.43,41.06,40.64,1.87,17.66,85.76,303.01,0
6.47,46.25,4.81,0.04,0.13,0.4,270.49,17.39,134.18,53.98,0.83,5.9,7.15,29.07,86.01,23.3,0.31,29.88,16.79,68.71,0
-6.08,351.22,-18.61,0.19,0.84,3.09,1113.37,78.44,120.77,274.72,0.99,-56.96,-57.73,14.63,101.73,3.03,0.06,0.0,63.35,745.89,0
-0.1,-0.11,-0.46,10.17,10.84,12.38,1671.22,49.78,58.93,91.67,0.06,0.06,1.09,23.62,7.88,236.82,1.68,0.0,108.88,-412.64,0
28.98,83.69,26.82,,,,336.82,3.4,0.0,46.69,0.65,1.89,2.89,28.98,65.37,49.58,0.48,0.0,0.0,0.0,0
16.14,92.18,54.28,0.75,0.75,0.79,1224.3,,998.83,39.49,0.82,4.71,5.71,16.14,82.49,36.82,0.5,0.0,0.0,0.0,0
8.57,17.42,15.78,0.16,0.3,1.96,670.4,25.41,34.27,296.96,0.44,0.89,2.03,8.57,50.82,54.92,1.4,21.43,0.0,0.0,0
0.46,1.63,0.74,0.1,0.59,0.92,588.4,120.72,250.72,84.38,0.44,1.57,3.55,17.29,71.84,15.09,0.47,0.0,27.21,132.38,0
0.6,1.28,0.36,0.38,0.38,0.75,215.1,0.33,113.18,41.54,0.53,1.14,2.14,0.6,53.23,22.64,0.78,0.0,0.0,0.0,0
0.76,1.16,3.12,0.08,0.52,1.02,1489.34,157.27,352.47,177.74,0.34,0.51,1.51,0.76,33.9,2.25,0.9,0.0,0.0,0.0,0
-0.49,-1.73,-2.2,0.04,0.5,1.23,1646.27,235.45,280.26,376.73,0.5,1.79,3.54,7.84,71.77,22.94,0.8,14.12,37.65,-583.93,0
-1.44,-2.8,-2.08,0.63,2.17,3.4,525.58,96.19,62.63,77.82,0.32,0.62,1.94,10.51,48.51,56.64,0.95,0.0,17.26,81.8,0
4.34,4.59,8.82,6.93,6.93,6.93,739.89,,39.82,,0.05,0.06,1.06,4.34,5.44,318.82,1.6,0.0,0.0,0.0,0
-2.49,-4.42,-4.31,0.0,0.4,2.3,630.14,40.25,66.55,193.48,0.31,0.55,1.77,10.31,43.62,19.34,1.13,13.71,22.17,134.23,0
5.44,43.74,4.99,0.09,0.32,0.61,334.02,47.82,156.7,61.64,0.88,7.04,8.04,10.5,87.56,25.21,0.68,14.85,4.64,8.18,0
-325.7,109.61,-95018.33,0.18,0.25,0.25,106190.93,28842.0,417090.0,0.0,3.97,-1.34,-0.34,-325.7,397.14,-82.01,,0.0,0.0,0.0,0
-35.13,793.73,-12.21,0.23,0.35,0.35,126.51,8.38,69.77,,1.04,-23.59,-22.59,32.37,104.43,-0.96,0.52,0.0,23.46,410.43,0
0.03,0.09,0.02,0.05,0.07,0.07,202.27,3.04,135.82,0.0,0.68,2.11,3.11,12.82,67.9,19.22,0.34,0.0,7.11,186.65,0
-4.0,-4.01,,,,,,,,,,,1.0,-4.0,0.21,,,0.0,,0.0,0
7.28,11.57,31.4,7.88,12.1,12.1,1569.78,107.29,25.71,0.0,0.37,0.59,1.59,7.28,37.05,27.93,1.23,0.0,0.0,0.0,0
3.09,12.9,36.35,0.14,1.35,2.0,4287.77,1062.82,358.03,577.72,0.65,2.74,4.18,21.36,76.08,17.38,0.78,31.82,215.28,-150.6,0
0.71,1.07,1.12,0.11,1.27,2.33,573.22,160.32,68.4,147.98,0.29,0.43,1.5,17.76,33.21,58.98,1.64,14.23,26.84,636.13,0
0.02,0.05,0.42,0.01,0.06,0.55,7436.18,144.29,2700.19,1331.38,0.59,1.46,2.46,12.92,59.4,14.24,0.79,22.23,263.43,-2341.56,0
-21.54,-34.78,-35.71,0.01,0.82,1.45,603.35,136.78,78.54,108.94,0.33,0.53,1.61,-3.03,38.06,4.11,1.14,15.5,30.68,151.34,0
2.86,4.26,22.15,4.21,5.7,9.96,2816.36,176.29,60.72,518.73,0.14,0.21,1.49,15.65,32.75,88.9,1.34,10.95,98.93,312.44,0
0.4,-2.54,3.96,0.01,0.37,0.6,3594.33,100.79,3063.82,724.73,1.16,-7.33,-6.33,13.52,115.81,13.29,0.27,0.0,129.55,-94.93,0
0.02,2.86,18.0,0.1,0.12,0.2,313322.21,4616.89,287863.62,24846.19,0.93,126.92,136.63,0.03,99.27,4.45,0.01,0.0,11.88,-1.3,0
0.35,0.55,1.02,1.2,1.57,3.8,1054.51,43.5,117.64,265.35,0.16,0.26,1.58,11.5,36.58,97.84,1.21,0.0,32.29,199.27,0
0.55,4.23,0.53,0.67,0.95,0.95,350.8,63.6,132.45,0.37,0.7,5.45,7.74,28.8,87.08,23.01,0.42,28.19,27.22,111.39,0
13.07,13.69,132.87,30.48,30.48,31.93,3701.98,0.0,68.58,100.83,0.02,0.02,1.05,34.99,4.6,670.64,2.37,0.0,222.98,-213.72,0
3.38,29.01,16.95,0.01,1.06,1.4,1823.02,515.08,301.24,173.49,0.59,5.03,8.57,4.75,88.34,34.44,0.7,12.32,6.84,121.6,0
8.44,107.98,2.73,0.14,1.08,1.08,117.63,101.41,107.25,0.0,0.92,11.8,12.8,8.44,92.18,9.15,,0.0,0.0,0.0,0
8.82,10.05,10.76,0.37,4.26,7.42,444.09,182.18,46.81,149.73,0.12,0.13,1.14,29.3,12.2,135.19,4.36,0.0,24.98,111.81,0
5.48,7.59,12.53,0.27,1.27,2.04,832.34,158.65,158.25,123.0,0.21,0.29,1.39,16.89,27.8,55.97,1.21,0.0,26.09,163.56,0
-3.81,-4.26,-12.82,0.91,3.51,11.51,1224.03,97.79,37.67,305.8,0.08,0.08,1.12,8.62,10.42,82.84,1.52,0.0,41.8,110.1,0
1.85,15.78,18.59,0.33,3.31,3.31,3650.68,376.87,126.41,0.06,0.54,4.6,8.51,12.67,88.26,16.22,0.7,0.0,108.48,156.93,0
1.81,3.26,2.41,0.17,0.72,1.62,485.72,69.42,113.84,114.97,0.33,0.6,1.8,6.12,44.51,33.8,1.08,9.26,5.75,87.66,0
-28.92,-75.28,-42.38,0.3,0.44,0.54,533.43,39.18,278.35,27.48,0.62,1.6,2.6,-21.99,61.58,14.3,0.66,0.0,10.16,221.61,0
0.86,3.69,1.22,0.0,0.22,0.6,517.51,59.56,222.57,106.82,0.63,2.71,4.3,10.76,76.77,22.11,0.48,13.17,14.08,59.19,0
6.39,10.02,26.08,0.45,0.87,1.86,1485.8,73.63,135.86,178.93,0.19,0.29,1.57,27.64,36.26,70.79,0.88,5.64,86.74,-1328.11,0
1.56,3.14,3.56,0.0,0.51,1.62,831.58,65.38,82.63,146.56,0.37,0.75,2.02,15.22,50.46,25.51,0.97,20.32,31.2,90.18,0
-44.62,-48.58,,1.13,9.51,9.51,,,,,0.08,0.09,1.09,-44.62,8.16,-546.37,4.11,0.0,,0.0,0
3.43,6.84,5.04,0.17,0.54,1.61,534.84,27.19,86.67,94.15,0.36,0.71,1.99,19.41,49.82,63.85,0.94,18.81,23.48,70.85,0
1.2,3.39,9.17,0.34,0.41,0.68,2776.15,111.19,1771.34,482.08,0.65,1.82,2.82,1.2,64.51,27.63,0.64,0.0,0.0,0.0,0
0.01,0.1,0.03,0.14,0.42,1.39,817.77,47.5,172.99,170.12,0.88,7.78,8.87,26.14,88.73,25.06,1.09,4.68,58.7,358.55,0
5.0,5.13,14.8,41.24,41.85,41.85,1076.47,15.6,25.44,,0.02,0.02,1.02,5.0,2.39,209.43,,0.0,0.0,0.0,0
5.68,10.82,5.16,0.01,1.46,1.65,331.11,200.67,117.38,27.46,0.48,0.91,1.91,30.65,47.52,24.93,1.92,6.82,22.72,61.55,0
0.47,0.86,0.72,0.0,0.16,1.07,566.78,21.33,136.64,157.94,0.46,0.84,1.84,14.63,45.7,28.84,1.03,21.3,22.06,71.96,0
20.87,21.36,21.78,44.28,50.22,50.22,379.96,41.46,6.97,0.0,0.02,0.02,1.02,26.89,2.28,1040.53,14.95,0.0,6.29,16.45,0
30.32,34.37,48.52,5.95,5.95,5.95,582.52,0.07,67.9,0.0,0.12,0.13,1.13,30.32,11.79,307.87,2.96,0.0,0.0,0.0,0
1.05,4.55,17.56,1.92,3.0,4.32,6061.55,369.51,448.38,601.71,0.51,2.19,4.32,20.51,76.85,43.1,0.95,31.64,324.03,-64.15,0
-1.98,-1.98,,,,,,,,,0.0,0.0,1.0,-1.98,0.0,,,0.0,,,0
-17.95,40.37,,0.01,0.02,0.02,,,,,1.44,-3.25,-2.25,-17.95,144.45,-12.42,-0.46,0.0,,0.0,0
0.02,0.05,0.19,0.26,0.67,1.49,3081.02,602.55,89.72,1188.03,0.51,1.06,2.06,35.95,51.48,22.97,1.79,47.82,304.13,-292.66,0
36.84,46.1,7.02,8.21,8.24,8.24,69.32,0.17,7.19,0.0,0.2,0.25,1.25,412.04,20.08,217.37,6.39,0.0,71.45,-147.01,0
0.11,0.13,0.26,6.92,7.79,7.79,850.6,87.92,101.75,0.0,0.14,0.16,1.16,51.57,13.93,14.14,18.02,0.0,120.26,-559.08,0
0.41,0.46,0.98,3.3,5.6,8.56,866.63,120.06,52.31,157.44,0.08,0.09,1.13,11.73,11.47,122.82,1.9,0.0,26.95,93.27,0
0.05,0.62,0.33,0.03,0.35,0.7,2275.18,435.27,1375.22,497.93,0.92,10.91,11.91,6.22,91.6,14.81,0.68,0.0,38.52,-90.5,0
0.1,0.4,0.36,0.03,0.45,0.62,1350.87,333.76,787.3,131.5,0.73,3.01,4.14,5.3,75.85,14.55,0.4,0.0,19.3,37.28,0
0.12,0.18,0.19,3.17,3.17,3.47,581.38,0.17,135.06,41.26,0.34,0.51,1.51,93.19,33.87,37.68,3.61,0.0,148.66,6486.44,0
-13.42,-22.73,-26.85,0.02,0.18,1.46,728.13,30.15,144.35,252.62,0.39,0.66,1.69,12.49,40.95,6.29,1.14,13.95,51.84,139.95,0
0.53,0.73,1.4,1.09,2.86,4.02,955.98,140.69,75.93,95.2,0.16,0.22,1.36,11.24,26.6,78.93,1.2,1.48,28.13,126.82,0
1.9,23.25,4.81,0.04,0.29,0.66,922.94,152.52,515.17,229.79,0.89,10.85,12.26,21.48,91.84,9.14,0.19,10.02,49.67,-4493.94,0
4.97,6.09,9.4,0.81,1.95,3.46,688.8,95.84,84.07,128.89,0.17,0.21,1.23,16.24,18.48,75.32,1.48,0.0,21.33,229.97,0
0.38,5.34,0.6,0.37,0.67,0.85,576.89,100.84,334.43,63.26,0.93,13.04,14.04,0.38,92.88,19.53,0.14,0.0,0.0,0.0,0
5.59,8.71,49.07,1.68,2.01,2.78,3193.34,131.64,427.17,318.92,0.25,0.39,1.56,25.21,35.78,101.25,1.19,0.87,172.11,-177.03,0
-0.88,-1.81,-2.38,0.17,0.62,1.62,985.8,76.97,167.75,175.28,0.26,0.54,2.06,8.52,51.54,47.3,0.8,2.35,25.46,1363.89,0
-4.69,109.55,-70.58,0.05,0.16,0.26,5476.99,634.84,5648.73,560.54,1.04,-24.36,-23.36,-4.69,104.28,-1.5,-0.06,0.0,0.0,0.0,0
-11.56,-20.33,-32.29,0.44,0.74,1.97,1016.39,16.28,186.81,232.81,0.29,0.5,1.76,6.54,43.13,16.92,1.14,3.5,50.55,-597.5,0
6.42,18.6,16.1,0.23,0.25,0.53,913.22,10.51,550.2,156.84,0.61,1.77,2.9,12.89,65.51,31.27,0.51,0.0,16.25,-20.15,0
-6.45,-8.26,-13.03,0.94,1.98,4.96,734.86,63.12,48.52,183.29,0.16,0.2,1.28,16.02,21.9,27.9,1.45,4.66,45.38,124.04,0
-1.73,-5.43,-4.45,0.01,0.38,0.96,937.71,118.56,267.1,185.81,0.63,1.99,3.14,8.99,68.14,6.42,0.86,10.84,27.61,117.92,0
-0.58,321.24,-41.09,0.01,0.03,0.03,25572.91,520.35,25325.94,0.76,1.0,-550.23,-549.23,-0.58,100.18,-0.32,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.06,0.59,0.59,103.43,37.74,152.91,0.0,1.49,-3.02,-2.02,0.0,149.48,5.71,-4.07,0.0,0.0,0.0,0
6.83,21.84,11.34,0.0,1.01,2.18,604.57,102.37,159.47,188.21,0.57,1.82,3.2,35.06,68.74,37.85,1.36,0.0,46.9,269.46,0
-3.87,-109.34,-18.48,0.02,0.08,0.32,1738.14,68.72,773.19,299.7,0.94,26.6,28.26,16.49,96.46,4.16,0.26,24.49,97.23,-357.62,0
23.79,82.89,25.39,0.6,1.09,1.39,388.41,131.62,268.35,83.07,0.71,2.48,3.48,25.62,71.3,36.74,11.69,0.0,1.95,10.09,0
6.18,21.45,19.23,0.01,0.14,0.7,1132.03,28.26,136.97,121.58,0.43,1.5,3.47,27.84,71.17,47.96,0.6,28.29,67.34,203.6,0
36.81,176.91,96.29,0.07,0.59,2.09,952.08,82.94,159.38,241.81,0.7,3.37,4.81,50.46,79.19,69.41,0.53,0.0,35.71,-547.81,0
-1.15,-1.68,-1.79,0.05,0.25,1.84,566.83,24.29,123.17,198.35,0.27,0.4,1.46,17.77,31.54,30.32,1.22,0.0,29.46,98.64,0
-7.49,-1831.24,-11.74,0.01,0.25,0.71,570.7,88.46,190.47,169.22,0.94,229.2,244.6,8.38,99.59,3.1,0.35,33.39,24.88,158.0,0
-4.3,-6.01,-13.01,0.09,0.37,2.26,1100.61,53.31,150.79,369.31,0.22,0.31,1.4,15.58,28.35,-15.36,1.26,3.82,60.13,226.61,0
0.31,0.62,0.92,0.07,0.42,1.45,1066.32,40.22,28.34,121.12,0.37,0.73,1.98,3.21,49.39,25.79,0.92,24.21,8.48,19.62,0
3.93,7.63,8.16,0.01,1.62,2.24,754.86,266.29,143.76,92.38,0.33,0.64,1.94,10.52,48.46,38.41,1.12,9.7,13.66,57.38,0
0.07,0.11,0.14,0.16,1.38,4.14,708.32,91.66,56.75,208.92,0.17,0.24,1.48,34.84,32.26,84.36,1.31,5.56,67.65,92.94,0
0.33,12.31,0.91,0.15,0.29,1.31,990.66,84.24,627.57,649.96,0.97,35.93,36.97,0.33,97.3,8.8,0.39,0.0,0.0,0.0,0
5.11,96.48,36.65,3.71,3.72,3.8,2610.51,0.16,222.14,18.13,0.91,17.22,18.88,5.11,94.7,8.86,1.32,0.0,0.0,0.0,0
10.03,30.01,9.08,0.67,1.33,1.33,329.35,140.46,215.69,0.0,0.67,1.99,2.99,23.74,66.57,23.79,2.74,0.0,12.4,41.76,0
35.56,38.67,478.6,0.68,4.11,7.56,4898.41,1214.2,347.61,1236.59,0.08,0.09,1.09,61.37,8.04,592.66,2.06,0.12,347.3,-110.08,0
0.14,0.24,0.22,1.05,1.94,2.4,564.86,207.89,233.14,107.25,0.42,0.72,1.72,0.14,41.73,0.33,,0.0,0.0,0.0,0
10.58,16.04,18.42,0.15,1.02,1.99,633.83,95.61,53.17,107.59,0.34,0.51,1.52,23.17,34.05,58.66,1.26,17.02,21.92,74.24,0
-13.45,-41.18,-42.79,0.02,0.31,0.99,1158.02,180.07,494.27,434.59,0.62,1.91,3.06,-2.69,67.34,-15.5,0.85,16.71,34.23,-180.83,0
0.74,2.41,0.71,0.02,0.23,0.56,345.64,38.94,180.98,63.58,0.69,2.23,3.23,9.18,69.08,33.13,0.64,14.4,8.01,92.97,0
2.19,2.21,28.55,1.16,86.01,86.01,4753.02,0.0,54.65,0.0,0.01,0.01,1.01,2.19,1.16,188.04,,0.0,0.0,0.0,0
-1.59,-319.35,-187.36,0.01,0.65,0.68,42945.18,15827.6,19011.63,650.16,0.58,116.64,201.1,-1.34,99.5,1.72,0.01,13.22,29.56,-46.93,0
-147.18,-364.96,-510.7,0.17,0.7,1.35,1263.09,466.75,893.97,593.53,0.6,1.48,2.48,-147.18,59.67,-171.03,12.21,0.0,0.0,0.0,0
0.03,0.03,0.17,0.02,1.19,2.48,2288.68,106.09,176.68,259.16,0.12,0.14,1.2,10.75,16.54,98.59,1.09,2.02,67.41,93.37,0
1.12,7.44,8.57,0.29,1.21,1.57,2782.82,666.64,149.42,261.65,0.65,4.28,6.64,16.02,84.93,16.56,0.58,20.7,113.87,406.82,0
-7.18,-72931.92,-45.05,0.03,0.28,0.3,2282.39,294.89,1272.71,24.21,0.69,6998.08,10151.65,-2.77,99.99,-9.16,0.15,6.99,27.66,-230.11,0
0.0,0.01,0.01,0.19,0.87,3.54,738.62,51.56,72.57,203.65,0.24,0.34,1.44,23.77,30.68,46.09,1.29,0.72,48.23,136.93,0
2.72,4.34,6.84,0.17,0.55,1.63,914.42,47.91,127.52,161.81,0.23,0.37,1.59,18.4,37.29,48.65,0.93,4.5,39.39,106.19,0
9.44,79.11,921.78,0.01,0.43,0.78,35553.23,13029.37,30962.58,11028.18,0.88,7.38,8.38,13.11,88.07,18.44,0.38,0.0,358.52,-56.44,0
-5.42,-1658.52,-30.97,0.04,0.04,0.04,2081.06,1.65,1172.22,4.0,1.0,305.14,306.14,1.31,99.67,-5.44,0.21,23.3,38.44,-2335.85,0
4.99,14.75,106.25,2.71,2.75,3.41,7755.76,26.21,657.09,442.96,0.66,1.96,2.96,4.99,66.18,7.53,0.48,0.0,0.0,0.0,0
6.38,12.0,15.15,0.09,0.62,0.98,863.82,111.79,212.08,77.84,0.3,0.57,1.88,17.3,46.83,67.43,0.77,0.0,25.91,189.68,0
0.12,1.25,0.13,0.03,0.18,0.65,389.66,20.76,132.64,68.51,0.64,6.47,10.13,12.18,90.13,32.79,0.14,2.64,12.9,178.12,0
-8.95,149.87,-18.76,0.01,1.32,1.32,763.24,340.36,260.29,,1.06,-17.75,-16.75,-8.44,105.97,10.45,1.22,71.49,1.06,2.5,0
4.79,10.19,7.14,1.89,1.89,1.89,542.03,0.0,283.82,0.0,0.53,1.13,2.13,4.79,52.94,9.06,,0.0,0.0,0.0,0
0.06,0.1,0.07,2.77,6.57,8.65,441.99,61.81,27.74,58.65,0.29,0.49,1.68,20.99,40.63,51.48,1.83,20.81,25.42,121.01,0
6.69,9.3,52.46,0.06,2.87,3.77,2856.15,654.14,232.68,212.29,0.19,0.26,1.39,14.58,28.1,75.74,1.1,0.0,61.91,1415.3,0
0.04,0.07,0.11,-0.65,1.49,4.12,1044.36,128.83,60.81,161.23,0.26,0.48,1.87,12.39,46.57,36.17,0.96,15.02,35.45,115.15,0
6.87,34.23,48.16,0.38,0.41,0.54,2552.24,30.09,918.64,121.56,0.79,3.94,4.98,7.02,79.93,10.7,0.78,0.0,1.06,3.11,0
1.54,2.11,,1.25,9.66,9.66,,,,,0.27,0.37,1.37,1.54,26.94,5.72,1.29,0.0,,0.0,0
8.25,59.98,9.43,0.27,0.37,0.61,416.07,23.29,354.89,85.44,0.86,6.27,7.27,8.36,86.25,17.22,0.29,0.0,0.13,-0.88,0
-6.97,-27.15,-9.38,0.02,0.25,0.96,489.74,49.39,133.57,155.13,0.65,2.54,3.89,13.75,74.31,19.87,0.78,32.25,27.88,138.39,0
-2.52,-3.22,-39.48,0.38,0.45,2.45,5695.82,61.78,260.29,1648.26,0.18,0.24,1.28,11.95,21.68,32.41,1.27,12.6,226.49,-411.32,0
-9.62,-18.24,,0.13,0.13,1.51,,,,,0.47,0.9,1.9,-9.62,47.26,0.0,1.85,0.0,,,0
-1.92,-346.1,-1.87,0.45,0.94,0.94,353.55,155.23,319.18,0.0,0.99,179.23,180.23,2.43,99.45,12.3,0.6,0.0,4.23,13.59,0
-13.98,-21.61,-8.09,4.51,5.92,5.94,210.76,39.32,27.79,0.62,0.35,0.55,1.55,17.59,35.32,-25.13,4.41,16.36,18.28,127.34,0
-1.54,-1.69,,16.4,16.4,16.4,,,,,0.09,0.09,1.09,-1.54,8.64,-17.86,,0.0,,,0
-2.02,-2.71,-5.93,0.3,1.15,1.26,1070.3,50.22,58.8,6.56,0.11,0.15,1.34,7.28,25.49,57.55,0.86,0.0,27.34,52.15,0
-9.31,-9.31,,,,,,,,,0.0,0.0,1.0,-9.31,0.0,,,0.0,,0.0,0
-23.52,-377.85,-29.18,0.98,1.3,2.37,451.61,40.5,125.92,136.82,0.94,15.06,16.06,34.35,93.77,-17.16,2.17,0.0,71.81,511.6,0
-0.87,-1.31,-2.15,0.16,1.25,2.12,896.94,176.5,120.47,142.43,0.26,0.39,1.5,11.64,33.41,37.2,1.2,9.72,30.84,78.59,0
9.7,22.07,10.55,0.15,0.63,1.83,395.64,88.99,184.66,223.53,0.56,1.27,2.27,12.86,56.03,23.98,4.16,8.66,3.42,271.78,0
2.02,2.72,8.64,0.31,1.76,3.43,1558.12,211.42,93.33,245.7,0.16,0.21,1.35,13.78,25.72,60.77,1.18,3.36,50.34,166.14,0
6.36,8.35,26.35,0.73,2.1,2.9,1509.32,357.52,262.53,211.71,0.23,0.3,1.31,19.42,23.91,97.59,1.64,0.0,54.18,-970.13,0
1.12,4.08,0.98,0.07,0.59,0.92,316.56,66.63,113.58,42.74,0.67,2.42,3.63,13.51,72.42,22.87,0.85,10.92,10.77,66.46,0
0.03,0.04,0.16,2.95,4.12,9.17,1922.1,93.1,80.13,410.79,0.11,0.15,1.33,36.25,24.54,80.86,1.28,0.0,191.24,-1088.89,0
8.18,19.65,13.47,0.1,0.69,1.6,599.51,17.07,119.27,160.15,0.53,1.28,2.4,19.61,58.38,21.27,1.1,25.78,18.82,65.97,0
7.29,42.91,0.55,0.02,1.22,1.22,27.5,26.83,22.26,0.0,0.83,4.89,5.89,7.29,83.02,8.78,,0.0,0.0,0.0,0
5.15,10.26,12.23,0.39,0.59,2.32,864.1,50.76,251.53,441.26,0.44,0.87,1.99,34.33,49.76,41.84,2.06,0.0,69.27,119.76,0
13.85,21.55,29.9,0.02,1.44,2.61,785.68,207.58,125.56,174.36,0.26,0.4,1.56,26.54,35.71,84.72,1.4,6.27,27.39,66.99,0
1.32,1.23,3.32,-43.87,-47.35,-67.24,913.69,28.93,-8.32,167.72,-0.08,-0.07,0.93,35.1,-7.83,-151.04,2.84,0.0,84.78,-231.52,0
-13.46,-19.0,-18.28,0.81,1.38,1.38,494.24,80.89,141.66,0.0,0.29,0.41,1.41,-1.31,29.15,47.6,1.21,0.0,16.5,35.23,0
-7.06,-11.32,-2.45,1.6,3.84,3.85,126.24,53.45,23.78,0.05,0.38,0.6,1.6,63.42,37.68,25.07,3.08,0.0,24.44,82.15,0
2.6,6.26,58.63,0.03,0.43,0.89,8199.83,1173.13,1887.47,1386.11,0.43,1.03,2.4,10.52,58.41,27.48,0.66,13.68,178.35,-57.44,0
-23.78,118.59,-127.61,4.55,4.55,7.37,1953.23,0.0,16.59,47.36,1.2,-5.99,-4.99,-23.78,120.05,-2.43,-0.22,0.0,0.0,0.0,0
-71.23,-71.23,-9904.76,,,,12931.43,5708.57,,22595.24,,,1.0,-71.23,0.0,,,0.0,0.0,0.0,0
0.55,4.77,3.63,0.04,0.35,0.49,2397.65,655.86,2097.78,304.43,0.88,7.67,8.67,0.55,88.47,15.69,0.2,0.0,0.0,0.0,0
34.31,37.83,31.72,3.91,6.32,10.81,336.51,66.25,27.5,125.36,0.09,0.1,1.1,48.39,9.3,405.59,8.59,0.0,13.02,37.63,0
-8.71,-12.93,-44.62,2.13,2.6,8.27,1864.06,36.05,75.43,433.29,0.28,0.41,1.48,12.76,32.6,-4.17,1.36,0.0,109.97,326.56,0
5.52,11.35,10.81,0.11,0.94,1.27,713.12,205.03,256.83,85.86,0.38,0.78,2.06,11.9,51.37,32.11,0.94,0.0,12.51,42.09,0
