ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
20.38,46.89,6.44,0.22,1.49,1.61,115.42,79.34,62.83,7.69,0.57,1.3,2.3,34.48,56.54,44.2,3.9,0.0,4.46,26.89,0
15.78,72.97,14.41,0.57,0.92,0.98,333.32,88.35,252.46,14.75,0.78,3.63,4.63,63.01,78.38,27.49,0.87,0.0,43.13,63.78,0
6.87,12.29,2.22,0.41,1.35,2.01,117.79,46.76,29.6,33.92,0.44,0.79,1.79,31.07,44.08,22.05,4.32,17.65,7.81,65.35,0
-11.88,-13.77,-10.88,0.26,2.33,8.67,334.3,75.88,36.87,237.02,0.14,0.16,1.16,32.84,13.69,-64.56,29.46,0.0,40.96,103.93,0
4.25,10.56,2.02,0.3,1.24,1.31,173.74,78.53,83.82,5.56,0.6,1.48,2.48,27.87,59.73,31.23,1.4,0.0,11.24,53.47,0
8.39,12.93,7.0,0.26,1.28,2.0,304.46,70.69,69.24,50.2,0.34,0.52,1.54,51.83,35.08,41.39,1.57,9.19,36.23,74.15,0
,,4.75,,,,,,,,,,,,,,,,0.0,0.0,0
4.29,12.83,5.38,0.07,0.61,1.06,457.1,95.52,143.6,79.99,0.53,1.58,2.99,15.2,66.56,24.49,0.81,9.27,13.66,63.03,0
2.37,2.55,2.45,5.21,14.46,14.53,376.86,233.06,25.2,1.91,0.07,0.07,1.07,7.18,6.87,54.77,66.96,0.0,4.97,50.15,0
6.62,8.63,3.96,2.3,2.34,4.28,218.37,2.15,50.3,98.8,0.23,0.3,1.3,6.62,23.35,28.34,,0.0,0.0,0.0,0
14.31,-13.94,1.46,0.0,0.15,0.4,37.25,10.65,73.77,18.86,2.03,-1.97,-0.97,110.9,202.68,15.92,-5.24,0.0,9.86,71.08,0
0.69,0.96,0.56,0.55,2.8,3.03,297.05,148.79,66.28,15.58,0.28,0.4,1.4,57.37,28.51,18.01,2.45,0.0,46.13,91.05,0
6.26,11.64,5.72,0.91,1.68,1.79,333.73,64.24,83.54,9.73,0.46,0.86,1.86,30.14,46.2,34.0,1.36,18.66,21.83,57.29,0
-1.16,-5.14,-1.44,0.01,0.58,0.75,452.72,156.71,220.97,54.0,0.77,3.44,4.44,10.54,77.47,2.07,0.62,24.17,14.51,73.82,0
2.23,5.41,1.82,0.65,1.7,1.7,297.57,182.06,172.22,,0.59,1.43,2.43,13.12,58.78,3.8,,0.0,8.88,75.5,0
9.23,79.3,3.45,0.15,1.02,1.02,136.26,102.5,112.67,,0.88,7.59,8.59,62.31,88.35,14.8,1.21,4.33,19.82,75.7,0
0.27,0.76,0.16,0.04,0.84,1.04,218.43,82.28,29.46,21.29,0.62,1.72,2.79,6.04,64.12,10.66,0.99,44.53,3.45,51.04,0
5.07,28.72,4.52,0.39,0.78,0.82,324.75,97.64,251.24,10.84,0.82,4.66,5.66,6.78,82.33,10.89,0.6,0.01,1.52,14.28,0
-12.28,-660.36,-19.07,0.02,0.09,0.31,566.48,25.41,322.41,78.42,0.98,52.75,53.75,19.01,98.14,0.02,0.22,4.69,48.57,103.64,0
6.55,45.39,5.16,0.08,0.23,0.39,287.37,33.87,238.79,37.35,0.86,5.92,6.93,26.42,85.56,15.62,0.22,0.0,15.64,55.67,0
-2.84,65.63,-10.95,0.02,0.96,0.96,1406.26,1352.92,1446.13,,1.04,-24.1,-23.1,-2.84,104.33,-2.72,,0.0,0.0,0.0,0
-40.11,-618.22,-51.57,0.0,0.12,0.13,469.27,46.73,136.12,5.82,0.94,14.41,15.41,-10.14,93.51,-19.86,0.07,59.83,38.53,237.41,0
10.29,30.32,2.8,0.22,0.58,1.11,99.2,16.52,47.8,25.34,0.66,1.95,2.95,54.74,66.07,28.57,0.92,0.0,12.08,67.69,0
0.28,1.17,0.24,0.09,0.72,0.99,302.05,111.66,179.26,49.71,0.71,2.93,4.12,22.69,75.71,14.98,0.86,3.06,18.54,62.25,0
4.89,12.9,2.04,0.04,0.92,0.92,152.18,81.65,93.17,,0.62,1.64,2.64,30.82,62.07,23.65,0.9,0.0,10.81,58.57,0
3.53,39.62,2.34,0.15,1.05,1.05,241.84,189.45,206.63,0.49,0.91,10.21,11.21,15.24,91.08,7.36,1.65,3.55,7.76,60.22,0
9.78,14.29,3.12,0.12,1.3,3.25,116.24,40.86,34.7,68.73,0.32,0.46,1.46,30.19,31.57,34.94,52.36,0.0,6.5,59.35,0
2.33,5.25,3.94,0.54,1.79,1.79,616.93,381.74,338.71,2.38,0.56,1.26,2.26,2.33,55.67,4.18,,0.0,0.0,0.0,0
-2.94,-10.82,-2.2,0.01,0.23,0.34,272.21,29.62,129.92,14.76,0.73,2.67,3.67,43.86,72.77,0.08,0.6,2.94,34.91,105.0,0
12.94,20.51,8.06,0.55,1.19,1.87,227.27,33.17,49.83,35.3,0.37,0.59,1.59,35.69,36.92,58.05,1.34,0.81,14.17,47.75,0
2.37,26.14,0.49,0.01,0.35,0.85,75.37,21.28,56.82,31.89,0.91,10.03,11.03,11.54,90.93,5.07,0.47,12.67,1.89,71.25,0
51.5,-10.74,35.85,0.08,0.09,0.09,254.1,7.32,1445.36,0.77,5.79,-1.21,-0.21,93.99,579.49,14.37,-9.56,0.32,29.58,390.7,0
7.42,38.33,3.82,0.2,0.28,0.61,187.74,9.7,127.92,43.51,0.81,4.17,5.17,41.17,80.65,14.6,0.45,0.0,17.36,66.52,0
-4.84,-6.94,-2.44,0.07,2.14,2.28,183.84,106.24,48.06,7.11,0.3,0.43,1.43,40.61,30.22,21.29,1.97,1.77,22.9,84.51,0
13.34,16.16,14.89,0.48,1.55,3.21,407.45,70.39,65.82,110.87,0.17,0.21,1.21,41.25,17.49,97.25,1.75,0.0,31.16,60.75,0
60.96,74.08,18.03,1.27,5.06,5.64,107.94,58.05,15.33,9.03,0.17,0.2,1.22,126.52,17.71,425.99,4.7,0.0,19.39,44.23,0
1.39,5.38,1.13,0.02,0.31,0.68,298.65,57.56,66.77,71.59,0.73,2.85,3.88,37.11,74.22,12.17,0.5,43.67,29.23,69.25,0
23.06,26.53,9.72,2.85,4.02,6.76,153.78,15.45,13.4,37.19,0.13,0.15,1.15,89.07,13.08,220.41,2.23,0.0,27.81,64.37,0
2.26,12.01,1.06,2.41,3.25,3.35,170.99,19.74,23.38,2.37,0.81,4.3,5.3,16.57,81.14,18.52,1.63,0.0,6.7,43.98,0
6.29,11.29,4.8,0.39,0.82,0.86,278.27,41.63,116.95,5.37,0.44,0.79,1.79,29.9,44.26,38.4,0.9,0.0,18.0,57.47,0
0.15,58.66,0.09,0.09,0.86,0.99,213.09,161.2,207.69,27.61,1.0,386.05,387.05,12.58,99.74,0.83,0.24,0.0,7.26,91.09,0
11.74,15.04,6.15,1.04,2.27,2.6,191.12,49.89,40.44,13.36,0.22,0.28,1.28,11.74,21.94,106.15,1.79,0.0,0.0,0.0,0
23.28,27.04,14.38,5.81,6.86,7.19,102.57,32.42,30.94,10.43,0.14,0.16,1.16,23.28,13.91,167.39,,0.0,0.0,0.0,0
8.63,25.78,3.48,0.19,0.44,0.49,147.06,13.07,42.42,3.16,0.67,1.99,2.99,32.88,66.51,27.11,0.77,8.14,9.77,46.99,0
2.07,6.57,0.88,0.22,0.93,1.29,155.34,52.55,74.02,26.99,0.69,2.18,3.18,39.48,68.51,16.86,1.37,0.0,15.92,79.87,0
0.71,4.36,0.27,0.69,2.47,2.47,140.31,99.36,55.75,,0.84,5.13,6.13,198.99,83.68,0.85,,41.38,76.22,97.4,0
-2.88,-3.86,-1.52,0.84,1.89,2.35,192.83,43.74,41.29,19.01,0.26,0.34,1.34,42.89,25.52,67.47,1.57,0.0,24.18,71.2,0
38.27,46.89,21.92,1.01,2.84,5.76,209.08,61.28,33.58,99.57,0.18,0.23,1.23,51.41,18.38,210.26,14.26,0.0,7.53,21.73,0
-0.47,-23.19,-0.39,0.3,0.76,1.04,306.75,132.16,275.31,83.23,0.98,48.44,49.44,-0.47,97.98,-0.48,,4.81,0.0,0.0,0
-6.11,-6.67,-7.55,0.65,3.67,6.34,451.18,80.09,32.65,88.33,0.08,0.09,1.09,9.96,8.47,4.15,1.72,0.0,19.86,98.97,0
6.61,24.13,6.56,1.09,1.18,1.18,362.21,23.07,258.87,,0.73,2.65,3.65,11.52,72.61,16.16,2.04,0.0,4.88,26.04,0
63.29,85.7,62.57,3.33,3.89,3.89,360.88,50.75,91.59,0.0,0.26,0.35,1.35,65.45,26.15,242.02,,0.0,2.14,2.69,0
7.73,57.24,3.9,0.19,0.27,0.27,184.12,12.65,127.77,,0.86,6.4,7.4,46.41,86.5,27.43,0.18,16.14,19.51,53.45,0
7.59,25.69,10.54,0.36,0.59,1.43,507.11,81.28,347.29,295.15,0.7,2.39,3.39,12.36,70.46,18.58,,0.0,6.63,39.66,0
0.83,0.9,0.97,1.12,5.37,6.27,423.93,122.76,15.3,26.57,0.08,0.09,1.09,27.48,7.89,54.4,1.64,3.25,30.95,102.41,0
58.98,286.4,36.29,7.63,8.21,8.21,224.58,15.51,26.98,,0.79,3.86,4.86,150.12,79.41,74.27,,0.0,56.08,58.9,0
-3.37,-17.06,-2.21,0.04,0.65,1.06,238.79,112.07,183.21,76.55,0.8,4.06,5.06,46.7,80.23,-0.46,1.16,0.0,32.76,109.75,0
-6.97,106.75,-13.61,0.03,0.12,0.2,712.92,67.57,743.05,61.49,1.07,-16.32,-15.32,5.44,106.53,4.12,-0.08,0.0,24.24,57.65,0
67.07,84.47,33.32,0.82,3.36,5.51,181.33,74.88,29.45,64.09,0.21,0.26,1.26,120.4,20.6,373.7,10.34,0.0,26.49,35.05,0
7.27,11.82,4.46,2.29,2.82,2.82,224.09,42.0,78.31,,0.39,0.63,1.63,156.0,38.55,54.78,,0.0,91.32,91.43,0
4.62,7.36,1.38,0.01,2.44,2.49,108.93,77.02,19.6,1.61,0.37,0.59,1.59,17.04,37.29,34.96,2.65,16.2,3.71,47.96,0
6.55,64.7,1.11,0.0,0.68,1.0,61.95,35.47,36.47,17.09,0.9,8.88,9.88,46.23,89.87,9.83,0.93,29.1,6.73,79.25,0
3.43,7.46,6.82,0.14,0.37,0.59,725.81,65.76,233.29,63.45,0.41,0.9,2.17,9.52,53.99,36.99,0.62,7.35,12.12,34.57,0
2.06,45.24,0.18,0.67,1.29,1.29,31.94,15.13,24.42,,0.95,20.94,21.94,466.16,95.44,2.16,,0.0,40.62,99.71,0
1.78,2.7,2.11,1.06,1.61,2.5,431.85,27.59,27.25,45.17,0.33,0.51,1.51,39.28,33.98,48.1,1.23,18.04,44.36,66.97,0
-3.95,9.91,-0.72,0.05,0.35,0.52,66.04,25.16,83.6,14.25,1.4,-3.51,-2.51,151.68,139.9,2.35,-1.24,0.0,28.16,114.93,0
1.42,3.66,0.59,0.07,1.78,3.28,151.74,40.43,21.55,36.01,0.61,1.59,2.59,20.56,61.35,14.53,1.33,10.6,7.96,63.94,0
3.41,8.19,5.69,-0.19,0.14,0.21,609.79,62.29,187.06,13.09,0.54,1.3,2.4,27.68,58.39,15.99,0.49,0.0,40.55,113.52,0
36.0,86.22,14.37,0.43,1.43,1.49,145.65,83.94,83.59,4.98,0.58,1.39,2.39,38.94,58.25,68.7,3.55,0.0,1.17,5.31,0
-6.92,-31.53,-3.26,0.35,0.97,1.24,172.26,82.24,114.37,35.75,0.78,3.56,4.56,8.41,78.06,-5.96,6.85,11.09,7.23,94.09,0
2.17,5.21,1.09,1.72,2.86,3.58,183.49,51.41,44.87,32.91,0.58,1.4,2.4,27.65,58.26,16.57,7.31,1.37,12.81,69.35,0
7.73,22.01,2.03,1.36,2.83,2.83,96.05,18.24,12.48,,0.65,1.85,2.85,91.7,64.9,34.27,1.38,51.17,22.1,65.43,0
2.4,13.48,3.6,1.21,1.22,1.22,549.17,4.69,445.38,,0.82,4.63,5.63,2.4,82.23,2.91,,0.0,0.0,0.0,0
2.12,3.09,0.97,0.25,2.85,2.98,166.64,113.44,43.68,5.96,0.31,0.46,1.46,20.15,31.49,25.14,3.53,0.0,8.23,59.9,0
9.07,47.45,10.25,0.5,1.42,1.42,412.45,110.32,120.23,0.13,0.81,4.22,5.23,14.91,80.88,26.8,1.23,0.0,6.59,17.62,0
0.0,0.0,,0.01,1.22,2.51,,,,,0.43,0.75,1.75,0.0,43.0,0.0,6.51,1.84,,,0
18.71,32.25,9.36,1.78,1.78,2.38,182.63,,75.63,46.01,0.42,0.72,1.72,18.71,41.99,44.55,,0.0,0.0,0.0,0
2.35,68.94,2.69,0.11,1.1,1.17,417.29,305.04,309.88,23.01,0.97,28.29,29.29,40.22,96.59,11.27,0.72,0.0,43.29,73.21,0
3.82,10.68,0.76,0.52,1.04,1.56,73.13,24.24,46.29,24.15,0.64,1.8,2.8,6.4,64.28,5.94,,0.0,0.52,30.61,0
0.03,0.07,1.36,0.01,0.11,0.25,16769.71,3.61,7139.09,973.72,0.59,1.47,2.47,0.34,59.44,1.58,0.61,0.0,14.44,18.42,0
35.65,70.76,32.41,2.59,2.79,2.79,331.83,12.35,61.39,,0.5,0.98,1.99,35.65,49.62,99.2,1.71,0.0,0.0,0.0,0
-12.22,-63.11,-14.44,0.08,0.58,1.41,431.22,92.3,182.31,153.38,0.81,4.17,5.17,18.39,80.64,-8.68,1.28,29.75,36.16,114.41,0
-7.88,-26.94,-14.75,0.06,1.46,2.05,683.04,188.72,131.34,81.3,0.71,2.42,3.42,-4.01,70.73,-9.0,1.3,0.5,7.24,-1597.1,0
0.81,0.87,1.62,4.47,6.43,8.59,730.8,80.18,40.89,89.34,0.07,0.08,1.08,17.17,7.4,71.84,1.83,0.0,32.75,74.07,0
7.64,-17.05,2.5,0.05,0.6,0.67,119.66,72.16,130.9,9.22,1.45,-3.23,-2.23,7.64,144.8,7.48,-1.76,0.0,0.0,0.0,0
1.31,6.44,0.55,0.01,0.7,0.95,153.35,61.86,55.79,23.42,0.67,3.29,4.92,19.26,79.67,15.81,0.62,22.74,7.54,62.31,0
5.99,10.03,4.92,0.84,2.43,2.46,300.0,151.63,95.75,2.89,0.4,0.68,1.68,16.02,40.31,22.31,3.32,0.0,8.24,42.96,0
-8.33,-16.14,-37.95,1.12,1.3,1.4,1663.06,144.03,788.34,75.69,0.48,0.93,1.94,-1.3,48.4,-6.07,1.59,0.0,32.03,-271.92,0
-2.56,-19.95,-2.31,0.0,0.23,0.46,329.33,39.04,108.47,38.34,0.87,6.8,7.8,22.25,87.18,11.02,0.62,18.92,22.38,67.45,0
2.88,9.12,1.11,0.07,1.1,2.04,140.35,41.55,56.68,53.85,0.59,1.86,3.17,74.48,68.47,8.25,2.5,0.0,27.53,88.55,0
0.13,0.24,0.15,0.22,1.38,1.86,431.73,121.74,105.92,51.72,0.47,0.89,1.89,6.84,47.12,6.87,1.06,0.0,7.94,-324.04,0
2.03,2.63,1.16,0.02,1.02,2.5,208.89,46.12,31.67,68.66,0.23,0.3,1.3,64.33,22.88,49.56,1.77,6.91,35.65,82.07,0
12.25,85.34,3.02,0.23,0.79,0.94,90.11,41.55,74.33,11.58,0.86,5.97,6.97,69.57,85.65,20.73,0.85,0.0,14.15,75.91,0
43.56,58.4,21.3,2.92,3.19,3.52,178.46,11.47,20.97,14.5,0.25,0.34,1.34,112.32,25.41,201.95,5.49,12.38,33.62,52.36,0
-31.63,-65.59,-14.67,0.25,0.84,1.55,169.26,42.74,72.4,52.5,0.52,1.07,2.07,65.73,51.78,-26.66,1.66,0.0,45.15,110.53,0
11.19,52.34,2.19,0.38,0.75,0.89,71.46,20.37,54.57,7.51,0.79,3.68,4.68,30.79,78.62,18.9,0.7,0.0,3.84,50.3,0
15.73,26.28,14.05,0.22,0.41,2.03,326.15,14.09,83.8,137.57,0.4,0.67,1.67,51.18,40.16,52.92,1.55,0.0,31.68,59.86,0
-1.12,-1.2,-1.98,0.15,12.84,15.2,646.24,324.1,25.56,61.31,0.07,0.07,1.07,8.99,6.72,79.37,2.44,0.0,17.9,62.26,0
18.83,46.18,7.88,0.38,0.68,0.68,152.83,24.37,83.58,0.15,0.59,1.45,2.45,86.93,59.22,44.81,0.66,0.0,28.51,68.05,0
5.88,7.33,3.56,0.51,3.92,5.19,221.37,103.37,30.85,39.8,0.2,0.25,1.25,38.57,19.89,69.23,3.07,0.0,19.83,66.67,0
5.49,13.6,5.38,1.84,2.16,3.4,357.51,14.52,46.18,58.24,0.6,1.48,2.48,22.76,59.64,27.49,1.55,0.0,16.92,45.9,0
19.08,203.34,5.95,0.18,0.55,0.97,113.76,32.43,87.13,37.09,0.91,9.66,10.66,217.19,90.62,27.28,0.6,0.0,61.75,89.3,0
0.46,0.88,0.31,0.4,1.99,2.01,251.02,175.93,110.4,1.17,0.48,0.93,1.93,6.07,48.17,0.95,5.38,2.84,3.86,90.24,0
17.85,20.67,13.88,2.55,5.24,7.49,283.84,100.6,37.34,85.26,0.13,0.16,1.16,26.43,13.64,132.97,,0.0,6.67,27.38,0
48.29,67.8,13.57,0.23,2.4,3.6,102.57,58.1,26.91,32.87,0.29,0.4,1.4,112.67,28.77,173.77,17.31,0.0,18.09,51.49,0
-14.19,-3323.18,-7.57,0.42,1.19,1.23,194.68,82.92,155.41,7.19,1.0,233.14,234.14,27.41,99.57,-14.2,4.23,0.0,22.19,125.24,0
24.31,32.81,30.06,0.08,1.34,1.78,451.36,144.44,114.53,50.72,0.26,0.35,1.35,31.08,25.93,116.55,1.37,0.0,8.38,15.81,0
-20.71,6.37,-2.68,0.06,0.13,0.15,47.18,13.3,190.13,4.37,4.25,-1.31,-0.31,353.54,425.02,-1.3,-8.51,0.0,48.38,95.25,0
3.37,3.96,3.76,3.59,5.44,7.02,407.24,100.8,54.32,86.72,0.15,0.18,1.18,46.93,14.97,57.85,17.57,0.0,48.6,81.71,0
5.34,6.58,16.09,2.39,2.45,2.45,1099.92,13.1,42.96,,0.19,0.23,1.23,11.84,18.93,53.44,1.51,14.83,19.61,31.9,0
-31.37,-53.11,-19.08,1.58,1.61,2.49,222.02,2.65,86.57,77.39,0.41,0.69,1.69,2.73,40.94,-76.62,,0.0,20.74,626.22,0
2.12,10.55,1.02,0.11,1.0,1.0,176.03,122.17,138.01,,0.8,3.99,4.99,6.92,79.95,8.32,1.21,0.0,2.32,36.08,0
1.82,6.54,0.63,0.24,0.97,1.29,127.26,51.2,71.43,23.32,0.72,2.59,3.59,57.8,72.16,11.67,1.09,0.0,19.52,87.93,0
1.02,7.39,0.71,1.47,1.63,3.44,255.69,11.53,73.29,134.63,0.86,6.27,7.27,13.01,86.24,1.18,,57.12,8.4,57.22,0
0.22,0.74,0.26,0.02,1.68,1.77,434.5,52.03,125.61,14.5,0.71,2.45,3.45,19.69,71.05,1.78,1.64,6.58,23.19,85.76,0
2.89,25.05,2.42,0.13,1.72,2.53,305.27,54.9,30.28,28.22,0.85,7.4,8.67,20.41,88.46,10.15,1.18,1.41,14.65,56.78,0
-28.07,-40.63,-5.33,0.82,1.85,1.85,69.3,21.76,21.13,,0.31,0.45,1.45,-27.02,30.91,201.43,1.85,0.0,0.2,1.23,0
-4.96,-5.04,-5.39,4.27,6.6,35.26,397.27,15.26,6.56,190.77,0.02,0.02,1.02,7.8,1.7,91.19,2.49,0.0,13.89,47.12,0
0.13,0.2,0.13,0.08,0.88,1.3,369.39,75.4,70.8,40.55,0.33,0.49,1.49,32.32,32.89,15.49,1.11,7.19,32.58,86.97,0
0.02,0.11,0.01,0.02,0.58,1.34,253.47,97.51,157.76,135.26,0.81,4.39,5.39,0.28,81.45,3.14,4.43,12.75,0.18,4.25,0
0.81,5.53,1.51,0.12,1.22,1.28,677.15,67.75,42.25,4.03,0.85,5.8,6.8,7.21,85.3,21.11,1.05,6.97,11.87,22.14,0
-1.47,-6.23,-0.93,0.05,0.63,0.74,231.2,81.48,71.02,18.02,0.76,3.23,4.23,35.74,76.37,4.2,0.53,40.13,23.57,94.77,0
50.04,106.75,14.6,0.84,2.01,2.01,106.5,61.2,52.19,,0.53,1.13,2.13,121.33,53.12,94.2,,0.0,20.8,57.14,0
19.23,28.24,7.41,0.73,2.81,3.05,140.57,89.12,42.83,10.42,0.32,0.47,1.47,30.04,31.91,66.7,12.82,0.0,4.16,28.09,0
11.61,32.35,3.36,0.29,0.95,1.21,105.57,42.98,64.51,16.84,0.64,1.79,2.79,44.51,64.12,46.99,1.51,0.0,9.52,47.09,0
3.56,7.88,1.38,0.06,1.03,2.78,141.62,36.34,27.49,66.43,0.51,1.12,2.21,40.53,54.75,21.79,2.71,7.14,14.34,79.25,0
12.78,29.26,6.4,0.0,1.46,1.56,182.82,106.21,74.71,7.07,0.55,1.26,2.29,33.12,56.33,33.43,1.46,0.0,10.19,50.9,0
2.56,11.51,1.81,0.03,0.79,1.0,258.44,74.16,76.87,21.85,0.49,2.23,4.5,35.41,77.79,29.8,0.5,15.26,23.26,65.41,0
2.29,3.48,1.0,0.52,1.73,2.35,159.1,59.14,49.03,31.17,0.34,0.52,1.52,28.89,34.25,16.89,2.56,1.62,11.6,78.53,0
16.31,21.11,16.4,1.12,3.91,4.13,367.08,200.65,71.75,15.88,0.23,0.29,1.29,50.87,22.75,81.0,4.42,0.0,34.76,60.14,0
-0.7,-11.89,-0.11,0.11,0.6,0.92,58.29,26.37,53.6,17.39,0.94,16.09,17.09,65.34,94.15,5.62,0.49,0.0,10.55,106.92,0
8.66,36.33,5.26,0.13,0.82,1.23,221.78,69.55,98.75,41.68,0.54,2.27,4.19,33.4,76.15,28.85,0.6,0.9,15.03,73.2,0
8.85,-71.38,4.74,0.03,0.34,0.63,195.46,48.33,155.03,45.35,1.12,-9.07,-8.07,62.06,112.39,20.87,0.38,0.0,28.49,65.74,0
0.2,0.64,0.1,0.05,0.4,0.9,173.39,26.52,49.77,38.63,0.68,2.16,3.16,62.65,68.37,4.33,0.92,24.82,29.66,88.02,0
-25.74,-34.81,-7.67,1.97,2.33,2.33,108.82,9.97,27.97,,0.26,0.35,1.35,-4.87,26.06,-92.23,1.88,0.0,6.22,154.14,0
0.6,30.99,0.37,0.12,0.88,1.02,228.79,166.69,221.1,31.92,0.98,50.81,51.81,18.34,98.07,0.66,9.67,0.0,11.12,95.97,0
11.43,27.92,6.65,0.19,0.97,1.33,212.41,86.89,114.28,40.74,0.59,1.44,2.44,32.52,59.05,36.74,1.63,0.0,12.27,45.16,0
4.31,5.18,1.88,3.32,4.84,5.06,159.13,38.2,25.24,5.81,0.17,0.2,1.2,40.56,16.72,109.76,4.6,0.0,15.8,61.34,0
3.17,9.05,2.5,0.1,0.34,0.7,288.27,29.8,62.73,46.61,0.65,1.85,2.86,44.28,65.0,16.67,0.78,27.4,32.47,72.36,0
0.6,1.25,0.17,0.41,1.04,1.59,102.39,25.71,40.98,22.73,0.52,1.08,2.08,42.69,51.9,29.3,1.64,0.0,11.81,70.66,0
-0.85,-5.24,-0.54,0.0,0.43,0.96,235.07,35.38,50.41,43.34,0.84,5.19,6.19,28.72,83.85,8.98,0.94,40.08,19.04,69.02,0
2.39,4.44,0.86,1.36,1.96,2.25,131.04,34.15,57.3,17.03,0.46,0.86,1.86,2.39,46.16,14.9,,0.0,0.0,0.0,0
-1.97,-10.12,,0.01,0.73,0.79,,,,,0.81,4.14,5.14,-1.81,80.55,-1.74,0.99,78.5,,-33.69,0
7.38,12.58,8.79,1.09,1.67,2.24,434.22,71.35,118.78,69.41,0.33,0.57,1.7,35.56,41.28,52.07,1.65,0.0,33.51,80.95,0
0.43,0.93,1.41,0.63,0.75,0.78,1211.62,37.25,175.91,10.68,0.52,1.14,2.17,4.93,54.0,16.05,0.91,12.22,14.94,-377.8,0
0.01,-0.44,0.01,0.16,0.9,0.9,282.53,212.98,285.07,,1.03,-32.38,-31.43,41.52,103.18,1.67,-0.37,0.0,32.13,519.41,0
1.16,29.51,0.82,0.2,0.65,0.7,256.31,77.11,228.2,11.38,0.96,24.39,25.39,4.96,96.06,5.98,0.26,5.54,2.67,27.05,0
11.03,35.62,4.52,0.4,1.63,1.64,149.63,62.92,47.74,0.38,0.69,2.23,3.23,53.76,69.05,31.37,1.53,26.98,17.52,60.61,0
0.02,0.22,0.01,0.74,0.85,1.54,229.65,15.82,138.36,96.37,0.9,8.69,9.7,65.4,89.69,4.02,2.35,0.0,41.13,86.83,0
23.32,26.35,16.11,1.66,3.84,5.75,252.04,52.61,24.14,46.74,0.11,0.13,1.13,44.13,11.49,232.33,2.02,0.0,14.36,38.03,0
19.78,24.31,14.14,2.52,3.59,4.05,260.98,39.73,37.25,17.55,0.19,0.23,1.23,58.01,18.65,117.82,2.05,0.0,27.33,54.96,0
-11.58,-26.45,-4.97,0.04,2.68,3.71,156.72,102.15,38.7,40.3,0.56,1.27,2.28,36.81,56.22,-17.06,10.83,19.4,20.78,111.84,0
-17.14,-33.28,-13.46,0.06,1.19,1.2,286.64,138.48,122.38,1.02,0.48,0.94,1.94,17.47,48.48,-25.06,1.08,0.0,27.18,75.5,0
26.61,47.02,17.51,0.44,1.26,1.26,240.18,82.55,100.45,,0.43,0.77,1.77,43.45,43.41,100.53,1.23,0.0,11.08,24.66,0
0.74,1.8,0.56,0.0,0.85,1.13,275.47,111.78,49.21,37.02,0.51,1.24,2.42,8.13,58.66,12.0,0.97,30.97,5.58,53.11,0
5.68,10.05,3.86,0.02,0.77,1.19,247.96,68.66,91.87,38.4,0.43,0.77,1.77,11.18,43.48,19.66,1.11,0.0,3.74,33.3,0
-0.17,-0.57,-0.09,0.56,0.71,1.22,187.07,18.14,123.01,63.66,0.7,2.31,3.31,43.87,69.8,13.06,1.76,3.12,22.58,90.09,0
52.48,76.25,53.65,0.99,2.11,2.11,373.14,129.35,114.72,0.0,0.31,0.45,1.45,52.59,31.17,176.44,2.03,0.0,0.11,0.16,0
5.51,5.96,18.83,0.04,13.09,13.13,1246.79,1190.28,91.19,3.37,0.08,0.08,1.08,14.06,7.56,81.44,35.84,0.0,29.19,48.41,0
8.23,11.53,6.98,0.08,1.73,1.97,309.41,141.54,66.26,20.89,0.29,0.4,1.4,18.9,28.58,44.15,1.6,6.3,9.04,39.55,0
-3.5,-8.84,-3.13,0.02,1.85,2.48,326.31,85.44,46.71,30.14,0.6,1.5,2.52,5.73,60.39,3.17,1.21,0.0,8.25,70.67,0
0.09,0.63,0.12,0.37,2.13,9.95,498.73,75.98,35.78,354.38,0.86,6.1,7.1,9.64,85.91,5.43,9.51,1.81,13.05,66.48,0
-111.04,61.76,-14.54,0.12,0.62,0.64,47.8,30.33,60.68,0.88,2.8,-1.56,-0.56,28.75,279.8,-36.86,-9.95,0.0,18.31,296.26,0
29.07,60.15,33.76,0.97,1.72,2.03,423.98,154.58,205.56,65.64,0.52,1.07,2.07,30.47,51.68,56.25,,0.0,1.62,5.72,0
-16.47,-21.61,-7.58,2.31,4.89,4.89,168.01,64.68,25.14,0.21,0.24,0.31,1.31,111.45,23.76,-9.16,3.09,0.0,58.88,98.91,0
1.64,6.36,1.33,0.12,0.26,0.75,296.38,29.18,214.33,107.28,0.74,2.89,3.89,15.21,74.27,16.06,0.6,0.0,11.02,45.96,0
0.3,0.9,0.4,0.01,0.31,0.42,478.57,36.8,65.71,13.27,0.65,1.93,2.97,22.34,66.38,12.4,0.8,49.38,28.9,70.42,0
63.88,91.63,27.01,1.22,2.16,3.31,154.35,41.75,44.29,51.58,0.3,0.43,1.43,86.07,30.28,220.7,20.24,0.0,9.38,20.84,0
1.41,1.72,2.55,1.34,2.05,3.41,660.68,27.71,34.1,54.68,0.13,0.15,1.22,19.07,18.15,49.87,1.07,3.39,31.96,74.95,0
