ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
-73.43,290.77,-1905.25,0.78,0.8,0.8,9444.89,273.6,11700.0,,1.25,-4.96,-3.96,-73.43,125.25,-58.62,,0.0,0.0,0.0,0
14.51,17.9,4.11,0.0,5.48,5.48,102.96,0.0,18.42,0.0,0.19,0.23,1.23,52.47,18.92,76.7,144.33,0.0,10.74,79.44,0
1.57,6.77,0.49,0.05,0.24,1.27,114.43,15.89,61.84,88.0,0.77,3.31,4.31,25.98,76.81,8.67,5.38,20.04,7.67,86.32,0
-0.77,-0.78,,193.79,193.79,193.79,,,,,0.01,0.01,1.01,-0.77,0.52,-150.0,,0.0,,,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
1.95,11.02,1.11,1.07,1.2,1.22,206.34,21.49,167.86,2.28,0.82,4.64,5.64,1.95,82.26,2.38,,0.0,0.0,0.0,0
0.56,-8.54,0.17,0.02,0.58,0.79,108.17,62.71,112.43,24.28,1.07,-16.32,-15.32,33.31,106.53,10.03,-0.4,0.0,9.73,76.9,0
-8.87,133.07,-3.6,0.02,0.52,0.71,147.7,77.55,80.37,30.73,1.07,-16.0,-15.0,4.68,106.67,2.61,-0.33,51.16,5.5,55.23,0
-9.68,192.17,-17.21,0.22,0.75,0.95,647.38,360.07,672.51,136.53,1.05,-20.85,-19.85,-9.68,105.04,-9.22,,0.0,0.0,0.0,0
26.92,73.48,21.6,0.33,0.64,1.12,292.05,49.85,160.97,78.84,0.63,1.73,2.73,26.93,63.37,57.92,1.18,0.0,0.01,0.04,0
0.27,0.59,0.11,0.3,1.14,1.14,152.25,66.79,79.81,0.19,0.54,1.16,2.16,133.63,53.62,53.68,1.27,0.0,55.78,73.25,0
5.69,6.7,3.27,2.21,2.21,6.87,97.74,0.03,28.13,132.97,0.15,0.18,1.18,5.69,15.11,37.63,,0.0,0.0,0.0,0
2.01,11.46,0.8,0.06,0.71,1.1,144.35,57.4,88.22,34.42,0.82,4.7,5.7,2.35,82.47,15.19,1.14,0.0,0.13,2.15,0
-0.14,-0.14,,,,,,,,,0.0,0.0,1.0,-0.14,0.0,,,0.0,,,0
0.61,3.1,0.17,0.15,0.85,1.47,66.98,0.0,66.85,42.23,0.68,3.43,5.05,0.61,80.19,0.9,,0.0,0.0,0.0,0
-0.74,552.08,-85.06,0.11,0.15,0.15,41593.35,1757.3,41184.63,0.0,1.0,-742.66,-741.66,-0.74,100.13,-0.74,0.0,0.0,0.87,-1.08,0
14.33,16.1,2.65,9.57,9.57,11.14,67.3,,5.87,9.33,0.11,0.12,1.12,19.74,10.98,130.5,,0.0,1.0,19.91,0
1.58,-4.83,0.52,0.4,0.41,0.42,120.29,,130.7,1.1,1.31,-4.0,-3.05,2.55,132.8,16.27,-0.26,21.24,0.32,4.17,0
-1.33,-1.48,-0.27,12.43,12.46,12.46,40.51,0.2,5.89,0.0,0.1,0.11,1.11,1.44,10.05,-13.23,,0.0,0.57,34.53,0
0.0,0.0,,88.33,105.17,105.17,,,,,0.01,0.01,1.01,0.0,0.95,0.0,,0.0,,0.0,0
-0.71,-5.8,-0.19,0.34,0.38,0.8,98.71,3.4,85.01,36.27,0.88,7.17,8.17,37.61,87.77,10.34,0.43,0.0,10.39,79.89,0
5.16,31.45,1.94,0.05,0.05,1.33,136.53,,95.5,124.52,0.84,5.09,6.09,59.97,83.58,7.67,5.0,6.64,20.56,84.16,0
30.65,74.18,9.35,0.28,0.47,1.66,111.07,11.98,62.37,75.65,0.59,1.42,2.42,90.03,58.68,53.13,12.77,0.01,18.12,63.42,0
0.0,,,0.0,0.73,0.87,143.49,100.72,140.93,20.44,1.0,,,18.06,100.0,2.37,0.01,0.0,7.12,54.58,0
0.17,0.21,0.26,0.09,0.75,1.07,537.1,60.21,61.21,29.45,0.17,0.21,1.21,3.91,17.11,23.4,1.02,5.5,5.51,49.01,0
45.0,67.22,17.14,2.56,3.39,3.46,138.61,32.61,39.57,3.05,0.33,0.49,1.49,81.91,33.05,136.15,,0.0,14.05,39.18,0
-0.05,-8.15,,0.01,0.17,0.17,,,,,0.99,167.23,168.23,-0.05,99.41,-0.05,0.01,0.0,,,0
14.03,36.39,9.71,0.19,1.82,1.84,251.92,66.33,40.62,0.59,0.61,1.59,2.59,71.6,61.45,41.8,1.17,0.0,39.85,61.66,0
10.84,63.38,3.25,0.24,0.85,1.08,108.99,53.75,89.02,20.76,0.83,4.85,5.85,41.88,82.9,17.15,1.7,0.03,9.29,44.99,0
0.0,0.0,,0.32,0.57,0.9,,,,,0.98,57.06,58.06,0.0,98.28,0.0,0.82,45.7,,,0
4.89,20.48,1.57,0.86,1.15,1.36,116.91,23.67,83.73,18.43,0.76,3.19,4.19,32.43,76.14,6.42,,0.0,8.85,59.27,0
40.56,47.83,15.23,6.0,6.0,6.58,84.88,0.0,20.55,11.96,0.15,0.18,1.18,69.2,15.2,266.82,,0.0,10.76,35.54,0
5.05,80.56,0.53,0.12,0.17,0.96,38.3,1.75,32.59,25.84,0.94,14.96,15.96,82.44,93.74,10.77,0.6,0.0,8.14,83.57,0
-149.88,-649.63,-20.78,0.12,0.12,1.33,50.47,0.0,37.59,45.92,0.77,3.33,4.33,310.17,76.93,-194.83,,0.0,63.79,146.2,0
5.66,77.89,2.9,0.23,0.73,0.99,186.83,59.34,118.61,31.26,0.93,12.77,13.77,11.3,92.74,8.82,0.97,21.77,2.9,33.03,0
0.0,0.0,,0.67,0.67,0.67,,,,,1.5,-3.0,-2.0,0.0,149.92,0.0,,0.0,,,0
2.33,13.49,1.76,0.13,0.34,0.39,274.03,34.7,166.37,8.02,0.82,4.75,5.78,25.05,82.7,15.29,0.5,0.0,17.1,59.61,0
0.0,,,0.01,0.51,0.64,236.36,113.12,231.32,28.68,1.0,,,30.53,100.0,4.94,0.0,0.0,19.82,316.43,0
25.62,41.29,5.1,0.71,2.18,2.18,72.45,40.02,27.21,,0.38,0.61,1.61,25.62,37.97,69.84,3.63,0.0,0.0,0.0,0
-2.94,-6.65,-2.62,0.43,0.77,1.76,324.82,57.92,171.9,173.33,0.56,1.26,2.26,10.39,55.82,0.87,9.31,0.0,11.9,88.11,0
0.02,0.21,0.02,0.17,0.6,0.84,361.13,142.15,326.4,78.63,0.91,10.69,11.69,6.55,91.45,7.26,0.37,0.0,6.48,54.85,0
0.25,0.97,0.13,48.82,48.82,105.56,147.99,,1.8,103.53,0.74,2.81,3.81,5.51,73.76,0.35,,0.0,2.78,73.37,0
1.35,2.68,0.57,0.1,0.37,0.87,155.07,7.83,45.69,28.36,0.48,0.96,1.99,37.23,49.71,19.39,0.89,7.51,15.29,76.86,0
0.41,4.28,0.04,0.28,0.88,0.95,35.9,19.08,32.06,2.46,0.9,9.32,10.32,8.73,90.31,1.21,0.73,0.0,0.82,70.62,0
5.12,20.17,17.14,0.36,0.69,0.82,1217.88,115.96,326.47,49.14,0.59,2.31,3.94,7.87,97.45,14.34,0.72,2.04,9.2,176.67,0
1.86,4.23,1.18,0.16,0.21,1.8,230.3,5.44,126.85,204.46,0.56,1.27,2.27,1.86,55.98,3.34,,0.0,0.0,0.0,0
-4.8,-9.53,-15.55,,,,939.88,,,953.67,0.5,0.99,1.99,-4.8,49.64,-9.67,,0.0,0.0,0.0,0
-431.78,509.82,-5.66,0.54,0.54,0.54,4.77,0.0,8.71,0.0,1.85,-2.18,-1.18,145.59,184.69,-233.78,,0.0,7.57,63.94,0
1.32,4.49,0.37,0.04,0.69,0.97,102.09,45.3,67.59,19.49,0.7,2.4,3.41,41.5,70.68,7.36,0.88,1.72,11.27,82.45,0
1.48,17.54,0.35,0.04,0.21,0.88,86.39,13.16,77.68,52.68,0.92,10.85,11.85,92.6,91.56,1.62,0.49,0.0,21.63,92.7,0
15.91,23.33,2.5,0.12,0.18,3.09,57.23,1.03,17.37,51.24,0.32,0.47,1.47,109.15,31.83,52.8,13.38,0.0,14.66,80.87,0
23.29,99.32,4.23,0.88,1.48,1.62,66.05,18.12,37.72,5.48,0.76,3.26,4.26,44.36,76.55,36.63,8.35,0.0,3.82,26.82,0
-2.68,-2.75,,,,,,,,,0.03,0.03,1.03,-2.68,2.68,-100.0,,0.0,,0.0,0
-1.51,-1.51,,,,,,,,,0.0,0.0,1.0,-1.51,0.0,,,0.0,,0.0,0
-2.5,-6.32,-1.52,0.03,1.45,1.67,221.08,183.6,129.61,29.59,0.6,1.53,2.53,15.48,60.45,-3.06,45.69,0.0,10.92,107.87,0
8.85,106.05,4.37,0.07,0.1,1.03,179.56,2.9,115.13,108.2,0.89,10.67,11.98,27.83,91.65,14.05,1.07,15.76,9.36,54.86,0
-307.66,108.4,-65.25,0.0,0.03,0.27,77.2,7.53,288.04,69.31,3.84,-1.35,-0.35,-212.25,383.82,-80.16,,0.0,20.24,-47.07,0
36.26,42.95,19.39,3.33,6.42,6.42,119.23,92.69,29.99,0.0,0.16,0.18,1.18,69.02,15.58,232.69,,0.0,17.51,38.84,0
-13.45,38.66,-6.58,0.68,0.99,1.08,178.23,1.17,35.13,3.23,1.35,-3.87,-2.87,27.41,134.79,-2.58,1.07,0.0,20.01,103.39,0
-9.76,-47.06,-2.45,0.15,1.05,1.08,91.24,49.56,55.17,1.77,0.79,3.82,4.82,-6.16,79.26,34.49,1.16,0.0,0.9,5.65,0
8.73,11.09,6.6,1.51,2.26,5.2,275.23,39.01,52.15,155.39,0.21,0.27,1.27,34.44,21.32,57.2,,0.0,19.44,59.48,0
7.85,45.98,2.62,0.24,1.2,1.21,115.18,35.68,83.36,0.62,0.83,4.86,5.86,24.77,82.93,25.96,1.87,0.0,5.65,39.92,0
10.22,94.43,4.8,0.01,1.0,1.13,171.03,146.8,149.3,19.63,0.89,8.24,9.24,28.75,89.17,11.64,17.89,0.0,8.71,58.76,0
276.83,88.76,79.73,-0.47,-0.47,-0.47,70.85,0.0,-219.7,0.0,-2.12,-0.68,0.32,276.83,-211.89,-130.65,,0.0,0.0,0.0,0
-31.58,-38.99,,5.26,5.26,5.26,,,,,0.19,0.23,1.23,-31.58,19.01,-166.14,,0.0,,0.0,0
-1.08,-48.34,-0.82,0.1,0.53,0.73,277.65,113.72,267.93,55.06,0.98,43.8,44.8,23.5,97.77,1.28,0.08,0.0,18.74,92.71,0
2.63,4.66,19.85,1.16,7.2,7.78,2750.24,719.04,119.19,70.7,0.44,0.78,1.78,2.98,43.69,10.47,0.86,0.0,2.65,36.36,0
3.19,4.92,3.88,0.58,1.46,2.04,443.63,133.21,109.1,89.36,0.35,0.54,1.54,10.63,35.27,21.99,2.22,9.69,9.07,33.06,0
10.12,18.07,1.11,0.49,2.27,2.27,39.78,30.87,17.31,,0.44,0.79,1.79,14.5,43.99,23.0,,0.0,0.48,25.95,0
11.0,20.1,1.1,1.41,1.44,2.38,36.27,0.37,8.62,14.28,0.44,0.81,1.83,64.75,45.27,25.05,84.24,17.51,5.36,73.3,0
1.93,2.19,2.04,8.43,9.49,9.49,385.21,42.76,40.13,0.0,0.11,0.12,1.13,18.9,11.76,18.34,,0.0,17.95,92.67,0
-141.36,128.51,-41.12,0.02,0.04,0.76,105.89,3.15,138.49,100.77,2.1,-1.91,-0.91,-69.79,210.0,-67.32,,0.0,20.82,-106.76,0
-22.85,539.17,-19.16,0.18,0.18,0.3,305.24,,311.95,37.56,1.04,-24.59,-23.59,-22.85,104.24,-5.92,-0.06,0.0,0.0,0.0,0
4.32,24.88,1.15,2.68,5.94,8.52,97.18,34.5,10.59,27.76,0.83,4.75,5.75,28.0,82.61,6.91,2.86,0.0,6.32,69.36,0
6.51,26.06,4.52,0.18,0.62,0.75,252.8,69.89,106.52,21.52,0.75,3.0,4.0,13.3,75.01,15.98,0.85,39.25,4.71,30.81,0
-13.3,-247.48,-2.82,0.18,0.72,0.92,77.2,37.24,70.02,14.79,0.95,17.61,18.61,43.41,94.63,-8.65,0.4,0.0,12.03,114.32,0
2.02,6.69,1.46,0.01,0.65,1.36,262.92,115.28,164.9,128.68,0.7,2.32,3.32,12.69,69.85,5.17,5.68,5.47,7.71,69.7,0
1.31,2.51,0.6,0.13,0.47,0.93,166.88,10.4,45.54,23.44,0.47,0.91,1.92,30.6,47.89,10.27,0.87,4.32,13.43,84.33,0
-91.98,23.31,-22.49,0.13,0.18,0.19,88.99,22.73,433.09,3.16,4.95,-1.25,-0.25,80.19,494.68,-18.59,,0.0,42.09,199.38,0
1.92,-278.12,4.92,0.1,0.15,0.86,932.6,44.66,855.98,670.87,1.01,-145.78,-144.78,8.17,100.69,3.43,0.0,7.2,16.01,52.61,0
-0.91,-15.58,-0.69,0.76,0.78,1.74,276.16,2.64,113.89,111.12,0.94,16.07,17.07,40.52,94.14,5.58,2.78,0.0,31.44,139.6,0
36.33,90.52,8.7,0.82,1.27,1.68,87.16,22.65,51.12,21.51,0.6,1.49,2.49,66.41,59.87,60.69,,0.0,7.2,39.0,0
1.02,23.65,0.32,0.22,0.72,0.78,114.14,54.52,99.04,6.84,0.96,22.2,23.2,5.42,95.69,11.49,0.2,7.87,1.38,24.65,0
4.01,65.28,24.23,0.17,0.18,0.18,2198.59,17.77,2047.78,,0.94,15.32,16.27,4.01,94.18,9.31,0.07,0.0,0.0,0.0,0
52.3,82.37,22.18,1.34,1.38,2.73,154.37,1.75,53.77,73.8,0.37,0.57,1.57,74.13,36.5,146.98,17.12,0.0,9.26,24.61,0
-6.57,-157.05,-1.8,0.04,0.83,0.83,99.93,63.41,79.84,0.08,0.96,22.92,23.92,154.62,95.82,5.71,0.59,0.0,44.25,102.54,0
2.6,10.14,0.85,0.48,1.2,1.2,118.61,51.51,71.45,0.14,0.74,2.9,3.9,2.6,74.35,4.52,1.47,0.0,0.0,0.0,0
0.13,0.13,2.13,,,,4672.67,,,,,,1.0,0.13,0.0,,,0.0,0.0,0.0,0
0.02,-0.17,0.01,0.19,0.25,0.68,97.6,6.18,92.77,45.11,1.12,-9.11,-8.11,22.25,112.33,0.02,-0.24,10.46,5.96,87.58,0
11.48,50.51,9.18,0.09,1.27,1.27,291.06,262.15,222.08,,0.77,3.4,4.4,13.23,77.38,15.92,12.31,,1.39,11.54,0
6.15,10.55,1.42,0.33,1.38,2.4,83.79,36.59,34.55,35.53,0.42,0.72,1.72,52.49,41.7,14.76,,0.0,10.67,85.26,0
1.59,3.82,18.33,3.46,6.2,6.2,4205.66,131.36,48.01,,0.58,1.41,2.41,1.59,58.49,11.28,1.06,0.0,0.0,0.0,0
-11.28,-3076.29,-12.22,0.17,0.56,0.56,394.32,64.34,166.01,0.0,1.0,271.77,272.77,19.51,99.63,11.64,0.12,8.7,33.35,58.15,0
-7.11,-7.11,,,,,,,,,0.0,0.0,1.0,-7.11,0.0,,,0.0,,0.0,0
0.0,,,0.02,0.51,0.7,142.94,65.83,139.8,26.74,1.0,,,32.15,100.0,4.39,0.0,0.0,12.63,130.66,0
-4.64,121.92,-9.46,5.21,11.0,11.0,742.31,359.42,62.04,,0.08,-2.22,-26.28,-4.64,103.81,-54.9,,0.0,0.0,0.0,0
34.36,77.53,5.25,0.82,1.32,1.33,55.62,13.63,26.76,0.23,0.5,1.14,2.26,81.53,55.69,69.62,1.3,0.0,7.21,52.6,0
-15.14,-28.21,-13.83,0.07,0.25,1.26,332.48,25.39,62.35,143.25,0.43,0.8,1.86,-7.49,43.58,-17.17,1.18,,6.98,72.46,0
66.4,91.39,65.13,2.83,3.42,3.56,357.04,,96.54,14.39,0.27,0.38,1.38,66.4,27.34,245.01,28.67,0.0,0.0,0.0,0
-1.63,-31.19,-1.82,0.01,0.03,0.75,406.09,7.88,366.86,273.25,0.95,18.11,19.11,12.8,94.77,1.1,0.23,1.43,16.1,85.91,0
0.05,1.15,0.88,0.01,0.92,1.59,6855.32,1238.16,1357.87,915.48,0.96,23.8,24.81,1.86,95.97,1.49,1.17,21.91,34.14,69.74,0
9.07,17.52,2.48,0.01,1.57,2.09,99.67,73.3,46.91,24.91,0.48,0.93,1.93,31.58,48.21,18.82,,0.0,6.16,64.15,0
17.75,29.5,1.18,0.77,0.77,3.23,24.11,0.03,7.36,18.33,0.38,0.63,1.66,179.35,39.84,46.78,,0.0,10.7,87.31,0
6.89,57.72,3.19,0.02,0.45,0.63,168.37,52.1,86.48,21.34,0.88,7.37,8.37,25.89,88.06,11.84,0.23,19.58,8.79,55.11,0
9.56,52.43,2.4,0.01,0.95,1.23,91.55,68.44,50.12,20.26,0.82,4.48,5.48,37.56,81.77,13.12,723.46,25.26,7.04,65.33,0
6.55,53.67,11.08,0.0,0.67,0.67,356.74,0.0,534.32,0.0,0.88,7.19,8.19,6.55,87.79,12.84,0.3,0.0,0.0,0.0,0
-53.31,-590.26,-4.96,0.16,0.16,0.78,33.9,,14.99,9.36,0.91,10.07,11.07,-11.01,90.97,-32.92,0.85,0.0,3.94,226.49,0
-0.86,3.47,-0.48,0.02,0.07,0.27,202.68,11.93,249.8,49.26,1.25,-5.03,-4.03,29.66,124.8,5.81,-0.37,0.0,16.99,76.5,0
0.81,3.81,0.35,0.15,0.43,1.31,159.86,28.57,102.44,91.51,0.79,3.73,4.73,18.32,78.84,6.3,2.29,10.6,7.69,69.74,0
10.34,29.31,5.96,1.06,3.7,3.7,209.75,84.01,31.87,,0.65,1.84,2.84,15.33,64.74,27.68,1.62,24.9,2.87,10.02,0
-0.31,-0.92,-0.23,1.2,1.43,1.43,267.69,38.9,169.75,,0.66,1.95,2.95,6.25,66.06,4.31,4.18,0.0,4.83,62.55,0
20.83,24.92,,3.4,3.4,6.1,,,,,0.16,0.2,1.2,20.83,16.4,127.02,,0.0,,,0
7.18,11.31,2.01,1.05,1.26,2.37,101.85,7.53,34.3,38.31,0.37,0.58,1.58,55.69,36.51,27.71,3.43,0.0,13.57,85.21,0
0.36,0.57,0.06,0.46,0.58,1.17,65.6,2.94,23.78,14.12,0.37,0.58,1.58,9.48,36.66,1.43,1.11,0.0,1.64,15.5,0
4.52,35.01,2.13,0.12,0.86,0.88,171.28,108.28,147.36,3.24,0.87,6.74,7.74,10.52,87.08,7.26,1.4,0.0,2.82,41.81,0
42.75,103.7,28.37,0.82,2.09,2.09,241.58,89.12,70.4,,0.59,1.43,2.43,43.65,58.77,118.24,1.85,0.0,0.6,1.08,0
-7.75,111.37,-2.3,0.1,0.65,0.84,107.82,54.51,97.54,18.22,1.06,-15.2,-14.36,28.85,106.96,-4.85,0.27,0.0,10.84,137.39,0
0.8,3.87,1.3,0.26,0.26,0.26,589.02,,461.63,,0.79,3.83,4.83,9.64,79.28,14.05,0.39,0.0,14.31,30.88,0
7.58,-242.21,1.77,0.11,0.52,0.83,84.9,32.35,85.28,26.84,1.03,-32.94,-31.94,46.41,103.13,9.56,-0.21,0.0,9.05,77.44,0
-43.74,531.33,-71.82,0.06,0.4,0.4,597.6,163.79,474.77,0.6,1.08,-13.15,-12.15,-22.44,108.23,-40.42,0.34,0.0,34.98,141.28,0
-4.69,-156.67,-1.84,0.29,0.7,0.81,142.86,56.12,100.56,14.47,0.97,32.4,33.4,8.77,97.01,8.29,0.15,25.6,5.28,69.15,0
-6.68,4485.96,-37.95,0.13,0.51,0.96,726.74,509.5,1334.55,615.2,1.0,-672.11,-671.11,-1.81,100.15,-5.99,0.0,0.0,27.7,-700.19,0
88.36,95.04,22.43,1.62,14.24,14.24,92.39,81.01,6.42,,0.07,0.08,1.08,148.13,7.02,1272.93,,0.0,15.17,34.59,0
3.82,7.44,31.93,0.02,1.0,1.0,3039.7,205.87,10.07,,0.49,0.95,1.95,3.82,48.6,16.94,1.0,48.27,0.0,0.0,0
21.53,-435.68,11.67,0.45,0.46,0.83,197.23,3.34,204.12,76.31,1.05,-21.23,-20.23,67.65,104.94,21.43,-0.48,0.0,24.99,62.16,0
4.43,47.49,1.18,1.07,1.11,1.15,82.52,3.52,83.22,3.33,0.91,9.71,10.71,26.8,90.66,4.89,,0.0,5.95,69.45,0
0.38,0.42,0.56,9.63,10.61,13.17,543.25,37.49,38.35,99.51,0.1,0.11,1.11,38.13,10.16,14.38,17.02,0.0,56.35,93.45,0
7.59,30.62,3.89,0.23,1.16,1.33,186.65,127.67,137.99,24.13,0.75,3.03,4.03,20.39,75.21,12.74,79.96,0.0,6.56,66.93,0
2.41,4.27,1.07,0.68,1.3,2.32,161.71,42.01,67.74,69.46,0.44,0.77,1.77,43.17,43.5,15.33,33.74,0.0,18.11,88.7,0
-1.73,-1.76,,130.02,130.06,133.46,,,,,0.02,0.02,1.02,-1.73,1.53,-113.27,,0.0,,0.0,0
-9.56,-10.57,,10.46,10.46,10.46,,,,,0.1,0.11,1.11,-9.56,9.56,-100.0,,0.0,,0.0,0
3.64,18.52,1.08,0.14,0.3,1.09,108.14,7.37,46.22,37.32,0.8,4.09,5.09,18.39,80.35,17.39,1.08,0.0,4.38,64.26,0
16.21,24.6,21.61,1.88,2.37,2.37,485.13,77.99,156.93,0.0,0.34,0.52,1.52,21.37,34.09,47.56,2.95,0.0,6.87,11.22,0
56.25,102.56,13.39,0.22,1.53,1.85,86.67,50.93,38.81,12.54,0.45,0.83,1.82,81.06,45.15,138.18,3.49,0.0,5.91,24.71,0
-2.9,-5.35,-0.54,1.39,1.51,1.71,67.27,3.7,32.46,6.56,0.46,0.85,1.85,35.03,45.81,777.76,3.33,0.0,7.01,8.92,0
69.74,81.76,6.36,5.29,10.74,12.15,33.2,13.89,2.55,3.63,0.13,0.15,1.17,142.89,14.71,547.26,15.48,0.0,6.67,43.11,0
11.82,44.37,3.38,0.02,1.24,1.29,104.16,90.4,43.71,4.09,0.73,2.75,3.75,11.82,73.36,21.83,4.13,29.41,0.0,0.0,0
-1.39,-1.54,-1.49,5.01,10.06,10.24,390.86,169.59,33.55,6.01,0.1,0.11,1.12,8.21,10.33,0.44,8.33,0.0,10.3,57.67,0
61.16,95.94,35.67,0.08,0.7,1.66,212.28,47.13,75.7,73.95,0.36,0.57,1.57,74.39,36.25,175.96,1.6,0.0,7.71,13.62,0
4.6,8.42,1.7,0.08,0.62,1.43,134.4,27.82,43.1,41.67,0.45,0.83,1.83,34.52,45.31,24.26,1.26,7.95,11.04,64.04,0
7.38,312.53,1.84,0.46,0.73,1.03,90.82,21.51,79.96,24.63,0.98,41.35,42.35,53.99,97.64,10.96,0.44,0.0,11.63,78.55,0
7.71,18.69,1.67,0.36,0.75,1.53,75.6,17.68,45.53,35.98,0.59,1.42,2.42,17.68,58.73,15.42,4.12,0.0,2.16,48.07,0
7.85,11.61,2.99,0.3,1.06,2.51,138.78,24.0,31.43,46.13,0.32,0.47,1.48,23.62,32.4,46.43,1.64,1.08,6.01,45.23,0
-1.36,-1.36,,,,,,,,,0.0,0.0,1.0,-1.36,0.0,,,0.0,,,0
-3.48,451.06,-0.81,0.21,0.47,0.82,84.31,19.09,74.13,26.54,1.01,-130.57,-129.57,4.94,100.77,6.5,0.05,0.0,1.95,65.65,0
21.88,53.27,11.75,0.52,1.35,1.43,195.54,93.92,113.06,8.53,0.59,1.43,2.43,71.34,58.92,38.99,2.83,0.0,26.57,59.16,0
23.9,48.16,10.28,1.39,1.96,1.99,156.56,44.38,77.79,2.41,0.5,1.01,2.01,36.51,50.37,47.58,,0.0,5.42,29.37,0
79.61,92.64,59.43,6.01,7.26,7.26,271.72,44.93,35.86,0.03,0.14,0.16,1.16,84.63,14.07,604.9,27.92,0.0,3.75,4.69,0
-6.48,-10.72,-5.55,0.65,0.96,2.23,261.27,37.34,122.05,158.17,0.4,0.66,1.66,-6.48,39.58,-16.36,,0.0,0.0,0.0,0
-1.05,-7.21,-0.46,0.26,0.51,0.79,158.78,32.54,130.1,38.17,0.85,5.88,6.88,62.33,85.46,15.35,0.46,2.29,27.64,84.1,0
0.44,8.81,0.09,1.07,0.9,0.9,70.77,-10.88,63.14,,0.95,19.11,20.11,19.0,95.03,8.96,0.52,0.05,3.61,41.54,0
48.15,65.0,16.09,0.54,1.13,2.92,121.66,6.85,21.65,39.2,0.24,0.32,1.35,77.92,25.92,278.08,1.64,0.0,9.95,26.8,0
-47.29,156.42,-4.94,0.23,0.23,0.28,38.05,0.0,49.01,2.1,1.3,-4.31,-3.31,-30.38,130.23,-25.17,-0.48,0.0,1.77,-131.13,0
-5.14,-5.17,,159.52,160.56,160.56,,,,,0.01,0.01,1.01,-5.14,0.62,-825.54,,0.0,,0.0,0
-26.69,-93.83,-40.94,0.46,1.57,1.57,558.36,189.67,170.87,,0.72,2.52,3.52,-26.69,71.56,-12.84,1.34,0.0,0.0,0.0,0
-2.58,-45.34,-1.57,0.06,0.6,1.06,221.53,110.8,170.34,96.08,0.94,16.54,17.54,16.14,94.3,-2.53,31.72,15.88,11.4,87.1,0
-4.02,-21.77,-5.8,0.0,0.2,0.38,525.07,81.15,219.3,76.74,0.82,4.42,5.42,10.23,81.55,0.38,0.27,38.18,20.55,80.54,0
29.88,91.08,9.16,0.14,1.09,1.44,111.59,66.02,70.02,24.99,0.67,2.03,3.05,45.08,67.2,48.92,4.14,0.0,4.66,31.62,0
21.61,49.69,4.58,0.53,0.64,0.97,77.24,4.66,42.4,14.33,0.57,1.3,2.3,62.01,56.52,48.71,1.06,0.0,8.57,55.54,0
-0.48,-1.66,-0.25,0.32,0.59,1.41,187.42,34.89,96.59,106.32,0.71,2.44,3.45,22.61,71.03,5.47,11.45,17.05,11.89,89.68,0
-0.75,-2.39,-1.89,0.12,1.37,1.55,913.1,550.59,439.76,80.4,0.68,2.17,3.17,3.6,68.43,9.16,1.35,0.14,10.92,58.63,0
-2.79,-3.38,-47.03,0.84,25.96,25.96,6137.47,1724.39,68.65,0.0,0.18,0.21,1.21,-2.79,17.59,20.55,1.4,14.25,0.0,0.0,0
-36.14,101.89,-401.99,0.0,0.02,0.72,2035.78,106.46,5425.08,3843.31,1.35,-3.82,-2.82,-36.14,135.46,-26.68,-16.93,0.0,0.0,0.0,0
0.13,0.26,0.3,0.55,0.55,0.55,808.11,,20.82,,0.48,0.91,1.91,2.75,47.66,64.16,0.53,0.0,5.8,7.49,0
27.61,30.77,10.73,8.96,8.96,9.74,87.84,,14.37,11.28,0.1,0.11,1.11,41.09,10.28,268.58,,0.0,5.24,26.39,0
7.71,67.31,5.33,0.15,0.73,1.02,219.21,128.12,219.24,65.66,0.88,7.69,8.73,11.08,88.55,10.94,1.19,0.0,2.33,21.77,0
5.42,27.59,2.63,0.49,0.76,1.22,140.55,0.0,139.83,66.07,0.8,4.09,5.09,5.42,80.34,6.75,,0.0,0.0,0.0,0
0.3,0.91,0.39,0.11,0.15,2.2,474.22,8.06,206.63,434.91,0.67,2.06,3.06,1.44,67.29,3.26,29.24,0.57,1.49,20.71,0
3.14,20.52,0.78,0.74,0.93,1.03,89.96,13.48,74.23,7.85,0.85,5.53,6.53,55.66,84.68,9.17,1.19,0.0,12.98,84.1,0
-0.07,-2.42,-0.01,0.22,0.9,1.04,68.32,43.75,64.43,9.15,0.97,32.01,33.01,41.76,96.97,0.13,9.65,0.0,7.85,97.86,0
27.62,29.53,19.37,4.25,4.25,4.25,69.43,,16.34,,0.06,0.07,1.07,27.62,6.47,426.68,1.29,0.0,0.0,0.0,0
9.62,15.1,1.59,2.31,2.29,2.76,60.01,1.83,20.65,9.77,0.36,0.57,1.57,178.65,36.33,30.43,23.04,0.0,27.87,79.95,0
3.03,23.26,1.14,0.22,0.63,1.26,136.7,33.42,81.88,52.11,0.87,6.67,7.67,27.87,86.97,17.75,1.96,13.63,9.33,44.85,0
