ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
5.71,21.72,26.22,0.05,5.87,5.87,1677.33,315.34,54.13,0.02,0.4,1.52,3.81,19.45,73.72,27.14,0.77,0.0,63.16,79.81,0
6.56,15.94,18.13,0.5,0.68,1.38,1009.5,67.88,379.4,266.31,0.56,1.36,2.43,13.61,58.87,38.94,1.24,0.0,19.52,682.0,0
1.01,1.91,1.86,0.22,0.99,1.4,675.79,99.78,110.13,54.75,0.21,0.4,1.9,18.37,47.39,40.62,0.73,2.89,32.15,113.15,0
9.51,10.34,16.99,7.82,10.44,16.59,652.39,63.02,24.03,149.92,0.08,0.09,1.09,25.87,8.11,222.32,2.46,0.0,29.26,80.62,0
3.23,18.73,3.7,0.01,0.28,0.87,418.41,88.28,76.77,196.6,0.83,4.8,5.8,24.69,82.75,13.41,0.63,61.3,24.6,77.97,0
-0.61,-4.52,-0.57,0.2,0.32,0.32,338.79,36.49,285.17,,0.86,6.35,7.35,22.86,86.4,9.23,0.19,0.0,21.79,72.62,0
2.1,3.11,2.42,0.9,1.92,4.85,420.37,46.75,45.74,135.7,0.26,0.38,1.48,15.07,32.49,42.77,1.66,5.22,14.94,104.93,0
1.11,2.0,1.89,0.12,0.4,1.41,619.67,50.14,155.6,181.32,0.33,0.6,1.8,12.0,44.4,50.15,1.01,3.6,18.47,93.22,0
-2.62,-6.67,-1.84,0.0,0.46,0.7,255.87,49.16,93.8,30.71,0.51,1.3,2.54,4.33,60.66,7.33,0.63,12.77,4.87,57.88,0
0.14,0.48,0.93,0.05,0.21,0.52,2475.32,107.98,318.64,199.32,0.48,1.7,3.54,3.5,71.74,9.31,0.53,30.63,22.78,161.03,0
0.18,9.37,0.43,0.35,0.36,0.37,861.84,5.35,456.58,5.23,0.98,50.06,51.06,0.18,98.04,21.44,0.58,33.59,0.0,0.0,0
-0.89,-1.05,-4.61,2.31,3.45,7.59,1886.03,96.64,84.2,353.22,0.13,0.15,1.18,12.89,15.26,100.09,1.37,0.0,71.2,429.26,0
-1.59,-1.74,-8.11,10.05,11.07,18.26,1865.83,48.45,47.31,344.6,0.04,0.05,1.1,14.87,8.94,257.29,1.73,0.0,84.13,161.79,0
2.1,4.79,5.33,0.01,0.56,0.96,926.87,140.7,103.25,102.27,0.42,0.97,2.28,30.79,56.19,35.63,0.79,16.42,72.85,99.44,0
62.04,219.44,18.83,1.17,1.29,1.29,110.75,9.22,78.33,,0.72,2.54,3.54,69.96,71.73,105.88,4.33,0.0,2.4,9.07,0
-6.27,-9.16,-14.3,0.48,0.77,3.21,831.92,39.4,91.24,330.5,0.31,0.45,1.46,15.03,31.54,14.59,1.74,5.19,48.55,155.31,0
11.13,17.08,50.25,0.05,0.8,2.94,1647.66,218.47,187.9,721.75,0.35,0.53,1.53,33.34,34.82,67.53,1.76,8.94,100.25,714.16,0
5.62,20.87,10.32,0.0,0.27,0.65,670.05,132.29,186.6,184.87,0.73,2.71,3.71,19.83,73.07,21.86,0.52,45.25,26.09,2779.9,0
5.15,17.75,8.69,0.08,1.13,1.34,616.27,197.27,187.76,40.93,0.71,2.45,3.45,5.15,71.01,11.65,1.19,40.12,0.0,0.0,0
-3.04,-6.2,-7.81,0.13,0.75,1.57,939.13,90.49,80.38,119.85,0.36,0.74,2.04,17.85,51.05,15.95,0.91,22.33,53.73,153.53,0
4.95,28.44,5.46,0.7,0.94,2.07,402.29,25.48,106.99,122.92,0.83,4.74,5.74,16.42,82.58,16.43,1.65,48.3,12.64,-93.19,0
10.48,199.85,13.39,0.41,0.44,0.69,466.31,13.52,431.38,109.5,0.95,18.07,19.07,23.44,94.76,16.67,0.16,0.0,16.56,201.81,0
0.08,0.2,0.07,0.28,0.64,1.17,335.32,70.56,196.85,107.07,0.61,1.59,2.6,20.65,61.5,20.03,1.3,0.0,18.9,137.28,0
-2.92,-4.13,-14.4,0.02,0.5,3.18,1799.33,43.45,92.07,250.5,0.11,0.15,1.41,10.11,29.25,55.75,0.9,0.0,64.24,248.86,0
-7.85,-14.56,-18.12,0.65,0.76,1.49,841.76,23.51,216.17,158.76,0.45,0.83,1.85,8.75,46.04,-2.69,0.91,0.0,38.3,208.43,0
20.28,21.13,26.37,16.66,18.82,19.51,474.61,40.65,18.9,13.29,0.04,0.04,1.04,20.28,4.04,627.32,4.57,0.0,0.0,0.0,0
0.26,1.54,0.85,7.26,11.88,12.46,1180.47,150.16,32.49,19.32,0.83,4.82,5.82,0.57,82.82,8.85,1.49,0.0,0.98,3.97,0
-5.85,-9.15,-19.74,0.0,0.5,1.15,1230.73,99.51,142.82,150.14,0.36,0.56,1.56,7.99,36.04,1.89,1.03,13.06,46.69,159.03,0
-7.55,-7.76,,24.19,36.31,36.31,,,,,0.03,0.03,1.03,-7.55,2.75,-274.19,,0.0,,0.0,0
-11.56,99.85,-51.52,6.4,6.51,7.93,1627.03,19.68,181.02,261.76,0.42,-3.66,-8.64,3.05,111.57,30.07,1.88,0.0,65.09,-62.4,0
2.03,5.16,38.09,13.09,105.2,105.2,6857.08,2274.4,24.69,,0.09,0.23,2.55,2.94,60.72,72.46,0.82,1.98,17.2,22.05,0
0.02,0.04,0.09,0.11,0.52,1.12,1307.85,102.26,245.97,150.05,0.34,0.6,1.76,13.49,43.09,40.16,0.91,14.75,48.24,-1121.84,0
-3.54,-624.74,-1.14,0.01,0.92,0.92,117.86,93.46,103.14,0.83,0.99,175.48,176.54,-2.48,99.43,0.05,0.63,0.0,0.34,47.15,0
4.6,6.77,7.06,1.2,1.58,3.34,560.04,36.08,85.24,171.24,0.27,0.4,1.47,18.37,31.98,76.8,1.83,4.63,21.12,84.63,0
7.42,11.49,54.1,2.18,2.74,2.74,2660.1,518.22,923.33,,0.35,0.55,1.55,7.42,35.4,24.43,20.31,0.0,0.0,0.0,0
-11.8,-20.67,-11.69,0.23,0.89,1.86,361.69,73.74,115.69,113.22,0.42,0.73,1.75,5.37,42.91,-22.2,1.49,0.0,17.02,-276.04,0
1.94,2.35,2.9,2.07,3.53,4.99,543.93,81.29,55.79,82.48,0.17,0.21,1.21,24.73,17.26,72.8,1.83,0.0,33.96,96.66,0
3.62,8.37,4.32,0.3,0.99,1.15,435.09,54.32,55.83,12.68,0.55,1.28,2.31,8.27,56.73,34.48,1.05,8.89,5.54,23.5,0
5.95,7.19,8.62,0.99,1.37,4.88,529.13,22.27,56.59,207.94,0.17,0.21,1.21,28.55,17.25,141.67,1.97,0.45,32.77,63.88,0
2.38,15.26,7.89,0.05,0.51,0.77,1211.73,295.63,283.9,170.0,0.54,3.44,6.42,2.38,84.43,7.45,0.3,29.8,0.0,0.0,0
21.46,75.92,25.38,0.56,0.8,1.13,431.6,54.62,229.65,77.14,0.58,2.05,3.54,43.71,71.74,53.27,0.79,0.0,26.31,73.5,0
0.07,0.13,0.13,0.89,2.12,2.36,657.66,297.34,241.49,57.25,0.46,0.85,1.85,4.32,45.99,25.54,5.32,0.0,7.65,23.82,0
1.4,15.44,1.22,0.01,1.16,1.52,318.62,121.36,72.05,38.99,0.82,9.02,11.01,23.16,90.92,12.33,1.17,10.71,18.99,72.03,0
2.3,23.78,1.71,0.2,0.11,0.42,271.14,-19.56,211.26,66.78,0.9,9.34,10.34,6.2,90.33,10.95,0.3,1.26,2.9,45.19,0
0.09,0.14,0.24,-0.02,1.01,2.18,1017.69,381.58,350.99,442.67,0.39,0.64,1.64,14.18,38.85,35.5,3.32,2.11,39.29,-498.03,0
24.56,41.03,18.91,0.04,0.05,0.93,281.08,1.17,52.94,65.08,0.34,0.57,1.67,46.31,40.16,109.97,0.89,12.89,16.75,74.16,0
-0.23,-0.23,,,,,,,,,,,1.0,-0.23,0.0,,108.43,0.0,,0.0,0
1.3,4.88,2.1,0.05,0.5,0.89,589.3,171.75,153.98,147.43,0.7,2.63,3.76,29.03,73.39,11.36,0.72,38.47,44.77,240.41,0
-6.87,-7.59,-39.51,4.31,4.52,5.83,2098.9,24.38,115.24,153.05,0.08,0.08,1.11,18.54,9.52,62.18,1.35,0.0,146.1,1106.66,0
28.08,37.19,28.39,1.28,2.18,2.44,369.03,80.37,89.17,23.17,0.24,0.32,1.32,28.08,24.5,125.56,1.87,0.0,0.0,0.0,0
1.04,26.19,3.83,0.62,0.62,0.73,1339.36,,1158.93,135.33,0.96,24.1,25.1,11.81,96.02,25.54,0.35,0.0,39.52,-161.78,0
-3.33,-4.44,-4.19,0.04,0.32,3.05,458.41,31.45,21.42,312.96,0.25,0.33,1.33,-3.33,25.01,68.05,3.22,20.27,0.0,0.0,0
17.54,34.92,20.69,0.47,1.23,1.77,430.61,83.44,110.47,61.32,0.33,0.66,1.99,35.28,49.77,81.12,0.94,0.0,20.93,51.15,0
0.35,1.09,0.47,0.39,0.43,0.91,483.72,14.06,323.37,155.15,0.68,2.11,3.11,5.51,67.83,10.78,0.83,0.0,6.83,206.82,0
25.85,40.74,93.77,1.5,1.55,1.72,1324.01,23.88,476.46,80.28,0.37,0.58,1.58,25.85,36.55,70.72,1.73,0.0,0.0,0.0,0
-0.61,-2.12,-1.58,0.01,0.17,0.95,942.06,59.13,165.09,306.44,0.55,1.92,3.46,11.03,71.13,15.55,0.69,24.01,30.04,5805.14,0
15.44,95.7,13.69,0.17,0.65,0.72,323.53,110.77,233.03,17.55,0.73,4.55,6.2,30.36,83.86,40.71,0.39,0.0,13.22,44.51,0
0.04,5.09,26.8,0.39,32.54,32.57,238830.82,,7215.12,216.08,0.99,123.3,124.3,0.04,99.2,0.22,443.25,0.0,0.0,0.0,0
2.78,5.13,4.16,0.0,0.42,1.87,546.64,50.39,89.96,179.18,0.36,0.66,1.85,16.79,45.92,30.05,1.13,12.21,20.99,81.64,0
-6.22,-110.04,-13.09,0.02,0.58,0.88,768.15,214.06,257.47,118.02,0.94,16.69,17.69,-0.85,94.35,20.66,0.6,16.83,11.29,126.33,0
-7.31,1.47,,0.09,0.17,0.17,,,,,5.97,-1.2,-0.2,-7.31,596.66,-1.22,,0.0,,0.0,0
9.29,133.57,2.84,1.06,1.21,1.21,111.79,10.76,74.47,,0.93,13.38,14.38,136.97,93.05,22.53,1.12,0.0,39.11,98.57,0
0.2,1.63,0.46,0.06,0.26,0.26,827.83,141.03,713.92,,0.87,6.96,7.96,2.13,87.44,13.46,0.16,0.0,4.36,28.35,0
4.14,17.63,0.91,0.24,0.81,0.81,80.16,34.32,60.03,,0.77,3.26,4.26,4.14,76.53,5.4,,0.0,0.0,0.0,0
5.28,5.35,,71.11,81.27,81.27,,,,,0.01,0.01,1.01,5.28,1.23,429.33,,0.0,,0.0,0
5.66,8.05,21.55,-7.67,-62.48,-62.72,1389.26,271.89,-4.96,1.2,0.3,0.42,1.42,5.66,29.65,25.37,1.3,0.0,0.0,0.0,0
0.49,1.87,3.65,0.05,0.53,1.19,2723.33,352.14,123.83,489.1,0.66,2.54,3.82,19.91,73.8,17.1,0.67,41.33,144.87,-460.14,0
3.13,5.26,4.34,1.38,2.72,5.04,505.47,47.47,35.4,83.27,0.38,0.63,1.68,18.79,40.47,37.95,1.41,29.07,21.69,207.24,0
0.03,0.09,0.48,0.0,0.06,0.47,5389.38,189.99,2896.74,1340.8,0.62,1.72,2.79,13.97,64.15,11.14,0.52,6.11,205.83,-3105.85,0
3.27,3.69,3.35,1.04,3.02,7.42,373.78,29.9,15.24,68.11,0.1,0.11,1.13,25.84,11.39,207.18,1.37,0.0,23.12,77.79,0
-1.65,-2.28,-10.83,3.28,4.48,9.29,2390.02,126.48,57.09,554.15,0.1,0.14,1.38,13.56,27.6,78.22,1.41,7.21,99.63,408.85,0
-0.29,-0.78,-0.98,0.39,2.05,2.42,1229.45,148.1,278.25,103.83,0.63,1.7,2.7,11.32,62.92,11.26,1.19,0.0,39.09,-123.99,0
1.22,236.51,185.56,0.1,0.16,0.3,55596.96,2835.65,50558.27,7252.76,0.92,179.02,194.14,2.97,99.48,6.57,0.01,0.0,266.39,246.6,0
3.27,8.03,6.69,0.8,1.74,2.75,745.95,51.08,54.05,54.91,0.5,1.22,2.45,10.61,59.27,36.48,1.05,0.0,15.0,55.41,0
-0.2,-1.38,-0.12,0.2,0.99,1.22,217.4,116.21,93.52,34.84,0.75,5.3,7.06,38.15,85.84,18.48,1.08,25.19,22.84,93.49,0
11.23,15.43,140.63,60.19,60.42,64.38,4570.24,9.17,40.71,163.5,0.01,0.01,1.37,33.42,27.21,1228.17,1.74,0.0,277.83,-171.36,0
0.03,0.22,0.25,0.0,0.72,0.94,2624.72,953.74,975.71,287.88,0.68,4.33,6.4,1.66,84.37,32.68,0.62,13.58,11.68,348.39,0
-0.99,-1.82,,0.31,2.2,2.2,,,,,0.46,0.84,1.84,-0.99,45.51,-2.17,,0.0,,0.0,0
17.94,19.47,19.89,4.71,10.75,16.48,404.6,122.81,20.33,118.04,0.08,0.08,1.08,33.88,7.83,300.2,6.13,0.0,17.66,55.35,0
6.19,7.89,8.51,1.42,2.84,4.06,501.62,68.1,48.71,59.96,0.16,0.21,1.27,18.43,21.55,82.31,1.51,0.0,16.82,77.14,0
0.33,0.36,0.89,4.76,8.8,18.41,995.7,100.27,24.84,242.18,0.08,0.09,1.11,13.27,10.28,110.96,1.79,0.0,35.3,128.49,0
0.04,0.39,0.33,0.02,2.44,2.49,2928.21,249.53,102.92,4.37,0.57,5.59,9.73,9.24,89.72,13.84,0.7,0.0,73.8,86.88,0
1.62,2.7,1.12,0.02,0.4,1.83,252.48,24.27,55.85,91.99,0.27,0.46,1.66,6.26,39.93,31.1,1.16,4.71,3.21,57.48,0
4.31,16.28,6.59,0.14,0.16,0.27,558.05,5.8,387.95,44.32,0.71,2.67,3.77,8.87,73.5,38.91,0.33,0.0,6.97,29.89,0
0.03,0.12,0.05,0.19,0.29,0.84,638.44,42.66,343.18,234.17,0.69,3.0,4.36,9.96,77.08,16.96,0.55,13.07,17.38,132.94,0
-8.68,-15.7,-31.53,0.02,0.25,1.03,1326.5,69.27,253.29,232.68,0.27,0.49,1.81,14.79,44.75,-5.01,0.76,3.16,85.26,-1485.5,0
0.13,0.28,0.31,0.0,0.3,1.09,879.0,66.15,129.33,177.99,0.42,0.94,2.23,14.13,55.12,20.36,0.84,21.45,33.72,99.36,0
16.72,18.47,62.87,0.78,6.85,6.85,1372.28,776.28,127.92,,0.09,0.1,1.1,16.72,9.45,176.92,2.57,0.0,0.0,0.0,0
9.19,14.19,10.63,0.66,1.42,4.94,422.58,10.06,24.12,86.01,0.25,0.38,1.54,23.0,35.26,106.79,1.18,5.7,15.99,50.82,0
0.6,1.59,14.58,0.1,0.11,0.24,8835.79,53.18,5415.51,683.7,0.62,1.64,2.64,0.6,62.14,22.78,0.74,0.0,0.0,0.0,0
-6.87,-100.68,-12.03,0.6,0.91,1.71,639.16,50.93,164.18,131.85,0.91,13.27,14.65,25.17,93.18,19.46,1.23,16.94,56.12,-1807.57,0
2.47,2.53,4.49,95.43,98.04,98.04,661.56,9.66,3.71,,0.01,0.01,1.02,2.47,2.19,435.71,2.21,0.0,0.0,0.0,0
1.18,2.74,1.19,0.1,1.38,1.75,367.91,166.0,105.91,53.63,0.56,1.29,2.32,19.1,56.94,19.22,1.61,9.58,18.07,59.83,0
-3.58,-6.54,-4.81,0.02,0.1,0.86,490.03,13.77,138.14,134.55,0.45,0.83,1.83,12.69,45.22,17.22,0.93,15.37,21.84,98.13,0
10.46,10.93,12.44,22.47,23.12,23.12,434.13,11.99,18.23,,0.04,0.05,1.05,16.43,4.32,272.91,68.43,0.0,7.1,26.77,0
-1.33,-1.52,-4.0,120.96,123.31,123.31,1098.87,0.82,7.3,0.0,0.13,0.15,1.15,8.9,12.74,27.44,5.88,9.86,30.79,63.19,0
0.38,1.24,1.58,-1.13,0.02,0.87,1525.85,503.16,471.57,405.29,0.47,1.53,3.27,22.96,69.46,50.79,0.62,1.04,94.4,-119.81,0
14.67,91.98,14.03,0.09,0.36,1.53,349.05,47.55,178.12,211.81,0.84,5.27,6.27,31.93,84.05,21.15,1.07,6.1,16.51,71.08,0
,,,,,,,,,,,,,,,,,,,,0
0.47,0.81,2.68,0.06,0.63,1.87,2100.25,460.29,73.33,1022.44,0.43,0.75,1.75,31.95,42.77,24.19,2.22,36.31,181.15,-127.48,0
-13.22,475.58,-22.54,0.73,0.73,0.73,622.43,,623.24,,1.03,-36.98,-35.98,40.67,102.78,0.02,-0.08,0.0,91.89,-1452.3,0
0.47,0.54,0.95,8.15,9.04,9.04,734.54,68.26,76.64,,0.13,0.15,1.15,61.35,13.37,9.69,30.93,0.0,122.52,-1482.49,0
-10.38,-11.5,-23.12,4.44,8.01,13.79,813.03,109.49,30.63,179.37,0.06,0.07,1.11,3.96,9.73,69.01,1.96,0.0,31.94,135.17,0
21.78,154.58,21.26,1.28,1.28,1.34,356.36,,232.89,13.58,0.86,6.1,7.1,21.78,85.91,28.61,1.26,0.0,0.0,0.0,0
1.51,12.67,2.58,0.72,0.76,1.84,621.12,4.42,94.63,103.36,0.88,7.37,8.37,7.45,88.05,20.39,1.18,0.0,10.1,61.53,0
0.82,4.43,0.7,0.18,0.23,0.8,311.91,12.44,250.85,144.62,0.82,4.42,5.42,24.87,81.54,15.02,0.53,0.0,20.56,246.78,0
0.14,0.2,0.83,0.66,2.74,5.89,2128.67,200.0,96.69,308.54,0.26,0.36,1.38,3.9,27.45,28.65,1.32,21.28,21.93,52.51,0
5.81,8.98,9.56,2.21,2.24,2.51,600.59,6.78,207.25,56.17,0.35,0.54,1.55,60.79,35.33,42.96,5.34,0.0,90.46,-411.39,0
-9.36,-17.2,-15.02,0.02,0.25,1.57,585.46,37.32,162.36,217.24,0.44,0.81,1.84,17.67,45.55,3.6,1.03,1.09,43.37,131.56,0
-5.03,-6.63,-9.53,0.41,1.54,3.17,691.4,85.15,73.15,126.31,0.19,0.25,1.32,6.84,24.1,47.96,1.27,0.61,22.49,179.94,0
-4.07,52.45,-8.73,0.17,0.22,0.64,783.58,22.94,289.27,185.86,1.01,-13.03,-12.9,12.99,107.75,-0.39,0.05,19.63,36.62,601.6,0
5.06,6.17,8.07,0.23,2.28,3.09,582.42,183.61,84.56,72.65,0.18,0.22,1.22,15.88,17.99,76.69,1.6,0.82,17.26,216.47,0
-36.13,-103.55,-38.74,11.14,16.29,16.29,391.39,46.56,9.05,,0.65,1.87,2.87,-31.82,65.11,-3.41,0.57,0.0,4.62,-13.26,0
-0.36,-0.49,-1.41,2.38,2.38,4.22,1438.67,0.89,152.49,285.11,0.18,0.24,1.37,23.99,27.2,87.08,1.46,0.05,95.98,-515.91,0
21.66,26.75,23.35,8.45,12.07,12.07,393.42,111.14,30.7,,0.19,0.23,1.23,27.26,19.01,119.37,18.33,0.0,6.04,16.83,0
1.0,1.9,1.8,0.02,0.85,1.83,659.43,77.46,17.53,92.19,0.25,0.48,1.91,12.57,47.52,50.98,0.85,14.21,20.92,212.53,0
0.54,6.79,1.27,0.47,1.14,1.14,851.27,212.48,318.02,,0.92,11.51,12.51,4.98,92.01,13.41,0.88,0.0,10.34,23.8,0
2.03,-6.64,7.78,0.09,0.28,0.28,1397.76,350.97,1800.52,0.0,1.31,-4.27,-3.27,2.03,130.6,18.21,-0.48,0.0,0.0,0.0,0
16.02,21.77,22.44,1.47,2.0,4.1,511.3,34.1,66.31,141.28,0.2,0.27,1.36,31.11,26.4,141.56,1.75,0.0,21.13,65.98,0
38.42,45.23,173.69,1.37,1.91,2.88,1650.26,106.78,197.4,193.95,0.13,0.15,1.18,46.34,15.06,350.83,1.31,0.0,35.83,158.95,0
-3.58,-4.42,-6.56,1.13,2.49,6.5,668.77,57.97,42.42,172.06,0.13,0.16,1.24,19.5,19.07,56.24,1.51,0.0,42.28,107.34,0
1.14,3.82,2.41,0.06,0.39,0.75,772.42,117.55,330.52,132.09,0.69,2.31,3.35,11.27,70.18,9.27,0.79,7.17,21.45,83.85,0
-2.46,138.21,,0.06,0.08,0.08,,,,,1.02,-57.29,-56.29,-2.46,101.78,-1.99,-0.02,0.0,,0.0,0
0.73,8.04,0.45,0.06,0.37,0.46,226.53,63.73,203.25,17.13,0.91,10.07,11.07,0.73,90.97,14.28,0.15,0.0,0.0,0.0,0
10.32,30.99,11.4,0.16,0.53,1.73,402.89,52.43,140.13,169.34,0.54,1.62,3.0,40.77,66.69,42.75,1.2,0.0,33.61,104.93,0
0.9,3.07,3.19,0.09,0.51,1.43,1291.09,140.28,116.13,306.78,0.58,1.97,3.41,18.77,70.65,18.55,0.95,29.8,63.19,480.35,0
7.71,18.58,8.78,0.06,0.88,1.12,415.4,196.79,239.65,58.61,0.58,1.41,2.41,9.98,58.49,13.44,18.1,0.0,2.58,25.74,0
-0.13,-0.4,-0.31,0.06,0.23,0.81,861.6,30.76,104.74,103.42,0.43,1.32,3.09,22.16,67.59,34.68,0.64,26.27,52.63,164.67,0
3.6,12.96,7.96,0.04,0.22,1.13,805.88,46.53,256.43,236.14,0.67,2.41,3.6,16.72,72.19,27.32,0.48,0.0,28.97,76.82,0
-16.77,-29.39,-23.66,0.05,0.19,1.54,514.84,16.03,119.56,163.81,0.39,0.69,1.75,6.88,42.93,-18.44,1.12,0.86,33.36,214.77,0
-0.15,-3.89,-0.27,0.02,0.21,0.69,683.06,67.13,181.98,173.37,0.91,24.27,26.79,16.45,96.27,9.46,0.11,26.49,31.05,106.88,0
-8.44,-12.57,-18.65,0.07,0.4,2.6,806.62,39.92,116.14,271.3,0.24,0.36,1.49,15.73,32.85,20.29,1.26,0.68,53.43,366.82,0
9.14,13.47,22.9,0.03,0.56,2.05,914.92,48.62,36.67,138.33,0.21,0.31,1.47,12.98,32.17,85.26,0.99,16.28,9.62,17.61,0
0.49,1.3,1.53,0.0,1.01,1.33,1142.22,381.5,328.77,124.65,0.49,1.3,2.65,5.45,62.31,17.21,0.96,16.8,15.51,68.66,0
5.27,10.6,12.98,0.62,1.34,2.43,898.33,81.73,54.62,125.74,0.23,0.46,2.01,25.47,50.25,68.69,0.86,15.26,49.7,107.42,0
0.88,2.2,1.39,0.29,0.38,1.41,577.3,30.08,314.41,326.95,0.6,1.5,2.51,1.12,60.11,16.45,2.03,0.0,0.39,2.04,0
0.79,10.26,3.84,2.16,5.49,5.49,1780.34,377.17,113.45,,0.92,12.04,13.04,0.79,92.33,6.27,1.48,0.0,0.0,0.0,0
2.39,7.51,1.93,0.6,1.17,1.17,295.33,113.33,198.57,,0.68,2.15,3.15,16.21,68.22,17.75,1.58,0.0,11.19,56.66,0
2.25,3.02,33.04,0.13,0.98,2.2,5366.31,1089.42,1294.27,1605.73,0.26,0.34,1.34,30.81,25.65,48.33,1.61,0.0,419.91,-73.27,0
13.81,51.14,25.41,0.61,0.75,0.84,671.85,68.25,483.78,44.17,0.73,2.7,3.7,13.81,73.01,26.41,0.7,0.0,0.0,0.0,0
1.95,2.71,3.35,0.06,0.29,2.25,628.57,21.82,39.64,183.87,0.28,0.39,1.39,15.18,28.15,30.79,1.28,14.5,22.78,127.98,0
-0.32,-1.87,-4.56,0.67,0.9,1.09,5266.91,1021.59,4307.35,817.32,0.83,4.92,5.92,5.7,83.12,3.21,1.78,0.0,86.77,-15.02,0
0.23,0.68,0.3,0.08,0.25,0.95,471.48,45.86,210.24,189.41,0.62,1.84,2.98,14.96,66.45,8.21,0.82,14.72,19.03,94.93,0
2.38,24.02,3.27,0.27,1.18,1.49,501.64,235.54,104.76,81.9,0.9,9.04,10.08,19.01,90.08,15.63,2.13,65.65,22.85,110.18,0
3.07,3.23,78.44,1.74,20.59,20.59,9317.34,8413.65,446.23,,0.05,0.05,1.05,3.07,4.86,63.29,,0.0,0.0,0.0,0
-1.4,-250.19,-219.69,0.02,1.14,1.37,57077.48,7440.8,236.01,1731.38,0.54,96.59,178.09,-0.47,99.44,8.14,0.51,12.96,146.93,274.75,0
0.25,1.03,1.79,0.08,0.72,1.2,2622.82,1358.7,2142.1,1051.93,0.76,3.16,4.16,0.25,75.93,1.2,41.42,0.0,0.0,0.0,0
0.04,0.05,0.23,0.04,1.35,2.48,2217.21,118.22,197.74,226.66,0.14,0.18,1.23,10.47,18.75,58.29,1.11,0.0,63.35,90.38,0
-0.06,-0.83,-0.06,0.74,0.74,0.74,387.85,,246.47,,0.93,13.7,14.7,11.54,93.2,1.92,0.68,26.73,12.33,-152.25,0
1.0,4.57,4.63,0.16,0.44,0.93,1687.59,159.08,155.02,283.61,0.58,2.64,4.57,19.98,78.1,30.31,0.66,24.97,87.77,264.28,0
-9.04,57.15,-332.69,9.26,29.14,29.35,13433.49,785.55,43.84,9.46,0.57,-3.57,-6.32,-6.23,115.82,-8.55,0.45,1.41,103.44,-286.2,0
3.88,5.3,6.38,0.32,1.95,6.5,599.6,62.38,28.52,176.44,0.23,0.32,1.37,28.39,26.79,62.09,1.54,3.81,40.26,108.03,0
-7.65,-12.06,-16.58,0.0,0.17,1.34,791.17,25.09,136.96,176.54,0.26,0.41,1.58,10.45,36.56,7.01,0.93,2.53,39.23,136.05,0
4.49,4.57,133.92,37.33,38.51,50.9,10877.91,166.27,140.44,1764.33,0.02,0.02,1.02,8.95,1.6,1069.53,2.95,0.0,132.67,-51.77,0
15.62,84.46,141.86,0.01,0.03,0.11,3315.37,42.4,2045.88,158.31,0.82,4.41,5.41,21.85,81.51,19.16,0.41,0.0,56.62,-2900.86,0
-0.93,-47.11,-53.29,0.14,0.3,0.34,21021.26,1564.09,2527.01,376.28,0.98,49.92,50.92,-0.93,98.04,-0.93,0.64,33.95,0.0,0.0,0
0.06,0.16,0.19,0.4,0.69,1.19,1154.61,59.71,86.3,103.04,0.44,1.16,2.65,8.76,62.33,25.52,0.81,34.52,27.51,526.07,0
0.48,12.86,1.59,0.47,0.77,0.89,1205.82,91.42,299.61,39.41,0.84,22.45,26.65,4.99,96.25,7.86,0.63,45.49,14.91,286.29,0
14.94,80.83,28.35,0.69,1.53,1.53,692.52,169.44,176.57,1.26,0.82,4.41,5.41,14.94,81.51,29.87,1.29,3.85,0.0,0.0,0
19.44,25.48,18.52,3.21,5.83,7.41,347.7,5.17,35.85,57.48,0.2,0.27,1.31,37.71,23.71,152.27,3.89,8.62,17.41,48.47,0
2.01,2.7,11.63,0.06,1.73,2.4,2116.38,461.06,132.89,188.56,0.19,0.25,1.35,10.18,25.77,50.97,1.15,6.88,47.37,1682.98,0
-3.49,-6.36,-6.54,-0.46,0.94,2.32,684.88,98.06,69.3,97.27,0.26,0.47,1.82,11.99,45.14,25.44,0.91,8.52,29.04,127.48,0
1.3,5.05,10.29,0.18,0.19,0.42,2880.02,0.73,1053.73,249.3,0.74,2.86,3.87,2.2,74.17,5.37,0.74,0.0,7.1,-211.79,0
-0.61,-0.78,,0.91,0.91,0.91,,,,,0.21,0.26,1.26,-0.61,20.81,-2.95,0.79,0.0,,0.0,0
0.35,5.58,0.4,0.0,0.49,0.66,413.77,188.68,382.42,64.23,0.94,14.89,15.89,0.35,93.71,17.3,0.28,0.0,0.0,0.0,0
0.45,2.09,1.14,0.03,0.17,0.81,929.92,40.25,212.23,196.51,0.71,3.33,4.67,9.15,78.57,13.1,0.78,42.52,22.16,106.32,0
59.47,178.84,176.83,0.66,1.44,1.61,1085.22,181.05,230.83,38.13,0.67,2.01,3.01,62.21,66.75,98.04,0.51,0.0,8.14,-4.04,0
-10.69,-13.03,-39.3,0.16,0.61,2.41,1341.99,75.09,33.4,307.25,0.15,0.18,1.22,6.89,17.97,6.87,1.2,10.58,64.64,-275.85,0
