ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
19.36,22.08,7.65,7.56,7.86,8.13,143.76,5.25,17.5,4.74,0.12,0.14,1.14,34.12,12.31,157.36,,0.0,5.83,36.24,0
5.13,14.06,15.67,0.01,1.29,1.41,1111.7,767.19,553.13,76.51,0.63,1.73,2.74,11.14,63.12,9.57,2.69,10.99,12.39,32.69,0
20.78,22.31,,12.54,12.54,14.57,,,,,0.07,0.07,1.07,32.0,6.86,302.9,,0.0,,-80.08,0
0.05,0.19,0.03,0.01,0.2,0.4,252.92,35.47,189.46,38.58,0.76,3.12,4.12,0.05,75.74,35.06,0.35,0.0,0.0,0.0,0
13.06,83.61,9.08,0.0,0.78,0.98,253.14,155.47,169.19,40.85,0.82,5.25,6.4,22.77,82.02,20.92,0.81,12.54,4.67,29.03,0
6.7,10.63,4.21,0.05,0.68,1.83,228.76,52.11,56.95,95.11,0.37,0.59,1.59,43.63,36.91,18.16,1.91,11.38,23.21,74.1,0
-0.71,-1.23,-3.89,0.11,1.35,1.74,1986.95,372.06,48.58,117.73,0.31,0.54,1.72,0.58,31.47,20.91,1.01,17.98,5.26,-12.78,0
20.62,27.59,15.96,0.88,1.22,3.4,281.74,23.43,67.67,147.72,0.25,0.34,1.34,38.8,25.25,112.83,4.34,0.0,14.07,-171.21,0
5.13,6.27,8.09,0.57,5.84,12.25,573.79,100.94,21.01,134.74,0.11,0.13,1.22,22.19,10.93,120.6,1.65,0.0,19.05,73.79,0
15.86,80.73,12.35,3.36,3.97,5.19,283.48,16.87,27.7,33.95,0.8,4.09,5.09,58.47,80.35,26.25,1.85,0.0,33.18,73.51,0
8.07,29.11,16.53,0.19,0.36,0.43,745.14,77.73,348.92,31.52,0.72,2.61,3.61,8.07,72.27,32.56,0.52,14.78,0.0,0.0,0
6.27,14.16,17.31,0.02,0.4,0.77,1005.54,81.1,66.7,77.98,0.35,0.79,2.26,16.36,34.99,48.19,0.69,21.17,19.95,64.54,0
0.08,0.23,0.37,1.22,1.65,4.25,1646.9,98.2,228.93,594.12,0.65,1.83,2.83,16.24,64.62,27.42,1.07,0.0,50.32,717.26,0
8.94,21.26,8.75,0.19,1.63,1.63,356.05,292.4,203.37,,57.94,137.77,2.38,13.52,57.94,16.37,7.07,0.0,4.47,26.74,0
15.16,38.97,,0.51,2.15,2.17,204.77,153.23,93.42,1.41,0.61,1.57,2.57,166.04,61.09,24.81,,0.0,61.19,71.32,0
2.49,3.5,5.56,0.4,0.84,3.49,811.33,30.14,49.66,186.44,0.19,0.27,1.4,17.01,19.19,55.8,1.16,6.14,22.32,54.35,0
12.07,84.49,7.31,0.99,1.12,1.17,220.54,25.07,186.95,8.74,0.86,6.0,7.0,12.07,85.71,14.09,,0.0,0.0,0.0,0
3.72,6.33,9.09,11.16,11.28,14.44,888.98,3.8,31.59,99.72,0.41,0.7,1.7,27.09,41.23,16.99,1.99,0.0,41.4,130.47,0
17.65,22.54,48.77,1.12,1.65,3.5,1005.58,64.83,113.97,227.81,0.21,0.27,1.28,78.07,21.48,136.93,2.54,0.88,120.14,1266.95,0
-32.81,-38.75,-37.49,6.15,6.28,6.6,415.96,8.05,62.34,19.97,0.15,0.18,1.18,0.92,15.34,-213.82,,0.0,38.54,237.71,0
64.34,79.9,77.57,4.99,5.13,5.13,438.88,12.11,84.55,,19.48,24.19,1.24,64.34,19.48,330.29,,0.0,0.0,0.0,0
4.62,5.97,7.5,3.43,6.24,15.15,591.26,43.52,15.49,138.07,0.22,0.28,1.29,27.62,21.73,73.17,1.59,6.82,26.3,88.85,0
23.35,25.03,33.39,4.48,14.89,14.89,520.66,360.0,34.57,,0.07,0.07,1.07,23.35,6.71,347.71,,0.0,0.0,0.0,0
0.0,0.0,0.0,0.27,0.51,4.59,699.41,17.75,73.09,297.86,0.55,1.22,2.22,12.86,54.86,12.09,1.72,0.0,17.76,89.57,0
4.98,27.63,5.06,0.28,0.65,1.09,370.41,43.8,146.83,64.59,0.82,4.55,5.55,14.02,82.0,26.41,0.85,0.0,9.2,76.83,0
12.26,54.65,49.95,0.21,0.74,1.16,1482.58,267.04,376.98,210.81,0.68,3.05,4.46,13.84,68.41,24.27,0.89,39.14,4.46,-37.75,0
-2.33,-3.2,-4.25,0.77,1.84,5.06,663.17,62.35,31.27,186.18,0.27,0.37,1.37,15.21,26.79,28.18,1.64,17.58,22.76,65.64,0
7.65,36.47,,1.25,1.27,1.27,1467.51,13.73,1147.08,,0.79,3.77,4.77,7.65,79.03,9.67,,0.0,0.0,0.0,0
1.09,1.34,3.3,0.01,0.44,2.34,1103.21,52.69,55.12,229.05,0.14,0.17,1.23,11.36,13.51,81.37,1.13,6.0,22.66,300.85,0
9.35,14.48,,2.09,2.25,2.25,,,,,0.35,0.55,1.55,14.25,35.43,30.57,3.09,0.0,,-6.25,0
-9.16,-15.7,-18.35,0.06,0.61,1.1,728.72,125.24,159.75,120.49,0.41,0.7,1.71,7.65,41.09,-0.94,1.03,12.16,24.72,211.56,0
,,,,,,,,,,,,,,,,,,,,0
1.26,2.05,3.24,0.42,1.55,3.45,937.53,179.75,158.93,301.81,0.39,0.63,1.63,35.38,38.6,26.51,2.03,8.3,65.23,-1075.33,0
0.38,0.77,1.28,0.02,0.44,1.51,1223.69,171.28,304.38,437.52,0.5,1.02,2.02,5.45,50.45,10.0,1.09,8.69,12.23,106.2,0
3.84,161.46,2.0,0.08,0.84,1.01,189.35,138.19,179.65,29.24,0.98,41.06,42.07,43.69,97.61,5.42,0.99,0.0,14.58,56.94,0
6.44,7.08,8.37,3.07,13.12,18.82,472.8,166.35,16.63,94.9,3.93,4.32,1.1,15.39,3.93,255.41,2.76,0.0,8.4,28.92,0
7.91,14.46,,0.54,10.89,10.89,1510.42,1419.77,137.14,,0.45,0.83,1.83,7.91,45.3,17.46,,0.0,0.0,0.0,0
-0.05,-0.13,-0.08,0.07,0.45,1.0,554.83,103.4,77.02,148.65,0.59,1.43,2.44,25.94,58.61,28.37,0.97,35.47,27.31,187.36,0
11.59,13.74,,4.45,6.4,6.4,584.57,176.17,90.35,,0.16,0.19,1.19,11.59,15.63,74.18,,0.0,0.0,0.0,0
3.11,6.84,7.04,0.15,0.38,1.57,824.9,101.87,444.41,530.19,0.54,1.2,2.2,9.13,54.47,18.12,3.16,0.0,9.26,-7.67,0
11.02,13.01,11.12,3.22,4.41,6.21,367.18,51.87,43.65,78.7,0.15,0.18,1.18,36.04,14.9,110.91,3.45,0.0,17.77,62.63,0
0.17,0.23,0.5,0.01,0.35,2.39,1070.81,38.83,45.66,237.54,0.13,0.17,1.33,14.35,13.05,64.44,1.04,7.08,28.2,87.32,0
3.47,4.96,57.09,0.09,1.44,1.85,5985.01,2068.54,141.54,640.9,0.27,0.38,1.43,11.9,26.72,57.88,1.36,23.58,98.18,-66.5,0
-2.0,-32.67,-7.37,0.14,0.71,1.3,1343.05,190.09,143.16,197.76,0.9,14.7,16.36,7.0,89.84,9.19,0.92,14.4,24.32,-232.15,0
16.15,71.87,39.4,0.34,2.42,2.57,888.09,287.65,102.47,20.65,0.68,3.03,4.45,18.21,68.16,29.33,0.48,4.07,4.17,12.85,0
-10.15,-15.23,-8.54,0.05,0.34,1.4,306.09,23.24,79.5,84.5,0.28,0.41,1.5,7.13,27.57,14.95,1.07,0.0,10.08,179.58,0
0.49,0.61,0.14,3.74,5.42,5.42,100.52,30.72,18.36,,19.23,23.8,1.24,97.44,19.23,2.56,,0.0,26.77,90.77,0
7.55,8.48,12.24,0.75,2.78,6.56,590.38,87.28,43.08,162.89,0.08,0.1,1.12,22.87,8.48,200.25,1.8,0.0,17.81,52.08,0
-4.71,-580.14,-12.46,0.04,0.41,1.0,963.95,115.45,149.2,186.5,0.99,121.72,123.28,16.9,98.74,1.36,0.75,23.09,41.01,315.98,0
-14.99,-76.08,-36.1,0.05,0.49,0.59,876.75,291.66,496.09,65.19,0.8,4.08,5.08,-14.99,80.3,28.88,0.36,18.79,0.0,0.0,0
-24.42,31.03,-73.84,0.01,0.62,0.98,1100.67,485.74,798.02,282.27,1.74,-2.21,-1.27,-9.12,174.05,-6.9,-3.01,0.0,33.08,-41.15,0
-0.02,-0.02,-0.05,0.0,0.65,1.34,1273.34,97.56,149.75,102.88,0.18,0.22,1.22,-0.02,17.82,2.85,1.05,5.88,0.0,0.0,0
-2.38,-3.83,-3.5,0.05,0.51,2.01,535.81,40.05,87.56,131.28,0.25,0.4,1.61,19.79,24.87,30.95,1.04,0.0,23.11,85.21,0
3.58,4.42,5.01,1.03,2.62,5.37,509.54,66.69,40.91,165.37,0.15,0.18,1.23,30.33,14.95,84.07,2.33,3.85,26.19,66.79,0
0.13,0.15,0.76,0.92,2.1,8.51,2096.55,72.01,61.35,393.51,0.09,0.1,1.11,15.19,9.21,79.55,1.28,2.73,61.91,180.45,0
-9.83,-9.83,,,,,307049.17,645.0,,,,,1.0,-8.79,0.0,,1.36,0.0,659.72,-221.96,0
0.69,1.25,1.09,0.07,0.23,0.86,576.24,35.3,198.35,137.48,39.96,72.39,1.81,14.57,39.96,5.64,0.84,3.72,15.36,65.81,0
-5.76,-7.18,-10.17,0.94,3.52,8.79,642.7,83.62,32.32,170.07,0.08,0.1,1.25,13.06,7.67,45.32,1.5,0.0,24.08,114.39,0
0.86,-9.72,1.58,0.01,0.18,0.5,668.23,79.59,466.26,151.11,1.02,-11.49,-11.27,15.07,101.94,4.04,0.16,16.07,18.06,-199.37,0
8.05,414.21,103.88,0.27,0.29,0.68,4696.31,80.73,4553.11,1788.15,0.98,50.44,51.44,17.46,98.06,9.93,0.06,0.0,121.38,-207.69,0
0.47,0.89,0.6,0.0,0.69,1.36,464.95,128.14,98.94,123.83,0.43,0.81,1.89,14.66,42.78,12.52,1.2,18.69,12.66,57.66,0
-0.69,-162.8,-0.73,0.0,0.85,0.92,385.72,281.71,319.82,24.38,0.99,234.6,236.5,0.62,99.2,9.61,0.71,3.64,1.02,12.45,0
3.08,4.78,3.71,1.42,2.1,2.26,438.63,105.24,154.23,25.18,0.36,0.56,1.56,3.08,35.69,8.62,3.29,0.0,0.0,0.0,0
0.49,14.57,1.53,0.04,0.56,1.17,1133.06,166.6,321.32,195.14,0.86,25.54,29.58,47.17,86.35,20.47,0.69,0.0,104.7,-3672.25,0
8.57,10.36,73.68,7.62,13.08,15.11,3130.55,498.26,91.27,185.41,0.08,0.1,1.21,20.56,7.91,292.72,1.57,0.0,71.76,-289.99,0
0.36,0.87,0.5,0.01,0.58,1.43,497.68,125.65,154.52,196.05,0.56,1.34,2.39,21.74,56.09,14.17,1.52,17.21,21.03,73.84,0
0.13,4.35,0.75,0.0,1.08,1.26,2110.1,1456.37,1348.6,239.65,0.97,32.52,33.52,18.98,97.02,11.85,1.85,18.77,109.25,-934.61,0
6.88,7.17,11.62,63.25,121.06,168.53,614.64,111.57,2.19,103.8,0.03,0.03,1.04,19.38,2.93,608.14,2.5,0.0,14.79,40.52,0
-2.74,-14.94,-2.43,0.84,0.85,0.85,322.61,3.24,260.61,,0.82,4.46,5.46,28.18,81.68,10.31,0.6,0.0,27.4,74.5,0
-10.6,-11.85,,9.44,9.44,9.44,,,,,0.11,0.12,1.12,-10.6,10.6,-100.0,,0.0,,,0
12.01,45.44,12.53,0.16,0.28,0.28,379.87,32.16,267.29,0.21,0.74,2.78,3.78,47.21,73.57,51.34,0.33,0.0,36.74,-499.02,0
6.14,15.65,92.92,0.26,0.74,1.52,5506.03,441.83,2824.84,2181.37,0.61,1.55,2.55,19.23,60.74,33.12,2.23,0.0,198.02,-45.23,0
4.85,7.82,,0.7,1.08,1.99,17593.68,2499.63,6603.18,5990.41,38.03,61.37,1.61,4.85,38.03,29.29,2.53,0.0,0.0,0.0,0
4.39,33.56,6.05,0.01,0.74,2.61,501.18,87.98,64.66,223.31,0.8,6.13,7.64,19.42,80.29,16.22,2.04,11.13,14.78,42.71,0
3.93,7.62,8.48,4.3,7.55,9.33,784.75,111.91,34.44,61.35,48.37,93.67,1.94,3.93,48.37,19.43,1.63,0.0,0.0,0.0,0
7.27,32.26,11.05,0.16,0.69,0.76,552.98,164.74,252.9,23.22,0.77,3.44,4.44,11.59,77.46,10.59,0.76,30.66,4.55,101.07,0
0.12,0.36,0.54,0.51,1.5,6.09,1590.02,90.16,107.98,497.94,0.57,1.68,2.92,11.49,57.44,11.66,0.91,0.04,35.07,87.87,0
1.25,1.4,0.94,1.25,1.25,3.24,273.12,,11.76,23.46,0.05,0.05,1.12,11.42,4.87,182.05,1.05,0.0,0.0,0.0,0
0.37,4.57,0.91,0.05,0.48,0.66,891.28,274.06,566.95,110.1,80.35,985.94,12.27,6.1,80.35,8.15,0.17,7.51,9.87,94.51,0
1.57,1.99,1.51,0.24,1.46,1.46,352.03,84.44,51.36,,0.21,0.27,1.27,8.04,21.38,54.91,1.11,5.01,4.63,26.95,0
-35.74,298.7,-70.71,0.02,0.51,3.84,720.13,78.58,159.71,532.03,1.12,-9.36,-8.36,5.37,111.97,-29.97,-0.87,0.0,81.33,-86.61,0
4.05,10.04,,0.42,1.68,1.68,111.73,82.77,65.92,,0.6,1.48,2.48,4.05,59.66,6.79,,0.0,0.0,0.0,0
2.79,3.45,3.49,0.91,1.87,4.15,456.62,57.32,60.31,137.25,0.18,0.23,1.24,22.78,18.16,96.97,1.89,0.0,18.57,84.39,0
-7.02,-55.04,-40.82,0.0,0.1,0.6,2115.54,160.04,1307.48,859.83,0.87,6.84,7.84,2.14,87.24,-3.98,0.33,20.02,37.58,-107.48,0
7.16,28.33,,0.64,0.64,1.34,,,,,74.74,295.85,3.96,7.16,74.74,9.58,,0.0,,0.0,0
0.22,0.61,0.56,0.19,1.04,1.23,915.08,219.24,249.95,51.3,39.59,107.74,2.72,7.22,39.59,34.07,0.73,10.04,12.66,33.06,0
6.35,24.89,12.43,0.66,3.16,9.64,713.06,97.02,38.88,252.11,0.75,2.92,3.92,19.75,74.5,22.25,2.0,0.0,26.26,38.61,0
0.27,0.4,2.14,0.0,0.05,0.69,2848.76,27.36,402.8,422.71,0.31,0.45,1.45,9.07,31.04,22.67,0.87,12.58,49.93,1489.38,0
0.35,4.14,2.54,0.02,0.17,0.95,2647.56,345.15,2209.16,1712.89,91.57,1086.46,11.86,0.66,91.57,0.56,0.42,0.0,1.62,-59.98,0
2.94,7.61,10.93,0.2,0.31,0.91,1354.9,40.26,392.09,236.92,0.6,1.54,2.59,22.3,59.63,17.62,0.94,0.02,52.24,155.37,0
1.34,3.69,2.95,0.0,0.33,0.9,799.18,97.23,197.72,171.79,0.51,1.4,2.75,12.35,50.98,17.85,0.63,17.61,17.65,73.91,0
11.4,14.22,3.95,4.02,5.05,5.05,125.98,25.38,7.24,,0.2,0.25,1.25,32.23,19.81,57.55,,14.0,7.21,23.1,0
-0.65,-2.51,-6.61,0.02,0.74,1.26,3680.33,644.3,898.75,466.22,36.3,139.36,3.84,3.13,36.3,26.68,0.54,0.0,26.88,-578.91,0
6.75,11.22,15.61,0.01,0.66,1.78,842.21,102.92,115.39,180.08,0.32,0.54,1.66,20.42,32.32,45.34,1.11,11.04,22.56,47.65,0
2.57,3.37,54.24,1.22,1.27,1.34,7697.55,85.5,1787.76,133.08,0.24,0.31,1.31,7.05,23.9,10.73,1.11,0.0,94.82,-33.23,0
0.25,0.31,0.44,1.43,2.13,3.84,635.32,73.15,103.69,177.04,0.19,0.24,1.24,67.78,19.14,77.7,2.21,0.0,117.86,-191.81,0
1.08,2.37,5.32,0.32,0.69,1.31,1795.76,342.44,640.82,570.3,54.4,119.3,2.19,4.57,54.4,21.24,1.51,15.82,17.24,-18.97,0
-2.39,-3.79,-5.25,0.57,1.25,1.25,797.58,198.31,290.42,,0.37,0.58,1.58,8.46,36.82,-6.5,1.17,0.0,23.79,125.51,0
1.25,2.41,,18.56,19.26,19.26,7322.73,108.0,153.6,,0.48,0.92,1.92,1.25,47.96,25.43,1.66,0.0,0.0,0.0,0
-15.13,-51.06,-4.54,0.84,1.64,1.64,109.3,53.03,65.84,,0.7,2.37,3.37,250.44,70.37,-21.51,,0.0,79.74,80.5,0
1.49,1.9,3.06,2.13,3.86,5.73,747.31,90.36,52.39,98.06,0.13,0.16,1.27,17.82,12.84,81.1,1.41,0.0,24.04,83.03,0
0.34,1.49,0.63,0.0,0.64,1.11,680.73,112.88,80.18,81.69,0.66,2.92,4.42,6.2,66.0,12.82,0.88,17.67,7.77,87.68,0
5.91,9.46,13.58,0.37,1.77,4.09,836.51,119.37,85.61,199.13,0.38,0.6,1.6,9.31,37.54,34.79,1.61,0.0,4.96,17.74,0
1.36,15.12,,0.04,0.27,0.27,958.33,57.47,701.97,,91.01,1012.52,11.13,1.36,91.01,9.51,0.11,0.0,0.0,0.0,0
4.97,-1248.81,2.03,0.01,0.9,0.9,148.61,122.39,136.32,,1.0,-252.42,-251.42,9.42,100.4,6.14,0.45,0.0,1.34,27.84,0
-1.08,-1.44,-4.12,0.21,0.34,2.44,1386.75,11.41,90.82,190.59,0.11,0.15,1.33,11.88,11.4,56.44,0.94,0.0,34.37,170.25,0
16.22,26.41,20.57,0.17,0.38,0.75,461.44,32.77,118.59,60.04,0.37,0.61,1.63,32.19,37.27,70.63,0.85,10.12,14.9,33.61,0
-9.93,-32.71,-27.73,0.02,0.3,0.62,1016.2,123.38,372.72,145.47,0.62,2.03,3.29,-4.35,61.76,15.85,0.66,6.99,11.23,67.27,0
0.01,0.01,0.03,0.02,0.16,2.33,1549.73,25.14,107.89,354.3,0.18,0.26,1.4,14.32,18.29,50.43,1.03,7.24,43.2,126.38,0
-91.13,-254.67,-42.32,0.19,0.31,0.31,169.05,11.77,28.31,,0.64,1.79,2.79,-85.81,64.22,-109.09,0.46,45.91,2.47,-13.19,0
3.71,33.57,5.3,0.47,0.94,0.98,519.35,138.52,294.98,10.02,0.89,8.04,9.04,7.83,88.94,18.34,0.98,0.0,4.32,95.04,0
1.08,-5.94,2.29,0.25,0.29,0.37,770.48,36.17,899.7,75.7,1.18,-6.49,-5.49,4.05,118.2,25.15,-0.33,0.0,3.6,41.0,0
1.87,24.91,2.29,0.01,0.21,0.68,446.07,65.6,263.8,157.02,0.77,10.28,13.32,19.68,77.16,11.86,0.18,15.07,15.66,666.64,0
0.72,1.42,1.29,0.22,0.69,1.44,646.42,76.86,163.9,122.79,0.39,0.78,1.96,18.69,39.47,30.75,0.84,0.0,22.51,186.5,0
3.19,21.8,5.47,0.35,0.54,1.26,625.41,49.29,264.52,190.61,0.84,5.76,6.84,22.38,84.15,11.28,1.26,0.0,24.06,76.98,0
-9.14,-16.06,-30.1,0.62,4.39,4.68,1199.17,331.84,87.92,25.54,0.2,0.35,1.76,9.59,19.92,4.28,1.06,0.0,45.73,94.02,0
-46.46,139.23,-33.85,0.11,0.85,0.85,265.21,226.39,305.84,,133.37,-399.65,-3.0,9.81,133.37,-34.84,,0.0,28.77,257.52,0
-4.66,-8.28,-12.52,0.11,0.73,0.73,978.58,106.22,172.01,,0.44,0.78,1.78,3.75,43.71,-5.98,0.94,0.0,16.71,1406.64,0
34.38,94.38,56.04,0.08,0.49,1.3,593.34,152.6,373.05,301.68,0.64,1.75,2.75,34.38,63.57,61.53,2.1,0.0,0.0,0.0,0
0.29,-7.97,0.28,0.01,0.71,1.16,361.72,195.94,282.5,128.39,103.58,-2892.99,-27.93,8.78,103.58,1.55,-0.42,0.0,6.22,58.51,0
0.77,1.26,2.41,0.01,0.24,1.56,1145.01,32.41,52.78,246.47,0.26,0.43,1.64,15.93,26.1,44.3,0.94,13.95,34.46,110.66,0
-0.43,-0.79,-107.23,1.28,1.56,2.28,91646.64,3999.16,23563.59,16996.57,0.46,0.86,1.86,-0.43,46.26,-0.92,1.32,0.0,0.0,0.0,0
32.97,36.73,,9.77,9.77,9.77,30.51,,3.09,,0.1,0.11,1.11,32.97,10.24,322.08,,0.0,0.0,0.0,0
1.05,8.38,9.21,0.0,0.53,0.74,3202.86,749.77,377.9,296.21,0.59,4.7,8.01,13.14,58.73,15.16,0.39,45.82,75.94,-343.38,0
0.94,2.02,1.58,0.05,0.33,1.24,611.85,88.58,324.09,297.39,0.54,1.16,2.16,9.52,53.61,10.77,1.39,0.0,14.42,379.29,0
9.69,22.45,2.52,0.84,1.76,1.76,94.79,48.94,53.27,,0.57,1.32,2.32,376.66,56.84,17.04,,0.0,95.56,95.84,0
3.86,4.94,7.96,1.31,2.87,7.52,750.63,64.12,20.96,190.93,0.19,0.24,1.28,19.69,18.69,55.84,1.49,4.93,23.45,54.85,0
13.23,13.82,,21.59,23.22,23.22,2031.45,141.82,86.51,,0.04,0.04,1.04,13.23,4.31,307.19,,0.0,0.0,0.0,0
4.7,5.81,7.28,1.61,3.46,9.08,564.04,57.43,31.16,175.25,0.12,0.15,1.24,27.7,12.41,140.79,1.78,1.52,25.41,56.67,0
1.59,18.37,,0.09,0.22,0.22,1544.66,173.87,1383.56,0.0,0.91,10.54,11.54,1.59,91.34,5.81,0.11,0.0,0.0,0.0,0
-81.45,140.93,-44.75,0.19,0.23,0.23,200.01,13.98,309.29,,1.58,-2.73,-1.73,-41.58,157.79,-35.51,-0.9,0.75,21.9,-116.57,0
16.11,47.43,10.29,0.05,0.27,0.6,232.47,24.61,51.13,35.0,0.61,1.81,2.94,33.32,61.48,42.47,0.77,25.63,8.42,53.32,0
1.27,26.96,1.0,0.06,0.21,0.69,288.38,28.31,197.18,95.94,0.95,20.26,21.26,32.19,95.3,18.61,0.55,7.61,17.92,93.87,0
10.97,35.18,9.84,0.7,0.93,2.05,326.37,24.11,101.6,113.24,68.82,220.68,3.21,21.5,68.82,38.36,1.93,0.0,9.44,-48.52,0
4.35,39.04,13.41,0.22,0.56,0.77,1121.87,244.16,724.63,157.8,0.89,7.97,8.97,11.97,88.85,26.78,0.7,0.0,20.27,-183.3,0
11.24,22.77,12.13,2.79,6.4,7.89,392.89,154.46,42.79,63.55,0.51,1.03,2.03,11.24,50.64,49.31,6.36,24.61,0.0,0.0,0
15.19,16.12,439.66,16.73,17.33,17.33,10536.54,360.0,601.45,,0.06,0.06,1.06,15.19,5.77,263.16,,0.0,0.0,0.0,0
0.0,0.01,,5.23,244.95,244.95,93155.56,15877.3,66.23,,1.09,-12.05,-11.05,0.0,109.05,0.28,1.21,0.0,0.0,0.0,0
22.92,32.1,40.98,6.38,6.55,8.55,650.76,5.44,33.24,66.49,28.59,40.04,1.4,40.36,28.59,150.18,1.68,0.0,31.18,58.1,0
5.05,5.8,22.82,6.21,8.19,13.2,1645.87,36.13,48.27,242.04,0.05,0.06,1.15,10.79,5.17,208.31,1.46,0.0,18.43,35.18,0
0.03,0.05,0.08,0.07,1.03,1.75,825.95,176.03,122.92,131.67,0.3,0.46,1.56,11.72,29.66,32.26,1.17,11.46,18.96,94.36,0
10.66,11.52,18.11,11.78,13.4,13.4,618.0,73.92,45.61,,7.46,8.06,1.08,10.66,7.46,142.92,,0.0,0.0,0.0,0
9.42,31.12,,1.43,1.43,1.43,304.14,0.0,209.73,0.0,0.7,2.3,3.3,9.42,69.72,13.51,,0.0,0.0,0.0,0
20.4,21.64,818.06,17.38,17.38,17.38,14598.26,,830.62,,0.06,0.06,1.06,20.4,5.75,354.56,,0.0,0.0,0.0,0
-6.36,-6.46,-41.43,2.3,7.53,11.59,2371.81,109.72,20.99,85.2,0.01,0.01,1.02,-0.79,1.31,66.48,1.1,0.0,24.21,45.97,0
0.22,0.31,0.52,1.68,3.57,5.15,868.75,119.87,48.88,100.2,0.26,0.37,1.43,11.53,25.59,13.24,1.45,15.4,18.57,90.57,0
1.06,1.37,2.03,2.22,2.72,4.99,696.12,28.26,56.56,128.52,0.15,0.19,1.28,24.44,14.74,109.77,1.41,0.0,31.77,136.72,0
7.12,19.41,13.83,0.36,0.86,1.15,707.11,109.65,196.89,63.7,0.5,1.35,2.73,15.37,49.63,40.74,0.85,5.85,11.31,31.28,0
-3.25,-5.64,-4.44,0.17,0.67,1.62,497.78,73.89,165.4,161.8,0.38,0.66,1.74,19.27,38.03,18.31,1.39,1.19,22.15,97.63,0
-4.52,-7.55,-43.38,0.3,0.38,0.54,3495.22,69.17,875.28,137.24,0.4,0.67,1.67,-4.52,40.17,59.44,0.69,0.0,0.0,0.0,0
6.33,44.41,29.96,0.76,0.79,0.83,1722.91,39.97,1460.58,67.29,0.86,6.02,7.02,9.29,85.75,26.42,0.5,0.0,14.01,-23.72,0
-2.32,-17.5,-42.71,0.32,0.33,0.33,6687.38,25.81,,,0.87,6.53,7.53,-2.32,86.72,19.92,0.19,86.72,0.0,0.0,0
-9.93,-29.24,-1816.57,0.05,0.51,0.59,66593.84,19623.23,23969.1,3449.1,0.66,1.94,2.94,-9.93,66.04,-2.5,0.55,29.65,0.0,0.0,0
0.1,0.64,0.74,0.18,2.23,2.65,2722.44,371.9,92.04,76.23,0.49,3.17,6.45,7.8,49.16,13.98,0.63,3.33,41.51,220.61,0
1.56,1.87,5.97,1.23,1.45,1.97,1395.1,42.05,194.0,101.98,0.17,0.2,1.2,51.8,16.73,42.99,1.48,0.0,137.14,614.25,0
-1.81,-2.22,-12.19,0.36,1.03,3.02,2453.33,191.89,285.11,575.17,0.15,0.18,1.23,5.69,18.55,41.27,1.3,0.0,50.56,-197.28,0
9.45,58.89,11.64,0.45,1.04,1.04,448.42,175.48,296.35,,0.84,5.23,6.23,10.63,83.96,18.83,0.53,0.0,1.46,-5.32,0
1.62,4.24,9.96,0.02,0.17,0.96,2239.76,199.66,1323.33,1038.67,0.62,1.62,2.62,32.51,61.84,14.77,0.9,0.0,137.56,-341.88,0
1.97,18.71,2.73,0.01,0.05,0.33,505.58,12.09,112.34,87.7,0.77,7.35,9.52,15.53,77.24,22.36,0.34,44.26,13.24,63.69,0
-12.85,-14.69,-19.68,9.22,9.22,9.22,557.53,,59.8,,0.13,0.14,1.14,-12.85,12.57,-102.25,,0.0,0.0,0.0,0
13.99,16.21,33.44,0.01,5.55,6.42,869.71,627.74,37.55,101.08,0.14,0.16,1.16,15.78,13.67,113.85,6.41,9.08,3.12,13.31,0
2.21,2.92,1.99,1.47,2.61,4.4,328.1,45.35,38.1,71.24,0.24,0.32,1.32,13.57,24.36,73.33,1.9,9.13,10.24,249.33,0
1.15,3.16,1.87,0.06,0.27,0.76,594.29,32.17,128.5,108.83,0.44,1.21,2.75,21.37,43.88,26.13,0.54,15.87,23.73,1368.6,0
2.97,16.87,18.43,8.25,8.91,9.01,2258.16,81.46,124.49,12.59,0.82,4.68,5.68,3.38,82.39,7.76,1.89,0.0,2.53,-2.5,0
21.51,25.72,56.83,3.8,6.12,6.12,961.5,360.0,155.42,,16.34,19.54,1.2,21.51,16.34,131.63,,0.0,0.0,0.0,0
-7.99,93.51,-25.08,0.3,0.52,0.84,1142.97,253.53,1154.87,370.69,1.09,-12.71,-11.71,-2.75,108.54,-4.66,-0.59,0.0,16.43,25.02,0
17.27,18.15,77.98,20.51,20.51,20.51,1643.68,,79.27,,4.88,5.13,1.05,17.27,4.88,354.17,,0.0,0.0,0.0,0
17.06,19.24,15.59,8.38,10.85,10.85,332.48,74.8,30.31,,0.11,0.13,1.13,17.06,11.31,150.86,,0.0,0.0,0.0,0
-4.2,-4.36,-5870.0,17.0,17.0,17.0,508944.8,,18360.0,,0.04,0.04,1.04,-4.2,3.65,-115.1,2.54,0.0,0.0,0.0,0
2.03,2.99,2.39,0.01,0.75,2.93,429.63,64.29,70.79,189.66,0.28,0.41,1.47,19.04,27.57,35.9,1.89,9.59,14.06,68.86,0
