ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-3.6,-5.87,-2.65,0.04,0.77,1.08,267.52,58.24,65.67,24.71,0.37,0.61,1.63,17.77,38.7,25.64,1.01,7.69,15.71,68.43,-1.01,-2.03,-0.75,0.14,1.02,1.14,269.36,95.55,109.45,13.94,0.49,0.98,2.0,14.44,50.12,18.88,1.09,2.0,11.41,63.45,0
-0.56,-3.4,-0.3,0.23,0.86,1.0,195.69,49.38,61.57,11.62,0.83,5.03,6.03,2.81,83.41,25.38,1.0,9.11,1.82,10.3,-13.51,-149.7,-5.39,0.33,0.92,0.95,145.65,44.24,55.67,2.25,0.91,10.08,11.08,-8.26,90.98,17.59,0.95,13.51,2.09,15.11,0
9.69,19.45,3.77,0.64,1.36,1.44,141.69,28.23,62.56,4.8,0.5,1.01,2.01,59.43,50.17,31.61,1.5,0.0,19.36,70.24,20.4,32.43,6.27,0.77,1.91,2.21,112.22,28.58,34.48,10.38,0.37,0.59,1.59,72.75,37.08,67.42,2.14,0.0,16.09,61.54,0
6.78,30.3,2.29,0.01,0.85,1.25,123.05,72.63,87.33,35.15,0.77,3.46,4.47,13.79,77.61,9.83,2.44,0.0,2.37,38.61,3.9,14.81,1.49,0.01,0.71,1.28,139.1,61.45,89.2,51.8,0.74,2.79,3.8,11.93,73.66,5.83,1.78,0.0,3.06,38.12,0
9.19,14.5,5.36,1.68,2.49,2.7,212.2,50.41,49.43,13.1,0.35,0.55,1.58,80.25,36.61,56.16,3.37,5.96,41.43,76.71,3.79,5.91,2.61,1.4,2.39,2.89,250.96,68.89,64.1,34.87,0.36,0.56,1.56,76.84,35.85,25.67,3.74,2.1,50.23,87.44,0
9.8,10.63,18.3,12.6,14.84,15.01,679.78,74.21,33.1,5.67,0.07,0.07,1.08,34.31,7.83,216.69,3.79,0.0,45.79,54.0,8.26,8.85,15.62,15.33,17.72,17.87,690.59,68.09,28.42,4.25,0.05,0.06,1.07,33.27,6.68,223.89,4.04,0.0,47.33,54.88,0
1.87,6.9,5.87,0.02,0.09,0.09,1142.81,48.89,781.78,0.0,0.73,2.68,3.7,8.28,72.94,16.78,0.31,2.63,20.13,32.03,3.14,11.13,10.11,0.03,0.14,0.14,1175.85,87.07,709.33,,0.71,2.53,3.55,8.1,71.81,15.08,0.33,9.09,15.99,31.23,0
7.1,9.4,3.24,1.36,2.17,3.43,166.24,27.87,34.26,43.71,0.24,0.32,1.32,51.0,24.45,48.78,2.66,0.0,20.05,80.16,5.32,14.0,4.66,0.0,0.48,0.93,319.18,89.45,191.37,87.62,0.62,1.63,2.63,26.0,61.98,14.65,0.88,0.0,18.08,69.43,0
-23.41,46.18,-4.86,0.0,0.76,1.09,75.53,48.02,62.88,21.28,1.51,-2.97,-1.97,95.74,150.68,-11.33,-6.9,0.68,24.72,113.79,11.09,-91.18,4.59,0.15,0.82,0.97,150.98,79.66,120.27,18.34,1.12,-9.22,-8.22,65.86,112.16,11.51,-0.56,0.0,22.65,79.73,0
10.12,16.45,5.38,0.09,4.52,5.22,193.61,95.08,27.91,19.63,0.39,0.63,1.63,118.64,38.51,32.32,2.72,0.0,57.72,85.01,11.58,17.8,6.55,0.26,4.5,5.41,206.53,93.21,28.24,26.05,0.35,0.54,1.54,111.12,34.94,38.47,2.74,0.0,56.32,82.34,0
7.42,122.72,3.92,0.0,0.3,0.46,192.28,37.19,59.4,21.14,0.94,15.53,16.53,72.68,93.95,13.61,0.47,35.45,34.47,78.59,2.97,36.13,1.74,0.05,0.31,0.72,214.58,33.78,61.56,52.82,0.92,11.17,12.18,59.62,91.79,9.22,0.64,30.86,33.31,79.88,0
-1.69,-7.2,-2.28,0.11,0.28,0.46,489.93,64.66,367.35,67.73,0.76,3.24,4.26,12.89,76.52,3.33,0.36,0.0,19.63,75.89,-0.28,-1.29,-0.34,0.69,1.65,2.21,436.57,73.43,76.85,43.41,0.76,3.45,4.55,17.97,78.03,5.43,1.32,0.0,21.83,91.64,0
-5.52,4.78,-3.28,0.05,0.38,0.46,216.36,152.81,456.72,38.14,2.15,-1.86,-0.87,16.52,215.57,-2.25,-1457.45,0.78,13.1,117.22,-0.83,-21.54,-0.99,0.1,0.82,1.03,437.07,293.36,343.91,87.69,0.96,25.07,26.07,11.45,96.16,-0.8,1.95,14.74,14.7,107.1,0
16.26,18.27,10.2,3.0,6.66,9.0,228.35,80.77,22.09,52.43,0.11,0.12,1.12,37.86,11.02,168.08,7.59,0.0,13.55,49.6,18.89,21.03,11.98,1.32,7.32,10.11,231.49,124.07,20.69,58.45,0.1,0.11,1.11,38.85,10.18,207.04,10.85,0.0,12.66,44.3,0
7.19,29.19,3.46,0.01,0.94,1.34,175.06,57.09,62.21,25.1,0.75,3.06,4.06,28.73,75.37,16.57,1.23,20.18,10.36,61.65,-0.42,-1.56,-0.21,0.01,0.44,0.76,183.85,45.23,57.74,35.15,0.73,2.76,3.76,22.95,73.43,9.14,0.74,27.94,11.77,68.95,0
-15.23,19.46,-2.77,0.11,0.29,0.49,66.11,18.99,106.2,22.13,1.78,-2.28,-1.28,342.52,178.23,-2.77,-4.81,0.0,64.98,99.26,30.42,-342.67,3.11,0.62,0.75,0.83,37.32,4.52,35.42,2.74,1.09,-12.27,-11.27,286.58,108.88,33.28,-0.41,0.0,26.19,90.28,0
31.22,62.7,16.58,0.34,0.97,1.82,193.3,35.33,45.49,48.44,0.5,1.01,2.01,75.97,50.2,74.09,1.46,6.9,23.76,48.12,28.34,48.44,14.55,0.69,1.36,2.38,187.46,29.38,41.74,45.4,0.41,0.71,1.71,75.94,41.5,83.95,1.71,1.23,24.45,51.64,0
13.88,42.64,4.32,1.13,1.53,1.53,113.22,29.03,72.91,,0.67,2.07,3.07,32.62,67.45,20.59,,0.0,5.83,23.11,1.19,3.63,0.61,1.42,1.53,1.53,186.27,12.43,120.07,,0.67,2.05,3.05,7.9,67.19,1.77,,0.0,3.42,42.6,0
4.33,11.66,8.34,0.05,0.24,0.4,700.63,47.91,90.99,40.78,0.63,1.69,2.69,12.38,62.84,19.53,0.71,23.09,15.49,42.52,3.29,12.52,10.63,0.01,0.2,0.39,1180.05,47.69,87.25,51.11,0.74,2.81,3.81,9.93,73.76,12.38,0.82,14.83,21.49,62.24,0
1.95,60.29,4.71,0.02,1.04,1.12,880.01,796.71,781.61,58.43,0.97,29.97,30.97,7.85,96.77,4.71,-31.53,0.0,14.26,56.96,4.18,53.26,2.21,0.04,0.81,0.81,193.36,124.01,160.06,,0.92,11.75,12.75,23.36,92.16,15.41,0.5,0.0,10.16,55.63,0
21.75,52.66,5.44,0.11,0.95,1.46,91.05,40.48,48.03,24.95,0.59,1.42,2.42,104.64,58.69,41.13,2.01,0.0,20.73,72.39,19.43,42.89,5.42,0.14,0.91,1.5,101.75,36.24,43.36,27.9,0.55,1.21,2.21,90.66,54.7,45.09,1.71,6.79,19.86,66.69,0
9.87,41.4,2.82,0.07,0.71,1.21,104.35,41.42,72.16,36.98,0.76,3.2,4.2,39.55,76.17,27.69,1.63,0.0,8.49,53.97,11.75,31.47,3.42,0.16,1.12,1.77,105.85,45.8,52.85,35.02,0.63,1.68,2.68,42.83,62.67,30.45,4.46,0.0,9.04,55.98,0
0.48,-23.56,0.16,0.21,0.62,0.96,122.8,51.09,124.42,43.7,1.02,-50.5,-49.27,37.25,102.03,0.47,,0.0,12.4,-186.33,-46.54,-51.42,-19.78,0.87,4.66,10.61,155.13,54.59,14.41,86.98,0.09,0.1,1.1,1.66,9.49,-490.29,,0.0,20.49,-102.21,0
14.11,17.85,10.03,4.01,4.57,4.78,258.74,29.99,53.55,11.47,0.21,0.26,1.26,14.11,20.93,67.44,,0.0,0.0,0.0,13.62,22.65,11.11,0.21,2.44,2.85,297.77,115.25,51.74,21.36,0.4,0.66,1.66,13.62,39.88,45.18,1.64,0.0,0.0,0.0,0
11.33,58.18,3.77,0.55,0.62,0.62,121.08,4.82,76.96,0.0,0.81,4.14,5.14,270.51,80.53,26.71,0.37,0.0,86.21,106.49,0.2,0.88,0.06,0.28,0.68,0.77,107.22,26.85,68.23,6.14,0.77,3.44,4.44,283.11,77.47,25.09,0.55,0.0,83.11,92.57,0
6.04,33.77,3.36,0.11,0.71,0.91,202.12,65.63,109.21,22.33,0.82,4.59,5.59,45.1,82.11,7.36,1.06,0.0,21.69,67.64,1.91,11.05,1.31,0.08,0.46,0.97,249.99,49.47,129.48,66.78,0.83,4.79,5.79,39.97,82.74,2.3,1.03,14.32,26.07,86.87,0
21.27,90.98,19.55,0.01,0.29,1.11,334.57,70.33,185.92,203.71,0.77,3.28,4.28,47.88,76.62,29.46,1.39,18.22,24.46,43.73,7.84,79.21,9.25,0.09,0.64,2.5,430.69,75.71,46.23,260.67,0.9,9.11,10.11,34.77,90.11,10.66,3.51,21.65,31.77,60.03,0
-16.71,-33.92,-10.98,0.45,0.93,0.93,239.11,50.68,104.35,0.0,0.51,1.03,2.03,60.58,50.73,28.9,0.86,0.0,50.77,70.65,-5.51,-6.82,-2.99,4.31,5.14,5.14,198.51,28.84,34.47,,0.18,0.23,1.24,33.71,19.23,44.94,9.39,0.0,21.33,48.54,0
9.27,13.7,6.21,1.08,3.24,3.24,243.79,124.47,59.9,0.0,0.32,0.48,1.48,64.62,32.35,43.59,3.59,0.0,37.08,76.19,14.85,20.21,7.65,2.17,4.74,4.74,187.98,74.98,30.19,,0.27,0.36,1.36,77.72,26.51,65.87,3.39,0.0,32.38,78.73,0
2.13,4.0,1.37,0.77,1.07,2.32,234.28,23.25,92.17,117.07,0.47,0.88,1.88,69.01,46.82,16.21,8.39,0.0,43.05,87.62,0.47,0.99,0.24,0.54,1.42,2.1,184.81,71.1,82.75,56.67,0.52,1.1,2.1,60.49,52.4,6.78,13.86,0.0,30.39,92.89,0
-4.76,-16.01,-2.1,0.16,0.59,0.88,160.63,46.9,108.09,31.08,0.7,2.36,3.36,47.56,70.26,5.51,0.77,0.0,23.09,92.59,16.36,34.96,7.11,0.14,0.78,1.31,158.63,46.09,79.7,42.81,0.53,1.14,2.14,67.91,53.2,46.66,1.44,0.0,22.4,71.08,0
3.46,27.19,1.05,0.05,0.59,1.0,110.08,44.84,18.42,34.15,0.87,6.85,7.85,9.2,87.26,11.47,1.0,58.76,1.74,24.63,2.41,19.34,1.0,0.04,0.5,1.03,151.38,55.17,50.74,65.13,0.88,7.04,8.04,6.92,87.56,7.23,1.15,46.21,1.87,32.72,0
,,-12.95,,,,,,,,,,,,,,,,49.88,124.72,-1.86,8.58,-1.28,0.0,0.22,0.22,251.15,60.22,278.2,,1.22,-5.61,-4.61,60.72,121.7,0.63,-0.17,9.17,43.06,86.52,0
64.49,88.23,26.9,2.29,4.05,4.05,151.85,61.25,34.9,0.0,0.27,0.37,1.37,191.48,26.91,258.65,15.28,0.0,52.97,58.98,52.96,83.03,20.15,1.38,2.97,2.97,138.84,70.47,44.52,,0.36,0.57,1.57,211.62,36.21,157.41,31.59,0.0,60.35,68.2,0
12.5,109.48,4.09,0.08,1.04,1.16,119.05,75.3,78.08,9.45,0.89,7.76,8.76,56.96,88.58,19.59,1.53,0.0,14.54,68.58,13.74,70.09,3.62,0.32,1.31,1.41,96.06,43.83,43.03,4.61,0.8,4.1,5.1,92.53,80.4,25.05,1.62,4.51,20.74,74.71,0
5.01,7.81,4.76,0.33,1.77,2.38,346.34,171.17,66.79,73.0,0.36,0.56,1.56,19.33,35.87,19.11,4.01,15.05,13.63,58.68,1.48,2.87,1.54,0.18,1.19,1.54,380.2,178.69,111.29,63.33,0.49,0.94,1.94,14.66,48.55,4.75,2.05,18.08,13.73,89.14,0
20.64,22.63,4.28,3.98,8.52,8.52,75.52,29.77,6.55,,0.09,0.1,1.1,20.64,8.77,522.63,3.63,0.0,0.0,0.0,-16.68,-17.89,-4.66,6.88,12.86,15.11,101.95,39.78,6.64,15.12,0.07,0.07,1.07,-16.68,6.77,201.42,,0.0,0.0,0.0,0
7.51,17.58,1.63,-0.15,1.3,1.3,78.97,56.16,38.52,0.0,0.57,1.34,2.34,49.42,57.3,28.95,1.43,0.0,9.09,66.31,18.22,42.75,5.88,1.1,2.31,2.31,117.68,35.56,29.31,0.0,0.57,1.35,2.35,65.4,57.37,47.92,1.11,0.0,15.21,55.45,0
1.91,13.38,0.95,0.18,0.99,1.84,179.67,37.67,47.22,40.6,0.86,5.98,6.99,11.17,87.97,9.07,1.49,,4.57,45.88,-4.91,-66.45,-1.88,0.1,0.54,1.48,139.8,16.98,43.24,41.59,0.92,12.5,13.52,9.03,92.6,3.27,1.44,0.0,5.34,65.35,0
4.37,44.82,1.69,0.17,0.69,0.93,140.36,63.88,124.43,30.15,0.9,9.25,10.25,47.63,90.24,15.9,0.63,0.0,16.68,96.22,3.52,27.0,1.93,0.35,0.53,0.58,199.68,30.66,170.01,8.58,0.87,6.67,7.67,31.4,86.96,19.07,0.27,0.0,15.25,60.34,0
44.02,2398.45,29.93,0.7,2.24,2.69,247.44,40.75,26.45,12.0,0.98,53.48,54.48,44.02,98.16,58.41,0.38,0.0,0.0,0.0,-20.88,109.12,-13.65,0.1,0.6,0.75,238.73,44.42,89.11,13.41,1.19,-6.23,-5.23,-20.88,119.13,2.96,-0.14,0.0,0.0,0.0,0
23.17,49.6,9.15,0.0,1.4,1.51,143.79,83.68,51.16,7.22,0.53,1.14,2.14,51.31,53.29,69.07,1.59,10.81,11.11,34.64,6.8,13.07,3.54,0.02,1.37,1.72,190.09,102.81,62.94,26.66,0.48,0.92,1.92,38.62,47.99,43.8,1.92,10.36,16.57,52.54,0
2.66,4.24,2.38,0.13,0.82,1.25,326.55,65.54,94.32,40.66,0.36,0.58,1.59,33.85,37.3,21.09,1.08,0.0,27.99,80.23,-8.23,-14.15,-9.77,0.03,0.75,1.8,433.63,61.31,68.8,90.78,0.42,0.71,1.72,26.96,41.87,-7.17,1.22,3.91,41.8,109.46,0
-6.69,13.72,-3.28,0.04,0.4,0.57,178.36,83.12,232.45,41.53,1.49,-3.05,-2.05,56.75,148.78,7.86,-1.38,0.0,31.09,79.5,-6.91,11.32,-2.67,0.06,0.5,0.54,140.98,89.5,205.48,9.12,1.61,-2.64,-1.64,61.35,161.08,1.65,-2.51,0.0,26.37,97.65,0
3.05,6.57,1.49,0.59,1.24,1.24,177.4,54.65,84.3,0.0,0.54,1.15,2.15,42.78,53.6,54.03,1.27,0.0,19.36,60.7,3.6,21.86,2.52,0.02,1.02,1.06,255.28,200.21,199.59,6.53,0.84,5.07,6.07,29.65,83.54,11.18,1.23,0.0,18.22,75.4,0
17.53,94.21,14.96,0.01,0.2,0.57,310.61,46.02,249.88,95.44,0.81,4.37,5.37,33.81,81.39,23.73,0.35,0.0,13.89,41.02,4.92,31.86,7.75,0.02,0.21,0.43,574.66,92.3,401.6,105.07,0.85,5.48,6.48,20.71,84.56,7.22,0.24,13.66,24.87,66.33,0
4.93,19.66,2.99,0.01,0.27,0.52,220.51,39.51,150.09,38.14,0.73,2.9,3.99,58.01,74.91,16.49,0.41,0.52,32.15,81.38,3.37,12.51,2.69,0.0,0.3,0.73,291.12,54.6,144.86,77.3,0.73,2.7,3.71,50.98,73.05,13.2,0.66,16.07,37.97,87.1,0
-1.17,-2.37,-1.1,0.08,0.48,1.17,342.44,50.35,33.49,86.72,0.4,0.8,2.02,19.96,50.42,16.1,0.9,26.8,19.88,77.67,-0.97,-1.93,-0.88,0.01,0.74,1.29,331.64,84.61,35.98,64.68,0.39,0.78,1.98,22.17,49.58,14.37,0.98,24.43,21.03,79.3,0
3.57,21.23,4.84,0.12,0.19,0.24,494.32,31.22,236.1,18.32,0.83,4.95,5.95,18.03,83.2,17.15,0.21,34.77,19.64,39.95,10.57,40.0,13.31,0.07,0.25,0.34,459.47,58.85,213.52,30.11,0.74,2.78,3.78,29.76,73.57,22.07,0.37,25.78,24.16,68.48,0
23.62,32.94,40.08,0.13,1.35,2.01,617.68,206.92,168.42,112.37,0.28,0.39,1.39,44.77,28.31,100.9,1.62,0.0,35.9,37.86,19.93,21.93,25.05,0.1,6.12,7.2,458.64,225.0,34.97,40.7,0.09,0.1,1.1,44.07,9.12,272.07,2.3,0.53,30.33,45.77,0
8.09,9.67,7.89,5.87,6.07,6.12,355.01,11.86,57.38,2.64,0.16,0.2,1.2,28.52,16.34,49.5,,0.0,19.93,62.54,-10.55,-10.76,-498.0,49.26,52.12,52.12,17228.0,928.8,324.0,,0.02,0.02,1.02,-10.55,1.91,-553.33,,0.0,0.0,0.0,0
13.99,32.62,5.21,0.31,1.21,1.6,135.63,60.92,69.16,26.98,0.57,1.33,2.33,49.83,57.11,31.08,2.47,0.0,13.35,59.53,13.54,25.69,5.14,0.47,1.29,1.77,138.49,45.9,58.4,28.14,0.47,0.9,1.9,51.52,47.3,41.41,2.19,0.0,14.41,59.93,0
32.27,83.04,4.96,0.5,1.82,1.82,55.98,36.15,27.47,,0.61,1.57,2.57,306.95,61.13,56.52,4.58,0.0,42.25,110.02,25.02,45.51,4.76,0.12,2.56,2.56,69.44,53.97,22.07,,0.45,0.82,1.82,238.12,45.03,58.74,3.48,0.0,40.54,86.43,0
16.25,24.18,8.78,0.02,1.18,1.6,196.7,57.8,35.26,21.53,0.3,0.44,1.49,52.48,32.82,93.36,1.2,7.5,19.58,56.8,23.97,34.22,15.8,0.07,0.78,2.39,240.64,40.3,33.26,92.24,0.28,0.41,1.43,54.81,29.96,122.83,1.73,9.82,20.33,44.88,0
2.38,5.56,1.17,0.06,0.38,1.13,178.15,26.66,84.55,64.05,0.57,1.33,2.33,4.35,57.17,14.86,1.15,9.09,0.96,13.25,1.31,6.01,1.33,0.04,0.35,0.96,368.65,55.5,128.97,109.55,0.78,3.58,4.58,1.54,78.15,6.16,0.98,42.63,0.23,3.17,0
-70.56,-431.21,-31.7,0.43,1.49,1.55,163.54,101.84,96.41,5.89,0.84,5.11,6.11,11.81,83.64,-72.53,5.45,0.0,37.0,363.43,-194.78,124.05,-77.48,0.08,0.78,0.85,145.19,116.46,138.35,12.04,2.57,-1.64,-0.64,-21.17,257.02,-69.13,,19.73,69.06,11333.42,0
26.04,33.24,19.11,4.3,4.3,4.3,267.15,0.26,57.24,0.0,0.22,0.28,1.28,26.04,21.66,133.83,11.51,0.0,0.0,0.0,0.35,0.5,0.92,2.28,3.21,3.21,956.16,264.28,283.96,,0.3,0.43,1.43,0.35,30.11,9.87,20.45,0.0,0.0,0.0,0
-20.97,-39.08,-16.24,0.02,0.65,2.49,281.88,52.18,77.13,154.4,0.46,0.86,1.86,-7.9,46.34,-25.29,2.39,9.9,10.12,298.74,4.62,7.35,2.47,0.07,0.59,2.22,195.58,37.17,67.67,117.86,0.37,0.59,1.59,18.5,37.17,30.96,3.54,1.84,7.44,41.94,0
2.4,3.98,1.96,0.06,1.02,1.45,297.64,108.34,112.76,50.12,0.4,0.66,1.66,55.06,39.62,6.76,1.37,0.0,43.06,95.5,2.53,4.2,2.8,0.05,1.81,1.83,404.21,270.61,153.9,3.1,0.4,0.66,1.66,48.41,39.8,6.94,2.05,0.0,50.81,93.76,0
10.11,13.09,7.43,0.68,1.87,4.3,267.41,69.7,58.51,144.32,0.23,0.29,1.29,19.46,22.74,48.75,16.12,0.0,6.87,41.6,8.98,12.43,6.79,0.43,1.27,3.55,275.9,59.0,73.6,170.56,0.28,0.38,1.38,19.15,27.77,35.57,18.98,0.01,7.69,51.82,0
14.23,20.89,10.91,1.01,2.45,2.78,279.22,78.36,54.67,18.51,0.32,0.47,1.47,24.08,31.9,65.31,1.78,2.01,7.55,30.26,8.99,15.22,7.21,0.71,1.42,1.63,292.85,55.63,78.65,16.58,0.41,0.69,1.69,17.97,40.97,38.89,1.3,0.0,7.21,32.83,0
-25.86,-446.07,-121.73,0.83,0.83,1.16,1713.5,0.21,1456.48,492.73,0.94,16.25,17.25,-5.32,94.2,-27.45,,0.0,96.7,-526.5,39.08,87.89,15.22,1.8,1.8,1.8,142.16,0.0,77.86,0.0,0.56,1.25,2.25,39.08,55.53,70.39,,0.0,0.0,0.0,0
4.65,17.37,5.41,0.09,0.61,0.66,423.81,89.69,106.67,7.53,0.73,2.74,3.74,22.98,73.23,14.2,0.81,15.0,21.35,59.12,2.29,6.82,2.33,0.06,0.61,0.7,371.71,57.54,53.51,8.84,0.66,1.98,2.98,18.43,66.44,13.33,0.89,13.68,16.44,60.44,0
-89.68,31.59,-37.1,0.16,0.16,0.26,150.61,,570.26,59.53,3.84,-1.35,-0.35,-42.68,383.87,-11.94,,0.0,19.45,629.61,10.26,-5.94,11.6,0.02,0.09,0.37,412.63,77.51,1107.75,316.48,2.73,-1.58,-0.58,10.26,272.85,3.76,,0.0,0.0,0.0,0
-7.88,-32.65,-3.31,0.0,0.42,0.58,152.78,42.27,113.64,18.51,0.76,3.14,4.14,4.64,75.86,3.25,0.43,0.0,5.25,77.19,-10.72,-58.3,-4.25,0.01,0.35,0.54,144.61,29.74,114.61,22.72,0.82,4.44,5.44,4.49,81.61,2.28,0.34,0.0,6.03,88.58,0
14.69,29.15,7.04,0.66,1.78,1.83,174.48,81.37,51.15,4.28,0.5,0.98,1.98,77.87,49.62,38.2,2.3,17.09,30.28,71.72,6.35,21.7,2.35,0.35,1.27,1.31,134.86,61.09,47.92,2.51,0.71,2.42,3.42,89.25,70.75,15.4,1.15,30.42,30.63,84.44,0
0.27,0.37,0.13,1.17,2.72,4.39,170.64,54.85,35.44,60.2,0.26,0.35,1.35,64.26,25.82,39.6,10.41,0.0,30.0,82.39,0.36,0.64,0.21,0.5,1.15,1.75,214.76,54.58,44.65,52.4,0.44,0.79,1.79,56.87,44.12,19.56,2.04,19.11,33.25,85.11,0
15.59,28.18,12.64,1.16,2.04,2.75,295.12,41.93,36.66,40.72,0.45,0.81,1.81,30.54,44.67,48.9,1.33,13.54,12.12,38.66,9.21,15.67,7.68,0.57,2.23,3.04,304.53,61.62,25.42,37.23,0.41,0.7,1.7,24.42,41.23,39.74,1.09,6.63,12.69,45.51,0
13.35,16.29,9.49,0.48,1.52,1.67,258.84,31.0,23.16,4.4,0.18,0.22,1.22,65.61,18.05,114.23,1.08,2.57,37.16,71.12,0.08,0.14,0.1,0.19,0.57,0.69,423.56,20.09,52.35,6.34,0.39,0.63,1.63,37.44,38.73,17.76,0.95,0.0,43.35,81.83,0
10.58,11.79,4.2,4.08,7.69,11.74,144.3,43.36,12.0,49.17,0.1,0.11,1.11,50.23,10.26,120.93,97.07,0.0,15.72,71.64,10.38,11.79,4.13,1.19,7.3,10.16,145.29,83.8,13.7,39.71,0.12,0.14,1.14,47.51,11.97,90.99,36.15,0.0,14.78,72.0,0
23.65,41.42,24.14,0.79,2.25,2.26,371.54,227.32,156.27,1.3,0.43,0.75,1.75,29.57,42.9,56.7,45.41,0.0,6.04,15.92,19.38,44.59,17.73,0.19,1.74,1.76,333.9,286.98,184.67,4.01,0.57,1.3,2.3,25.08,56.53,35.62,43.0,0.0,5.21,17.19,0
-10.41,-65.82,-6330.73,0.01,0.01,0.03,221265.53,163.4,175733.62,2825.37,0.84,5.32,6.32,-9.52,84.18,-4.77,0.2,0.0,545.94,-63.36,-4.37,-35.6,-66.75,0.02,0.03,0.04,5577.76,54.0,4751.27,74.7,0.88,7.15,8.15,-3.42,87.73,2.42,0.14,0.0,14.54,20.98,0
-2.23,-131.17,-0.99,0.02,0.43,0.43,161.13,45.59,110.92,0.19,0.98,57.58,58.85,45.41,98.3,12.86,0.42,2.46,21.09,77.18,0.18,6.92,0.06,0.04,0.14,0.3,115.4,7.61,76.25,12.16,0.97,38.42,39.44,65.43,97.46,23.3,0.38,6.87,20.63,69.16,0
2.93,3.88,1.22,0.05,4.4,4.46,151.5,142.07,27.42,2.03,0.24,0.32,1.32,41.69,24.47,15.84,30.74,3.49,16.13,83.03,1.99,2.21,0.93,2.03,13.6,13.87,169.5,130.93,11.32,3.07,0.1,0.11,1.11,45.49,9.62,34.73,15.73,0.0,20.2,85.3,0
-6.69,-8.49,-2.98,1.57,3.8,4.48,162.35,1.64,31.47,21.71,0.23,0.29,1.27,60.97,22.83,-12.63,6.86,0.0,30.17,110.38,5.24,6.89,1.83,1.4,5.67,6.13,127.19,0.69,18.3,8.59,0.24,0.31,1.31,69.37,23.94,25.7,8.24,0.0,22.34,88.55,0
36.72,173.63,17.31,-0.11,1.27,1.27,171.58,184.51,133.81,,0.79,3.73,4.73,36.72,78.85,46.56,,0.0,0.0,0.0,-93.41,-17148.28,-89.28,0.7,1.01,1.01,348.88,105.48,342.23,,0.99,182.59,183.59,-93.41,99.46,-93.92,,0.0,0.0,0.0,0
-3.54,-10.19,-1.02,0.26,0.34,0.62,104.82,4.91,63.16,18.41,0.65,1.88,2.88,139.79,65.27,0.26,0.57,0.0,41.27,107.15,13.1,26.36,3.63,0.52,0.59,0.82,101.17,3.08,45.9,10.71,0.5,1.01,2.01,159.02,50.3,31.7,0.81,0.0,40.45,96.19,0
33.74,44.72,18.1,0.89,2.98,3.5,195.31,79.44,37.93,19.91,0.22,0.3,1.33,70.01,24.56,174.4,2.48,0.0,19.46,45.81,35.33,43.14,20.08,0.86,3.55,4.33,207.4,84.69,31.55,24.95,0.17,0.21,1.22,73.09,18.09,237.62,2.51,0.0,21.45,47.43,0
16.28,32.83,12.33,0.24,1.01,1.01,275.66,105.59,137.47,0.0,0.5,1.02,2.02,29.84,50.42,63.1,1.01,0.0,10.27,26.23,12.81,34.69,8.16,1.41,1.49,1.49,232.34,4.27,49.45,,0.63,1.71,2.71,22.13,63.06,50.21,1.16,0.0,5.93,19.17,0
30.55,96.13,7.96,0.11,0.97,0.97,94.9,54.23,63.77,,0.68,2.15,3.15,35.26,68.23,52.43,1.12,0.0,1.23,9.46,6.36,25.69,3.04,0.01,0.6,0.6,174.47,73.54,68.82,,0.75,3.04,4.04,8.25,75.25,18.1,0.49,32.49,0.91,8.99,0
4.72,27.49,2.52,0.01,0.87,1.13,194.59,80.15,72.72,25.19,0.83,4.82,5.82,22.12,82.83,16.79,0.96,26.21,9.3,51.36,2.98,18.03,1.73,0.0,0.77,1.1,211.27,72.83,75.51,31.46,0.83,5.04,6.04,18.96,83.45,14.24,0.96,25.86,9.25,52.41,0
4.97,24.58,5.39,0.03,1.11,1.11,394.83,360.21,328.37,0.0,0.8,3.94,4.94,19.56,79.77,9.86,4.29,0.87,15.82,55.44,19.37,40.11,16.04,0.18,1.46,1.46,302.15,246.81,192.49,,0.52,1.07,2.07,43.87,51.7,45.63,9.51,0.0,20.28,59.34,0
6.04,6.26,0.17,28.23,28.23,28.23,10.25,,0.36,,0.04,0.04,1.04,6.04,3.54,170.57,,0.0,0.0,0.0,5.35,5.63,0.2,20.51,20.51,20.51,13.43,,0.65,,0.05,0.05,1.05,5.35,4.87,109.83,,0.0,0.0,0.0,0
-4.62,-8.04,-6.38,0.04,0.42,0.88,503.37,62.95,82.67,79.43,0.36,0.63,1.74,19.35,42.55,5.9,0.84,18.18,33.15,91.52,-2.22,-38.34,-3.55,0.02,0.27,0.68,583.93,45.92,101.59,80.48,0.89,15.44,17.3,18.23,94.22,3.41,0.75,21.89,32.71,92.5,0
